ACQ18164.1	N/A	3.76e-39
AKX79614.1	N/A	4.06e-37
AHE03245.1	N/A	4.66e-33
AAN27279.1	N/A	1.79e-32
AAB44811.1	N/A	2.44e-32
AAE10699.1	N/A	4.17e-32
ACM82703.1	N/A	4.36e-32
ACC29764.1	N/A	5.98e-32
AAE91743.1	N/A	6.94e-32
ACC29766.1	N/A	7.99e-32
AKX79124.1	N/A	8.87e-32
AAR78361.1	N/A	8.92e-32
ABC03445.1	N/A	2.78e-31
AAE10705.1	N/A	2.88e-31
AAE10704.1	N/A	3.24e-31
AQN59626.1	N/A	4.98e-31
ACC29765.1	N/A	6.53e-31
AAE10701.1	N/A	6.89e-31
CAD79755.1	N/A	1.91e-30
AKX79125.1	N/A	2.52e-30
AVB90281.1	N/A	2.74e-30
AAA94901.1	N/A	3.38e-30
AKX79264.1	N/A	5.56e-29
AAE10694.1	N/A	3.58e-28
AKX79269.1	N/A	2.57e-26
ABL13935.1	N/A	3.39e-26
AAB11096.1	N/A	6.99e-26
AED03793.1	N/A	8.92e-26
ABW44308.1	N/A	1.06e-25
AME80569.1	N/A	1.16e-25
AKX79209.1	N/A	2.20e-25
AJM47384.1	N/A	4.77e-25
AAW02037.1	N/A	9.88e-25
ACE26105.1	N/A	1.57e-24
AKX79858.1	N/A	2.54e-24
ABE17670.1	N/A	2.72e-24
ACE26106.1	N/A	2.73e-24
AAY72414.1	N/A	2.79e-24
AAA94964.1	N/A	2.81e-24
ABH95117.1	N/A	3.28e-24
AED79906.1	N/A	3.54e-24
AKX79210.1	N/A	4.98e-24
AKX79863.1	N/A	5.67e-24
ABJ42063.1	N/A	5.70e-24
ABH95118.1	N/A	6.14e-24
AAE02678.1	N/A	8.16e-24
AAB80614.1	N/A	9.16e-24
AJL53160.1	N/A	9.30e-24
AAA94958.1	N/A	9.61e-24
ACC29754.1	N/A	9.72e-24
AAW10811.1	N/A	9.91e-24
AAM17450.1	N/A	1.03e-23
ABN29295.1	N/A	1.11e-23
AAB16002.1	N/A	1.35e-23
AAN88880.1	N/A	1.43e-23
AAA71266.1	N/A	1.49e-23
ACC29752.1	N/A	1.49e-23
ACC29751.1	N/A	1.49e-23
AAE10696.1	N/A	1.50e-23
AKX79288.1	N/A	1.54e-23
ABH95105.1	N/A	1.59e-23
AAN95217.1	N/A	1.62e-23
AED79905.1	N/A	1.64e-23
AKX79289.1	N/A	1.82e-23
AAX02342.1	N/A	1.94e-23
ABN29298.1	N/A	2.06e-23
AAE41210.1	N/A	2.08e-23
ABE17672.1	N/A	2.23e-23
AAE68760.1	N/A	2.26e-23
ABH95119.1	N/A	2.41e-23
CAD79776.1	N/A	2.45e-23
ABN29296.1	N/A	2.52e-23
AKX79819.1	N/A	2.88e-23
ABN29297.1	N/A	3.26e-23
AAB16001.1	N/A	3.50e-23
AAE10695.1	N/A	3.59e-23
AQN59636.1	N/A	3.64e-23
AAE02677.1	N/A	4.75e-23
AKX79182.1	N/A	5.49e-23
ABE24588.1	N/A	5.59e-23
ABH95112.1	N/A	5.87e-23
ABJ42064.1	N/A	6.28e-23
ADC20444.1	N/A	7.55e-23
AAN88881.1	N/A	7.89e-23
AJM06744.1	N/A	7.92e-23
AKX79856.1	N/A	8.41e-23
AKX79540.1	N/A	1.00e-22
AKX79637.1	N/A	1.15e-22
AAN88878.1	N/A	1.35e-22
ABH95114.1	N/A	1.39e-22
AKX79287.1	N/A	1.79e-22
AQN59620.1	N/A	1.80e-22
AUF04938.1	N/A	1.81e-22
AAW10792.1	N/A	1.86e-22
AKX79857.1	N/A	1.89e-22
ABH95120.1	N/A	2.17e-22
AKX79204.1	N/A	2.19e-22
ATK87351.1	N/A	2.31e-22
ATK87350.1	N/A	2.46e-22
ACC29753.1	N/A	2.87e-22
AAE75258.1	N/A	3.07e-22
AME80575.1	N/A	3.32e-22
ACC29782.1	N/A	3.33e-22
AAB11080.1	N/A	3.72e-22
CAA03542.1	N/A	3.93e-22
AKX79860.1	N/A	3.93e-22
ABL20588.1	N/A	3.95e-22
AAC11673.1	N/A	4.23e-22
AAE10706.1	N/A	4.44e-22
AKX79859.1	N/A	4.47e-22
ABJ42066.1	N/A	4.60e-22
AQN59638.1	N/A	4.85e-22
AAB80609.1	N/A	5.14e-22
AKX79271.1	N/A	5.21e-22
AJM06742.1	N/A	5.37e-22
ABE24586.1	N/A	5.38e-22
ABE17669.1	N/A	6.13e-22
AAB16003.1	N/A	6.28e-22
AAE10697.1	N/A	6.28e-22
AAW02038.1	N/A	6.45e-22
AKX79301.1	N/A	6.54e-22
AME80566.1	N/A	6.60e-22
ACC29745.1	N/A	6.77e-22
AME80567.1	N/A	7.68e-22
AAR78369.1	N/A	8.77e-22
AAB80612.1	N/A	9.92e-22
AKX64078.1	N/A	9.92e-22
AAP00870.1	N/A	1.08e-21
ABL20574.1	N/A	1.09e-21
AUF04941.1	N/A	1.10e-21
ATK87347.1	N/A	1.15e-21
ATK87344.1	N/A	1.20e-21
ATK87345.1	N/A	1.22e-21
CAD79760.1	N/A	1.25e-21
ABZ12258.1	N/A	1.26e-21
ABP12364.1	N/A	1.37e-21
AAE00128.1	N/A	1.42e-21
ATK87346.1	N/A	1.45e-21
ACC29746.1	N/A	1.46e-21
AAP64847.1	N/A	1.58e-21
AAN88882.1	N/A	1.62e-21
AAP64813.1	N/A	1.66e-21
ATK87398.1	N/A	1.68e-21
AKX79729.1	N/A	1.71e-21
ABH95115.1	N/A	1.80e-21
AAE00137.1	N/A	1.92e-21
AKX79260.1	N/A	2.00e-21
AAA71267.1	N/A	2.06e-21
AOL51848.1	N/A	2.10e-21
CBJ06585.1	N/A	2.35e-21
CBJ06583.1	N/A	2.65e-21
AAW99687.1	N/A	2.74e-21
AAW05569.1	N/A	2.79e-21
CBJ06630.1	N/A	2.80e-21
CBJ06582.1	N/A	2.87e-21
AAX02345.1	N/A	2.89e-21
AAO97601.1	N/A	3.02e-21
AAE02679.1	N/A	3.20e-21
AAW10789.1	N/A	3.21e-21
CBJ06579.1	N/A	3.29e-21
CBJ06584.1	N/A	3.42e-21
CBJ06581.1	N/A	3.52e-21
AKX79862.1	N/A	3.81e-21
CBJ06589.1	N/A	3.84e-21
CBJ06587.1	N/A	3.89e-21
AAW10790.1	N/A	3.95e-21
AAE00135.1	N/A	4.11e-21
CBJ06580.1	N/A	4.32e-21
ACC29747.1	N/A	4.61e-21
CBJ06586.1	N/A	4.79e-21
CBJ06578.1	N/A	4.80e-21
AAB11086.1	N/A	5.04e-21
CAD79754.1	N/A	5.18e-21
ADC20434.1	N/A	5.42e-21
AAW10786.1	N/A	5.43e-21
AAW10788.1	N/A	5.64e-21
AAO31119.1	N/A	5.70e-21
CBJ06588.1	N/A	5.71e-21
AME80577.1	N/A	5.79e-21
AAO97613.1	N/A	5.80e-21
ABJ42065.1	N/A	5.96e-21
AAW99685.1	N/A	5.98e-21
AVB90435.1	N/A	6.14e-21
AAW10787.1	N/A	6.73e-21
AAW99688.1	N/A	6.94e-21
AAW99686.1	N/A	7.03e-21
AYF68115.1	N/A	8.56e-21
AAE77741.1	N/A	9.07e-21
AJL53161.1	N/A	9.41e-21
AAW10832.1	N/A	9.52e-21
AKX79638.1	N/A	9.85e-21
AKX79785.1	N/A	1.09e-20
AAE32351.1	N/A	1.13e-20
CAA02440.1	N/A	1.54e-20
AAR66474.1	N/A	1.61e-20
AAA94903.1	N/A	1.61e-20
AAO97600.1	N/A	1.71e-20
AAO97600.1	N/A	1.71e-20
AJM06730.1	N/A	1.94e-20
AAE36277.1	N/A	1.96e-20
AAW10793.1	N/A	2.22e-20
CCA64011.1	N/A	2.27e-20
CCA64011.1	N/A	1.02e-05
ACC29781.1	N/A	2.27e-20
AKX79640.1	N/A	2.39e-20
AAW10496.1	N/A	2.72e-20
ACC29783.1	N/A	2.77e-20
AKX79786.1	N/A	2.89e-20
AAT23219.1	N/A	3.01e-20
AAE68758.1	N/A	3.04e-20
AAE00136.1	N/A	3.71e-20
AAB44812.1	N/A	3.85e-20
AAA94962.1	N/A	4.07e-20
AAE81199.1	N/A	4.20e-20
AAA94963.1	N/A	4.51e-20
CAA03544.1	N/A	4.90e-20
AAE87493.1	N/A	5.35e-20
AAN21181.1	N/A	5.45e-20
ATJ63800.1	N/A	5.64e-20
CAD69354.1	N/A	5.68e-20
QFN26139.1	N/A	6.23e-20
AAW10820.1	N/A	6.32e-20
AKX79762.1	N/A	6.57e-20
AAQ27077.1	N/A	6.98e-20
AAN21180.1	N/A	7.33e-20
AJN70180.1	N/A	7.46e-20
AAN99758.1	N/A	7.57e-20
ABW44247.1	N/A	8.31e-20
AKX79557.1	N/A	8.88e-20
AMF21933.1	N/A	9.43e-20
AKX31094.1	N/A	1.05e-19
AJN70157.1	N/A	1.28e-19
ABT13184.1	N/A	1.43e-19
ACC29772.1	N/A	1.86e-19
AAE68759.1	N/A	1.99e-19
ADL74427.1	N/A	2.23e-19
ABJ42062.1	N/A	2.49e-19
AKX79634.1	N/A	2.57e-19
AAB11085.1	N/A	2.60e-19
ADS78965.1	N/A	2.87e-19
AVB90292.1	N/A	3.00e-19
AKX31093.1	N/A	3.11e-19
AJN70182.1	N/A	3.13e-19
AVB90360.1	N/A	3.13e-19
AAE44539.1	N/A	3.19e-19
AKX79760.1	N/A	3.65e-19
ABE20965.1	N/A	3.66e-19
AAE67325.1	N/A	3.72e-19
AAE32940.1	N/A	4.15e-19
AAQ27076.1	N/A	4.27e-19
AAB11119.1	N/A	5.08e-19
AAR66472.1	N/A	5.23e-19
AAN20094.1	N/A	7.02e-19
AMF21931.1	N/A	7.02e-19
ABT13178.1	N/A	7.32e-19
AAB54703.1	N/A	8.53e-19
AAE28182.1	N/A	9.22e-19
AAY08095.1	N/A	9.23e-19
ABL13909.1	N/A	9.39e-19
AKX79222.1	N/A	1.03e-18
AER79436.1	N/A	1.06e-18
AJN70158.1	N/A	1.09e-18
AAB11089.1	N/A	1.10e-18
AAB11083.1	N/A	1.11e-18
AAW13848.1	N/A	1.14e-18
AAX02343.1	N/A	1.25e-18
AAE81200.1	N/A	1.36e-18
AAE81203.1	N/A	1.43e-18
CAD79722.1	N/A	1.58e-18
AAY72415.1	N/A	1.67e-18
ACC29800.1	N/A	1.68e-18
AKX79221.1	N/A	1.75e-18
AAY08097.1	N/A	1.80e-18
ACC29799.1	N/A	1.81e-18
AAE45724.1	N/A	1.90e-18
ABZ32875.1	N/A	1.93e-18
AAE02675.1	N/A	2.03e-18
AAB42859.1	N/A	2.05e-18
AKX79488.1	N/A	2.06e-18
AAE32348.1	N/A	2.10e-18
AED49099.1	N/A	2.44e-18
AAE56972.1	N/A	2.78e-18
ABJ41964.1	N/A	2.83e-18
CAB58543.1	N/A	2.85e-18
AED49098.1	N/A	3.11e-18
AKX79774.1	N/A	3.33e-18
AAE36280.1	N/A	3.63e-18
CAD79723.1	N/A	3.91e-18
AAE02676.1	N/A	3.95e-18
AME80573.1	N/A	4.30e-18
QFN61651.1	N/A	4.43e-18
AAN88879.1	N/A	5.09e-18
AAE73292.1	N/A	5.72e-18
ATL08320.1	N/A	5.73e-18
ACC29755.1	N/A	6.16e-18
ACC29755.1	N/A	6.62e-09
ACC29775.1	N/A	6.62e-18
QHX61699.1	N/A	7.30e-18
ACC29756.1	N/A	7.82e-18
ACC29756.1	N/A	6.38e-09
AAB11093.1	N/A	8.49e-18
ACC29757.1	N/A	9.65e-18
ACC29757.1	N/A	6.80e-09
AME80568.1	N/A	1.01e-17
ABH71886.1	N/A	1.05e-17
AQN59630.1	N/A	1.06e-17
AKX79730.1	N/A	1.07e-17
AAP64858.1	N/A	1.13e-17
AAE73296.1	N/A	1.20e-17
AKX79291.1	N/A	1.23e-17
ABZ31206.1	N/A	1.24e-17
AAE73293.1	N/A	1.26e-17
AAC11668.1	N/A	1.29e-17
QHX61697.1	N/A	1.30e-17
AKX79782.1	N/A	1.33e-17
AAB11078.1	N/A	1.35e-17
AAC87332.1	N/A	1.40e-17
ABZ32825.1	N/A	1.52e-17
AAW10781.1	N/A	1.71e-17
AAB78154.1	N/A	1.73e-17
AKX79861.1	N/A	1.80e-17
AAE08665.1	N/A	2.00e-17
ABT13182.1	N/A	2.23e-17
QHX61700.1	N/A	2.29e-17
AAE73297.1	N/A	2.34e-17
AAE50237.1	N/A	2.43e-17
AAB11081.1	N/A	2.49e-17
AAA70688.1	N/A	2.55e-17
AED49097.1	N/A	2.75e-17
AAB74873.1	N/A	3.04e-17
AAA95158.1	N/A	3.14e-17
AKX79840.1	N/A	3.19e-17
ABT13185.1	N/A	3.27e-17
AAN21183.1	N/A	3.28e-17
AAS31659.1	N/A	3.45e-17
ADS78964.1	N/A	3.50e-17
ADC21479.1	N/A	3.75e-17
AAE36279.1	N/A	4.01e-17
AAU51132.1	N/A	4.61e-17
AAE36276.1	N/A	4.89e-17
AKX79702.1	N/A	4.99e-17
ACC29774.1	N/A	5.10e-17
AME80574.1	N/A	5.32e-17
AKX79780.1	N/A	5.42e-17
AAB75421.1	N/A	5.69e-17
AAE06360.1	N/A	7.15e-17
CAC88307.1	N/A	7.85e-17
AEF78255.1	N/A	9.42e-17
ABT13175.1	N/A	9.84e-17
AAE75263.1	N/A	1.00e-16
AKX79628.1	N/A	1.03e-16
AAE75261.1	N/A	1.09e-16
AAA94897.1	N/A	1.11e-16
AAE75262.1	N/A	1.13e-16
ADC20571.1	N/A	1.14e-16
AAW10791.1	N/A	1.24e-16
AAE68755.1	N/A	1.29e-16
ABT13179.1	N/A	1.30e-16
ABU39283.1	N/A	1.35e-16
AAT23221.1	N/A	1.37e-16
CAD69521.1	N/A	1.37e-16
AAB11090.1	N/A	1.39e-16
ABA32566.1	N/A	1.45e-16
AAW10782.1	N/A	1.60e-16
AHE20048.1	N/A	1.64e-16
AAO31117.1	N/A	1.75e-16
AAM58785.1	N/A	1.78e-16
AAW10497.1	N/A	1.82e-16
AAA94902.1	N/A	2.02e-16
AEC33399.1	N/A	2.19e-16
AKX79698.1	N/A	2.39e-16
AJM06743.1	N/A	2.51e-16
AAA94898.1	N/A	2.55e-16
AVB90433.1	N/A	2.64e-16
AAE72278.1	N/A	2.65e-16
AAE32347.1	N/A	2.91e-16
ATL08321.1	N/A	3.02e-16
AAA71725.1	N/A	3.05e-16
AAY08129.1	N/A	3.10e-16
AAB11087.1	N/A	3.15e-16
ACQ18345.1	N/A	3.17e-16
AAE00129.1	N/A	3.45e-16
AAW10843.1	N/A	3.53e-16
AAN20267.1	N/A	3.67e-16
AAA71726.1	N/A	3.95e-16
AAR76521.1	N/A	4.25e-16
AJL27791.1	N/A	4.26e-16
ABL51388.1	N/A	4.28e-16
ABH65480.1	N/A	4.28e-16
AKX79299.1	N/A	4.38e-16
ADM03715.1	N/A	4.43e-16
AAP64867.1	N/A	4.48e-16
ABN29250.1	N/A	4.51e-16
AKX79558.1	N/A	4.63e-16
AKX79246.1	N/A	5.22e-16
ACE20852.1	N/A	5.28e-16
AKX79699.1	N/A	5.31e-16
AJM06745.1	N/A	5.67e-16
ADI53415.1	N/A	5.68e-16
ACC19101.1	N/A	5.84e-16
AAA94965.1	N/A	6.09e-16
AAA94965.1	N/A	3.42e-09
ABU39276.1	N/A	7.60e-16
ABU39276.1	N/A	6.34e-09
AAE73289.1	N/A	8.05e-16
AAA71263.1	N/A	8.35e-16
AAA71263.1	N/A	6.64e-09
AKX79773.1	N/A	8.69e-16
CAD69360.1	N/A	8.89e-16
CAD69360.1	N/A	6.42e-09
AAC88914.1	N/A	9.22e-16
AAR66462.1	N/A	9.56e-16
AAE49018.1	N/A	9.61e-16
AGN05815.1	N/A	9.80e-16
AAP64832.1	N/A	1.00e-15
AAA95160.1	N/A	1.09e-15
AKX79184.1	N/A	1.11e-15
AAW10812.1	N/A	1.18e-15
AAW10812.1	N/A	2.56e-08
AAW10852.1	N/A	1.20e-15
AQN59627.1	N/A	1.26e-15
ABJ42829.1	N/A	1.35e-15
AAE37455.1	N/A	1.65e-15
CBJ06566.1	N/A	1.69e-15
CBJ06566.1	N/A	8.09e-09
AAE73290.1	N/A	1.75e-15
CBJ06563.1	N/A	1.79e-15
CBJ06563.1	N/A	8.63e-09
CBJ06574.1	N/A	1.81e-15
CBJ06574.1	N/A	7.69e-09
CBJ06570.1	N/A	1.85e-15
CBJ06570.1	N/A	7.88e-09
CBJ06562.1	N/A	1.88e-15
CBJ06562.1	N/A	8.21e-09
CBJ06565.1	N/A	2.00e-15
CBJ06565.1	N/A	7.92e-09
AAE41201.1	N/A	2.02e-15
AAW10831.1	N/A	2.02e-15
CBJ06572.1	N/A	2.10e-15
CBJ06572.1	N/A	8.67e-09
CBJ06577.1	N/A	2.17e-15
CBJ06577.1	N/A	8.20e-09
CBJ06573.1	N/A	2.19e-15
CBJ06573.1	N/A	8.03e-09
CBJ06575.1	N/A	2.19e-15
CBJ06575.1	N/A	9.09e-09
CBJ06571.1	N/A	2.20e-15
CBJ06571.1	N/A	8.81e-09
CBJ06567.1	N/A	2.20e-15
CBJ06567.1	N/A	9.06e-09
CBJ06569.1	N/A	2.21e-15
CBJ06569.1	N/A	8.78e-09
CBJ06568.1	N/A	2.27e-15
CBJ06568.1	N/A	9.75e-09
AAE37456.1	N/A	2.39e-15
AAB54702.1	N/A	2.39e-15
CBJ06576.1	N/A	2.40e-15
CBJ06576.1	N/A	9.10e-09
CBJ06564.1	N/A	2.43e-15
CBJ06564.1	N/A	9.46e-09
ABL16196.1	N/A	2.61e-15
AEN34065.1	N/A	2.68e-15
AKX79532.1	N/A	2.79e-15
ABC17417.1	N/A	2.82e-15
AJO32765.1	N/A	2.86e-15
ABE24590.1	N/A	2.91e-15
ABY15067.1	N/A	3.17e-15
AAE49021.1	N/A	3.20e-15
AAR76524.1	N/A	3.23e-15
ABY15068.1	N/A	3.24e-15
AAB74874.1	N/A	3.28e-15
AAW10830.1	N/A	3.29e-15
AAW10855.1	N/A	3.50e-15
AJM95460.1	N/A	3.64e-15
AAY08094.1	N/A	3.65e-15
AAO31122.1	N/A	3.72e-15
AAE36275.1	N/A	3.73e-15
AAC11672.1	N/A	3.96e-15
AAA95159.1	N/A	3.98e-15
AKX79546.1	N/A	4.06e-15
CAD82892.1	N/A	4.09e-15
CAD82893.1	N/A	4.46e-15
ACP57186.1	N/A	4.69e-15
AEN34066.1	N/A	5.64e-15
AAE56970.1	N/A	5.77e-15
AAE00130.1	N/A	5.81e-15
AAB11113.1	N/A	5.88e-15
AAE79563.1	N/A	6.69e-15
ATL08315.1	N/A	6.74e-15
AAB80611.1	N/A	6.78e-15
AAB80613.1	N/A	6.95e-15
AAR66516.1	N/A	7.04e-15
AOL51847.1	N/A	7.90e-15
AOL51847.1	N/A	6.24e-09
AAA70475.1	N/A	7.97e-15
AAA70475.1	N/A	3.72e-09
AAA71264.1	N/A	8.20e-15
AAA71264.1	N/A	3.82e-09
AEC33406.1	N/A	8.64e-15
AAR66555.1	N/A	9.21e-15
AAB11084.1	N/A	9.36e-15
AAU97547.1	N/A	9.58e-15
ADT42095.1	N/A	1.03e-14
ACE46345.1	N/A	1.07e-14
AAE33831.1	N/A	1.09e-14
AAB78152.1	N/A	1.11e-14
AHD70867.1	N/A	1.13e-14
AAW10785.1	N/A	1.14e-14
AQM99213.1	N/A	1.15e-14
AAC19522.1	N/A	1.16e-14
AAR66517.1	N/A	1.16e-14
ACC29780.1	N/A	1.25e-14
ABI05746.1	N/A	1.28e-14
AAR66463.1	N/A	1.37e-14
AAA71728.1	N/A	1.39e-14
AAB15014.1	N/A	1.41e-14
ACQ18373.1	N/A	1.44e-14
AJN70139.1	N/A	1.54e-14
AZK07847.1	N/A	1.61e-14
AJN70137.1	N/A	1.71e-14
CAC33117.1	N/A	1.77e-14
AAB44813.1	N/A	1.79e-14
AKX79779.1	N/A	1.80e-14
AAB78153.1	N/A	1.99e-14
AAB11122.1	N/A	2.18e-14
AAP64861.1	N/A	2.19e-14
ACN03405.1	N/A	2.22e-14
AAP64862.1	N/A	2.28e-14
ACH09743.1	N/A	2.28e-14
AUF10078.1	N/A	2.28e-14
CAF04024.1	N/A	2.30e-14
AAU77863.1	N/A	2.33e-14
AJN70146.1	N/A	2.37e-14
AAU50688.1	N/A	2.38e-14
AAE36376.1	N/A	2.53e-14
ACC29749.1	N/A	2.53e-14
AAB80610.1	N/A	2.64e-14
AAB80610.1	N/A	3.55e-09
ADS38930.1	N/A	2.72e-14
QFN40760.1	N/A	2.91e-14
AOC26637.1	N/A	2.92e-14
ABZ32047.1	N/A	3.01e-14
AED76868.1	N/A	3.08e-14
ABJ42819.1	N/A	3.09e-14
AAO95089.1	N/A	3.17e-14
AAW10856.1	N/A	3.38e-14
AAY10932.1	N/A	3.47e-14
AAA71727.1	N/A	3.55e-14
CAC33118.1	N/A	3.61e-14
AKX31091.1	N/A	3.67e-14
AAO95086.1	N/A	3.75e-14
AAB11074.1	N/A	3.82e-14
ABI06291.1	N/A	3.93e-14
ABJ42820.1	N/A	3.95e-14
ABU37744.1	N/A	4.06e-14
AAA94961.1	N/A	4.20e-14
AZK07849.1	N/A	4.28e-14
AAE95965.1	N/A	4.46e-14
AHL58322.1	N/A	4.49e-14
AAW99690.1	N/A	4.59e-14
AAE33830.1	N/A	4.61e-14
AEN34064.1	N/A	4.74e-14
AAE08666.1	N/A	5.04e-14
AAO95107.1	N/A	5.09e-14
AAP64827.1	N/A	5.20e-14
AAO95101.1	N/A	5.58e-14
CAD69492.1	N/A	5.70e-14
AAO95098.1	N/A	5.74e-14
AAE27630.1	N/A	5.84e-14
AEN34063.1	N/A	5.88e-14
AVB90403.1	N/A	5.88e-14
AAB11092.1	N/A	6.30e-14
ATL08381.1	N/A	6.44e-14
AAW10761.1	N/A	6.46e-14
AZK07848.1	N/A	6.51e-14
AJN70173.1	N/A	6.58e-14
AAO95097.1	N/A	6.60e-14
AAO95091.1	N/A	6.66e-14
AAO95106.1	N/A	6.85e-14
AAA94968.1	N/A	6.86e-14
ABI05736.1	N/A	6.92e-14
AAB45515.1	N/A	6.92e-14
AAP64844.1	N/A	7.13e-14
AAE75264.1	N/A	7.19e-14
AAE33832.1	N/A	7.36e-14
AAE75265.1	N/A	7.46e-14
AAA53857.1	N/A	7.67e-14
AAO95100.1	N/A	7.72e-14
AAE72279.1	N/A	8.07e-14
ABI05744.1	N/A	8.12e-14
AKX79700.1	N/A	8.34e-14
AKX79293.1	N/A	8.36e-14
AAO95102.1	N/A	8.39e-14
AEX19714.1	N/A	8.46e-14
AAO95105.1	N/A	8.47e-14
AKX79244.1	N/A	8.56e-14
AAY77230.1	N/A	8.66e-14
AAY77245.1	N/A	8.82e-14
AAO95099.1	N/A	8.95e-14
CAD79721.1	N/A	9.34e-14
AKX79544.1	N/A	9.67e-14
AAO95087.1	N/A	9.82e-14
AGJ44636.1	N/A	9.91e-14
AAO95088.1	N/A	9.91e-14
ABI05748.1	N/A	1.00e-13
ABI05738.1	N/A	1.01e-13
AAB75422.1	N/A	1.01e-13
AEX19709.1	N/A	1.02e-13
CAD38359.1	N/A	1.05e-13
ABL51387.1	N/A	1.06e-13
AAW10085.1	N/A	1.09e-13
AAO95104.1	N/A	1.14e-13
ABH66164.1	N/A	1.16e-13
AAB44816.1	N/A	1.19e-13
AAW10762.1	N/A	1.24e-13
AAB12607.1	N/A	1.26e-13
AVB90408.1	N/A	1.27e-13
AAO95090.1	N/A	1.30e-13
AAE42133.1	N/A	1.32e-13
AAO95103.1	N/A	1.32e-13
AAW10770.1	N/A	1.33e-13
