ACQ18164.1	N/A	3.76e-39
AAW10853.1	N/A	1.37e-13
CAC33098.1	N/A	1.37e-13
AAM17832.1	N/A	1.38e-13
AAP64849.1	N/A	1.46e-13
ABH66163.1	N/A	1.48e-13
AAW99689.1	N/A	1.62e-13
ADS88059.1	N/A	1.64e-13
ABW65082.1	N/A	1.65e-13
AAO95096.1	N/A	1.65e-13
AAO95092.1	N/A	1.66e-13
AAE81840.1	N/A	1.68e-13
ABI05745.1	N/A	1.70e-13
AAO95095.1	N/A	1.71e-13
AAE47533.1	N/A	1.76e-13
AJN70136.1	N/A	1.79e-13
AAW10764.1	N/A	1.81e-13
ABA07296.1	N/A	1.81e-13
ABW53198.1	N/A	1.88e-13
AZK07851.1	N/A	2.03e-13
AAB11111.1	N/A	2.07e-13
AAB78704.1	N/A	2.17e-13
AAO95094.1	N/A	2.17e-13
AAY77248.1	N/A	2.19e-13
QFN61652.1	N/A	2.26e-13
AFQ88356.1	N/A	2.43e-13
AKX79500.1	N/A	2.57e-13
ATL08596.1	N/A	2.58e-13
AKX79732.1	N/A	2.67e-13
AAA94960.1	N/A	2.68e-13
AAN93436.1	N/A	2.73e-13
ACV98035.1	N/A	2.82e-13
ABE20994.1	N/A	2.88e-13
ABN15660.1	N/A	2.90e-13
ACP58398.1	N/A	2.93e-13
AAP64838.1	N/A	2.94e-13
AHE03244.1	N/A	2.98e-13
AAA71054.1	N/A	3.01e-13
AJN70172.1	N/A	3.03e-13
AAR66556.1	N/A	3.03e-13
AAP00871.1	N/A	3.09e-13
AAP00871.1	N/A	4.68e-06
AAW10771.1	N/A	3.10e-13
AAA95156.1	N/A	3.12e-13
AAA95156.1	N/A	1.03e-05
ABS90788.1	N/A	3.22e-13
ATL08595.1	N/A	3.32e-13
AAP64815.1	N/A	3.34e-13
ACC29770.1	N/A	3.39e-13
ACC29770.1	N/A	8.48e-07
AJN70138.1	N/A	3.44e-13
ACC29769.1	N/A	3.46e-13
ACC29769.1	N/A	4.85e-06
CBJ06591.1	N/A	3.46e-13
CBJ06591.1	N/A	1.84e-06
ABH66165.1	N/A	3.52e-13
ACE36487.1	N/A	3.62e-13
AAE81839.1	N/A	3.62e-13
AAU96176.1	N/A	3.62e-13
ABA33590.1	N/A	3.69e-13
AAE75787.1	N/A	3.70e-13
CBJ06594.1	N/A	3.94e-13
CBJ06594.1	N/A	8.88e-06
CBJ06598.1	N/A	3.99e-13
CBJ06598.1	N/A	9.50e-06
CBJ06599.1	N/A	4.00e-13
CBJ06599.1	N/A	8.29e-06
CBJ06595.1	N/A	4.02e-13
CBJ06595.1	N/A	7.47e-06
CBJ06590.1	N/A	4.31e-13
CBJ06590.1	N/A	2.21e-06
AAU96177.1	N/A	4.32e-13
AEU91104.1	N/A	4.36e-13
CBJ06596.1	N/A	4.44e-13
CBJ06596.1	N/A	8.51e-06
CBJ06601.1	N/A	4.62e-13
CBJ06601.1	N/A	8.22e-06
CBJ06592.1	N/A	4.85e-13
CBJ06592.1	N/A	2.20e-06
CBJ06597.1	N/A	4.86e-13
CBJ06597.1	N/A	7.75e-06
AKX79867.1	N/A	4.89e-13
CBJ06593.1	N/A	5.08e-13
CBJ06593.1	N/A	1.86e-06
ABE24589.1	N/A	5.13e-13
ABE24589.1	N/A	8.59e-06
AAT14063.1	N/A	5.18e-13
AZK07850.1	N/A	5.18e-13
CAD79729.1	N/A	5.19e-13
AAT14064.1	N/A	5.21e-13
CBJ06600.1	N/A	5.26e-13
CBJ06600.1	N/A	1.00e-05
AKX79294.1	N/A	5.31e-13
ABN29310.1	N/A	5.32e-13
ABN29310.1	N/A	1.47e-05
ABW65077.1	N/A	5.47e-13
ABI05750.1	N/A	5.60e-13
AAW10814.1	N/A	5.78e-13
ADS38921.1	N/A	5.99e-13
CAD82895.1	N/A	6.08e-13
AAW10763.1	N/A	6.27e-13
AAE03538.1	N/A	6.30e-13
AAW10860.1	N/A	6.36e-13
AJN70185.1	N/A	6.42e-13
AAE49022.1	N/A	6.53e-13
AAU51674.1	N/A	6.54e-13
ABI05735.1	N/A	6.93e-13
AME80570.1	N/A	6.98e-13
AAE47535.1	N/A	7.05e-13
ABW65081.1	N/A	7.14e-13
AAB56842.1	N/A	7.52e-13
AAW10769.1	N/A	7.86e-13
AAB76650.1	N/A	7.88e-13
ACC29768.1	N/A	8.81e-13
ACC29768.1	N/A	4.72e-06
ADI53420.1	N/A	9.01e-13
AUE82124.1	N/A	9.07e-13
AAN95215.1	N/A	9.25e-13
AUE80996.1	N/A	9.50e-13
AAN97567.1	N/A	9.66e-13
AAB12766.1	N/A	9.71e-13
ABH66172.1	N/A	1.02e-12
ABU39291.1	N/A	1.02e-12
ADS38923.1	N/A	1.02e-12
ADS38923.1	N/A	3.37e-08
ABI05743.1	N/A	1.04e-12
ABH75780.1	N/A	1.04e-12
ABH66173.1	N/A	1.05e-12
AAE73295.1	N/A	1.05e-12
ADS38928.1	N/A	1.10e-12
ABH75779.1	N/A	1.12e-12
AAE68757.1	N/A	1.14e-12
ABH66171.1	N/A	1.15e-12
AAR66477.1	N/A	1.17e-12
AAO31123.1	N/A	1.17e-12
CAD28186.1	N/A	1.18e-12
AAO99063.1	N/A	1.19e-12
ABH66174.1	N/A	1.21e-12
AKX31090.1	N/A	1.23e-12
ADI53421.1	N/A	1.24e-12
AAB80615.1	N/A	1.26e-12
ABE20992.1	N/A	1.27e-12
AAB11095.1	N/A	1.29e-12
ABN29248.1	N/A	1.30e-12
AKX79620.1	N/A	1.31e-12
AKX79620.1	N/A	2.60e-06
AAW99692.1	N/A	1.36e-12
ABE20991.1	N/A	1.39e-12
AVB90420.1	N/A	1.39e-12
AOC22922.1	N/A	1.44e-12
AAO95093.1	N/A	1.47e-12
ATK87348.1	N/A	1.53e-12
AUE80995.1	N/A	1.54e-12
ABZ32915.1	N/A	1.60e-12
AUE82118.1	N/A	1.69e-12
AAR66482.1	N/A	1.69e-12
ADI53416.1	N/A	1.73e-12
AAO99062.1	N/A	1.75e-12
AFK97651.1	N/A	1.76e-12
AAA95714.1	N/A	1.78e-12
ABE14800.1	N/A	1.92e-12
AAW10838.1	N/A	2.02e-12
AAQ47193.1	N/A	2.08e-12
AJL29376.1	N/A	2.11e-12
ABJ42824.1	N/A	2.14e-12
AYH61457.1	N/A	2.14e-12
AAX04516.1	N/A	2.29e-12
AAX04511.1	N/A	2.32e-12
ACC03253.1	N/A	2.32e-12
AAW10767.1	N/A	2.35e-12
ATL07956.1	N/A	2.41e-12
ADS38927.1	N/A	2.42e-12
ADS38927.1	N/A	5.52e-09
AME80571.1	N/A	2.56e-12
ACS10699.1	N/A	2.66e-12
ACS10699.1	N/A	1.33e-05
AAC20050.1	N/A	2.68e-12
ADL73019.1	N/A	2.68e-12
ADL73019.1	N/A	1.29e-05
AAB56841.1	N/A	2.69e-12
AAW10765.1	N/A	2.71e-12
AAR64250.1	N/A	2.75e-12
AAR64246.1	N/A	2.91e-12
ACC03254.1	N/A	3.03e-12
AAB77946.1	N/A	3.05e-12
AAR66476.1	N/A	3.07e-12
AAE49020.1	N/A	3.20e-12
ADS38920.1	N/A	3.21e-12
AAN20116.1	N/A	3.31e-12
AAM56669.1	N/A	3.47e-12
AAS37617.1	N/A	3.48e-12
ADS38917.1	N/A	3.48e-12
AAR64252.1	N/A	3.48e-12
AAE49019.1	N/A	3.50e-12
AAW99691.1	N/A	3.60e-12
AEX19735.1	N/A	3.61e-12
AAE86872.1	N/A	3.62e-12
AEX19736.1	N/A	3.65e-12
AAE80975.1	N/A	3.67e-12
AFQ88355.1	N/A	3.77e-12
AAE56971.1	N/A	3.88e-12
AAS22741.1	N/A	3.89e-12
ADM03716.1	N/A	3.91e-12
AJL29377.1	N/A	3.98e-12
AAW10842.1	N/A	4.12e-12
ABN29302.1	N/A	4.25e-12
CAD20552.1	N/A	4.66e-12
ACQ18392.1	N/A	4.99e-12
AKX79283.1	N/A	5.04e-12
AFK97650.1	N/A	5.08e-12
AAB11076.1	N/A	5.17e-12
AKX79397.1	N/A	5.33e-12
AAW10768.1	N/A	5.36e-12
AYH61458.1	N/A	5.37e-12
AAE21143.1	N/A	5.46e-12
AEX19733.1	N/A	5.66e-12
ACC03256.1	N/A	5.78e-12
ADS38922.1	N/A	5.81e-12
AAC91564.1	N/A	5.82e-12
AEX19734.1	N/A	5.82e-12
AKX79630.1	N/A	6.34e-12
AJO32764.1	N/A	6.40e-12
AAB15794.1	N/A	6.79e-12
AKX79778.1	N/A	6.98e-12
AAB78701.1	N/A	7.00e-12
ABI07245.1	N/A	7.04e-12
ABZ31158.1	N/A	7.06e-12
AAA75664.1	N/A	7.15e-12
ATK87349.1	N/A	7.36e-12
AAB11094.1	N/A	7.42e-12
AAW10766.1	N/A	7.79e-12
AKX79295.1	N/A	7.99e-12
AKX79295.1	N/A	3.94e-05
AAC89508.1	N/A	8.31e-12
AAB54704.1	N/A	8.70e-12
AKX79664.1	N/A	8.94e-12
ABJ42825.1	N/A	9.81e-12
ACC29787.1	N/A	1.00e-11
AJN70161.1	N/A	1.01e-11
ATK99520.1	N/A	1.02e-11
AAP64850.1	N/A	1.05e-11
AAE68752.1	N/A	1.10e-11
AAP64852.1	N/A	1.11e-11
AHD71412.1	N/A	1.12e-11
AKX79626.1	N/A	1.12e-11
AKX79567.1	N/A	1.13e-11
ADC20569.1	N/A	1.18e-11
AGN05812.1	N/A	1.21e-11
ADS88058.1	N/A	1.24e-11
AAP64854.1	N/A	1.25e-11
AAR64251.1	N/A	1.36e-11
AAE80974.1	N/A	1.38e-11
ATK99320.1	N/A	1.47e-11
AKX79319.1	N/A	1.48e-11
AAM56668.1	N/A	1.55e-11
AAT23217.1	N/A	1.56e-11
ACE46339.1	N/A	1.58e-11
ATJ63803.1	N/A	1.60e-11
AAA71024.1	N/A	1.61e-11
AAQ78980.1	N/A	1.62e-11
AAQ78980.1	N/A	1.10e-05
AAR66511.1	N/A	1.70e-11
AAO96287.1	N/A	1.85e-11
AAP64816.1	N/A	1.87e-11
AAP64842.1	N/A	1.87e-11
ABW53208.1	N/A	1.95e-11
AAN20118.1	N/A	1.97e-11
AAE61988.1	N/A	2.00e-11
ADA41417.1	N/A	2.01e-11
ADA06529.1	N/A	2.04e-11
AAR66512.1	N/A	2.04e-11
AAE15298.1	N/A	2.11e-11
AAN95231.1	N/A	2.14e-11
AAP64820.1	N/A	2.16e-11
ABW65079.1	N/A	2.20e-11
AKX79385.1	N/A	2.20e-11
AAW10326.1	N/A	2.21e-11
AKX79619.1	N/A	2.23e-11
AKX79619.1	N/A	1.15e-05
AAW10780.1	N/A	2.25e-11
AAW10780.1	N/A	1.01e-05
ABZ32834.1	N/A	2.30e-11
ABH99710.1	N/A	2.30e-11
AAE87935.1	N/A	2.33e-11
AAR66480.1	N/A	2.35e-11
AAY08067.1	N/A	2.39e-11
AAO96296.1	N/A	2.41e-11
AAW10841.1	N/A	2.44e-11
ABH99711.1	N/A	2.47e-11
AKX79375.1	N/A	2.51e-11
AUE82116.1	N/A	2.52e-11
ABH99709.1	N/A	2.53e-11
AAE36274.1	N/A	2.63e-11
AKX79696.1	N/A	2.69e-11
AAP64860.1	N/A	2.69e-11
AAO96295.1	N/A	2.84e-11
ABP07731.1	N/A	2.92e-11
AAE03539.1	N/A	2.95e-11
AQN59629.1	N/A	3.01e-11
ACK31704.1	N/A	3.03e-11
AAS22742.1	N/A	3.04e-11
AAO96294.1	N/A	3.11e-11
ABJ30024.1	N/A	3.19e-11
ABJ30022.1	N/A	3.23e-11
AKX79206.1	N/A	3.31e-11
ABU26769.1	N/A	3.31e-11
CCA64008.1	N/A	3.33e-11
AAW10840.1	N/A	3.33e-11
AEX19711.1	N/A	3.35e-11
ADF20580.1	N/A	3.44e-11
ADF20581.1	N/A	3.51e-11
ADF20578.1	N/A	3.58e-11
AAE70088.1	N/A	3.63e-11
ABJ30025.1	N/A	3.68e-11
AAR67195.1	N/A	3.73e-11
AAP64826.1	N/A	3.74e-11
AAN97566.1	N/A	3.78e-11
AME80576.1	N/A	3.85e-11
ACW55990.1	N/A	3.86e-11
AAE75785.1	N/A	3.94e-11
ACJ97651.1	N/A	3.95e-11
AAE95835.1	N/A	4.00e-11
AAC20049.1	N/A	4.19e-11
AME80572.1	N/A	4.23e-11
ACW55984.1	N/A	4.27e-11
ACW55983.1	N/A	4.39e-11
AAO96288.1	N/A	4.40e-11
AAO96290.1	N/A	4.50e-11
AAR64249.1	N/A	4.53e-11
AAO96298.1	N/A	4.57e-11
AAW10784.1	N/A	4.62e-11
ACW56003.1	N/A	4.65e-11
AAB74870.1	N/A	4.66e-11
ACW55993.1	N/A	4.67e-11
AVA51211.1	N/A	4.70e-11
AVX67803.1	N/A	4.71e-11
QCB11932.1	N/A	4.77e-11
AAO96289.1	N/A	4.91e-11
ACW55988.1	N/A	5.11e-11
AGN05810.1	N/A	5.15e-11
ABE24587.1	N/A	5.25e-11
AAW10816.1	N/A	5.30e-11
ATK87355.1	N/A	5.31e-11
AAN20117.1	N/A	5.37e-11
ACK31708.1	N/A	5.41e-11
AAB11082.1	N/A	5.47e-11
AGU04649.1	N/A	5.54e-11
AAB78702.1	N/A	5.59e-11
ATK87354.1	N/A	5.62e-11
AEP49912.1	N/A	5.64e-11
QKP69279.1	N/A	5.86e-11
QHZ84220.1	N/A	5.93e-11
AUE82117.1	N/A	5.97e-11
AAE47991.1	N/A	6.00e-11
AAE75784.1	N/A	6.00e-11
ACW55987.1	N/A	6.17e-11
ACW55986.1	N/A	6.18e-11
ABZ33075.1	N/A	6.31e-11
AKX79262.1	N/A	6.73e-11
ADS38939.1	N/A	6.76e-11
ATK87353.1	N/A	6.99e-11
QKP69245.1	N/A	6.99e-11
AUF11987.1	N/A	7.01e-11
ABJ30023.1	N/A	7.03e-11
AJN70186.1	N/A	7.28e-11
ADF20579.1	N/A	7.36e-11
ACW55985.1	N/A	7.47e-11
ATK87352.1	N/A	7.48e-11
AKX79660.1	N/A	7.49e-11
AAE68753.1	N/A	7.63e-11
ADA41416.1	N/A	7.67e-11
AKX79339.1	N/A	7.67e-11
ACW55991.1	N/A	7.93e-11
AAY77228.1	N/A	8.15e-11
AAQ37898.1	N/A	8.66e-11
AAB12606.1	N/A	8.91e-11
AAE32349.1	N/A	9.07e-11
AAN96745.1	N/A	9.31e-11
ABI05747.1	N/A	9.39e-11
AAY77243.1	N/A	9.52e-11
ADA49595.1	N/A	9.84e-11
ATL08436.1	N/A	1.01e-10
AAB44814.1	N/A	1.01e-10
AAE36282.1	N/A	1.03e-10
ADC20568.1	N/A	1.05e-10
ACC29791.1	N/A	1.07e-10
ADA49594.1	N/A	1.08e-10
ACW55992.1	N/A	1.09e-10
AAT23220.1	N/A	1.09e-10
AAW10325.1	N/A	1.10e-10
ACW56004.1	N/A	1.11e-10
ACW56001.1	N/A	1.11e-10
AAO96286.1	N/A	1.11e-10
ABZ32848.1	N/A	1.12e-10
CAF86570.1	N/A	1.13e-10
ABN29299.1	N/A	1.15e-10
AAB11138.1	N/A	1.15e-10
AHE20047.1	N/A	1.16e-10
CAD69475.1	N/A	1.16e-10
AAR78366.1	N/A	1.17e-10
ACC29758.1	N/A	1.17e-10
ACC29758.1	N/A	5.61e-08
AAB14684.1	N/A	1.18e-10
ACC29790.1	N/A	1.20e-10
AGN05808.1	N/A	1.21e-10
AAC87328.1	N/A	1.21e-10
AAW10813.1	N/A	1.24e-10
AAW10813.1	N/A	2.34e-07
AVB90365.1	N/A	1.25e-10
AVB90365.1	N/A	5.61e-08
AGN05814.1	N/A	1.25e-10
AAE56977.1	N/A	1.25e-10
AAO96297.1	N/A	1.28e-10
AAW10826.1	N/A	1.29e-10
ACW56002.1	N/A	1.30e-10
AAV20707.1	N/A	1.32e-10
ACE46355.1	N/A	1.32e-10
ADS38924.1	N/A	1.35e-10
AAE49219.1	N/A	1.36e-10
AAE80946.1	N/A	1.38e-10
AAE50219.1	N/A	1.41e-10
CBJ06633.1	N/A	1.49e-10
CBJ06633.1	N/A	1.05e-07
ACP57169.1	N/A	1.49e-10
AAC89509.1	N/A	1.51e-10
AKX79758.1	N/A	1.53e-10
ACK31706.1	N/A	1.55e-10
ATL07940.1	N/A	1.65e-10
QBC78241.1	N/A	1.66e-10
AKX79776.1	N/A	1.68e-10
AKX79487.1	N/A	1.77e-10
AAW99681.1	N/A	1.78e-10
AAW10797.1	N/A	1.80e-10
ABW53209.1	N/A	1.81e-10
CAD79724.1	N/A	1.87e-10
AGN58045.1	N/A	1.88e-10
AAY77247.1	N/A	1.90e-10
AGN05819.1	N/A	1.91e-10
AHD77729.1	N/A	1.92e-10
AAE24495.1	N/A	1.93e-10
ADC20433.1	N/A	1.96e-10
AAR66479.1	N/A	1.98e-10
ACP57170.1	N/A	2.03e-10
AAQ32103.1	N/A	2.03e-10
ABW45101.1	N/A	2.24e-10
AJO32763.1	N/A	2.31e-10
AKX79543.1	N/A	2.37e-10
AMF32843.1	N/A	2.44e-10
AAE56975.1	N/A	2.49e-10
AAE24084.1	N/A	2.55e-10
AED82169.1	N/A	2.56e-10
ABW45098.1	N/A	2.57e-10
AEC33407.1	N/A	2.59e-10
AED45353.1	N/A	2.72e-10
AKX79172.1	N/A	2.76e-10
AKX79281.1	N/A	2.82e-10
AKX79646.1	N/A	2.92e-10
AAE86436.1	N/A	2.95e-10
ARH80636.1	N/A	3.06e-10
AUF10588.1	N/A	3.08e-10
AAP00791.1	N/A	3.09e-10
AAE61984.1	N/A	3.14e-10
ABU26770.1	N/A	3.14e-10
AAE80945.1	N/A	3.18e-10
ATL07973.1	N/A	3.21e-10
ACC29759.1	N/A	3.30e-10
ACC29759.1	N/A	5.81e-08
AAB12767.1	N/A	3.40e-10
AAB14683.1	N/A	3.43e-10
AJO32762.1	N/A	3.45e-10
AKX79425.1	N/A	3.55e-10
ABW61203.1	N/A	3.58e-10
AGN05813.1	N/A	3.59e-10
AAP64828.1	N/A	3.66e-10
AAP64863.1	N/A	3.94e-10
ATL08016.1	N/A	4.00e-10
AKX79687.1	N/A	4.18e-10
ATK99124.1	N/A	4.21e-10
AKX79890.1	N/A	4.22e-10
AAE81202.1	N/A	4.24e-10
AAE50260.1	N/A	4.28e-10
AAR66483.1	N/A	4.29e-10
ACK31705.1	N/A	4.30e-10
AAE61989.1	N/A	4.37e-10
ABT13183.1	N/A	4.39e-10
AKX79285.1	N/A	4.48e-10
AKX79379.1	N/A	4.52e-10
ATL07931.1	N/A	4.55e-10
AAR76558.1	N/A	4.60e-10
AGN58128.1	N/A	4.65e-10
AAM60136.1	N/A	4.74e-10
AEQ43226.1	N/A	4.76e-10
QCB84839.1	N/A	4.82e-10
AQN18801.1	N/A	4.92e-10
AAE16335.1	N/A	4.96e-10
ABZ33082.1	N/A	5.11e-10
QKP69280.1	N/A	5.25e-10
ABH81887.1	N/A	5.31e-10
AGN05811.1	N/A	5.37e-10
AJN70144.1	N/A	5.38e-10
ATL08354.1	N/A	5.50e-10
AAC87326.1	N/A	5.56e-10
AAC87327.1	N/A	5.63e-10
ABZ32555.1	N/A	5.69e-10
AAE56967.1	N/A	5.80e-10
ABT13180.1	N/A	5.91e-10
ABI12379.1	N/A	5.92e-10
AAV19028.1	N/A	5.97e-10
AAE46647.1	N/A	5.99e-10
AAE38413.1	N/A	6.14e-10
ABW60956.1	N/A	6.16e-10
AKX79820.1	N/A	6.20e-10
AAE56974.1	N/A	6.22e-10
AAN90018.1	N/A	6.31e-10
ACQ18436.1	N/A	6.40e-10
AKX79403.1	N/A	6.46e-10
AKX79403.1	N/A	2.53e-08
AAE02558.1	N/A	6.49e-10
ABZ32772.1	N/A	6.51e-10
AAP01708.1	N/A	6.51e-10
AAB16169.1	N/A	6.51e-10
AHD72681.1	N/A	6.57e-10
ABH81899.1	N/A	6.86e-10
AKX79305.1	N/A	7.07e-10
QKP69254.1	N/A	7.16e-10
AAB11120.1	N/A	7.38e-10
AAC87330.1	N/A	7.54e-10
AFG81234.1	N/A	8.25e-10
ACM81893.1	N/A	8.39e-10
ACC29786.1	N/A	8.55e-10
ACM81616.1	N/A	8.75e-10
AOC24124.1	N/A	8.77e-10
AKX79309.1	N/A	9.16e-10
AEJ67270.1	N/A	9.23e-10
AFG81235.1	N/A	9.25e-10
AAA70477.1	N/A	9.29e-10
AAA70477.1	N/A	2.03e-08
ADC20438.1	N/A	9.95e-10
ABP28892.1	N/A	1.01e-09
AAA70476.1	N/A	1.06e-09
AAA70476.1	N/A	2.00e-08
ABH81897.1	N/A	1.10e-09
CAD79740.1	N/A	1.10e-09
ACQ18410.1	N/A	1.14e-09
AAN95196.1	N/A	1.26e-09
AKX79622.1	N/A	1.30e-09
AAB56112.1	N/A	1.31e-09
AAW10848.1	N/A	1.32e-09
QKP69246.1	N/A	1.32e-09
CAD13087.1	N/A	1.33e-09
ABW45113.1	N/A	1.45e-09
ABT13177.1	N/A	1.45e-09
AMH90625.1	N/A	1.45e-09
ATK99392.1	N/A	1.45e-09
AAY11210.1	N/A	1.48e-09
AAQ53806.1	N/A	1.48e-09
AAY77238.1	N/A	1.64e-09
AAN90020.1	N/A	1.74e-09
AAN97563.1	N/A	1.77e-09
AAB11114.1	N/A	1.80e-09
AQN59628.1	N/A	1.87e-09
AAB78703.1	N/A	1.89e-09
ABJ47813.1	N/A	1.91e-09
AAW10819.1	N/A	1.99e-09
ABW45097.1	N/A	2.00e-09
AAV19029.1	N/A	2.04e-09
AKX91220.1	N/A	2.06e-09
ABH75783.1	N/A	2.07e-09
ABH75781.1	N/A	2.09e-09
AAE50258.1	N/A	2.10e-09
AAY77246.1	N/A	2.10e-09
AAE61257.1	N/A	2.12e-09
AAE46646.1	N/A	2.12e-09
CAD13088.1	N/A	2.13e-09
ABA07294.1	N/A	2.14e-09
ACM85432.1	N/A	2.20e-09
ACC29785.1	N/A	2.33e-09
ADS38926.1	N/A	2.36e-09
ATK99150.1	N/A	2.39e-09
AAE56966.1	N/A	2.41e-09
ADS38929.1	N/A	2.47e-09
QCA56696.1	N/A	2.47e-09
CAD79719.1	N/A	2.48e-09
AED45549.1	N/A	2.54e-09
ABE17668.1	N/A	2.55e-09
CAD82894.1	N/A	2.56e-09
AKX79198.1	N/A	2.56e-09
AAB11135.1	N/A	2.57e-09
AAE64153.1	N/A	2.65e-09
AJM97045.1	N/A	2.67e-09
AFL45510.1	N/A	2.70e-09
AJL22097.1	N/A	2.73e-09
AGN58044.1	N/A	2.77e-09
AAR66467.1	N/A	2.78e-09
ATL08360.1	N/A	2.82e-09
AKX79296.1	N/A	3.00e-09
ABJ42821.1	N/A	3.21e-09
AAN95194.1	N/A	3.22e-09
AAM57771.1	N/A	3.26e-09
AFG93850.1	N/A	3.33e-09
AKX79740.1	N/A	3.40e-09
AKX91221.1	N/A	3.48e-09
AKX79337.1	N/A	3.53e-09
AAR66465.1	N/A	3.63e-09
AFG93852.1	N/A	3.69e-09
AAA71265.1	N/A	3.72e-09
AAA71265.1	N/A	2.10e-08
AAE50228.1	N/A	3.77e-09
AAE50259.1	N/A	3.79e-09
AAN95195.1	N/A	3.80e-09
ATL08063.1	N/A	3.81e-09
ABH71889.1	N/A	3.97e-09
AAE03540.1	N/A	3.97e-09
AAQ27078.1	N/A	4.05e-09
AAP00867.1	N/A	4.05e-09
ACS02898.1	N/A	4.09e-09
ATL08064.1	N/A	4.10e-09
AVB90413.1	N/A	4.11e-09
AAE80976.1	N/A	4.14e-09
AAE62737.1	N/A	4.32e-09
AAR66464.1	N/A	4.34e-09
AKX79677.1	N/A	4.38e-09
ACC29760.1	N/A	4.40e-09
