2ZIY_A	Chain A, Crystal Structure Of Squid Rhodopsin [Todarodes pacificus]	6.26e-38
4WW3_A	Chain A, Rhodopsin [Todarodes pacificus]	7.42e-38
2Z73_A	N/A	2.05e-37
6I9K_A	Chain A, Kumopsin1 [Hasarius adansoni]	1.65e-28
1F88_A	N/A	2.51e-27
2X72_A	Chain A, Rhodopsin [Bos taurus]	2.53e-27
1GZM_A	Chain A, RHODOPSIN [Bos taurus]	2.55e-27
3C9M_A	Chain A, Rhodopsin [unidentified]	2.73e-27
2J4Y_A	Chain A, RHODOPSIN [Bos taurus]	2.77e-27
6FK6_A	Chain A, Rhodopsin [Bos taurus]	5.94e-27
6QNO_R	Chain R, Rhodopsin [Bos taurus]	6.05e-27
6FKB_A	Chain A, Rhodopsin [Bos taurus]	6.08e-27
4A4M_A	Chain A, RHODOPSIN [Bos taurus]	6.14e-27
5DYS_A	Chain A, Rhodopsin [Bos taurus]	8.14e-27
6FUF_A	Chain A, Rhodopsin [Bos taurus]	1.07e-26
5W0P_A	Chain A, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	1.34e-26
6CMO_R	Chain R, chimera protein of Soluble cytochrome b562 and Rhodopsin [Escherichia coli]	1.41e-26
5W0P_C	Chain C, Endolysin,Rhodopsin,S-arrestin [Enterobacteria phage RB55]	1.42e-26
4ZWJ_A	Chain A, Chimera protein of human Rhodopsin, mouse S-arrestin, and T4 Endolysin [Mus musculus]	1.46e-26
4BEY_A	Chain A, Rhodopsin [Bos taurus]	2.27e-26
6ME8_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	1.98e-15
6ME7_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	6.01e-15
6ME6_A	Chain A, Soluble cytochrome b562,Melatonin receptor type 1B,Rubredoxin [Escherichia coli]	8.29e-15
6ME3_A	Chain A, chimera protein of Melatonin receptor type 1A and GlgA glycogen synthase [Homo sapiens]	3.95e-14
6ME2_A	Chain A, chimera protein of Melatonin receptor type 1A and GlgA glycogen synthase [Homo sapiens]	7.60e-13
5DHG_A	Chain A, Soluble cytochrome b562,Nociceptin receptor [Escherichia coli]	6.55e-12
4EA3_A	Chain A, Fusion protein of Nociceptin receptor and cytochrome b562 [Homo sapiens]	6.72e-12
6IBL_A	Chain A, Thioredoxin 1,Beta-1 adrenergic receptor [Escherichia coli K-12]	3.32e-11
2VT4_A	Chain A, BETA1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	1.05e-10
6H7J_A	Chain A, Beta-1 adrenergic receptor [Meleagris gallopavo]	2.19e-10
2Y00_A	Chain A, BETA-1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	4.07e-10
6B73_A	Chain A, Soluble cytochrome b562, kappa-type opioid receptor [Escherichia coli]	7.95e-10
6TKO_A	Chain A, Beta-1 adrenergic receptor [Meleagris gallopavo]	1.08e-09
6VI4_A	Chain A, Kappa opioid receptor [Homo sapiens]	1.09e-09
4BVN_A	Chain A, BETA-1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	4.82e-09
6K41_R	Chain R, Alpha-2A adrenergic receptor,Endolysin,Alpha-2B adrenergic receptor,Alpha-2B adrenergic receptor [Bos taurus]	5.20e-09
5A8E_A	Chain A, BETA1 ADRENERGIC RECEPTOR [Meleagris gallopavo]	5.95e-09
4DJH_A	Chain A, Kappa-type opioid receptor, Lysozyme [Homo sapiens]	1.03e-08
5YHL_A	Chain A, Prostaglandin E2 receptor EP4 subtype [Homo sapiens]	2.49e-08
5ZBQ_A	Chain A, Neuropeptide Y receptor type 1,T4 Lysozyme [Enterobacteria phage RB55]	7.72e-08
3PWH_A	Chain A, Adenosine Receptor A2a [Homo sapiens]	2.08e-07
6MXT_A	Chain A, Endolysin, Beta-2 adrenergic receptor chimera [Escherichia virus T4]	3.51e-07
6VMS_R	Chain R, Endolysin,D(2) dopamine receptor,D(2) dopamine receptor [Escherichia virus T4]	4.99e-07
6KR8_A	Chain A, beta 2 adrenergic receptor [Homo sapiens]	5.58e-07
4QKX_A	Chain A, Beta-2 adrenergic receptor [Escherichia virus T4]	5.70e-07
4LDE_A	Chain A, Lysozyme, Beta-2 adrenergic receptor [Escherichia virus T4]	7.31e-07
5JQH_A	Chain A, Endolysin,Beta-2 adrenergic receptor [Escherichia virus T4]	8.08e-07
4GBR_A	Chain A, Beta-2 Adrenergic Receptor [Homo sapiens]	8.23e-07
4IAQ_A	Chain A, Chimera protein of human 5-hydroxytryptamine receptor 1B and E. Coli soluble cytochrome b562 [Escherichia coli]	1.54e-06
4IAR_A	Chain A, Chimera protein of human 5-hydroxytryptamine receptor 1B and E. Coli soluble cytochrome b562 [Homo sapiens]	1.57e-06
5ZBH_A	Chain A, Neuropeptide Y receptor type 1,T4 Lysozyme,Neuropeptide Y receptor type 1 [Homo sapiens]	1.73e-06
6G79_S	Chain S, 5-hydroxytryptamine receptor 1B [Homo sapiens]	1.89e-06
5V54_A	Chain A, 5-hydroxytryptamine receptor 1B,OB-1 fused 5-HT1b receptor,5-hydroxytryptamine receptor 1B [Homo sapiens]	2.18e-06
6GDG_A	Chain A, TrxA,Adenosine receptor A2a [Escherichia coli]	4.17e-06
4EJ4_A	Chain A, Delta-type opioid receptor, Lysozyme chimera [Mus musculus]	4.23e-06
6DRZ_A	Chain A, 5HT2B receptor, BRIL chimera [Homo sapiens]	4.38e-06
6KUY_A	Chain A, Alpha2A adrenergic receptor [Homo sapiens]	5.09e-06
5VBL_B	Chain B, Apelin receptor,Rubredoxin,Apelin receptor Chimera [Homo sapiens]	5.15e-06
6KUX_A	Chain A, alpha2A adrenergic receptor [Spodoptera frugiperda]	6.30e-06
4RWA_A	Chain A, Soluble cytochrome b562,Delta-type opioid receptor [Homo sapiens]	6.48e-06
4N6H_A	Chain A, Soluble cytochrome b562, Delta-type opioid receptor chimeric protein [Homo sapiens]	7.51e-06
3SN6_R	Chain R, Endolysin,Beta-2 adrenergic receptor [Escherichia virus T4]	7.68e-06
2KS9_A	Chain A, Substance-P receptor [Homo sapiens]	7.81e-06
6NI3_R	Chain R, Endolysin,Beta-2 adrenergic receptor chimera [Enterobacteria phage RB59]	9.10e-06
3KJ6_A	Chain A, Beta-2 adrenergic receptor [Homo sapiens]	1.05e-05
2R4R_A	Chain A, Beta-2 Adrenergic Receptor [Homo sapiens]	1.08e-05
3VG9_A	Chain A, Adenosine Receptor A2a [Homo sapiens]	1.09e-05
5G53_A	Chain A, Adenosine Receptor A2a [Homo sapiens]	1.21e-05
2R4S_A	Chain A, Beta-2 Adrenergic Receptor [Homo sapiens]	1.40e-05
6RZ4_A	Chain A, Cysteinyl leukotriene receptor 1,Soluble cytochrome b562,Cysteinyl leukotriene receptor 1 [Homo sapiens]	2.25e-05
6DDE_R	Chain R, Mu-type opioid receptor [Mus musculus]	2.56e-05
4ZUD_A	Chain A, Chimera protein of Soluble cytochrome b562 and Type-1 angiotensin II receptor [Escherichia coli]	2.70e-05
6LI3_R	Chain R, G-protein coupled receptor 52 [Homo sapiens]	2.72e-05
4YAY_A	Chain A, Soluble cytochrome b562,Type-1 angiotensin II receptor [Escherichia coli]	2.74e-05
4DKL_A	Chain A, Mu-type opioid receptor, lysozyme chimera [Mus musculus]	3.06e-05
5C1M_A	Chain A, Mu-type opioid receptor [Mus musculus]	3.55e-05
6MEO_B	Chain B, C-C chemokine receptor type 5 [Homo sapiens]	3.70e-05
5O9H_A	Chain A, C5a anaphylatoxin chemotactic receptor 1 [Homo sapiens]	4.68e-05
