P97292.2	N/A	8.67e-36
Q6U736.3	N/A	1.62e-33
P25021.1	N/A	1.45e-32
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	4.48e-32
P25102.1	N/A	9.99e-32
P47747.1	RecName: Full=Histamine H2 receptor; Short=H2R; Short=HH2R; AltName: Full=Gastric receptor I [Cavia porcellus]	1.13e-31
Q6VZZ7.1	N/A	1.30e-31
Q8N6U8.1	N/A	9.53e-31
P17124.1	N/A	1.18e-30
Q2YDN1.1	N/A	6.54e-30
Q91175.1	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=MAR1 [Oryzias latipes]	8.88e-30
G3M4F8.1	RecName: Full=Octopamine receptor beta-2R; Short=CsOA2B2 [Chilo suppressalis]	3.88e-29
O42574.1	N/A	1.98e-28
Q804X9.1	RecName: Full=Melanopsin-A; AltName: Full=Opsin-4A [Gadus morhua]	3.61e-28
B2RPY5.1	N/A	3.95e-28
Q5QD15.1	N/A	8.94e-27
O57422.1	N/A	2.11e-26
Q8NDV2.1	N/A	3.10e-26
Q923Y7.1	N/A	8.77e-26
B3DM66.1	N/A	1.21e-25
Q8K4Z4.1	N/A	5.60e-25
Q1JPS6.1	N/A	7.45e-25
Q5QD10.1	N/A	8.82e-25
Q96RJ0.1	N/A	9.44e-25
Q8HZ64.1	N/A	9.49e-25
Q9QXI3.1	N/A	1.05e-24
P35406.1	RecName: Full=D(1) dopamine receptor; AltName: Full=Dopamine D1 receptor [Carassius auratus]	1.10e-24
P53452.1	RecName: Full=D(1)-like dopamine receptor [Takifugu rubripes]	1.20e-24
P0C5J4.1	N/A	1.23e-24
P15823.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Rattus norvegicus]	1.25e-24
Q8BZA7.1	N/A	1.73e-24
Q5QD12.1	N/A	1.97e-24
Q923Y6.1	N/A	1.98e-24
O02824.1	N/A	2.15e-24
Q4KWL2.1	RecName: Full=Beta-2 adrenergic receptor; AltName: Full=Beta-2 adrenoreceptor; Short=Beta-2 adrenoceptor [Tscherskia triton]	2.81e-24
P18841.1	N/A	2.84e-24
A6QLE7.1	N/A	3.04e-24
Q9Y2T5.2	N/A	3.56e-24
P35361.1	N/A	3.57e-24
P35360.1	RecName: Full=Lateral eye opsin [Limulus polyphemus]	4.40e-24
P35368.3	N/A	4.70e-24
Q923Y3.1	N/A	4.75e-24
P21728.1	N/A	5.20e-24
E7F7V7.1	N/A	6.27e-24
P97717.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Mus musculus]	6.34e-24
Q9TST5.1	N/A	6.57e-24
P04274.1	N/A	7.25e-24
Q28997.2	N/A	7.39e-24
P10608.1	RecName: Full=Beta-2 adrenergic receptor; AltName: Full=Beta-2 adrenoreceptor; Short=Beta-2 adrenoceptor [Rattus norvegicus]	7.54e-24
Q923Y8.1	N/A	7.74e-24
P31388.2	RecName: Full=5-hydroxytryptamine receptor 6; Short=5-HT-6; Short=5-HT6; AltName: Full=ST-B17; AltName: Full=Serotonin receptor 6 [Rattus norvegicus]	7.80e-24
P42288.1	RecName: Full=D(1A) dopamine receptor; AltName: Full=Dopamine D1 receptor [Didelphis virginiana]	8.39e-24
P54833.1	N/A	9.28e-24
Q804Q2.1	RecName: Full=Melanopsin-B; AltName: Full=Opsin-4B [Gadus morhua]	1.12e-23
P25100.2	N/A	1.22e-23
Q5IS65.1	N/A	1.30e-23
Q5QD29.1	N/A	1.32e-23
Q61616.2	N/A	1.91e-23
O77680.1	N/A	2.04e-23
Q923Y2.1	N/A	2.18e-23
F1R332.2	N/A	2.26e-23
Q95136.2	N/A	2.41e-23
O14718.1	N/A	2.62e-23
Q5QD05.1	N/A	2.92e-23
Q28044.2	N/A	3.11e-23
Q5QD16.1	N/A	3.49e-23
P18762.2	N/A	3.57e-23
P50406.1	N/A	4.01e-23
Q8CIQ6.1	RecName: Full=Melatonin receptor type 1B; Short=Mel-1B-R; Short=Mel1b receptor [Mus musculus]	4.68e-23
Q28509.1	N/A	5.29e-23
P47800.1	RecName: Full=D(1)-like dopamine receptor [Oreochromis mossambicus]	5.64e-23
Q4U4D2.2	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Podarcis siculus]	6.19e-23
P97718.3	N/A	6.33e-23
Q5QD06.1	N/A	6.58e-23
Q5QD24.1	N/A	7.36e-23
P50130.1	N/A	7.53e-23
Q8BX79.1	N/A	7.62e-23
Q923X6.1	RecName: Full=Trace amine-associated receptor 7e; Short=TaR-7e; Short=Trace amine receptor 7e; AltName: Full=Trace amine receptor 14; Short=TaR-14 [Rattus norvegicus]	8.73e-23
P42289.1	N/A	9.48e-23
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	1.08e-22
Q923X9.2	RecName: Full=Trace amine-associated receptor 8a; Short=TaR-8a; Short=Trace amine receptor 8a; AltName: Full=Trace amine receptor 11; Short=TaR-11 [Rattus norvegicus]	1.14e-22
Q5QD08.1	N/A	1.37e-22
Q923Y0.1	N/A	1.51e-22
Q5QD11.1	N/A	1.56e-22
O70528.1	N/A	1.60e-22
P43141.1	N/A	1.62e-22
Q5QD04.1	N/A	1.81e-22
Q923Y9.1	RecName: Full=Trace amine-associated receptor 1; Short=TaR-1; Short=Trace amine receptor 1 [Rattus norvegicus]	2.13e-22
P35348.2	N/A	2.18e-22
Q9VCZ3.1	N/A	2.29e-22
Q17094.1	RecName: Full=Rhodopsin [Alloteuthis subulata]	2.34e-22
Q923X8.2	N/A	2.58e-22
Q95YI3.1	N/A	2.68e-22
P43140.1	N/A	2.92e-22
Q5QD09.1	N/A	3.03e-22
P49287.2	N/A	3.07e-22
P07550.3	N/A	3.84e-22
P49219.1	N/A	4.95e-22
P18130.1	N/A	5.62e-22
Q9WU25.2	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Cavia porcellus]	5.73e-22
Q99679.1	N/A	5.76e-22
P18901.2	RecName: Full=D(1A) dopamine receptor; AltName: Full=Dopamine D1 receptor [Rattus norvegicus]	6.25e-22
P49286.1	N/A	6.68e-22
P30974.2	N/A	7.74e-22
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	7.81e-22
P25931.2	N/A	1.04e-21
Q5QD21.1	N/A	1.08e-21
Q923Y1.1	N/A	1.26e-21
Q5W8W0.1	N/A	1.30e-21
Q5QD07.1	N/A	1.32e-21
P48039.1	N/A	1.43e-21
P09241.1	RecName: Full=Rhodopsin [Enteroctopus dofleini]	1.48e-21
Q13639.2	N/A	1.98e-21
P30975.2	N/A	2.06e-21
Q923X5.1	RecName: Full=Trace amine-associated receptor 7d; Short=TaR-7d; Short=Trace amine receptor 7d; AltName: Full=Trace amine receptor 15; Short=TaR-15 [Rattus norvegicus]	2.07e-21
O14804.2	N/A	2.13e-21
Q91559.1	N/A	2.28e-21
O93441.1	RecName: Full=Rhodopsin [Galeus melastomus]	2.85e-21
P29371.1	N/A	3.15e-21
Q9R1C8.1	N/A	3.42e-21
Q96RI8.1	N/A	3.80e-21
O18766.1	N/A	4.27e-21
Q5QD28.1	N/A	5.16e-21
P32305.2	N/A	5.35e-21
P32304.2	N/A	5.66e-21
O93459.1	RecName: Full=Rhodopsin [Scyliorhinus canicula]	5.92e-21
P07700.1	N/A	6.73e-21
P51046.2	RecName: Full=Melatonin receptor type 1A-A; Short=Mel-1A-R-A; Short=Mel1a receptor A; AltName: Full=Melatonin receptor Mel1a Z1.7-4; AltName: Full=zMel1a1 [Danio rerio]	6.89e-21
P34969.2	N/A	7.27e-21
Q25188.1	RecName: Full=Octopamine receptor [Heliothis virescens]	8.08e-21
Q25188.1	RecName: Full=Octopamine receptor [Heliothis virescens]	3.69e-06
Q923Y5.1	N/A	9.18e-21
Q5QD13.1	N/A	1.00e-20
Q17232.1	N/A	1.04e-20
Q17232.1	N/A	2.43e-06
Q93127.1	RecName: Full=Probable G-protein coupled receptor No18 [Amphibalanus amphitrite]	1.13e-20
P02700.2	RecName: Full=Rhodopsin [Ovis aries]	1.21e-20
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	1.39e-20
O43603.1	N/A	1.46e-20
P52202.1	N/A	1.65e-20
Q61184.1	N/A	1.86e-20
P49285.1	N/A	1.93e-20
Q90X46.2	RecName: Full=G-protein coupled receptor 161 [Danio rerio]	1.98e-20
C3ZQF9.1	N/A	2.10e-20
O35214.1	N/A	2.28e-20
Q9UHM6.1	N/A	2.55e-20
Q9EQQ4.1	N/A	2.63e-20
P53454.1	N/A	2.82e-20
P50407.1	N/A	2.84e-20
Q5YKK9.1	N/A	2.85e-20
Q9Y5X5.2	RecName: Full=Neuropeptide FF receptor 2; AltName: Full=G-protein coupled receptor 74; AltName: Full=G-protein coupled receptor HLWAR77; AltName: Full=Neuropeptide G-protein coupled receptor [Homo sapiens]	3.09e-20
Q8UUY8.1	N/A	3.20e-20
P31356.2	RecName: Full=Rhodopsin [Todarodes pacificus]	3.51e-20
O02464.2	RecName: Full=Opsin-1; Short=MANOP1; AltName: Full=Rhodopsin 1, long-wavelength; AltName: Full=Rhodopsin P520 [Manduca sexta]	3.60e-20
Q8HY69.2	RecName: Full=Rhodopsin [Sminthopsis crassicaudata]	3.60e-20
P49288.1	N/A	6.06e-20
Q95KU1.1	N/A	6.25e-20
O62794.1	N/A	7.47e-20
P28681.1	N/A	7.47e-20
P51050.1	RecName: Full=Melatonin receptor type 1B; Short=Mel-1B-R; Short=Mel1b receptor [Gallus gallus]	7.72e-20
P02699.1	N/A	7.77e-20
Q923Y4.1	N/A	8.32e-20
Q96RI9.1	N/A	8.65e-20
P49912.1	N/A	9.45e-20
P97288.3	N/A	9.73e-20
Q9Y5Y3.2	N/A	1.04e-19
Q9P1P5.2	N/A	1.09e-19
P30937.1	N/A	1.11e-19
P49217.2	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Phodopus sungorus]	1.15e-19
Q19084.3	N/A	1.17e-19
P15409.2	N/A	1.27e-19
O62791.1	N/A	1.32e-19
O08726.1	N/A	1.44e-19
P56515.1	RecName: Full=Rhodopsin [Rhinella marina]	1.46e-19
P51471.1	N/A	1.51e-19
Q5QD23.1	N/A	1.64e-19
P22671.1	RecName: Full=Rhodopsin [Lethenteron camtschaticum]	1.73e-19
P51489.1	RecName: Full=Rhodopsin [Rattus norvegicus]	1.77e-19
Q9TTM9.1	N/A	1.95e-19
O62798.1	N/A	2.07e-19
O88854.2	N/A	2.44e-19
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	2.59e-19
Q588Y6.1	N/A	2.61e-19
Q769E8.1	N/A	2.65e-19
Q17292.1	N/A	2.84e-19
Q28886.1	N/A	2.89e-19
Q04573.1	N/A	2.96e-19
P21555.3	RecName: Full=Neuropeptide Y receptor type 1; Short=NPY1-R; AltName: Full=FC5 [Rattus norvegicus]	3.20e-19
P42290.1	N/A	3.21e-19
Q03566.2	N/A	3.34e-19
O57605.1	N/A	3.41e-19
P51472.1	N/A	3.57e-19
O16005.1	RecName: Full=Rhodopsin [Sepia officinalis]	3.81e-19
P41596.2	N/A	3.85e-19
Q90245.1	RecName: Full=Rhodopsin [Ambystoma tigrinum]	4.05e-19
Q1RMU8.1	N/A	4.36e-19
Q94741.1	RecName: Full=Opsin-1 [Schistocerca gregaria]	4.46e-19
Q17296.1	RecName: Full=Rhodopsin [Cataglyphis bombycina]	4.52e-19
O62793.1	RecName: Full=Rhodopsin [Mesoplodon bidens]	4.91e-19
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	4.93e-19
Q5QD17.1	N/A	5.52e-19
O02813.2	N/A	6.63e-19
P25929.1	N/A	7.14e-19
Q969N4.1	N/A	7.15e-19
P42291.1	RecName: Full=D(1C) dopamine receptor [Xenopus laevis]	7.23e-19
P35364.1	N/A	7.28e-19
P41591.1	RecName: Full=Rhodopsin [Anolis carolinensis]	7.94e-19
O13227.1	RecName: Full=Blue-sensitive opsin; AltName: Full=Blue cone photoreceptor pigment [Conger conger]	8.75e-19
P51476.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Columba livia]	9.74e-19
O62795.1	RecName: Full=Rhodopsin [Phoca groenlandica]	9.83e-19
O62792.1	RecName: Full=Rhodopsin [Globicephala melas]	1.01e-18
Q16951.1	RecName: Full=5-hydroxytryptamine receptor 2; AltName: Full=5-HTB2; AltName: Full=Serotonin receptor 2 [Aplysia californica]	1.03e-18
Q9N2B7.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Gorilla gorilla gorilla]	1.04e-18
P51470.1	RecName: Full=Rhodopsin [Lithobates catesbeianus]	1.06e-18
Q68J47.1	N/A	1.07e-18
O02666.1	RecName: Full=Alpha-1D adrenergic receptor; AltName: Full=Alpha-1D adrenoreceptor; Short=Alpha-1D adrenoceptor [Oryctolagus cuniculus]	1.20e-18
P28222.1	N/A	1.26e-18
Q6W3E1.1	RecName: Full=Rhodopsin [Caluromys philander]	1.42e-18
P51049.2	N/A	1.49e-18
P28683.1	N/A	1.75e-18
P23944.2	N/A	1.84e-18
Q9WVD0.1	RecName: Full=Neuropeptide Y receptor type 1; Short=NPY1-R [Cavia porcellus]	1.90e-18
O02835.2	N/A	1.99e-18
Q9TT96.2	RecName: Full=Beta-1 adrenergic receptor; AltName: Full=Beta-1 adrenoreceptor; Short=Beta-1 adrenoceptor [Bos taurus]	2.00e-18
P32310.1	N/A	2.13e-18
P16177.1	N/A	2.37e-18
P35362.1	RecName: Full=Rhodopsin; Short=Opsin [Sphodromantis sp.]	2.40e-18
P22328.1	N/A	2.56e-18
O15974.1	RecName: Full=Rhodopsin, G0-coupled; AltName: Full=G0-rhodopsin [Mizuhopecten yessoensis]	2.99e-18
P56516.1	RecName: Full=Rhodopsin [Rana temporaria]	2.99e-18
Q8UUG8.1	RecName: Full=5-hydroxytryptamine receptor 2B; Short=5-HT-2B; Short=5-HT2B; AltName: Full=Serotonin receptor 2B [Tetraodon fluviatilis]	3.11e-18
O97512.2	N/A	3.12e-18
Q63652.2	RecName: Full=Short-wave-sensitive opsin 1; Short=S opsin; AltName: Full=Blue cone photoreceptor pigment; AltName: Full=Blue-sensitive opsin; Short=BOP; AltName: Full=Short wavelength-sensitive cone opsin [Rattus norvegicus]	3.13e-18
Q6BD04.1	N/A	3.20e-18
P30966.2	N/A	3.32e-18
P79863.1	RecName: Full=Rhodopsin [Leucoraja erinacea]	3.66e-18
Q5QD14.1	N/A	3.72e-18
Q92847.1	N/A	4.17e-18
P97714.1	RecName: Full=Alpha-1D adrenergic receptor; AltName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1D adrenoreceptor; Short=Alpha-1D adrenoceptor [Mus musculus]	4.26e-18
P31355.1	RecName: Full=Rhodopsin [Rana pipiens]	4.49e-18
P47937.2	N/A	4.64e-18
P70031.1	N/A	4.83e-18
Q7T3Q7.1	RecName: Full=Opsin-VA; AltName: Full=Vertebrate ancient opsin [Rutilus rutilus]	4.94e-18
Q28927.2	RecName: Full=Beta-1 adrenergic receptor; AltName: Full=Beta-1 adrenoreceptor; Short=BETA1AR; Short=Beta-1 adrenoceptor [Ovis aries]	5.35e-18
Q4LBB9.2	N/A	5.55e-18
P25962.2	N/A	6.00e-18
P32308.1	N/A	7.45e-18
O08725.1	N/A	8.14e-18
Q9W6A9.2	RecName: Full=Opsin-1, short-wave-sensitive 1; Short=Opsin SWS-1; AltName: Full=Ultraviolet cone photoreceptor pigment; AltName: Full=Ultraviolet-sensitive opsin [Danio rerio]	8.43e-18
Q0EAB5.1	N/A	8.62e-18
O42266.1	N/A	9.50e-18
Q8BGE9.1	N/A	9.57e-18
A5A4K9.1	N/A	9.75e-18
Q16950.1	RecName: Full=5-hydroxytryptamine receptor 1; AltName: Full=5-HTB1; AltName: Full=Serotonin receptor 1 [Aplysia californica]	1.08e-17
P31387.1	RecName: Full=5-hydroxytryptamine receptor 5B; Short=5-HT-5B; Short=5-HT5B; AltName: Full=Serotonin receptor 5B [Mus musculus]	1.11e-17
A5A4L1.1	N/A	1.14e-17
Q8R456.1	N/A	1.14e-17
Q9W6A8.1	N/A	1.17e-17
Q99P50.3	N/A	1.20e-17
Q9NSD7.1	N/A	1.30e-17
Q9YGZ0.1	RecName: Full=Rhodopsin [Sardina pilchardus]	1.32e-17
P28221.1	N/A	1.40e-17
G4WMX4.1	N/A	1.46e-17
Q924H0.2	N/A	1.47e-17
Q5QD25.1	N/A	1.65e-17
P08100.1	N/A	1.70e-17
Q9QXZ9.1	N/A	1.73e-17
P30549.1	N/A	1.89e-17
Q9P1P4.1	PUTATIVE PSEUDOGENE: RecName: Full=Putative trace amine-associated receptor 3; Short=TaR-3; Short=Trace amine receptor 3; Short=hTaar3; AltName: Full=G-protein coupled receptor 57 [Homo sapiens]	2.48e-17
O77621.1	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Canis lupus familiaris]	3.35e-17
O42385.1	RecName: Full=5-hydroxytryptamine receptor 1A-alpha; Short=5-HT-1A-alpha; Short=5-HT1A-alpha; AltName: Full=F1A; AltName: Full=Serotonin receptor 1A-alpha [Takifugu rubripes]	3.52e-17
O42385.1	RecName: Full=5-hydroxytryptamine receptor 1A-alpha; Short=5-HT-1A-alpha; Short=5-HT1A-alpha; AltName: Full=F1A; AltName: Full=Serotonin receptor 1A-alpha [Takifugu rubripes]	3.32e-05
P35363.1	N/A	3.58e-17
P03999.1	N/A	3.95e-17
P49660.2	RecName: Full=Somatostatin receptor type 4; Short=SS-4-R; Short=SS4-R; Short=SS4R [Mus musculus]	4.16e-17
Q8BZ39.1	N/A	4.32e-17
P47898.1	N/A	4.70e-17
P46636.1	N/A	4.74e-17
Q9EQD2.1	N/A	4.75e-17
Q96P65.2	N/A	5.03e-17
P51473.1	N/A	5.43e-17
P41590.1	N/A	5.90e-17
P79809.1	RecName: Full=Rhodopsin [Neoniphon aurolineatus]	6.04e-17
Q62758.1	N/A	6.07e-17
P05363.1	N/A	6.12e-17
P79902.1	RecName: Full=Rhodopsin [Sargocentron punctatissimum]	6.27e-17
P56514.1	RecName: Full=Rhodopsin [Bufo bufo]	6.30e-17
P14842.1	N/A	7.04e-17
O62796.1	N/A	7.54e-17
P28646.1	N/A	7.60e-17
Q90214.1	RecName: Full=Rhodopsin, deep-sea form [Anguilla anguilla]	8.11e-17
P51491.1	N/A	8.31e-17
O43614.2	N/A	9.17e-17
P79807.1	RecName: Full=Rhodopsin [Myripristis violacea]	1.04e-16
Q9TST6.1	N/A	1.04e-16
P50129.1	N/A	1.05e-16
P30872.1	N/A	1.06e-16
O13092.1	N/A	1.09e-16
Q5R4Q6.1	N/A	1.09e-16
O13076.1	N/A	1.10e-16
P48040.1	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Ovis aries]	1.20e-16
P18599.1	N/A	1.22e-16
Q49LX5.1	N/A	1.22e-16
P79148.1	RecName: Full=Beta-1 adrenergic receptor; AltName: Full=Beta-1 adrenoreceptor; Short=Beta-1 adrenoceptor [Canis lupus familiaris]	1.28e-16
P35365.1	N/A	1.34e-16
P30873.1	N/A	1.37e-16
Q28524.1	N/A	1.39e-16
P49145.1	N/A	1.46e-16
Q9ESQ4.2	N/A	1.49e-16
P34971.2	N/A	1.52e-16
O46635.2	N/A	1.54e-16
O70431.1	RecName: Full=Beta-2 adrenergic receptor; AltName: Full=Beta-2 adrenoreceptor; Short=Beta-2 adrenoceptor [Meriones unguiculatus]	1.76e-16
P79250.2	N/A	1.77e-16
P79808.1	RecName: Full=Rhodopsin [Neoniphon argenteus]	1.79e-16
Q9H1Y3.1	N/A	1.84e-16
P29403.1	RecName: Full=Rhodopsin [Xenopus laevis]	1.89e-16
Q90215.1	RecName: Full=Rhodopsin, freshwater form [Anguilla anguilla]	1.89e-16
P58308.2	N/A	1.94e-16
Q6XXX8.1	N/A	2.00e-16
Q09388.3	N/A	2.12e-16
P79898.1	RecName: Full=Rhodopsin [Sargocentron diadema]	2.30e-16
O42490.1	RecName: Full=Pineal opsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin [Petromyzon marinus]	2.41e-16
O62809.2	N/A	2.44e-16
P14416.2	N/A	2.64e-16
P14416.2	N/A	2.20e-09
P56719.1	N/A	2.72e-16
P49144.1	N/A	2.73e-16
P79911.1	RecName: Full=Rhodopsin [Sargocentron tiere]	2.96e-16
P79903.1	RecName: Full=Rhodopsin [Sargocentron spiniferum]	3.20e-16
O02662.1	RecName: Full=Beta-3 adrenergic receptor; AltName: Full=Beta-3 adrenoreceptor; Short=Beta-3 adrenoceptor [Canis lupus familiaris]	3.42e-16
P79218.1	N/A	3.77e-16
P28223.2	N/A	3.78e-16
P52702.1	N/A	4.03e-16
P52702.1	N/A	2.18e-09
Q8BLD9.1	N/A	4.15e-16
Q9TST4.1	N/A	4.21e-16
P56496.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Nannospalax ehrenbergi]	4.32e-16
Q9TUP7.1	N/A	4.40e-16
P79812.1	RecName: Full=Rhodopsin [Neoniphon sammara]	4.81e-16
P97295.2	N/A	5.47e-16
Q75Z89.1	N/A	5.63e-16
P50128.1	N/A	5.92e-16
P79901.1	RecName: Full=Rhodopsin [Sargocentron microstoma]	5.96e-16
Q95252.2	RecName: Full=Beta-3 adrenergic receptor; AltName: Full=Beta-3 adrenoreceptor; Short=Beta-3 adrenoceptor [Sus scrofa]	6.08e-16
O01670.1	RecName: Full=Octopamine receptor 2; Short=OA2 [Lymnaea stagnalis]	6.47e-16
Q17053.1	RecName: Full=Rhodopsin, long-wavelength; AltName: Full=Opsin, green-sensitive [Apis mellifera]	6.69e-16
P35359.2	RecName: Full=Rhodopsin [Danio rerio]	6.88e-16
Q5DUB2.1	N/A	7.06e-16
Q5QNP2.1	N/A	7.21e-16
Q9Z2D5.1	RecName: Full=Neuropeptide Y receptor type 2; Short=NPY2-R; AltName: Full=NPY-Y2 receptor; Short=Y2 receptor [Cavia porcellus]	8.07e-16
P79914.1	RecName: Full=Rhodopsin [Sargocentron xantherythrum]	8.10e-16
Q61212.1	N/A	8.32e-16
