P97292.2	N/A	8.67e-36
O02769.1	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Bos taurus]	6.06e-11
P46627.1	RecName: Full=Gastrin/cholecystokinin type B receptor; Short=CCK-B receptor; Short=CCK-BR; AltName: Full=Cholecystokinin-2 receptor; Short=CCK2-R [Oryctolagus cuniculus]	6.11e-11
Q6VMN6.2	N/A	6.16e-11
Q8MJV2.1	N/A	6.29e-11
Q865E9.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Felis catus]	6.54e-11
Q8SPN1.1	N/A	6.78e-11
P79393.1	RecName: Full=Prostacyclin receptor; AltName: Full=Prostaglandin I2 receptor; Short=PGI receptor; Short=PGI2 receptor; AltName: Full=Prostanoid IP receptor; Flags: Precursor [Bos taurus]	6.81e-11
Q6VB83.1	N/A	6.81e-11
Q95247.1	N/A	6.83e-11
A0A287A2K5.1	N/A	7.01e-11
P46616.1	RecName: Full=Adenosine receptor A2a [Cavia porcellus]	7.44e-11
Q8JG70.1	RecName: Full=Alpha-2Da adrenergic receptor; AltName: Full=Alpha-2Da adrenoceptor; Short=Alpha(2Da)AR; AltName: Full=Alpha-2Da adrenoreceptor [Danio rerio]	7.77e-11
Q60613.3	N/A	8.03e-11
Q9GLJ8.1	N/A	8.14e-11
P70612.1	N/A	8.39e-11
Q9JI35.2	N/A	8.45e-11
Q920H4.2	N/A	8.47e-11
Q8NFJ6.1	N/A	8.85e-11
P30938.2	RecName: Full=Somatostatin receptor type 5; Short=SS-5-R; Short=SS5-R; Short=SS5R [Rattus norvegicus]	8.99e-11
O77723.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Echinops telfairi]	9.02e-11
Q6TLI7.1	N/A	9.26e-11
Q80WT4.1	N/A	9.59e-11
Q2KIP6.1	N/A	9.84e-11
P25023.4	RecName: Full=B2 bradykinin receptor; Short=B2R; Short=BK-2 receptor [Rattus norvegicus]	1.01e-10
P35343.1	N/A	1.02e-10
O35210.1	N/A	1.02e-10
P24530.1	N/A	1.03e-10
Q9GLN9.1	N/A	1.03e-10
Q2NNR5.1	N/A	1.07e-10
Q99677.1	N/A	1.09e-10
Q8HYN8.1	N/A	1.11e-10
P25095.1	N/A	1.12e-10
P79266.1	RecName: Full=Gastrin/cholecystokinin type B receptor; Short=CCK-B receptor; Short=CCK-BR; AltName: Full=Cholecystokinin-2 receptor; Short=CCK2-R [Bos taurus]	1.18e-10
P30552.1	RecName: Full=Gastrin/cholecystokinin type B receptor; Short=CCK-B receptor; Short=CCK-BR; AltName: Full=Cholecystokinin-2 receptor; Short=CCK2-R [Canis lupus familiaris]	1.19e-10
P30543.2	N/A	1.20e-10
P48302.1	N/A	1.23e-10
Q14439.1	N/A	1.27e-10
P87365.1	N/A	1.39e-10
P35342.1	RecName: Full=Adenosine receptor A3 [Ovis aries]	1.39e-10
Q18179.2	N/A	1.49e-10
Q64121.1	N/A	1.52e-10
Q61618.2	RecName: Full=Adenosine receptor A3; AltName: Full=A3AR [Mus musculus]	1.56e-10
O77590.2	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Ovis aries]	1.58e-10
P47211.3	N/A	1.62e-10
P87366.1	N/A	1.68e-10
O18485.1	RecName: Full=Rhodopsin [Procambarus orcinus]	1.74e-10
P32251.1	RecName: Full=Alpha-2 adrenergic receptor; AltName: Full=Alpha-2 adrenoreceptor; Short=Alpha-2 adrenoceptor [Carassius auratus]	1.75e-10
P25930.1	N/A	1.79e-10
Q6H2Y3.1	N/A	1.84e-10
Q8TCW9.1	N/A	1.84e-10
Q99463.1	PUTATIVE PSEUDOGENE: RecName: Full=Putative neuropeptide Y receptor type 6; Short=NPY6-R; AltName: Full=NPY Y1-like receptor; AltName: Full=Putative pancreatic polypeptide receptor 2; Short=PP2 [Homo sapiens]	1.87e-10
O97967.1	N/A	1.91e-10
P30553.1	N/A	2.02e-10
O16019.1	RecName: Full=Rhodopsin [Orconectes virilis]	2.05e-10
Q96P69.2	N/A	2.06e-10
Q9QYN8.1	N/A	2.08e-10
O18315.1	RecName: Full=Rhodopsin [Cambarus maculatus]	2.09e-10
Q63931.1	RecName: Full=Cholecystokinin receptor type A; Short=CCK-A receptor; Short=CCK-AR; AltName: Full=Cholecystokinin-1 receptor; Short=CCK1-R [Cavia porcellus]	2.14e-10
P58406.1	N/A	2.14e-10
P30796.1	RecName: Full=Gastrin/cholecystokinin type B receptor; Short=CCK-B receptor; Short=CCK-BR; AltName: Full=Cholecystokinin-2 receptor; Short=CCK2-R [Mastomys natalensis]	2.18e-10
P70115.1	N/A	2.19e-10
Q8R415.2	RecName: Full=Prokineticin receptor 2; Short=PK-R2; AltName: Full=G-protein coupled receptor 73-like 1; AltName: Full=G-protein coupled receptor I5E [Rattus norvegicus]	2.21e-10
P28088.1	N/A	2.24e-10
P30728.1	N/A	2.24e-10
P30728.1	N/A	8.78e-09
P30556.1	N/A	2.26e-10
Q8K418.1	N/A	2.29e-10
Q5D0K2.1	N/A	2.31e-10
Q90373.1	RecName: Full=Rhodopsin [Leocottus kesslerii]	2.35e-10
O08878.1	N/A	2.36e-10
Q8K458.1	N/A	2.38e-10
P30951.3	N/A	2.41e-10
P29754.1	N/A	2.46e-10
P22331.1	N/A	2.54e-10
P32238.1	N/A	2.62e-10
P31389.1	RecName: Full=Histamine H1 receptor; Short=H1R; Short=HH1R [Cavia porcellus]	2.73e-10
O16017.1	RecName: Full=Rhodopsin [Lacunicambarus ludovicianus]	2.79e-10
Q80T62.2	N/A	2.87e-10
B0F9W3.1	RecName: Full=G-protein coupled estrogen receptor 1; AltName: Full=G protein-coupled estrogen receptor 1; AltName: Full=G-protein coupled receptor 30 [Micropogonias undulatus]	2.95e-10
P43240.1	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Canis lupus familiaris]	2.98e-10
Q9WV08.1	N/A	3.18e-10
P35412.1	N/A	3.21e-10
P19020.1	N/A	3.23e-10
P19020.1	N/A	7.06e-09
P35356.1	RecName: Full=Rhodopsin [Procambarus clarkii]	3.35e-10
O77715.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Didelphis virginiana]	3.45e-10
P32247.1	N/A	3.46e-10
Q4EW11.1	N/A	3.57e-10
Q90328.1	RecName: Full=Endothelin receptor type B; Short=ET-B; Short=ET-BR; AltName: Full=Endothelin receptor non-selective type [Coturnix japonica]	3.57e-10
O18911.1	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin [Odocoileus virginianus virginianus]	3.75e-10
Q6A155.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Vulpes lagopus]	3.97e-10
P56447.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Ovibos moschatus]	4.01e-10
Q7TQP3.1	N/A	4.37e-10
Q95KZ0.1	N/A	4.43e-10
Q28691.1	N/A	4.50e-10
P28334.1	N/A	4.51e-10
P35408.1	N/A	4.54e-10
O77616.2	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Canis lupus familiaris]	4.56e-10
Q29154.2	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Vulpes vulpes]	4.69e-10
Q924T9.1	N/A	5.14e-10
P30546.1	RecName: Full=Histamine H1 receptor; Short=H1R; Short=HH1R [Bos taurus]	5.27e-10
P35358.1	RecName: Full=Green-sensitive opsin P521; AltName: Full=Green photoreceptor pigment [Gekko gecko]	5.96e-10
P34976.1	N/A	6.10e-10
Q5E9P3.1	N/A	6.72e-10
O55040.2	N/A	6.88e-10
Q3LSL6.1	N/A	7.16e-10
Q9Y5N1.2	N/A	7.38e-10
Q8ITC7.3	N/A	7.49e-10
O19091.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Talpa europaea]	7.61e-10
Q9VNM1.3	N/A	7.65e-10
P56498.1	N/A	8.07e-10
P30551.1	N/A	8.36e-10
P35407.2	N/A	8.65e-10
P83861.1	N/A	8.89e-10
P41145.2	N/A	9.20e-10
Q95N02.1	RecName: Full=Cysteinyl leukotriene receptor 1; Short=CysLTR1 [Sus scrofa]	9.80e-10
Q9I919.1	N/A	1.07e-09
P34973.1	RecName: Full=D(2) dopamine receptor B; Short=D2R-B; AltName: Full=D2R 2 [Xenopus laevis]	1.08e-09
P34973.1	RecName: Full=D(2) dopamine receptor B; Short=D2R-B; AltName: Full=D2R 2 [Xenopus laevis]	2.82e-07
O42384.1	RecName: Full=5-hydroxytryptamine receptor 1A-beta; Short=5-HT-1A-beta; Short=5-HT1A-beta; AltName: Full=F1B; AltName: Full=Serotonin receptor 1A-beta [Takifugu rubripes]	1.12e-09
Q8TDV5.1	N/A	1.12e-09
Q18775.2	N/A	1.14e-09
Q62053.1	N/A	1.18e-09
Q764M9.1	N/A	1.21e-09
Q0Q460.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Mammuthus primigenius]	1.22e-09
O08786.1	N/A	1.23e-09
P56479.1	N/A	1.31e-09
P49683.3	N/A	1.32e-09
O19037.1	N/A	1.32e-09
P35463.1	N/A	1.35e-09
Q60476.1	RecName: Full=Alpha-2C adrenergic receptor; AltName: Full=Alpha-2C adrenoreceptor; Short=Alpha-2C adrenoceptor; Short=Alpha-2CAR [Cavia porcellus]	1.38e-09
P56451.1	N/A	1.42e-09
Q9Y271.1	N/A	1.42e-09
P56444.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Capra hircus]	1.42e-09
P28336.2	N/A	1.43e-09
Q62805.1	N/A	1.44e-09
Q2YEG0.1	N/A	1.47e-09
P35367.1	N/A	1.53e-09
O18486.1	RecName: Full=Rhodopsin [Procambarus seminolae]	1.62e-09
P21729.2	N/A	1.68e-09
P31390.1	N/A	1.69e-09
P48146.2	N/A	1.79e-09
P33533.1	N/A	1.90e-09
Q9I918.1	N/A	2.00e-09
P22332.2	N/A	2.07e-09
Q8C131.1	N/A	2.07e-09
Q5IS53.1	N/A	2.30e-09
P35403.1	RecName: Full=Rhodopsin [Pomatoschistus minutus]	2.33e-09
Q8MJ08.1	N/A	2.42e-09
P35405.2	RecName: Full=Alpha-2C adrenergic receptor; AltName: Full=Alpha-2C adrenoreceptor; Short=Alpha-2C adrenoceptor; Short=Alpha-2CAR [Didelphis virginiana]	2.50e-09
P35405.2	RecName: Full=Alpha-2C adrenergic receptor; AltName: Full=Alpha-2C adrenoreceptor; Short=Alpha-2C adrenoceptor; Short=Alpha-2CAR [Didelphis virginiana]	5.51e-06
P56445.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Cervus elaphus]	2.50e-09
P52500.2	RecName: Full=Gastrin-releasing peptide receptor; Short=GRP-R; AltName: Full=GRP-preferring bombesin receptor [Rattus norvegicus]	2.54e-09
Q9N2B1.1	N/A	2.65e-09
Q01337.1	N/A	2.71e-09
Q6PI62.1	N/A	2.74e-09
Q9N2B2.1	N/A	2.75e-09
P22086.2	N/A	2.76e-09
Q7TQN8.1	N/A	2.83e-09
O08565.2	N/A	2.98e-09
Q80SS9.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Chaetodipus baileyi]	3.15e-09
Q6TLJ0.1	N/A	3.27e-09
Q9N2B0.1	N/A	3.58e-09
P46091.2	N/A	3.75e-09
P34972.1	N/A	3.89e-09
O18312.1	RecName: Full=Rhodopsin [Cambarus hubrichti]	3.94e-09
O02664.1	RecName: Full=D(1A) dopamine receptor; AltName: Full=Dopamine D1 receptor [Oryctolagus cuniculus]	4.39e-09
P22329.1	N/A	4.58e-09
Q0VDU3.2	N/A	4.67e-09
Q98895.1	RecName: Full=Cannabinoid receptor type 1B [Takifugu rubripes]	4.79e-09
Q1WLP9.1	N/A	4.82e-09
P18825.2	N/A	4.87e-09
O54798.1	N/A	4.94e-09
Q9NS66.1	N/A	5.05e-09
P32240.1	N/A	5.16e-09
Q5E9H8.1	N/A	5.24e-09
Q9NS75.1	N/A	5.28e-09
Q95L55.1	N/A	5.35e-09
P30550.1	N/A	5.55e-09
P43253.1	N/A	5.67e-09
P41983.1	RecName: Full=Melanocortin receptor 5; Short=MC5-R [Ovis aries]	5.70e-09
Q01726.2	N/A	5.73e-09
P46023.1	RecName: Full=G-protein coupled receptor GRL101; Flags: Precursor [Lymnaea stagnalis]	5.85e-09
Q8HZU0.1	N/A	5.87e-09
Q9W6A5.2	N/A	5.91e-09
Q920A1.2	N/A	5.92e-09
P56446.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Dama dama]	6.12e-09
P30411.2	N/A	6.14e-09
Q810W6.1	N/A	6.29e-09
P24053.1	N/A	6.41e-09
Q80SZ5.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Chaetodipus penicillatus]	6.52e-09
P70174.2	N/A	6.56e-09
O97571.1	RecName: Full=C-X-C chemokine receptor type 2; Short=CXC-R2; Short=CXCR-2; AltName: Full=GRO/MGSA receptor; AltName: Full=High affinity interleukin-8 receptor B; Short=IL-8R B; AltName: CD_antigen=CD182 [Canis lupus familiaris]	6.64e-09
Q8HZU1.1	N/A	6.67e-09
P43114.1	RecName: Full=Prostaglandin E2 receptor EP4 subtype; Short=PGE receptor EP4 subtype; Short=PGE2 receptor EP4 subtype; AltName: Full=Prostanoid EP4 receptor [Rattus norvegicus]	6.68e-09
P21450.2	N/A	6.83e-09
Q9UBY5.1	N/A	6.88e-09
Q5ZI82.1	N/A	7.10e-09
P56443.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Capreolus capreolus]	7.42e-09
P56448.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Rangifer tarandus]	7.49e-09
Q8JG69.1	N/A	7.50e-09
Q8JG69.1	N/A	2.82e-05
Q7YS92.1	N/A	7.64e-09
O54799.1	N/A	7.82e-09
P34974.1	N/A	8.06e-09
B0V1P1.1	RecName: Full=Melanocortin receptor 4; Short=MC4-R [Danio rerio]	8.19e-09
Q01776.1	N/A	8.30e-09
A1ZAX0.2	N/A	8.34e-09
P56491.1	N/A	8.45e-09
P35413.1	N/A	8.81e-09
P33032.3	N/A	8.93e-09
Q8K1Q3.2	N/A	9.09e-09
P47798.2	N/A	9.17e-09
Q9Z1S9.1	N/A	9.17e-09
Q25190.1	RecName: Full=5-hydroxytryptamine receptor; Short=5-HT receptor; AltName: Full=Serotonin receptor [Heliothis virescens]	9.56e-09
Q60484.1	N/A	9.63e-09
Q60484.1	N/A	5.29e-06
Q5KSU9.2	N/A	1.02e-08
Q28474.2	N/A	1.08e-08
Q9TSQ8.1	RecName: Full=C-X-C chemokine receptor type 4; Short=CXC-R4; Short=CXCR-4; AltName: CD_antigen=CD184 [Chlorocebus aethiops]	1.09e-08
Q9TT23.1	N/A	1.13e-08
P0C5I1.1	N/A	1.18e-08
P26684.2	RecName: Full=Endothelin-1 receptor; AltName: Full=Endothelin receptor type A; Short=ET-A; Short=ET-AR; Flags: Precursor [Rattus norvegicus]	1.18e-08
Q8BZP8.1	N/A	1.25e-08
P08912.2	N/A	1.26e-08
P56490.1	N/A	1.31e-08
Q864L0.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Pongo pygmaeus]	1.31e-08
P28286.3	N/A	1.32e-08
P28286.3	N/A	4.61e-06
O62747.1	RecName: Full=C-X-C chemokine receptor type 4; Short=CXC-R4; Short=CXCR-4; AltName: Full=Fusin; AltName: Full=Leukocyte-derived seven transmembrane domain receptor; Short=LESTR; AltName: Full=Stromal cell-derived factor 1 receptor; Short=SDF-1 receptor; AltName: CD_antigen=CD184 [Cercocebus atys]	1.37e-08
P79166.2	N/A	1.46e-08
P22330.1	RecName: Full=Green-sensitive opsin-1; AltName: Full=Green cone photoreceptor pigment 1 [Psalidodon fasciatus]	1.56e-08
Q9TU77.1	N/A	1.56e-08
P25101.1	N/A	1.57e-08
Q9NPB9.1	N/A	1.57e-08
P50131.1	N/A	1.62e-08
P60893.1	N/A	1.66e-08
P43115.1	N/A	1.75e-08
P43252.1	N/A	1.79e-08
Q9N0W7.1	N/A	1.91e-08
Q5RBG7.1	N/A	1.92e-08
Q29010.1	N/A	1.95e-08
Q61614.3	N/A	2.10e-08
Q9TU05.3	N/A	2.11e-08
P79394.1	RecName: Full=C-X-C chemokine receptor type 4; Short=CXC-R4; Short=CXCR-4; AltName: Full=Fusin; AltName: Full=Leukocyte-derived seven transmembrane domain receptor; Short=LESTR; AltName: Full=Stromal cell-derived factor 1 receptor; Short=SDF-1 receptor; AltName: CD_antigen=CD184 [Macaca mulatta]	2.14e-08
O12948.1	N/A	2.21e-08
P17200.1	N/A	2.29e-08
Q969F8.2	N/A	2.39e-08
O02465.2	RecName: Full=Opsin-2; Short=MANOP2; AltName: Full=Rhodopsin 2, short-wavelength; AltName: Full=Rhodopsin P357 [Manduca sexta]	2.42e-08
Q09638.3	N/A	2.46e-08
P30969.2	RecName: Full=Gonadotropin-releasing hormone receptor; Short=GnRH receptor; Short=GnRH-R [Rattus norvegicus]	2.49e-08
P46002.1	N/A	2.49e-08
P43116.2	N/A	2.60e-08
Q864J9.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Cercopithecus mitis]	2.76e-08
Q8TDS4.1	N/A	2.76e-08
P34996.1	N/A	2.78e-08
Q9TUK4.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Pan troglodytes]	2.83e-08
Q62928.1	N/A	2.84e-08
Q9MZV8.1	RecName: Full=Melanocortin receptor 5; Short=MC5-R [Sus scrofa]	2.86e-08
P49652.1	N/A	2.93e-08
P61072.1	N/A	2.95e-08
Q864I9.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Presbytis comata]	3.08e-08
P56442.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Alces alces alces]	3.11e-08
Q7SZP9.2	RecName: Full=Apelin receptor A; AltName: Full=Angiotensin II receptor-like 1a; AltName: Full=Angiotensin receptor-like 1a; AltName: Full=G-protein coupled receptor APJ A [Danio rerio]	3.45e-08
P16395.2	N/A	3.52e-08
P28285.2	RecName: Full=5-hydroxytryptamine receptor 2A; Short=5-HT receptor 2A; AltName: Full=Serotonin receptor 2A [Drosophila melanogaster]	3.52e-08
P33033.1	N/A	3.70e-08
Q9PUQ8.1	RecName: Full=Sphingosine 1-phosphate receptor 3; Short=S1P receptor 3; Short=S1P3; AltName: Full=Sphingosine 1-phosphate receptor Edg-3; Short=S1P receptor Edg-3 [Takifugu rubripes]	3.70e-08
P30557.1	RecName: Full=Prostaglandin E2 receptor EP3 subtype; Short=PGE receptor EP3 subtype; Short=PGE2 receptor EP3 subtype; AltName: Full=Prostanoid EP3 receptor [Mus musculus]	3.75e-08
P79748.1	RecName: Full=5-hydroxytryptamine receptor 1D; Short=5-HT-1D; Short=5-HT1D; Short=5HT1D; AltName: Full=F1D; AltName: Full=Serotonin receptor 1D [Takifugu rubripes]	3.76e-08
P79748.1	RecName: Full=5-hydroxytryptamine receptor 1D; Short=5-HT-1D; Short=5-HT1D; Short=5HT1D; AltName: Full=F1D; AltName: Full=Serotonin receptor 1D [Takifugu rubripes]	1.01e-05
P47751.2	RecName: Full=[Phe13]-bombesin receptor; AltName: Full=Bombesin receptor subtype-4; Short=BRS-4 [Bombina orientalis]	3.77e-08
B5X337.1	N/A	3.93e-08
Q9I8K8.1	N/A	4.01e-08
Q864J0.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Colobus guereza]	4.32e-08
Q9H3N8.2	N/A	4.34e-08
O62709.2	RecName: Full=Endothelin receptor type B; Short=ET-B; Short=ET-BR; AltName: Full=Endothelin receptor non-selective type; Flags: Precursor [Equus caballus]	4.36e-08
P70658.2	RecName: Full=C-X-C chemokine receptor type 4; Short=CXC-R4; Short=CXCR-4; AltName: Full=Fusin; AltName: Full=Leukocyte-derived seven transmembrane domain receptor; Short=LESTR; AltName: Full=Pre-B-cell-derived chemokine receptor; Short=PB-CKR; AltName: Full=Stromal cell-derived factor 1 receptor; Short=SDF-1 receptor; AltName: CD_antigen=CD184 [Mus musculus]	4.37e-08
O08790.2	N/A	4.50e-08
P21453.2	N/A	4.79e-08
Q9EQ31.1	N/A	4.85e-08
Q8K5E0.1	N/A	5.40e-08
E9QJ73.2	RecName: Full=C-X-C chemokine receptor type 3-2 [Danio rerio]	5.48e-08
