P97292.2	N/A	8.67e-36
P46090.1	N/A	5.69e-08
P29404.2	N/A	5.71e-08
Q864J5.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Macaca nigra]	5.90e-08
Q864J4.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Macaca mulatta]	5.90e-08
Q864F9.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Galago senegalensis]	5.95e-08
Q62035.1	N/A	6.32e-08
P87367.1	N/A	6.66e-08
P32300.1	N/A	6.77e-08
O08530.3	N/A	6.82e-08
P48303.1	N/A	7.09e-08
Q864I5.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Trachypithecus obscurus]	7.28e-08
Q9GLX8.1	RecName: Full=B2 bradykinin receptor; Short=B2R; Short=BK-2 receptor [Sus scrofa]	7.31e-08
Q56H79.1	RecName: Full=Neuropeptide S receptor; AltName: Full=G-protein coupled receptor 154 [Macaca mulatta]	7.32e-08
B1PHQ8.1	N/A	7.43e-08
Q7TMA4.1	N/A	7.45e-08
Q8IZ08.2	N/A	7.61e-08
Q864J6.2	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Macaca sylvanus]	7.90e-08
Q5NUL3.3	N/A	8.23e-08
Q9N0Z0.1	RecName: Full=C-X-C chemokine receptor type 6; Short=CXC-R6; Short=CXCR-6; AltName: Full=G-protein coupled receptor STRL33; AltName: Full=G-protein coupled receptor bonzo; AltName: CD_antigen=CD186 [Cercocebus atys]	8.51e-08
Q9BDS6.1	N/A	8.51e-08
Q23497.1	RecName: Full=Galanin-like G-protein coupled receptor npr-9; AltName: Full=Probable neuropeptide receptor 9 [Caenorhabditis elegans]	8.59e-08
P08255.2	N/A	9.02e-08
P0C7U4.1	RecName: Full=C3a anaphylatoxin chemotactic receptor; Short=C3AR; Short=C3a-R [Danio rerio]	9.18e-08
Q864J2.1	N/A	9.49e-08
Q8K087.1	N/A	9.55e-08
Q15743.1	N/A	9.80e-08
P56484.1	N/A	9.81e-08
Q864J1.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Mandrillus sphinx]	9.93e-08
P47900.1	N/A	1.01e-07
Q95N03.1	RecName: Full=Cysteinyl leukotriene receptor 2; Short=CysLTR2 [Sus scrofa]	1.05e-07
Q28309.1	N/A	1.09e-07
P47745.1	N/A	1.12e-07
Q9XT45.1	N/A	1.16e-07
Q98894.1	N/A	1.20e-07
Q864J3.1	N/A	1.24e-07
Q864I4.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Trachypithecus francoisi]	1.24e-07
P41143.4	N/A	1.26e-07
O70526.1	N/A	1.28e-07
Q2AC31.1	N/A	1.36e-07
Q18007.3	N/A	1.36e-07
Q9TV16.1	N/A	1.46e-07
P0C0L6.1	RecName: Full=Neuropeptide S receptor; AltName: Full=G-protein coupled receptor 154 [Rattus norvegicus]	1.47e-07
Q864K5.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Allenopithecus nigroviridis]	1.50e-07
Q9Z0U9.1	N/A	1.51e-07
Q61H86.2	RecName: Full=Dopamine receptor 3 [Caenorhabditis briggsae]	1.59e-07
Q864K4.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Miopithecus talapoin]	1.66e-07
Q3U507.1	N/A	1.67e-07
P41968.3	N/A	1.76e-07
Q17239.1	N/A	1.85e-07
Q864I6.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Trachypithecus cristatus]	1.90e-07
P91657.1	N/A	1.95e-07
Q9TTY5.2	N/A	1.96e-07
O18983.1	RecName: Full=C-X-C chemokine receptor type 6; Short=CXC-R6; Short=CXCR-6; AltName: Full=G-protein coupled receptor bonzo; AltName: CD_antigen=CD186 [Chlorocebus aethiops]	1.98e-07
Q91V45.1	N/A	1.99e-07
B9VR26.1	N/A	2.04e-07
Q864K7.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Hylobates muelleri]	2.06e-07
Q864J7.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Macaca silenus]	2.18e-07
P17646.2	RecName: Full=Opsin Rh4; AltName: Full=Inner R7 photoreceptor cells opsin [Drosophila virilis]	2.49e-07
Q864K0.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Cercopithecus diana]	2.52e-07
Q2V2K5.1	RecName: Full=Gonadotropin-releasing hormone receptor; Short=GnRH receptor; Short=GnRH-R; Short=oct-GnRHR [Octopus vulgaris]	2.53e-07
P32313.1	RecName: Full=Red-sensitive opsin; AltName: Full=Red cone photoreceptor pigment [Carassius auratus]	2.55e-07
P04761.1	N/A	2.56e-07
P11229.2	N/A	2.61e-07
Q864H3.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Saguinus geoffroyi]	2.63e-07
P35350.1	N/A	2.64e-07
Q9R1K6.1	N/A	2.77e-07
P46094.1	N/A	2.78e-07
P35371.1	N/A	2.80e-07
Q9EP66.1	N/A	2.81e-07
P08482.1	N/A	2.86e-07
Q864H4.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Leontocebus fuscicollis]	2.93e-07
P0DMS8.1	N/A	2.98e-07
Q864K8.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Hylobates lar]	3.00e-07
P56489.1	N/A	3.01e-07
Q8BFQ3.1	N/A	3.07e-07
P12657.2	N/A	3.07e-07
P46626.1	N/A	3.10e-07
O54689.1	N/A	3.20e-07
Q5R949.1	N/A	3.21e-07
P51686.2	N/A	3.27e-07
Q28003.1	RecName: Full=C-X-C chemokine receptor type 2; Short=CXC-R2; Short=CXCR-2; AltName: Full=High affinity interleukin-8 receptor B; Short=IL-8R B; AltName: CD_antigen=CD182 [Bos taurus]	3.37e-07
P25099.2	N/A	3.40e-07
O35786.1	RecName: Full=Chemokine-like receptor 1; AltName: Full=G-protein coupled chemoattractant-like receptor; AltName: Full=G-protein coupled receptor DEZ [Rattus norvegicus]	3.41e-07
P35382.1	RecName: Full=5-hydroxytryptamine receptor 2A; Short=5-HT-2; Short=5-HT-2A; AltName: Full=Serotonin receptor 2A [Cavia porcellus]	3.65e-07
Q91ZY1.1	N/A	3.74e-07
Q8MJW8.1	N/A	3.76e-07
Q864K1.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Cercopithecus neglectus]	3.87e-07
Q60612.4	N/A	3.93e-07
Q864K2.2	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Chlorocebus aethiops]	4.01e-07
Q9BXC1.1	N/A	4.11e-07
Q9NDM2.1	N/A	4.25e-07
P32244.2	N/A	4.30e-07
Q8AYN0.1	RecName: Full=Red-sensitive opsin-2; AltName: Full=Opsin-1, long-wave-sensitive 2; Short=Opsin LWS-2; AltName: Full=Red cone photoreceptor pigment 2 [Danio rerio]	4.37e-07
Q864K6.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Nomascus concolor]	4.55e-07
P49019.3	N/A	4.73e-07
P30544.1	RecName: Full=Muscarinic acetylcholine receptor M4 [Xenopus laevis]	4.78e-07
Q28031.1	N/A	5.07e-07
Q924U1.2	RecName: Full=KiSS-1 receptor; Short=KiSS-1R; AltName: Full=G-protein coupled receptor 54; AltName: Full=G-protein coupled receptor OT7T175; Short=rOT7T175; AltName: Full=Kisspeptins receptor; AltName: Full=Metastin receptor [Rattus norvegicus]	5.08e-07
Q91ZY2.1	N/A	5.22e-07
Q864K9.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Gorilla gorilla gorilla]	5.25e-07
Q864K3.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Erythrocebus patas]	5.27e-07
P79928.1	RecName: Full=P2Y purinoceptor 4; Short=P2Y4; AltName: Full=P2Y purinoceptor 8; Short=P2Y8 [Xenopus laevis]	5.48e-07
Q9N2B6.1	RecName: Full=5-hydroxytryptamine receptor 1E; Short=5-HT-1E; Short=5-HT1E; AltName: Full=Serotonin receptor 1E [Pan troglodytes]	5.54e-07
Q08520.1	RecName: Full=G-protein coupled receptor homolog K2 [Swinepox virus (STRAIN KASZA)]	5.79e-07
P30542.1	N/A	5.92e-07
P34997.1	N/A	5.96e-07
P34980.1	RecName: Full=Prostaglandin E2 receptor EP3 subtype; Short=PGE receptor EP3 subtype; Short=PGE2 receptor EP3 subtype; AltName: Full=Prostanoid EP3 receptor [Rattus norvegicus]	5.99e-07
P28566.1	N/A	6.15e-07
Q864I2.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Leontopithecus chrysopygus]	6.17e-07
E7EM37.1	N/A	6.24e-07
P79191.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Macaca mulatta]	6.38e-07
Q9PU17.1	N/A	6.39e-07
P33396.1	N/A	6.45e-07
Q9GK76.1	RecName: Full=Platelet-activating factor receptor; Short=PAF-R; Short=PAFr [Capra hircus]	6.72e-07
P79785.1	N/A	6.87e-07
Q864I8.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Semnopithecus entellus]	6.92e-07
Q7TQP4.1	N/A	6.95e-07
P32745.1	N/A	7.32e-07
P61793.1	N/A	7.48e-07
O19024.1	RecName: Full=C-X-C chemokine receptor type 6; Short=CXC-R6; Short=CXCR-6; AltName: Full=G-protein coupled receptor bonzo; AltName: CD_antigen=CD186 [Macaca nemestrina]	7.63e-07
P49650.1	N/A	8.00e-07
O88536.1	N/A	8.12e-07
Q9JKL1.2	N/A	8.44e-07
P11616.1	N/A	8.75e-07
P46628.1	N/A	9.32e-07
Q7TQN7.1	N/A	9.82e-07
Q15761.2	N/A	9.83e-07
P46093.2	N/A	9.94e-07
Q1JQB3.1	N/A	9.94e-07
Q8R416.1	N/A	1.05e-06
P28190.3	N/A	1.05e-06
Q864G9.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Cebus albifrons]	1.12e-06
O62729.1	N/A	1.13e-06
Q864G0.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Loris tardigradus]	1.14e-06
O00574.1	N/A	1.15e-06
Q6RYS9.1	N/A	1.15e-06
Q6RYS9.1	N/A	2.10e-05
Q9W6A7.1	N/A	1.22e-06
Q80Z39.1	N/A	1.23e-06
Q99500.2	N/A	1.26e-06
P49892.1	N/A	1.27e-06
Q92633.3	N/A	1.32e-06
C8YUV0.1	N/A	1.32e-06
Q6W5P4.1	N/A	1.34e-06
O43193.1	N/A	1.36e-06
P47752.1	N/A	1.41e-06
Q867B2.1	N/A	1.43e-06
Q05394.1	N/A	1.55e-06
O93603.1	N/A	1.56e-06
O95136.2	N/A	1.59e-06
P50132.2	N/A	1.61e-06
P43657.3	N/A	1.67e-06
P52592.3	N/A	1.72e-06
O00254.1	N/A	1.73e-06
Q19PY9.1	RecName: Full=Gonadotropin-releasing hormone receptor; Short=GnRH receptor; Short=GnRH-R [Bos grunniens]	1.74e-06
Q63634.2	N/A	1.81e-06
O96107.1	RecName: Full=Opsin-3; Short=MANOP3; AltName: Full=Rhodopsin 3, short-wavelength; AltName: Full=Rhodopsin P450 [Manduca sexta]	1.85e-06
P30968.1	N/A	1.92e-06
P08173.2	N/A	2.12e-06
P0C7U5.1	N/A	2.20e-06
P34979.1	N/A	2.23e-06
Q7TQP2.1	N/A	2.30e-06
Q01717.1	N/A	2.42e-06
O97969.1	N/A	2.71e-06
Q61224.2	N/A	2.76e-06
Q61224.2	N/A	1.19e-05
Q9JJI5.2	RecName: Full=Neuromedin-U receptor 1; Short=NMU-R1; AltName: Full=G-protein coupled receptor 66; AltName: Full=G-protein coupled receptor FM-3 [Rattus norvegicus]	2.87e-06
O70342.2	N/A	2.91e-06
O95977.1	N/A	2.95e-06
P32211.1	N/A	2.95e-06
Q864H0.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Saimiri oerstedii]	2.96e-06
Q29003.1	RecName: Full=5-hydroxytryptamine receptor 1E; Short=5-HT-1E; Short=5-HT1E; AltName: Full=Serotonin receptor 1E [Sus scrofa]	3.15e-06
P79177.1	RecName: Full=N-formyl peptide receptor 2; AltName: Full=FMLP-related receptor I; Short=FMLP-R-I; AltName: Full=Formyl peptide receptor-like 1 [Gorilla gorilla gorilla]	3.15e-06
P49651.1	N/A	3.23e-06
Q9U7D5.2	N/A	3.40e-06
P04950.1	N/A	3.46e-06
P25090.2	N/A	3.48e-06
P59902.1	N/A	3.51e-06
Q864I1.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Leontopithecus chrysomelas]	3.55e-06
Q58D85.1	RecName: Full=Proteinase-activated receptor 3; Short=PAR-3; AltName: Full=Coagulation factor II receptor-like 2; AltName: Full=Thrombin receptor-like 2; Flags: Precursor [Bos taurus]	3.67e-06
Q28596.1	N/A	3.69e-06
O46639.1	N/A	3.82e-06
P79190.1	RecName: Full=N-formyl peptide receptor 2; AltName: Full=FMLP-related receptor I; Short=FMLP-R-I; AltName: Full=Formyl peptide receptor-like 1 [Macaca mulatta]	3.95e-06
P34970.1	N/A	3.96e-06
Q86917.1	RecName: Full=G-protein coupled receptor homolog Q2/3L [Sheeppox virus KS-1]	4.01e-06
P46069.1	N/A	4.28e-06
Q864H2.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Saguinus oedipus]	4.53e-06
Q864H1.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Saguinus midas]	4.57e-06
P48042.1	N/A	4.68e-06
P32236.1	N/A	4.83e-06
Q8NGX1.1	N/A	5.07e-06
O89039.2	N/A	5.17e-06
Q9HBW0.2	N/A	5.21e-06
P30989.2	N/A	5.87e-06
Q86VZ1.1	N/A	6.09e-06
Q864H5.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Saguinus imperator]	6.22e-06
P28565.1	N/A	6.30e-06
P28565.1	N/A	1.34e-05
Q5RF57.1	N/A	6.36e-06
Q9UGF6.1	N/A	6.42e-06
P08485.1	RecName: Full=Muscarinic acetylcholine receptor M4 [Rattus norvegicus]	6.54e-06
Q5MD61.1	N/A	6.77e-06
O46685.1	N/A	6.82e-06
Q9R0M1.1	RecName: Full=Chemokine XC receptor 1; AltName: Full=Lymphotactin receptor; AltName: Full=SCM1 receptor; AltName: Full=XC chemokine receptor 1; AltName: Full=mXCR1 [Mus musculus]	7.25e-06
Q864I0.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Callithrix pygmaea]	7.96e-06
Q864H9.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Mico argentatus]	8.10e-06
P21554.1	N/A	8.19e-06
Q9BXA5.2	N/A	9.78e-06
Q4G072.1	N/A	1.06e-05
P32250.1	RecName: Full=Lysophosphatidic acid receptor 6; Short=LPA receptor 6; Short=LPA-6; AltName: Full=Oleoyl-L-alpha-lysophosphatidic acid receptor; AltName: Full=P2Y purinoceptor 5; Short=P2Y5; AltName: Full=Purinergic receptor 5 [Gallus gallus]	1.10e-05
P79242.1	RecName: Full=N-formyl peptide receptor 2; AltName: Full=FMLP-related receptor I; Short=FMLP-R-I; AltName: Full=Formyl peptide receptor-like 1 [Pan troglodytes]	1.14e-05
Q7ZXJ7.1	N/A	1.21e-05
O97663.1	N/A	1.24e-05
Q28553.1	RecName: Full=C-X-C chemokine receptor type 4; Short=CXC-R4; Short=CXCR-4; AltName: Full=Fusin; AltName: Full=Leukocyte-derived seven transmembrane domain receptor; Short=LESTR; AltName: Full=Stromal cell-derived factor 1 receptor; Short=SDF-1 receptor; AltName: CD_antigen=CD184 [Ovis aries]	1.29e-05
P28680.3	N/A	1.34e-05
Q95KH4.1	N/A	1.34e-05
Q864H6.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Callimico goeldii]	1.38e-05
Q924I3.1	N/A	1.39e-05
P30372.1	N/A	1.41e-05
Q9BXC0.1	N/A	1.50e-05
P35344.1	N/A	1.51e-05
P56412.1	RecName: Full=G-protein coupled receptor 15 [Macaca nemestrina]	1.54e-05
P32237.1	RecName: Full=Gonadotropin-releasing hormone receptor; Short=GnRH receptor; Short=GnRH-R [Ovis aries]	1.55e-05
Q864H8.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Callithrix geoffroyi]	1.58e-05
Q864H7.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Callithrix jacchus]	1.64e-05
P51679.1	N/A	1.70e-05
Q9XSD4.2	RecName: Full=Platelet-activating factor receptor; Short=PAF-R; Short=PAFr [Sus scrofa]	1.72e-05
P34981.1	N/A	1.76e-05
P90680.2	N/A	1.83e-05
Q8NH03.2	N/A	1.87e-05
Q864F7.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Varecia variegata variegata]	1.88e-05
O09027.1	RecName: Full=Atypical chemokine receptor 2; AltName: Full=C-C chemokine receptor D6; AltName: Full=CCR10-related receptor; AltName: Full=Chemokine-binding protein 2; AltName: Full=Chemokine-binding protein D6 [Rattus norvegicus]	1.88e-05
P20789.1	N/A	2.02e-05
P49685.1	N/A	2.07e-05
P56485.2	N/A	2.08e-05
Q90334.1	RecName: Full=Isotocin receptor; Short=ITR [Catostomus commersonii]	2.15e-05
O88319.1	N/A	2.21e-05
P97583.2	N/A	2.28e-05
O18793.2	N/A	2.33e-05
D4A7K7.1	N/A	2.40e-05
P51684.2	N/A	2.47e-05
P20272.1	N/A	2.59e-05
P47746.1	N/A	2.59e-05
Q9PU16.1	N/A	2.77e-05
Q864G4.1	RecName: Full=Melanocyte-stimulating hormone receptor; Short=MSH-R; AltName: Full=Melanocortin receptor 1; Short=MC1-R [Alouatta sara]	2.89e-05
Q8BMC0.1	N/A	2.91e-05
P79399.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Sus scrofa]	2.97e-05
P79236.1	RecName: Full=N-formyl peptide receptor 2; AltName: Full=FMLP-related receptor I; Short=FMLP-R-I; AltName: Full=Formyl peptide receptor-like 1 [Pongo pygmaeus]	3.36e-05
P49922.2	RecName: Full=Gonadotropin-releasing hormone receptor; Short=GnRH receptor; Short=GnRH-R; AltName: Full=Luteinizing hormone-releasing hormone receptor; Short=LHRH [Sus scrofa]	3.55e-05
P32248.2	N/A	3.56e-05
P97468.1	N/A	3.60e-05
P97266.1	RecName: Full=Mu-type opioid receptor; Short=M-OR-1; Short=MOR-1 [Cavia porcellus]	3.76e-05
P25105.1	N/A	3.76e-05
P43142.1	RecName: Full=G-protein coupled receptor 182; AltName: Full=G10D; AltName: Full=NOW [Mus musculus]	3.98e-05
Q1RMI1.1	N/A	3.99e-05
O18982.1	RecName: Full=G-protein coupled receptor 15; AltName: Full=Brother of Bonzo; Short=BoB [Chlorocebus aethiops]	4.17e-05
P48748.1	N/A	4.61e-05
P79189.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Macaca mulatta]	4.67e-05
P55086.1	N/A	4.79e-05
P21761.1	N/A	4.83e-05
P21917.3	N/A	4.94e-05
