Q9H1Y3.1	N/A	1.29e-61
O42266.1	N/A	3.19e-59
O13018.1	N/A	9.92e-58
P51476.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Columba livia]	3.25e-57
Q9WUK7.1	N/A	5.08e-57
O42490.1	RecName: Full=Pineal opsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin [Petromyzon marinus]	8.01e-57
P51475.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Gallus gallus]	1.43e-54
Q7T3Q7.1	RecName: Full=Opsin-VA; AltName: Full=Vertebrate ancient opsin [Rutilus rutilus]	2.26e-54
P79911.1	RecName: Full=Rhodopsin [Sargocentron tiere]	2.95e-54
P79903.1	RecName: Full=Rhodopsin [Sargocentron spiniferum]	1.34e-53
Q5YKK9.1	N/A	2.90e-53
P49912.1	N/A	8.42e-53
Q8HY69.2	RecName: Full=Rhodopsin [Sminthopsis crassicaudata]	9.07e-53
P79809.1	RecName: Full=Rhodopsin [Neoniphon aurolineatus]	1.19e-52
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	1.53e-52
P52202.1	N/A	2.69e-52
Q95KU1.1	N/A	3.31e-52
P79798.1	RecName: Full=Rhodopsin [Myripristis berndti]	3.77e-52
P79807.1	RecName: Full=Rhodopsin [Myripristis violacea]	3.98e-52
P28681.1	N/A	4.13e-52
P02699.1	N/A	4.27e-52
P51489.1	RecName: Full=Rhodopsin [Rattus norvegicus]	5.00e-52
O62794.1	N/A	5.93e-52
P79812.1	RecName: Full=Rhodopsin [Neoniphon sammara]	6.75e-52
O42604.1	RecName: Full=Rhodopsin [Zeus faber]	8.71e-52
O62793.1	RecName: Full=Rhodopsin [Mesoplodon bidens]	9.55e-52
Q9YH04.1	RecName: Full=Rhodopsin [Diplodus vulgaris]	9.86e-52
P02700.2	RecName: Full=Rhodopsin [Ovis aries]	1.34e-51
Q28886.1	N/A	1.48e-51
O62791.1	N/A	1.62e-51
Q9YH01.1	RecName: Full=Rhodopsin [Mullus surmuletus]	2.36e-51
P41591.1	RecName: Full=Rhodopsin [Anolis carolinensis]	2.37e-51
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	2.41e-51
P15409.2	N/A	2.61e-51
O62795.1	RecName: Full=Rhodopsin [Phoca groenlandica]	3.03e-51
P87369.1	N/A	4.05e-51
Q9YGZ3.1	RecName: Full=Rhodopsin [Salaria pavo]	4.80e-51
P56514.1	RecName: Full=Rhodopsin [Bufo bufo]	8.77e-51
Q6W3E1.1	RecName: Full=Rhodopsin [Caluromys philander]	9.03e-51
O18766.1	N/A	1.20e-50
Q9YH03.1	RecName: Full=Rhodopsin [Sarpa salpa]	1.26e-50
O62798.1	N/A	1.55e-50
P79808.1	RecName: Full=Rhodopsin [Neoniphon argenteus]	1.78e-50
P79914.1	RecName: Full=Rhodopsin [Sargocentron xantherythrum]	2.15e-50
P41590.1	N/A	2.53e-50
Q9YGY9.1	RecName: Full=Rhodopsin [Zosterisessor ophiocephalus]	2.76e-50
Q9YH05.1	RecName: Full=Rhodopsin [Diplodus annularis]	2.89e-50
Q9YGZ5.1	RecName: Full=Rhodopsin [Solea solea]	3.11e-50
P56516.1	RecName: Full=Rhodopsin [Rana temporaria]	4.24e-50
O93459.1	RecName: Full=Rhodopsin [Scyliorhinus canicula]	4.33e-50
P22328.1	N/A	4.71e-50
P32310.1	N/A	5.07e-50
Q9YH02.1	N/A	5.39e-50
Q9YGZ2.1	RecName: Full=Rhodopsin [Gobius niger]	5.54e-50
Q9YH00.1	RecName: Full=Rhodopsin [Lithognathus mormyrus]	5.80e-50
Q769E8.1	N/A	6.00e-50
P79902.1	RecName: Full=Rhodopsin [Sargocentron punctatissimum]	6.26e-50
O62792.1	RecName: Full=Rhodopsin [Globicephala melas]	7.74e-50
P79901.1	RecName: Full=Rhodopsin [Sargocentron microstoma]	8.25e-50
Q9DGG4.1	RecName: Full=Rhodopsin [Tetraodon nigroviridis]	1.24e-49
Q68J47.1	N/A	1.25e-49
P79848.1	RecName: Full=Rhodopsin [Poecilia reticulata]	1.33e-49
P56515.1	RecName: Full=Rhodopsin [Rhinella marina]	1.33e-49
Q9YGZ1.1	RecName: Full=Rhodopsin [Atherina boyeri]	1.40e-49
P79756.1	RecName: Full=Rhodopsin [Gambusia affinis]	1.54e-49
P35359.2	RecName: Full=Rhodopsin [Danio rerio]	2.16e-49
P79898.1	RecName: Full=Rhodopsin [Sargocentron diadema]	2.25e-49
Q9YGZ4.1	RecName: Full=Rhodopsin [Dicentrarchus labrax]	2.32e-49
Q9YGZ6.1	RecName: Full=Rhodopsin [Chelon auratus]	2.50e-49
P51470.1	RecName: Full=Rhodopsin [Lithobates catesbeianus]	3.13e-49
P29403.1	RecName: Full=Rhodopsin [Xenopus laevis]	3.33e-49
O93441.1	RecName: Full=Rhodopsin [Galeus melastomus]	3.86e-49
P31355.1	RecName: Full=Rhodopsin [Rana pipiens]	4.72e-49
P79863.1	RecName: Full=Rhodopsin [Leucoraja erinacea]	6.48e-49
Q9YGZ8.1	RecName: Full=Rhodopsin [Chelon labrosus]	6.52e-49
Q90373.1	RecName: Full=Rhodopsin [Leocottus kesslerii]	9.14e-49
P51488.1	RecName: Full=Rhodopsin [Cyprinus carpio]	1.15e-48
O35214.1	N/A	1.87e-48
O42300.1	RecName: Full=Rhodopsin [Batrachocottus multiradiatus]	2.45e-48
Q9YGZ7.1	RecName: Full=Rhodopsin [Chelon saliens]	3.32e-48
Q9YGZ9.1	RecName: Full=Rhodopsin [Mugil cephalus]	3.80e-48
P51472.1	N/A	3.87e-48
P32309.1	RecName: Full=Rhodopsin [Carassius auratus]	4.28e-48
O14718.1	N/A	4.58e-48
O42452.1	RecName: Full=Rhodopsin [Paracottus knerii]	5.73e-48
P32308.1	N/A	5.89e-48
O42330.1	RecName: Full=Rhodopsin [Cottocomephorus inermis]	6.72e-48
Q90245.1	RecName: Full=Rhodopsin [Ambystoma tigrinum]	7.03e-48
Q9YGZ0.1	RecName: Full=Rhodopsin [Sardina pilchardus]	8.60e-48
O42451.1	RecName: Full=Rhodopsin [Procottus jettelesii]	9.05e-48
Q8R456.1	N/A	1.86e-47
Q9W6A8.1	N/A	2.29e-47
P08100.1	N/A	3.25e-47
O42327.1	RecName: Full=Rhodopsin [Comephorus dybowskii]	5.85e-47
P34989.1	RecName: Full=Opsin, longwave 563 nm [Callithrix jacchus]	6.99e-47
O42301.1	RecName: Full=Rhodopsin [Batrachocottus nikolskii]	9.13e-47
O42268.1	RecName: Full=Rhodopsin [Ictalurus punctatus]	1.25e-46
Q8AYM7.1	N/A	1.60e-46
O42431.1	RecName: Full=Rhodopsin [Limnocottus pallidus]	3.09e-46
O13227.1	RecName: Full=Blue-sensitive opsin; AltName: Full=Blue cone photoreceptor pigment [Conger conger]	3.25e-46
O42294.1	RecName: Full=Rhodopsin [Abyssocottus korotneffi]	3.43e-46
P41592.1	N/A	4.97e-46
Q90215.1	RecName: Full=Rhodopsin, freshwater form [Anguilla anguilla]	5.65e-46
O42307.1	RecName: Full=Rhodopsin [Cottinella boulengeri]	6.08e-46
O62796.1	N/A	6.68e-46
Q9QXZ9.1	N/A	9.00e-46
P09241.1	RecName: Full=Rhodopsin [Enteroctopus dofleini]	1.09e-45
P04000.1	RecName: Full=Long-wave-sensitive opsin 1; AltName: Full=Red cone photoreceptor pigment; AltName: Full=Red-sensitive opsin; Short=ROP [Homo sapiens]	1.66e-45
O42427.1	RecName: Full=Rhodopsin [Limnocottus bergianus]	2.46e-45
P87367.1	N/A	2.92e-45
P28683.1	N/A	3.13e-45
Q8AYN0.1	RecName: Full=Red-sensitive opsin-2; AltName: Full=Opsin-1, long-wave-sensitive 2; Short=Opsin LWS-2; AltName: Full=Red cone photoreceptor pigment 2 [Danio rerio]	3.41e-45
P22671.1	RecName: Full=Rhodopsin [Lethenteron camtschaticum]	5.37e-45
P22329.1	N/A	6.69e-45
Q17094.1	RecName: Full=Rhodopsin [Alloteuthis subulata]	1.44e-44
O35478.2	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin; AltName: Full=Medium wavelength-sensitive cone opsin [Sciurus carolinensis]	1.73e-44
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	2.37e-44
P35403.1	RecName: Full=Rhodopsin [Pomatoschistus minutus]	2.82e-44
O16005.1	RecName: Full=Rhodopsin [Sepia officinalis]	2.98e-44
Q90214.1	RecName: Full=Rhodopsin, deep-sea form [Anguilla anguilla]	3.19e-44
Q804X9.1	RecName: Full=Melanopsin-A; AltName: Full=Opsin-4A [Gadus morhua]	3.55e-44
Q9W6A5.2	N/A	4.68e-44
O18914.2	N/A	5.19e-44
P32313.1	RecName: Full=Red-sensitive opsin; AltName: Full=Red cone photoreceptor pigment [Carassius auratus]	5.34e-44
O12948.1	N/A	5.59e-44
Q9R024.1	N/A	8.67e-44
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	9.36e-44
P32311.1	N/A	1.02e-43
O18910.2	N/A	1.05e-43
O57605.1	N/A	1.06e-43
O42466.1	RecName: Full=Rhodopsin [Taurulus bubalis]	1.91e-43
P51491.1	N/A	2.31e-43
O18913.2	N/A	2.37e-43
P22332.2	N/A	2.57e-43
Q4U4D2.2	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Podarcis siculus]	2.62e-43
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	2.92e-43
P51471.1	N/A	3.06e-43
Q9BGI7.1	N/A	3.34e-43
Q9W6A7.1	N/A	3.41e-43
Q9W6A6.2	RecName: Full=Green-sensitive opsin-4; AltName: Full=Green cone photoreceptor pigment 4; AltName: Full=Opsin RH2-4; AltName: Full=Opsin-1, medium-wave-sensitive 4 [Danio rerio]	3.69e-43
Q8AYM8.1	N/A	3.89e-43
O35599.1	N/A	4.18e-43
O18912.2	N/A	5.47e-43
P04001.1	N/A	6.07e-43
O35476.2	N/A	6.15e-43
P22331.1	N/A	6.22e-43
Q95170.1	N/A	8.39e-43
P51473.1	N/A	9.54e-43
Q9UHM6.1	N/A	1.14e-42
Q1JPS6.1	N/A	2.98e-42
O13092.1	N/A	3.26e-42
P22330.1	RecName: Full=Green-sensitive opsin-1; AltName: Full=Green cone photoreceptor pigment 1 [Psalidodon fasciatus]	3.85e-42
P03999.1	N/A	6.42e-42
P35358.1	RecName: Full=Green-sensitive opsin P521; AltName: Full=Green photoreceptor pigment [Gekko gecko]	7.00e-42
Q6VZZ7.1	N/A	7.36e-42
Q98980.1	N/A	1.92e-41
O42328.1	RecName: Full=Rhodopsin [Cottocomephorus grewingki]	1.99e-41
P51490.1	N/A	2.33e-41
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	3.13e-41
P51474.1	RecName: Full=Green-sensitive opsin-3; AltName: Full=Green cone photoreceptor pigment 3 [Psalidodon fasciatus]	3.24e-41
Q6U736.3	N/A	3.67e-41
Q804Q2.1	RecName: Full=Melanopsin-B; AltName: Full=Opsin-4B [Gadus morhua]	4.46e-41
P32312.1	N/A	7.18e-41
P31356.2	RecName: Full=Rhodopsin [Todarodes pacificus]	1.07e-40
Q63652.2	RecName: Full=Short-wave-sensitive opsin 1; Short=S opsin; AltName: Full=Blue cone photoreceptor pigment; AltName: Full=Blue-sensitive opsin; Short=BOP; AltName: Full=Short wavelength-sensitive cone opsin [Rattus norvegicus]	1.44e-40
P28684.1	N/A	1.85e-40
O57422.1	N/A	1.94e-40
P28682.1	N/A	6.35e-40
P35357.1	RecName: Full=Blue-sensitive opsin P467; AltName: Full=Blue photoreceptor pigment [Gekko gecko]	9.89e-40
Q9W6A9.2	RecName: Full=Opsin-1, short-wave-sensitive 1; Short=Opsin SWS-1; AltName: Full=Ultraviolet cone photoreceptor pigment; AltName: Full=Ultraviolet-sensitive opsin [Danio rerio]	3.04e-39
P87365.1	N/A	2.28e-38
Q90309.1	N/A	4.60e-38
P87368.1	N/A	1.49e-36
O15974.1	RecName: Full=Rhodopsin, G0-coupled; AltName: Full=G0-rhodopsin [Mizuhopecten yessoensis]	1.65e-36
P87366.1	N/A	2.82e-35
O18911.1	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin [Odocoileus virginianus virginianus]	1.15e-34
Q95YI3.1	N/A	2.12e-34
P35361.1	N/A	3.01e-34
P35360.1	RecName: Full=Lateral eye opsin [Limulus polyphemus]	1.61e-33
P22269.1	RecName: Full=Opsin Rh1; AltName: Full=Outer R1-R6 photoreceptor cells opsin [Calliphora vicina]	1.10e-32
Q17296.1	RecName: Full=Rhodopsin [Cataglyphis bombycina]	6.86e-32
O02464.2	RecName: Full=Opsin-1; Short=MANOP1; AltName: Full=Rhodopsin 1, long-wavelength; AltName: Full=Rhodopsin P520 [Manduca sexta]	8.43e-32
O61303.1	N/A	1.70e-31
Q25158.1	RecName: Full=Compound eye opsin BCRH2 [Hemigrapsus sanguineus]	5.40e-31
P35362.1	RecName: Full=Rhodopsin; Short=Opsin [Sphodromantis sp.]	1.43e-30
Q17053.1	RecName: Full=Rhodopsin, long-wavelength; AltName: Full=Opsin, green-sensitive [Apis mellifera]	1.45e-30
Q25157.1	RecName: Full=Compound eye opsin BCRH1 [Hemigrapsus sanguineus]	1.78e-29
Q26495.1	RecName: Full=Opsin-2 [Schistocerca gregaria]	2.17e-29
Q17292.1	N/A	2.40e-29
P28679.3	N/A	3.10e-29
P08099.1	N/A	4.23e-29
P90680.2	N/A	7.13e-29
O16018.1	RecName: Full=Rhodopsin [Cambarellus shufeldtii]	1.10e-28
O01668.1	N/A	2.00e-28
P28678.4	N/A	2.82e-28
P29404.2	N/A	3.53e-28
O02465.2	RecName: Full=Opsin-2; Short=MANOP2; AltName: Full=Rhodopsin 2, short-wavelength; AltName: Full=Rhodopsin P357 [Manduca sexta]	3.93e-28
P06002.1	N/A	4.34e-28
P08255.2	N/A	5.95e-28
P17646.2	RecName: Full=Opsin Rh4; AltName: Full=Inner R7 photoreceptor cells opsin [Drosophila virilis]	1.30e-27
P35356.1	RecName: Full=Rhodopsin [Procambarus clarkii]	1.31e-27
O16020.1	RecName: Full=Rhodopsin [Procambarus milleri]	5.85e-27
O16019.1	RecName: Full=Rhodopsin [Orconectes virilis]	1.51e-26
Q94741.1	RecName: Full=Opsin-1 [Schistocerca gregaria]	1.62e-26
O18481.1	RecName: Full=Rhodopsin [Orconectes australis]	3.96e-26
O16017.1	RecName: Full=Rhodopsin [Lacunicambarus ludovicianus]	8.26e-26
O18485.1	RecName: Full=Rhodopsin [Procambarus orcinus]	8.56e-26
O18486.1	RecName: Full=Rhodopsin [Procambarus seminolae]	8.54e-25
P28680.3	N/A	1.13e-24
O18315.1	RecName: Full=Rhodopsin [Cambarus maculatus]	1.34e-24
O18312.1	RecName: Full=Rhodopsin [Cambarus hubrichti]	1.50e-24
P30974.2	N/A	2.63e-24
P91657.1	N/A	3.16e-24
P04950.1	N/A	6.30e-24
O96107.1	RecName: Full=Opsin-3; Short=MANOP3; AltName: Full=Rhodopsin 3, short-wavelength; AltName: Full=Rhodopsin P450 [Manduca sexta]	8.40e-24
P47803.1	N/A	3.38e-23
P30937.1	N/A	3.61e-23
F1R332.2	N/A	1.52e-21
P47804.1	N/A	1.18e-20
P49660.2	RecName: Full=Somatostatin receptor type 4; Short=SS-4-R; Short=SS4-R; Short=SS4R [Mus musculus]	1.38e-20
P56479.1	N/A	4.24e-20
Q95M54.1	N/A	2.08e-19
P31391.2	N/A	3.14e-19
Q9Z2B3.1	N/A	3.54e-19
P29371.1	N/A	3.65e-19
Q62805.1	N/A	3.75e-19
P51144.1	N/A	3.96e-19
Q9MYW9.2	N/A	6.19e-19
Q96P65.2	N/A	1.49e-18
P16610.1	N/A	1.64e-18
Q90305.1	RecName: Full=Rhodopsin [Coregonus autumnalis]	1.92e-18
P25929.1	N/A	5.66e-18
P21555.3	RecName: Full=Neuropeptide Y receptor type 1; Short=NPY1-R; AltName: Full=FC5 [Rattus norvegicus]	5.89e-18
Q04573.1	N/A	6.66e-18
O02813.2	N/A	9.45e-18
Q1RMU8.1	N/A	1.24e-17
P34975.1	N/A	1.30e-17
P05363.1	N/A	1.55e-17
Q95247.1	N/A	1.83e-17
E7F7V7.1	N/A	2.08e-17
Q9WVD0.1	RecName: Full=Neuropeptide Y receptor type 1; Short=NPY1-R [Cavia porcellus]	2.17e-17
P47937.2	N/A	2.37e-17
P47211.3	N/A	2.40e-17
Q64077.1	N/A	2.99e-17
Q5IS84.1	N/A	3.46e-17
P16177.1	N/A	3.53e-17
P33534.1	N/A	3.90e-17
Q5DUB2.1	N/A	4.02e-17
P41597.1	N/A	4.54e-17
P79218.1	N/A	4.77e-17
O02835.2	N/A	5.87e-17
P41144.1	N/A	7.33e-17
O88854.2	N/A	7.95e-17
P42866.1	N/A	8.72e-17
P21452.3	N/A	9.66e-17
Q8K418.1	N/A	1.92e-16
O08726.1	N/A	2.25e-16
P35372.2	N/A	2.44e-16
Q6H2Y3.1	N/A	2.72e-16
P30549.1	N/A	3.38e-16
Q5W8W0.1	N/A	3.51e-16
Q5IS39.1	N/A	4.62e-16
Q59E83.1	N/A	5.23e-16
P34992.1	N/A	5.99e-16
Q49LX5.1	N/A	6.74e-16
P30872.1	N/A	6.93e-16
P33535.1	N/A	7.16e-16
P35409.1	RecName: Full=Probable glycoprotein hormone G-protein coupled receptor; Flags: Precursor [Anthopleura elegantissima]	7.77e-16
O18793.2	N/A	9.75e-16
P30873.1	N/A	1.04e-15
P49285.1	N/A	1.13e-15
Q96RI8.1	N/A	1.15e-15
O97512.2	N/A	1.30e-15
P97288.3	N/A	1.59e-15
P79350.2	N/A	1.60e-15
Q62758.1	N/A	1.62e-15
Q91175.1	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=MAR1 [Oryzias latipes]	1.65e-15
P28646.1	N/A	1.66e-15
O70528.1	N/A	1.66e-15
P32247.1	N/A	1.77e-15
Q5QD13.1	N/A	1.81e-15
P15823.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Rattus norvegicus]	2.33e-15
P23820.1	RecName: Full=Retinochrome; AltName: Full=Retinal photoisomerase [Todarodes pacificus]	2.33e-15
P25931.2	N/A	3.17e-15
Q13639.2	N/A	3.52e-15
B3DM66.1	N/A	4.01e-15
B2RPY5.1	N/A	4.91e-15
O43603.1	N/A	5.32e-15
Q923X6.1	RecName: Full=Trace amine-associated receptor 7e; Short=TaR-7e; Short=Trace amine receptor 7e; AltName: Full=Trace amine receptor 14; Short=TaR-14 [Rattus norvegicus]	5.73e-15
P83858.1	N/A	6.07e-15
P35371.1	N/A	6.24e-15
Q8WPA2.1	N/A	7.47e-15
P30975.2	N/A	8.77e-15
P35346.3	N/A	1.02e-14
O54798.1	N/A	1.94e-14
Q6W3F4.1	N/A	2.17e-14
Q2YEG0.1	N/A	2.18e-14
Q9EQQ4.1	N/A	2.21e-14
P18841.1	N/A	2.30e-14
P49287.2	N/A	2.80e-14
Q5QD10.1	N/A	2.85e-14
P51683.2	N/A	2.92e-14
Q8CIQ6.1	RecName: Full=Melatonin receptor type 1B; Short=Mel-1B-R; Short=Mel1b receptor [Mus musculus]	2.96e-14
Q923Y5.1	N/A	3.00e-14
Q868T3.4	RecName: Full=Cardioacceleratory peptide receptor; AltName: Full=Crustacean cardioactive peptide receptor [Drosophila melanogaster]	3.14e-14
Q5QD21.1	N/A	3.56e-14
Q8N6U8.1	N/A	3.78e-14
Q923X5.1	RecName: Full=Trace amine-associated receptor 7d; Short=TaR-7d; Short=Trace amine receptor 7d; AltName: Full=Trace amine receptor 15; Short=TaR-15 [Rattus norvegicus]	4.01e-14
Q923Y1.1	N/A	4.53e-14
P79945.1	N/A	4.69e-14
P47800.1	RecName: Full=D(1)-like dopamine receptor [Oreochromis mossambicus]	5.13e-14
F1MV99.2	N/A	5.56e-14
P41145.2	N/A	6.67e-14
P21729.2	N/A	7.01e-14
P35368.3	N/A	7.06e-14
Q8SPN1.1	N/A	7.90e-14
P97717.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Mus musculus]	8.15e-14
Q95ND0.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Erythrocebus patas]	9.92e-14
Q5QD12.1	N/A	1.09e-13
Q9XT76.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Allochrocebus lhoesti]	1.14e-13
Q5QD11.1	N/A	1.29e-13
Q9Y5Y3.2	N/A	1.37e-13
Q9BGN6.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Allochrocebus solatus]	1.45e-13
Q2YDN1.1	N/A	1.45e-13
P25021.1	N/A	2.02e-13
Q2KIP6.1	N/A	2.11e-13
Q5ECR9.1	N/A	2.28e-13
Q923Y2.1	N/A	2.63e-13
Q5DUB1.1	N/A	2.70e-13
Q867B2.1	N/A	2.81e-13
P30874.1	N/A	2.84e-13
Q9TV47.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Cercopithecus cephus]	3.10e-13
P48039.1	N/A	3.20e-13
P49219.1	N/A	3.34e-13
P56493.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Chlorocebus aethiops]	3.40e-13
P52500.2	RecName: Full=Gastrin-releasing peptide receptor; Short=GRP-R; AltName: Full=GRP-preferring bombesin receptor [Rattus norvegicus]	3.50e-13
Q923Y3.1	N/A	3.76e-13
O97967.1	N/A	3.79e-13
P14600.1	N/A	3.82e-13
Q6WN98.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Mico humeralifer]	3.90e-13
O42574.1	N/A	4.07e-13
O55193.1	N/A	4.23e-13
Q8HZT9.1	N/A	4.32e-13
P30875.1	N/A	4.37e-13
P30938.2	RecName: Full=Somatostatin receptor type 5; Short=SS-5-R; Short=SS5-R; Short=SS5R [Rattus norvegicus]	4.50e-13
P29275.1	N/A	4.76e-13
P35406.1	RecName: Full=D(1) dopamine receptor; AltName: Full=Dopamine D1 receptor [Carassius auratus]	4.94e-13
P53454.1	N/A	5.34e-13
P30548.2	N/A	5.55e-13
Q96RI9.1	N/A	5.92e-13
P35370.1	N/A	6.60e-13
P30680.1	N/A	6.61e-13
Q923X8.2	N/A	7.45e-13
Q9NDM2.1	N/A	7.70e-13
P48040.1	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Ovis aries]	7.74e-13
P35407.2	N/A	8.30e-13
Q9TV45.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Cercopithecus nictitans]	8.32e-13
Q8IN35.2	N/A	9.16e-13
Q1ZY22.1	N/A	9.55e-13
P35348.2	N/A	9.68e-13
O97975.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Macaca arctoides]	9.91e-13
Q8K458.1	N/A	9.98e-13
Q2HJ17.1	N/A	1.02e-12
P18130.1	N/A	1.06e-12
P34994.1	N/A	1.07e-12
P61813.1	N/A	1.08e-12
