Q9H1Y3.1	N/A	1.29e-61
Q9NYM4.2	N/A	4.63e-09
P25102.1	N/A	4.74e-09
O54799.1	N/A	4.80e-09
Q8MJV2.1	N/A	4.87e-09
P30993.2	N/A	4.90e-09
Q9N2B7.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Gorilla gorilla gorilla]	5.02e-09
O77621.1	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Canis lupus familiaris]	5.20e-09
Q28558.2	N/A	5.51e-09
P11614.1	N/A	5.98e-09
P08483.1	N/A	6.05e-09
P56490.1	N/A	6.27e-09
Q60476.1	RecName: Full=Alpha-2C adrenergic receptor; AltName: Full=Alpha-2C adrenoreceptor; Short=Alpha-2C adrenoceptor; Short=Alpha-2CAR [Cavia porcellus]	6.37e-09
P21462.3	N/A	6.82e-09
O77830.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Oryctolagus cuniculus]	6.84e-09
Q8JG69.1	N/A	6.92e-09
P20905.1	N/A	6.99e-09
Q23497.1	RecName: Full=Galanin-like G-protein coupled receptor npr-9; AltName: Full=Probable neuropeptide receptor 9 [Caenorhabditis elegans]	7.39e-09
P22086.2	N/A	7.52e-09
P79235.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Pongo pygmaeus]	7.53e-09
P58406.1	N/A	7.54e-09
Q28997.2	N/A	7.62e-09
Q9QYN8.1	N/A	7.67e-09
P48302.1	N/A	7.69e-09
Q9TST4.1	N/A	7.70e-09
P79243.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Pan troglodytes]	8.21e-09
Q01337.1	N/A	8.30e-09
P49288.1	N/A	8.47e-09
O00421.2	N/A	8.48e-09
Q588Y6.1	N/A	8.66e-09
P0DMS8.1	N/A	8.68e-09
Q28642.1	RecName: Full=B2 bradykinin receptor; Short=B2R; Short=BK-2 receptor [Oryctolagus cuniculus]	9.05e-09
Q9P1P4.1	PUTATIVE PSEUDOGENE: RecName: Full=Putative trace amine-associated receptor 3; Short=TaR-3; Short=Trace amine receptor 3; Short=hTaar3; AltName: Full=G-protein coupled receptor 57 [Homo sapiens]	9.15e-09
P79241.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Pan troglodytes]	9.19e-09
Q9N2B1.1	N/A	1.02e-08
Q9NPB9.1	N/A	1.08e-08
P51050.1	RecName: Full=Melatonin receptor type 1B; Short=Mel-1B-R; Short=Mel1b receptor [Gallus gallus]	1.10e-08
P49144.1	N/A	1.12e-08
Q2YEG2.1	RecName: Full=C-X-C chemokine receptor type 1; Short=CXC-R1; Short=CXCR-1; AltName: Full=High affinity interleukin-8 receptor A; Short=IL-8R A; AltName: Full=IL-8 receptor type 1; AltName: CD_antigen=CD181 [Hoolock hoolock]	1.26e-08
Q13585.3	N/A	1.29e-08
Q9EQD2.1	N/A	1.36e-08
P79250.2	N/A	1.43e-08
Q9JI35.2	N/A	1.54e-08
P79191.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Macaca mulatta]	1.54e-08
P79237.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Pongo pygmaeus]	1.59e-08
Q6XXX8.1	N/A	1.61e-08
O88853.2	N/A	1.64e-08
Q5KSK8.1	RecName: Full=C-X-C chemokine receptor type 3; Short=CXC-R3; Short=CXCR-3; AltName: Full=Interferon-inducible protein 10 receptor; Short=IP-10 receptor; AltName: CD_antigen=CD183 [Canis lupus familiaris]	1.70e-08
Q95NC9.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Alouatta seniculus]	1.73e-08
O02213.4	N/A	1.73e-08
P35367.1	N/A	1.81e-08
P18825.2	N/A	1.88e-08
Q28031.1	N/A	1.92e-08
Q75ZH0.1	N/A	1.96e-08
Q61121.2	N/A	1.97e-08
P70585.2	N/A	2.08e-08
P31389.1	RecName: Full=Histamine H1 receptor; Short=H1R; Short=HH1R [Cavia porcellus]	2.14e-08
Q14330.2	N/A	2.18e-08
Q6VB83.1	N/A	2.23e-08
P21450.2	N/A	2.31e-08
P50052.1	N/A	2.32e-08
P55919.1	RecName: Full=C-X-C chemokine receptor type 1; Short=CXC-R1; Short=CXCR-1; AltName: Full=High affinity interleukin-8 receptor A; Short=IL-8R A; AltName: Full=IL-8 receptor type 1; AltName: CD_antigen=CD181 [Gorilla gorilla gorilla]	2.33e-08
P32303.2	N/A	2.43e-08
P79190.1	RecName: Full=N-formyl peptide receptor 2; AltName: Full=FMLP-related receptor I; Short=FMLP-R-I; AltName: Full=Formyl peptide receptor-like 1 [Macaca mulatta]	2.53e-08
E7EM37.1	N/A	2.71e-08
Q28005.1	N/A	2.76e-08
Q6NS65.1	N/A	2.81e-08
P49682.2	N/A	2.82e-08
Q5KSU9.2	N/A	2.86e-08
P43142.1	RecName: Full=G-protein coupled receptor 182; AltName: Full=G10D; AltName: Full=NOW [Mus musculus]	2.93e-08
Q9N2B2.1	N/A	3.00e-08
Q8BLD9.1	N/A	3.07e-08
Q8BZ39.1	N/A	3.17e-08
Q90352.1	RecName: Full=[Arg8]-vasotocin receptor; Short=AVT [Catostomus commersonii]	3.36e-08
Q9ERZ3.1	N/A	3.53e-08
P28564.1	N/A	3.57e-08
P97468.1	N/A	3.60e-08
Q71MR7.2	N/A	3.60e-08
P61793.1	N/A	3.74e-08
Q9XSD7.1	RecName: Full=C-C chemokine receptor-like 2 [Macaca mulatta]	3.76e-08
Q8ITC7.3	N/A	3.79e-08
P28221.1	N/A	3.90e-08
P46628.1	N/A	3.95e-08
Q9ESQ4.2	N/A	4.08e-08
Q9Y5N1.2	N/A	4.21e-08
Q13304.2	N/A	4.29e-08
Q2NNR5.1	N/A	4.47e-08
P25101.1	N/A	4.60e-08
P28334.1	N/A	4.63e-08
Q9WUT7.1	N/A	4.94e-08
P79176.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Gorilla gorilla gorilla]	5.01e-08
Q09QM4.1	N/A	5.19e-08
Q6YNB6.1	RecName: Full=Follicle-stimulating hormone receptor; Short=FSH-R; AltName: Full=Follitropin receptor; Flags: Precursor [Notamacropus eugenii]	5.24e-08
Q9VCZ3.1	N/A	5.50e-08
P48145.2	N/A	5.61e-08
P79148.1	RecName: Full=Beta-1 adrenergic receptor; AltName: Full=Beta-1 adrenoreceptor; Short=Beta-1 adrenoceptor [Canis lupus familiaris]	5.72e-08
P31392.3	RecName: Full=G-protein coupled receptor 182; AltName: Full=G10D; AltName: Full=NOW [Rattus norvegicus]	5.78e-08
O88495.3	N/A	6.06e-08
Q9Z0Z6.1	N/A	6.11e-08
O02662.1	RecName: Full=Beta-3 adrenergic receptor; AltName: Full=Beta-3 adrenoreceptor; Short=Beta-3 adrenoceptor [Canis lupus familiaris]	6.25e-08
Q6VMN6.2	N/A	6.31e-08
Q4R613.1	N/A	6.39e-08
O88410.2	N/A	7.02e-08
P29274.2	N/A	7.14e-08
Q61614.3	N/A	7.51e-08
Q15760.2	N/A	8.29e-08
Q4VA82.1	N/A	8.32e-08
P43141.1	N/A	8.52e-08
Q9N2B6.1	RecName: Full=5-hydroxytryptamine receptor 1E; Short=5-HT-1E; Short=5-HT1E; AltName: Full=Serotonin receptor 1E [Pan troglodytes]	8.91e-08
G4WMX4.1	N/A	9.27e-08
Q9N2B0.1	N/A	9.34e-08
P28566.1	N/A	9.46e-08
P51684.2	N/A	1.00e-07
Q2TAD5.1	RecName: Full=Apelin receptor B; AltName: Full=Angiotensin receptor-like 1b; AltName: Full=Angiotensin receptor-related protein B; AltName: Full=G-protein coupled receptor APJ-B; Short=APJb [Xenopus laevis]	1.07e-07
P97639.4	N/A	1.07e-07
P35351.1	N/A	1.08e-07
O14804.2	N/A	1.08e-07
O60755.1	N/A	1.12e-07
Q924I3.1	N/A	1.12e-07
Q5QD25.1	N/A	1.14e-07
Q95252.2	RecName: Full=Beta-3 adrenergic receptor; AltName: Full=Beta-3 adrenoreceptor; Short=Beta-3 adrenoceptor [Sus scrofa]	1.14e-07
O77715.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Didelphis virginiana]	1.15e-07
Q92633.3	N/A	1.17e-07
Q0VC81.1	N/A	1.22e-07
P46636.1	N/A	1.23e-07
Q9XT57.1	RecName: Full=Beta-3 adrenergic receptor; AltName: Full=Beta-3 adrenoreceptor; Short=Beta-3 adrenoceptor [Capra hircus]	1.25e-07
Q64121.1	N/A	1.35e-07
P07700.1	N/A	1.41e-07
P79178.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Gorilla gorilla gorilla]	1.44e-07
Q9J5H4.1	N/A	1.46e-07
P56496.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Nannospalax ehrenbergi]	1.47e-07
Q28998.2	N/A	1.48e-07
Q5R949.1	N/A	1.53e-07
P35374.1	N/A	1.54e-07
P49145.1	N/A	1.61e-07
Q28524.1	N/A	1.63e-07
Q6TLI7.1	N/A	1.65e-07
Q5QD28.1	N/A	1.68e-07
P35344.1	N/A	1.72e-07
P51676.2	N/A	1.75e-07
P16473.2	RecName: Full=Thyrotropin receptor; AltName: Full=Thyroid-stimulating hormone receptor; Short=TSH-R; Flags: Precursor [Homo sapiens]	1.88e-07
P21918.2	N/A	1.89e-07
P32229.1	RecName: Full=G-protein coupled receptor homolog C3 [Swinepox virus (STRAIN KASZA)]	1.90e-07
Q8MJ08.1	N/A	2.07e-07
P26684.2	RecName: Full=Endothelin-1 receptor; AltName: Full=Endothelin receptor type A; Short=ET-A; Short=ET-AR; Flags: Precursor [Rattus norvegicus]	2.14e-07
P30372.1	N/A	2.20e-07
P51685.1	N/A	2.26e-07
P79763.1	N/A	2.32e-07
P56489.1	N/A	2.34e-07
P50406.1	N/A	2.40e-07
Q9Z0L1.1	N/A	2.42e-07
Q58CW4.1	N/A	2.50e-07
Q9XT58.2	N/A	2.54e-07
Q95L55.1	N/A	2.54e-07
O97571.1	RecName: Full=C-X-C chemokine receptor type 2; Short=CXC-R2; Short=CXCR-2; AltName: Full=GRO/MGSA receptor; AltName: Full=High affinity interleukin-8 receptor B; Short=IL-8R B; AltName: CD_antigen=CD182 [Canis lupus familiaris]	2.62e-07
P08482.1	N/A	2.65e-07
P12657.2	N/A	2.72e-07
P30546.1	RecName: Full=Histamine H1 receptor; Short=H1R; Short=HH1R [Bos taurus]	2.72e-07
Q9JHG3.1	N/A	2.75e-07
Q9PUQ8.1	RecName: Full=Sphingosine 1-phosphate receptor 3; Short=S1P receptor 3; Short=S1P3; AltName: Full=Sphingosine 1-phosphate receptor Edg-3; Short=S1P receptor Edg-3 [Takifugu rubripes]	2.83e-07
Q9P1P5.2	N/A	2.87e-07
P49578.1	N/A	2.92e-07
P11229.2	N/A	2.94e-07
P35350.1	N/A	3.05e-07
P25100.2	N/A	3.05e-07
P04761.1	N/A	3.16e-07
Q9TT96.2	RecName: Full=Beta-1 adrenergic receptor; AltName: Full=Beta-1 adrenoreceptor; Short=Beta-1 adrenoceptor [Bos taurus]	3.28e-07
O08892.1	N/A	3.42e-07
Q5IS65.1	N/A	3.46e-07
O42384.1	RecName: Full=5-hydroxytryptamine receptor 1A-beta; Short=5-HT-1A-beta; Short=5-HT1A-beta; AltName: Full=F1B; AltName: Full=Serotonin receptor 1A-beta [Takifugu rubripes]	3.55e-07
Q5R4Q6.1	N/A	3.70e-07
Q9N2A2.1	RecName: Full=Muscarinic acetylcholine receptor M3 [Pongo pygmaeus]	3.80e-07
O55040.2	N/A	3.83e-07
Q28927.2	RecName: Full=Beta-1 adrenergic receptor; AltName: Full=Beta-1 adrenoreceptor; Short=BETA1AR; Short=Beta-1 adrenoceptor [Ovis aries]	3.92e-07
P20309.1	N/A	4.01e-07
Q9N2A4.1	N/A	4.04e-07
P25024.2	N/A	4.29e-07
Q9EP86.1	RecName: Full=Neuropeptide FF receptor 1; AltName: Full=G-protein coupled receptor 147; AltName: Full=RFamide-related peptide receptor OT7T022 [Rattus norvegicus]	4.30e-07
Q3SXG2.1	N/A	4.31e-07
Q9N2A3.1	N/A	4.38e-07
Q5QD17.1	N/A	4.55e-07
P11483.1	N/A	4.87e-07
Q15761.2	N/A	4.89e-07
Q28309.1	N/A	4.90e-07
Q8MJV3.1	RecName: Full=Neuropeptides B/W receptor type 1; AltName: Full=G-protein coupled receptor 7 [Bos taurus]	5.27e-07
Q8MJ89.2	RecName: Full=Melanin-concentrating hormone receptor 1; Short=MCH receptor 1; Short=MCH-R1; Short=MCHR-1; AltName: Full=G-protein coupled receptor 24; AltName: Full=MCH-1R; Short=MCH1R; Short=MCHR [Macaca mulatta]	5.53e-07
Q8SPP9.2	RecName: Full=Thyrotropin receptor; AltName: Full=Thyroid-stimulating hormone receptor; Short=TSH-R; Flags: Precursor [Sus scrofa]	5.55e-07
P32212.2	N/A	5.55e-07
O70342.2	N/A	5.58e-07
P28223.2	N/A	5.98e-07
Q99463.1	PUTATIVE PSEUDOGENE: RecName: Full=Putative neuropeptide Y receptor type 6; Short=NPY6-R; AltName: Full=NPY Y1-like receptor; AltName: Full=Putative pancreatic polypeptide receptor 2; Short=PP2 [Homo sapiens]	5.98e-07
P23945.3	RecName: Full=Follicle-stimulating hormone receptor; Short=FSH-R; AltName: Full=Follitropin receptor; Flags: Precursor [Homo sapiens]	6.01e-07
Q63634.2	N/A	6.05e-07
P21761.1	N/A	6.06e-07
O46639.1	N/A	6.42e-07
P50128.1	N/A	6.47e-07
Q8JZL2.3	N/A	6.48e-07
Q9GZQ4.2	N/A	6.48e-07
Q9TTM9.1	N/A	6.69e-07
P41984.1	N/A	6.86e-07
Q5IJ49.1	N/A	6.93e-07
P31390.1	N/A	7.03e-07
A4FUQ5.2	N/A	7.06e-07
Q9PU17.1	N/A	7.25e-07
P79960.2	N/A	7.29e-07
P34981.1	N/A	7.60e-07
Q6R6L8.1	N/A	7.96e-07
P24628.1	N/A	8.00e-07
Q99677.1	N/A	8.02e-07
Q0EAB5.1	N/A	8.15e-07
Q9JII9.1	N/A	8.54e-07
O15529.1	N/A	8.59e-07
O19091.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Talpa europaea]	8.66e-07
A1ZAX0.2	N/A	8.84e-07
Q8NGB4.1	N/A	9.00e-07
P55920.1	N/A	9.10e-07
P25962.2	N/A	9.45e-07
P70174.2	N/A	9.61e-07
P46090.1	N/A	9.87e-07
Q8BZA7.1	N/A	1.00e-06
Q5GJ04.1	N/A	1.01e-06
Q01717.1	N/A	1.03e-06
Q8SQ54.1	N/A	1.06e-06
P79748.1	RecName: Full=5-hydroxytryptamine receptor 1D; Short=5-HT-1D; Short=5-HT1D; Short=5HT1D; AltName: Full=F1D; AltName: Full=Serotonin receptor 1D [Takifugu rubripes]	1.07e-06
A1A5S3.1	N/A	1.08e-06
Q99527.1	N/A	1.10e-06
Q7ZXJ7.1	N/A	1.11e-06
P28286.3	N/A	1.19e-06
P97520.1	N/A	1.19e-06
Q9QXI3.1	N/A	1.19e-06
P50129.1	N/A	1.20e-06
Q28596.1	N/A	1.31e-06
P56482.1	N/A	1.40e-06
Q3T0E9.1	N/A	1.45e-06
O77723.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Echinops telfairi]	1.51e-06
O62729.1	N/A	1.68e-06
Q75Z89.1	N/A	1.68e-06
P46094.1	N/A	1.70e-06
Q90334.1	RecName: Full=Isotocin receptor; Short=ITR [Catostomus commersonii]	1.71e-06
P35342.1	RecName: Full=Adenosine receptor A3 [Ovis aries]	1.84e-06
P49220.2	N/A	1.99e-06
Q9TUE1.1	RecName: Full=C5a anaphylatoxin chemotactic receptor 1; AltName: Full=C5a anaphylatoxin chemotactic receptor; Short=C5a-R; Short=C5aR; AltName: CD_antigen=CD88 [Oryctolagus cuniculus]	2.15e-06
Q924T8.1	N/A	2.17e-06
Q4EW11.1	N/A	2.18e-06
Q8MJ88.1	N/A	2.19e-06
Q5IS66.1	RecName: Full=5-hydroxytryptamine receptor 2C; Short=5-HT-2C; Short=5-HT2C; Short=5-HTR2C; AltName: Full=Serotonin receptor 2C; Flags: Precursor [Pan troglodytes]	2.25e-06
P47774.2	N/A	2.35e-06
O88634.2	N/A	2.36e-06
F7EQ49.1	N/A	2.41e-06
O77408.1	RecName: Full=Octopamine receptor 1; Short=OA1 [Lymnaea stagnalis]	2.48e-06
O97969.1	N/A	2.59e-06
Q8BX79.1	N/A	2.61e-06
P11617.1	N/A	2.65e-06
Q2Y2P0.1	N/A	2.68e-06
Q7JQF1.1	N/A	2.79e-06
Q9Z0U9.1	N/A	2.91e-06
O02769.1	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Bos taurus]	3.15e-06
P48043.1	RecName: Full=Vasopressin V1a receptor; Short=V1aR; AltName: Full=AVPR V1a; AltName: Full=Antidiuretic hormone receptor 1a; AltName: Full=Vascular/hepatic-type arginine vasopressin receptor [Ovis aries]	3.20e-06
Q9EQ16.1	N/A	3.28e-06
Q60484.1	N/A	3.40e-06
P32248.2	N/A	3.60e-06
P43114.1	RecName: Full=Prostaglandin E2 receptor EP4 subtype; Short=PGE receptor EP4 subtype; Short=PGE2 receptor EP4 subtype; AltName: Full=Prostanoid EP4 receptor [Rattus norvegicus]	3.78e-06
O73810.1	N/A	3.83e-06
O35786.1	RecName: Full=Chemokine-like receptor 1; AltName: Full=G-protein coupled chemoattractant-like receptor; AltName: Full=G-protein coupled receptor DEZ [Rattus norvegicus]	3.90e-06
P35363.1	N/A	4.22e-06
Q28691.1	N/A	4.31e-06
O54689.1	N/A	4.41e-06
Q9BGN4.1	N/A	4.43e-06
P35408.1	N/A	4.59e-06
O97665.1	RecName: Full=C-C chemokine receptor type 8; Short=C-C CKR-8; Short=CC-CKR-8; Short=CCR-8; AltName: CD_antigen=CDw198 [Macaca mulatta]	4.64e-06
O46635.2	N/A	4.64e-06
Q5QD16.1	N/A	4.70e-06
P34968.2	N/A	4.78e-06
P08909.1	N/A	4.83e-06
Q4LBB9.2	N/A	4.92e-06
P47799.1	RecName: Full=Follicle-stimulating hormone receptor; Short=FSH-R; AltName: Full=Follitropin receptor; Flags: Precursor [Equus caballus]	5.16e-06
P14842.1	N/A	5.17e-06
O88537.2	N/A	5.19e-06
Q8K087.1	N/A	5.60e-06
Q9U7D5.2	N/A	5.61e-06
Q9R1C8.1	N/A	5.75e-06
P51675.2	N/A	5.78e-06
B2GV46.1	N/A	5.86e-06
G3M4F8.1	RecName: Full=Octopamine receptor beta-2R; Short=CsOA2B2 [Chilo suppressalis]	5.99e-06
Q99679.1	N/A	6.10e-06
P0C5J4.1	N/A	6.48e-06
Q9DDK4.2	RecName: Full=Sphingosine 1-phosphate receptor 1; Short=S1P receptor 1; Short=S1P1; AltName: Full=Sphingosine 1-phosphate receptor Edg-1; Short=S1P receptor Edg-1 [Danio rerio]	6.50e-06
Q8BLG2.2	N/A	6.52e-06
Q18775.2	N/A	6.80e-06
Q92847.1	N/A	6.81e-06
P16395.2	N/A	7.04e-06
Q9PU16.1	N/A	7.31e-06
Q95KZ0.1	N/A	7.54e-06
Q9WV08.1	N/A	7.58e-06
Q2YEF9.1	RecName: Full=C-X-C chemokine receptor type 1; Short=CXC-R1; Short=CXCR-1; AltName: Full=High affinity interleukin-8 receptor A; Short=IL-8R A; AltName: Full=IL-8 receptor type 1; AltName: CD_antigen=CD181 [Pongo pygmaeus]	7.95e-06
Q95254.1	N/A	8.21e-06
Q8NDV2.1	N/A	8.71e-06
P30992.1	N/A	8.88e-06
O42329.2	RecName: Full=Gonadotropin-releasing hormone II receptor; Short=GnRH II receptor; Short=GnRH-II-R; AltName: Full=Type II GnRH receptor [Clarias gariepinus]	8.94e-06
Q923Y9.1	RecName: Full=Trace amine-associated receptor 1; Short=TaR-1; Short=Trace amine receptor 1 [Rattus norvegicus]	9.20e-06
O02300.1	N/A	9.95e-06
Q969V1.1	N/A	1.01e-05
Q99P50.3	N/A	1.07e-05
P32240.1	N/A	1.13e-05
O35457.2	N/A	1.18e-05
P79188.1	RecName: Full=C5a anaphylatoxin chemotactic receptor 1; AltName: Full=C5a anaphylatoxin chemotactic receptor; Short=C5a-R; Short=C5aR; AltName: CD_antigen=CD88 [Macaca mulatta]	1.21e-05
Q49SP8.1	N/A	1.23e-05
Q99678.2	N/A	1.23e-05
Q8R416.1	N/A	1.27e-05
Q9UBY5.1	N/A	1.31e-05
P47775.1	N/A	1.37e-05
P51686.2	N/A	1.40e-05
P21463.2	N/A	1.47e-05
P70115.1	N/A	1.52e-05
Q8UUY8.1	N/A	1.54e-05
P11615.1	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Canis lupus familiaris]	1.56e-05
P35379.1	N/A	1.59e-05
Q28585.1	RecName: Full=Lutropin-choriogonadotropic hormone receptor; Short=LH/CG-R; AltName: Full=Luteinizing hormone receptor; Short=LSH-R [Ovis aries]	1.64e-05
P31388.2	RecName: Full=5-hydroxytryptamine receptor 6; Short=5-HT-6; Short=5-HT6; AltName: Full=ST-B17; AltName: Full=Serotonin receptor 6 [Rattus norvegicus]	1.65e-05
P35373.1	N/A	1.72e-05
P70536.2	N/A	1.74e-05
P14763.1	N/A	1.75e-05
P46626.1	N/A	1.87e-05
O97664.1	N/A	1.93e-05
Q99500.2	N/A	2.02e-05
P49684.2	N/A	2.23e-05
Q6RYS9.1	N/A	2.32e-05
Q4LBB6.4	N/A	2.37e-05
Q5QD24.1	N/A	2.39e-05
P35376.1	N/A	2.46e-05
Q49SQ3.1	N/A	2.61e-05
Q8IS44.2	N/A	2.69e-05
Q8BMP4.2	N/A	2.71e-05
Q49SQ1.1	N/A	2.75e-05
P49683.3	N/A	2.88e-05
Q923Y8.1	N/A	2.92e-05
P11613.1	N/A	2.98e-05
P79240.2	N/A	3.02e-05
O08725.1	N/A	3.05e-05
O02664.1	RecName: Full=D(1A) dopamine receptor; AltName: Full=Dopamine D1 receptor [Oryctolagus cuniculus]	3.06e-05
P20395.1	N/A	3.19e-05
P08173.2	N/A	3.33e-05
P79175.2	RecName: Full=C5a anaphylatoxin chemotactic receptor 1; AltName: Full=C5a anaphylatoxin chemotactic receptor; Short=C5a-R; Short=C5aR; AltName: CD_antigen=CD88 [Gorilla gorilla gorilla]	3.39e-05
P21730.2	N/A	3.42e-05
P30940.1	RecName: Full=5-hydroxytryptamine receptor 1F; Short=5-HT-1F; Short=5-HT1F; AltName: Full=Serotonin receptor 1F [Rattus norvegicus]	3.44e-05
A5A4L1.1	N/A	3.47e-05
O95136.2	N/A	3.51e-05
Q0VDU3.2	N/A	3.51e-05
P53453.1	N/A	3.53e-05
P08485.1	RecName: Full=Muscarinic acetylcholine receptor M4 [Rattus norvegicus]	3.54e-05
P61169.1	N/A	3.63e-05
O62809.2	N/A	3.66e-05
P61168.2	N/A	3.70e-05
Q61H86.2	RecName: Full=Dopamine receptor 3 [Caenorhabditis briggsae]	3.81e-05
Q9GJU1.1	N/A	3.93e-05
O43614.2	N/A	3.93e-05
P23944.2	N/A	4.14e-05
P32211.1	N/A	4.15e-05
O08878.1	N/A	4.20e-05
Q49SQ2.1	N/A	4.38e-05
Q2KI97.1	N/A	4.58e-05
O89039.2	N/A	4.61e-05
Q60613.3	N/A	4.73e-05
P30939.1	N/A	4.78e-05
Q16951.1	RecName: Full=5-hydroxytryptamine receptor 2; AltName: Full=5-HTB2; AltName: Full=Serotonin receptor 2 [Aplysia californica]	4.91e-05
