O01668.1	N/A	0.0
Q94741.1	RecName: Full=Opsin-1 [Schistocerca gregaria]	1.77e-167
P35362.1	RecName: Full=Rhodopsin; Short=Opsin [Sphodromantis sp.]	6.72e-161
O02464.2	RecName: Full=Opsin-1; Short=MANOP1; AltName: Full=Rhodopsin 1, long-wavelength; AltName: Full=Rhodopsin P520 [Manduca sexta]	9.66e-161
Q17292.1	N/A	2.69e-159
Q95YI3.1	N/A	3.05e-156
Q17296.1	RecName: Full=Rhodopsin [Cataglyphis bombycina]	7.10e-156
Q17053.1	RecName: Full=Rhodopsin, long-wavelength; AltName: Full=Opsin, green-sensitive [Apis mellifera]	5.98e-154
P35361.1	N/A	3.50e-140
P35360.1	RecName: Full=Lateral eye opsin [Limulus polyphemus]	5.13e-140
P22269.1	RecName: Full=Opsin Rh1; AltName: Full=Outer R1-R6 photoreceptor cells opsin [Calliphora vicina]	4.47e-138
P28678.4	N/A	9.82e-135
P06002.1	N/A	1.38e-134
P28679.3	N/A	1.56e-130
P08099.1	N/A	2.11e-130
P35356.1	RecName: Full=Rhodopsin [Procambarus clarkii]	1.22e-125
O16020.1	RecName: Full=Rhodopsin [Procambarus milleri]	7.38e-115
O16018.1	RecName: Full=Rhodopsin [Cambarellus shufeldtii]	7.36e-114
O16017.1	RecName: Full=Rhodopsin [Lacunicambarus ludovicianus]	6.37e-113
O16019.1	RecName: Full=Rhodopsin [Orconectes virilis]	2.49e-112
O18481.1	RecName: Full=Rhodopsin [Orconectes australis]	4.11e-112
O18486.1	RecName: Full=Rhodopsin [Procambarus seminolae]	3.55e-111
O18312.1	RecName: Full=Rhodopsin [Cambarus hubrichti]	1.15e-110
O18485.1	RecName: Full=Rhodopsin [Procambarus orcinus]	1.47e-109
O18315.1	RecName: Full=Rhodopsin [Cambarus maculatus]	2.33e-109
Q25158.1	RecName: Full=Compound eye opsin BCRH2 [Hemigrapsus sanguineus]	3.35e-91
Q25157.1	RecName: Full=Compound eye opsin BCRH1 [Hemigrapsus sanguineus]	1.36e-87
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	4.29e-71
P09241.1	RecName: Full=Rhodopsin [Enteroctopus dofleini]	1.84e-70
Q17094.1	RecName: Full=Rhodopsin [Alloteuthis subulata]	9.27e-70
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	2.28e-69
O61303.1	N/A	2.68e-68
P90680.2	N/A	3.74e-66
O16005.1	RecName: Full=Rhodopsin [Sepia officinalis]	9.16e-65
P17646.2	RecName: Full=Opsin Rh4; AltName: Full=Inner R7 photoreceptor cells opsin [Drosophila virilis]	2.08e-64
P08255.2	N/A	3.40e-63
P29404.2	N/A	5.99e-63
P04950.1	N/A	1.36e-62
P28680.3	N/A	1.62e-62
O96107.1	RecName: Full=Opsin-3; Short=MANOP3; AltName: Full=Rhodopsin 3, short-wavelength; AltName: Full=Rhodopsin P450 [Manduca sexta]	4.23e-62
Q26495.1	RecName: Full=Opsin-2 [Schistocerca gregaria]	1.07e-61
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	9.58e-61
Q4U4D2.2	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Podarcis siculus]	4.81e-60
Q5YKK9.1	N/A	4.48e-59
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	1.29e-58
O02465.2	RecName: Full=Opsin-2; Short=MANOP2; AltName: Full=Rhodopsin 2, short-wavelength; AltName: Full=Rhodopsin P357 [Manduca sexta]	1.42e-58
P91657.1	N/A	2.17e-58
P31356.2	RecName: Full=Rhodopsin [Todarodes pacificus]	4.93e-58
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	1.60e-57
Q8R456.1	N/A	1.92e-56
Q9UHM6.1	N/A	4.03e-56
Q804Q2.1	RecName: Full=Melanopsin-B; AltName: Full=Opsin-4B [Gadus morhua]	8.10e-56
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	4.50e-53
Q9QXZ9.1	N/A	9.58e-53
O57422.1	N/A	1.73e-52
Q804X9.1	RecName: Full=Melanopsin-A; AltName: Full=Opsin-4A [Gadus morhua]	2.74e-52
Q1JPS6.1	N/A	8.46e-52
O62795.1	RecName: Full=Rhodopsin [Phoca groenlandica]	3.69e-43
P28681.1	N/A	3.89e-43
Q90245.1	RecName: Full=Rhodopsin [Ambystoma tigrinum]	8.72e-43
O62798.1	N/A	9.00e-43
Q95KU1.1	N/A	1.78e-42
P15409.2	N/A	1.89e-42
P02699.1	N/A	2.65e-42
P51489.1	RecName: Full=Rhodopsin [Rattus norvegicus]	4.67e-42
P79756.1	RecName: Full=Rhodopsin [Gambusia affinis]	5.81e-42
Q28886.1	N/A	5.94e-42
O62794.1	N/A	7.88e-42
O62792.1	RecName: Full=Rhodopsin [Globicephala melas]	1.00e-41
O62791.1	N/A	1.03e-41
Q769E8.1	N/A	1.06e-41
Q9YGZ6.1	RecName: Full=Rhodopsin [Chelon auratus]	2.19e-41
Q6W3E1.1	RecName: Full=Rhodopsin [Caluromys philander]	3.79e-41
P49912.1	N/A	3.91e-41
P79848.1	RecName: Full=Rhodopsin [Poecilia reticulata]	9.98e-41
O62793.1	RecName: Full=Rhodopsin [Mesoplodon bidens]	1.41e-40
O18766.1	N/A	1.44e-40
Q9YGZ1.1	RecName: Full=Rhodopsin [Atherina boyeri]	1.58e-40
P02700.2	RecName: Full=Rhodopsin [Ovis aries]	1.82e-40
O93459.1	RecName: Full=Rhodopsin [Scyliorhinus canicula]	2.78e-40
Q9YGZ9.1	RecName: Full=Rhodopsin [Mugil cephalus]	3.08e-40
P79911.1	RecName: Full=Rhodopsin [Sargocentron tiere]	3.50e-40
P79863.1	RecName: Full=Rhodopsin [Leucoraja erinacea]	4.00e-40
P87369.1	N/A	4.98e-40
P29403.1	RecName: Full=Rhodopsin [Xenopus laevis]	5.14e-40
Q9YGZ7.1	RecName: Full=Rhodopsin [Chelon saliens]	5.88e-40
Q9YGZ8.1	RecName: Full=Rhodopsin [Chelon labrosus]	8.56e-40
O13227.1	RecName: Full=Blue-sensitive opsin; AltName: Full=Blue cone photoreceptor pigment [Conger conger]	9.18e-40
P79903.1	RecName: Full=Rhodopsin [Sargocentron spiniferum]	1.38e-39
P56516.1	RecName: Full=Rhodopsin [Rana temporaria]	1.97e-39
P51470.1	RecName: Full=Rhodopsin [Lithobates catesbeianus]	2.19e-39
Q90214.1	RecName: Full=Rhodopsin, deep-sea form [Anguilla anguilla]	3.57e-39
Q9YGZ3.1	RecName: Full=Rhodopsin [Salaria pavo]	5.89e-39
P79809.1	RecName: Full=Rhodopsin [Neoniphon aurolineatus]	7.92e-39
P56514.1	RecName: Full=Rhodopsin [Bufo bufo]	8.74e-39
P08100.1	N/A	1.01e-38
P32308.1	N/A	1.20e-38
P79807.1	RecName: Full=Rhodopsin [Myripristis violacea]	1.45e-38
Q9YGZ5.1	RecName: Full=Rhodopsin [Solea solea]	1.58e-38
P79798.1	RecName: Full=Rhodopsin [Myripristis berndti]	1.90e-38
Q68J47.1	N/A	2.00e-38
Q9YH01.1	RecName: Full=Rhodopsin [Mullus surmuletus]	2.12e-38
P51488.1	RecName: Full=Rhodopsin [Cyprinus carpio]	2.35e-38
Q8AYM8.1	N/A	3.74e-38
P56515.1	RecName: Full=Rhodopsin [Rhinella marina]	3.95e-38
P31355.1	RecName: Full=Rhodopsin [Rana pipiens]	3.95e-38
O93441.1	RecName: Full=Rhodopsin [Galeus melastomus]	7.84e-38
Q8HY69.2	RecName: Full=Rhodopsin [Sminthopsis crassicaudata]	7.90e-38
Q9W6A5.2	N/A	1.00e-37
P28683.1	N/A	1.01e-37
P35359.2	RecName: Full=Rhodopsin [Danio rerio]	1.09e-37
Q9YH05.1	RecName: Full=Rhodopsin [Diplodus annularis]	1.10e-37
Q9YH00.1	RecName: Full=Rhodopsin [Lithognathus mormyrus]	1.36e-37
Q9YGZ4.1	RecName: Full=Rhodopsin [Dicentrarchus labrax]	1.39e-37
O62796.1	N/A	1.81e-37
P79808.1	RecName: Full=Rhodopsin [Neoniphon argenteus]	2.08e-37
P79914.1	RecName: Full=Rhodopsin [Sargocentron xantherythrum]	2.12e-37
Q9DGG4.1	RecName: Full=Rhodopsin [Tetraodon nigroviridis]	2.43e-37
Q9YGZ2.1	RecName: Full=Rhodopsin [Gobius niger]	2.59e-37
P79812.1	RecName: Full=Rhodopsin [Neoniphon sammara]	2.64e-37
P22328.1	N/A	4.67e-37
Q9YH04.1	RecName: Full=Rhodopsin [Diplodus vulgaris]	5.13e-37
Q9YH03.1	RecName: Full=Rhodopsin [Sarpa salpa]	5.80e-37
Q90215.1	RecName: Full=Rhodopsin, freshwater form [Anguilla anguilla]	8.26e-37
P41591.1	RecName: Full=Rhodopsin [Anolis carolinensis]	8.97e-37
P79898.1	RecName: Full=Rhodopsin [Sargocentron diadema]	9.65e-37
O42604.1	RecName: Full=Rhodopsin [Zeus faber]	1.32e-36
Q9YGY9.1	RecName: Full=Rhodopsin [Zosterisessor ophiocephalus]	1.67e-36
P79901.1	RecName: Full=Rhodopsin [Sargocentron microstoma]	1.80e-36
P41590.1	N/A	2.14e-36
Q9YH02.1	N/A	2.61e-36
P51471.1	N/A	2.77e-36
P32309.1	RecName: Full=Rhodopsin [Carassius auratus]	2.89e-36
O42268.1	RecName: Full=Rhodopsin [Ictalurus punctatus]	3.01e-36
P35357.1	RecName: Full=Blue-sensitive opsin P467; AltName: Full=Blue photoreceptor pigment [Gekko gecko]	4.65e-36
P79902.1	RecName: Full=Rhodopsin [Sargocentron punctatissimum]	4.91e-36
O15974.1	RecName: Full=Rhodopsin, G0-coupled; AltName: Full=G0-rhodopsin [Mizuhopecten yessoensis]	5.10e-36
O42330.1	RecName: Full=Rhodopsin [Cottocomephorus inermis]	8.78e-36
P32311.1	N/A	1.45e-35
Q9W6A6.2	RecName: Full=Green-sensitive opsin-4; AltName: Full=Green cone photoreceptor pigment 4; AltName: Full=Opsin RH2-4; AltName: Full=Opsin-1, medium-wave-sensitive 4 [Danio rerio]	5.86e-35
Q9YGZ0.1	RecName: Full=Rhodopsin [Sardina pilchardus]	7.27e-35
Q8AYM7.1	N/A	8.08e-35
P35403.1	RecName: Full=Rhodopsin [Pomatoschistus minutus]	1.64e-34
O42301.1	RecName: Full=Rhodopsin [Batrachocottus nikolskii]	3.51e-34
Q7T3Q7.1	RecName: Full=Opsin-VA; AltName: Full=Vertebrate ancient opsin [Rutilus rutilus]	4.00e-34
P22671.1	RecName: Full=Rhodopsin [Lethenteron camtschaticum]	8.43e-34
O42307.1	RecName: Full=Rhodopsin [Cottinella boulengeri]	1.75e-33
O35214.1	N/A	2.68e-33
O42451.1	RecName: Full=Rhodopsin [Procottus jettelesii]	3.34e-33
P52202.1	N/A	4.37e-33
O42294.1	RecName: Full=Rhodopsin [Abyssocottus korotneffi]	4.56e-33
O42452.1	RecName: Full=Rhodopsin [Paracottus knerii]	6.03e-33
O42328.1	RecName: Full=Rhodopsin [Cottocomephorus grewingki]	6.22e-33
O42300.1	RecName: Full=Rhodopsin [Batrachocottus multiradiatus]	7.05e-33
O42266.1	N/A	1.34e-32
Q90373.1	RecName: Full=Rhodopsin [Leocottus kesslerii]	1.83e-32
P51476.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Columba livia]	3.15e-32
O13018.1	N/A	4.58e-32
O57605.1	N/A	4.76e-32
O42490.1	RecName: Full=Pineal opsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin [Petromyzon marinus]	4.84e-32
P87366.1	N/A	7.04e-32
O14718.1	N/A	7.05e-32
O42431.1	RecName: Full=Rhodopsin [Limnocottus pallidus]	7.46e-32
O42466.1	RecName: Full=Rhodopsin [Taurulus bubalis]	7.84e-32
O42327.1	RecName: Full=Rhodopsin [Comephorus dybowskii]	1.43e-31
O13092.1	N/A	1.93e-31
O42427.1	RecName: Full=Rhodopsin [Limnocottus bergianus]	2.01e-31
Q6VZZ7.1	N/A	8.35e-31
P32312.1	N/A	2.03e-30
P51475.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Gallus gallus]	3.54e-30
P03999.1	N/A	3.65e-30
P41592.1	N/A	6.88e-30
O18913.2	N/A	1.06e-29
O18914.2	N/A	1.37e-29
P51474.1	RecName: Full=Green-sensitive opsin-3; AltName: Full=Green cone photoreceptor pigment 3 [Psalidodon fasciatus]	1.86e-29
Q9R024.1	N/A	1.87e-29
P35358.1	RecName: Full=Green-sensitive opsin P521; AltName: Full=Green photoreceptor pigment [Gekko gecko]	2.50e-29
O12948.1	N/A	4.23e-29
O18910.2	N/A	4.75e-29
Q9BGI7.1	N/A	5.25e-29
Q9W6A9.2	RecName: Full=Opsin-1, short-wave-sensitive 1; Short=Opsin SWS-1; AltName: Full=Ultraviolet cone photoreceptor pigment; AltName: Full=Ultraviolet-sensitive opsin [Danio rerio]	7.62e-29
Q6U736.3	N/A	8.00e-29
P28684.1	N/A	1.13e-28
Q95170.1	N/A	1.18e-28
O18912.2	N/A	1.58e-28
P28682.1	N/A	1.63e-28
P51490.1	N/A	6.61e-28
Q9H1Y3.1	N/A	8.00e-28
P04001.1	N/A	9.03e-28
Q9W6A7.1	N/A	9.21e-28
O35478.2	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin; AltName: Full=Medium wavelength-sensitive cone opsin [Sciurus carolinensis]	1.13e-27
O35476.2	N/A	1.13e-27
P34989.1	RecName: Full=Opsin, longwave 563 nm [Callithrix jacchus]	1.40e-27
Q98980.1	N/A	1.60e-27
O35599.1	N/A	3.18e-27
P22332.2	N/A	4.52e-27
P87367.1	N/A	6.23e-27
P04000.1	RecName: Full=Long-wave-sensitive opsin 1; AltName: Full=Red cone photoreceptor pigment; AltName: Full=Red-sensitive opsin; Short=ROP [Homo sapiens]	7.90e-27
P32313.1	RecName: Full=Red-sensitive opsin; AltName: Full=Red cone photoreceptor pigment [Carassius auratus]	9.68e-27
P51473.1	N/A	1.03e-26
P22329.1	N/A	1.34e-26
Q63652.2	RecName: Full=Short-wave-sensitive opsin 1; Short=S opsin; AltName: Full=Blue cone photoreceptor pigment; AltName: Full=Blue-sensitive opsin; Short=BOP; AltName: Full=Short wavelength-sensitive cone opsin [Rattus norvegicus]	9.52e-26
P51472.1	N/A	9.78e-26
P22331.1	N/A	1.65e-25
P32310.1	N/A	1.68e-25
P87365.1	N/A	1.77e-25
Q90309.1	N/A	1.89e-25
P51491.1	N/A	3.32e-25
Q9WUK7.1	N/A	3.96e-25
P22330.1	RecName: Full=Green-sensitive opsin-1; AltName: Full=Green cone photoreceptor pigment 1 [Psalidodon fasciatus]	4.16e-25
Q8AYN0.1	RecName: Full=Red-sensitive opsin-2; AltName: Full=Opsin-1, long-wave-sensitive 2; Short=Opsin LWS-2; AltName: Full=Red cone photoreceptor pigment 2 [Danio rerio]	2.03e-24
O18911.1	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin [Odocoileus virginianus virginianus]	1.07e-23
P87368.1	N/A	1.46e-23
Q9W6A8.1	N/A	1.25e-22
P50406.1	N/A	8.57e-22
Q5IS65.1	N/A	1.76e-21
Q9R1C8.1	N/A	4.11e-20
P15823.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Rattus norvegicus]	8.45e-20
P18841.1	N/A	9.45e-20
P35368.3	N/A	1.28e-19
P31388.2	RecName: Full=5-hydroxytryptamine receptor 6; Short=5-HT-6; Short=5-HT6; AltName: Full=ST-B17; AltName: Full=Serotonin receptor 6 [Rattus norvegicus]	2.76e-19
P0C5J4.1	N/A	4.45e-19
P25021.1	N/A	1.57e-18
P97717.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Mus musculus]	2.02e-18
P97292.2	N/A	3.27e-18
P25102.1	N/A	4.24e-18
A6QLE7.1	N/A	6.65e-18
Q96P65.2	N/A	2.39e-17
P51678.2	N/A	2.97e-17
Q9Y2T5.2	N/A	4.30e-17
P07700.1	N/A	1.18e-16
Q9PUI7.1	RecName: Full=Cannabinoid receptor 1; Short=CB-R; Short=CB1 [Taricha granulosa]	2.14e-16
P41597.1	N/A	4.11e-16
Q8BX79.1	N/A	4.30e-16
Q9Y5X5.2	RecName: Full=Neuropeptide FF receptor 2; AltName: Full=G-protein coupled receptor 74; AltName: Full=G-protein coupled receptor HLWAR77; AltName: Full=Neuropeptide G-protein coupled receptor [Homo sapiens]	4.82e-16
P07550.3	N/A	4.94e-16
P43141.1	N/A	5.61e-16
O97967.1	N/A	9.20e-16
Q91175.1	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=MAR1 [Oryzias latipes]	1.38e-15
P16395.2	N/A	1.47e-15
Q62805.1	N/A	1.70e-15
Q6BD04.1	N/A	2.20e-15
Q28927.2	RecName: Full=Beta-1 adrenergic receptor; AltName: Full=Beta-1 adrenoreceptor; Short=BETA1AR; Short=Beta-1 adrenoceptor [Ovis aries]	2.23e-15
O18793.2	N/A	2.40e-15
Q8K4Z4.1	N/A	2.45e-15
P28647.3	N/A	2.58e-15
O55193.1	N/A	2.81e-15
Q4KWL2.1	RecName: Full=Beta-2 adrenergic receptor; AltName: Full=Beta-2 adrenoreceptor; Short=Beta-2 adrenoceptor [Tscherskia triton]	3.38e-15
O42574.1	N/A	5.06e-15
P97718.3	N/A	5.61e-15
Q99679.1	N/A	5.63e-15
Q28509.1	N/A	5.92e-15
Q801M1.1	N/A	6.16e-15
P32247.1	N/A	7.03e-15
P54833.1	N/A	8.02e-15
Q28998.2	N/A	8.75e-15
O54814.1	RecName: Full=C-C chemokine receptor type 3; Short=C-C CKR-3; Short=CC-CKR-3; Short=CCR-3; Short=CCR3; Short=CKR3; AltName: CD_antigen=CD193 [Rattus norvegicus]	8.76e-15
Q9WU25.2	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Cavia porcellus]	9.03e-15
P83858.1	N/A	9.74e-15
P56479.1	N/A	9.91e-15
P18762.2	N/A	1.01e-14
Q9TT96.2	RecName: Full=Beta-1 adrenergic receptor; AltName: Full=Beta-1 adrenoreceptor; Short=Beta-1 adrenoceptor [Bos taurus]	1.15e-14
P43140.1	N/A	1.22e-14
P56971.1	N/A	1.29e-14
P21554.1	N/A	1.59e-14
P17124.1	N/A	1.68e-14
Q9TST6.1	N/A	1.83e-14
Q8IS44.2	N/A	2.15e-14
P47804.1	N/A	2.37e-14
Q5QD11.1	N/A	2.43e-14
Q9TST5.1	N/A	2.55e-14
Q5QD14.1	N/A	2.59e-14
Q9WVD0.1	RecName: Full=Neuropeptide Y receptor type 1; Short=NPY1-R [Cavia porcellus]	2.74e-14
P79148.1	RecName: Full=Beta-1 adrenergic receptor; AltName: Full=Beta-1 adrenoreceptor; Short=Beta-1 adrenoceptor [Canis lupus familiaris]	2.88e-14
P35346.3	N/A	3.07e-14
Q9TUP7.1	N/A	3.10e-14
G3M4F8.1	RecName: Full=Octopamine receptor beta-2R; Short=CsOA2B2 [Chilo suppressalis]	3.20e-14
P08588.2	RecName: Full=Beta-1 adrenergic receptor; AltName: Full=Beta-1 adrenoreceptor; Short=Beta-1 adrenoceptor [Homo sapiens]	3.40e-14
P28336.2	N/A	3.61e-14
P34969.2	N/A	3.64e-14
C3ZQF9.1	N/A	3.68e-14
P32304.2	N/A	3.91e-14
P32305.2	N/A	4.28e-14
P47747.1	RecName: Full=Histamine H2 receptor; Short=H2R; Short=HH2R; AltName: Full=Gastric receptor I [Cavia porcellus]	4.32e-14
P47746.1	N/A	4.42e-14
P10608.1	RecName: Full=Beta-2 adrenergic receptor; AltName: Full=Beta-2 adrenoreceptor; Short=Beta-2 adrenoceptor [Rattus norvegicus]	4.58e-14
Q9Y5Y3.2	N/A	4.60e-14
P20272.1	N/A	4.67e-14
Q28044.2	N/A	4.98e-14
P47899.1	N/A	5.02e-14
P20905.1	N/A	5.03e-14
P30937.1	N/A	5.06e-14
P24053.1	N/A	5.08e-14
O54799.1	N/A	5.23e-14
Q8K418.1	N/A	5.46e-14
P30872.1	N/A	5.55e-14
Q49LX5.1	N/A	5.98e-14
O02824.1	N/A	6.14e-14
F1MV99.2	N/A	6.16e-14
P79960.2	N/A	6.50e-14
O02777.1	N/A	6.89e-14
P50407.1	N/A	7.49e-14
Q2TAD5.1	RecName: Full=Apelin receptor B; AltName: Full=Angiotensin receptor-like 1b; AltName: Full=Angiotensin receptor-related protein B; AltName: Full=G-protein coupled receptor APJ-B; Short=APJb [Xenopus laevis]	7.66e-14
Q98894.1	N/A	7.96e-14
Q63447.1	RecName: Full=Neuropeptide Y receptor type 4; Short=NPY4-R; AltName: Full=Pancreatic polypeptide receptor 1; Short=PP1 [Rattus norvegicus]	8.39e-14
P30873.1	N/A	8.80e-14
Q9EQD2.1	N/A	9.42e-14
P04274.1	N/A	9.46e-14
P58308.2	N/A	9.71e-14
O01670.1	RecName: Full=Octopamine receptor 2; Short=OA2 [Lymnaea stagnalis]	1.07e-13
Q90WY5.1	N/A	1.09e-13
Q4VA82.1	N/A	1.10e-13
P32246.1	N/A	1.11e-13
P35348.2	N/A	1.16e-13
P28646.1	N/A	1.22e-13
O14804.2	N/A	1.28e-13
Q5QD28.1	N/A	1.31e-13
Q6H2Y3.1	N/A	1.36e-13
Q5QD23.1	N/A	1.52e-13
P11617.1	N/A	1.57e-13
P34971.2	N/A	1.64e-13
B3DM66.1	N/A	1.71e-13
P18130.1	N/A	1.92e-13
Q8MJV3.1	RecName: Full=Neuropeptides B/W receptor type 1; AltName: Full=G-protein coupled receptor 7 [Bos taurus]	2.68e-13
Q1RMU8.1	N/A	2.78e-13
P34992.1	N/A	3.04e-13
P18090.1	N/A	3.07e-13
Q28997.2	N/A	3.14e-13
P51683.2	N/A	3.26e-13
Q0VDU3.2	N/A	3.31e-13
O43614.2	N/A	3.48e-13
P83861.1	N/A	3.58e-13
Q16950.1	RecName: Full=5-hydroxytryptamine receptor 1; AltName: Full=5-HTB1; AltName: Full=Serotonin receptor 1 [Aplysia californica]	3.63e-13
B2RPY5.1	N/A	3.76e-13
P53454.1	N/A	3.76e-13
O62809.2	N/A	3.99e-13
Q91559.1	N/A	4.27e-13
Q5QD25.1	N/A	4.54e-13
P47211.3	N/A	4.56e-13
P48145.2	N/A	5.08e-13
Q09638.3	N/A	5.10e-13
Q4LBB6.4	N/A	5.22e-13
Q64H34.1	N/A	5.53e-13
O54798.1	N/A	5.58e-13
P25929.1	N/A	5.66e-13
O02835.2	N/A	5.69e-13
Q5QD09.1	N/A	5.81e-13
