O01668.1	N/A	0.0
Q9P1P5.2	N/A	5.88e-13
Q90WY4.1	RecName: Full=Alpha-2A adrenergic receptor; AltName: Full=Alpha-2A adrenoreceptor; Short=Alpha-2A adrenoceptor; Short=Alpha-2AAR [Danio rerio]	6.09e-13
Q924H0.2	N/A	6.43e-13
P49660.2	RecName: Full=Somatostatin receptor type 4; Short=SS-4-R; Short=SS4-R; Short=SS4R [Mus musculus]	6.47e-13
P46616.1	RecName: Full=Adenosine receptor A2a [Cavia porcellus]	6.90e-13
Q5R4Q6.1	N/A	7.57e-13
O02836.2	N/A	8.47e-13
Q95M54.1	N/A	9.01e-13
P97288.3	N/A	9.82e-13
P56719.1	N/A	1.02e-12
P51049.2	N/A	1.03e-12
Q8N6U8.1	N/A	1.04e-12
Q61041.2	N/A	1.06e-12
P14842.1	N/A	1.13e-12
P25100.2	N/A	1.22e-12
P50129.1	N/A	1.22e-12
P47803.1	N/A	1.22e-12
P49146.1	N/A	1.30e-12
Q90WY6.1	N/A	1.30e-12
Q2YDN1.1	N/A	1.33e-12
P18599.1	N/A	1.52e-12
P35363.1	N/A	1.63e-12
Q9GK74.1	N/A	1.68e-12
P97295.2	N/A	1.93e-12
Q9JI35.2	N/A	2.01e-12
P47751.2	RecName: Full=[Phe13]-bombesin receptor; AltName: Full=Bombesin receptor subtype-4; Short=BRS-4 [Bombina orientalis]	2.15e-12
P21555.3	RecName: Full=Neuropeptide Y receptor type 1; Short=NPY1-R; AltName: Full=FC5 [Rattus norvegicus]	2.28e-12
P34976.1	N/A	2.35e-12
Q98895.1	RecName: Full=Cannabinoid receptor type 1B [Takifugu rubripes]	2.41e-12
P41144.1	N/A	2.55e-12
Q04573.1	N/A	2.55e-12
Q61618.2	RecName: Full=Adenosine receptor A3; AltName: Full=A3AR [Mus musculus]	2.55e-12
P30546.1	RecName: Full=Histamine H1 receptor; Short=H1R; Short=HH1R [Bos taurus]	2.60e-12
O02813.2	N/A	2.64e-12
Q9Y5N1.2	N/A	2.64e-12
Q9Z2B3.1	N/A	2.72e-12
P79945.1	N/A	2.84e-12
O42329.2	RecName: Full=Gonadotropin-releasing hormone II receptor; Short=GnRH II receptor; Short=GnRH-II-R; AltName: Full=Type II GnRH receptor [Clarias gariepinus]	3.13e-12
P30874.1	N/A	3.27e-12
A0T2N3.1	N/A	3.27e-12
P30555.1	N/A	3.33e-12
P79113.1	N/A	3.44e-12
P30556.1	N/A	3.86e-12
P50130.1	N/A	3.88e-12
P50128.1	N/A	3.89e-12
Q5QD17.1	N/A	3.93e-12
Q923Y8.1	N/A	4.00e-12
Q9GLN9.1	N/A	4.04e-12
P29274.2	N/A	4.13e-12
O46635.2	N/A	4.18e-12
Q923Y4.1	N/A	4.21e-12
P48039.1	N/A	4.25e-12
Q98982.1	RecName: Full=Substance-P receptor; Short=SPR; AltName: Full=NK-1 receptor; Short=NK-1R; AltName: Full=Tachykinin receptor 1 [Lithobates catesbeianus]	4.62e-12
P25095.1	N/A	4.95e-12
P58406.1	N/A	5.21e-12
O02667.1	RecName: Full=Adenosine receptor A3 [Oryctolagus cuniculus]	5.37e-12
Q9QYN8.1	N/A	5.46e-12
Q19084.3	N/A	5.50e-12
P28223.2	N/A	5.59e-12
P18901.2	RecName: Full=D(1A) dopamine receptor; AltName: Full=Dopamine D1 receptor [Rattus norvegicus]	5.72e-12
Q9VNM1.3	N/A	6.18e-12
Q9Z2D5.1	RecName: Full=Neuropeptide Y receptor type 2; Short=NPY2-R; AltName: Full=NPY-Y2 receptor; Short=Y2 receptor [Cavia porcellus]	6.99e-12
P35406.1	RecName: Full=D(1) dopamine receptor; AltName: Full=Dopamine D1 receptor [Carassius auratus]	7.23e-12
A5A4K9.1	N/A	7.34e-12
Q9WV26.1	N/A	7.55e-12
Q75Z89.1	N/A	7.65e-12
Q9Z2I3.1	N/A	7.93e-12
O70528.1	N/A	8.49e-12
Q333S9.1	RecName: Full=Cannabinoid receptor 1; Short=CB-R; Short=CB1 [Pelophylax esculentus]	9.01e-12
Q6TLI7.1	N/A	9.10e-12
Q9DDN6.1	N/A	9.35e-12
Q923Y2.1	N/A	9.71e-12
P25104.1	N/A	1.02e-11
Q4LBB9.2	N/A	1.05e-11
P29754.1	N/A	1.15e-11
Q923Y9.1	RecName: Full=Trace amine-associated receptor 1; Short=TaR-1; Short=Trace amine receptor 1 [Rattus norvegicus]	1.27e-11
G4WMX4.1	N/A	1.28e-11
P34975.1	N/A	1.28e-11
P53452.1	RecName: Full=D(1)-like dopamine receptor [Takifugu rubripes]	1.36e-11
Q9MYW9.2	N/A	1.45e-11
P33534.1	N/A	1.54e-11
P35371.1	N/A	1.58e-11
P31391.2	N/A	1.64e-11
P49286.1	N/A	1.64e-11
Q28524.1	N/A	1.69e-11
P70174.2	N/A	1.80e-11
Q62758.1	N/A	1.83e-11
Q5QD12.1	N/A	1.84e-11
P43240.1	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Canis lupus familiaris]	1.90e-11
O93603.1	N/A	1.94e-11
Q923X8.2	N/A	2.00e-11
P30549.1	N/A	2.04e-11
Q60613.3	N/A	2.05e-11
Q5QD16.1	N/A	2.12e-11
P34993.1	N/A	2.22e-11
Q9N2B0.1	N/A	2.25e-11
P49288.1	N/A	2.27e-11
O77830.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Oryctolagus cuniculus]	2.36e-11
P30543.2	N/A	2.45e-11
P35367.1	N/A	2.51e-11
O77721.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Equus caballus]	2.59e-11
P47800.1	RecName: Full=D(1)-like dopamine receptor [Oreochromis mossambicus]	2.60e-11
Q9N2B1.1	N/A	2.65e-11
A5A4L1.1	N/A	2.82e-11
Q9N2B2.1	N/A	2.82e-11
P34994.1	N/A	2.91e-11
P31389.1	RecName: Full=Histamine H1 receptor; Short=H1R; Short=HH1R [Cavia porcellus]	2.93e-11
O77590.2	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Ovis aries]	3.15e-11
Q923Y3.1	N/A	3.22e-11
P42289.1	N/A	3.40e-11
Q13639.2	N/A	3.64e-11
P41596.2	N/A	3.71e-11
P25931.2	N/A	3.90e-11
P29089.1	N/A	3.99e-11
Q95136.2	N/A	4.41e-11
Q95252.2	RecName: Full=Beta-3 adrenergic receptor; AltName: Full=Beta-3 adrenoreceptor; Short=Beta-3 adrenoceptor [Sus scrofa]	4.54e-11
Q64077.1	N/A	4.93e-11
Q0VC81.1	N/A	5.16e-11
Q25322.1	RecName: Full=Putative tyramine receptor 2; AltName: Full=Tyr-Loc2 [Locusta migratoria]	5.51e-11
P30938.2	RecName: Full=Somatostatin receptor type 5; Short=SS-5-R; Short=SS5-R; Short=SS5R [Rattus norvegicus]	5.66e-11
Q8WPA2.1	N/A	5.71e-11
P31390.1	N/A	5.78e-11
O77621.1	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Canis lupus familiaris]	6.13e-11
Q25321.1	RecName: Full=Tyramine receptor 1; AltName: Full=Tyr-Loc1 [Locusta migratoria]	6.13e-11
Q56UD9.1	N/A	6.19e-11
Q5QD08.1	N/A	6.33e-11
P29755.1	N/A	6.36e-11
P21918.2	N/A	6.63e-11
Q25188.1	RecName: Full=Octopamine receptor [Heliothis virescens]	6.93e-11
Q7SZP9.2	RecName: Full=Apelin receptor A; AltName: Full=Angiotensin II receptor-like 1a; AltName: Full=Angiotensin receptor-like 1a; AltName: Full=G-protein coupled receptor APJ A [Danio rerio]	7.14e-11
Q9EP86.1	RecName: Full=Neuropeptide FF receptor 1; AltName: Full=G-protein coupled receptor 147; AltName: Full=RFamide-related peptide receptor OT7T022 [Rattus norvegicus]	7.73e-11
O35210.1	N/A	7.85e-11
P42290.1	N/A	7.90e-11
O19012.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Erinaceus europaeus]	8.64e-11
P29275.1	N/A	9.44e-11
Q09388.3	N/A	9.60e-11
Q2HJ17.1	N/A	9.62e-11
Q32ZE2.1	N/A	9.70e-11
Q60474.2	N/A	9.77e-11
P56484.1	N/A	1.00e-10
Q9TTM9.1	N/A	1.07e-10
Q95ND0.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Erythrocebus patas]	1.11e-10
Q5QD24.1	N/A	1.26e-10
Q923Y7.1	N/A	1.28e-10
P32251.1	RecName: Full=Alpha-2 adrenergic receptor; AltName: Full=Alpha-2 adrenoreceptor; Short=Alpha-2 adrenoceptor [Carassius auratus]	1.35e-10
Q923Y1.1	N/A	1.37e-10
Q6RYS9.1	N/A	1.40e-10
O77713.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Dugong dugon]	1.43e-10
P47898.1	N/A	1.45e-10
Q6WN98.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Mico humeralifer]	1.49e-10
Q9TV42.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Chlorocebus pygerythrus]	1.50e-10
O19014.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Elephas maximus]	1.60e-10
P16610.1	N/A	1.62e-10
Q18775.2	N/A	1.63e-10
Q99P50.3	N/A	1.65e-10
Q5QD15.1	N/A	1.65e-10
Q04683.2	N/A	1.69e-10
P49681.2	N/A	1.71e-10
Q92847.1	N/A	1.74e-10
Q61212.1	N/A	1.76e-10
P30680.1	N/A	1.76e-10
Q18179.2	N/A	1.77e-10
O18935.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Amblysomus hottentotus]	1.77e-10
Q61616.2	N/A	1.78e-10
Q49LX6.1	N/A	1.81e-10
P51682.3	N/A	1.84e-10
P22270.2	N/A	1.88e-10
Q95254.1	N/A	1.89e-10
Q923X6.1	RecName: Full=Trace amine-associated receptor 7e; Short=TaR-7e; Short=Trace amine receptor 7e; AltName: Full=Trace amine receptor 14; Short=TaR-14 [Rattus norvegicus]	1.89e-10
Q9EQQ3.2	N/A	1.92e-10
P49287.2	N/A	2.11e-10
E7EM37.1	N/A	2.14e-10
P46094.1	N/A	2.19e-10
O19032.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Orycteropus afer]	2.49e-10
Q6W3F4.1	N/A	2.52e-10
O70526.1	N/A	2.61e-10
P42291.1	RecName: Full=D(1C) dopamine receptor [Xenopus laevis]	2.63e-10
O08725.1	N/A	2.69e-10
P52500.2	RecName: Full=Gastrin-releasing peptide receptor; Short=GRP-R; AltName: Full=GRP-preferring bombesin receptor [Rattus norvegicus]	2.74e-10
P49219.1	N/A	2.74e-10
P49217.2	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Phodopus sungorus]	2.78e-10
P30875.1	N/A	3.15e-10
P35342.1	RecName: Full=Adenosine receptor A3 [Ovis aries]	3.31e-10
Q9TV43.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Chlorocebus sabaeus]	3.48e-10
Q923X9.2	RecName: Full=Trace amine-associated receptor 8a; Short=TaR-8a; Short=Trace amine receptor 8a; AltName: Full=Trace amine receptor 11; Short=TaR-11 [Rattus norvegicus]	3.50e-10
P79350.2	N/A	3.90e-10
Q95ND1.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Mandrillus sphinx]	4.02e-10
O77680.1	N/A	4.11e-10
Q2KIP6.1	N/A	4.28e-10
Q5IS84.1	N/A	4.29e-10
Q923X5.1	RecName: Full=Trace amine-associated receptor 7d; Short=TaR-7d; Short=Trace amine receptor 7d; AltName: Full=Trace amine receptor 15; Short=TaR-15 [Rattus norvegicus]	4.57e-10
P56493.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Chlorocebus aethiops]	4.96e-10
P21761.1	N/A	5.03e-10
Q16951.1	RecName: Full=5-hydroxytryptamine receptor 2; AltName: Full=5-HTB2; AltName: Full=Serotonin receptor 2 [Aplysia californica]	5.17e-10
O46639.1	N/A	5.21e-10
P48040.1	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Ovis aries]	5.42e-10
P30974.2	N/A	5.46e-10
Q95NE8.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Chlorocebus tantalus]	5.69e-10
Q13304.2	N/A	5.69e-10
Q9XT76.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Allochrocebus lhoesti]	6.11e-10
Q95ND2.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Mandrillus leucophaeus]	6.17e-10
P35373.1	N/A	6.36e-10
Q9BGN6.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Allochrocebus solatus]	6.40e-10
P34981.1	N/A	6.41e-10
P42288.1	RecName: Full=D(1A) dopamine receptor; AltName: Full=Dopamine D1 receptor [Didelphis virginiana]	6.44e-10
P13945.3	N/A	6.54e-10
Q8HZT9.1	N/A	6.82e-10
Q9BZJ6.2	N/A	6.98e-10
Q60614.2	N/A	7.01e-10
Q5QD21.1	N/A	7.20e-10
Q5DUB2.1	N/A	7.33e-10
Q28596.1	N/A	7.53e-10
O19025.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Macroscelides proboscideus]	7.89e-10
P34997.1	N/A	8.56e-10
P21729.2	N/A	8.71e-10
P41145.2	N/A	8.82e-10
P30545.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Mus musculus]	8.89e-10
P21728.1	N/A	8.90e-10
Q95NC2.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Plecturocebus moloch]	8.96e-10
Q95NC1.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Theropithecus gelada]	9.20e-10
P28286.3	N/A	9.36e-10
P0DMS8.1	N/A	9.49e-10
P49285.1	N/A	9.68e-10
P61813.1	N/A	9.81e-10
O97975.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Macaca arctoides]	9.99e-10
P61755.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Lophocebus aterrimus]	1.01e-09
Q95NC6.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Trachypithecus johnii]	1.01e-09
Q5DUB1.1	N/A	1.03e-09
Q93126.1	RecName: Full=Probable G-protein coupled receptor No9 [Amphibalanus amphitrite]	1.05e-09
O19054.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Procavia capensis habessinica]	1.06e-09
Q9TV49.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Cercocebus galeritus]	1.06e-09
P35372.2	N/A	1.07e-09
F1R332.2	N/A	1.10e-09
Q5QD13.1	N/A	1.13e-09
P46023.1	RecName: Full=G-protein coupled receptor GRL101; Flags: Precursor [Lymnaea stagnalis]	1.15e-09
Q8HZ64.1	N/A	1.17e-09
Q5QNP2.1	N/A	1.23e-09
Q6VB83.1	N/A	1.25e-09
P33535.1	N/A	1.26e-09
P42866.1	N/A	1.27e-09
Q95247.1	N/A	1.31e-09
P19328.2	N/A	1.32e-09
O08890.1	N/A	1.37e-09
Q8BLD9.1	N/A	1.39e-09
O77700.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Bos taurus]	1.49e-09
Q61H86.2	RecName: Full=Dopamine receptor 3 [Caenorhabditis briggsae]	1.50e-09
Q9VML9.4	N/A	1.52e-09
Q01338.2	N/A	1.53e-09
P56439.1	N/A	1.56e-09
E9QJ73.2	RecName: Full=C-X-C chemokine receptor type 3-2 [Danio rerio]	1.58e-09
Q17232.1	N/A	1.58e-09
P22909.3	N/A	1.58e-09
Q24563.1	N/A	1.60e-09
Q95NC5.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Symphalangus syndactylus]	1.62e-09
Q02284.1	N/A	1.62e-09
P56440.1	N/A	1.63e-09
O97881.1	N/A	1.66e-09
P16177.1	N/A	1.69e-09
Q91081.1	RecName: Full=Alpha-2 adrenergic receptor; AltName: Full=Alpha-2 adrenoreceptor; Short=Alpha-2 adrenoceptor [Labrus ossifagus]	1.74e-09
O97962.1	N/A	1.77e-09
Q95NC0.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Hylobates moloch]	1.77e-09
P32299.4	N/A	1.81e-09
Q28309.1	N/A	1.86e-09
O97883.1	N/A	1.89e-09
P14600.1	N/A	1.94e-09
Q5QD07.1	N/A	1.99e-09
Q9R0M1.1	RecName: Full=Chemokine XC receptor 1; AltName: Full=Lymphotactin receptor; AltName: Full=SCM1 receptor; AltName: Full=XC chemokine receptor 1; AltName: Full=mXCR1 [Mus musculus]	2.00e-09
O08858.3	N/A	2.00e-09
P47937.2	N/A	2.02e-09
Q95NC4.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Ateles geoffroyi]	2.03e-09
P25103.1	N/A	2.04e-09
P30548.2	N/A	2.06e-09
Q5IS39.1	N/A	2.07e-09
Q95NC3.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Miopithecus talapoin]	2.08e-09
O97879.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Trachypithecus phayrei]	2.10e-09
Q13585.3	N/A	2.14e-09
O97878.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Trachypithecus francoisi]	2.16e-09
P30975.2	N/A	2.31e-09
Q95NC8.1	N/A	2.32e-09
Q923Y5.1	N/A	2.36e-09
O13076.1	N/A	2.41e-09
Q5DUB3.1	N/A	2.45e-09
P30547.1	N/A	2.61e-09
O62743.2	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Cercocebus atys]	2.61e-09
O97882.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Pygathrix nemaeus]	2.61e-09
P25962.2	N/A	2.63e-09
O97880.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Rhinopithecus bieti]	2.69e-09
Q9P1P4.1	PUTATIVE PSEUDOGENE: RecName: Full=Putative trace amine-associated receptor 3; Short=TaR-3; Short=Trace amine receptor 3; Short=hTaar3; AltName: Full=G-protein coupled receptor 57 [Homo sapiens]	2.75e-09
P51681.1	N/A	2.78e-09
Q95NC7.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Nasalis larvatus]	2.81e-09
Q5QD06.1	N/A	2.84e-09
Q28838.3	N/A	2.95e-09
Q5ECR9.1	N/A	3.08e-09
P25115.1	N/A	3.26e-09
Q96RJ0.1	N/A	3.45e-09
P28566.1	N/A	3.52e-09
Q5QD10.1	N/A	3.55e-09
Q9N2B6.1	RecName: Full=5-hydroxytryptamine receptor 1E; Short=5-HT-1E; Short=5-HT1E; AltName: Full=Serotonin receptor 1E [Pan troglodytes]	3.55e-09
O02666.1	RecName: Full=Alpha-1D adrenergic receptor; AltName: Full=Alpha-1D adrenoreceptor; Short=Alpha-1D adrenoceptor [Oryctolagus cuniculus]	3.62e-09
E7F7V7.1	N/A	3.65e-09
P30372.1	N/A	3.67e-09
Q01337.1	N/A	4.00e-09
P22086.2	N/A	4.25e-09
P29371.1	N/A	4.31e-09
P51144.1	N/A	4.34e-09
O97661.2	N/A	4.67e-09
Q5QD29.1	N/A	4.74e-09
P58307.3	N/A	4.74e-09
Q25414.1	RecName: Full=5-hydroxytryptamine receptor; Short=5-HT receptor; AltName: Full=Serotonin receptor [Lymnaea stagnalis]	4.82e-09
Q60475.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Cavia porcellus]	4.90e-09
P32303.2	N/A	4.99e-09
P31387.1	RecName: Full=5-hydroxytryptamine receptor 5B; Short=5-HT-5B; Short=5-HT5B; AltName: Full=Serotonin receptor 5B [Mus musculus]	5.00e-09
Q93127.1	RecName: Full=Probable G-protein coupled receptor No18 [Amphibalanus amphitrite]	5.06e-09
