Q8HY69.2	RecName: Full=Rhodopsin [Sminthopsis crassicaudata]	6.22e-48
Q96RI8.1	N/A	8.26e-14
O02824.1	N/A	9.19e-14
B9VR26.1	N/A	9.47e-14
P25103.1	N/A	9.57e-14
Q90674.2	N/A	1.05e-13
Q923X8.2	N/A	1.12e-13
Q9ESQ4.2	N/A	1.27e-13
P30731.2	N/A	1.31e-13
Q32ZE2.1	N/A	1.39e-13
P97718.3	N/A	1.54e-13
Q61212.1	N/A	1.65e-13
B1PHQ8.1	N/A	1.69e-13
Q8MJV2.1	N/A	1.70e-13
P32246.1	N/A	2.04e-13
Q96P65.2	N/A	2.06e-13
P35348.2	N/A	2.16e-13
Q8HZT9.1	N/A	2.57e-13
Q5QD08.1	N/A	2.93e-13
P28680.3	N/A	3.54e-13
Q9WU25.2	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Cavia porcellus]	3.55e-13
P0DQD5.1	N/A	3.72e-13
P22888.4	N/A	3.81e-13
Q8SPP9.2	RecName: Full=Thyrotropin receptor; AltName: Full=Thyroid-stimulating hormone receptor; Short=TSH-R; Flags: Precursor [Sus scrofa]	4.21e-13
P21462.3	N/A	4.38e-13
P0C7U4.1	RecName: Full=C3a anaphylatoxin chemotactic receptor; Short=C3AR; Short=C3a-R [Danio rerio]	4.54e-13
P47937.2	N/A	4.58e-13
P25931.2	N/A	4.66e-13
Q923Y4.1	N/A	4.85e-13
Q2NNR5.1	N/A	5.82e-13
P49287.2	N/A	5.93e-13
Q923X9.2	RecName: Full=Trace amine-associated receptor 8a; Short=TaR-8a; Short=Trace amine receptor 8a; AltName: Full=Trace amine receptor 11; Short=TaR-11 [Rattus norvegicus]	6.14e-13
P79241.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Pan troglodytes]	6.70e-13
P16177.1	N/A	7.80e-13
Q9QXI3.1	N/A	8.62e-13
Q9BGN4.1	N/A	9.23e-13
P49285.1	N/A	9.42e-13
Q1ZY22.1	N/A	9.45e-13
O97512.2	N/A	9.50e-13
P79189.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Macaca mulatta]	9.56e-13
Q03566.2	N/A	9.64e-13
P79176.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Gorilla gorilla gorilla]	9.74e-13
O55193.1	N/A	9.88e-13
Q63447.1	RecName: Full=Neuropeptide Y receptor type 4; Short=NPY4-R; AltName: Full=Pancreatic polypeptide receptor 1; Short=PP1 [Rattus norvegicus]	1.04e-12
Q5QD09.1	N/A	1.04e-12
Q923Y3.1	N/A	1.14e-12
Q61184.1	N/A	1.19e-12
G4WMX4.1	N/A	1.26e-12
Q8BZA7.1	N/A	1.27e-12
Q924H0.2	N/A	1.28e-12
O54814.1	RecName: Full=C-C chemokine receptor type 3; Short=C-C CKR-3; Short=CC-CKR-3; Short=CCR-3; Short=CCR3; Short=CKR3; AltName: CD_antigen=CD193 [Rattus norvegicus]	1.36e-12
P14763.1	N/A	1.37e-12
P51678.2	N/A	1.40e-12
Q6W3F4.1	N/A	1.44e-12
Q5QD05.1	N/A	1.45e-12
O18793.2	N/A	1.46e-12
Q8SPN1.1	N/A	1.49e-12
O08858.3	N/A	1.59e-12
Q5QD17.1	N/A	1.75e-12
Q95ND0.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Erythrocebus patas]	1.83e-12
Q8NDV2.1	N/A	1.93e-12
P97717.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Mus musculus]	2.06e-12
Q923Y1.1	N/A	2.12e-12
P51682.3	N/A	2.36e-12
O96107.1	RecName: Full=Opsin-3; Short=MANOP3; AltName: Full=Rhodopsin 3, short-wavelength; AltName: Full=Rhodopsin P450 [Manduca sexta]	2.43e-12
P48039.1	N/A	2.49e-12
P79292.1	N/A	2.70e-12
P16473.2	RecName: Full=Thyrotropin receptor; AltName: Full=Thyroid-stimulating hormone receptor; Short=TSH-R; Flags: Precursor [Homo sapiens]	2.96e-12
O70528.1	N/A	3.06e-12
P35409.1	RecName: Full=Probable glycoprotein hormone G-protein coupled receptor; Flags: Precursor [Anthopleura elegantissima]	3.10e-12
O02667.1	RecName: Full=Adenosine receptor A3 [Oryctolagus cuniculus]	3.17e-12
P79235.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Pongo pygmaeus]	3.22e-12
Q95NC4.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Ateles geoffroyi]	3.49e-12
Q5QD07.1	N/A	3.98e-12
P29404.2	N/A	4.13e-12
P29275.1	N/A	4.42e-12
Q8R415.2	RecName: Full=Prokineticin receptor 2; Short=PK-R2; AltName: Full=G-protein coupled receptor 73-like 1; AltName: Full=G-protein coupled receptor I5E [Rattus norvegicus]	4.84e-12
Q923Y0.1	N/A	5.21e-12
P51049.2	N/A	5.35e-12
A4FUQ5.2	N/A	5.35e-12
P17646.2	RecName: Full=Opsin Rh4; AltName: Full=Inner R7 photoreceptor cells opsin [Drosophila virilis]	5.41e-12
Q5QD25.1	N/A	5.46e-12
Q95NC2.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Plecturocebus moloch]	5.60e-12
P49286.1	N/A	5.84e-12
Q8BZ39.1	N/A	6.26e-12
P79237.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Pongo pygmaeus]	6.34e-12
O88854.2	N/A	6.43e-12
Q5QD13.1	N/A	6.74e-12
P28222.1	N/A	6.74e-12
O02721.1	N/A	7.32e-12
E7EM37.1	N/A	8.14e-12
Q4G072.1	N/A	8.23e-12
P49217.2	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Phodopus sungorus]	9.12e-12
P35378.2	N/A	9.45e-12
P47211.3	N/A	9.90e-12
Q8JZL2.3	N/A	1.07e-11
Q8CIQ6.1	RecName: Full=Melatonin receptor type 1B; Short=Mel-1B-R; Short=Mel1b receptor [Mus musculus]	1.09e-11
Q9TV48.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Cercopithecus ascanius]	1.10e-11
P49681.2	N/A	1.18e-11
Q6XXX8.1	N/A	1.27e-11
P08255.2	N/A	1.30e-11
Q5QD06.1	N/A	1.33e-11
P29755.1	N/A	1.37e-11
Q8MJ89.2	RecName: Full=Melanin-concentrating hormone receptor 1; Short=MCH receptor 1; Short=MCH-R1; Short=MCHR-1; AltName: Full=G-protein coupled receptor 24; AltName: Full=MCH-1R; Short=MCH1R; Short=MCHR [Macaca mulatta]	1.48e-11
O43603.1	N/A	1.49e-11
Q9XT76.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Allochrocebus lhoesti]	1.50e-11
Q60614.2	N/A	1.57e-11
Q8N6U8.1	N/A	1.57e-11
Q9BGN6.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Allochrocebus solatus]	1.70e-11
Q9N2B7.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Gorilla gorilla gorilla]	1.74e-11
Q9TV45.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Cercopithecus nictitans]	1.75e-11
Q924T9.1	N/A	1.80e-11
Q9TV47.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Cercopithecus cephus]	2.01e-11
P83858.1	N/A	2.02e-11
Q95NC6.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Trachypithecus johnii]	2.09e-11
P49219.1	N/A	2.12e-11
Q26495.1	RecName: Full=Opsin-2 [Schistocerca gregaria]	2.13e-11
P51683.2	N/A	2.15e-11
Q9TV43.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Chlorocebus sabaeus]	2.17e-11
O97883.1	N/A	2.19e-11
Q95NE8.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Chlorocebus tantalus]	2.21e-11
Q0VC81.1	N/A	2.25e-11
Q95NC1.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Theropithecus gelada]	2.31e-11
Q9TV49.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Cercocebus galeritus]	2.36e-11
P61813.1	N/A	2.36e-11
Q86917.1	RecName: Full=G-protein coupled receptor homolog Q2/3L [Sheeppox virus KS-1]	2.39e-11
P56493.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Chlorocebus aethiops]	2.40e-11
P51679.1	N/A	2.43e-11
P15823.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Rattus norvegicus]	2.46e-11
Q59E83.1	N/A	2.52e-11
P51681.1	N/A	2.56e-11
Q62758.1	N/A	2.57e-11
O97975.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Macaca arctoides]	2.68e-11
P97292.2	N/A	2.74e-11
P29276.1	N/A	2.74e-11
P61755.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Lophocebus aterrimus]	2.86e-11
Q8NFJ6.1	N/A	2.98e-11
P18841.1	N/A	3.06e-11
P56440.1	N/A	3.11e-11
Q95NC5.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Symphalangus syndactylus]	3.14e-11
Q95NC3.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Miopithecus talapoin]	3.26e-11
O97962.1	N/A	3.32e-11
Q95NC0.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Hylobates moloch]	3.44e-11
O97881.1	N/A	3.48e-11
P97639.4	N/A	3.56e-11
Q96P66.1	N/A	3.57e-11
Q9TV42.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Chlorocebus pygerythrus]	3.61e-11
P56439.1	N/A	3.64e-11
O62743.2	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Cercocebus atys]	3.74e-11
Q8MJW8.1	N/A	3.88e-11
P51676.2	N/A	3.92e-11
B2RPY5.1	N/A	3.98e-11
P29089.1	N/A	4.01e-11
O97879.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Trachypithecus phayrei]	4.14e-11
O97878.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Trachypithecus francoisi]	4.30e-11
Q95NC8.1	N/A	4.34e-11
O97880.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Rhinopithecus bieti]	4.54e-11
Q588Y6.1	N/A	4.59e-11
O97882.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Pygathrix nemaeus]	4.89e-11
P34996.1	N/A	5.02e-11
Q8SPN2.1	N/A	5.09e-11
P49652.1	N/A	5.16e-11
Q95NC7.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Nasalis larvatus]	5.17e-11
P24628.1	N/A	5.18e-11
Q95ND1.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Mandrillus sphinx]	5.22e-11
P79250.2	N/A	5.26e-11
Q9TTQ9.1	N/A	5.27e-11
Q5QD24.1	N/A	5.50e-11
Q8TCW9.1	N/A	5.68e-11
Q95ND2.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Mandrillus leucophaeus]	5.78e-11
P43240.1	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Canis lupus familiaris]	6.02e-11
Q8BMC0.1	N/A	6.15e-11
Q9P1P5.2	N/A	6.19e-11
P47898.1	N/A	6.25e-11
Q9GZQ4.2	N/A	6.57e-11
Q2YDN1.1	N/A	6.61e-11
P21463.2	N/A	6.85e-11
P35368.3	N/A	6.85e-11
P48146.2	N/A	7.38e-11
P56492.1	RecName: Full=C-C chemokine receptor type 3; Short=C-C CKR-3; Short=CC-CKR-3; Short=CCR-3; Short=CCR3; Short=CKR3; AltName: CD_antigen=CD193 [Chlorocebus aethiops]	7.51e-11
Q5IJ49.1	N/A	7.60e-11
P97288.3	N/A	7.71e-11
Q9Y5Y3.2	N/A	7.77e-11
P30555.1	N/A	7.79e-11
Q5QD15.1	N/A	8.39e-11
Q62805.1	N/A	9.24e-11
O55040.2	N/A	9.24e-11
Q56UD9.1	N/A	9.27e-11
O08726.1	N/A	1.03e-10
Q9NYM4.2	N/A	1.04e-10
Q0VDU3.2	N/A	1.09e-10
Q61121.2	N/A	1.15e-10
P51046.2	RecName: Full=Melatonin receptor type 1A-A; Short=Mel-1A-R-A; Short=Mel1a receptor A; AltName: Full=Melatonin receptor Mel1a Z1.7-4; AltName: Full=zMel1a1 [Danio rerio]	1.15e-10
P30556.1	N/A	1.16e-10
P46636.1	N/A	1.17e-10
P30966.2	N/A	1.19e-10
P35342.1	RecName: Full=Adenosine receptor A3 [Ovis aries]	1.19e-10
P29754.1	N/A	1.20e-10
Q8K458.1	N/A	1.20e-10
P25089.2	N/A	1.20e-10
P51680.2	N/A	1.21e-10
P25104.1	N/A	1.26e-10
P25095.1	N/A	1.32e-10
Q13639.2	N/A	1.35e-10
P35404.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Didelphis virginiana]	1.46e-10
Q0EAB5.1	N/A	1.73e-10
Q5QD16.1	N/A	1.75e-10
P79191.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Macaca mulatta]	1.92e-10
P51050.1	RecName: Full=Melatonin receptor type 1B; Short=Mel-1B-R; Short=Mel1b receptor [Gallus gallus]	1.97e-10
Q8MJV3.1	RecName: Full=Neuropeptides B/W receptor type 1; AltName: Full=G-protein coupled receptor 7 [Bos taurus]	2.00e-10
Q8MJ88.1	N/A	2.14e-10
P47804.1	N/A	2.22e-10
O08892.1	N/A	2.52e-10
Q8NGA1.1	N/A	2.52e-10
A0T2N3.1	N/A	2.53e-10
P16582.1	N/A	2.56e-10
Q8SQ54.1	N/A	2.57e-10
P43657.3	N/A	2.67e-10
P28334.1	N/A	2.83e-10
P70585.2	N/A	3.04e-10
P56484.1	N/A	3.07e-10
P30730.1	N/A	3.11e-10
Q9GLN9.1	N/A	3.15e-10
P79178.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Gorilla gorilla gorilla]	3.22e-10
P56479.1	N/A	3.23e-10
P30098.1	N/A	3.42e-10
P35364.1	N/A	3.52e-10
Q9DDN6.1	N/A	3.61e-10
Q96RJ0.1	N/A	3.87e-10
O77590.2	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Ovis aries]	3.89e-10
B3DM66.1	N/A	3.90e-10
O08556.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; AltName: Full=MIP-1 alpha receptor; AltName: CD_antigen=CD195 [Rattus norvegicus]	4.18e-10
O35210.1	N/A	4.38e-10
Q6BD04.1	N/A	4.42e-10
O13076.1	N/A	4.89e-10
F7EQ49.1	N/A	5.09e-10
Q28005.1	N/A	5.59e-10
Q9WV26.1	N/A	5.82e-10
P79945.1	N/A	5.83e-10
P47800.1	RecName: Full=D(1)-like dopamine receptor [Oreochromis mossambicus]	6.32e-10
Q6IYF9.1	N/A	6.57e-10
P49144.1	N/A	6.70e-10
P28564.1	N/A	6.93e-10
Q8VFM9.1	N/A	7.10e-10
Q05394.1	N/A	8.16e-10
P20905.1	N/A	8.44e-10
Q9EP86.1	RecName: Full=Neuropeptide FF receptor 1; AltName: Full=G-protein coupled receptor 147; AltName: Full=RFamide-related peptide receptor OT7T022 [Rattus norvegicus]	8.65e-10
Q923Y7.1	N/A	8.92e-10
P83861.1	N/A	9.15e-10
Q9Z2I3.1	N/A	9.16e-10
Q99527.1	N/A	9.46e-10
P25102.1	N/A	9.50e-10
P56496.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Nannospalax ehrenbergi]	1.08e-09
Q8HZ64.1	N/A	1.09e-09
P34976.1	N/A	1.11e-09
P53453.1	N/A	1.14e-09
Q15760.2	N/A	1.27e-09
P79217.1	N/A	1.33e-09
P33533.1	N/A	1.36e-09
P23820.1	RecName: Full=Retinochrome; AltName: Full=Retinal photoisomerase [Todarodes pacificus]	1.46e-09
P34981.1	N/A	1.47e-09
P79243.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Pan troglodytes]	1.52e-09
Q9EQQ3.2	N/A	1.54e-09
P32300.1	N/A	1.63e-09
P16235.1	N/A	1.77e-09
Q923Y9.1	RecName: Full=Trace amine-associated receptor 1; Short=TaR-1; Short=Trace amine receptor 1 [Rattus norvegicus]	1.80e-09
Q5QD29.1	N/A	1.91e-09
P32247.1	N/A	2.01e-09
P47751.2	RecName: Full=[Phe13]-bombesin receptor; AltName: Full=Bombesin receptor subtype-4; Short=BRS-4 [Bombina orientalis]	2.08e-09
Q18179.2	N/A	2.32e-09
O93603.1	N/A	2.40e-09
Q6H2Y3.1	N/A	2.47e-09
P30975.2	N/A	2.49e-09
Q9BY21.1	N/A	2.55e-09
O46639.1	N/A	2.58e-09
O18935.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Amblysomus hottentotus]	2.74e-09
Q9P1P4.1	PUTATIVE PSEUDOGENE: RecName: Full=Putative trace amine-associated receptor 3; Short=TaR-3; Short=Trace amine receptor 3; Short=hTaar3; AltName: Full=G-protein coupled receptor 57 [Homo sapiens]	2.76e-09
P0DMS8.1	N/A	2.76e-09
P25100.2	N/A	2.82e-09
P48145.2	N/A	3.24e-09
Q28596.1	N/A	3.68e-09
Q91559.1	N/A	3.74e-09
Q09638.3	N/A	3.90e-09
P47803.1	N/A	4.48e-09
O19012.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Erinaceus europaeus]	4.49e-09
P51685.1	N/A	4.65e-09
Q8NGS0.1	N/A	4.66e-09
O97665.1	RecName: Full=C-C chemokine receptor type 8; Short=C-C CKR-8; Short=CC-CKR-8; Short=CCR-8; AltName: CD_antigen=CDw198 [Macaca mulatta]	4.66e-09
