Q8HY69.2	RecName: Full=Rhodopsin [Sminthopsis crassicaudata]	6.22e-48
B3G515.1	N/A	5.05e-09
Q9NSD7.1	N/A	5.06e-09
Q80T62.2	N/A	5.07e-09
O08790.2	N/A	5.35e-09
O97967.1	N/A	5.60e-09
P56482.1	N/A	5.63e-09
P51677.1	N/A	5.63e-09
Q64H34.1	N/A	5.66e-09
P21918.2	N/A	5.81e-09
O14581.1	N/A	6.13e-09
O19014.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Elephas maximus]	6.57e-09
A5PLE7.1	N/A	6.62e-09
P42290.1	N/A	6.87e-09
P49288.1	N/A	7.03e-09
P33766.1	N/A	7.29e-09
P32250.1	RecName: Full=Lysophosphatidic acid receptor 6; Short=LPA receptor 6; Short=LPA-6; AltName: Full=Oleoyl-L-alpha-lysophosphatidic acid receptor; AltName: Full=P2Y purinoceptor 5; Short=P2Y5; AltName: Full=Purinergic receptor 5 [Gallus gallus]	7.39e-09
O09027.1	RecName: Full=Atypical chemokine receptor 2; AltName: Full=C-C chemokine receptor D6; AltName: Full=CCR10-related receptor; AltName: Full=Chemokine-binding protein 2; AltName: Full=Chemokine-binding protein D6 [Rattus norvegicus]	7.56e-09
Q9Z0D9.1	N/A	8.22e-09
Q99MT6.2	N/A	8.74e-09
Q8IN35.2	N/A	8.79e-09
P56483.1	RecName: Full=C-C chemokine receptor type 3; Short=C-C CKR-3; Short=CC-CKR-3; Short=CCR-3; Short=CCR3; Short=CKR3; AltName: CD_antigen=CD193 [Macaca mulatta]	9.90e-09
Q2Y2P0.1	N/A	1.01e-08
P25021.1	N/A	1.05e-08
P47750.2	N/A	1.06e-08
P25115.1	N/A	1.26e-08
P32249.3	N/A	1.28e-08
O97969.1	N/A	1.28e-08
P32304.2	N/A	1.28e-08
Q95NC9.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; Short=CCR5; AltName: CD_antigen=CD195 [Alouatta seniculus]	1.29e-08
P32305.2	N/A	1.37e-08
Q93126.1	RecName: Full=Probable G-protein coupled receptor No9 [Amphibalanus amphitrite]	1.48e-08
Q28309.1	N/A	1.51e-08
Q95N02.1	RecName: Full=Cysteinyl leukotriene receptor 1; Short=CysLTR1 [Sus scrofa]	1.55e-08
O19054.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Procavia capensis habessinica]	1.68e-08
Q99MT7.2	N/A	1.71e-08
Q90X46.2	RecName: Full=G-protein coupled receptor 161 [Danio rerio]	1.72e-08
O77408.1	RecName: Full=Octopamine receptor 1; Short=OA1 [Lymnaea stagnalis]	1.81e-08
Q8BLD9.1	N/A	1.84e-08
Q8K418.1	N/A	1.87e-08
P41231.4	N/A	1.88e-08
Q9EQ16.1	N/A	1.99e-08
Q9Z0Z6.1	N/A	2.05e-08
Q28558.2	N/A	2.05e-08
P47900.1	N/A	2.07e-08
Q9EQQ4.1	N/A	2.13e-08
P61169.1	N/A	2.13e-08
Q9Z2B3.1	N/A	2.13e-08
P21761.1	N/A	2.18e-08
P61168.2	N/A	2.29e-08
P29274.2	N/A	2.63e-08
P34969.2	N/A	2.67e-08
P49146.1	N/A	2.68e-08
P50052.1	N/A	2.69e-08
P41143.4	N/A	2.74e-08
P14416.2	N/A	2.89e-08
Q6TLI9.1	N/A	3.05e-08
Q969V1.1	N/A	3.26e-08
Q89609.1	N/A	3.29e-08
Q9BZJ6.2	N/A	3.38e-08
Q969N4.1	N/A	3.60e-08
P35351.1	N/A	3.73e-08
P41596.2	N/A	3.87e-08
P46023.1	RecName: Full=G-protein coupled receptor GRL101; Flags: Precursor [Lymnaea stagnalis]	3.90e-08
Q58CW4.1	N/A	3.98e-08
P11617.1	N/A	3.99e-08
P30974.2	N/A	4.20e-08
P28647.3	N/A	4.28e-08
Q9GJU1.1	N/A	4.30e-08
P35374.1	N/A	4.39e-08
Q810W6.1	N/A	4.46e-08
P46094.1	N/A	4.61e-08
Q23497.1	RecName: Full=Galanin-like G-protein coupled receptor npr-9; AltName: Full=Probable neuropeptide receptor 9 [Caenorhabditis elegans]	4.84e-08
P47747.1	RecName: Full=Histamine H2 receptor; Short=H2R; Short=HH2R; AltName: Full=Gastric receptor I [Cavia porcellus]	5.06e-08
Q8NGI4.1	N/A	5.11e-08
P17124.1	N/A	5.24e-08
Q923Y8.1	N/A	5.31e-08
Q2V2K5.1	RecName: Full=Gonadotropin-releasing hormone receptor; Short=GnRH receptor; Short=GnRH-R; Short=oct-GnRHR [Octopus vulgaris]	5.41e-08
Q5IS72.1	N/A	5.48e-08
O70342.2	N/A	5.53e-08
Q61618.2	RecName: Full=Adenosine receptor A3; AltName: Full=A3AR [Mus musculus]	5.66e-08
Q6TLI7.1	N/A	5.77e-08
Q9VNM1.3	N/A	5.78e-08
O19025.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Macroscelides proboscideus]	5.82e-08
Q63634.2	N/A	6.07e-08
Q60475.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Cavia porcellus]	6.16e-08
P52703.1	N/A	6.16e-08
P20288.1	N/A	6.34e-08
P18089.4	N/A	6.64e-08
Q9BXA5.2	N/A	6.66e-08
P97520.1	N/A	6.85e-08
P30939.1	N/A	7.35e-08
O88536.1	N/A	7.62e-08
P52702.1	N/A	7.65e-08
Q8BMP4.2	N/A	7.67e-08
P35462.2	RecName: Full=D(3) dopamine receptor; AltName: Full=Dopamine D3 receptor [Homo sapiens]	8.00e-08
O77723.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Echinops telfairi]	8.29e-08
Q25321.1	RecName: Full=Tyramine receptor 1; AltName: Full=Tyr-Loc1 [Locusta migratoria]	8.49e-08
P49238.1	N/A	8.68e-08
Q25322.1	RecName: Full=Putative tyramine receptor 2; AltName: Full=Tyr-Loc2 [Locusta migratoria]	9.04e-08
O19032.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Orycteropus afer]	9.58e-08
P25023.4	RecName: Full=B2 bradykinin receptor; Short=B2R; Short=BK-2 receptor [Rattus norvegicus]	9.59e-08
B0F9W3.1	RecName: Full=G-protein coupled estrogen receptor 1; AltName: Full=G protein-coupled estrogen receptor 1; AltName: Full=G-protein coupled receptor 30 [Micropogonias undulatus]	9.82e-08
Q9GZQ6.1	N/A	9.98e-08
Q9N2D9.1	RecName: Full=5-hydroxytryptamine receptor 1F; Short=5-HT-1F; Short=5-HT1F; AltName: Full=Serotonin receptor 1F [Pan troglodytes]	1.08e-07
Q9NDM2.1	N/A	1.11e-07
P43141.1	N/A	1.12e-07
P30728.1	N/A	1.14e-07
O42385.1	RecName: Full=5-hydroxytryptamine receptor 1A-alpha; Short=5-HT-1A-alpha; Short=5-HT1A-alpha; AltName: Full=F1A; AltName: Full=Serotonin receptor 1A-alpha [Takifugu rubripes]	1.15e-07
Q8NHA8.1	N/A	1.15e-07
O77713.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Dugong dugon]	1.15e-07
O18982.1	RecName: Full=G-protein coupled receptor 15; AltName: Full=Brother of Bonzo; Short=BoB [Chlorocebus aethiops]	1.18e-07
P56495.1	N/A	1.20e-07
O02836.2	N/A	1.21e-07
Q27987.1	N/A	1.28e-07
O77830.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Oryctolagus cuniculus]	1.30e-07
Q19084.3	N/A	1.35e-07
Q920A1.2	N/A	1.36e-07
O88495.3	N/A	1.36e-07
P51675.2	N/A	1.37e-07
Q15761.2	N/A	1.39e-07
Q8NH03.2	N/A	1.44e-07
Q98998.1	N/A	1.63e-07
O97663.1	N/A	1.66e-07
Q9BDS7.1	RecName: Full=G-protein coupled receptor 15 [Macaca fascicularis]	1.88e-07
P35406.1	RecName: Full=D(1) dopamine receptor; AltName: Full=Dopamine D1 receptor [Carassius auratus]	1.90e-07
P34997.1	N/A	1.92e-07
Q9Y271.1	N/A	2.08e-07
P97295.2	N/A	2.16e-07
Q28585.1	RecName: Full=Lutropin-choriogonadotropic hormone receptor; Short=LH/CG-R; AltName: Full=Luteinizing hormone receptor; Short=LSH-R [Ovis aries]	2.19e-07
P48040.1	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Ovis aries]	2.24e-07
Q9BDS8.1	RecName: Full=C-C chemokine receptor type 3; Short=C-C CKR-3; Short=CC-CKR-3; Short=CCR-3; Short=CCR3; Short=CKR3; AltName: CD_antigen=CD193 [Macaca fascicularis]	2.27e-07
O08878.1	N/A	2.51e-07
G3M4F8.1	RecName: Full=Octopamine receptor beta-2R; Short=CsOA2B2 [Chilo suppressalis]	2.53e-07
P28221.1	N/A	2.54e-07
O62729.1	N/A	2.56e-07
Q8BGE9.1	N/A	2.64e-07
P56412.1	RecName: Full=G-protein coupled receptor 15 [Macaca nemestrina]	2.76e-07
Q8NGE8.3	N/A	2.89e-07
O01670.1	RecName: Full=Octopamine receptor 2; Short=OA2 [Lymnaea stagnalis]	3.02e-07
P35411.1	N/A	3.02e-07
O77621.1	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Canis lupus familiaris]	3.05e-07
P35373.1	N/A	3.12e-07
P53452.1	RecName: Full=D(1)-like dopamine receptor [Takifugu rubripes]	3.36e-07
P11614.1	N/A	3.36e-07
Q95N03.1	RecName: Full=Cysteinyl leukotriene receptor 2; Short=CysLTR2 [Sus scrofa]	3.52e-07
Q9N298.1	N/A	3.53e-07
P50407.1	N/A	3.73e-07
P31387.1	RecName: Full=5-hydroxytryptamine receptor 5B; Short=5-HT-5B; Short=5-HT5B; AltName: Full=Serotonin receptor 5B [Mus musculus]	3.75e-07
Q9GK74.1	N/A	3.81e-07
Q02284.1	N/A	4.36e-07
P0C645.2	N/A	4.40e-07
O00421.2	N/A	4.77e-07
Q17232.1	N/A	5.07e-07
P19020.1	N/A	5.49e-07
Q9TUE1.1	RecName: Full=C5a anaphylatoxin chemotactic receptor 1; AltName: Full=C5a anaphylatoxin chemotactic receptor; Short=C5a-R; Short=C5aR; AltName: CD_antigen=CD88 [Oryctolagus cuniculus]	5.61e-07
P21109.2	N/A	5.75e-07
Q5QNP2.1	N/A	6.03e-07
P51686.2	N/A	6.36e-07
O77700.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Bos taurus]	6.47e-07
Q9Z2D5.1	RecName: Full=Neuropeptide Y receptor type 2; Short=NPY2-R; AltName: Full=NPY-Y2 receptor; Short=Y2 receptor [Cavia porcellus]	6.79e-07
Q18775.2	N/A	7.77e-07
Q64264.2	N/A	7.90e-07
P50130.1	N/A	8.07e-07
Q25188.1	RecName: Full=Octopamine receptor [Heliothis virescens]	8.80e-07
Q0EAB6.1	N/A	8.89e-07
P49145.1	N/A	9.21e-07
Q95136.2	N/A	9.40e-07
Q8ITC9.1	N/A	9.59e-07
O14843.1	N/A	9.62e-07
Q2KTE1.1	N/A	9.91e-07
P30543.2	N/A	1.00e-06
Q6XKD3.1	N/A	1.07e-06
P79928.1	RecName: Full=P2Y purinoceptor 4; Short=P2Y4; AltName: Full=P2Y purinoceptor 8; Short=P2Y8 [Xenopus laevis]	1.08e-06
P53454.1	N/A	1.16e-06
Q01717.1	N/A	1.21e-06
P35365.1	N/A	1.21e-06
Q99463.1	PUTATIVE PSEUDOGENE: RecName: Full=Putative neuropeptide Y receptor type 6; Short=NPY6-R; AltName: Full=NPY Y1-like receptor; AltName: Full=Putative pancreatic polypeptide receptor 2; Short=PP2 [Homo sapiens]	1.25e-06
Q6Y1R5.1	N/A	1.25e-06
D4A7K7.1	N/A	1.26e-06
Q9N297.1	N/A	1.33e-06
P79785.1	N/A	1.33e-06
Q4VA82.1	N/A	1.34e-06
P30940.1	RecName: Full=5-hydroxytryptamine receptor 1F; Short=5-HT-1F; Short=5-HT1F; AltName: Full=Serotonin receptor 1F [Rattus norvegicus]	1.41e-06
P33396.1	N/A	1.42e-06
F8VQN3.1	N/A	1.47e-06
Q60484.1	N/A	1.59e-06
Q8NGI6.1	N/A	1.65e-06
O54689.1	N/A	1.69e-06
P49685.1	N/A	1.70e-06
O54798.1	N/A	1.84e-06
Q9J5H4.1	N/A	1.87e-06
Q13585.3	N/A	1.95e-06
O02666.1	RecName: Full=Alpha-1D adrenergic receptor; AltName: Full=Alpha-1D adrenoreceptor; Short=Alpha-1D adrenoceptor [Oryctolagus cuniculus]	2.10e-06
O15529.1	N/A	2.13e-06
O08786.1	N/A	2.17e-06
P79240.2	N/A	2.23e-06
Q61616.2	N/A	2.24e-06
P25024.2	N/A	2.29e-06
P19327.1	N/A	2.30e-06
O77721.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Equus caballus]	2.39e-06
Q8ITC7.3	N/A	2.42e-06
Q13304.2	N/A	2.42e-06
Q95LH1.1	N/A	2.43e-06
P21730.2	N/A	2.44e-06
O97664.1	N/A	2.48e-06
Q08520.1	RecName: Full=G-protein coupled receptor homolog K2 [Swinepox virus (STRAIN KASZA)]	2.76e-06
Q15743.1	N/A	2.81e-06
P58406.1	N/A	2.85e-06
P07700.1	N/A	2.88e-06
Q99679.1	N/A	2.89e-06
Q9QYN8.1	N/A	3.11e-06
P70612.1	N/A	3.14e-06
P42288.1	RecName: Full=D(1A) dopamine receptor; AltName: Full=Dopamine D1 receptor [Didelphis virginiana]	3.15e-06
P28286.3	N/A	3.23e-06
Q6IYF8.1	N/A	3.37e-06
O02213.4	N/A	3.48e-06
Q7SZP9.2	RecName: Full=Apelin receptor A; AltName: Full=Angiotensin II receptor-like 1a; AltName: Full=Angiotensin receptor-like 1a; AltName: Full=G-protein coupled receptor APJ A [Danio rerio]	3.49e-06
P21728.1	N/A	3.66e-06
Q8K087.1	N/A	3.73e-06
P0C623.2	RecName: Full=Olfactory receptor 4Q2; AltName: Full=olfactory receptor OR14-21 [Homo sapiens]	3.80e-06
O77680.1	N/A	4.00e-06
P79960.2	N/A	4.10e-06
O19091.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Talpa europaea]	4.12e-06
P55919.1	RecName: Full=C-X-C chemokine receptor type 1; Short=CXC-R1; Short=CXCR-1; AltName: Full=High affinity interleukin-8 receptor A; Short=IL-8R A; AltName: Full=IL-8 receptor type 1; AltName: CD_antigen=CD181 [Gorilla gorilla gorilla]	4.12e-06
Q2TAD5.1	RecName: Full=Apelin receptor B; AltName: Full=Angiotensin receptor-like 1b; AltName: Full=Angiotensin receptor-related protein B; AltName: Full=G-protein coupled receptor APJ-B; Short=APJb [Xenopus laevis]	4.15e-06
Q9JI35.2	N/A	4.22e-06
Q6XXX9.1	N/A	4.35e-06
Q29J90.2	RecName: Full=G-protein coupled receptor moody [Drosophila pseudoobscura pseudoobscura]	4.72e-06
P79748.1	RecName: Full=5-hydroxytryptamine receptor 1D; Short=5-HT-1D; Short=5-HT1D; Short=5HT1D; AltName: Full=F1D; AltName: Full=Serotonin receptor 1D [Takifugu rubripes]	4.84e-06
Q9I919.1	N/A	4.92e-06
Q6XXY0.1	N/A	4.97e-06
Q2WED0.1	N/A	4.98e-06
Q9R1C8.1	N/A	5.01e-06
P08908.3	N/A	5.28e-06
Q9JJI5.2	RecName: Full=Neuromedin-U receptor 1; Short=NMU-R1; AltName: Full=G-protein coupled receptor 66; AltName: Full=G-protein coupled receptor FM-3 [Rattus norvegicus]	5.50e-06
A6QLE7.1	N/A	5.86e-06
Q93127.1	RecName: Full=Probable G-protein coupled receptor No18 [Amphibalanus amphitrite]	5.89e-06
Q9Y2T5.2	N/A	6.08e-06
P51684.2	N/A	6.15e-06
Q9N296.1	N/A	6.37e-06
Q60613.3	N/A	6.59e-06
P23269.1	RecName: Full=Olfactory receptor 1496; AltName: Full=Olfactory receptor-like protein I3 [Rattus norvegicus]	6.63e-06
O46685.1	N/A	6.77e-06
Q9W534.2	N/A	6.77e-06
Q9N0Z0.1	RecName: Full=C-X-C chemokine receptor type 6; Short=CXC-R6; Short=CXCR-6; AltName: Full=G-protein coupled receptor STRL33; AltName: Full=G-protein coupled receptor bonzo; AltName: CD_antigen=CD186 [Cercocebus atys]	7.06e-06
P18901.2	RecName: Full=D(1A) dopamine receptor; AltName: Full=Dopamine D1 receptor [Rattus norvegicus]	7.15e-06
Q9Z2J6.1	N/A	7.42e-06
Q9VCZ3.1	N/A	7.75e-06
Q9TU92.1	RecName: Full=Olfactory receptor 1A1 [Gorilla gorilla gorilla]	7.85e-06
O08890.1	N/A	7.91e-06
A5A4K9.1	N/A	8.19e-06
P79175.2	RecName: Full=C5a anaphylatoxin chemotactic receptor 1; AltName: Full=C5a anaphylatoxin chemotactic receptor; Short=C5a-R; Short=C5aR; AltName: CD_antigen=CD88 [Gorilla gorilla gorilla]	8.54e-06
Q07FZ4.1	N/A	8.72e-06
Q8NGN0.1	N/A	8.96e-06
P46616.1	RecName: Full=Adenosine receptor A2a [Cavia porcellus]	9.00e-06
Q1RMI1.1	N/A	9.67e-06
P32302.1	N/A	9.76e-06
P79188.1	RecName: Full=C5a anaphylatoxin chemotactic receptor 1; AltName: Full=C5a anaphylatoxin chemotactic receptor; Short=C5a-R; Short=C5aR; AltName: CD_antigen=CD88 [Macaca mulatta]	1.05e-05
Q9XSD7.1	RecName: Full=C-C chemokine receptor-like 2 [Macaca mulatta]	1.05e-05
P32303.2	N/A	1.05e-05
Q5IS65.1	N/A	1.09e-05
Q6NS65.1	N/A	1.15e-05
P19328.2	N/A	1.18e-05
Q09QM4.1	N/A	1.28e-05
O42329.2	RecName: Full=Gonadotropin-releasing hormone II receptor; Short=GnRH II receptor; Short=GnRH-II-R; AltName: Full=Type II GnRH receptor [Clarias gariepinus]	1.28e-05
P50406.1	N/A	1.29e-05
Q6VMN6.2	N/A	1.29e-05
Q25414.1	RecName: Full=5-hydroxytryptamine receptor; Short=5-HT receptor; AltName: Full=Serotonin receptor [Lymnaea stagnalis]	1.30e-05
P79113.1	N/A	1.32e-05
Q9Y5N1.2	N/A	1.36e-05
Q7TMA4.1	N/A	1.36e-05
P30993.2	N/A	1.38e-05
P46628.1	N/A	1.44e-05
Q90WY6.1	N/A	1.54e-05
Q2AC31.1	N/A	1.57e-05
O73810.1	N/A	1.60e-05
P30551.1	N/A	1.74e-05
P25106.3	N/A	1.79e-05
P30411.2	N/A	1.95e-05
Q9TTM9.1	N/A	1.95e-05
P41595.1	N/A	1.95e-05
Q64121.1	N/A	2.01e-05
Q9NS75.1	N/A	2.04e-05
O08725.1	N/A	2.17e-05
O76099.1	N/A	2.22e-05
P42291.1	RecName: Full=D(1C) dopamine receptor [Xenopus laevis]	2.23e-05
P32229.1	RecName: Full=G-protein coupled receptor homolog C3 [Swinepox virus (STRAIN KASZA)]	2.25e-05
P58180.1	N/A	2.33e-05
P61793.1	N/A	2.41e-05
Q8K5E0.1	N/A	2.49e-05
O18983.1	RecName: Full=C-X-C chemokine receptor type 6; Short=CXC-R6; Short=CXCR-6; AltName: Full=G-protein coupled receptor bonzo; AltName: CD_antigen=CD186 [Chlorocebus aethiops]	2.64e-05
P0C5J4.1	N/A	2.67e-05
Q92633.3	N/A	2.69e-05
Q9Z0U9.1	N/A	2.74e-05
Q9U7D5.2	N/A	2.78e-05
P31388.2	RecName: Full=5-hydroxytryptamine receptor 6; Short=5-HT-6; Short=5-HT6; AltName: Full=ST-B17; AltName: Full=Serotonin receptor 6 [Rattus norvegicus]	2.94e-05
Q9N2B6.1	RecName: Full=5-hydroxytryptamine receptor 1E; Short=5-HT-1E; Short=5-HT1E; AltName: Full=Serotonin receptor 1E [Pan troglodytes]	3.12e-05
Q9BDS6.1	N/A	3.14e-05
Q96P68.1	N/A	3.18e-05
Q9TV16.1	N/A	3.22e-05
Q4EW11.1	N/A	3.26e-05
P28566.1	N/A	3.40e-05
Q63931.1	RecName: Full=Cholecystokinin receptor type A; Short=CCK-A receptor; Short=CCK-AR; AltName: Full=Cholecystokinin-1 receptor; Short=CCK1-R [Cavia porcellus]	3.58e-05
P30545.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Mus musculus]	3.77e-05
Q9TUP7.1	N/A	3.99e-05
Q8UUG8.1	RecName: Full=5-hydroxytryptamine receptor 2B; Short=5-HT-2B; Short=5-HT2B; AltName: Full=Serotonin receptor 2B [Tetraodon fluviatilis]	4.04e-05
P32299.4	N/A	4.07e-05
Q9XT45.1	N/A	4.42e-05
Q8NGN7.1	PUTATIVE PSEUDOGENE: RecName: Full=Putative olfactory receptor 10D4 [Homo sapiens]	4.47e-05
Q28838.3	N/A	4.48e-05
P47749.1	N/A	4.95e-05
Q99P50.3	N/A	4.99e-05
Q764M9.1	N/A	5.00e-05
