O42266.1	N/A	3.03e-154
P51476.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Columba livia]	2.11e-98
O42490.1	RecName: Full=Pineal opsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin [Petromyzon marinus]	7.20e-97
P51475.1	RecName: Full=Pinopsin; AltName: Full=Pineal gland-specific opsin; Short=P-opsin; Short=Pineal opsin [Gallus gallus]	2.98e-93
Q7T3Q7.1	RecName: Full=Opsin-VA; AltName: Full=Vertebrate ancient opsin [Rutilus rutilus]	3.38e-92
O13018.1	N/A	5.05e-88
P22331.1	N/A	4.13e-84
O12948.1	N/A	5.00e-84
P22330.1	RecName: Full=Green-sensitive opsin-1; AltName: Full=Green cone photoreceptor pigment 1 [Psalidodon fasciatus]	2.68e-83
P41592.1	N/A	1.30e-82
P22329.1	N/A	2.85e-82
P34989.1	RecName: Full=Opsin, longwave 563 nm [Callithrix jacchus]	3.33e-82
Q9R024.1	N/A	8.44e-82
O35478.2	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin; AltName: Full=Medium wavelength-sensitive cone opsin [Sciurus carolinensis]	1.58e-81
O18914.2	N/A	1.90e-81
P04000.1	RecName: Full=Long-wave-sensitive opsin 1; AltName: Full=Red cone photoreceptor pigment; AltName: Full=Red-sensitive opsin; Short=ROP [Homo sapiens]	3.63e-81
O18913.2	N/A	4.36e-80
O18910.2	N/A	8.17e-80
O18912.2	N/A	1.39e-79
P32310.1	N/A	1.58e-79
P87367.1	N/A	2.50e-79
P51472.1	N/A	3.06e-79
Q95170.1	N/A	1.05e-78
Q8HY69.2	RecName: Full=Rhodopsin [Sminthopsis crassicaudata]	1.24e-78
P51470.1	RecName: Full=Rhodopsin [Lithobates catesbeianus]	1.41e-78
Q9BGI7.1	N/A	1.46e-78
P28682.1	N/A	2.22e-78
Q8AYN0.1	RecName: Full=Red-sensitive opsin-2; AltName: Full=Opsin-1, long-wave-sensitive 2; Short=Opsin LWS-2; AltName: Full=Red cone photoreceptor pigment 2 [Danio rerio]	2.80e-78
P56516.1	RecName: Full=Rhodopsin [Rana temporaria]	3.10e-78
P04001.1	N/A	5.95e-78
P28683.1	N/A	6.80e-78
P22332.2	N/A	9.76e-78
O35599.1	N/A	9.81e-78
Q9W6A7.1	N/A	1.36e-77
Q95KU1.1	N/A	1.85e-77
P31355.1	RecName: Full=Rhodopsin [Rana pipiens]	1.86e-77
P51471.1	N/A	1.88e-77
P35357.1	RecName: Full=Blue-sensitive opsin P467; AltName: Full=Blue photoreceptor pigment [Gekko gecko]	3.18e-77
O35476.2	N/A	3.32e-77
Q9W6A8.1	N/A	3.75e-77
P32313.1	RecName: Full=Red-sensitive opsin; AltName: Full=Red cone photoreceptor pigment [Carassius auratus]	5.20e-77
P49912.1	N/A	9.56e-77
Q9W6A5.2	N/A	1.06e-76
P79901.1	RecName: Full=Rhodopsin [Sargocentron microstoma]	1.81e-76
P35358.1	RecName: Full=Green-sensitive opsin P521; AltName: Full=Green photoreceptor pigment [Gekko gecko]	3.55e-76
Q769E8.1	N/A	4.43e-76
P79898.1	RecName: Full=Rhodopsin [Sargocentron diadema]	5.05e-76
P51489.1	RecName: Full=Rhodopsin [Rattus norvegicus]	5.21e-76
P79902.1	RecName: Full=Rhodopsin [Sargocentron punctatissimum]	5.50e-76
Q28886.1	N/A	7.36e-76
P56514.1	RecName: Full=Rhodopsin [Bufo bufo]	7.55e-76
O62793.1	RecName: Full=Rhodopsin [Mesoplodon bidens]	8.38e-76
P02699.1	N/A	8.65e-76
P79808.1	RecName: Full=Rhodopsin [Neoniphon argenteus]	1.13e-75
O62791.1	N/A	1.16e-75
P56515.1	RecName: Full=Rhodopsin [Rhinella marina]	1.49e-75
O93459.1	RecName: Full=Rhodopsin [Scyliorhinus canicula]	1.63e-75
Q90245.1	RecName: Full=Rhodopsin [Ambystoma tigrinum]	1.81e-75
P02700.2	RecName: Full=Rhodopsin [Ovis aries]	3.60e-75
P79903.1	RecName: Full=Rhodopsin [Sargocentron spiniferum]	4.11e-75
P22328.1	N/A	6.05e-75
O62795.1	RecName: Full=Rhodopsin [Phoca groenlandica]	7.66e-75
O93441.1	RecName: Full=Rhodopsin [Galeus melastomus]	7.77e-75
O62794.1	N/A	8.17e-75
Q6W3E1.1	RecName: Full=Rhodopsin [Caluromys philander]	1.09e-74
Q8AYM8.1	N/A	1.10e-74
P79807.1	RecName: Full=Rhodopsin [Myripristis violacea]	1.24e-74
P79812.1	RecName: Full=Rhodopsin [Neoniphon sammara]	1.33e-74
P15409.2	N/A	1.80e-74
Q68J47.1	N/A	2.16e-74
P79911.1	RecName: Full=Rhodopsin [Sargocentron tiere]	2.44e-74
P29403.1	RecName: Full=Rhodopsin [Xenopus laevis]	7.90e-74
P87365.1	N/A	9.15e-74
O62798.1	N/A	1.11e-73
P41590.1	N/A	1.59e-73
P79914.1	RecName: Full=Rhodopsin [Sargocentron xantherythrum]	1.75e-73
O18766.1	N/A	1.91e-73
P41591.1	RecName: Full=Rhodopsin [Anolis carolinensis]	2.22e-73
P32311.1	N/A	2.34e-73
P32308.1	N/A	2.34e-73
P52202.1	N/A	2.63e-73
P79863.1	RecName: Full=Rhodopsin [Leucoraja erinacea]	3.08e-73
Q90214.1	RecName: Full=Rhodopsin, deep-sea form [Anguilla anguilla]	4.82e-73
P79809.1	RecName: Full=Rhodopsin [Neoniphon aurolineatus]	4.89e-73
O42604.1	RecName: Full=Rhodopsin [Zeus faber]	5.27e-73
Q9YH04.1	RecName: Full=Rhodopsin [Diplodus vulgaris]	9.57e-73
P79798.1	RecName: Full=Rhodopsin [Myripristis berndti]	9.70e-73
P35359.2	RecName: Full=Rhodopsin [Danio rerio]	1.07e-72
Q9YGZ0.1	RecName: Full=Rhodopsin [Sardina pilchardus]	1.11e-72
Q90215.1	RecName: Full=Rhodopsin, freshwater form [Anguilla anguilla]	1.18e-72
O62792.1	RecName: Full=Rhodopsin [Globicephala melas]	1.48e-72
P28681.1	N/A	1.48e-72
Q8AYM7.1	N/A	3.21e-72
O62796.1	N/A	3.25e-72
Q9YGZ1.1	RecName: Full=Rhodopsin [Atherina boyeri]	3.44e-72
Q9W6A6.2	RecName: Full=Green-sensitive opsin-4; AltName: Full=Green cone photoreceptor pigment 4; AltName: Full=Opsin RH2-4; AltName: Full=Opsin-1, medium-wave-sensitive 4 [Danio rerio]	3.65e-72
Q9YH02.1	N/A	3.72e-72
Q9YGZ3.1	RecName: Full=Rhodopsin [Salaria pavo]	3.83e-72
P32312.1	N/A	4.89e-72
Q9YH05.1	RecName: Full=Rhodopsin [Diplodus annularis]	6.31e-72
Q9YH03.1	RecName: Full=Rhodopsin [Sarpa salpa]	8.09e-72
O13227.1	RecName: Full=Blue-sensitive opsin; AltName: Full=Blue cone photoreceptor pigment [Conger conger]	1.72e-71
Q9YGZ5.1	RecName: Full=Rhodopsin [Solea solea]	1.98e-71
Q9YGZ8.1	RecName: Full=Rhodopsin [Chelon labrosus]	2.68e-71
Q9YGZ2.1	RecName: Full=Rhodopsin [Gobius niger]	3.09e-71
P79756.1	RecName: Full=Rhodopsin [Gambusia affinis]	5.43e-71
P08100.1	N/A	5.91e-71
P87369.1	N/A	1.06e-70
Q9YH01.1	RecName: Full=Rhodopsin [Mullus surmuletus]	1.54e-70
Q9YH00.1	RecName: Full=Rhodopsin [Lithognathus mormyrus]	1.55e-70
Q9YGZ6.1	RecName: Full=Rhodopsin [Chelon auratus]	1.62e-70
P79848.1	RecName: Full=Rhodopsin [Poecilia reticulata]	1.81e-70
P22671.1	RecName: Full=Rhodopsin [Lethenteron camtschaticum]	5.06e-70
Q9YGY9.1	RecName: Full=Rhodopsin [Zosterisessor ophiocephalus]	5.19e-70
Q9DGG4.1	RecName: Full=Rhodopsin [Tetraodon nigroviridis]	5.46e-70
Q9YGZ4.1	RecName: Full=Rhodopsin [Dicentrarchus labrax]	7.79e-70
Q9YGZ7.1	RecName: Full=Rhodopsin [Chelon saliens]	1.41e-69
Q9YGZ9.1	RecName: Full=Rhodopsin [Mugil cephalus]	3.29e-69
P51488.1	RecName: Full=Rhodopsin [Cyprinus carpio]	3.54e-69
P51474.1	RecName: Full=Green-sensitive opsin-3; AltName: Full=Green cone photoreceptor pigment 3 [Psalidodon fasciatus]	1.29e-68
P32309.1	RecName: Full=Rhodopsin [Carassius auratus]	3.35e-68
P51473.1	N/A	3.63e-68
O42451.1	RecName: Full=Rhodopsin [Procottus jettelesii]	4.78e-68
O18911.1	RecName: Full=Medium-wave-sensitive opsin 1; AltName: Full=Green cone photoreceptor pigment; AltName: Full=Green-sensitive opsin [Odocoileus virginianus virginianus]	3.26e-67
O13092.1	N/A	3.27e-67
O42327.1	RecName: Full=Rhodopsin [Comephorus dybowskii]	1.39e-66
O57605.1	N/A	4.45e-66
O42330.1	RecName: Full=Rhodopsin [Cottocomephorus inermis]	1.03e-65
O42300.1	RecName: Full=Rhodopsin [Batrachocottus multiradiatus]	1.34e-65
P03999.1	N/A	1.51e-65
P51490.1	N/A	2.93e-65
O42301.1	RecName: Full=Rhodopsin [Batrachocottus nikolskii]	4.37e-65
P51491.1	N/A	8.67e-65
O42307.1	RecName: Full=Rhodopsin [Cottinella boulengeri]	1.76e-64
O42466.1	RecName: Full=Rhodopsin [Taurulus bubalis]	1.99e-64
O42294.1	RecName: Full=Rhodopsin [Abyssocottus korotneffi]	2.11e-64
Q98980.1	N/A	2.46e-64
O42452.1	RecName: Full=Rhodopsin [Paracottus knerii]	2.95e-64
O42431.1	RecName: Full=Rhodopsin [Limnocottus pallidus]	5.39e-64
O42268.1	RecName: Full=Rhodopsin [Ictalurus punctatus]	6.14e-64
P28684.1	N/A	1.49e-63
P35403.1	RecName: Full=Rhodopsin [Pomatoschistus minutus]	9.10e-63
O42427.1	RecName: Full=Rhodopsin [Limnocottus bergianus]	1.32e-62
P87366.1	N/A	4.85e-62
Q63652.2	RecName: Full=Short-wave-sensitive opsin 1; Short=S opsin; AltName: Full=Blue cone photoreceptor pigment; AltName: Full=Blue-sensitive opsin; Short=BOP; AltName: Full=Short wavelength-sensitive cone opsin [Rattus norvegicus]	5.55e-62
Q90373.1	RecName: Full=Rhodopsin [Leocottus kesslerii]	1.32e-61
Q9W6A9.2	RecName: Full=Opsin-1, short-wave-sensitive 1; Short=Opsin SWS-1; AltName: Full=Ultraviolet cone photoreceptor pigment; AltName: Full=Ultraviolet-sensitive opsin [Danio rerio]	4.00e-61
O42328.1	RecName: Full=Rhodopsin [Cottocomephorus grewingki]	5.52e-60
P87368.1	N/A	1.95e-56
Q90309.1	N/A	2.67e-55
Q9H1Y3.1	N/A	2.69e-41
Q2KNE5.3	RecName: Full=Melanopsin-A; AltName: Full=Mammalian-like melanopsin; AltName: Full=Melanopsin-M; AltName: Full=Opsin-4-A; AltName: Full=Opsin-4M [Danio rerio]	4.65e-40
Q4U4D2.2	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Podarcis siculus]	1.25e-38
Q5XXP2.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Phodopus sungorus]	1.54e-38
O14718.1	N/A	2.10e-38
O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	3.29e-38
P09241.1	RecName: Full=Rhodopsin [Enteroctopus dofleini]	5.87e-38
Q9WUK7.1	N/A	7.20e-38
Q5YKK9.1	N/A	1.09e-37
Q9UHM6.1	N/A	1.37e-37
O16005.1	RecName: Full=Rhodopsin [Sepia officinalis]	7.51e-37
O35214.1	N/A	8.64e-37
O57422.1	N/A	2.87e-36
O15974.1	RecName: Full=Rhodopsin, G0-coupled; AltName: Full=G0-rhodopsin [Mizuhopecten yessoensis]	4.39e-36
Q804Q2.1	RecName: Full=Melanopsin-B; AltName: Full=Opsin-4B [Gadus morhua]	5.09e-36
Q8R456.1	N/A	8.71e-36
Q9QXZ9.1	N/A	3.09e-35
P24603.1	RecName: Full=Rhodopsin [Loligo forbesii]	6.55e-35
Q17094.1	RecName: Full=Rhodopsin [Alloteuthis subulata]	1.18e-34
Q6XL69.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4 [Rutilus rutilus]	5.87e-34
Q1JPS6.1	N/A	9.30e-34
P31356.2	RecName: Full=Rhodopsin [Todarodes pacificus]	1.01e-33
Q804X9.1	RecName: Full=Melanopsin-A; AltName: Full=Opsin-4A [Gadus morhua]	7.09e-31
Q17296.1	RecName: Full=Rhodopsin [Cataglyphis bombycina]	8.52e-30
Q25157.1	RecName: Full=Compound eye opsin BCRH1 [Hemigrapsus sanguineus]	9.57e-30
Q4R1I4.1	RecName: Full=Melanopsin; AltName: Full=Opsin-4; AltName: Full=amphi-MOP [Branchiostoma belcheri]	1.83e-29
Q17292.1	N/A	1.99e-28
Q95YI3.1	N/A	2.73e-28
O02464.2	RecName: Full=Opsin-1; Short=MANOP1; AltName: Full=Rhodopsin 1, long-wavelength; AltName: Full=Rhodopsin P520 [Manduca sexta]	5.94e-28
Q6VZZ7.1	N/A	7.64e-28
Q25158.1	RecName: Full=Compound eye opsin BCRH2 [Hemigrapsus sanguineus]	8.62e-28
Q6U736.3	N/A	1.36e-27
O01668.1	N/A	5.41e-27
P35360.1	RecName: Full=Lateral eye opsin [Limulus polyphemus]	7.24e-27
P35361.1	N/A	1.18e-26
Q94741.1	RecName: Full=Opsin-1 [Schistocerca gregaria]	2.29e-26
Q17053.1	RecName: Full=Rhodopsin, long-wavelength; AltName: Full=Opsin, green-sensitive [Apis mellifera]	3.34e-26
P35362.1	RecName: Full=Rhodopsin; Short=Opsin [Sphodromantis sp.]	4.06e-26
Q90305.1	RecName: Full=Rhodopsin [Coregonus autumnalis]	3.02e-25
O02465.2	RecName: Full=Opsin-2; Short=MANOP2; AltName: Full=Rhodopsin 2, short-wavelength; AltName: Full=Rhodopsin P357 [Manduca sexta]	1.56e-23
O16018.1	RecName: Full=Rhodopsin [Cambarellus shufeldtii]	1.96e-23
P22269.1	RecName: Full=Opsin Rh1; AltName: Full=Outer R1-R6 photoreceptor cells opsin [Calliphora vicina]	8.95e-23
O16020.1	RecName: Full=Rhodopsin [Procambarus milleri]	1.82e-22
Q95M54.1	N/A	4.05e-22
O16019.1	RecName: Full=Rhodopsin [Orconectes virilis]	5.32e-22
O16017.1	RecName: Full=Rhodopsin [Lacunicambarus ludovicianus]	7.40e-22
P35356.1	RecName: Full=Rhodopsin [Procambarus clarkii]	8.65e-22
P28678.4	N/A	1.58e-21
Q9MYW9.2	N/A	1.90e-21
P06002.1	N/A	2.08e-21
P90680.2	N/A	2.21e-21
O18485.1	RecName: Full=Rhodopsin [Procambarus orcinus]	3.31e-21
O18481.1	RecName: Full=Rhodopsin [Orconectes australis]	3.80e-21
P91657.1	N/A	5.14e-21
O18486.1	RecName: Full=Rhodopsin [Procambarus seminolae]	4.50e-20
O18312.1	RecName: Full=Rhodopsin [Cambarus hubrichti]	8.23e-20
O18315.1	RecName: Full=Rhodopsin [Cambarus maculatus]	9.41e-20
O61303.1	N/A	1.22e-19
Q26495.1	RecName: Full=Opsin-2 [Schistocerca gregaria]	4.17e-19
P28679.3	N/A	5.56e-19
Q9Y5Y3.2	N/A	7.99e-19
O96107.1	RecName: Full=Opsin-3; Short=MANOP3; AltName: Full=Rhodopsin 3, short-wavelength; AltName: Full=Rhodopsin P450 [Manduca sexta]	8.87e-19
Q5IS84.1	N/A	1.80e-18
P35372.2	N/A	1.39e-17
P08099.1	N/A	1.40e-17
F1R332.2	N/A	1.41e-17
P42866.1	N/A	1.52e-17
P79945.1	N/A	1.56e-17
Q5IS39.1	N/A	1.63e-17
Q95247.1	N/A	1.66e-17
P33535.1	N/A	1.74e-17
O88854.2	N/A	4.38e-17
P04950.1	N/A	7.78e-17
Q9EQQ4.1	N/A	1.17e-16
P79350.2	N/A	1.79e-16
O43603.1	N/A	1.80e-16
P35346.3	N/A	1.86e-16
O08726.1	N/A	2.08e-16
P41144.1	N/A	2.16e-16
P47804.1	N/A	2.54e-16
P16610.1	N/A	3.83e-16
C3ZQF9.1	N/A	6.69e-16
Q5DUB2.1	N/A	1.39e-15
Q4LBB9.2	N/A	2.13e-15
P17646.2	RecName: Full=Opsin Rh4; AltName: Full=Inner R7 photoreceptor cells opsin [Drosophila virilis]	3.47e-15
P28680.3	N/A	3.64e-15
P08255.2	N/A	4.25e-15
P21452.3	N/A	4.62e-15
Q03566.2	N/A	6.98e-15
P47803.1	N/A	7.96e-15
Q28558.2	N/A	9.04e-15
Q64077.1	N/A	9.05e-15
B3DM66.1	N/A	9.21e-15
P05363.1	N/A	9.48e-15
P79218.1	N/A	1.00e-14
Q2YDN1.1	N/A	1.13e-14
P30975.2	N/A	2.18e-14
Q60614.2	N/A	2.44e-14
P34975.1	N/A	2.66e-14
O46639.1	N/A	2.73e-14
P29404.2	N/A	2.79e-14
P49285.1	N/A	3.56e-14
P51144.1	N/A	4.62e-14
Q8N6U8.1	N/A	4.95e-14
P30874.1	N/A	6.47e-14
P21761.1	N/A	6.56e-14
B2RPY5.1	N/A	7.04e-14
P29275.1	N/A	8.02e-14
P79292.1	N/A	9.80e-14
P29276.1	N/A	1.06e-13
P35370.1	N/A	1.45e-13
P47751.2	RecName: Full=[Phe13]-bombesin receptor; AltName: Full=Bombesin receptor subtype-4; Short=BRS-4 [Bombina orientalis]	1.65e-13
Q59E83.1	N/A	1.96e-13
P30680.1	N/A	2.11e-13
P30549.1	N/A	2.12e-13
P30875.1	N/A	2.29e-13
P29274.2	N/A	2.47e-13
O13076.1	N/A	2.60e-13
P35377.1	N/A	2.63e-13
P30974.2	N/A	3.26e-13
P30731.2	N/A	3.44e-13
Q28596.1	N/A	3.95e-13
G3M4F8.1	RecName: Full=Octopamine receptor beta-2R; Short=CsOA2B2 [Chilo suppressalis]	4.05e-13
Q9Z2B3.1	N/A	4.18e-13
Q588Y6.1	N/A	5.26e-13
P34993.1	N/A	5.26e-13
P34994.1	N/A	5.28e-13
P34981.1	N/A	5.36e-13
Q9WTV8.2	RecName: Full=Vasopressin V1a receptor; Short=V1aR; AltName: Full=AVPR V1a; AltName: Full=Antidiuretic hormone receptor 1a; AltName: Full=Vascular/hepatic-type arginine vasopressin receptor [Microtus montanus]	5.44e-13
Q61184.1	N/A	5.50e-13
P25104.1	N/A	6.13e-13
O42329.2	RecName: Full=Gonadotropin-releasing hormone II receptor; Short=GnRH II receptor; Short=GnRH-II-R; AltName: Full=Type II GnRH receptor [Clarias gariepinus]	6.15e-13
P33534.1	N/A	6.18e-13
Q49LX6.1	N/A	7.51e-13
P34992.1	N/A	7.89e-13
F1MV99.2	N/A	8.35e-13
Q9WTV9.1	RecName: Full=Vasopressin V1a receptor; Short=V1aR; AltName: Full=AVPR V1a; AltName: Full=Antidiuretic hormone receptor 1a; AltName: Full=Vascular/hepatic-type arginine vasopressin receptor [Microtus ochrogaster]	8.53e-13
P48039.1	N/A	9.00e-13
P29371.1	N/A	9.97e-13
P49217.2	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Phodopus sungorus]	1.06e-12
O77590.2	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Ovis aries]	1.43e-12
Q32ZE2.1	N/A	1.61e-12
Q13585.3	N/A	1.85e-12
P28222.1	N/A	2.67e-12
Q9P1P4.1	PUTATIVE PSEUDOGENE: RecName: Full=Putative trace amine-associated receptor 3; Short=TaR-3; Short=Trace amine receptor 3; Short=hTaar3; AltName: Full=G-protein coupled receptor 57 [Homo sapiens]	2.73e-12
Q9N2B7.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Gorilla gorilla gorilla]	2.79e-12
Q6TLI7.1	N/A	3.76e-12
Q9BZJ6.2	N/A	3.88e-12
O02835.2	N/A	3.99e-12
P48043.1	RecName: Full=Vasopressin V1a receptor; Short=V1aR; AltName: Full=AVPR V1a; AltName: Full=Antidiuretic hormone receptor 1a; AltName: Full=Vascular/hepatic-type arginine vasopressin receptor [Ovis aries]	7.20e-12
Q5QD13.1	N/A	7.24e-12
O02813.2	N/A	7.35e-12
P30555.1	N/A	8.18e-12
P14600.1	N/A	8.28e-12
P49660.2	RecName: Full=Somatostatin receptor type 4; Short=SS-4-R; Short=SS4-R; Short=SS4R [Mus musculus]	8.86e-12
P30542.1	N/A	8.97e-12
P28221.1	N/A	9.57e-12
Q8ITC7.3	N/A	1.01e-11
P70585.2	N/A	1.04e-11
P97288.3	N/A	1.06e-11
Q62758.1	N/A	1.07e-11
Q96P65.2	N/A	1.11e-11
Q61121.2	N/A	1.22e-11
P49288.1	N/A	1.36e-11
P25929.1	N/A	1.38e-11
P34970.1	N/A	1.47e-11
P11614.1	N/A	1.69e-11
P56719.1	N/A	1.84e-11
P47937.2	N/A	1.85e-11
Q62463.1	N/A	1.85e-11
P16177.1	N/A	1.88e-11
P58308.2	N/A	1.96e-11
Q9WVD0.1	RecName: Full=Neuropeptide Y receptor type 1; Short=NPY1-R [Cavia porcellus]	1.97e-11
P25103.1	N/A	2.02e-11
Q5DUB3.1	N/A	2.24e-11
P11617.1	N/A	2.27e-11
Q60484.1	N/A	2.36e-11
P41145.2	N/A	2.38e-11
P47745.1	N/A	2.51e-11
P43240.1	RecName: Full=Type-1 angiotensin II receptor; AltName: Full=Angiotensin II type-1 receptor; Short=AT1 [Canis lupus familiaris]	2.54e-11
Q5RF57.1	N/A	2.66e-11
Q6W3F4.1	N/A	2.73e-11
P30937.1	N/A	2.74e-11
P37288.1	N/A	2.85e-11
A1ZAX0.2	N/A	3.19e-11
P41146.1	N/A	3.23e-11
Q61041.2	N/A	3.24e-11
Q923Y5.1	N/A	3.48e-11
P29754.1	N/A	3.53e-11
P30548.2	N/A	3.80e-11
Q2KIP6.1	N/A	3.83e-11
Q2V2K5.1	RecName: Full=Gonadotropin-releasing hormone receptor; Short=GnRH receptor; Short=GnRH-R; Short=oct-GnRHR [Octopus vulgaris]	3.83e-11
Q5DUB1.1	N/A	4.43e-11
O35210.1	N/A	4.69e-11
Q96RI8.1	N/A	4.75e-11
P32300.1	N/A	5.20e-11
P25931.2	N/A	5.27e-11
P53454.1	N/A	5.81e-11
O08530.3	N/A	5.81e-11
P48303.1	N/A	5.94e-11
P48040.1	RecName: Full=Melatonin receptor type 1A; Short=Mel-1A-R; Short=Mel1a receptor [Ovis aries]	6.03e-11
P30547.1	N/A	6.20e-11
O08892.1	N/A	6.35e-11
Q5W8W0.1	N/A	6.38e-11
P21555.3	RecName: Full=Neuropeptide Y receptor type 1; Short=NPY1-R; AltName: Full=FC5 [Rattus norvegicus]	6.61e-11
Q9TUP7.1	N/A	6.69e-11
Q1RMU8.1	N/A	6.75e-11
Q04573.1	N/A	7.37e-11
Q923X6.1	RecName: Full=Trace amine-associated receptor 7e; Short=TaR-7e; Short=Trace amine receptor 7e; AltName: Full=Trace amine receptor 14; Short=TaR-14 [Rattus norvegicus]	7.39e-11
P28190.3	N/A	7.48e-11
Q9EQQ3.2	N/A	8.71e-11
P11616.1	N/A	9.00e-11
P15823.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Rattus norvegicus]	9.24e-11
E7F7V7.1	N/A	9.29e-11
P18841.1	N/A	1.09e-10
P25095.1	N/A	1.09e-10
Q9GZQ4.2	N/A	1.23e-10
O88495.3	N/A	1.26e-10
O62809.2	N/A	1.28e-10
Q5QD16.1	N/A	1.39e-10
Q96RJ0.1	N/A	1.55e-10
P47748.1	N/A	1.66e-10
P30560.4	N/A	1.67e-10
Q8HZ64.1	N/A	1.69e-10
Q684M3.1	N/A	1.73e-10
O70528.1	N/A	1.87e-10
