O42266.1	N/A	3.03e-154
Q90X46.2	RecName: Full=G-protein coupled receptor 161 [Danio rerio]	1.96e-10
Q9VCZ3.1	N/A	2.04e-10
Q92847.1	N/A	2.15e-10
P97295.2	N/A	2.23e-10
Q923X5.1	RecName: Full=Trace amine-associated receptor 7d; Short=TaR-7d; Short=Trace amine receptor 7d; AltName: Full=Trace amine receptor 15; Short=TaR-15 [Rattus norvegicus]	2.30e-10
Q9WU25.2	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Cavia porcellus]	2.43e-10
O43614.2	N/A	2.46e-10
P49219.1	N/A	2.48e-10
Q98998.1	N/A	2.59e-10
P79250.2	N/A	2.83e-10
Q5QD21.1	N/A	2.83e-10
Q9TTQ9.1	N/A	2.89e-10
Q9DDN6.1	N/A	2.92e-10
P28334.1	N/A	3.09e-10
Q5E9P3.1	N/A	3.37e-10
P41143.4	N/A	3.50e-10
Q98982.1	RecName: Full=Substance-P receptor; Short=SPR; AltName: Full=NK-1 receptor; Short=NK-1R; AltName: Full=Tachykinin receptor 1 [Lithobates catesbeianus]	3.52e-10
Q91X56.1	N/A	3.74e-10
Q9GLN9.1	N/A	3.81e-10
Q9NYM4.2	N/A	3.90e-10
P49144.1	N/A	3.93e-10
Q6BD04.1	N/A	4.48e-10
Q5QD10.1	N/A	4.56e-10
P30556.1	N/A	4.62e-10
Q5QD24.1	N/A	4.73e-10
A5A4K9.1	N/A	4.88e-10
Q01717.1	N/A	4.89e-10
Q60613.3	N/A	5.23e-10
P29089.1	N/A	5.25e-10
O02836.2	N/A	5.27e-10
Q6XXX8.1	N/A	5.44e-10
Q13639.2	N/A	5.57e-10
P35368.3	N/A	5.58e-10
P0C5J4.1	N/A	5.79e-10
Q63447.1	RecName: Full=Neuropeptide Y receptor type 4; Short=NPY4-R; AltName: Full=Pancreatic polypeptide receptor 1; Short=PP1 [Rattus norvegicus]	6.28e-10
P33533.1	N/A	6.56e-10
P43140.1	N/A	6.69e-10
Q9JKM5.1	N/A	6.86e-10
Q9Z2D5.1	RecName: Full=Neuropeptide Y receptor type 2; Short=NPY2-R; AltName: Full=NPY-Y2 receptor; Short=Y2 receptor [Cavia porcellus]	7.15e-10
P35404.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Didelphis virginiana]	7.24e-10
P46636.1	N/A	7.26e-10
P51049.2	N/A	7.44e-10
Q61212.1	N/A	7.49e-10
P29755.1	N/A	7.55e-10
P49146.1	N/A	7.97e-10
P31387.1	RecName: Full=5-hydroxytryptamine receptor 5B; Short=5-HT-5B; Short=5-HT5B; AltName: Full=Serotonin receptor 5B [Mus musculus]	8.03e-10
O97512.2	N/A	8.09e-10
Q923Y9.1	RecName: Full=Trace amine-associated receptor 1; Short=TaR-1; Short=Trace amine receptor 1 [Rattus norvegicus]	8.16e-10
Q91175.1	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=MAR1 [Oryzias latipes]	8.58e-10
Q868T3.4	RecName: Full=Cardioacceleratory peptide receptor; AltName: Full=Crustacean cardioactive peptide receptor [Drosophila melanogaster]	9.26e-10
P28564.1	N/A	9.36e-10
Q9WU02.1	N/A	9.58e-10
P70031.1	N/A	9.71e-10
Q9GK74.1	N/A	9.73e-10
P97717.2	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Mus musculus]	1.03e-09
P46023.1	RecName: Full=G-protein coupled receptor GRL101; Flags: Precursor [Lymnaea stagnalis]	1.04e-09
Q923Y3.1	N/A	1.06e-09
P79113.1	N/A	1.08e-09
P46616.1	RecName: Full=Adenosine receptor A2a [Cavia porcellus]	1.09e-09
P47898.1	N/A	1.25e-09
P30966.2	N/A	1.35e-09
P32238.1	N/A	1.37e-09
Q8BZ39.1	N/A	1.45e-09
P48974.1	RecName: Full=Vasopressin V1b receptor; Short=V1bR; AltName: Full=AVPR V1b; AltName: Full=AVPR V3; AltName: Full=Antidiuretic hormone receptor 1b; AltName: Full=Vasopressin V3 receptor [Rattus norvegicus]	1.63e-09
O02824.1	N/A	1.78e-09
Q0EAB5.1	N/A	1.85e-09
P21453.2	N/A	1.94e-09
O43613.2	N/A	1.99e-09
P32306.1	N/A	2.08e-09
O08725.1	N/A	2.44e-09
Q5QD29.1	N/A	2.46e-09
P34976.1	N/A	2.60e-09
P53452.1	RecName: Full=D(1)-like dopamine receptor [Takifugu rubripes]	2.67e-09
P19327.1	N/A	2.69e-09
Q9WV26.1	N/A	2.73e-09
Q93127.1	RecName: Full=Probable G-protein coupled receptor No18 [Amphibalanus amphitrite]	2.87e-09
G4WMX4.1	N/A	2.91e-09
Q25322.1	RecName: Full=Putative tyramine receptor 2; AltName: Full=Tyr-Loc2 [Locusta migratoria]	3.12e-09
Q5QD07.1	N/A	3.13e-09
Q25321.1	RecName: Full=Tyramine receptor 1; AltName: Full=Tyr-Loc1 [Locusta migratoria]	3.15e-09
Q99P50.3	N/A	3.24e-09
P25099.2	N/A	3.33e-09
Q8WPA2.1	N/A	3.41e-09
Q923X9.2	RecName: Full=Trace amine-associated receptor 8a; Short=TaR-8a; Short=Trace amine receptor 8a; AltName: Full=Trace amine receptor 11; Short=TaR-11 [Rattus norvegicus]	3.66e-09
A5A4L1.1	N/A	3.74e-09
P49287.2	N/A	3.92e-09
O14804.2	N/A	3.99e-09
Q1LZD0.1	N/A	4.19e-09
P35365.1	N/A	4.67e-09
P83858.1	N/A	4.89e-09
Q923Y1.1	N/A	5.03e-09
Q5QD12.1	N/A	5.32e-09
Q60612.4	N/A	5.45e-09
P22270.2	N/A	5.47e-09
Q923Y4.1	N/A	5.51e-09
Q9H228.1	N/A	5.60e-09
P35406.1	RecName: Full=D(1) dopamine receptor; AltName: Full=Dopamine D1 receptor [Carassius auratus]	5.77e-09
Q923X8.2	N/A	5.82e-09
Q9ESQ4.2	N/A	6.78e-09
P18130.1	N/A	6.99e-09
Q9W534.2	N/A	7.32e-09
P58307.3	N/A	7.33e-09
Q5QD08.1	N/A	7.64e-09
P97926.2	N/A	7.68e-09
Q5QD11.1	N/A	7.78e-09
Q90252.1	RecName: Full=Mesotocin receptor; Short=MTR [Rhinella marina]	7.99e-09
P30551.1	N/A	8.20e-09
P97718.3	N/A	8.91e-09
Q25188.1	RecName: Full=Octopamine receptor [Heliothis virescens]	9.14e-09
P30543.2	N/A	9.74e-09
Q95254.1	N/A	1.08e-08
Q64264.2	N/A	1.13e-08
O95136.2	N/A	1.14e-08
P56496.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Nannospalax ehrenbergi]	1.20e-08
Q13304.2	N/A	1.21e-08
P31391.2	N/A	1.34e-08
Q6H2Y3.1	N/A	1.36e-08
P32251.1	RecName: Full=Alpha-2 adrenergic receptor; AltName: Full=Alpha-2 adrenoreceptor; Short=Alpha-2 adrenoceptor [Carassius auratus]	1.36e-08
Q9Y2T5.2	N/A	1.44e-08
P56449.1	N/A	1.44e-08
Q923Y2.1	N/A	1.51e-08
P23820.1	RecName: Full=Retinochrome; AltName: Full=Retinal photoisomerase [Todarodes pacificus]	1.56e-08
Q23497.1	RecName: Full=Galanin-like G-protein coupled receptor npr-9; AltName: Full=Probable neuropeptide receptor 9 [Caenorhabditis elegans]	1.58e-08
Q9N298.1	N/A	1.58e-08
P35364.1	N/A	1.59e-08
P28647.3	N/A	1.70e-08
O42385.1	RecName: Full=5-hydroxytryptamine receptor 1A-alpha; Short=5-HT-1A-alpha; Short=5-HT1A-alpha; AltName: Full=F1A; AltName: Full=Serotonin receptor 1A-alpha [Takifugu rubripes]	1.83e-08
Q96P66.1	N/A	1.87e-08
Q6XXX9.1	N/A	1.88e-08
P42291.1	RecName: Full=D(1C) dopamine receptor [Xenopus laevis]	1.89e-08
P35348.2	N/A	1.89e-08
Q17232.1	N/A	1.93e-08
P08908.3	N/A	1.95e-08
Q9N297.1	N/A	2.03e-08
Q9N296.1	N/A	2.07e-08
P49145.1	N/A	2.12e-08
Q5QD04.1	N/A	2.13e-08
A6QLE7.1	N/A	2.15e-08
P35373.1	N/A	2.20e-08
O02667.1	RecName: Full=Adenosine receptor A3 [Oryctolagus cuniculus]	2.23e-08
Q90352.1	RecName: Full=[Arg8]-vasotocin receptor; Short=AVT [Catostomus commersonii]	2.26e-08
Q8IZ08.2	N/A	2.42e-08
Q8IN35.2	N/A	2.47e-08
P0C0L6.1	RecName: Full=Neuropeptide S receptor; AltName: Full=G-protein coupled receptor 154 [Rattus norvegicus]	2.57e-08
P47936.1	N/A	2.68e-08
Q0VC81.1	N/A	2.74e-08
Q6XXY0.1	N/A	2.79e-08
Q0EAB6.1	N/A	2.94e-08
Q99679.1	N/A	2.98e-08
P32303.2	N/A	2.98e-08
Q9EP86.1	RecName: Full=Neuropeptide FF receptor 1; AltName: Full=G-protein coupled receptor 147; AltName: Full=RFamide-related peptide receptor OT7T022 [Rattus norvegicus]	3.11e-08
P47800.1	RecName: Full=D(1)-like dopamine receptor [Oreochromis mossambicus]	3.15e-08
Q5IJ49.1	N/A	3.30e-08
P17124.1	N/A	3.64e-08
P56718.1	N/A	3.87e-08
Q5QD06.1	N/A	3.88e-08
Q6TLI9.1	N/A	4.01e-08
Q96KK4.3	N/A	4.03e-08
P30872.1	N/A	4.22e-08
O02213.4	N/A	4.51e-08
Q90334.1	RecName: Full=Isotocin receptor; Short=ITR [Catostomus commersonii]	4.56e-08
P30873.1	N/A	4.74e-08
Q5QD05.1	N/A	4.95e-08
Q96RI9.1	N/A	4.98e-08
Q49LX5.1	N/A	5.00e-08
Q923Y7.1	N/A	5.34e-08
Q923Y8.1	N/A	5.41e-08
Q4LBB6.4	N/A	5.42e-08
Q4LBB6.4	N/A	4.80e-06
Q5QD28.1	N/A	5.42e-08
P28646.1	N/A	5.62e-08
P51046.2	RecName: Full=Melatonin receptor type 1A-A; Short=Mel-1A-R-A; Short=Mel1a receptor A; AltName: Full=Melatonin receptor Mel1a Z1.7-4; AltName: Full=zMel1a1 [Danio rerio]	5.80e-08
Q0GBZ5.1	N/A	6.17e-08
Q5QD09.1	N/A	6.41e-08
Q9EQD2.1	N/A	6.41e-08
Q9I8K8.1	N/A	6.42e-08
Q28756.1	RecName: Full=Oxytocin receptor; Short=OT-R [Ovis aries]	6.67e-08
Q924H0.2	N/A	6.77e-08
P0DMS8.1	N/A	6.92e-08
Q923Y0.1	N/A	6.99e-08
P70536.2	N/A	7.31e-08
Q61616.2	N/A	9.34e-08
P18901.2	RecName: Full=D(1A) dopamine receptor; AltName: Full=Dopamine D1 receptor [Rattus norvegicus]	9.86e-08
P56494.1	N/A	1.00e-07
Q5QD23.1	N/A	1.00e-07
Q923Y6.1	N/A	1.04e-07
P32247.1	N/A	1.06e-07
P14416.2	N/A	1.09e-07
O77621.1	RecName: Full=Alpha-1A adrenergic receptor; AltName: Full=Alpha-1A adrenoreceptor; Short=Alpha-1A adrenoceptor; AltName: Full=Alpha-1C adrenergic receptor [Canis lupus familiaris]	1.11e-07
P21918.2	N/A	1.12e-07
P61169.1	N/A	1.16e-07
P30559.2	N/A	1.27e-07
Q8JG70.1	RecName: Full=Alpha-2Da adrenergic receptor; AltName: Full=Alpha-2Da adrenoceptor; Short=Alpha(2Da)AR; AltName: Full=Alpha-2Da adrenoreceptor [Danio rerio]	1.37e-07
Q9GJU1.1	N/A	1.40e-07
O08858.3	N/A	1.42e-07
Q8JG69.1	N/A	1.46e-07
Q28838.3	N/A	1.46e-07
P25021.1	N/A	1.49e-07
Q8MJ89.2	RecName: Full=Melanin-concentrating hormone receptor 1; Short=MCH receptor 1; Short=MCH-R1; Short=MCHR-1; AltName: Full=G-protein coupled receptor 24; AltName: Full=MCH-1R; Short=MCH1R; Short=MCHR [Macaca mulatta]	1.57e-07
P52702.1	N/A	1.63e-07
Q15760.2	N/A	1.65e-07
P20288.1	N/A	1.76e-07
Q9Y5X5.2	RecName: Full=Neuropeptide FF receptor 2; AltName: Full=G-protein coupled receptor 74; AltName: Full=G-protein coupled receptor HLWAR77; AltName: Full=Neuropeptide G-protein coupled receptor [Homo sapiens]	1.82e-07
Q01338.2	N/A	1.85e-07
P47901.1	N/A	1.94e-07
P21109.2	N/A	1.96e-07
P22909.3	N/A	1.97e-07
P61168.2	N/A	2.14e-07
P50130.1	N/A	2.20e-07
P0C7U4.1	RecName: Full=C3a anaphylatoxin chemotactic receptor; Short=C3AR; Short=C3a-R [Danio rerio]	2.29e-07
Q8BX79.1	N/A	2.47e-07
Q58CW4.1	N/A	2.52e-07
O77680.1	N/A	2.78e-07
Q16951.1	RecName: Full=5-hydroxytryptamine receptor 2; AltName: Full=5-HTB2; AltName: Full=Serotonin receptor 2 [Aplysia californica]	3.30e-07
Q8CH60.2	N/A	3.41e-07
O97666.1	N/A	3.45e-07
Q16950.1	RecName: Full=5-hydroxytryptamine receptor 1; AltName: Full=5-HTB1; AltName: Full=Serotonin receptor 1 [Aplysia californica]	3.45e-07
Q5QD14.1	N/A	3.56e-07
Q19PY9.1	RecName: Full=Gonadotropin-releasing hormone receptor; Short=GnRH receptor; Short=GnRH-R [Bos grunniens]	3.84e-07
P47752.1	N/A	3.88e-07
P20905.1	N/A	3.89e-07
P25089.2	N/A	4.30e-07
Q91081.1	RecName: Full=Alpha-2 adrenergic receptor; AltName: Full=Alpha-2 adrenoreceptor; Short=Alpha-2 adrenoceptor [Labrus ossifagus]	4.77e-07
P97292.2	N/A	4.92e-07
P18871.2	RecName: Full=Alpha-2A adrenergic receptor; AltName: Full=Alpha-2A adrenoreceptor; Short=Alpha-2A adrenoceptor; Short=Alpha-2AAR [Sus scrofa]	4.93e-07
Q60474.2	N/A	4.97e-07
Q95136.2	N/A	5.10e-07
Q8NGB9.1	N/A	5.10e-07
P32236.1	N/A	5.12e-07
P79189.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Macaca mulatta]	5.61e-07
P53453.1	N/A	5.67e-07
B2ZHY2.1	N/A	5.77e-07
P08913.4	N/A	6.05e-07
Q8JZL2.3	N/A	6.28e-07
Q8K5E0.1	N/A	6.65e-07
Q8CIQ6.1	RecName: Full=Melatonin receptor type 1B; Short=Mel-1B-R; Short=Mel1b receptor [Mus musculus]	6.66e-07
P34969.2	N/A	7.92e-07
Q05394.1	N/A	8.58e-07
Q9GZK7.1	N/A	8.59e-07
Q6W5P4.1	N/A	9.30e-07
P35371.1	N/A	9.49e-07
P32304.2	N/A	9.56e-07
P47747.1	RecName: Full=Histamine H2 receptor; Short=H2R; Short=HH2R; AltName: Full=Gastric receptor I [Cavia porcellus]	9.58e-07
Q60476.1	RecName: Full=Alpha-2C adrenergic receptor; AltName: Full=Alpha-2C adrenoreceptor; Short=Alpha-2C adrenoceptor; Short=Alpha-2CAR [Cavia porcellus]	9.92e-07
P32305.2	N/A	9.99e-07
Q5QD15.1	N/A	1.03e-06
P52592.3	N/A	1.04e-06
Q4KWL2.1	RecName: Full=Beta-2 adrenergic receptor; AltName: Full=Beta-2 adrenoreceptor; Short=Beta-2 adrenoceptor [Tscherskia triton]	1.06e-06
P35409.1	RecName: Full=Probable glycoprotein hormone G-protein coupled receptor; Flags: Precursor [Anthopleura elegantissima]	1.17e-06
Q80T62.2	N/A	1.27e-06
Q98894.1	N/A	1.33e-06
P35414.1	N/A	1.39e-06
P35342.1	RecName: Full=Adenosine receptor A3 [Ovis aries]	1.49e-06
Q71MR7.2	N/A	1.50e-06
P18825.2	N/A	1.52e-06
A0T2N3.1	N/A	1.58e-06
P97639.4	N/A	1.64e-06
P21728.1	N/A	1.69e-06
Q90WY6.1	N/A	1.69e-06
P49286.1	N/A	1.70e-06
Q01337.1	N/A	1.73e-06
P49892.1	N/A	1.74e-06
P79243.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Pan troglodytes]	1.76e-06
Q9EQ31.1	N/A	1.79e-06
P22086.2	N/A	1.79e-06
P50129.1	N/A	1.92e-06
Q9DDK4.2	RecName: Full=Sphingosine 1-phosphate receptor 1; Short=S1P receptor 1; Short=S1P1; AltName: Full=Sphingosine 1-phosphate receptor Edg-1; Short=S1P receptor Edg-1 [Danio rerio]	1.93e-06
O93603.1	N/A	1.98e-06
Q969N4.1	N/A	2.03e-06
Q8K1Z6.1	N/A	2.12e-06
P83861.1	N/A	2.22e-06
P52500.2	RecName: Full=Gastrin-releasing peptide receptor; Short=GRP-R; AltName: Full=GRP-preferring bombesin receptor [Rattus norvegicus]	2.27e-06
Q8NGB8.1	N/A	2.36e-06
P21729.2	N/A	2.37e-06
P24628.1	N/A	2.50e-06
Q8BZP8.1	N/A	2.75e-06
P51684.2	N/A	2.77e-06
O46635.2	N/A	2.82e-06
Q56H79.1	RecName: Full=Neuropeptide S receptor; AltName: Full=G-protein coupled receptor 154 [Macaca mulatta]	2.90e-06
P32237.1	RecName: Full=Gonadotropin-releasing hormone receptor; Short=GnRH receptor; Short=GnRH-R [Ovis aries]	3.06e-06
Q9UBY5.1	N/A	3.31e-06
P35343.1	N/A	3.46e-06
P30938.2	RecName: Full=Somatostatin receptor type 5; Short=SS-5-R; Short=SS5-R; Short=SS5R [Rattus norvegicus]	3.49e-06
O97661.2	N/A	3.51e-06
P79235.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Pongo pygmaeus]	3.52e-06
Q8NH72.1	N/A	3.53e-06
Q6NS65.1	N/A	3.57e-06
Q8MJV2.1	N/A	3.60e-06
F7EQ49.1	N/A	3.73e-06
Q90WY4.1	RecName: Full=Alpha-2A adrenergic receptor; AltName: Full=Alpha-2A adrenoreceptor; Short=Alpha-2A adrenoceptor; Short=Alpha-2AAR [Danio rerio]	3.88e-06
Q09QM4.1	N/A	3.94e-06
Q75Z89.1	N/A	4.32e-06
Q28524.1	N/A	4.33e-06
Q28309.1	N/A	4.40e-06
P21462.3	N/A	4.45e-06
P50407.1	N/A	4.53e-06
B9VR26.1	N/A	4.77e-06
Q9JHG3.1	N/A	4.90e-06
Q91559.1	N/A	5.10e-06
P42289.1	N/A	5.21e-06
Q29J90.2	RecName: Full=G-protein coupled receptor moody [Drosophila pseudoobscura pseudoobscura]	5.33e-06
A0A287A2K5.1	N/A	5.91e-06
Q9H209.2	N/A	6.69e-06
P56479.1	N/A	6.69e-06
P79748.1	RecName: Full=5-hydroxytryptamine receptor 1D; Short=5-HT-1D; Short=5-HT1D; Short=5HT1D; AltName: Full=F1D; AltName: Full=Serotonin receptor 1D [Takifugu rubripes]	6.73e-06
O88536.1	N/A	6.75e-06
P35405.2	RecName: Full=Alpha-2C adrenergic receptor; AltName: Full=Alpha-2C adrenoreceptor; Short=Alpha-2C adrenoceptor; Short=Alpha-2CAR [Didelphis virginiana]	6.84e-06
Q9QZN9.3	N/A	7.10e-06
O55040.2	N/A	7.25e-06
Q9WV08.1	N/A	7.46e-06
P30098.1	N/A	7.79e-06
Q9R1C8.1	N/A	8.14e-06
O54799.1	N/A	8.24e-06
Q5WA50.1	N/A	8.41e-06
O73810.1	N/A	9.00e-06
P28565.1	N/A	9.02e-06
Q24563.1	N/A	9.02e-06
P61793.1	N/A	9.46e-06
Q14330.2	N/A	9.52e-06
Q8HZP1.1	RecName: Full=B1 bradykinin receptor; Short=B1R; Short=BK-1 receptor [Tupaia minor]	9.60e-06
P28223.2	N/A	9.78e-06
P50128.1	N/A	9.78e-06
Q93126.1	RecName: Full=Probable G-protein coupled receptor No9 [Amphibalanus amphitrite]	1.00e-05
P79266.1	RecName: Full=Gastrin/cholecystokinin type B receptor; Short=CCK-B receptor; Short=CCK-BR; AltName: Full=Cholecystokinin-2 receptor; Short=CCK2-R [Bos taurus]	1.02e-05
Q9Z1V0.1	N/A	1.05e-05
Q99527.1	N/A	1.07e-05
Q01776.1	N/A	1.10e-05
Q6VB83.1	N/A	1.33e-05
Q2YEG0.1	N/A	1.42e-05
E9QJ73.2	RecName: Full=C-X-C chemokine receptor type 3-2 [Danio rerio]	1.56e-05
Q8BLD9.1	N/A	1.56e-05
Q60890.2	N/A	1.67e-05
Q9EP66.1	N/A	1.74e-05
P08172.1	N/A	1.76e-05
P41985.2	N/A	1.94e-05
P30553.1	N/A	1.98e-05
O35786.1	RecName: Full=Chemokine-like receptor 1; AltName: Full=G-protein coupled chemoattractant-like receptor; AltName: Full=G-protein coupled receptor DEZ [Rattus norvegicus]	2.02e-05
P46627.1	RecName: Full=Gastrin/cholecystokinin type B receptor; Short=CCK-B receptor; Short=CCK-BR; AltName: Full=Cholecystokinin-2 receptor; Short=CCK2-R [Oryctolagus cuniculus]	2.05e-05
O08786.1	N/A	2.06e-05
P46628.1	N/A	2.09e-05
Q5R4Q6.1	N/A	2.10e-05
P06199.1	N/A	2.22e-05
P79241.1	RecName: Full=fMet-Leu-Phe receptor; Short=fMLP receptor; AltName: Full=N-formyl peptide receptor; Short=FPR; AltName: Full=N-formylpeptide chemoattractant receptor [Pan troglodytes]	2.23e-05
Q9Z0L1.1	N/A	2.30e-05
P70658.2	RecName: Full=C-X-C chemokine receptor type 4; Short=CXC-R4; Short=CXCR-4; AltName: Full=Fusin; AltName: Full=Leukocyte-derived seven transmembrane domain receptor; Short=LESTR; AltName: Full=Pre-B-cell-derived chemokine receptor; Short=PB-CKR; AltName: Full=Stromal cell-derived factor 1 receptor; Short=SDF-1 receptor; AltName: CD_antigen=CD184 [Mus musculus]	2.39e-05
P10980.2	RecName: Full=Muscarinic acetylcholine receptor M2 [Rattus norvegicus]	2.40e-05
Q90WY5.1	N/A	2.41e-05
Q63931.1	RecName: Full=Cholecystokinin receptor type A; Short=CCK-A receptor; Short=CCK-AR; AltName: Full=Cholecystokinin-1 receptor; Short=CCK1-R [Cavia porcellus]	2.59e-05
Q3T0E9.1	N/A	2.61e-05
P30372.1	N/A	2.62e-05
Q9ERZ4.2	N/A	2.72e-05
O54814.1	RecName: Full=C-C chemokine receptor type 3; Short=C-C CKR-3; Short=CC-CKR-3; Short=CCR-3; Short=CCR3; Short=CKR3; AltName: CD_antigen=CD193 [Rattus norvegicus]	2.76e-05
P33766.1	N/A	2.89e-05
Q56UD9.1	N/A	2.91e-05
P30552.1	RecName: Full=Gastrin/cholecystokinin type B receptor; Short=CCK-B receptor; Short=CCK-BR; AltName: Full=Cholecystokinin-2 receptor; Short=CCK2-R [Canis lupus familiaris]	3.08e-05
P79178.1	RecName: Full=N-formyl peptide receptor 3; AltName: Full=FMLP-related receptor II; Short=FMLP-R-II; AltName: Full=Formyl peptide receptor-like 2 [Gorilla gorilla gorilla]	3.10e-05
Q61618.2	RecName: Full=Adenosine receptor A3; AltName: Full=A3AR [Mus musculus]	3.14e-05
P19328.2	N/A	3.19e-05
P30545.2	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Mus musculus]	3.57e-05
P25115.1	N/A	3.65e-05
Q80Z39.1	N/A	3.85e-05
P56481.1	N/A	4.06e-05
Q6R6L8.1	N/A	4.15e-05
Q8NH43.1	N/A	4.16e-05
Q6IF99.1	N/A	4.19e-05
Q7JQF1.1	N/A	4.24e-05
Q8SPP9.2	RecName: Full=Thyrotropin receptor; AltName: Full=Thyroid-stimulating hormone receptor; Short=TSH-R; Flags: Precursor [Sus scrofa]	4.31e-05
Q62805.1	N/A	4.33e-05
Q9N2B1.1	N/A	4.37e-05
O18821.3	N/A	4.42e-05
P34972.1	N/A	4.64e-05
O08890.1	N/A	4.71e-05
Q801M1.1	N/A	4.95e-05
P56498.1	N/A	4.99e-05
