SBP56639.1	N/A	3.33e-69
JAR50433.1	N/A	5.29e-68
SBP59874.1	N/A	2.65e-63
SBR08306.1	N/A	3.68e-55
SBP45098.1	N/A	6.31e-55
SBP48421.1	N/A	1.14e-54
MOS16298.1	N/A	8.81e-52
JAN55116.1	N/A	4.98e-47
JAK80944.1	N/A	9.27e-47
MOS16714.1	N/A	1.05e-44
JAR19746.1	N/A	1.49e-44
JAR69803.1	N/A	1.60e-44
JAQ59849.1	N/A	1.92e-44
JAQ68656.1	N/A	2.13e-44
JAM81442.1	N/A	4.21e-44
JAR75737.1	N/A	1.42e-43
JAN78261.1	N/A	1.63e-43
JAQ57895.1	N/A	8.32e-43
SBQ90499.1	N/A	9.01e-43
JAR19745.1	N/A	1.22e-42
SBR48231.1	N/A	2.42e-42
HDA47995.1	N/A	3.15e-42
SBS42146.1	N/A	2.73e-41
JAV99628.1	N/A	3.05e-41
JAR85840.1	N/A	3.70e-41
SBP02319.1	N/A	4.44e-41
JAR78542.1	N/A	1.23e-40
JAR74781.1	N/A	2.49e-40
SBR48427.1	N/A	2.64e-40
HCZ76028.1	N/A	3.54e-40
JAL58138.1	N/A	3.85e-40
SBS42614.1	N/A	4.51e-40
SBR72480.1	N/A	5.25e-40
JAQ25965.1	N/A	6.96e-40
SBR45648.1	N/A	8.20e-40
SBP57860.1	N/A	2.70e-39
SBR55865.1	N/A	4.00e-39
SBS44971.1	N/A	5.40e-39
SBQ63459.1	N/A	6.46e-39
SBP18719.1	N/A	7.28e-39
JAQ89326.1	N/A	7.74e-38
MBY04491.1	N/A	1.44e-37
SBQ85946.1	N/A	6.39e-37
SBP09586.1	N/A	1.31e-36
SBP48703.1	N/A	3.11e-36
SBP76486.1	N/A	5.01e-36
SBP54092.1	N/A	5.06e-36
SBR48819.1	N/A	7.60e-36
AFM43710.1	N/A	8.18e-36
SBR05708.1	N/A	1.14e-35
SBQ56083.1	N/A	1.26e-35
SBP19876.1	N/A	1.47e-35
AFM75824.1	N/A	1.89e-35
SBR43870.1	N/A	2.01e-35
AFM43712.1	N/A	2.25e-35
SBR96488.1	N/A	4.50e-35
SBP58898.1	N/A	1.49e-34
AFE71204.1	N/A	2.13e-34
MBY30570.1	N/A	2.27e-34
JAC15687.1	N/A	2.61e-34
AFP07039.1	N/A	3.17e-34
SBS43728.1	N/A	3.34e-34
SBS09692.1	N/A	3.76e-34
JAA08345.1	N/A	3.76e-34
MOS14528.1	N/A	8.94e-34
JAB24935.1	N/A	1.54e-33
MBY78844.1	N/A	7.31e-33
JAR66174.1	N/A	8.88e-33
HCZ74993.1	N/A	1.35e-32
MBW16784.1	N/A	1.38e-32
SBP43195.1	N/A	1.64e-32
JAG63746.1	N/A	2.60e-32
AFM43711.1	N/A	4.51e-32
JAI59574.1	N/A	1.10e-31
JAJ11613.1	N/A	1.11e-31
JAQ76281.1	N/A	1.20e-31
JAQ76281.1	N/A	1.95e-07
JAM86303.1	N/A	1.36e-31
JAL72624.1	N/A	2.46e-31
JAN69476.1	N/A	2.90e-31
SBS47974.1	N/A	3.20e-31
SBQ61405.1	N/A	3.48e-31
JAJ74107.1	N/A	4.31e-31
JAQ99853.1	N/A	4.45e-31
AFM75825.1	N/A	5.49e-31
JAL00943.1	N/A	5.68e-31
JAR80542.1	N/A	9.01e-31
JAQ26548.1	N/A	1.20e-30
JAL19993.1	N/A	1.56e-30
JAL83968.1	N/A	1.70e-30
JAW06057.1	N/A	1.95e-30
SBP39322.1	N/A	2.09e-30
SBP78340.1	N/A	2.47e-30
JAK21232.1	N/A	2.62e-30
JAR84058.1	N/A	2.87e-30
JAN75210.1	N/A	5.32e-30
JAM94099.1	N/A	5.32e-30
SBP81901.1	N/A	6.73e-30
JAR75719.1	N/A	2.07e-29
JAS20427.1	N/A	3.35e-29
SBQ51727.1	N/A	5.64e-29
JAN71070.1	N/A	2.40e-28
JAK30271.1	N/A	3.01e-28
JAM53755.1	N/A	3.04e-28
JAL74713.1	N/A	3.08e-28
JAJ53571.1	N/A	3.24e-28
SBS57368.1	N/A	3.59e-28
SBR90502.1	N/A	3.97e-28
JAM83545.1	N/A	7.12e-28
JAM83149.1	N/A	7.43e-28
JAR45428.1	N/A	9.55e-28
JAM02013.1	N/A	1.10e-27
JAR45430.1	N/A	1.12e-27
JAL96456.1	N/A	1.15e-27
JAN66929.1	N/A	1.15e-27
SBP28903.1	N/A	1.18e-27
JAR45431.1	N/A	1.18e-27
JAK69104.1	N/A	1.27e-27
JAR45429.1	N/A	1.38e-27
JAK79099.1	N/A	1.41e-27
JAK94546.1	N/A	1.43e-27
JAM22114.1	N/A	1.44e-27
JAM45598.1	N/A	1.44e-27
JAM02016.1	N/A	1.59e-27
JAK59004.1	N/A	1.95e-27
JAL99112.1	N/A	1.96e-27
JAK80040.1	N/A	2.04e-27
JAN18937.1	N/A	2.06e-27
JAM91983.1	N/A	2.18e-27
JAK81555.1	N/A	2.37e-27
JAN33073.1	N/A	2.41e-27
SBS48935.1	N/A	2.41e-27
JAL96502.1	N/A	2.44e-27
JAL99113.1	N/A	2.55e-27
JAJ48301.1	N/A	2.58e-27
JAM04872.1	N/A	2.60e-27
JAL19125.1	N/A	2.89e-27
JAL41132.1	N/A	3.11e-27
JAK96953.1	N/A	3.23e-27
JAK79097.1	N/A	3.65e-27
JAN30481.1	N/A	4.20e-27
JAJ08459.1	N/A	4.32e-27
JAR79968.1	N/A	4.44e-27
JAK40072.1	N/A	5.18e-27
JAM02014.1	N/A	5.23e-27
JAJ49162.1	N/A	5.42e-27
JAK79098.1	N/A	5.47e-27
JAL30538.1	N/A	5.63e-27
JAL84907.1	N/A	5.75e-27
JAL82809.1	N/A	5.81e-27
JAK19572.1	N/A	5.81e-27
JAM43306.1	N/A	7.25e-27
JAJ49159.1	N/A	7.46e-27
JAM19527.1	N/A	7.69e-27
JAL15935.1	N/A	7.95e-27
JAL15934.1	N/A	8.19e-27
JAL41176.1	N/A	8.92e-27
JAL49734.1	N/A	9.13e-27
JAL57183.1	N/A	9.76e-27
JAN53204.1	N/A	9.96e-27
JAL13332.1	N/A	1.04e-26
JAJ49161.1	N/A	1.06e-26
JAM36147.1	N/A	1.09e-26
JAJ48300.1	N/A	1.11e-26
JAL30536.1	N/A	1.13e-26
JAK99850.1	N/A	1.21e-26
MBW55671.1	N/A	1.31e-26
JAJ49160.1	N/A	1.42e-26
JAM27058.1	N/A	1.91e-26
JAL15930.1	N/A	2.06e-26
JAI57196.1	N/A	2.35e-26
JAN77298.1	N/A	2.41e-26
JAN62060.1	N/A	2.60e-26
JAN21733.1	N/A	2.69e-26
JAK84650.1	N/A	2.77e-26
JAK96952.1	N/A	2.88e-26
JAI96661.1	N/A	3.14e-26
SBP50041.1	N/A	3.31e-26
JAL70028.1	N/A	3.37e-26
JAL84908.1	N/A	3.59e-26
JAL43186.1	N/A	4.54e-26
JAN51780.1	N/A	6.00e-26
JAA92594.1	N/A	6.09e-26
JAM65504.1	N/A	6.16e-26
SBQ89366.1	N/A	6.87e-26
JAL33923.1	N/A	7.32e-26
JAK37763.1	N/A	7.64e-26
JAJ37954.1	N/A	7.73e-26
JAQ69592.1	N/A	8.20e-26
JAN47732.1	N/A	8.44e-26
JAK29918.1	N/A	8.78e-26
JAN56157.1	N/A	9.39e-26
JAN50805.1	N/A	1.02e-25
JAC00790.1	N/A	1.05e-25
MBW21003.1	N/A	1.27e-25
JAR48421.1	N/A	1.45e-25
JAB01301.1	N/A	1.71e-25
JAR81055.1	N/A	1.83e-25
JAM68504.1	N/A	1.86e-25
JAM22053.1	N/A	2.03e-25
JAK41029.1	N/A	2.06e-25
SBR42733.1	N/A	2.18e-25
JAR81056.1	N/A	2.19e-25
JAM22054.1	N/A	2.30e-25
JAJ57114.1	N/A	2.39e-25
JAL07990.1	N/A	2.51e-25
JAI76445.1	N/A	2.56e-25
JAN56155.1	N/A	2.68e-25
JAK89746.1	N/A	2.92e-25
JAK70695.1	N/A	3.05e-25
MBW55669.1	N/A	3.12e-25
JAJ07314.1	N/A	3.23e-25
JAI59576.1	N/A	3.50e-25
MBW68602.1	N/A	3.58e-25
JAN23877.1	N/A	3.67e-25
SBP02967.1	N/A	3.92e-25
JAL77161.1	N/A	4.03e-25
SBQ98945.1	N/A	4.07e-25
JAM03714.1	N/A	4.13e-25
JAM92199.1	N/A	4.14e-25
JAA98494.1	N/A	4.21e-25
MBW55670.1	N/A	4.27e-25
JAR72590.1	N/A	4.35e-25
SBP42303.1	N/A	4.70e-25
JAI86207.1	N/A	4.93e-25
JAK16691.1	N/A	5.35e-25
JAK73728.1	N/A	5.55e-25
JAM78403.1	N/A	5.62e-25
JAL54072.1	N/A	5.95e-25
JAK74269.1	N/A	6.13e-25
JAK09824.1	N/A	6.18e-25
JAR48423.1	N/A	6.37e-25
JAN45867.1	N/A	6.42e-25
JAM10069.1	N/A	6.69e-25
JAK25109.1	N/A	7.09e-25
JAK91191.1	N/A	7.53e-25
JAK27463.1	N/A	7.54e-25
JAL43182.1	N/A	7.63e-25
JAK30270.1	N/A	7.81e-25
JAJ52712.1	N/A	7.81e-25
JAK01383.1	N/A	8.36e-25
MBW21010.1	N/A	8.42e-25
JAK16466.1	N/A	8.44e-25
MBW70498.1	N/A	8.64e-25
JAJ81404.1	N/A	8.76e-25
JAK72046.1	N/A	9.02e-25
JAC03980.1	N/A	9.93e-25
JAR48426.1	N/A	1.05e-24
JAK32820.1	N/A	1.09e-24
MBW33959.1	N/A	1.11e-24
JAK45561.1	N/A	1.28e-24
JAL37181.1	N/A	1.45e-24
JAK67853.1	N/A	1.50e-24
JAJ00968.1	N/A	1.60e-24
JAM86001.1	N/A	1.67e-24
JAK72051.1	N/A	1.78e-24
JAK95615.1	N/A	1.86e-24
JAM65169.1	N/A	1.87e-24
JAN52672.1	N/A	2.01e-24
JAK78463.1	N/A	2.14e-24
JAN55519.1	N/A	2.19e-24
JAD12545.1	N/A	2.23e-24
JAM98097.1	N/A	2.23e-24
MBW34161.1	N/A	2.25e-24
JAL38480.1	N/A	2.42e-24
JAK70694.1	N/A	2.50e-24
JAD07330.1	N/A	2.51e-24
JAM77711.1	N/A	2.55e-24
JAB00544.1	N/A	2.82e-24
JAL58049.1	N/A	2.84e-24
JAN34981.1	N/A	2.92e-24
JAN30991.1	N/A	3.04e-24
JAL37180.1	N/A	3.12e-24
JAK38892.1	N/A	3.42e-24
JAN30665.1	N/A	3.82e-24
JAK73500.1	N/A	3.93e-24
JAM38155.1	N/A	4.03e-24
JAN52673.1	N/A	4.03e-24
SBP45186.1	N/A	4.09e-24
SBQ52259.1	N/A	4.21e-24
JAN56461.1	N/A	4.55e-24
JAN18000.1	N/A	4.61e-24
SBQ33110.1	N/A	4.67e-24
JAN74204.1	N/A	4.70e-24
JAN30832.1	N/A	4.83e-24
JAM57600.1	N/A	4.93e-24
JAN83162.1	N/A	5.08e-24
JAN32984.1	N/A	5.22e-24
JAC58189.1	N/A	5.42e-24
JAN32985.1	N/A	5.45e-24
JAL44398.1	N/A	5.65e-24
JAK48863.1	N/A	5.83e-24
JAL27598.1	N/A	5.92e-24
JAN18007.1	N/A	6.16e-24
JAL60348.1	N/A	6.80e-24
JAL29535.1	N/A	7.01e-24
JAK61858.1	N/A	7.23e-24
JAK74278.1	N/A	7.31e-24
JAI43425.1	N/A	7.33e-24
JAL44399.1	N/A	7.35e-24
JAI85661.1	N/A	7.43e-24
JAK72910.1	N/A	7.53e-24
JAJ37808.1	N/A	7.96e-24
JAL14498.1	N/A	8.26e-24
JAN18001.1	N/A	8.38e-24
JAL58047.1	N/A	8.44e-24
JAM08521.1	N/A	8.58e-24
JAJ52774.1	N/A	8.76e-24
JAK85705.1	N/A	9.01e-24
JAL09638.1	N/A	9.24e-24
JAN18005.1	N/A	9.61e-24
JAK72105.1	N/A	9.61e-24
JAK60449.1	N/A	9.70e-24
JAB57557.1	N/A	9.81e-24
JAN52669.1	N/A	9.88e-24
JAM15560.1	N/A	9.94e-24
JAM76304.1	N/A	1.01e-23
JAN93094.1	N/A	1.03e-23
JAJ62407.1	N/A	1.04e-23
JAN34983.1	N/A	1.07e-23
JAI69883.1	N/A	1.07e-23
JAN10726.1	N/A	1.11e-23
JAJ24460.1	N/A	1.17e-23
JAM51701.1	N/A	1.17e-23
JAJ28668.1	N/A	1.19e-23
MBW33964.1	N/A	1.19e-23
JAN34982.1	N/A	1.19e-23
JAJ80056.1	N/A	1.23e-23
JAL44401.1	N/A	1.24e-23
JAI83060.1	N/A	1.24e-23
HDB23524.1	N/A	1.27e-23
JAK76168.1	N/A	1.27e-23
JAK98222.1	N/A	1.40e-23
JAK78464.1	N/A	1.41e-23
JAL27600.1	N/A	1.41e-23
JAK95618.1	N/A	1.45e-23
JAL52168.1	N/A	1.48e-23
JAM31304.1	N/A	1.50e-23
JAM19007.1	N/A	1.51e-23
JAI72735.1	N/A	1.53e-23
JAL80679.1	N/A	1.57e-23
SBQ52625.1	N/A	1.58e-23
JAN37539.1	N/A	1.61e-23
JAI91663.1	N/A	1.64e-23
SBP18585.1	N/A	1.66e-23
JAL58048.1	N/A	1.66e-23
JAL60352.1	N/A	1.68e-23
SBR30450.1	N/A	1.68e-23
JAL40031.1	N/A	1.72e-23
JAK57981.1	N/A	1.73e-23
JAN48379.1	N/A	1.76e-23
JAM53000.1	N/A	1.77e-23
JAJ03111.1	N/A	1.82e-23
JAN32215.1	N/A	1.82e-23
JAL26577.1	N/A	1.86e-23
JAL36147.1	N/A	1.89e-23
JAJ37809.1	N/A	1.90e-23
JAL20890.1	N/A	1.91e-23
JAK78465.1	N/A	1.91e-23
JAK85440.1	N/A	1.96e-23
JAL52568.1	N/A	2.04e-23
JAJ24459.1	N/A	2.04e-23
JAK89863.1	N/A	2.06e-23
JAL60351.1	N/A	2.16e-23
JAK76167.1	N/A	2.17e-23
JAM51809.1	N/A	2.20e-23
JAK91355.1	N/A	2.24e-23
MBY33097.1	N/A	2.28e-23
JAL10204.1	N/A	2.31e-23
JAL58091.1	N/A	2.37e-23
JAM58867.1	N/A	2.41e-23
JAK89862.1	N/A	2.45e-23
JAL89174.1	N/A	2.47e-23
JAK19235.1	N/A	2.48e-23
JAK95619.1	N/A	2.48e-23
JAJ41227.1	N/A	2.48e-23
JAK74270.1	N/A	2.48e-23
JAJ47355.1	N/A	2.51e-23
JAN32981.1	N/A	2.54e-23
JAJ37810.1	N/A	2.61e-23
JAL55726.1	N/A	2.67e-23
JAN55520.1	N/A	2.69e-23
JAK55461.1	N/A	2.70e-23
JAB36611.1	N/A	2.70e-23
JAK56086.1	N/A	2.74e-23
JAM09605.1	N/A	2.75e-23
JAJ03113.1	N/A	2.79e-23
JAL27599.1	N/A	2.79e-23
JAL73615.1	N/A	2.81e-23
JAJ53460.1	N/A	2.84e-23
JAL23488.1	N/A	2.90e-23
JAK33972.1	N/A	2.90e-23
JAL71178.1	N/A	3.01e-23
JAN32986.1	N/A	3.11e-23
JAK38893.1	N/A	3.11e-23
JAN37538.1	N/A	3.14e-23
JAN57799.1	N/A	3.16e-23
JAK46958.1	N/A	3.21e-23
JAM75667.1	N/A	3.24e-23
JAN15854.1	N/A	3.26e-23
JAM03123.1	N/A	3.30e-23
JAJ68321.1	N/A	3.32e-23
JAL14497.1	N/A	3.38e-23
JAN34984.1	N/A	3.39e-23
JAK00065.1	N/A	3.44e-23
JAJ04109.1	N/A	3.56e-23
JAN15853.1	N/A	3.56e-23
JAJ39057.1	N/A	3.75e-23
JAM87448.1	N/A	3.88e-23
JAN66072.1	N/A	3.97e-23
JAL94809.1	N/A	3.97e-23
JAL70908.1	N/A	4.07e-23
JAN15855.1	N/A	4.27e-23
JAJ04108.1	N/A	4.36e-23
JAN88371.1	N/A	4.39e-23
JAN47363.1	N/A	4.52e-23
JAK01561.1	N/A	4.53e-23
JAK91712.1	N/A	4.54e-23
JAK54484.1	N/A	4.68e-23
JAL12159.1	N/A	4.71e-23
JAJ39543.1	N/A	4.71e-23
JAK91711.1	N/A	4.75e-23
JAN76461.1	N/A	4.91e-23
JAK19232.1	N/A	4.91e-23
JAL07112.1	N/A	4.92e-23
JAK76165.1	N/A	4.95e-23
JAO99224.1	N/A	5.10e-23
JAN35320.1	N/A	5.12e-23
JAL77653.1	N/A	5.15e-23
JAN30831.1	N/A	5.21e-23
SBP36176.1	N/A	5.30e-23
JAJ25557.1	N/A	5.33e-23
JAN29732.1	N/A	5.38e-23
JAK93163.1	N/A	5.41e-23
MBY73150.1	N/A	5.42e-23
JAJ52726.1	N/A	5.47e-23
JAK10971.1	N/A	5.51e-23
JAK09579.1	N/A	5.56e-23
JAK99149.1	N/A	5.72e-23
JAK22568.1	N/A	5.72e-23
JAL91555.1	N/A	5.75e-23
JAB25148.1	N/A	5.81e-23
JAK40073.1	N/A	5.87e-23
JAJ52727.1	N/A	5.88e-23
JAK67711.1	N/A	5.92e-23
JAM09606.1	N/A	6.07e-23
JAM00971.1	N/A	6.18e-23
JAK76166.1	N/A	6.26e-23
JAK46957.1	N/A	6.30e-23
JAK73501.1	N/A	6.56e-23
JAL05755.1	N/A	7.01e-23
JAJ98214.1	N/A	7.23e-23
JAL05754.1	N/A	7.34e-23
JAK91710.1	N/A	7.72e-23
JAN13960.1	N/A	7.77e-23
JAK15363.1	N/A	7.94e-23
JAN29731.1	N/A	7.98e-23
JAN84718.1	N/A	8.03e-23
JAN37533.1	N/A	8.08e-23
JAM54209.1	N/A	8.13e-23
JAK21429.1	N/A	8.13e-23
JAN31238.1	N/A	8.23e-23
JAM43926.1	N/A	8.28e-23
JAL27605.1	N/A	8.55e-23
JAJ31035.1	N/A	8.73e-23
JAK72816.1	N/A	8.89e-23
JAM12163.1	N/A	8.92e-23
MBY06813.1	N/A	9.01e-23
AFP60345.1	N/A	9.05e-23
JAI98714.1	N/A	9.40e-23
JAK47158.1	N/A	9.41e-23
JAJ18738.1	N/A	9.51e-23
JAK33971.1	N/A	9.73e-23
JAL29546.1	N/A	9.78e-23
JAK18717.1	N/A	9.80e-23
JAL14505.1	N/A	9.89e-23
MBY20807.1	N/A	1.02e-22
JAK76164.1	N/A	1.03e-22
JAM56146.1	N/A	1.04e-22
JAN52668.1	N/A	1.06e-22
JAJ81592.1	N/A	1.07e-22
JAK19237.1	N/A	1.09e-22
JAK19236.1	N/A	1.10e-22
JAK98217.1	N/A	1.12e-22
JAK19234.1	N/A	1.13e-22
JAN45272.1	N/A	1.13e-22
MBY83018.1	N/A	1.16e-22
JAK98218.1	N/A	1.16e-22
JAN55522.1	N/A	1.16e-22
JAL48586.1	N/A	1.17e-22
JAI97187.1	N/A	1.20e-22
JAK18716.1	N/A	1.20e-22
JAL55996.1	N/A	1.22e-22
JAK35119.1	N/A	1.22e-22
JAK56082.1	N/A	1.23e-22
JAK72815.1	N/A	1.24e-22
JAL56002.1	N/A	1.25e-22
JAK15540.1	N/A	1.26e-22
JAL54300.1	N/A	1.31e-22
JAN52670.1	N/A	1.34e-22
JAL54301.1	N/A	1.35e-22
JAN45271.1	N/A	1.35e-22
JAL58092.1	N/A	1.36e-22
JAL56873.1	N/A	1.39e-22
JAL60349.1	N/A	1.43e-22
SBR90915.1	N/A	1.47e-22
JAL10205.1	N/A	1.54e-22
JAL07113.1	N/A	1.56e-22
JAL14496.1	N/A	1.58e-22
JAK54482.1	N/A	1.59e-22
JAL14500.1	N/A	1.62e-22
JAK36833.1	N/A	1.62e-22
JAK15175.1	N/A	1.64e-22
JAK83095.1	N/A	1.66e-22
JAJ04740.1	N/A	1.67e-22
JAI94930.1	N/A	1.70e-22
JAN49688.1	N/A	1.72e-22
JAJ57260.1	N/A	1.73e-22
JAM21288.1	N/A	1.74e-22
SBR29851.1	N/A	1.74e-22
JAK36831.1	N/A	1.74e-22
JAR75706.1	N/A	1.78e-22
JAB57387.1	N/A	1.80e-22
JAJ04739.1	N/A	1.80e-22
JAL82286.1	N/A	1.83e-22
JAO99223.1	N/A	1.92e-22
JAM01084.1	N/A	1.94e-22
AFP59838.1	N/A	1.94e-22
JAL29545.1	N/A	1.95e-22
JAL80682.1	N/A	1.99e-22
JAM59805.1	N/A	2.00e-22
JAN20754.1	N/A	2.01e-22
JAM59806.1	N/A	2.02e-22
JAL14501.1	N/A	2.02e-22
JAN48378.1	N/A	2.08e-22
JAJ06636.1	N/A	2.09e-22
JAJ31036.1	N/A	2.12e-22
JAK21430.1	N/A	2.30e-22
JAN48377.1	N/A	2.31e-22
ADD20084.1	N/A	2.34e-22
JAI94931.1	N/A	2.35e-22
JAN37534.1	N/A	2.36e-22
JAM00973.1	N/A	2.38e-22
JAL14499.1	N/A	2.38e-22
JAJ16786.1	N/A	2.43e-22
JAL80680.1	N/A	2.45e-22
JAL38431.1	N/A	2.46e-22
JAL25653.1	N/A	2.57e-22
JAL29544.1	N/A	2.61e-22
JAJ18792.1	N/A	2.64e-22
JAL46543.1	N/A	2.66e-22
JAJ31037.1	N/A	2.74e-22
JAN49689.1	N/A	2.75e-22
JAL29547.1	N/A	2.82e-22
JAK54485.1	N/A	2.97e-22
JAJ12764.1	N/A	2.99e-22
JAK54483.1	N/A	2.99e-22
JAK96352.1	N/A	3.17e-22
JAN49263.1	N/A	3.42e-22
JAN20747.1	N/A	3.73e-22
JAG75321.1	N/A	3.82e-22
JAR82907.1	N/A	4.05e-22
JAJ28027.1	N/A	4.10e-22
JAN93241.1	N/A	4.16e-22
JAK90208.1	N/A	4.18e-22
JAM52999.1	N/A	4.22e-22
JAJ28028.1	N/A	4.33e-22
JAL23960.1	N/A	4.51e-22
JAN64792.1	N/A	4.53e-22
JAL92173.1	N/A	4.67e-22
JAL82285.1	N/A	4.73e-22
JAL10208.1	N/A	4.75e-22
JAI83530.1	N/A	4.88e-22
JAN92961.1	N/A	4.89e-22
JAK36258.1	N/A	4.98e-22
JAM40633.1	N/A	5.07e-22
JAK12733.1	N/A	5.09e-22
JAM64720.1	N/A	5.25e-22
SBP76887.1	N/A	5.60e-22
JAK10970.1	N/A	5.68e-22
JAK70113.1	N/A	6.12e-22
JAM16837.1	N/A	6.13e-22
SBP06641.1	N/A	6.59e-22
JAL54302.1	N/A	6.66e-22
JAI84772.1	N/A	6.81e-22
JAL08505.1	N/A	6.92e-22
JAK36830.1	N/A	6.94e-22
JAM35470.1	N/A	7.24e-22
JAM15785.1	N/A	7.32e-22
JAL92865.1	N/A	7.54e-22
JAN15954.1	N/A	7.75e-22
JAL08504.1	N/A	8.18e-22
JAO32832.1	N/A	8.23e-22
JAN58431.1	N/A	8.55e-22
JAN07555.1	N/A	8.66e-22
JAR34304.1	N/A	8.91e-22
JAM00972.1	N/A	9.06e-22
JAR53933.1	N/A	9.17e-22
JAL74871.1	N/A	9.42e-22
JAI85881.1	N/A	1.05e-21
JAJ62840.1	N/A	1.09e-21
JAK51557.1	N/A	1.13e-21
JAK21444.1	N/A	1.20e-21
JAK12732.1	N/A	1.25e-21
JAL60289.1	N/A	1.27e-21
JAM07679.1	N/A	1.30e-21
JAN72268.1	N/A	1.35e-21
JAM07680.1	N/A	1.42e-21
JAR28520.1	N/A	1.42e-21
JAK33232.1	N/A	1.45e-21
JAL02807.1	N/A	1.45e-21
JAK34383.1	N/A	1.48e-21
JAJ19710.1	N/A	1.48e-21
JAJ14611.1	N/A	1.49e-21
JAK91286.1	N/A	1.51e-21
JAN20748.1	N/A	1.58e-21
JAL10207.1	N/A	1.66e-21
JAK36832.1	N/A	1.73e-21
JAJ52760.1	N/A	1.86e-21
JAJ16785.1	N/A	1.93e-21
JAL42199.1	N/A	2.03e-21
HDB64818.1	N/A	2.12e-21
JAR67027.1	N/A	2.15e-21
JAM40627.1	N/A	2.24e-21
CDG67423.1	N/A	2.29e-21
JAV30905.1	N/A	2.32e-21
SBR85479.1	N/A	2.43e-21
JAL38588.1	N/A	2.58e-21
JAL74020.1	N/A	2.59e-21
JAR70852.1	N/A	2.63e-21
JAL27606.1	N/A	2.74e-21
JAO58407.1	N/A	2.83e-21
JAL70159.1	N/A	2.88e-21
HDA49190.1	N/A	2.95e-21
JAN55518.1	N/A	3.04e-21
JAB57952.1	N/A	3.07e-21
HDB64823.1	N/A	3.18e-21
JAT39539.1	N/A	3.20e-21
JAD01743.1	N/A	3.43e-21
CDG72124.1	N/A	3.58e-21
JAN20753.1	N/A	3.71e-21
JAN45868.1	N/A	3.94e-21
JAL92867.1	N/A	4.02e-21
JAM43924.1	N/A	4.11e-21
JAL40397.1	N/A	4.32e-21
JAN11010.1	N/A	4.33e-21
JAN34976.1	N/A	4.39e-21
JAM43923.1	N/A	4.44e-21
JAN57365.1	N/A	4.68e-21
JAJ52728.1	N/A	4.90e-21
JAN18938.1	N/A	4.91e-21
JAM98846.1	N/A	5.07e-21
JAJ16787.1	N/A	5.27e-21
JAK24121.1	N/A	5.32e-21
JAV31036.1	N/A	5.32e-21
JAJ83132.1	N/A	5.35e-21
