SBP56639.1	N/A	3.33e-69
JAL36308.1	N/A	1.52e-12
JAO32833.1	N/A	1.56e-12
JAJ52705.1	N/A	1.65e-12
JAV06616.1	N/A	1.74e-12
HCZ89114.1	N/A	1.77e-12
JAV06687.1	N/A	1.78e-12
JAB00954.1	N/A	1.81e-12
JAB89624.1	N/A	1.88e-12
JAN26885.1	N/A	1.93e-12
JAQ42019.1	N/A	1.98e-12
JAL52569.1	N/A	2.03e-12
HDC39969.1	N/A	2.04e-12
JAM07678.1	N/A	2.08e-12
HDC42504.1	N/A	2.13e-12
SBQ73301.1	N/A	2.23e-12
MOS16332.1	N/A	2.41e-12
SBP19893.1	N/A	2.42e-12
JAJ70154.1	N/A	2.45e-12
JAL44397.1	N/A	2.59e-12
JAR62785.1	N/A	2.65e-12
JAL94988.1	N/A	2.66e-12
JAL17730.1	N/A	2.85e-12
JAR82962.1	N/A	2.88e-12
JAL20047.1	N/A	2.90e-12
JAI81929.1	N/A	2.95e-12
JAL91554.1	N/A	2.98e-12
JAL14495.1	N/A	3.06e-12
JAJ81591.1	N/A	3.20e-12
JAN40335.1	N/A	3.27e-12
JAR00200.1	N/A	3.28e-12
JAR00200.1	N/A	1.20e-09
JAR37833.1	N/A	3.31e-12
JAN28194.1	N/A	3.55e-12
JAR74794.1	N/A	3.67e-12
JAR68379.1	N/A	3.98e-12
JAK47372.1	N/A	4.23e-12
CDW23193.1	N/A	4.38e-12
JAR34343.1	N/A	4.39e-12
MBY81253.1	N/A	4.44e-12
AFE68441.1	N/A	4.54e-12
SBR04314.1	N/A	4.66e-12
JAL40088.1	N/A	5.24e-12
SBP47973.1	N/A	5.48e-12
JAN81477.1	N/A	5.89e-12
JAM32789.1	N/A	5.91e-12
MBY73820.1	N/A	6.45e-12
JAC04103.1	N/A	6.63e-12
JAR45427.1	N/A	6.88e-12
HDA55003.1	N/A	6.93e-12
JAM78405.1	N/A	7.27e-12
SNX37469.1	N/A	7.45e-12
JAR34344.1	N/A	7.55e-12
JAK88854.1	N/A	7.63e-12
CCP82651.1	N/A	8.37e-12
JAR34346.1	N/A	8.38e-12
JAR34345.1	N/A	8.69e-12
JAI85882.1	N/A	8.90e-12
JAP99012.1	N/A	9.16e-12
JAN97418.1	N/A	9.27e-12
HDC12848.1	N/A	1.01e-11
JAR68773.1	N/A	1.03e-11
MBY08568.1	N/A	1.11e-11
JAQ44823.1	N/A	1.20e-11
SBQ97958.1	N/A	1.20e-11
JAN41158.1	N/A	1.26e-11
JAG03726.1	N/A	1.27e-11
JAN83363.1	N/A	1.54e-11
JAT88500.1	N/A	1.55e-11
JAN18391.1	N/A	1.55e-11
JAA74417.1	N/A	1.57e-11
JAN06383.1	N/A	1.62e-11
HDA78711.1	N/A	1.71e-11
MBW17489.1	N/A	1.82e-11
JAQ35591.1	N/A	1.85e-11
JAB97624.1	N/A	1.98e-11
SBP62105.1	N/A	2.07e-11
JAR34342.1	N/A	2.12e-11
JAM82648.1	N/A	2.15e-11
SBS06969.1	N/A	2.17e-11
JAM80162.1	N/A	2.23e-11
JAC59317.1	N/A	2.26e-11
JAK64452.1	N/A	2.32e-11
JAJ19711.1	N/A	2.32e-11
JAC16708.1	N/A	2.37e-11
JAJ64152.1	N/A	2.55e-11
MBY80350.1	N/A	2.75e-11
MBY75002.1	N/A	2.76e-11
SBR84981.1	N/A	2.79e-11
CCP80453.1	N/A	2.86e-11
JAI73657.1	N/A	3.02e-11
JAN51006.1	N/A	3.03e-11
SBR50002.1	N/A	3.03e-11
SBR81371.1	N/A	3.03e-11
MOS24969.1	N/A	3.62e-11
MBY17770.1	N/A	4.06e-11
JAV06715.1	N/A	4.13e-11
SBP65950.1	N/A	4.14e-11
JAV30458.1	N/A	4.18e-11
JAS66265.1	N/A	4.19e-11
JAQ78274.1	N/A	4.23e-11
JAI63616.1	N/A	4.26e-11
JAN03391.1	N/A	4.39e-11
JAJ52708.1	N/A	4.44e-11
JAV30012.1	N/A	4.45e-11
JAI19884.1	N/A	4.46e-11
JAL75672.1	N/A	4.83e-11
JAC99878.1	N/A	4.97e-11
JAD06162.1	N/A	5.11e-11
JAR60860.1	N/A	5.41e-11
JAK77256.1	N/A	5.48e-11
HDB70828.1	N/A	5.57e-11
JAN13961.1	N/A	5.95e-11
JAC47856.1	N/A	6.08e-11
JAR81482.1	N/A	6.17e-11
JAL74195.1	N/A	6.42e-11
SBR40454.1	N/A	6.89e-11
JAK05120.1	N/A	7.13e-11
JAO93765.1	N/A	7.51e-11
SBS09225.1	N/A	7.77e-11
SBS12417.1	N/A	7.86e-11
JAB97623.1	N/A	8.05e-11
JAK63001.1	N/A	8.39e-11
JAA78430.1	N/A	8.51e-11
MOS19138.1	N/A	8.78e-11
JAC12301.1	N/A	8.79e-11
JAT08337.1	N/A	8.82e-11
JAR85991.1	N/A	9.02e-11
JAQ82262.1	N/A	9.30e-11
SBP62836.1	N/A	9.44e-11
JAO05021.1	N/A	9.63e-11
JAL26938.1	N/A	9.90e-11
SBQ98857.1	N/A	1.00e-10
JAQ73772.1	N/A	1.02e-10
JAL70278.1	N/A	1.02e-10
MAA41210.1	N/A	1.03e-10
JAJ77748.1	N/A	1.06e-10
MBY30710.1	N/A	1.07e-10
JAV29955.1	N/A	1.10e-10
JAK43285.1	N/A	1.12e-10
JAL07490.1	N/A	1.14e-10
JAN30666.1	N/A	1.15e-10
HDB75446.1	N/A	1.15e-10
JAJ68504.1	N/A	1.16e-10
JAK16467.1	N/A	1.20e-10
JAV30467.1	N/A	1.25e-10
JAN83616.1	N/A	1.26e-10
JAC44122.1	N/A	1.29e-10
JAJ75171.1	N/A	1.33e-10
JAJ28759.1	N/A	1.36e-10
SBP11040.1	N/A	1.42e-10
SBS41413.1	N/A	1.48e-10
JAV30189.1	N/A	1.50e-10
JAM77958.1	N/A	1.57e-10
JAG65756.1	N/A	1.57e-10
JAA99658.1	N/A	1.60e-10
JAJ52704.1	N/A	1.64e-10
SBP01414.1	N/A	1.65e-10
JAR49723.1	N/A	1.68e-10
SBQ55969.1	N/A	1.78e-10
SBR57879.1	N/A	1.80e-10
SBP44518.1	N/A	1.83e-10
JAQ60563.1	N/A	1.83e-10
JAL40087.1	N/A	1.84e-10
SBQ34827.1	N/A	1.89e-10
JAJ64852.1	N/A	1.92e-10
JAD11040.1	N/A	2.02e-10
SBP52027.1	N/A	2.03e-10
JAV52395.1	N/A	2.10e-10
JAG03839.1	N/A	2.17e-10
JAV52394.1	N/A	2.21e-10
SBS14412.1	N/A	2.22e-10
JAQ70295.1	N/A	2.46e-10
JAM64591.1	N/A	2.55e-10
HCZ74555.1	N/A	2.70e-10
HDA47229.1	N/A	2.89e-10
SBP82593.1	N/A	2.98e-10
SBP44990.1	N/A	3.05e-10
JAI59581.1	N/A	3.12e-10
SBQ57781.1	N/A	3.14e-10
JAJ33043.1	N/A	3.27e-10
SBP63439.1	N/A	3.29e-10
MOS20260.1	N/A	3.55e-10
JAM43688.1	N/A	3.59e-10
JAN95991.1	N/A	3.69e-10
AHH40085.1	N/A	3.98e-10
SBP60454.1	N/A	4.07e-10
JAN41107.1	N/A	4.18e-10
SBP63958.1	N/A	4.41e-10
HDB72845.1	N/A	4.55e-10
JAQ77980.1	N/A	4.55e-10
JAV30186.1	N/A	4.68e-10
JAO85817.1	N/A	4.82e-10
AES05908.1	N/A	4.86e-10
JAM53150.1	N/A	4.93e-10
JAN11525.1	N/A	4.96e-10
JAI36611.1	N/A	5.15e-10
JAC01768.1	N/A	5.19e-10
JAR74776.1	N/A	5.30e-10
JAL02903.1	N/A	5.61e-10
JAC41486.1	N/A	5.68e-10
SBR20288.1	N/A	5.70e-10
SBR96532.1	N/A	5.82e-10
JAN77814.1	N/A	5.84e-10
SBR56714.1	N/A	5.93e-10
JAB31086.1	N/A	5.96e-10
JAV30119.1	N/A	6.06e-10
SBQ62812.1	N/A	6.09e-10
JAC04215.1	N/A	6.15e-10
SBP82249.1	N/A	6.38e-10
JAS26316.1	N/A	6.39e-10
JAP58756.1	N/A	6.45e-10
SBP08961.1	N/A	6.62e-10
LAC41074.1	N/A	6.72e-10
SBS18971.1	N/A	6.80e-10
MBY04201.1	N/A	7.00e-10
SBP42007.1	N/A	7.13e-10
JAJ26463.1	N/A	7.17e-10
JAL26929.1	N/A	7.25e-10
SBP14335.1	N/A	7.27e-10
SBP58580.1	N/A	7.40e-10
SBQ66421.1	N/A	7.45e-10
JAJ24609.1	N/A	7.60e-10
JAO19075.1	N/A	8.04e-10
JAL83844.1	N/A	8.30e-10
AFJ70506.1	N/A	8.43e-10
MBY72660.1	N/A	8.52e-10
JAM92150.1	N/A	8.57e-10
JAS34543.1	N/A	8.64e-10
JAJ54865.1	N/A	8.65e-10
JAJ90225.1	N/A	8.70e-10
SBR73153.1	N/A	8.83e-10
JAL04052.1	N/A	9.23e-10
JAI63615.1	N/A	9.27e-10
JAL33088.1	N/A	9.39e-10
SBQ33452.1	N/A	9.41e-10
JAI85784.1	N/A	9.68e-10
SBP62225.1	N/A	9.73e-10
JAN68825.1	N/A	9.87e-10
HDB70827.1	N/A	1.01e-09
HDB72995.1	N/A	1.02e-09
SBP04834.1	N/A	1.08e-09
MBY87036.1	N/A	1.11e-09
JAM42129.1	N/A	1.11e-09
JAJ36205.1	N/A	1.16e-09
JAR68425.1	N/A	1.16e-09
HDC63942.1	N/A	1.18e-09
SBP16234.1	N/A	1.18e-09
JAV36860.1	N/A	1.19e-09
JAM86655.1	N/A	1.21e-09
JAW11719.1	N/A	1.22e-09
JAL37599.1	N/A	1.23e-09
SBP44163.1	N/A	1.27e-09
HDB73224.1	N/A	1.28e-09
JAN32987.1	N/A	1.34e-09
JAK34239.1	N/A	1.36e-09
JAK35336.1	N/A	1.36e-09
MBY12234.1	N/A	1.39e-09
JAS30844.1	N/A	1.39e-09
JAV30132.1	N/A	1.39e-09
JAM42131.1	N/A	1.42e-09
SBQ91352.1	N/A	1.43e-09
SBP84414.1	N/A	1.43e-09
AHH38087.1	N/A	1.46e-09
JAO85816.1	N/A	1.52e-09
JAL93616.1	N/A	1.57e-09
JAJ25602.1	N/A	1.58e-09
SBP45430.1	N/A	1.61e-09
LAB30437.1	N/A	1.62e-09
JAM42130.1	N/A	1.62e-09
MOS12705.1	N/A	1.66e-09
JAB97683.1	N/A	1.69e-09
JAD00131.1	N/A	1.73e-09
AHH38367.1	N/A	1.73e-09
JAN83336.1	N/A	1.76e-09
SBR53839.1	N/A	1.77e-09
HDB74108.1	N/A	1.80e-09
JAL06911.1	N/A	1.89e-09
JAJ27933.1	N/A	1.95e-09
SBQ65705.1	N/A	1.95e-09
JAS28171.1	N/A	1.99e-09
JAC59320.1	N/A	2.08e-09
JAJ46856.1	N/A	2.11e-09
JAB18447.1	N/A	2.18e-09
JAO85815.1	N/A	2.19e-09
SBR57044.1	N/A	2.22e-09
JAL22751.1	N/A	2.23e-09
SBR95654.1	N/A	2.24e-09
JAG71682.1	N/A	2.30e-09
SBQ95323.1	N/A	2.30e-09
JAK90011.1	N/A	2.37e-09
JAL27408.1	N/A	2.38e-09
JAS43161.1	N/A	2.42e-09
JAJ46855.1	N/A	2.42e-09
SBP43647.1	N/A	2.44e-09
JAM08730.1	N/A	2.52e-09
JAJ53378.1	N/A	2.53e-09
JAK36367.1	N/A	2.55e-09
CCP79190.1	N/A	2.61e-09
JAG79956.1	N/A	2.66e-09
JAM47260.1	N/A	2.80e-09
SBS45848.1	N/A	2.87e-09
SBS14998.1	N/A	2.90e-09
JAV06613.1	N/A	3.01e-09
JAS08840.1	N/A	3.04e-09
JAN75262.1	N/A	3.05e-09
JAK51609.1	N/A	3.09e-09
AFP62859.1	N/A	3.22e-09
JAN15471.1	N/A	3.22e-09
HDB28270.1	N/A	3.27e-09
JAQ98362.1	N/A	3.29e-09
MOS21096.1	N/A	3.54e-09
AFP00411.1	N/A	3.69e-09
HCZ79039.1	N/A	3.74e-09
JAS10073.1	N/A	3.80e-09
JAQ33809.1	N/A	3.89e-09
JAM41990.1	N/A	3.89e-09
JAO03619.1	N/A	3.91e-09
JAG82274.1	N/A	4.00e-09
MBY04147.1	N/A	4.17e-09
JAC97366.1	N/A	4.41e-09
JAK84947.1	N/A	4.60e-09
MOS20070.1	N/A	4.61e-09
AFE78450.1	N/A	4.78e-09
JAN82539.1	N/A	4.93e-09
MBY12049.1	N/A	5.06e-09
JAB05614.1	N/A	5.13e-09
JAB99527.1	N/A	5.14e-09
MBY79299.1	N/A	5.30e-09
JAV34976.1	N/A	5.38e-09
JAV06630.1	N/A	5.59e-09
JAN95273.1	N/A	5.71e-09
JAG78599.1	N/A	5.88e-09
JAR11381.1	N/A	5.93e-09
JAC00469.1	N/A	6.11e-09
JAO96207.1	N/A	6.17e-09
JAJ58007.1	N/A	6.31e-09
SBS56227.1	N/A	6.75e-09
MBW14112.1	N/A	6.93e-09
JAB91607.1	N/A	7.00e-09
JAL41133.1	N/A	7.16e-09
JAQ51415.1	N/A	7.23e-09
JAS08666.1	N/A	7.45e-09
AHH39611.1	N/A	7.65e-09
JAL08079.1	N/A	7.71e-09
JAF98772.1	N/A	7.88e-09
JAK88491.1	N/A	7.93e-09
JAO99941.1	N/A	8.04e-09
JAQ79229.1	N/A	8.11e-09
HCZ81068.1	N/A	8.54e-09
JAI70969.1	N/A	8.68e-09
JAO01627.1	N/A	8.75e-09
JAC59322.1	N/A	8.87e-09
JAV06614.1	N/A	9.40e-09
MBY16428.1	N/A	9.48e-09
JAS16114.1	N/A	1.01e-08
JAB19728.1	N/A	1.04e-08
JAT13927.1	N/A	1.04e-08
JAR81152.1	N/A	1.05e-08
JAD12469.1	N/A	1.05e-08
JAM53665.1	N/A	1.06e-08
JAW05674.1	N/A	1.07e-08
JAD12326.1	N/A	1.07e-08
JAS67540.1	N/A	1.09e-08
JAQ42583.1	N/A	1.10e-08
JAB19591.1	N/A	1.12e-08
JAD12558.1	N/A	1.12e-08
HDA47972.1	N/A	1.13e-08
JAK01873.1	N/A	1.13e-08
SBP74070.1	N/A	1.14e-08
HCZ84288.1	N/A	1.15e-08
JAG73807.1	N/A	1.17e-08
JAN97243.1	N/A	1.24e-08
JAQ88988.1	N/A	1.24e-08
JAS76363.1	N/A	1.29e-08
HDA49590.1	N/A	1.31e-08
HDA51255.1	N/A	1.32e-08
JAL30537.1	N/A	1.33e-08
JAQ42449.1	N/A	1.34e-08
JAA01296.1	N/A	1.36e-08
JAQ71824.1	N/A	1.38e-08
JAI66271.1	N/A	1.38e-08
HCZ80843.1	N/A	1.43e-08
JAA13963.1	N/A	1.43e-08
JAF98777.1	N/A	1.48e-08
JAG56980.1	N/A	1.49e-08
MBY83219.1	N/A	1.50e-08
JAK24066.1	N/A	1.51e-08
JAS47349.1	N/A	1.51e-08
MAA27118.1	N/A	1.51e-08
JAG03273.1	N/A	1.53e-08
JAL51405.1	N/A	1.60e-08
JAN71960.1	N/A	1.62e-08
CCP87245.1	N/A	1.64e-08
JAL87631.1	N/A	1.64e-08
JAK03476.1	N/A	1.69e-08
JAM36471.1	N/A	1.70e-08
JAS35755.1	N/A	1.70e-08
JAV69110.1	N/A	1.77e-08
MDE48989.1	N/A	1.81e-08
JAK00372.1	N/A	1.81e-08
HDA83168.1	N/A	1.82e-08
JAN66519.1	N/A	1.86e-08
SBQ56326.1	N/A	1.89e-08
JAJ39308.1	N/A	1.89e-08
MOS16971.1	N/A	1.95e-08
JAT00137.1	N/A	1.96e-08
MDE45505.1	N/A	1.97e-08
JAI19659.1	N/A	2.00e-08
JAJ38462.1	N/A	2.00e-08
SBR41930.1	N/A	2.01e-08
HCZ81601.1	N/A	2.06e-08
JAK19199.1	N/A	2.08e-08
JAJ08458.1	N/A	2.08e-08
JAK47661.1	N/A	2.11e-08
JAJ08464.1	N/A	2.15e-08
JAI36795.1	N/A	2.31e-08
MOS18716.1	N/A	2.37e-08
SBQ47826.1	N/A	2.39e-08
MBY75825.1	N/A	2.40e-08
JAM77007.1	N/A	2.43e-08
MBY15495.1	N/A	2.44e-08
JAJ73703.1	N/A	2.45e-08
JAS29332.1	N/A	2.48e-08
JAC16177.1	N/A	2.51e-08
MBW14850.1	N/A	2.59e-08
MBW16349.1	N/A	2.60e-08
SBR08979.1	N/A	2.63e-08
JAC42311.1	N/A	2.66e-08
SBR82560.1	N/A	2.67e-08
JAV34980.1	N/A	2.86e-08
JAR80791.1	N/A	2.94e-08
JAN25318.1	N/A	2.97e-08
JAF98773.1	N/A	2.99e-08
JAC05553.1	N/A	2.99e-08
JAR70729.1	N/A	3.01e-08
JAS78316.1	N/A	3.06e-08
JAM12256.1	N/A	3.08e-08
JAN47594.1	N/A	3.14e-08
SBQ62160.1	N/A	3.17e-08
JAM60745.1	N/A	3.19e-08
JAL25362.1	N/A	3.22e-08
JAC55033.1	N/A	3.24e-08
SBS51212.1	N/A	3.24e-08
SBP14125.1	N/A	3.27e-08
JAB99823.1	N/A	3.29e-08
MBY25256.1	N/A	3.29e-08
JAK64915.1	N/A	3.69e-08
SBR46441.1	N/A	3.88e-08
JAP70038.1	N/A	4.06e-08
JAL58042.1	N/A	4.13e-08
JAM53572.1	N/A	4.20e-08
JAA62947.1	N/A	4.25e-08
JAQ24905.1	N/A	4.26e-08
SBP52041.1	N/A	4.36e-08
HCZ74647.1	N/A	4.44e-08
HDA50358.1	N/A	4.51e-08
JAN96036.1	N/A	4.54e-08
JAQ03471.1	N/A	4.55e-08
NBJ59646.1	N/A	4.56e-08
JAN17489.1	N/A	4.57e-08
AFH30485.1	N/A	4.76e-08
MBY14393.1	N/A	4.77e-08
JAL44442.1	N/A	4.80e-08
JAT21439.1	N/A	4.81e-08
MOS17866.1	N/A	4.81e-08
SBP80755.1	N/A	4.81e-08
JAR73232.1	N/A	4.94e-08
JAO90722.1	N/A	4.96e-08
JAJ83083.1	N/A	5.06e-08
SBQ51839.1	N/A	5.11e-08
JAR22761.1	N/A	5.13e-08
SBP55463.1	N/A	5.16e-08
SBR43869.1	N/A	5.24e-08
JAM32867.1	N/A	5.27e-08
MBY75305.1	N/A	5.33e-08
SBP04188.1	N/A	5.35e-08
JAK93096.1	N/A	5.40e-08
JAP64472.1	N/A	5.42e-08
AES03357.1	N/A	5.45e-08
HDC22368.1	N/A	5.46e-08
JAT00622.1	N/A	5.69e-08
JAL49788.1	N/A	5.70e-08
JAR25534.1	N/A	5.72e-08
CCP72260.1	N/A	5.79e-08
JAT33217.1	N/A	6.31e-08
JAP98104.1	N/A	6.43e-08
HCZ80792.1	N/A	6.45e-08
HDA58072.1	N/A	6.46e-08
JAK07575.1	N/A	6.53e-08
MBY29875.1	N/A	6.57e-08
JAB13581.1	N/A	6.61e-08
SBP67315.1	N/A	6.68e-08
JAB03720.1	N/A	6.82e-08
JAM55813.1	N/A	6.83e-08
JAQ14963.1	N/A	6.99e-08
JAC57004.1	N/A	7.05e-08
JAO94806.1	N/A	7.22e-08
JAN03632.1	N/A	7.35e-08
JAP80296.1	N/A	7.74e-08
AEQ17804.1	N/A	7.75e-08
MOS17958.1	N/A	7.80e-08
JAG26230.1	N/A	7.93e-08
HCZ91067.1	N/A	7.94e-08
SBP45342.1	N/A	8.04e-08
JAG37572.1	N/A	8.06e-08
JAI49463.1	N/A	8.12e-08
JAJ59479.1	N/A	8.27e-08
JAA62960.1	N/A	8.42e-08
MBX96308.1	N/A	8.42e-08
SBS18068.1	N/A	8.66e-08
SBP20921.1	N/A	8.76e-08
JAK53515.1	N/A	8.88e-08
JAJ73652.1	N/A	8.94e-08
JAR72181.1	N/A	8.95e-08
JAP01984.1	N/A	9.04e-08
JAT93661.1	N/A	9.09e-08
JAO23839.1	N/A	9.10e-08
MBW17876.1	N/A	9.22e-08
JAO02904.1	N/A	9.26e-08
JAK93097.1	N/A	9.44e-08
JAS05707.1	N/A	9.67e-08
SBR85617.1	N/A	9.76e-08
JAN59320.1	N/A	9.89e-08
SBP40581.1	N/A	9.92e-08
MOS14411.1	N/A	1.00e-07
AFP12982.1	N/A	1.00e-07
JAK50915.1	N/A	1.00e-07
JAJ56160.1	N/A	1.01e-07
JAJ65310.1	N/A	1.04e-07
NBJ58315.1	N/A	1.04e-07
JAV65880.1	N/A	1.07e-07
JAK52168.1	N/A	1.11e-07
SBP43732.1	N/A	1.18e-07
JAO02644.1	N/A	1.19e-07
JAB91227.1	N/A	1.20e-07
JAM06432.1	N/A	1.22e-07
JAO98042.1	N/A	1.23e-07
SBR58281.1	N/A	1.25e-07
JAN85927.1	N/A	1.27e-07
SBQ97605.1	N/A	1.30e-07
SBR75977.1	N/A	1.32e-07
JAR87907.1	N/A	1.32e-07
JAV06617.1	N/A	1.32e-07
JAR75981.1	N/A	1.33e-07
MBY79937.1	N/A	1.34e-07
HDB44672.1	N/A	1.35e-07
JAL20197.1	N/A	1.36e-07
JAQ54769.1	N/A	1.36e-07
JAS36937.1	N/A	1.36e-07
JAV06627.1	N/A	1.36e-07
JAJ09903.1	N/A	1.38e-07
JAN79433.1	N/A	1.43e-07
JAN13999.1	N/A	1.44e-07
JAV34440.1	N/A	1.46e-07
CDW18859.1	N/A	1.48e-07
JAV46837.1	N/A	1.49e-07
JAM06431.1	N/A	1.51e-07
HDB26809.1	N/A	1.52e-07
HDB55795.1	N/A	1.53e-07
JAN28243.1	N/A	1.53e-07
SBQ64746.1	N/A	1.54e-07
SBQ80219.1	N/A	1.55e-07
HDB33137.1	N/A	1.55e-07
HDB51554.1	N/A	1.57e-07
AHH39891.1	N/A	1.58e-07
JAN11085.1	N/A	1.59e-07
JAS35066.1	N/A	1.59e-07
SBP07461.1	N/A	1.60e-07
JAN28242.1	N/A	1.62e-07
SBQ53595.1	N/A	1.62e-07
JAL54344.1	N/A	1.64e-07
HDC40555.1	N/A	1.65e-07
AHH37375.1	N/A	1.67e-07
JAO01766.1	N/A	1.78e-07
JAR67441.1	N/A	1.83e-07
JAL90679.1	N/A	1.84e-07
JAN90265.1	N/A	1.84e-07
JAL91883.1	N/A	1.85e-07
JAL89326.1	N/A	1.85e-07
SBP73891.1	N/A	1.87e-07
SBQ55880.1	N/A	1.89e-07
AFP62392.1	N/A	1.93e-07
JAQ44537.1	N/A	1.95e-07
MOS17642.1	N/A	2.00e-07
JAK33183.1	N/A	2.03e-07
HCZ86615.1	N/A	2.03e-07
JAR85556.1	N/A	2.05e-07
SBS09842.1	N/A	2.07e-07
MOS20869.1	N/A	2.07e-07
MBY13230.1	N/A	2.08e-07
HDB29001.1	N/A	2.10e-07
JAQ17510.1	N/A	2.12e-07
JAQ36031.1	N/A	2.13e-07
JAK95419.1	N/A	2.17e-07
HDB40541.1	N/A	2.17e-07
JAK33184.1	N/A	2.23e-07
JAS29901.1	N/A	2.24e-07
JAK90756.1	N/A	2.25e-07
JAN66783.1	N/A	2.28e-07
JAL80633.1	N/A	2.29e-07
JAK08738.1	N/A	2.32e-07
JAR69760.1	N/A	2.38e-07
JAL21446.1	N/A	2.43e-07
JAC02577.1	N/A	2.44e-07
JAM57233.1	N/A	2.45e-07
JAN52272.1	N/A	2.47e-07
JAN59319.1	N/A	2.49e-07
JAI92130.1	N/A	2.51e-07
JAK16647.1	N/A	2.52e-07
MBY17891.1	N/A	2.52e-07
JAQ37290.1	N/A	2.58e-07
JAC51803.1	N/A	2.59e-07
JAI97240.1	N/A	2.65e-07
JAM06427.1	N/A	2.66e-07
JAV52401.1	N/A	2.67e-07
JAI92129.1	N/A	2.70e-07
JAO03005.1	N/A	2.71e-07
AFE66205.1	N/A	2.74e-07
JAG31130.1	N/A	2.78e-07
JAM33223.1	N/A	2.79e-07
JAJ82536.1	N/A	2.79e-07
JAM58908.1	N/A	2.80e-07
JAL36393.1	N/A	2.81e-07
JAQ73142.1	N/A	2.86e-07
SBS11701.1	N/A	2.89e-07
JAD01894.1	N/A	2.89e-07
JAL36394.1	N/A	2.90e-07
JAI27639.1	N/A	2.91e-07
JAK55859.1	N/A	2.91e-07
JAJ21026.1	N/A	2.93e-07
JAM23584.1	N/A	2.94e-07
JAC39471.1	N/A	2.96e-07
JAI85880.1	N/A	2.97e-07
AFE74962.1	N/A	3.04e-07
JAL27403.1	N/A	3.07e-07
JAM69043.1	N/A	3.15e-07
SBP17498.1	N/A	3.16e-07
MBW67770.1	N/A	3.16e-07
JAL30516.1	N/A	3.21e-07
JAI50577.1	N/A	3.23e-07
JAK56083.1	N/A	3.29e-07
JAA53527.1	N/A	3.32e-07
JAJ46439.1	N/A	3.32e-07
JAM36731.1	N/A	3.34e-07
JAJ46440.1	N/A	3.36e-07
JAK98976.1	N/A	3.39e-07
MOS17815.1	N/A	3.40e-07
JAJ01415.1	N/A	3.41e-07
JAN15951.1	N/A	3.43e-07
JAL67812.1	N/A	3.47e-07
JAN94411.1	N/A	3.47e-07
SBP09273.1	N/A	3.48e-07
MBW13797.1	N/A	3.51e-07
JAK71151.1	N/A	3.52e-07
HDB70574.1	N/A	3.59e-07
MBY25980.1	N/A	3.61e-07
