SBR45648.1	N/A	7.59e-29
HDB66371.1	N/A	7.76e-15
HDC64714.1	N/A	7.83e-15
JAL77111.1	N/A	8.02e-15
HDB63643.1	N/A	8.10e-15
MBW16784.1	N/A	8.20e-15
HDC62839.1	N/A	8.23e-15
JAI98714.1	N/A	8.40e-15
HDB63641.1	N/A	8.52e-15
JAL77653.1	N/A	8.56e-15
JAM98097.1	N/A	8.90e-15
JAL74871.1	N/A	9.02e-15
HDC64718.1	N/A	9.19e-15
JAL52168.1	N/A	9.47e-15
HDB62770.1	N/A	9.48e-15
HDC63816.1	N/A	9.52e-15
JAK38263.1	N/A	9.53e-15
HDB63649.1	N/A	9.63e-15
JAM57600.1	N/A	9.84e-15
HDC63813.1	N/A	9.84e-15
JAM55048.1	N/A	9.85e-15
HDC65077.1	N/A	1.00e-14
HDB63640.1	N/A	1.01e-14
JAS54789.1	N/A	1.02e-14
HDC62838.1	N/A	1.02e-14
HDC62834.1	N/A	1.03e-14
HDB63623.1	N/A	1.03e-14
HDC62840.1	N/A	1.04e-14
JAL43671.1	N/A	1.05e-14
JAL13485.1	N/A	1.05e-14
JAJ07314.1	N/A	1.05e-14
HDB63625.1	N/A	1.06e-14
HDB63624.1	N/A	1.09e-14
HDC65078.1	N/A	1.11e-14
HDC63815.1	N/A	1.11e-14
JAM56146.1	N/A	1.13e-14
HDC65287.1	N/A	1.14e-14
JAN56461.1	N/A	1.14e-14
JAJ46850.1	N/A	1.16e-14
HDB66375.1	N/A	1.18e-14
HDB62778.1	N/A	1.19e-14
HDC62837.1	N/A	1.21e-14
HDC62836.1	N/A	1.22e-14
HDB63631.1	N/A	1.22e-14
HDB68732.1	N/A	1.23e-14
JAN18934.1	N/A	1.27e-14
JAL70028.1	N/A	1.29e-14
JAJ89570.1	N/A	1.33e-14
HDB62764.1	N/A	1.38e-14
HDC64710.1	N/A	1.40e-14
HDB64814.1	N/A	1.46e-14
JAM60905.1	N/A	1.48e-14
HDB62776.1	N/A	1.48e-14
HDB61414.1	N/A	1.49e-14
HDB62762.1	N/A	1.51e-14
HDB61416.1	N/A	1.53e-14
JAM92199.1	N/A	1.54e-14
JAJ07311.1	N/A	1.55e-14
HDB62766.1	N/A	1.58e-14
HDC63809.1	N/A	1.59e-14
HDB62768.1	N/A	1.66e-14
JAJ52760.1	N/A	1.67e-14
JAC15687.1	N/A	1.68e-14
HDB61409.1	N/A	1.71e-14
HDB64815.1	N/A	1.77e-14
HDB62774.1	N/A	1.80e-14
HDB62772.1	N/A	1.81e-14
HDB66377.1	N/A	1.85e-14
HDC63810.1	N/A	1.88e-14
JAK78463.1	N/A	1.94e-14
JAM08640.1	N/A	1.96e-14
HDB61407.1	N/A	1.97e-14
HDB62756.1	N/A	2.06e-14
JAM81442.1	N/A	2.09e-14
HDB62758.1	N/A	2.20e-14
HDB62760.1	N/A	2.25e-14
HDB66376.1	N/A	2.45e-14
MBY30570.1	N/A	2.45e-14
HDB66372.1	N/A	2.55e-14
JAG50721.1	N/A	2.64e-14
HDB66370.1	N/A	2.78e-14
HDB66374.1	N/A	2.79e-14
HDB63635.1	N/A	2.87e-14
JAJ52758.1	N/A	2.88e-14
HDB66379.1	N/A	2.93e-14
JAN36178.1	N/A	2.98e-14
JAK78948.1	N/A	3.02e-14
HDB63636.1	N/A	3.16e-14
HDB68731.1	N/A	3.21e-14
HDC64716.1	N/A	3.22e-14
HDB67714.1	N/A	3.26e-14
JAI96162.1	N/A	3.29e-14
JAJ46854.1	N/A	3.30e-14
HDB63644.1	N/A	3.31e-14
JAT38467.1	N/A	3.32e-14
HDC64720.1	N/A	3.35e-14
HDB68663.1	N/A	3.36e-14
HDB63637.1	N/A	3.42e-14
HDB66378.1	N/A	3.42e-14
HDB63646.1	N/A	3.42e-14
HDC64719.1	N/A	3.43e-14
HDB65251.1	N/A	3.49e-14
HDC64717.1	N/A	3.62e-14
HDB23524.1	N/A	3.82e-14
HDB63645.1	N/A	3.82e-14
HDB61418.1	N/A	3.89e-14
HDC64721.1	N/A	3.90e-14
JAR53933.1	N/A	3.93e-14
HDC65079.1	N/A	3.95e-14
JAL56873.1	N/A	3.97e-14
JAK36258.1	N/A	4.10e-14
HDB63626.1	N/A	4.31e-14
HDB64294.1	N/A	4.34e-14
JAK26480.1	N/A	4.35e-14
HDC64711.1	N/A	4.39e-14
HDC63811.1	N/A	4.42e-14
HDB64295.1	N/A	4.52e-14
HDC65080.1	N/A	4.52e-14
HDB63628.1	N/A	4.59e-14
HDB63627.1	N/A	4.62e-14
JAL76886.1	N/A	4.71e-14
SBP56639.1	N/A	4.85e-14
HDB66373.1	N/A	4.95e-14
HDC64712.1	N/A	5.03e-14
HDB61413.1	N/A	5.03e-14
JAM44658.1	N/A	5.07e-14
HDC63812.1	N/A	5.07e-14
HDB61411.1	N/A	5.09e-14
JAN67924.1	N/A	5.11e-14
JAJ60801.1	N/A	5.44e-14
HDC64713.1	N/A	5.54e-14
HDB67718.1	N/A	5.57e-14
JAM68749.1	N/A	5.79e-14
JAJ09304.1	N/A	5.94e-14
JAN72760.1	N/A	6.00e-14
JAJ41107.1	N/A	6.16e-14
JAK36474.1	N/A	6.57e-14
JAJ52761.1	N/A	6.64e-14
JAJ96925.1	N/A	6.70e-14
JAN44534.1	N/A	6.89e-14
HDB67715.1	N/A	7.06e-14
HDB67720.1	N/A	7.19e-14
JAA92594.1	N/A	7.20e-14
JAL49734.1	N/A	7.30e-14
HDB67719.1	N/A	7.43e-14
JAJ46853.1	N/A	7.45e-14
MBY75083.1	N/A	7.94e-14
HDB73223.1	N/A	8.10e-14
HDB67716.1	N/A	8.10e-14
AHH38144.1	N/A	8.27e-14
JAL96757.1	N/A	8.30e-14
JAM67547.1	N/A	8.41e-14
SBP78340.1	N/A	8.72e-14
JAQ16510.1	N/A	8.78e-14
JAP97579.1	N/A	9.01e-14
JAJ57260.1	N/A	9.20e-14
JAN75169.1	N/A	9.34e-14
LAA07964.1	N/A	9.40e-14
HDB65249.1	N/A	9.43e-14
JAM65650.1	N/A	9.61e-14
HDB67717.1	N/A	1.00e-13
HCZ86391.1	N/A	1.01e-13
HDB65246.1	N/A	1.06e-13
JAI91462.1	N/A	1.07e-13
JAN83162.1	N/A	1.10e-13
JAK35107.1	N/A	1.13e-13
SBS05216.1	N/A	1.17e-13
JAM48543.1	N/A	1.18e-13
JAN04839.1	N/A	1.30e-13
JAL33923.1	N/A	1.32e-13
JAM18043.1	N/A	1.39e-13
JAL58091.1	N/A	1.52e-13
JAL80447.1	N/A	1.56e-13
JAJ13910.1	N/A	1.58e-13
JAM65169.1	N/A	1.59e-13
JAL44398.1	N/A	1.71e-13
JAK19235.1	N/A	1.71e-13
JAL70159.1	N/A	1.72e-13
JAJ12764.1	N/A	1.74e-13
JAJ64946.1	N/A	1.83e-13
JAS79665.1	N/A	2.02e-13
SBR85479.1	N/A	2.16e-13
JAM98846.1	N/A	2.30e-13
JAI59574.1	N/A	2.68e-13
MBW66364.1	N/A	2.70e-13
JAV30594.1	N/A	2.92e-13
MBY33097.1	N/A	2.99e-13
JAM15743.1	N/A	3.12e-13
HDB65244.1	N/A	3.21e-13
JAJ83132.1	N/A	3.28e-13
JAM54209.1	N/A	3.37e-13
JAN37043.1	N/A	3.44e-13
JAK78464.1	N/A	3.47e-13
JAK95618.1	N/A	3.94e-13
SBP06641.1	N/A	4.10e-13
JAN72268.1	N/A	4.16e-13
JAL38853.1	N/A	4.71e-13
JAL27598.1	N/A	4.72e-13
JAB05283.1	N/A	4.97e-13
JAL27600.1	N/A	5.67e-13
JAG71747.1	N/A	5.72e-13
JAK95615.1	N/A	5.73e-13
LAA07962.1	N/A	5.98e-13
JAK84010.1	N/A	6.01e-13
JAN55519.1	N/A	6.50e-13
JAJ39543.1	N/A	6.57e-13
JAM03123.1	N/A	6.58e-13
JAL46543.1	N/A	6.66e-13
JAJ29329.1	N/A	7.81e-13
JAM35470.1	N/A	7.86e-13
JAI83530.1	N/A	7.88e-13
JAM40633.1	N/A	8.25e-13
JAI84772.1	N/A	8.41e-13
SBR87581.1	N/A	8.43e-13
JAM16837.1	N/A	8.75e-13
JAM64720.1	N/A	8.80e-13
JAJ62840.1	N/A	8.85e-13
JAM63547.1	N/A	9.11e-13
JAN92961.1	N/A	9.30e-13
JAM15785.1	N/A	9.30e-13
JAM44657.1	N/A	9.46e-13
JAL60348.1	N/A	9.65e-13
JAK76167.1	N/A	9.72e-13
JAJ51706.1	N/A	9.98e-13
JAL92173.1	N/A	1.03e-12
MBY06813.1	N/A	1.12e-12
SBQ33110.1	N/A	1.12e-12
JAV30907.1	N/A	1.13e-12
JAL29547.1	N/A	1.18e-12
JAJ33712.1	N/A	1.24e-12
JAM65805.1	N/A	1.27e-12
JAL10208.1	N/A	1.27e-12
SBQ52259.1	N/A	1.32e-12
JAN81778.1	N/A	1.36e-12
MDE46848.1	N/A	1.36e-12
JAL27599.1	N/A	1.45e-12
JAJ51764.1	N/A	1.51e-12
JAM12163.1	N/A	1.54e-12
JAK66206.1	N/A	1.56e-12
SBP28903.1	N/A	1.60e-12
JAN56359.1	N/A	1.66e-12
JAK81556.1	N/A	1.66e-12
JAV30467.1	N/A	1.71e-12
JAM10608.1	N/A	1.77e-12
JAJ27505.1	N/A	1.80e-12
JAR75719.1	N/A	1.80e-12
JAM60514.1	N/A	1.81e-12
JAL44401.1	N/A	1.84e-12
SBQ52537.1	N/A	2.01e-12
HDC65288.1	N/A	2.04e-12
JAL25653.1	N/A	2.09e-12
JAR72899.1	N/A	2.13e-12
JAL09446.1	N/A	2.19e-12
JAN53407.1	N/A	2.36e-12
JAL42199.1	N/A	2.41e-12
JAS11175.1	N/A	2.41e-12
MBY23440.1	N/A	2.42e-12
SBP45186.1	N/A	2.51e-12
JAM65804.1	N/A	2.56e-12
JAN36420.1	N/A	2.58e-12
JAR67027.1	N/A	2.64e-12
JAJ27614.1	N/A	2.65e-12
JAM29400.1	N/A	2.77e-12
JAL00235.1	N/A	2.98e-12
JAK36832.1	N/A	3.09e-12
JAL58138.1	N/A	3.16e-12
JAV99628.1	N/A	3.17e-12
JAB00954.1	N/A	3.18e-12
JAJ18738.1	N/A	3.34e-12
SBP18585.1	N/A	3.39e-12
JAR68379.1	N/A	3.44e-12
JAQ35591.1	N/A	3.46e-12
JAV30458.1	N/A	3.69e-12
JAM59544.1	N/A	3.72e-12
JAM06507.1	N/A	3.76e-12
JAQ49601.1	N/A	3.82e-12
JAI97187.1	N/A	3.97e-12
JAQ44823.1	N/A	4.01e-12
SBR84981.1	N/A	4.17e-12
JAL14505.1	N/A	4.28e-12
JAA93013.1	N/A	4.32e-12
JAJ31208.1	N/A	4.43e-12
JAL60289.1	N/A	4.67e-12
JAV30186.1	N/A	4.87e-12
JAN63115.1	N/A	5.03e-12
HDB72845.1	N/A	5.06e-12
LAB67710.1	N/A	5.42e-12
JAK19232.1	N/A	5.53e-12
MOS17179.1	N/A	5.56e-12
JAJ68504.1	N/A	5.70e-12
JAM94099.1	N/A	5.70e-12
JAN75210.1	N/A	5.86e-12
JAK54484.1	N/A	5.87e-12
JAR85751.1	N/A	5.99e-12
JAK98222.1	N/A	6.47e-12
HDB73902.1	N/A	6.77e-12
JAV30189.1	N/A	6.83e-12
JAR70852.1	N/A	6.99e-12
SBR81371.1	N/A	7.03e-12
MDE52375.1	N/A	7.10e-12
JAN06383.1	N/A	7.23e-12
JAV29955.1	N/A	7.42e-12
JAK76165.1	N/A	7.46e-12
SBR50002.1	N/A	7.70e-12
JAN64911.1	N/A	7.74e-12
JAL29546.1	N/A	7.85e-12
JAN88371.1	N/A	8.35e-12
AEY61192.1	N/A	8.48e-12
JAQ73772.1	N/A	9.31e-12
AHH38320.1	N/A	9.46e-12
JAN11525.1	N/A	9.75e-12
JAL11538.1	N/A	9.97e-12
JAN20751.1	N/A	1.03e-11
JAL98285.1	N/A	1.08e-11
JAM64217.1	N/A	1.12e-11
JAI19659.1	N/A	1.13e-11
JAN20700.1	N/A	1.16e-11
JAN20748.1	N/A	1.18e-11
JAC42311.1	N/A	1.23e-11
JAI94930.1	N/A	1.24e-11
JAS67540.1	N/A	1.29e-11
JAR77431.1	N/A	1.31e-11
JAK36833.1	N/A	1.37e-11
JAM69554.1	N/A	1.40e-11
MOS16332.1	N/A	1.43e-11
JAN32427.1	N/A	1.43e-11
JAV30012.1	N/A	1.44e-11
JAL29544.1	N/A	1.51e-11
JAQ60563.1	N/A	1.57e-11
JAJ27978.1	N/A	1.61e-11
SBP16131.1	N/A	1.66e-11
JAL14504.1	N/A	1.72e-11
JAJ31035.1	N/A	1.75e-11
JAN34982.1	N/A	1.80e-11
SBP21394.1	N/A	1.89e-11
JAK21430.1	N/A	1.91e-11
JAJ18792.1	N/A	1.92e-11
JAK54483.1	N/A	1.92e-11
JAB91227.1	N/A	1.99e-11
JAL29545.1	N/A	2.04e-11
ADY44716.1	N/A	2.11e-11
JAM55009.1	N/A	2.11e-11
JAK19234.1	N/A	2.14e-11
JAS20427.1	N/A	2.15e-11
JAJ26889.1	N/A	2.20e-11
JAK76168.1	N/A	2.23e-11
JAO32832.1	N/A	2.24e-11
JAJ28810.1	N/A	2.27e-11
JAN34983.1	N/A	2.32e-11
JAL80679.1	N/A	2.33e-11
JAM43926.1	N/A	2.44e-11
JAL89174.1	N/A	2.45e-11
SBS56227.1	N/A	2.47e-11
JAN42807.1	N/A	2.52e-11
SBR90502.1	N/A	2.60e-11
JAN55521.1	N/A	2.63e-11
JAM93845.1	N/A	2.78e-11
JAK54482.1	N/A	2.79e-11
MBY73820.1	N/A	2.80e-11
JAM62325.1	N/A	2.80e-11
JAN54440.1	N/A	2.93e-11
JAK54479.1	N/A	2.96e-11
JAN57365.1	N/A	3.02e-11
SBP62225.1	N/A	3.05e-11
JAV30132.1	N/A	3.09e-11
JAN55518.1	N/A	3.10e-11
JAL60349.1	N/A	3.11e-11
JAN37539.1	N/A	3.12e-11
JAL27606.1	N/A	3.14e-11
JAK19237.1	N/A	3.20e-11
JAR75737.1	N/A	3.25e-11
MBW13337.1	N/A	3.38e-11
JAL82087.1	N/A	3.42e-11
JAM58881.1	N/A	3.52e-11
AER93828.1	N/A	3.55e-11
JAL14498.1	N/A	3.55e-11
JAL74020.1	N/A	3.62e-11
JAL54300.1	N/A	3.67e-11
JAQ39883.1	N/A	3.69e-11
JAL44399.1	N/A	3.71e-11
JAN51780.1	N/A	3.72e-11
JAL82284.1	N/A	3.87e-11
JAA03363.1	N/A	4.07e-11
JAM68504.1	N/A	4.20e-11
JAN47732.1	N/A	4.28e-11
JAK81959.1	N/A	4.29e-11
JAK15174.1	N/A	4.39e-11
JAL12207.1	N/A	4.67e-11
JAK54485.1	N/A	4.77e-11
JAL78825.1	N/A	4.87e-11
JAS78316.1	N/A	5.24e-11
JAK44105.1	N/A	5.31e-11
JAJ18737.1	N/A	5.46e-11
JAN20754.1	N/A	5.51e-11
JAV30119.1	N/A	5.54e-11
SBP44518.1	N/A	5.55e-11
JAN32985.1	N/A	5.64e-11
JAW05674.1	N/A	5.65e-11
JAT88500.1	N/A	5.66e-11
JAL58047.1	N/A	5.69e-11
JAL95028.1	N/A	5.71e-11
JAG75321.1	N/A	5.72e-11
JAM88803.1	N/A	5.82e-11
JAK88564.1	N/A	5.89e-11
JAM01081.1	N/A	6.05e-11
SBP16091.1	N/A	6.05e-11
JAJ10861.1	N/A	6.15e-11
JAL14501.1	N/A	6.19e-11
MBY77628.1	N/A	6.36e-11
JAL98172.1	N/A	6.39e-11
JAN45268.1	N/A	6.39e-11
JAS52135.1	N/A	6.52e-11
JAN80010.1	N/A	6.56e-11
JAN18000.1	N/A	6.58e-11
JAQ73142.1	N/A	7.17e-11
JAR68856.1	N/A	7.25e-11
JAN49689.1	N/A	7.33e-11
CDG70858.1	N/A	7.37e-11
JAQ44537.1	N/A	7.44e-11
JAK36835.1	N/A	7.65e-11
JAQ71824.1	N/A	7.66e-11
JAK78465.1	N/A	7.86e-11
JAR47629.1	N/A	8.44e-11
JAN52668.1	N/A	8.53e-11
JAC59322.1	N/A	8.70e-11
JAI59576.1	N/A	8.94e-11
JAL60352.1	N/A	9.05e-11
SBP42192.1	N/A	9.49e-11
JAR80791.1	N/A	9.72e-11
JAM75107.1	N/A	9.75e-11
JAN37538.1	N/A	9.83e-11
JAL82285.1	N/A	9.93e-11
JAK95619.1	N/A	9.94e-11
JAC59320.1	N/A	9.99e-11
JAN53508.1	N/A	1.03e-10
JAJ83084.1	N/A	1.08e-10
JAK27668.1	N/A	1.08e-10
LAA10747.1	N/A	1.08e-10
JAT13927.1	N/A	1.09e-10
JAL22185.1	N/A	1.09e-10
JAC97366.1	N/A	1.10e-10
JAK26421.1	N/A	1.10e-10
JAL54301.1	N/A	1.10e-10
JAN55520.1	N/A	1.15e-10
JAK15540.1	N/A	1.15e-10
JAK72815.1	N/A	1.18e-10
SBR06041.1	N/A	1.19e-10
JAN45271.1	N/A	1.21e-10
JAK30472.1	N/A	1.22e-10
JAN13960.1	N/A	1.22e-10
JAK56086.1	N/A	1.23e-10
JAK77256.1	N/A	1.23e-10
JAN47417.1	N/A	1.23e-10
JAK27669.1	N/A	1.24e-10
JAK25373.1	N/A	1.24e-10
JAJ11706.1	N/A	1.24e-10
JAK74269.1	N/A	1.25e-10
JAJ31037.1	N/A	1.27e-10
JAN52672.1	N/A	1.28e-10
JAK72816.1	N/A	1.31e-10
JAN82040.1	N/A	1.35e-10
JAK25374.1	N/A	1.38e-10
JAR74875.1	N/A	1.40e-10
JAL27605.1	N/A	1.41e-10
AHH40630.1	N/A	1.47e-10
JAN83336.1	N/A	1.49e-10
MBY24761.1	N/A	1.49e-10
JAK27670.1	N/A	1.51e-10
SBQ49423.1	N/A	1.53e-10
JAR40177.1	N/A	1.54e-10
AHH39266.1	N/A	1.56e-10
JAK16273.1	N/A	1.56e-10
HDB61648.1	N/A	1.58e-10
HCZ77214.1	N/A	1.61e-10
JAK26422.1	N/A	1.62e-10
LAA06154.1	N/A	1.65e-10
JAN45272.1	N/A	1.68e-10
JAN18005.1	N/A	1.78e-10
JAK26423.1	N/A	1.80e-10
JAK91712.1	N/A	1.81e-10
MOS21756.1	N/A	1.81e-10
JAJ28759.1	N/A	1.85e-10
JAK25375.1	N/A	1.88e-10
JAG79904.1	N/A	2.04e-10
JAL47589.1	N/A	2.11e-10
JAN18001.1	N/A	2.13e-10
JAL29534.1	N/A	2.14e-10
JAN57173.1	N/A	2.15e-10
JAQ41277.1	N/A	2.18e-10
JAL54292.1	N/A	2.19e-10
AHH38367.1	N/A	2.19e-10
JAB99527.1	N/A	2.38e-10
JAM59805.1	N/A	2.38e-10
JAM59806.1	N/A	2.48e-10
JAM07679.1	N/A	2.51e-10
JAK47661.1	N/A	2.51e-10
JAL27602.1	N/A	2.55e-10
JAM78405.1	N/A	2.55e-10
MOS17642.1	N/A	2.59e-10
CDW45760.1	N/A	2.61e-10
JAK76166.1	N/A	2.61e-10
JAN52670.1	N/A	2.69e-10
CDW39655.1	N/A	2.82e-10
JAN29732.1	N/A	2.84e-10
JAG09689.1	N/A	2.85e-10
JAL92864.1	N/A	2.85e-10
JAL80682.1	N/A	2.89e-10
JAN97418.1	N/A	2.91e-10
JAM01083.1	N/A	2.92e-10
MBY83219.1	N/A	2.93e-10
JAN66519.1	N/A	2.98e-10
JAJ42165.1	N/A	3.00e-10
JAL29535.1	N/A	3.11e-10
JAI94931.1	N/A	3.17e-10
JAM21288.1	N/A	3.24e-10
JAJ16785.1	N/A	3.38e-10
JAR00200.1	N/A	3.57e-10
JAM01085.1	N/A	3.69e-10
SBS46466.1	N/A	3.83e-10
SBP50652.1	N/A	4.02e-10
JAJ03065.1	N/A	4.20e-10
JAO87608.1	N/A	4.23e-10
JAJ21809.1	N/A	4.25e-10
JAO94805.1	N/A	4.30e-10
JAK76164.1	N/A	4.74e-10
SBQ61256.1	N/A	4.97e-10
SBR46266.1	N/A	5.10e-10
JAN37534.1	N/A	5.37e-10
SBS19225.1	N/A	5.41e-10
JAI36795.1	N/A	5.41e-10
SBP67232.1	N/A	5.59e-10
SBP52165.1	N/A	5.64e-10
LAA13185.1	N/A	5.90e-10
JAQ82262.1	N/A	5.96e-10
MBY74321.1	N/A	6.23e-10
JAN04838.1	N/A	6.30e-10
JAC41486.1	N/A	6.32e-10
JAL54302.1	N/A	6.40e-10
JAK90997.1	N/A	6.43e-10
JAD12326.1	N/A	7.06e-10
MOY45431.1	N/A	7.09e-10
JAL14496.1	N/A	7.25e-10
JAN20753.1	N/A	7.38e-10
AFP08959.1	N/A	7.57e-10
SBS18068.1	N/A	7.71e-10
JAK36831.1	N/A	7.72e-10
SBP18719.1	N/A	7.77e-10
MBW14112.1	N/A	7.86e-10
AHH39082.1	N/A	8.02e-10
SBP04288.1	N/A	8.14e-10
HCZ85944.1	N/A	8.22e-10
CDW38630.1	N/A	8.22e-10
JAO94806.1	N/A	8.24e-10
SBR48427.1	N/A	8.30e-10
JAA14166.1	N/A	8.75e-10
