SBR45648.1	N/A	7.59e-29
JAJ52726.1	N/A	8.78e-10
MBY04491.1	N/A	8.99e-10
JAK98217.1	N/A	9.14e-10
MBW24803.1	N/A	9.55e-10
SBP26945.1	N/A	1.00e-09
JAK98218.1	N/A	1.01e-09
JAJ16787.1	N/A	1.04e-09
JAK56082.1	N/A	1.05e-09
JAJ28027.1	N/A	1.05e-09
JAK38893.1	N/A	1.05e-09
AHH37375.1	N/A	1.05e-09
JAK19236.1	N/A	1.07e-09
JAJ52727.1	N/A	1.09e-09
JAL84180.1	N/A	1.10e-09
JAL56002.1	N/A	1.10e-09
JAL29548.1	N/A	1.11e-09
JAL14500.1	N/A	1.11e-09
JAN32986.1	N/A	1.17e-09
JAL80681.1	N/A	1.17e-09
JAA09197.1	N/A	1.19e-09
JAS29332.1	N/A	1.21e-09
JAJ52728.1	N/A	1.21e-09
JAL58092.1	N/A	1.30e-09
JAM52315.1	N/A	1.30e-09
JAK38892.1	N/A	1.34e-09
JAL55996.1	N/A	1.36e-09
MBY04147.1	N/A	1.37e-09
JAN55522.1	N/A	1.39e-09
JAM43924.1	N/A	1.42e-09
JAN52669.1	N/A	1.46e-09
SBP54007.1	N/A	1.47e-09
SBR06999.1	N/A	1.50e-09
JAJ53571.1	N/A	1.53e-09
SBR91909.1	N/A	1.55e-09
MBW42950.1	N/A	1.63e-09
JAK21444.1	N/A	1.68e-09
JAR71557.1	N/A	1.70e-09
MBY30710.1	N/A	1.73e-09
JAN34984.1	N/A	1.79e-09
JAJ04740.1	N/A	1.81e-09
JAJ31036.1	N/A	1.83e-09
JAJ16786.1	N/A	1.85e-09
JAO94804.1	N/A	1.87e-09
JAR45427.1	N/A	1.91e-09
JAD00131.1	N/A	1.91e-09
JAM01084.1	N/A	1.91e-09
JAM04265.1	N/A	1.95e-09
JAL60351.1	N/A	1.96e-09
JAL39525.1	N/A	2.04e-09
JAM93797.1	N/A	2.05e-09
JAJ04739.1	N/A	2.08e-09
JAJ68321.1	N/A	2.09e-09
JAN15855.1	N/A	2.10e-09
NBJ59093.1	N/A	2.10e-09
JAQ33538.1	N/A	2.11e-09
SBQ62070.1	N/A	2.11e-09
JAL80680.1	N/A	2.12e-09
JAL58048.1	N/A	2.19e-09
SBP05735.1	N/A	2.22e-09
JAK57981.1	N/A	2.23e-09
JAN20747.1	N/A	2.23e-09
JAM07680.1	N/A	2.25e-09
JAL82286.1	N/A	2.29e-09
JAN28194.1	N/A	2.42e-09
JAL84231.1	N/A	2.43e-09
SBP80755.1	N/A	2.47e-09
JAK26672.1	N/A	2.53e-09
CDW48803.1	N/A	2.62e-09
NBJ60990.1	N/A	2.64e-09
JAQ80301.1	N/A	2.71e-09
JAL32087.1	N/A	2.72e-09
JAK93417.1	N/A	2.76e-09
JAV59950.1	N/A	2.78e-09
JAL84232.1	N/A	2.79e-09
JAC01768.1	N/A	2.80e-09
JAQ93541.1	N/A	2.87e-09
JAN32984.1	N/A	2.90e-09
JAN37533.1	N/A	2.91e-09
JAW10971.1	N/A	2.92e-09
SBP21909.1	N/A	2.96e-09
JAK70113.1	N/A	2.98e-09
JAM01082.1	N/A	2.98e-09
JAK08626.1	N/A	3.01e-09
JAJ06636.1	N/A	3.02e-09
JAC05553.1	N/A	3.09e-09
JAN20752.1	N/A	3.16e-09
JAR62785.1	N/A	3.19e-09
JAJ32509.1	N/A	3.23e-09
JAC16177.1	N/A	3.37e-09
JAK21429.1	N/A	3.41e-09
SBP16200.1	N/A	3.42e-09
SBS49666.1	N/A	3.44e-09
JAL10205.1	N/A	3.45e-09
JAO96754.1	N/A	3.46e-09
SBQ51527.1	N/A	3.47e-09
JAJ56956.1	N/A	3.59e-09
JAN48377.1	N/A	3.65e-09
JAL00943.1	N/A	3.68e-09
JAL17236.1	N/A	3.71e-09
AFP62859.1	N/A	3.78e-09
JAN48378.1	N/A	4.01e-09
JAN49688.1	N/A	4.01e-09
JAL58049.1	N/A	4.02e-09
JAN34976.1	N/A	4.10e-09
MBY28491.1	N/A	4.10e-09
JAM43923.1	N/A	4.14e-09
JAL40397.1	N/A	4.31e-09
JAK91710.1	N/A	4.32e-09
JAJ64152.1	N/A	4.37e-09
JAL14499.1	N/A	4.52e-09
JAK91711.1	N/A	4.52e-09
JAM86655.1	N/A	4.58e-09
HDB70828.1	N/A	4.58e-09
HDC42504.1	N/A	4.59e-09
JAN76461.1	N/A	4.63e-09
JAN34981.1	N/A	4.68e-09
CCP84679.1	N/A	4.76e-09
CCP82651.1	N/A	4.83e-09
HDC39969.1	N/A	4.98e-09
JAK74270.1	N/A	5.06e-09
AER93835.1	N/A	5.07e-09
JAL07113.1	N/A	5.16e-09
MBW68737.1	N/A	5.27e-09
JAL12159.1	N/A	5.41e-09
SBP25461.1	N/A	5.45e-09
JAR91611.1	N/A	5.49e-09
MBY20487.1	N/A	5.50e-09
AFO98457.1	N/A	5.52e-09
JAJ24265.1	N/A	5.57e-09
JAN41107.1	N/A	5.66e-09
HDB70827.1	N/A	5.67e-09
SBQ76918.1	N/A	5.70e-09
HDC32337.1	N/A	5.78e-09
JAK92950.1	N/A	5.80e-09
JAM32883.1	N/A	5.86e-09
JAJ19711.1	N/A	5.88e-09
JAJ32508.1	N/A	5.90e-09
JAN31238.1	N/A	5.97e-09
AFE68346.1	N/A	6.10e-09
JAL07112.1	N/A	6.13e-09
SBS15206.1	N/A	6.40e-09
JAR81152.1	N/A	6.44e-09
JAJ78223.1	N/A	6.51e-09
SBR43976.1	N/A	6.56e-09
JAN52673.1	N/A	6.76e-09
HDA58073.1	N/A	6.82e-09
JAM21711.1	N/A	6.87e-09
JAL23908.1	N/A	7.23e-09
JAN29731.1	N/A	7.31e-09
SBP44536.1	N/A	7.32e-09
JAL05754.1	N/A	7.32e-09
JAK36830.1	N/A	7.66e-09
JAN48379.1	N/A	7.88e-09
JAQ70295.1	N/A	7.94e-09
JAJ28028.1	N/A	7.95e-09
JAI90826.1	N/A	7.97e-09
ADY44223.1	N/A	8.15e-09
JAC44122.1	N/A	8.27e-09
JAJ31038.1	N/A	8.47e-09
JAQ80314.1	N/A	8.68e-09
JAN62155.1	N/A	8.71e-09
MBY06177.1	N/A	8.73e-09
ADY46141.1	N/A	8.94e-09
JAJ70154.1	N/A	9.25e-09
SBP26683.1	N/A	9.48e-09
SBP15533.1	N/A	9.49e-09
JAQ26548.1	N/A	9.52e-09
SBQ61136.1	N/A	9.61e-09
AFP10374.1	N/A	9.84e-09
JAO59520.1	N/A	9.84e-09
JAL05755.1	N/A	1.00e-08
JAA98843.1	N/A	1.02e-08
JAV52401.1	N/A	1.03e-08
JAL82287.1	N/A	1.05e-08
JAB14392.1	N/A	1.06e-08
SBP03571.1	N/A	1.07e-08
JAK74278.1	N/A	1.11e-08
JAS14420.1	N/A	1.11e-08
JAK49141.1	N/A	1.14e-08
HDA82053.1	N/A	1.17e-08
MBW16349.1	N/A	1.17e-08
JAQ78772.1	N/A	1.20e-08
MOS17207.1	N/A	1.22e-08
HDC01211.1	N/A	1.22e-08
JAJ01105.1	N/A	1.23e-08
SBS18971.1	N/A	1.23e-08
JAQ04477.1	N/A	1.25e-08
JAK68185.1	N/A	1.25e-08
JAG77469.1	N/A	1.25e-08
JAM23532.1	N/A	1.26e-08
JAR79530.1	N/A	1.28e-08
SNX37469.1	N/A	1.31e-08
JAR73015.1	N/A	1.32e-08
JAR48425.1	N/A	1.33e-08
SBQ80781.1	N/A	1.33e-08
JAT00622.1	N/A	1.34e-08
SBP24472.1	N/A	1.35e-08
JAT20486.1	N/A	1.36e-08
JAM87187.1	N/A	1.36e-08
JAK88861.1	N/A	1.36e-08
HCZ91732.1	N/A	1.41e-08
AER99323.1	N/A	1.42e-08
JAA60007.1	N/A	1.43e-08
JAP86897.1	N/A	1.44e-08
JAL10204.1	N/A	1.45e-08
JAR11893.1	N/A	1.45e-08
SBP42007.1	N/A	1.46e-08
SBP16234.1	N/A	1.48e-08
SBQ55399.1	N/A	1.49e-08
JAM16166.1	N/A	1.53e-08
JAM01080.1	N/A	1.54e-08
JAR86133.1	N/A	1.55e-08
HCZ89033.1	N/A	1.55e-08
SBP10754.1	N/A	1.56e-08
HDB75446.1	N/A	1.58e-08
JAJ62019.1	N/A	1.58e-08
JAK15683.1	N/A	1.59e-08
JAM30476.1	N/A	1.59e-08
JAL95097.1	N/A	1.60e-08
JAV06736.1	N/A	1.62e-08
JAL98171.1	N/A	1.63e-08
SBR68491.1	N/A	1.63e-08
JAK58805.1	N/A	1.65e-08
JAA55339.1	N/A	1.67e-08
SBP08352.1	N/A	1.67e-08
JAN18007.1	N/A	1.67e-08
MAA18524.1	N/A	1.68e-08
JAJ71311.1	N/A	1.70e-08
JAJ52708.1	N/A	1.70e-08
SBP41643.1	N/A	1.71e-08
JAJ24927.1	N/A	1.71e-08
JAJ38325.1	N/A	1.73e-08
HDA91480.1	N/A	1.74e-08
SBQ50405.1	N/A	1.75e-08
SBR58440.1	N/A	1.79e-08
CEK66180.1	N/A	1.80e-08
JAG65756.1	N/A	1.81e-08
JAN96551.1	N/A	1.83e-08
JAJ18791.1	N/A	1.88e-08
JAQ41429.1	N/A	1.93e-08
MBY13230.1	N/A	1.95e-08
JAL91554.1	N/A	1.96e-08
JAI69643.1	N/A	1.99e-08
JAI85881.1	N/A	1.99e-08
JAV06765.1	N/A	2.00e-08
SBR30450.1	N/A	2.00e-08
JAM07539.1	N/A	2.01e-08
JAM65216.1	N/A	2.01e-08
MBY16428.1	N/A	2.02e-08
SBP61541.1	N/A	2.04e-08
JAJ21021.1	N/A	2.04e-08
JAN41155.1	N/A	2.05e-08
JAJ63776.1	N/A	2.07e-08
JAK82149.1	N/A	2.14e-08
JAJ18790.1	N/A	2.14e-08
JAK90207.1	N/A	2.17e-08
JAK58804.1	N/A	2.17e-08
SBR21486.1	N/A	2.18e-08
JAJ25060.1	N/A	2.18e-08
JAK11789.1	N/A	2.20e-08
AHH37536.1	N/A	2.22e-08
JAB59750.1	N/A	2.24e-08
SBQ41695.1	N/A	2.26e-08
JAK61857.1	N/A	2.33e-08
JAJ04596.1	N/A	2.38e-08
JAJ06588.1	N/A	2.38e-08
SBQ97697.1	N/A	2.39e-08
MBY78682.1	N/A	2.39e-08
SBR80513.1	N/A	2.39e-08
JAJ52709.1	N/A	2.41e-08
JAN18006.1	N/A	2.48e-08
JAL90769.1	N/A	2.48e-08
SBR45765.1	N/A	2.52e-08
JAJ66463.1	N/A	2.54e-08
SBR91062.1	N/A	2.63e-08
SBP69341.1	N/A	2.65e-08
MOS12916.1	N/A	2.66e-08
JAL52569.1	N/A	2.67e-08
JAM43929.1	N/A	2.70e-08
SBQ98657.1	N/A	2.70e-08
JAV06627.1	N/A	2.73e-08
SBP40349.1	N/A	2.75e-08
JAK16691.1	N/A	2.81e-08
JAM10069.1	N/A	2.86e-08
JAA13963.1	N/A	2.88e-08
JAJ41317.1	N/A	2.91e-08
SBQ66421.1	N/A	2.97e-08
JAL36258.1	N/A	2.99e-08
SBP60454.1	N/A	3.03e-08
JAK93279.1	N/A	3.07e-08
JAM77066.1	N/A	3.07e-08
HDA49590.1	N/A	3.08e-08
HDA47972.1	N/A	3.14e-08
JAK20016.1	N/A	3.17e-08
HDB75497.1	N/A	3.21e-08
JAB19591.1	N/A	3.32e-08
JAI73871.1	N/A	3.34e-08
JAW11719.1	N/A	3.38e-08
JAN06388.1	N/A	3.39e-08
JAM00341.1	N/A	3.39e-08
JAK63153.1	N/A	3.40e-08
JAK47157.1	N/A	3.50e-08
JAM77007.1	N/A	3.62e-08
JAL08505.1	N/A	3.66e-08
JAL10207.1	N/A	3.69e-08
SBP33886.1	N/A	3.71e-08
JAJ64519.1	N/A	3.77e-08
JAR59627.1	N/A	3.81e-08
CCP73818.1	N/A	3.84e-08
JAG05887.1	N/A	3.93e-08
JAL86679.1	N/A	3.96e-08
JAL08504.1	N/A	3.96e-08
JAI82571.1	N/A	3.99e-08
SBR87773.1	N/A	3.99e-08
SBP17797.1	N/A	4.01e-08
JAL02802.1	N/A	4.02e-08
JAV51313.1	N/A	4.07e-08
JAL17730.1	N/A	4.10e-08
SBP04289.1	N/A	4.11e-08
JAG05889.1	N/A	4.21e-08
MCH74635.1	N/A	4.26e-08
JAM33122.1	N/A	4.26e-08
JAJ57577.1	N/A	4.28e-08
JAI43396.1	N/A	4.30e-08
JAQ73712.1	N/A	4.33e-08
JAM36731.1	N/A	4.36e-08
JAK47771.1	N/A	4.38e-08
JAR59628.1	N/A	4.44e-08
JAM08522.1	N/A	4.47e-08
JAL89765.1	N/A	4.48e-08
SBR43916.1	N/A	4.48e-08
JAN10727.1	N/A	4.52e-08
JAK39044.1	N/A	4.68e-08
JAN43475.1	N/A	4.69e-08
JAK64452.1	N/A	4.75e-08
JAK97928.1	N/A	4.78e-08
JAM27909.1	N/A	4.85e-08
JAS26316.1	N/A	4.95e-08
JAJ01415.1	N/A	4.98e-08
SBP62961.1	N/A	4.98e-08
JAG56980.1	N/A	4.99e-08
JAK79566.1	N/A	5.01e-08
JAJ24973.1	N/A	5.03e-08
SBQ56624.1	N/A	5.03e-08
JAN32981.1	N/A	5.13e-08
JAK90208.1	N/A	5.16e-08
JAG36235.1	N/A	5.17e-08
MOS13827.1	N/A	5.23e-08
JAJ44325.1	N/A	5.28e-08
SBQ52033.1	N/A	5.31e-08
JAK22478.1	N/A	5.35e-08
JAM80992.1	N/A	5.37e-08
JAK47772.1	N/A	5.39e-08
JAM45129.1	N/A	5.41e-08
JAP58756.1	N/A	5.42e-08
JAM19527.1	N/A	5.44e-08
SBS01918.1	N/A	5.51e-08
SBP41035.1	N/A	5.51e-08
JAL78720.1	N/A	5.61e-08
SBP02681.1	N/A	5.61e-08
SBR43995.1	N/A	5.61e-08
JAQ30953.1	N/A	5.72e-08
JAN34651.1	N/A	5.74e-08
JAJ21026.1	N/A	5.75e-08
JAM30564.1	N/A	5.86e-08
JAA97833.1	N/A	5.89e-08
JAK19233.1	N/A	6.08e-08
JAN37090.1	N/A	6.14e-08
JAI14417.1	N/A	6.16e-08
JAN81477.1	N/A	6.23e-08
JAJ26841.1	N/A	6.23e-08
JAV30491.1	N/A	6.26e-08
JAI81889.1	N/A	6.31e-08
JAN37739.1	N/A	6.32e-08
AHH38640.1	N/A	6.33e-08
JAJ26883.1	N/A	6.41e-08
AHH40367.1	N/A	6.49e-08
JAL91933.1	N/A	6.54e-08
HDC70576.1	N/A	6.57e-08
JAJ52704.1	N/A	6.64e-08
JAJ26514.1	N/A	6.67e-08
JAJ26882.1	N/A	6.68e-08
JAL29364.1	N/A	6.76e-08
HCZ84288.1	N/A	6.91e-08
JAM48597.1	N/A	7.05e-08
JAL23960.1	N/A	7.11e-08
SBQ88689.1	N/A	7.14e-08
JAN59320.1	N/A	7.15e-08
HCZ80659.1	N/A	7.19e-08
JAJ57164.1	N/A	7.37e-08
JAB02259.1	N/A	7.45e-08
MBW15542.1	N/A	7.48e-08
CCP79190.1	N/A	7.59e-08
JAR82836.1	N/A	7.83e-08
AHH38356.1	N/A	8.26e-08
AFE66591.1	N/A	8.29e-08
HDB56202.1	N/A	8.35e-08
SBP48375.1	N/A	8.37e-08
SBP81847.1	N/A	8.52e-08
SBQ57253.1	N/A	8.55e-08
JAK63001.1	N/A	8.70e-08
SBQ88494.1	N/A	8.76e-08
MBW14241.1	N/A	8.95e-08
JAK60565.1	N/A	8.99e-08
SBR56800.1	N/A	9.00e-08
SBQ32273.1	N/A	9.01e-08
JAN11009.1	N/A	9.06e-08
MDE49018.1	N/A	9.24e-08
JAL94988.1	N/A	9.26e-08
MBW67770.1	N/A	9.30e-08
JAV43105.1	N/A	9.32e-08
JAK88491.1	N/A	9.46e-08
JAJ33338.1	N/A	9.47e-08
JAN97243.1	N/A	9.50e-08
SBR85828.1	N/A	9.61e-08
JAS29637.1	N/A	9.70e-08
SBR39345.1	N/A	9.77e-08
JAM65504.1	N/A	9.90e-08
JAN30666.1	N/A	9.92e-08
JAN96036.1	N/A	1.01e-07
SBQ53484.1	N/A	1.02e-07
JAJ54865.1	N/A	1.04e-07
JAN15853.1	N/A	1.05e-07
JAO03619.1	N/A	1.06e-07
HCZ75185.1	N/A	1.06e-07
JAN12402.1	N/A	1.07e-07
SBQ84570.1	N/A	1.08e-07
JAN62153.1	N/A	1.09e-07
JAI12197.1	N/A	1.09e-07
JAK16467.1	N/A	1.09e-07
SBP13946.1	N/A	1.09e-07
JAN62154.1	N/A	1.11e-07
JAI82063.1	N/A	1.12e-07
JAR69872.1	N/A	1.12e-07
JAI95725.1	N/A	1.13e-07
SBP61003.1	N/A	1.13e-07
MDE51743.1	N/A	1.13e-07
NBJ57821.1	N/A	1.14e-07
MBW15828.1	N/A	1.15e-07
JAL53040.1	N/A	1.15e-07
JAJ24972.1	N/A	1.15e-07
MDE45009.1	N/A	1.15e-07
SBP68316.1	N/A	1.16e-07
SBP26693.1	N/A	1.18e-07
HDB04195.1	N/A	1.19e-07
JAK29240.1	N/A	1.19e-07
SBR24127.1	N/A	1.19e-07
SBP20311.1	N/A	1.19e-07
JAM38569.1	N/A	1.19e-07
JAJ26463.1	N/A	1.20e-07
SBS15477.1	N/A	1.20e-07
MBW13621.1	N/A	1.20e-07
SBR70389.1	N/A	1.22e-07
SBR62046.1	N/A	1.23e-07
JAM19686.1	N/A	1.23e-07
HDA99273.1	N/A	1.23e-07
JAB56298.1	N/A	1.24e-07
JAM33123.1	N/A	1.25e-07
JAJ77365.1	N/A	1.25e-07
HCZ79152.1	N/A	1.26e-07
JAT93661.1	N/A	1.26e-07
JAN14799.1	N/A	1.26e-07
JAL51638.1	N/A	1.28e-07
NOV44358.1	N/A	1.28e-07
HCZ89909.1	N/A	1.30e-07
JAJ22187.1	N/A	1.30e-07
SBQ57926.1	N/A	1.30e-07
SBP51383.1	N/A	1.31e-07
JAM23531.1	N/A	1.32e-07
JAM27910.1	N/A	1.33e-07
JAS39444.1	N/A	1.33e-07
JAJ67308.1	N/A	1.35e-07
JAK47773.1	N/A	1.37e-07
JAK36885.1	N/A	1.39e-07
JAK18234.1	N/A	1.42e-07
JAB97683.1	N/A	1.43e-07
HDA78711.1	N/A	1.46e-07
JAG77605.1	N/A	1.46e-07
JAN87768.1	N/A	1.47e-07
CCP82422.1	N/A	1.48e-07
JAI86316.1	N/A	1.49e-07
JAM59010.1	N/A	1.49e-07
JAB18125.1	N/A	1.49e-07
JAJ81591.1	N/A	1.50e-07
JAK20232.1	N/A	1.51e-07
JAJ03726.1	N/A	1.51e-07
JAJ14228.1	N/A	1.52e-07
JAP41092.1	N/A	1.53e-07
MBY85437.1	N/A	1.56e-07
JAK51609.1	N/A	1.57e-07
JAL14497.1	N/A	1.58e-07
JAB30647.1	N/A	1.59e-07
SBQ69880.1	N/A	1.59e-07
JAR37833.1	N/A	1.62e-07
JAB30646.1	N/A	1.65e-07
JAL22751.1	N/A	1.67e-07
JAN08583.1	N/A	1.67e-07
SBS46984.1	N/A	1.70e-07
JAR78081.1	N/A	1.79e-07
JAS92603.1	N/A	1.79e-07
SBR28390.1	N/A	1.83e-07
SBR74055.1	N/A	1.86e-07
JAL02903.1	N/A	1.92e-07
JAN15854.1	N/A	1.96e-07
JAP80296.1	N/A	1.98e-07
JAL26929.1	N/A	1.98e-07
MDE45505.1	N/A	2.01e-07
SBP13044.1	N/A	2.04e-07
MDE48989.1	N/A	2.06e-07
LAB20869.1	N/A	2.06e-07
JAL27408.1	N/A	2.06e-07
JAR34304.1	N/A	2.07e-07
JAJ13006.1	N/A	2.08e-07
JAI29738.1	N/A	2.09e-07
JAI59577.1	N/A	2.09e-07
JAQ31759.1	N/A	2.10e-07
SBQ48251.1	N/A	2.10e-07
JAN59319.1	N/A	2.11e-07
JAJ53378.1	N/A	2.19e-07
JAQ74031.1	N/A	2.22e-07
SBP42208.1	N/A	2.23e-07
LAB44092.1	N/A	2.26e-07
JAJ46856.1	N/A	2.33e-07
JAT29838.1	N/A	2.33e-07
JAQ72948.1	N/A	2.36e-07
MBX96308.1	N/A	2.39e-07
SBR00262.1	N/A	2.41e-07
SBQ65878.1	N/A	2.41e-07
JAM88572.1	N/A	2.43e-07
JAJ08967.1	N/A	2.49e-07
JAM61359.1	N/A	2.50e-07
JAO00126.1	N/A	2.51e-07
SBP76149.1	N/A	2.61e-07
HDA90643.1	N/A	2.63e-07
JAD03297.1	N/A	2.64e-07
JAJ46855.1	N/A	2.65e-07
JAI94938.1	N/A	2.67e-07
JAM64591.1	N/A	2.72e-07
JAL77511.1	N/A	2.72e-07
AFE78045.1	N/A	2.74e-07
JAN11010.1	N/A	2.78e-07
JAQ45934.1	N/A	2.82e-07
JAK47372.1	N/A	2.86e-07
SBP38865.1	N/A	2.86e-07
JAK08839.1	N/A	2.95e-07
JAL33088.1	N/A	3.03e-07
SBR54490.1	N/A	3.06e-07
JAB99735.1	N/A	3.09e-07
HDB49001.1	N/A	3.10e-07
SBP12769.1	N/A	3.13e-07
HDC54190.1	N/A	3.14e-07
HCZ81294.1	N/A	3.16e-07
HDB40541.1	N/A	3.22e-07
JAR85703.1	N/A	3.24e-07
