JAR75706.1	N/A	1.79e-178
JAQ49601.1	N/A	6.35e-141
JAQ41277.1	N/A	1.21e-130
SBP08352.1	N/A	4.45e-113
JAR81055.1	N/A	1.06e-80
JAR72590.1	N/A	2.54e-80
JAQ69592.1	N/A	4.18e-80
JAR48421.1	N/A	6.10e-80
JAR48423.1	N/A	2.25e-79
SBP02967.1	N/A	1.99e-77
JAR48426.1	N/A	5.62e-77
SBP58898.1	N/A	6.08e-77
JAR48422.1	N/A	8.36e-77
JAR81056.1	N/A	8.51e-77
JAR84058.1	N/A	2.09e-76
SBQ98945.1	N/A	2.85e-74
SBP42303.1	N/A	2.05e-72
JAR68856.1	N/A	5.15e-72
SBP21394.1	N/A	4.74e-69
JAQ51415.1	N/A	5.95e-68
SBP02319.1	N/A	6.57e-68
SBR90915.1	N/A	2.95e-67
SBP36176.1	N/A	4.03e-67
SBR29851.1	N/A	5.88e-67
JAR48425.1	N/A	7.71e-67
SBQ61256.1	N/A	1.39e-65
AFP03346.1	N/A	1.87e-65
AHH38320.1	N/A	4.87e-65
SBR72480.1	N/A	5.61e-65
SBP62961.1	N/A	8.33e-64
SBR45648.1	N/A	1.22e-63
JAR75773.1	N/A	1.11e-61
SBP11492.1	N/A	1.19e-61
JAR82907.1	N/A	1.50e-61
SBR72280.1	N/A	2.25e-61
JAO38469.1	N/A	4.68e-61
SBP74534.1	N/A	5.96e-61
SBP06641.1	N/A	6.05e-61
SBP49411.1	N/A	1.15e-60
SBS44971.1	N/A	4.19e-60
SBQ63459.1	N/A	5.05e-60
SBR55865.1	N/A	7.76e-60
JAR40177.1	N/A	1.13e-59
SBP57860.1	N/A	1.15e-59
JAR70852.1	N/A	1.06e-57
SBP12009.1	N/A	3.97e-57
SBQ72852.1	N/A	1.56e-56
SBQ85946.1	N/A	2.19e-56
JAR77431.1	N/A	3.46e-56
SBP48703.1	N/A	5.03e-56
JAQ25965.1	N/A	5.44e-56
JAO51209.1	N/A	1.10e-55
SBP09586.1	N/A	1.21e-54
JAR74781.1	N/A	8.12e-54
JAQ89326.1	N/A	1.47e-53
AFP08959.1	N/A	2.03e-52
JAO79896.1	N/A	6.77e-51
SBP39322.1	N/A	1.82e-50
JAR53933.1	N/A	2.47e-50
SBP81901.1	N/A	9.64e-50
SBS48935.1	N/A	4.99e-49
JAR28520.1	N/A	2.02e-46
JAO05428.1	N/A	3.09e-46
SBS49666.1	N/A	4.06e-46
SBP78340.1	N/A	1.04e-44
AFP10374.1	N/A	1.97e-44
JAG63746.1	N/A	6.63e-43
SBQ51727.1	N/A	7.64e-43
JAO94806.1	N/A	1.17e-42
JAO94805.1	N/A	1.82e-42
AFE71204.1	N/A	2.73e-42
SBP54092.1	N/A	2.89e-42
SBP76486.1	N/A	2.89e-42
SBR48819.1	N/A	3.28e-42
SBR05708.1	N/A	3.76e-42
SBQ56083.1	N/A	4.25e-42
SBS43728.1	N/A	4.68e-42
JAC15687.1	N/A	4.99e-42
JAO94804.1	N/A	1.51e-41
SBP19876.1	N/A	1.76e-41
SBR96488.1	N/A	2.06e-41
JAO55550.1	N/A	2.16e-41
JAO05522.1	N/A	2.36e-41
JAQ45934.1	N/A	5.07e-41
JAR66174.1	N/A	6.65e-41
JAI59574.1	N/A	7.16e-41
JAA08345.1	N/A	7.94e-41
JAB24935.1	N/A	8.76e-40
MBY78844.1	N/A	9.71e-40
JAQ26548.1	N/A	7.11e-39
MBW16784.1	N/A	8.34e-39
JAR75719.1	N/A	9.07e-39
JAR72899.1	N/A	1.10e-38
MBY30570.1	N/A	4.07e-38
JAR22761.1	N/A	6.15e-38
JAR17197.1	N/A	5.28e-37
HCZ76028.1	N/A	9.87e-37
HDA47995.1	N/A	1.17e-36
JAS20427.1	N/A	2.29e-36
MOS16714.1	N/A	6.87e-36
SBP28903.1	N/A	9.10e-36
AHH38144.1	N/A	1.42e-35
SBS05216.1	N/A	1.77e-35
SBP43195.1	N/A	2.78e-35
JAR85840.1	N/A	3.06e-35
SBS42146.1	N/A	6.29e-35
AFM75824.1	N/A	7.66e-35
JAI59576.1	N/A	8.90e-35
SBQ90499.1	N/A	9.51e-35
AFM43712.1	N/A	1.05e-34
SBR48231.1	N/A	1.11e-34
JAR48424.1	N/A	1.31e-34
HCZ74993.1	N/A	1.94e-34
AFM43710.1	N/A	2.50e-34
JAR80542.1	N/A	4.61e-34
SBQ89366.1	N/A	6.24e-34
AFM43711.1	N/A	8.91e-34
HDB63590.1	N/A	1.70e-33
HDB63584.1	N/A	2.09e-33
JAR45430.1	N/A	3.08e-33
JAR45428.1	N/A	4.07e-33
SBP50041.1	N/A	6.01e-33
SBS57368.1	N/A	7.20e-33
HDB63591.1	N/A	9.23e-33
JAR45431.1	N/A	1.11e-32
HDB63585.1	N/A	1.16e-32
HDC65553.1	N/A	1.26e-32
SBP56639.1	N/A	1.53e-32
HDC65551.1	N/A	1.56e-32
JAR45429.1	N/A	1.68e-32
JAQ68656.1	N/A	1.72e-32
JAR69803.1	N/A	2.34e-32
SBP04289.1	N/A	2.63e-32
JAQ59849.1	N/A	2.75e-32
JAQ57895.1	N/A	2.98e-32
JAR79968.1	N/A	7.41e-32
JAR19746.1	N/A	7.90e-32
SBR42733.1	N/A	8.84e-32
AFM75825.1	N/A	1.07e-31
JAR50433.1	N/A	1.29e-31
HDC65068.1	N/A	1.43e-31
SBS18068.1	N/A	1.80e-31
JAI57196.1	N/A	2.89e-31
HDB63589.1	N/A	4.33e-31
HDB63583.1	N/A	5.00e-31
HDB64714.1	N/A	5.00e-31
JAR19745.1	N/A	7.59e-31
JAA92594.1	N/A	3.17e-30
HDC65552.1	N/A	3.54e-30
AFP59838.1	N/A	3.69e-30
SBQ82257.1	N/A	3.74e-30
MOS16298.1	N/A	4.27e-30
JAM40627.1	N/A	4.62e-30
MBW21003.1	N/A	1.38e-29
JAL02807.1	N/A	2.96e-29
JAB57557.1	N/A	3.63e-29
MBW21010.1	N/A	3.76e-29
HDB64174.1	N/A	3.91e-29
HDB62725.1	N/A	4.12e-29
HDB74364.1	N/A	4.12e-29
JAN15954.1	N/A	4.19e-29
JAN58431.1	N/A	4.20e-29
HDB64715.1	N/A	4.25e-29
JAK34383.1	N/A	4.27e-29
HDC63848.1	N/A	4.29e-29
JAK33232.1	N/A	4.34e-29
HDC63852.1	N/A	4.70e-29
AFP12982.1	N/A	6.15e-29
CDW39655.1	N/A	6.21e-29
HDC63850.1	N/A	6.39e-29
JAJ08459.1	N/A	6.62e-29
MBW55671.1	N/A	6.84e-29
MBW55670.1	N/A	7.42e-29
HDC63854.1	N/A	7.75e-29
HDC63855.1	N/A	7.83e-29
HDB65249.1	N/A	8.28e-29
MBW34161.1	N/A	9.42e-29
HDB62778.1	N/A	1.00e-28
JAL15930.1	N/A	1.00e-28
MBW55669.1	N/A	1.02e-28
JAI59577.1	N/A	1.04e-28
HDB63646.1	N/A	1.09e-28
JAA98494.1	N/A	1.10e-28
MBW68602.1	N/A	1.11e-28
HDB62774.1	N/A	1.12e-28
HDB62776.1	N/A	1.16e-28
JAL96502.1	N/A	1.18e-28
HDB63645.1	N/A	1.19e-28
HDB62772.1	N/A	1.21e-28
HDA51136.1	N/A	1.29e-28
JAJ48301.1	N/A	1.33e-28
HDB63644.1	N/A	1.39e-28
HDB61413.1	N/A	1.44e-28
MBW33964.1	N/A	1.55e-28
HDC65079.1	N/A	1.56e-28
JAO94655.1	N/A	1.59e-28
JAL84907.1	N/A	1.69e-28
HDC65080.1	N/A	1.70e-28
HDB61411.1	N/A	1.70e-28
JAL82809.1	N/A	1.77e-28
JAL62785.1	N/A	1.94e-28
JAN56155.1	N/A	1.99e-28
MBW33959.1	N/A	2.15e-28
MBW70498.1	N/A	2.23e-28
HDB63588.1	N/A	2.43e-28
HDB63649.1	N/A	2.47e-28
HDB66374.1	N/A	2.70e-28
JAK59004.1	N/A	2.72e-28
HDB64301.1	N/A	2.74e-28
JAL15935.1	N/A	2.87e-28
MBY23440.1	N/A	2.98e-28
JAD12545.1	N/A	3.00e-28
JAB57387.1	N/A	3.12e-28
JAM43306.1	N/A	3.15e-28
HDB62770.1	N/A	3.24e-28
HDB61409.1	N/A	3.43e-28
HDB61407.1	N/A	3.44e-28
JAB00544.1	N/A	3.55e-28
HDB63636.1	N/A	3.60e-28
HDB62766.1	N/A	3.68e-28
JAL15934.1	N/A	3.76e-28
HDB62764.1	N/A	3.77e-28
HDB63635.1	N/A	3.81e-28
JAJ48300.1	N/A	3.97e-28
JAM83545.1	N/A	4.03e-28
HDB63641.1	N/A	4.03e-28
JAJ49159.1	N/A	4.10e-28
HDB63643.1	N/A	4.11e-28
HDB65244.1	N/A	4.25e-28
JAK99850.1	N/A	4.35e-28
HDC63811.1	N/A	4.49e-28
HDB62777.1	N/A	4.51e-28
HDB63637.1	N/A	4.60e-28
HDB62768.1	N/A	4.60e-28
HDB63642.1	N/A	4.63e-28
HDB62762.1	N/A	4.63e-28
HDB64299.1	N/A	4.68e-28
HDB65251.1	N/A	4.85e-28
HDB62758.1	N/A	5.04e-28
JAL13332.1	N/A	5.17e-28
JAM45598.1	N/A	5.18e-28
JAM22114.1	N/A	5.24e-28
HDB64295.1	N/A	5.25e-28
JAK96952.1	N/A	5.30e-28
HDC63812.1	N/A	5.31e-28
HDC63815.1	N/A	5.33e-28
JAJ49162.1	N/A	5.44e-28
HDB63627.1	N/A	5.47e-28
HDB63626.1	N/A	5.50e-28
HDB62756.1	N/A	5.56e-28
HDB64294.1	N/A	5.79e-28
JAM36147.1	N/A	5.81e-28
HDB66377.1	N/A	5.91e-28
JAR34304.1	N/A	5.96e-28
JAL96456.1	N/A	5.96e-28
JAN18937.1	N/A	6.21e-28
HDB63628.1	N/A	6.44e-28
JAM03714.1	N/A	6.60e-28
HDB62760.1	N/A	6.64e-28
HDB61418.1	N/A	6.74e-28
JAL77161.1	N/A	6.91e-28
JAJ49160.1	N/A	6.97e-28
JAK94546.1	N/A	7.04e-28
JAL99113.1	N/A	7.12e-28
JAN30481.1	N/A	8.12e-28
CDW40350.1	N/A	8.18e-28
HDB64818.1	N/A	8.18e-28
HDB64819.1	N/A	8.22e-28
JAN56157.1	N/A	8.31e-28
HDC62840.1	N/A	8.35e-28
HDC65078.1	N/A	8.48e-28
HDB66379.1	N/A	8.69e-28
JAL41176.1	N/A	8.71e-28
HDB63640.1	N/A	8.92e-28
JAL57183.1	N/A	8.93e-28
JAJ49161.1	N/A	9.08e-28
HDB66371.1	N/A	9.10e-28
JAL41132.1	N/A	9.23e-28
JAL30536.1	N/A	9.26e-28
JAK29918.1	N/A	9.40e-28
HDB66378.1	N/A	9.57e-28
HDB69895.1	N/A	9.77e-28
HDB66376.1	N/A	9.82e-28
HDB66372.1	N/A	9.92e-28
HDB66370.1	N/A	1.04e-27
HDC65289.1	N/A	1.07e-27
HDB68732.1	N/A	1.09e-27
HDC63809.1	N/A	1.11e-27
JAN33073.1	N/A	1.13e-27
HDC62837.1	N/A	1.14e-27
JAL19125.1	N/A	1.15e-27
HDC62850.1	N/A	1.17e-27
HDC64320.1	N/A	1.20e-27
HDC62836.1	N/A	1.22e-27
JAM91983.1	N/A	1.25e-27
HDC63810.1	N/A	1.26e-27
JAI96661.1	N/A	1.27e-27
JAL99112.1	N/A	1.28e-27
HDC62839.1	N/A	1.31e-27
JAK80040.1	N/A	1.31e-27
HDC64318.1	N/A	1.31e-27
HDC64319.1	N/A	1.35e-27
HDC62849.1	N/A	1.37e-27
JAI43425.1	N/A	1.41e-27
JAL84908.1	N/A	1.41e-27
HDC62835.1	N/A	1.43e-27
HDB63633.1	N/A	1.43e-27
HDC62844.1	N/A	1.44e-27
HDB67715.1	N/A	1.46e-27
HDB64305.1	N/A	1.48e-27
HDB63634.1	N/A	1.48e-27
JAJ41227.1	N/A	1.48e-27
HDB63631.1	N/A	1.50e-27
HDA49190.1	N/A	1.51e-27
JAN53204.1	N/A	1.51e-27
JAN57799.1	N/A	1.52e-27
HDB61414.1	N/A	1.52e-27
JAK84650.1	N/A	1.52e-27
HDB63632.1	N/A	1.54e-27
HDB61416.1	N/A	1.56e-27
JAM27058.1	N/A	1.57e-27
SBR68614.1	N/A	1.57e-27
HDC64324.1	N/A	1.57e-27
HDB62769.1	N/A	1.58e-27
JAK96953.1	N/A	1.58e-27
JAM83149.1	N/A	1.59e-27
JAC58189.1	N/A	1.61e-27
JAM58867.1	N/A	1.69e-27
HDC64323.1	N/A	1.71e-27
HDB64820.1	N/A	1.73e-27
JAN23877.1	N/A	1.73e-27
HDC62838.1	N/A	1.74e-27
HDC64322.1	N/A	1.74e-27
HDC63813.1	N/A	1.83e-27
HDB63625.1	N/A	1.83e-27
HDC62847.1	N/A	1.93e-27
HDC62843.1	N/A	1.95e-27
JAN77298.1	N/A	1.96e-27
HDC62842.1	N/A	1.97e-27
JAN66929.1	N/A	1.99e-27
JAK69104.1	N/A	2.05e-27
HDB63624.1	N/A	2.10e-27
HDC62834.1	N/A	2.13e-27
HDC62848.1	N/A	2.13e-27
JAL43186.1	N/A	2.15e-27
HDB66375.1	N/A	2.17e-27
HDB63623.1	N/A	2.29e-27
HDB62761.1	N/A	2.32e-27
HDC62852.1	N/A	2.39e-27
HDB64303.1	N/A	2.40e-27
HDC62846.1	N/A	2.41e-27
HDA51800.1	N/A	2.45e-27
HDC65077.1	N/A	2.51e-27
HDC63816.1	N/A	2.53e-27
HDC65287.1	N/A	2.55e-27
HDC62853.1	N/A	2.63e-27
HDB65246.1	N/A	2.72e-27
HDB64816.1	N/A	2.75e-27
JAK79099.1	N/A	2.96e-27
HDB64817.1	N/A	3.00e-27
JAK40072.1	N/A	3.12e-27
JAN86704.1	N/A	3.19e-27
HDB64824.1	N/A	3.34e-27
HDB64815.1	N/A	3.48e-27
HDB64814.1	N/A	3.64e-27
HDB67720.1	N/A	3.64e-27
HDB61491.1	N/A	3.65e-27
HDB67718.1	N/A	3.72e-27
HDB61494.1	N/A	3.77e-27
HDC65067.1	N/A	3.77e-27
JAK81555.1	N/A	3.78e-27
JAK79097.1	N/A	3.82e-27
JAM02014.1	N/A	3.86e-27
HDC62845.1	N/A	3.88e-27
HDB64823.1	N/A	3.91e-27
HDC62851.1	N/A	4.00e-27
HDB61492.1	N/A	4.04e-27
JAL30538.1	N/A	4.15e-27
HDB61493.1	N/A	4.17e-27
JAM87448.1	N/A	4.27e-27
HDB67719.1	N/A	4.31e-27
JAK73500.1	N/A	4.39e-27
JAK19572.1	N/A	4.44e-27
JAK79098.1	N/A	4.45e-27
HDB61497.1	N/A	5.00e-27
HDB61495.1	N/A	5.05e-27
JAM22054.1	N/A	5.06e-27
HDB61496.1	N/A	5.15e-27
HCZ86391.1	N/A	5.73e-27
HDC63856.1	N/A	5.82e-27
HDB67717.1	N/A	5.83e-27
MBY20807.1	N/A	5.91e-27
HDC63851.1	N/A	6.12e-27
HDC64321.1	N/A	6.19e-27
JAM22053.1	N/A	6.20e-27
HDB67714.1	N/A	6.20e-27
HDC63853.1	N/A	6.25e-27
HDC64317.1	N/A	6.25e-27
JAN71070.1	N/A	6.47e-27
HDB62723.1	N/A	6.64e-27
HDC63849.1	N/A	6.64e-27
HDB62726.1	N/A	6.84e-27
JAL66035.1	N/A	7.36e-27
HDB68663.1	N/A	7.55e-27
HDC64719.1	N/A	7.79e-27
HDB64825.1	N/A	8.39e-27
HDC64720.1	N/A	8.41e-27
JAG75321.1	N/A	8.70e-27
MOS14528.1	N/A	9.18e-27
HDB63586.1	N/A	1.02e-26
HDC64721.1	N/A	1.06e-26
JAJ57114.1	N/A	1.06e-26
JAG40793.1	N/A	1.14e-26
JAG40794.1	N/A	1.23e-26
JAK41029.1	N/A	1.31e-26
JAC03980.1	N/A	1.41e-26
HDB64821.1	N/A	1.43e-26
JAI86207.1	N/A	1.44e-26
JAK73501.1	N/A	1.45e-26
MBW14918.1	N/A	1.51e-26
HDB64822.1	N/A	1.54e-26
HDC70918.1	N/A	1.56e-26
JAN50805.1	N/A	1.57e-26
JAK78948.1	N/A	1.59e-26
JAN07555.1	N/A	1.67e-26
JAK00519.1	N/A	1.84e-26
JAL43182.1	N/A	1.85e-26
JAV30905.1	N/A	2.00e-26
JAL13486.1	N/A	2.04e-26
HDC65288.1	N/A	2.09e-26
JAN37766.1	N/A	2.11e-26
JAP99012.1	N/A	2.20e-26
HDB73223.1	N/A	2.62e-26
JAM02016.1	N/A	2.81e-26
JAL52168.1	N/A	2.88e-26
JAK48863.1	N/A	2.90e-26
LAB67474.1	N/A	2.92e-26
JAJ52703.1	N/A	2.94e-26
MBY26703.1	N/A	2.95e-26
HDB68731.1	N/A	3.09e-26
JAK72046.1	N/A	3.11e-26
JAK32820.1	N/A	3.11e-26
JAM57600.1	N/A	3.12e-26
HDC64716.1	N/A	3.27e-26
JAM02013.1	N/A	3.46e-26
JAM56146.1	N/A	3.49e-26
SBR87581.1	N/A	3.58e-26
JAD07330.1	N/A	3.73e-26
JAG36235.1	N/A	3.83e-26
HDC64717.1	N/A	3.95e-26
HDC64718.1	N/A	3.95e-26
JAK37763.1	N/A	4.20e-26
JAI68769.1	N/A	4.31e-26
HDC64711.1	N/A	4.34e-26
JAL51641.1	N/A	4.35e-26
JAL38480.1	N/A	4.37e-26
JAR78542.1	N/A	4.41e-26
HDC64713.1	N/A	4.54e-26
JAV31036.1	N/A	4.55e-26
HDC64712.1	N/A	4.64e-26
JAK91191.1	N/A	4.84e-26
JAK70694.1	N/A	4.99e-26
JAM99642.1	N/A	5.20e-26
JAJ04108.1	N/A	5.36e-26
JAJ52759.1	N/A	5.54e-26
JAK72910.1	N/A	5.71e-26
HDB66373.1	N/A	5.78e-26
MBY83018.1	N/A	5.95e-26
JAJ70351.1	N/A	5.98e-26
JAK09824.1	N/A	5.98e-26
JAV30906.1	N/A	6.01e-26
JAL77653.1	N/A	6.31e-26
JAN22166.1	N/A	6.49e-26
JAN45867.1	N/A	6.75e-26
JAK72051.1	N/A	6.89e-26
JAK16466.1	N/A	6.89e-26
JAL31281.1	N/A	6.89e-26
JAJ81404.1	N/A	7.10e-26
JAM38155.1	N/A	7.16e-26
JAL52568.1	N/A	7.39e-26
JAK01383.1	N/A	7.54e-26
JAK70695.1	N/A	8.50e-26
JAL84715.1	N/A	8.98e-26
JAM15560.1	N/A	9.59e-26
JAG03726.1	N/A	9.79e-26
JAK99149.1	N/A	1.01e-25
JAJ52702.1	N/A	1.02e-25
JAK30271.1	N/A	1.04e-25
LAA07964.1	N/A	1.05e-25
JAT39539.1	N/A	1.05e-25
JAM78403.1	N/A	1.12e-25
JAM53755.1	N/A	1.13e-25
JAK89746.1	N/A	1.14e-25
JAJ24459.1	N/A	1.17e-25
JAL96758.1	N/A	1.20e-25
JAM76304.1	N/A	1.21e-25
JAV31037.1	N/A	1.22e-25
HDC64714.1	N/A	1.27e-25
HDB73902.1	N/A	1.31e-25
JAI85661.1	N/A	1.37e-25
JAL74713.1	N/A	1.39e-25
JAN21733.1	N/A	1.41e-25
JAL37181.1	N/A	1.48e-25
JAL37180.1	N/A	1.49e-25
JAK22764.1	N/A	1.51e-25
JAC00790.1	N/A	1.53e-25
JAK72105.1	N/A	1.54e-25
JAK67853.1	N/A	1.54e-25
JAL54072.1	N/A	1.57e-25
JAK61858.1	N/A	1.58e-25
JAJ98214.1	N/A	1.65e-25
HDC64710.1	N/A	1.70e-25
JAK60449.1	N/A	1.74e-25
JAI83060.1	N/A	1.75e-25
JAL07990.1	N/A	1.75e-25
JAM00971.1	N/A	1.79e-25
JAJ62407.1	N/A	1.83e-25
JAK73499.1	N/A	1.89e-25
JAL34280.1	N/A	1.92e-25
JAN30832.1	N/A	1.93e-25
JAL36147.1	N/A	2.04e-25
JAK83095.1	N/A	2.10e-25
JAI98714.1	N/A	2.21e-25
JAK22568.1	N/A	2.32e-25
JAJ03111.1	N/A	2.32e-25
JAK45561.1	N/A	2.42e-25
JAN30831.1	N/A	2.49e-25
JAJ04109.1	N/A	2.57e-25
MBY73150.1	N/A	2.64e-25
JAJ03113.1	N/A	2.70e-25
JAM08521.1	N/A	2.75e-25
JAI91663.1	N/A	2.83e-25
JAN74204.1	N/A	2.93e-25
JAK22765.1	N/A	2.95e-25
JAL94809.1	N/A	3.04e-25
JAM00973.1	N/A	3.15e-25
JAN22165.1	N/A	3.17e-25
JAJ53460.1	N/A	3.26e-25
LAA07962.1	N/A	3.37e-25
HDB67716.1	N/A	3.40e-25
JAB57952.1	N/A	3.40e-25
JAJ52760.1	N/A	3.60e-25
JAK40073.1	N/A	3.63e-25
JAJ24460.1	N/A	3.79e-25
JAO93765.1	N/A	3.90e-25
JAM53000.1	N/A	4.02e-25
HDB72845.1	N/A	4.02e-25
JAN35320.1	N/A	4.15e-25
JAJ47355.1	N/A	4.16e-25
JAM12163.1	N/A	4.19e-25
JAN30991.1	N/A	4.30e-25
JAM77711.1	N/A	4.62e-25
JAL13485.1	N/A	4.84e-25
JAN72516.1	N/A	4.88e-25
JAN56461.1	N/A	4.89e-25
JAL43671.1	N/A	5.12e-25
JAJ75168.1	N/A	5.15e-25
JAK73728.1	N/A	5.18e-25
JAJ25557.1	N/A	5.32e-25
JAJ13910.1	N/A	5.45e-25
JAM51809.1	N/A	5.47e-25
JAJ07314.1	N/A	5.52e-25
JAL90265.1	N/A	5.52e-25
JAN30665.1	N/A	5.91e-25
JAJ52758.1	N/A	6.01e-25
JAJ80056.1	N/A	6.14e-25
MBY06813.1	N/A	6.41e-25
JAK15363.1	N/A	6.45e-25
JAJ52761.1	N/A	6.66e-25
JAM51701.1	N/A	6.87e-25
JAK91286.1	N/A	6.92e-25
JAJ07311.1	N/A	7.06e-25
JAN47363.1	N/A	7.15e-25
JAN36177.1	N/A	7.31e-25
JAJ46850.1	N/A	7.37e-25
JAL09638.1	N/A	7.43e-25
JAL47578.1	N/A	7.49e-25
JAI72735.1	N/A	7.60e-25
JAM00972.1	N/A	7.70e-25
JAK33971.1	N/A	7.74e-25
JAG50721.1	N/A	7.90e-25
JAJ81592.1	N/A	7.98e-25
JAL92865.1	N/A	8.14e-25
JAS20512.1	N/A	8.28e-25
JAL55726.1	N/A	8.31e-25
JAN45868.1	N/A	8.47e-25
JAN10726.1	N/A	8.56e-25
JAL60289.1	N/A	8.76e-25
JAR60860.1	N/A	8.80e-25
JAK96352.1	N/A	9.16e-25
JAJ52774.1	N/A	9.16e-25
MBY12049.1	N/A	9.60e-25
JAK24121.1	N/A	9.67e-25
JAN78671.1	N/A	9.72e-25
JAJ52706.1	N/A	9.92e-25
JAN32215.1	N/A	1.04e-24
SBP48421.1	N/A	1.06e-24
JAN63009.1	N/A	1.06e-24
JAK01561.1	N/A	1.07e-24
JAL70908.1	N/A	1.10e-24
JAB01301.1	N/A	1.11e-24
JAM44657.1	N/A	1.12e-24
JAL71178.1	N/A	1.14e-24
JAK33972.1	N/A	1.15e-24
JAK46957.1	N/A	1.16e-24
JAK10971.1	N/A	1.17e-24
JAK46958.1	N/A	1.22e-24
JAL26577.1	N/A	1.22e-24
JAN86703.1	N/A	1.23e-24
JAL91555.1	N/A	1.26e-24
JAJ28668.1	N/A	1.27e-24
JAN84718.1	N/A	1.32e-24
JAJ09304.1	N/A	1.33e-24
JAK85440.1	N/A	1.33e-24
JAJ60801.1	N/A	1.34e-24
JAJ37810.1	N/A	1.35e-24
JAN93094.1	N/A	1.39e-24
JAJ96925.1	N/A	1.40e-24
JAJ03112.1	N/A	1.41e-24
JAI68768.1	N/A	1.44e-24
JAV30594.1	N/A	1.46e-24
JAL96757.1	N/A	1.50e-24
JAI69883.1	N/A	1.53e-24
