JAR75706.1	N/A	1.79e-178
SBP18719.1	N/A	3.94e-15
JAM30662.1	N/A	3.99e-15
JAN31237.1	N/A	4.21e-15
JAK74277.1	N/A	4.24e-15
MBY87036.1	N/A	4.26e-15
JAI89620.1	N/A	4.46e-15
JAL36258.1	N/A	4.78e-15
JAB00954.1	N/A	4.79e-15
MOS19879.1	N/A	5.18e-15
JAI93336.1	N/A	5.23e-15
JAK70113.1	N/A	5.24e-15
JAN30666.1	N/A	5.90e-15
JAL47589.1	N/A	5.95e-15
JAM53150.1	N/A	6.06e-15
SBR48427.1	N/A	6.76e-15
JAI93390.1	N/A	6.88e-15
MOS18872.1	N/A	6.93e-15
JAM27910.1	N/A	7.29e-15
JAI93335.1	N/A	7.71e-15
JAN53508.1	N/A	8.14e-15
JAG73807.1	N/A	8.22e-15
JAM27909.1	N/A	8.62e-15
JAL08079.1	N/A	8.82e-15
JAN32980.1	N/A	9.53e-15
JAK38894.1	N/A	9.59e-15
JAN40335.1	N/A	1.07e-14
JAN57173.1	N/A	1.29e-14
JAL00943.1	N/A	1.35e-14
SNX37469.1	N/A	1.37e-14
JAK46951.1	N/A	1.49e-14
JAL77511.1	N/A	1.50e-14
JAI84533.1	N/A	1.54e-14
SBP34021.1	N/A	1.58e-14
JAI84531.1	N/A	1.58e-14
SBR67229.1	N/A	1.59e-14
JAJ57164.1	N/A	1.64e-14
JAK41409.1	N/A	1.67e-14
JAI59457.1	N/A	1.69e-14
JAI84532.1	N/A	1.84e-14
SBQ47826.1	N/A	1.92e-14
JAI84535.1	N/A	1.99e-14
JAI59456.1	N/A	2.11e-14
JAJ46855.1	N/A	2.17e-14
JAI36795.1	N/A	2.24e-14
JAJ46856.1	N/A	2.34e-14
JAL32087.1	N/A	2.34e-14
JAN41107.1	N/A	3.08e-14
JAM86655.1	N/A	3.41e-14
JAV52401.1	N/A	3.62e-14
AHH37825.1	N/A	3.75e-14
JAV30467.1	N/A	3.91e-14
SBQ49423.1	N/A	4.01e-14
JAM75107.1	N/A	4.12e-14
SBP17632.1	N/A	4.43e-14
SBP42192.1	N/A	4.50e-14
JAJ24609.1	N/A	4.74e-14
JAV30458.1	N/A	4.77e-14
JAJ47662.1	N/A	4.86e-14
JAK78462.1	N/A	5.14e-14
JAL51436.1	N/A	5.37e-14
JAC00469.1	N/A	5.41e-14
SBR06041.1	N/A	5.57e-14
JAK51780.1	N/A	6.48e-14
HCZ80659.1	N/A	6.67e-14
JAJ37031.1	N/A	6.77e-14
SBP49377.1	N/A	6.78e-14
AHH39082.1	N/A	6.85e-14
JAQ79229.1	N/A	7.19e-14
JAK08626.1	N/A	7.54e-14
JAK34278.1	N/A	7.80e-14
JAJ70154.1	N/A	7.86e-14
HCZ81068.1	N/A	8.07e-14
JAK11692.1	N/A	8.61e-14
MOS18622.1	N/A	8.83e-14
JAL17730.1	N/A	8.93e-14
JAK26672.1	N/A	9.13e-14
JAI87572.1	N/A	9.72e-14
JAK38889.1	N/A	9.86e-14
JAL25595.1	N/A	1.04e-13
JAK68603.1	N/A	1.04e-13
JAL44302.1	N/A	1.05e-13
JAD12326.1	N/A	1.05e-13
JAK53082.1	N/A	1.06e-13
MOS19138.1	N/A	1.07e-13
JAK21431.1	N/A	1.08e-13
JAK81556.1	N/A	1.14e-13
MAA38671.1	N/A	1.14e-13
JAG77469.1	N/A	1.15e-13
SBS59795.1	N/A	1.18e-13
SBQ54328.1	N/A	1.30e-13
JAN25138.1	N/A	1.30e-13
JAJ42165.1	N/A	1.30e-13
JAK08738.1	N/A	1.34e-13
JAL82961.1	N/A	1.38e-13
JAM15784.1	N/A	1.38e-13
JAM23584.1	N/A	1.45e-13
JAS11175.1	N/A	1.62e-13
JAL64835.1	N/A	1.74e-13
SBR45563.1	N/A	1.79e-13
JAK54431.1	N/A	1.83e-13
JAJ33712.1	N/A	1.99e-13
SBP16091.1	N/A	2.03e-13
SBQ87056.1	N/A	2.07e-13
JAI94929.1	N/A	2.09e-13
JAL12207.1	N/A	2.13e-13
JAK71152.1	N/A	2.21e-13
SBP80126.1	N/A	2.24e-13
JAO93038.1	N/A	2.25e-13
JAI59458.1	N/A	2.30e-13
SBS11652.1	N/A	2.36e-13
JAK47372.1	N/A	2.36e-13
JAK10192.1	N/A	2.37e-13
SBR60318.1	N/A	2.39e-13
JAK71151.1	N/A	2.40e-13
JAK81151.1	N/A	2.40e-13
SBS02599.1	N/A	2.48e-13
MOS16332.1	N/A	2.56e-13
JAN29635.1	N/A	2.69e-13
JAI73871.1	N/A	2.70e-13
JAL83636.1	N/A	2.72e-13
SBQ32802.1	N/A	2.74e-13
JAL77132.1	N/A	2.74e-13
MDE49018.1	N/A	2.82e-13
JAO01627.1	N/A	2.87e-13
JAN29634.1	N/A	2.95e-13
JAN57017.1	N/A	2.96e-13
SBP03955.1	N/A	3.08e-13
JAI73657.1	N/A	3.12e-13
SBS13350.1	N/A	3.13e-13
SBP68076.1	N/A	3.34e-13
SBP53518.1	N/A	3.36e-13
JAK33184.1	N/A	3.53e-13
JAI92129.1	N/A	3.59e-13
MOS19281.1	N/A	3.60e-13
SBP56079.1	N/A	3.60e-13
JAJ61018.1	N/A	3.81e-13
JAQ72589.1	N/A	3.85e-13
JAL52845.1	N/A	3.98e-13
JAJ48118.1	N/A	4.03e-13
SBP03606.1	N/A	4.14e-13
JAM04265.1	N/A	4.15e-13
JAL93581.1	N/A	4.16e-13
JAK33183.1	N/A	4.20e-13
JAK93096.1	N/A	4.26e-13
JAK94647.1	N/A	4.30e-13
JAN15951.1	N/A	4.32e-13
JAK90997.1	N/A	4.33e-13
JAL11913.1	N/A	4.53e-13
MAA26358.1	N/A	4.54e-13
JAL09962.1	N/A	4.63e-13
JAK56083.1	N/A	4.76e-13
JAL36394.1	N/A	4.88e-13
JAM43688.1	N/A	5.02e-13
JAL36393.1	N/A	5.21e-13
JAQ81115.1	N/A	5.48e-13
JAJ22277.1	N/A	5.52e-13
JAJ82536.1	N/A	5.60e-13
JAI85880.1	N/A	5.71e-13
HCZ90109.1	N/A	5.71e-13
SBP44049.1	N/A	5.78e-13
JAQ87936.1	N/A	5.86e-13
JAL20197.1	N/A	5.87e-13
JAM80162.1	N/A	5.98e-13
JAM57233.1	N/A	6.06e-13
SBQ72742.1	N/A	6.11e-13
SBP51287.1	N/A	6.13e-13
JAL27403.1	N/A	6.14e-13
JAJ53571.1	N/A	6.16e-13
MOS20869.1	N/A	6.28e-13
JAJ08464.1	N/A	6.31e-13
JAL91883.1	N/A	6.32e-13
JAM06427.1	N/A	6.35e-13
JAM58908.1	N/A	6.54e-13
JAJ69517.1	N/A	6.63e-13
JAB05614.1	N/A	6.65e-13
JAN13999.1	N/A	6.66e-13
JAL90679.1	N/A	6.69e-13
JAL89326.1	N/A	6.72e-13
JAK93097.1	N/A	6.72e-13
JAK90756.1	N/A	6.79e-13
JAI92130.1	N/A	6.82e-13
JAK16647.1	N/A	6.86e-13
JAJ08458.1	N/A	6.89e-13
SBR30040.1	N/A	7.11e-13
JAM33223.1	N/A	7.40e-13
JAL21446.1	N/A	7.63e-13
JAI97240.1	N/A	7.65e-13
AFE78450.1	N/A	7.72e-13
JAN52272.1	N/A	7.82e-13
JAL60292.1	N/A	7.86e-13
JAO90722.1	N/A	8.33e-13
JAL80633.1	N/A	8.42e-13
JAK81505.1	N/A	8.77e-13
SBQ66378.1	N/A	8.89e-13
JAN66783.1	N/A	9.03e-13
JAG03839.1	N/A	1.00e-12
JAL54344.1	N/A	1.03e-12
SBS09692.1	N/A	1.04e-12
JAN11085.1	N/A	1.05e-12
JAR11893.1	N/A	1.05e-12
JAN85927.1	N/A	1.09e-12
JAN28242.1	N/A	1.25e-12
JAN28243.1	N/A	1.34e-12
JAN27967.1	N/A	1.43e-12
JAJ31208.1	N/A	1.47e-12
MOS21096.1	N/A	1.51e-12
JAO00576.1	N/A	1.52e-12
JAJ36205.1	N/A	1.55e-12
SBR57283.1	N/A	1.65e-12
LAC43347.1	N/A	1.66e-12
JAJ08967.1	N/A	1.82e-12
JAM60745.1	N/A	1.87e-12
JAT88500.1	N/A	1.89e-12
MOS18101.1	N/A	1.95e-12
JAN62154.1	N/A	1.97e-12
JAN62153.1	N/A	2.02e-12
JAN97418.1	N/A	2.09e-12
JAN20508.1	N/A	2.25e-12
JAJ71263.1	N/A	2.26e-12
JAN34498.1	N/A	2.29e-12
JAR73232.1	N/A	2.29e-12
JAO05463.1	N/A	2.30e-12
JAM75868.1	N/A	2.33e-12
JAM65804.1	N/A	2.38e-12
HDB61648.1	N/A	2.73e-12
HCZ77214.1	N/A	2.94e-12
JAJ69516.1	N/A	2.97e-12
JAM65805.1	N/A	3.02e-12
JAQ24905.1	N/A	3.15e-12
JAJ71264.1	N/A	3.16e-12
JAK73722.1	N/A	3.17e-12
JAN03391.1	N/A	3.26e-12
SBR87584.1	N/A	3.32e-12
JAB99527.1	N/A	3.55e-12
JAS26316.1	N/A	3.71e-12
JAL26938.1	N/A	4.20e-12
JAN56459.1	N/A	4.23e-12
JAK25374.1	N/A	4.35e-12
MBY70726.1	N/A	4.51e-12
JAI84534.1	N/A	4.76e-12
JAQ76281.1	N/A	4.84e-12
JAI93334.1	N/A	4.94e-12
JAK25375.1	N/A	5.17e-12
JAK26423.1	N/A	5.59e-12
JAA03363.1	N/A	5.63e-12
JAK26421.1	N/A	5.75e-12
CEK57124.1	N/A	5.87e-12
JAK26422.1	N/A	5.98e-12
JAK25373.1	N/A	5.98e-12
CCP82651.1	N/A	6.02e-12
JAC16710.1	N/A	6.03e-12
SBP04845.1	N/A	6.49e-12
JAJ51764.1	N/A	6.63e-12
LAA10747.1	N/A	7.23e-12
JAK38888.1	N/A	7.39e-12
SBP50525.1	N/A	7.64e-12
JAL82283.1	N/A	7.65e-12
JAM18132.1	N/A	7.81e-12
HCZ76526.1	N/A	7.94e-12
MDE50736.1	N/A	8.03e-12
JAQ56390.1	N/A	8.33e-12
JAR84546.1	N/A	8.50e-12
SBR05233.1	N/A	8.52e-12
JAJ51706.1	N/A	8.95e-12
JAJ32980.1	N/A	9.26e-12
JAM07678.1	N/A	9.27e-12
LAB30437.1	N/A	9.34e-12
MBY32240.1	N/A	1.10e-11
JAK66205.1	N/A	1.16e-11
JAS10073.1	N/A	1.17e-11
SBP21010.1	N/A	1.18e-11
MBY73820.1	N/A	1.22e-11
JAJ78223.1	N/A	1.22e-11
JAD03632.1	N/A	1.33e-11
SBP73730.1	N/A	1.34e-11
SBP63958.1	N/A	1.39e-11
JAC16708.1	N/A	1.52e-11
JAQ42019.1	N/A	1.53e-11
SBR41674.1	N/A	1.53e-11
HCZ82574.1	N/A	1.56e-11
JAM77007.1	N/A	1.64e-11
MBW13114.1	N/A	1.70e-11
SBR04314.1	N/A	1.71e-11
SBQ51400.1	N/A	1.71e-11
MBW14219.1	N/A	1.78e-11
SBP47973.1	N/A	1.84e-11
JAQ99853.1	N/A	1.86e-11
SBR83403.1	N/A	1.95e-11
JAR85751.1	N/A	1.98e-11
JAL75672.1	N/A	2.02e-11
JAQ07696.1	N/A	2.05e-11
JAG05967.1	N/A	2.07e-11
JAM61359.1	N/A	2.14e-11
MBY28491.1	N/A	2.19e-11
JAR79699.1	N/A	2.22e-11
MOS17936.1	N/A	2.27e-11
JAR12762.1	N/A	2.60e-11
JAK27670.1	N/A	2.60e-11
JAM64591.1	N/A	2.62e-11
JAL10206.1	N/A	2.66e-11
LAA44411.1	N/A	2.67e-11
JAK27668.1	N/A	2.70e-11
HDB75446.1	N/A	2.77e-11
JAM32883.1	N/A	2.80e-11
JAS29637.1	N/A	2.85e-11
JAK70112.1	N/A	2.86e-11
JAO02794.1	N/A	2.86e-11
JAK27669.1	N/A	2.86e-11
JAT03509.1	N/A	2.94e-11
JAO59308.1	N/A	2.97e-11
ADY44716.1	N/A	3.23e-11
SBS19225.1	N/A	3.29e-11
JAK60565.1	N/A	3.42e-11
JAQ69080.1	N/A	3.49e-11
JAN60630.1	N/A	3.57e-11
SBP59344.1	N/A	3.63e-11
SBR92822.1	N/A	3.72e-11
JAB05283.1	N/A	4.04e-11
JAA53455.1	N/A	4.23e-11
JAV19226.1	N/A	4.26e-11
JAL20047.1	N/A	4.36e-11
JAA99658.1	N/A	4.70e-11
JAJ13006.1	N/A	4.74e-11
JAM53754.1	N/A	4.80e-11
JAJ32508.1	N/A	4.89e-11
JAJ21809.1	N/A	4.91e-11
JAB97623.1	N/A	5.05e-11
JAQ77980.1	N/A	5.06e-11
JAL29077.1	N/A	5.07e-11
ADY48715.1	N/A	5.47e-11
JAP01984.1	N/A	5.71e-11
MOS18361.1	N/A	5.74e-11
SBP18472.1	N/A	5.75e-11
SBR02860.1	N/A	5.89e-11
JAV52395.1	N/A	5.96e-11
JAG78599.1	N/A	5.98e-11
ADY45970.1	N/A	6.34e-11
JAJ68173.1	N/A	6.68e-11
JAN45267.1	N/A	6.77e-11
JAJ32509.1	N/A	6.87e-11
JAR82633.1	N/A	7.24e-11
MBY78484.1	N/A	7.46e-11
JAS16114.1	N/A	7.54e-11
HCZ81713.1	N/A	7.82e-11
MOS18180.1	N/A	8.06e-11
JAN28436.1	N/A	8.12e-11
SBP62105.1	N/A	8.20e-11
JAB97624.1	N/A	8.22e-11
JAV52394.1	N/A	8.46e-11
JAM88572.1	N/A	8.92e-11
JAK57975.1	N/A	8.94e-11
MOS14933.1	N/A	9.13e-11
JAN47417.1	N/A	9.18e-11
JAM53665.1	N/A	9.47e-11
JAQ39681.1	N/A	1.04e-10
CDW26055.1	N/A	1.14e-10
CCP87310.1	N/A	1.16e-10
JAQ78274.1	N/A	1.20e-10
CCP79190.1	N/A	1.30e-10
HCZ75185.1	N/A	1.34e-10
SBR09686.1	N/A	1.34e-10
JAR53086.1	N/A	1.35e-10
JAN68825.1	N/A	1.39e-10
SBP51598.1	N/A	1.48e-10
SBQ51839.1	N/A	1.48e-10
SBP20921.1	N/A	1.56e-10
SBP67811.1	N/A	1.59e-10
SBP55463.1	N/A	1.60e-10
JAJ02174.1	N/A	1.63e-10
CDG70858.1	N/A	1.70e-10
SBP45342.1	N/A	1.75e-10
SBR58138.1	N/A	1.79e-10
MOS20182.1	N/A	1.81e-10
JAK04280.1	N/A	1.83e-10
SBQ61578.1	N/A	1.85e-10
SBP04755.1	N/A	1.85e-10
SBR79334.1	N/A	1.87e-10
SBR44746.1	N/A	1.91e-10
JAK58804.1	N/A	1.91e-10
JAL74195.1	N/A	1.94e-10
JAV84382.1	N/A	1.95e-10
JAQ39883.1	N/A	1.95e-10
SBP40482.1	N/A	2.08e-10
AHH41870.1	N/A	2.09e-10
JAK58805.1	N/A	2.11e-10
SBR67796.1	N/A	2.25e-10
MBX96308.1	N/A	2.28e-10
JAB13581.1	N/A	2.41e-10
SBS06309.1	N/A	2.45e-10
JAT00137.1	N/A	2.46e-10
JAK61856.1	N/A	2.48e-10
MOS17181.1	N/A	2.58e-10
JAL38849.1	N/A	2.61e-10
SBS12238.1	N/A	2.62e-10
JAI66271.1	N/A	2.62e-10
JAR82620.1	N/A	2.62e-10
MOS13827.1	N/A	2.72e-10
JAL36308.1	N/A	2.80e-10
JAT30368.1	N/A	2.83e-10
JAI63615.1	N/A	2.86e-10
JAN09171.1	N/A	2.97e-10
JAL48622.1	N/A	3.00e-10
SBQ52758.1	N/A	3.02e-10
JAM96248.1	N/A	3.03e-10
SBP76887.1	N/A	3.05e-10
JAQ40609.1	N/A	3.09e-10
JAI63616.1	N/A	3.11e-10
JAK10028.1	N/A	3.23e-10
SBP06228.1	N/A	3.24e-10
JAN75793.1	N/A	3.39e-10
JAQ67347.1	N/A	3.47e-10
JAS47349.1	N/A	3.51e-10
AFE66205.1	N/A	3.52e-10
JAJ73703.1	N/A	3.53e-10
SBP66934.1	N/A	3.54e-10
SBS48350.1	N/A	3.67e-10
JAD06162.1	N/A	3.97e-10
SBR94509.1	N/A	3.99e-10
JAC99878.1	N/A	4.01e-10
JAN28432.1	N/A	4.09e-10
JAT20486.1	N/A	4.18e-10
HCZ74934.1	N/A	4.19e-10
JAQ70295.1	N/A	4.29e-10
SBR53839.1	N/A	4.29e-10
JAR74776.1	N/A	4.44e-10
JAN73548.1	N/A	4.45e-10
JAI85882.1	N/A	4.68e-10
JAI81929.1	N/A	4.76e-10
JAB03287.1	N/A	4.88e-10
JAG08940.1	N/A	4.89e-10
JAR81152.1	N/A	5.01e-10
JAN13961.1	N/A	5.07e-10
JAL18491.1	N/A	5.13e-10
MBY72660.1	N/A	5.16e-10
AER99323.1	N/A	5.21e-10
JAJ53378.1	N/A	5.23e-10
LAA06154.1	N/A	5.29e-10
JAM32789.1	N/A	5.30e-10
JAR68773.1	N/A	5.30e-10
AHH38367.1	N/A	5.31e-10
JAG08942.1	N/A	5.48e-10
MBW13337.1	N/A	5.55e-10
SBP45430.1	N/A	5.61e-10
JAL42200.1	N/A	5.63e-10
SBP16514.1	N/A	5.68e-10
JAL22751.1	N/A	5.71e-10
JAQ42449.1	N/A	6.03e-10
JAR85488.1	N/A	6.20e-10
SBQ91352.1	N/A	6.50e-10
JAO87608.1	N/A	6.55e-10
SBS42630.1	N/A	6.79e-10
CDW26056.1	N/A	6.80e-10
JAQ88988.1	N/A	6.97e-10
SBS41141.1	N/A	7.01e-10
JAT05941.1	N/A	7.11e-10
JAK75286.1	N/A	7.23e-10
JAL27408.1	N/A	7.25e-10
MBY17770.1	N/A	7.37e-10
JAC58469.1	N/A	7.54e-10
SBQ32144.1	N/A	7.74e-10
JAN47594.1	N/A	7.76e-10
JAL33088.1	N/A	7.97e-10
JAN62822.1	N/A	8.23e-10
SBP80389.1	N/A	8.47e-10
HCZ79800.1	N/A	8.65e-10
JAB26719.1	N/A	8.72e-10
HDA50576.1	N/A	8.73e-10
JAL02903.1	N/A	8.76e-10
JAV34440.1	N/A	8.99e-10
JAK05120.1	N/A	9.46e-10
JAL44397.1	N/A	9.51e-10
SBP84414.1	N/A	9.74e-10
JAB19728.1	N/A	9.90e-10
SBS18971.1	N/A	1.06e-09
JAM76355.1	N/A	1.07e-09
JAB07562.1	N/A	1.08e-09
JAB91227.1	N/A	1.08e-09
SBP50573.1	N/A	1.09e-09
CEK66180.1	N/A	1.10e-09
JAD05118.1	N/A	1.13e-09
SBP16234.1	N/A	1.14e-09
JAJ02228.1	N/A	1.18e-09
MOS26173.1	N/A	1.18e-09
SBP42007.1	N/A	1.18e-09
JAA02134.1	N/A	1.21e-09
JAN83336.1	N/A	1.22e-09
JAC84969.1	N/A	1.24e-09
JAR90617.1	N/A	1.24e-09
JAI53178.1	N/A	1.28e-09
SBQ56326.1	N/A	1.32e-09
JAJ38366.1	N/A	1.32e-09
JAV36860.1	N/A	1.35e-09
JAG05921.1	N/A	1.35e-09
SBP73891.1	N/A	1.36e-09
JAC42311.1	N/A	1.39e-09
JAN96036.1	N/A	1.41e-09
JAL14495.1	N/A	1.41e-09
JAS39444.1	N/A	1.42e-09
JAM42133.1	N/A	1.44e-09
JAG54984.1	N/A	1.44e-09
JAL70278.1	N/A	1.47e-09
JAM77958.1	N/A	1.51e-09
JAL58043.1	N/A	1.53e-09
JAO02217.1	N/A	1.56e-09
JAM06323.1	N/A	1.57e-09
JAS95534.1	N/A	1.58e-09
JAS91220.1	N/A	1.61e-09
MOS17958.1	N/A	1.64e-09
JAM41990.1	N/A	1.65e-09
JAL07490.1	N/A	1.67e-09
JAO03005.1	N/A	1.69e-09
SBQ61405.1	N/A	1.70e-09
SBQ89577.1	N/A	1.71e-09
SBP16532.1	N/A	1.72e-09
JAO53179.1	N/A	1.72e-09
JAK43285.1	N/A	1.74e-09
JAV65880.1	N/A	1.79e-09
JAO03327.1	N/A	1.83e-09
JAQ33809.1	N/A	1.87e-09
JAJ33043.1	N/A	1.88e-09
JAJ49783.1	N/A	1.91e-09
JAJ58007.1	N/A	1.92e-09
ADY45282.1	N/A	1.95e-09
JAV46837.1	N/A	2.00e-09
JAO99839.1	N/A	2.03e-09
NBJ60990.1	N/A	2.03e-09
JAQ80686.1	N/A	2.08e-09
JAN28435.1	N/A	2.13e-09
JAI19659.1	N/A	2.17e-09
JAV06611.1	N/A	2.23e-09
JAJ75171.1	N/A	2.24e-09
MOS12705.1	N/A	2.30e-09
SBP13498.1	N/A	2.32e-09
HDA49590.1	N/A	2.33e-09
HDA47972.1	N/A	2.33e-09
JAS92603.1	N/A	2.44e-09
JAR67271.1	N/A	2.45e-09
JAM49669.1	N/A	2.47e-09
JAJ56160.1	N/A	2.47e-09
AFP62859.1	N/A	2.48e-09
JAS21998.1	N/A	2.56e-09
JAN83616.1	N/A	2.60e-09
JAM57413.1	N/A	2.63e-09
JAB19591.1	N/A	2.63e-09
HCZ74647.1	N/A	2.70e-09
JAA13963.1	N/A	2.78e-09
JAS37672.1	N/A	2.79e-09
JAJ24265.1	N/A	2.84e-09
JAC04103.1	N/A	2.84e-09
SBS47974.1	N/A	2.85e-09
JAN75262.1	N/A	2.86e-09
JAQ33715.1	N/A	2.89e-09
JAB56298.1	N/A	2.93e-09
JAG03273.1	N/A	2.95e-09
JAT21439.1	N/A	2.98e-09
JAS08472.1	N/A	3.06e-09
JAK85795.1	N/A	3.08e-09
HCZ80843.1	N/A	3.12e-09
JAF98773.1	N/A	3.13e-09
JAM15810.1	N/A	3.15e-09
JAO85815.1	N/A	3.18e-09
JAK64654.1	N/A	3.21e-09
JAP98104.1	N/A	3.30e-09
JAF98777.1	N/A	3.40e-09
JAQ03471.1	N/A	3.55e-09
CDW17808.1	N/A	3.56e-09
MOS20070.1	N/A	3.57e-09
JAM92150.1	N/A	3.62e-09
JAQ82396.1	N/A	3.63e-09
JAL05287.1	N/A	3.66e-09
JAJ69768.1	N/A	3.75e-09
JAW05674.1	N/A	3.82e-09
JAS09647.1	N/A	3.85e-09
JAI85784.1	N/A	3.89e-09
JAB01690.1	N/A	3.92e-09
MBW14700.1	N/A	3.95e-09
JAJ95502.1	N/A	4.00e-09
SBQ53595.1	N/A	4.01e-09
JAL02408.1	N/A	4.02e-09
JAO98042.1	N/A	4.17e-09
MOS19412.1	N/A	4.24e-09
AHH38362.1	N/A	4.31e-09
JAF98772.1	N/A	4.36e-09
JAB89624.1	N/A	4.37e-09
SBQ37569.1	N/A	4.37e-09
JAR70729.1	N/A	4.40e-09
HDC32928.1	N/A	4.59e-09
JAR47629.1	N/A	4.73e-09
JAK47382.1	N/A	4.74e-09
JAT29509.1	N/A	4.82e-09
MBW15491.1	N/A	4.84e-09
SBQ84194.1	N/A	4.86e-09
JAO85816.1	N/A	4.95e-09
JAI32321.1	N/A	4.97e-09
JAN97243.1	N/A	4.97e-09
JAN88803.1	N/A	4.98e-09
JAO58407.1	N/A	4.99e-09
JAC57898.1	N/A	5.08e-09
HCZ84288.1	N/A	5.11e-09
HDB13920.1	N/A	5.11e-09
JAW06703.1	N/A	5.16e-09
SBQ47762.1	N/A	5.28e-09
JAD03528.1	N/A	5.29e-09
JAO85817.1	N/A	5.40e-09
JAT22793.1	N/A	5.42e-09
JAM84994.1	N/A	5.53e-09
JAR34342.1	N/A	5.55e-09
JAK68185.1	N/A	5.62e-09
JAK79870.1	N/A	5.76e-09
HCZ81601.1	N/A	5.80e-09
AFE79830.1	N/A	5.86e-09
JAQ31759.1	N/A	5.88e-09
SBP66590.1	N/A	6.02e-09
JAQ44537.1	N/A	6.07e-09
HCZ91732.1	N/A	6.18e-09
JAQ35272.1	N/A	6.19e-09
JAJ18644.1	N/A	6.25e-09
MAA24899.1	N/A	6.29e-09
JAQ00728.1	N/A	6.45e-09
JAV57892.1	N/A	6.64e-09
MDE51743.1	N/A	6.66e-09
MDE45009.1	N/A	6.76e-09
JAK98008.1	N/A	6.78e-09
JAG70400.1	N/A	6.81e-09
