JAR75706.1	N/A	1.79e-178
SBP53344.1	N/A	6.81e-09
JAQ71824.1	N/A	6.98e-09
SBP43419.1	N/A	7.02e-09
SBR20949.1	N/A	7.16e-09
JAQ74031.1	N/A	7.19e-09
AHH39948.1	N/A	7.21e-09
MBY81320.1	N/A	7.34e-09
JAJ09903.1	N/A	7.38e-09
MBY73807.1	N/A	7.39e-09
JAN74667.1	N/A	7.47e-09
JAK95419.1	N/A	7.49e-09
JAL65016.1	N/A	7.90e-09
MBY12212.1	N/A	8.08e-09
JAC49114.1	N/A	8.22e-09
AHH37375.1	N/A	8.30e-09
NBJ59646.1	N/A	8.35e-09
SBQ90661.1	N/A	8.44e-09
SBR81371.1	N/A	8.47e-09
AHH40085.1	N/A	8.61e-09
LAB70871.1	N/A	8.71e-09
JAP99132.1	N/A	8.74e-09
JAJ62862.1	N/A	8.75e-09
SBQ45286.1	N/A	8.80e-09
SBQ43172.1	N/A	8.97e-09
AHH40630.1	N/A	9.13e-09
JAR34345.1	N/A	9.14e-09
JAR34346.1	N/A	9.48e-09
JAD01489.1	N/A	9.67e-09
JAK88564.1	N/A	9.95e-09
JAQ72948.1	N/A	9.95e-09
JAV57889.1	N/A	9.96e-09
JAM29031.1	N/A	9.99e-09
JAK88854.1	N/A	1.01e-08
MBW18203.1	N/A	1.02e-08
SBR57879.1	N/A	1.04e-08
SBR28486.1	N/A	1.04e-08
MBY06772.1	N/A	1.06e-08
MBW17489.1	N/A	1.06e-08
JAW11038.1	N/A	1.10e-08
SBP52027.1	N/A	1.10e-08
JAR80791.1	N/A	1.11e-08
CDG71483.1	N/A	1.11e-08
CDG67423.1	N/A	1.12e-08
HDB75497.1	N/A	1.13e-08
SBP01414.1	N/A	1.14e-08
JAR34344.1	N/A	1.14e-08
SBQ34827.1	N/A	1.15e-08
HCZ92556.1	N/A	1.20e-08
JAI32735.1	N/A	1.21e-08
JAV36756.1	N/A	1.22e-08
JAJ38325.1	N/A	1.24e-08
SBP44163.1	N/A	1.25e-08
JAR69045.1	N/A	1.26e-08
AHH38284.1	N/A	1.26e-08
MBY23814.1	N/A	1.28e-08
MDE51051.1	N/A	1.31e-08
MBY12234.1	N/A	1.32e-08
JAR34343.1	N/A	1.34e-08
CCP77674.1	N/A	1.35e-08
MBY79937.1	N/A	1.37e-08
SBP65950.1	N/A	1.41e-08
JAO96207.1	N/A	1.43e-08
LAC41074.1	N/A	1.45e-08
SBP16563.1	N/A	1.46e-08
SBS56227.1	N/A	1.46e-08
SBP62225.1	N/A	1.46e-08
SBP08961.1	N/A	1.47e-08
JAG26230.1	N/A	1.52e-08
JAR74794.1	N/A	1.52e-08
JAC97366.1	N/A	1.53e-08
JAQ68154.1	N/A	1.55e-08
JAJ24927.1	N/A	1.57e-08
AHH38087.1	N/A	1.57e-08
JAV36567.1	N/A	1.60e-08
SBQ49564.1	N/A	1.60e-08
JAK54258.1	N/A	1.65e-08
JAK24066.1	N/A	1.65e-08
JAJ15074.1	N/A	1.65e-08
JAR63632.1	N/A	1.67e-08
JAT99189.1	N/A	1.67e-08
ADY46141.1	N/A	1.67e-08
JAS40619.1	N/A	1.68e-08
JAN32987.1	N/A	1.69e-08
SBP43247.1	N/A	1.71e-08
JAK35336.1	N/A	1.74e-08
JAM16166.1	N/A	1.75e-08
MBW14241.1	N/A	1.77e-08
JAJ62019.1	N/A	1.78e-08
JAG71682.1	N/A	1.81e-08
JAT18453.1	N/A	1.82e-08
JAT89025.1	N/A	1.82e-08
NBJ59626.1	N/A	1.83e-08
SBQ52625.1	N/A	1.83e-08
SBS18063.1	N/A	1.85e-08
MBY81253.1	N/A	1.87e-08
LAA57440.1	N/A	1.88e-08
HDC24301.1	N/A	1.89e-08
JAK15683.1	N/A	1.91e-08
JAQ79026.1	N/A	1.91e-08
JAM30476.1	N/A	1.93e-08
JAN63562.1	N/A	1.94e-08
JAS41664.1	N/A	1.95e-08
NBJ59648.1	N/A	1.95e-08
HDA56450.1	N/A	1.96e-08
JAO48046.1	N/A	1.99e-08
JAJ71311.1	N/A	2.00e-08
MBW13621.1	N/A	2.02e-08
MOS20175.1	N/A	2.04e-08
SBR50472.1	N/A	2.05e-08
LAC33199.1	N/A	2.09e-08
SBR32636.1	N/A	2.11e-08
JAM87187.1	N/A	2.11e-08
SBP50990.1	N/A	2.19e-08
JAC16177.1	N/A	2.20e-08
AHH39891.1	N/A	2.24e-08
MOS17179.1	N/A	2.29e-08
SBR50002.1	N/A	2.30e-08
JAR73630.1	N/A	2.36e-08
HDB33187.1	N/A	2.36e-08
CCP75893.1	N/A	2.38e-08
JAQ97518.1	N/A	2.38e-08
SBR93430.1	N/A	2.44e-08
JAR68837.1	N/A	2.46e-08
JAV72092.1	N/A	2.56e-08
MBY30710.1	N/A	2.57e-08
SBQ36937.1	N/A	2.58e-08
JAR30627.1	N/A	2.61e-08
SBP75703.1	N/A	2.63e-08
JAC59317.1	N/A	2.69e-08
SBR02886.1	N/A	2.73e-08
JAI81889.1	N/A	2.73e-08
JAK25635.1	N/A	2.73e-08
JAL59374.1	N/A	2.87e-08
SBP55243.1	N/A	2.96e-08
JAS45413.1	N/A	2.97e-08
JAR62785.1	N/A	3.01e-08
JAV71201.1	N/A	3.02e-08
MBW14850.1	N/A	3.05e-08
AFI33955.1	N/A	3.07e-08
JAV71198.1	N/A	3.07e-08
MBY78570.1	N/A	3.12e-08
SBP63982.1	N/A	3.21e-08
JAK07575.1	N/A	3.24e-08
JAA04202.1	N/A	3.30e-08
CDW44801.1	N/A	3.34e-08
MBY10746.1	N/A	3.39e-08
AFE63823.1	N/A	3.39e-08
JAO02795.1	N/A	3.45e-08
JAB03671.1	N/A	3.48e-08
JAM54223.1	N/A	3.63e-08
JAQ14963.1	N/A	3.64e-08
SBS12417.1	N/A	3.64e-08
JAN03632.1	N/A	3.68e-08
SBP62836.1	N/A	3.68e-08
JAM42129.1	N/A	3.70e-08
JAT24551.1	N/A	3.71e-08
SBQ98857.1	N/A	3.71e-08
JAM32867.1	N/A	3.74e-08
MOS14411.1	N/A	3.81e-08
JAQ60639.1	N/A	3.82e-08
SBP44518.1	N/A	3.83e-08
JAM06232.1	N/A	3.83e-08
JAA46853.1	N/A	3.85e-08
JAL44442.1	N/A	3.85e-08
MOS12916.1	N/A	3.87e-08
HDB33140.1	N/A	3.89e-08
MOS20260.1	N/A	3.91e-08
HDB44809.1	N/A	4.03e-08
JAG56980.1	N/A	4.03e-08
JAI35347.1	N/A	4.04e-08
SBR84981.1	N/A	4.04e-08
JAJ37110.1	N/A	4.05e-08
JAG37572.1	N/A	4.09e-08
JAI19884.1	N/A	4.10e-08
JAK62119.1	N/A	4.14e-08
SBP44668.1	N/A	4.20e-08
JAR79698.1	N/A	4.20e-08
SBQ62425.1	N/A	4.35e-08
JAL51405.1	N/A	4.42e-08
JAQ44823.1	N/A	4.44e-08
JAV06687.1	N/A	4.50e-08
JAM42130.1	N/A	4.53e-08
HDC33203.1	N/A	4.59e-08
JAN79433.1	N/A	4.61e-08
JAJ65310.1	N/A	4.62e-08
LAA66972.1	N/A	4.68e-08
JAB53286.1	N/A	4.97e-08
AHH38788.1	N/A	4.98e-08
JAK64915.1	N/A	5.02e-08
MOS20010.1	N/A	5.02e-08
JAV06616.1	N/A	5.07e-08
JAN99127.1	N/A	5.09e-08
JAC49784.1	N/A	5.11e-08
JAG72747.1	N/A	5.19e-08
JAQ23356.1	N/A	5.21e-08
AFJ51503.1	N/A	5.23e-08
MOS19226.1	N/A	5.31e-08
HDA66513.1	N/A	5.39e-08
SBP58580.1	N/A	5.56e-08
JAM42131.1	N/A	5.68e-08
HCZ75588.1	N/A	5.79e-08
SBS06762.1	N/A	5.82e-08
MOS13216.1	N/A	5.84e-08
JAR84133.1	N/A	5.89e-08
MOS27960.1	N/A	5.90e-08
HCZ91441.1	N/A	5.91e-08
CDW21666.1	N/A	5.96e-08
JAG65756.1	N/A	6.12e-08
JAO02587.1	N/A	6.13e-08
JAK25532.1	N/A	6.17e-08
MOS20514.1	N/A	6.21e-08
HDA93779.1	N/A	6.21e-08
SBP37063.1	N/A	6.24e-08
JAP64472.1	N/A	6.24e-08
MOS17668.1	N/A	6.48e-08
JAK09998.1	N/A	6.55e-08
SBQ62812.1	N/A	6.61e-08
JAQ61019.1	N/A	6.71e-08
AES05908.1	N/A	6.75e-08
JAQ73772.1	N/A	7.07e-08
JAK34239.1	N/A	7.26e-08
JAN96454.1	N/A	7.40e-08
MOS16971.1	N/A	7.49e-08
JAS80416.1	N/A	7.53e-08
MBW18817.1	N/A	7.62e-08
JAR67306.1	N/A	7.63e-08
SBP16131.1	N/A	7.69e-08
JAJ68264.1	N/A	7.95e-08
HDB02765.1	N/A	7.99e-08
CCP83819.1	N/A	8.03e-08
JAQ76955.1	N/A	8.04e-08
JAQ51020.1	N/A	8.05e-08
JAL41889.1	N/A	8.06e-08
SBQ47802.1	N/A	8.10e-08
MOS24944.1	N/A	8.10e-08
JAS29332.1	N/A	8.18e-08
HDA99982.1	N/A	8.22e-08
JAR68122.1	N/A	8.36e-08
JAM48215.1	N/A	8.43e-08
CCP84381.1	N/A	8.44e-08
JAC52047.1	N/A	8.63e-08
SBS59359.1	N/A	8.64e-08
JAV42649.1	N/A	8.75e-08
CDG71456.1	N/A	8.87e-08
SBQ55880.1	N/A	8.89e-08
MBW16815.1	N/A	8.92e-08
JAQ97750.1	N/A	9.02e-08
SBP10081.1	N/A	9.08e-08
JAJ87970.1	N/A	9.20e-08
JAV06791.1	N/A	9.24e-08
AHH40323.1	N/A	9.30e-08
MBY83219.1	N/A	9.38e-08
JAT37308.1	N/A	9.55e-08
CDW21828.1	N/A	9.57e-08
JAB03052.1	N/A	9.58e-08
MOS21394.1	N/A	9.65e-08
JAB29699.1	N/A	9.67e-08
JAM16786.1	N/A	9.70e-08
SBP04079.1	N/A	9.79e-08
JAQ60563.1	N/A	9.86e-08
JAL79568.1	N/A	9.89e-08
JAV06621.1	N/A	9.96e-08
JAJ54316.1	N/A	9.96e-08
SBR94688.1	N/A	1.00e-07
JAI79993.1	N/A	1.01e-07
CCP78380.1	N/A	1.01e-07
JAM36471.1	N/A	1.02e-07
AFP00411.1	N/A	1.02e-07
SBP14125.1	N/A	1.02e-07
MBY15178.1	N/A	1.03e-07
AFJ70506.1	N/A	1.04e-07
JAV66744.1	N/A	1.04e-07
JAJ22220.1	N/A	1.05e-07
JAK91802.1	N/A	1.07e-07
JAJ67308.1	N/A	1.08e-07
JAG82968.1	N/A	1.11e-07
LAB32706.1	N/A	1.11e-07
JAR68379.1	N/A	1.12e-07
JAA56937.1	N/A	1.14e-07
JAG14967.1	N/A	1.14e-07
JAA56936.1	N/A	1.19e-07
JAM18042.1	N/A	1.21e-07
JAQ54769.1	N/A	1.22e-07
JAL81943.1	N/A	1.23e-07
MOS20645.1	N/A	1.23e-07
JAI38837.1	N/A	1.24e-07
JAQ95566.1	N/A	1.24e-07
HDB44571.1	N/A	1.26e-07
MBY20309.1	N/A	1.27e-07
JAS35066.1	N/A	1.28e-07
HDC63942.1	N/A	1.29e-07
MBY25256.1	N/A	1.31e-07
JAM11870.1	N/A	1.32e-07
JAG14989.1	N/A	1.33e-07
JAT29838.1	N/A	1.33e-07
JAQ47206.1	N/A	1.34e-07
JAQ97976.1	N/A	1.35e-07
JAM95586.1	N/A	1.37e-07
JAG67239.1	N/A	1.37e-07
JAS47727.1	N/A	1.38e-07
SBR64369.1	N/A	1.39e-07
JAC16275.1	N/A	1.40e-07
MBW14112.1	N/A	1.40e-07
SBS09225.1	N/A	1.42e-07
MBY28056.1	N/A	1.46e-07
JAB21394.1	N/A	1.47e-07
CDW44812.1	N/A	1.50e-07
JAQ82397.1	N/A	1.50e-07
SBS46649.1	N/A	1.51e-07
SBP44652.1	N/A	1.51e-07
JAQ35591.1	N/A	1.51e-07
JAS72680.1	N/A	1.52e-07
SBR40454.1	N/A	1.53e-07
CDG70911.1	N/A	1.53e-07
SBQ91843.1	N/A	1.53e-07
SBP76728.1	N/A	1.53e-07
HDC53065.1	N/A	1.54e-07
MOS16190.1	N/A	1.55e-07
JAN07656.1	N/A	1.56e-07
CDW44811.1	N/A	1.56e-07
JAI74766.1	N/A	1.56e-07
JAQ01725.1	N/A	1.57e-07
HDA50919.1	N/A	1.60e-07
SBR61278.1	N/A	1.60e-07
SBP48889.1	N/A	1.62e-07
JAA53785.1	N/A	1.63e-07
JAR89798.1	N/A	1.64e-07
JAB31086.1	N/A	1.64e-07
HCZ81493.1	N/A	1.64e-07
JAV42641.1	N/A	1.65e-07
JAR15052.1	N/A	1.69e-07
JAB21395.1	N/A	1.69e-07
JAN68385.1	N/A	1.70e-07
AHH39108.1	N/A	1.73e-07
JAS05707.1	N/A	1.74e-07
JAS70510.1	N/A	1.79e-07
SBP39560.1	N/A	1.79e-07
JAS66265.1	N/A	1.80e-07
HDB73378.1	N/A	1.81e-07
JAG06946.1	N/A	1.85e-07
JAG05969.1	N/A	1.85e-07
SBP51726.1	N/A	1.85e-07
JAQ03891.1	N/A	1.86e-07
HDB66889.1	N/A	1.87e-07
JAA62960.1	N/A	1.89e-07
JAB30647.1	N/A	1.91e-07
AFH33951.1	N/A	1.91e-07
JAM55723.1	N/A	1.91e-07
JAL86063.1	N/A	1.91e-07
JAR73435.1	N/A	1.92e-07
JAB23500.1	N/A	1.94e-07
JAA07346.1	N/A	1.99e-07
SBQ47755.1	N/A	1.99e-07
JAM63885.1	N/A	1.99e-07
JAN00187.1	N/A	2.01e-07
AFP09664.1	N/A	2.04e-07
JAA43472.1	N/A	2.05e-07
JAB26359.1	N/A	2.12e-07
MOS21231.1	N/A	2.12e-07
JAL07004.1	N/A	2.12e-07
JAT27876.1	N/A	2.12e-07
SBP40415.1	N/A	2.13e-07
JAQ65312.1	N/A	2.13e-07
SBP55073.1	N/A	2.16e-07
JAL76831.1	N/A	2.17e-07
JAB30646.1	N/A	2.19e-07
JAP41092.1	N/A	2.20e-07
JAC19983.1	N/A	2.22e-07
JAK19147.1	N/A	2.22e-07
JAK17475.1	N/A	2.26e-07
JAQ47913.1	N/A	2.27e-07
JAK30693.1	N/A	2.28e-07
JAN60065.1	N/A	2.30e-07
JAN99535.1	N/A	2.33e-07
JAT20579.1	N/A	2.34e-07
JAS10587.1	N/A	2.35e-07
JAG06945.1	N/A	2.35e-07
LAA77101.1	N/A	2.39e-07
JAJ75427.1	N/A	2.42e-07
SBP50096.1	N/A	2.43e-07
JAL33501.1	N/A	2.47e-07
MDE46407.1	N/A	2.50e-07
JAL89188.1	N/A	2.50e-07
MDE49149.1	N/A	2.50e-07
JAK81507.1	N/A	2.52e-07
JAT33217.1	N/A	2.52e-07
SBQ88656.1	N/A	2.54e-07
JAR11381.1	N/A	2.56e-07
AFH33952.1	N/A	2.56e-07
LAB54519.1	N/A	2.59e-07
JAI12197.1	N/A	2.59e-07
JAS11391.1	N/A	2.60e-07
JAP80296.1	N/A	2.62e-07
MBY05581.1	N/A	2.65e-07
NOV47582.1	N/A	2.66e-07
AER93817.1	N/A	2.67e-07
JAO01766.1	N/A	2.68e-07
SBR57330.1	N/A	2.71e-07
JAJ24922.1	N/A	2.76e-07
MBY79115.1	N/A	2.76e-07
SBP03010.1	N/A	2.79e-07
JAJ62869.1	N/A	2.80e-07
JAG77605.1	N/A	2.84e-07
JAK50428.1	N/A	2.86e-07
JAK53319.1	N/A	2.88e-07
SBP78877.1	N/A	2.88e-07
JAS38296.1	N/A	2.93e-07
JAI97236.1	N/A	2.93e-07
JAL14255.1	N/A	2.93e-07
JAL04165.1	N/A	2.93e-07
JAL05560.1	N/A	2.94e-07
JAT08337.1	N/A	2.94e-07
JAM57316.1	N/A	2.96e-07
JAM49860.1	N/A	2.96e-07
JAO37101.1	N/A	2.97e-07
JAI63768.1	N/A	2.97e-07
JAM81489.1	N/A	2.98e-07
JAK70911.1	N/A	2.98e-07
JAL07003.1	N/A	2.99e-07
JAN29627.1	N/A	2.99e-07
HDB55795.1	N/A	3.01e-07
HDC72307.1	N/A	3.03e-07
JAB73895.1	N/A	3.04e-07
SBS42669.1	N/A	3.04e-07
JAK82352.1	N/A	3.12e-07
JAN17994.1	N/A	3.12e-07
SBR58769.1	N/A	3.16e-07
JAW03909.1	N/A	3.18e-07
JAA62947.1	N/A	3.18e-07
JAQ83880.1	N/A	3.20e-07
HDB46676.1	N/A	3.21e-07
SBS08361.1	N/A	3.21e-07
JAI91359.1	N/A	3.22e-07
MOS22205.1	N/A	3.24e-07
JAD07974.1	N/A	3.25e-07
MBY04147.1	N/A	3.26e-07
CCP87245.1	N/A	3.26e-07
JAC59250.1	N/A	3.29e-07
HDA47229.1	N/A	3.35e-07
JAL30537.1	N/A	3.36e-07
MDE46848.1	N/A	3.39e-07
JAB15881.1	N/A	3.44e-07
JAI33667.1	N/A	3.46e-07
SBP83010.1	N/A	3.48e-07
JAN89659.1	N/A	3.50e-07
JAM39418.1	N/A	3.53e-07
JAM23636.1	N/A	3.54e-07
SBS51057.1	N/A	3.54e-07
JAB59750.1	N/A	3.57e-07
JAM31578.1	N/A	3.59e-07
JAM30327.1	N/A	3.61e-07
JAN26885.1	N/A	3.62e-07
JAL54576.1	N/A	3.63e-07
SBR07031.1	N/A	3.63e-07
JAT09603.1	N/A	3.65e-07
JAD13039.1	N/A	3.69e-07
JAK69662.1	N/A	3.70e-07
MBW67770.1	N/A	3.73e-07
ADY44223.1	N/A	3.73e-07
JAK85956.1	N/A	3.75e-07
JAR72306.1	N/A	3.77e-07
JAC04158.1	N/A	3.81e-07
SBP22077.1	N/A	3.84e-07
JAG77606.1	N/A	3.86e-07
SBR26599.1	N/A	3.86e-07
JAO00041.1	N/A	3.88e-07
MBY16428.1	N/A	3.89e-07
JAB21257.1	N/A	3.94e-07
JAM82856.1	N/A	3.95e-07
JAK83652.1	N/A	4.00e-07
JAO32833.1	N/A	4.02e-07
SBP15832.1	N/A	4.03e-07
JAD06944.1	N/A	4.08e-07
JAO57265.1	N/A	4.08e-07
JAO03619.1	N/A	4.12e-07
JAC16703.1	N/A	4.15e-07
MBY87026.1	N/A	4.18e-07
JAL02470.1	N/A	4.20e-07
SBP40581.1	N/A	4.21e-07
HDA81127.1	N/A	4.26e-07
SBP24349.1	N/A	4.28e-07
JAI22630.1	N/A	4.34e-07
HCZ80792.1	N/A	4.36e-07
JAM08822.1	N/A	4.46e-07
JAC02577.1	N/A	4.50e-07
SBP18635.1	N/A	4.55e-07
JAI72842.1	N/A	4.56e-07
JAC16120.1	N/A	4.60e-07
JAS76363.1	N/A	4.62e-07
SBQ96729.1	N/A	4.81e-07
JAK98014.1	N/A	4.82e-07
SBP41732.1	N/A	4.87e-07
HCZ89909.1	N/A	4.97e-07
SBP56291.1	N/A	5.03e-07
JAM46519.1	N/A	5.04e-07
SBR43105.1	N/A	5.10e-07
HDA99273.1	N/A	5.11e-07
JAG79452.1	N/A	5.14e-07
MOS15692.1	N/A	5.15e-07
SBQ54282.1	N/A	5.20e-07
SBP82657.1	N/A	5.22e-07
JAN41155.1	N/A	5.31e-07
HDA70177.1	N/A	5.34e-07
CCP84781.1	N/A	5.37e-07
CCP87332.1	N/A	5.39e-07
SBQ63372.1	N/A	5.39e-07
JAT06339.1	N/A	5.40e-07
HCZ74555.1	N/A	5.43e-07
JAL37599.1	N/A	5.44e-07
SBP71633.1	N/A	5.55e-07
MOS20868.1	N/A	5.56e-07
JAC01628.1	N/A	5.62e-07
JAI19881.1	N/A	5.63e-07
AHH39612.1	N/A	5.67e-07
SBP07461.1	N/A	5.69e-07
SBQ64746.1	N/A	5.75e-07
AER96429.1	N/A	5.78e-07
SBP49332.1	N/A	5.81e-07
MOS18718.1	N/A	5.88e-07
JAN37240.1	N/A	5.91e-07
MBY27896.1	N/A	5.94e-07
JAI23169.1	N/A	5.94e-07
AFE67785.1	N/A	5.95e-07
JAN87565.1	N/A	5.95e-07
JAO55786.1	N/A	5.97e-07
AFJ70347.1	N/A	5.98e-07
CCP81273.1	N/A	5.99e-07
JAB03720.1	N/A	5.99e-07
MBW15468.1	N/A	6.10e-07
HDC39969.1	N/A	6.15e-07
AFE70091.1	N/A	6.17e-07
HDC32722.1	N/A	6.26e-07
JAS24826.1	N/A	6.35e-07
JAO57393.1	N/A	6.52e-07
JAR72181.1	N/A	6.67e-07
JAL83510.1	N/A	6.75e-07
HDC42504.1	N/A	6.85e-07
MBY06177.1	N/A	6.92e-07
MOS20487.1	N/A	6.97e-07
AES09840.1	N/A	7.14e-07
JAV33314.1	N/A	7.19e-07
NBJ57821.1	N/A	7.27e-07
SBP52160.1	N/A	7.29e-07
SBR06358.1	N/A	7.30e-07
JAQ73142.1	N/A	7.35e-07
HDC69721.1	N/A	7.43e-07
JAV42765.1	N/A	7.50e-07
SBP16423.1	N/A	7.61e-07
JAC41486.1	N/A	7.62e-07
SBQ65642.1	N/A	7.63e-07
JAO87607.1	N/A	7.70e-07
JAM40538.1	N/A	7.76e-07
AFH30272.1	N/A	7.77e-07
AES03082.1	N/A	7.82e-07
SBR35732.1	N/A	7.82e-07
JAM42609.1	N/A	7.91e-07
ADY46424.1	N/A	7.96e-07
SBS47526.1	N/A	8.03e-07
SBQ79122.1	N/A	8.10e-07
JAV42854.1	N/A	8.16e-07
JAM15737.1	N/A	8.20e-07
MOS13806.1	N/A	8.21e-07
JAJ70310.1	N/A	8.25e-07
JAT86584.1	N/A	8.31e-07
JAL93242.1	N/A	8.38e-07
JAC01768.1	N/A	8.55e-07
JAR85556.1	N/A	8.56e-07
JAN96488.1	N/A	8.56e-07
JAI49463.1	N/A	8.65e-07
CDG71962.1	N/A	8.68e-07
JAQ73712.1	N/A	8.68e-07
JAM07619.1	N/A	8.70e-07
JAT39911.1	N/A	8.74e-07
JAN54386.1	N/A	8.87e-07
SBP75113.1	N/A	8.97e-07
JAO34416.1	N/A	9.01e-07
JAR66544.1	N/A	9.14e-07
SBP02457.1	N/A	9.15e-07
JAK87540.1	N/A	9.26e-07
SBP09452.1	N/A	9.28e-07
SBP57042.1	N/A	9.38e-07
SBR75977.1	N/A	9.45e-07
HDB33137.1	N/A	9.45e-07
SBQ97605.1	N/A	9.54e-07
JAR89690.1	N/A	9.60e-07
HCZ83796.1	N/A	9.63e-07
SBP43732.1	N/A	9.80e-07
SBQ96289.1	N/A	9.86e-07
SBQ62070.1	N/A	9.88e-07
HCZ74714.1	N/A	1.01e-06
JAT18935.1	N/A	1.02e-06
JAM15808.1	N/A	1.04e-06
SBR58281.1	N/A	1.04e-06
SBP05735.1	N/A	1.06e-06
JAQ65311.1	N/A	1.06e-06
SBQ58519.1	N/A	1.07e-06
JAB89795.1	N/A	1.07e-06
JAG79040.1	N/A	1.08e-06
JAC35255.1	N/A	1.08e-06
LAB70849.1	N/A	1.10e-06
JAJ68617.1	N/A	1.11e-06
SBP20311.1	N/A	1.11e-06
SBQ79166.1	N/A	1.12e-06
AFJ50693.1	N/A	1.12e-06
JAN85211.1	N/A	1.14e-06
MOS20148.1	N/A	1.14e-06
SBR09359.1	N/A	1.15e-06
SBQ46685.1	N/A	1.19e-06
JAR74875.1	N/A	1.20e-06
JAT84928.1	N/A	1.20e-06
SBS02800.1	N/A	1.20e-06
SBR67927.1	N/A	1.21e-06
JAJ48117.1	N/A	1.23e-06
SBR85828.1	N/A	1.24e-06
MOS18911.1	N/A	1.24e-06
SBP04288.1	N/A	1.25e-06
JAO39057.1	N/A	1.26e-06
JAN29545.1	N/A	1.27e-06
HCZ81489.1	N/A	1.29e-06
JAQ57686.1	N/A	1.30e-06
JAN95574.1	N/A	1.31e-06
SBP70920.1	N/A	1.33e-06
JAI89632.1	N/A	1.33e-06
JAG73191.1	N/A	1.34e-06
