JAR75706.1	N/A	1.79e-178
JAB88366.1	N/A	1.35e-06
SBP62750.1	N/A	1.35e-06
CCP87626.1	N/A	1.36e-06
SBP79062.1	N/A	1.37e-06
LAC25071.1	N/A	1.37e-06
SBP62933.1	N/A	1.38e-06
MBY84856.1	N/A	1.39e-06
JAM11734.1	N/A	1.39e-06
JAK13323.1	N/A	1.39e-06
HDB51554.1	N/A	1.40e-06
SBR57475.1	N/A	1.43e-06
HDA58073.1	N/A	1.43e-06
JAC59321.1	N/A	1.45e-06
HCZ79039.1	N/A	1.45e-06
JAM52184.1	N/A	1.46e-06
JAJ45605.1	N/A	1.48e-06
SBP79676.1	N/A	1.49e-06
SBP53968.1	N/A	1.55e-06
JAQ60119.1	N/A	1.55e-06
JAV97099.1	N/A	1.56e-06
JAL95028.1	N/A	1.57e-06
JAA01739.1	N/A	1.58e-06
HDB30562.1	N/A	1.61e-06
JAB91246.1	N/A	1.61e-06
SBP40131.1	N/A	1.61e-06
CDW23320.1	N/A	1.62e-06
JAC51563.1	N/A	1.64e-06
JAT93661.1	N/A	1.66e-06
HCZ81543.1	N/A	1.67e-06
HCZ76651.1	N/A	1.68e-06
JAV06787.1	N/A	1.68e-06
JAI27574.1	N/A	1.71e-06
HDB26809.1	N/A	1.71e-06
JAR85531.1	N/A	1.72e-06
SBP48017.1	N/A	1.73e-06
HDC40555.1	N/A	1.74e-06
JAB18590.1	N/A	1.74e-06
HDB42719.1	N/A	1.74e-06
JAQ78772.1	N/A	1.76e-06
JAO97581.1	N/A	1.78e-06
CCP86335.1	N/A	1.78e-06
MOS20411.1	N/A	1.79e-06
HDB40541.1	N/A	1.79e-06
AFE66178.1	N/A	1.82e-06
HDB44672.1	N/A	1.82e-06
JAK82283.1	N/A	1.82e-06
HDC01211.1	N/A	1.83e-06
SBP82249.1	N/A	1.85e-06
SBP56182.1	N/A	1.85e-06
MOS20729.1	N/A	1.86e-06
SBP81847.1	N/A	1.89e-06
SBQ88494.1	N/A	1.89e-06
JAA34344.1	N/A	1.89e-06
JAO39056.1	N/A	1.92e-06
JAS29901.1	N/A	1.92e-06
JAV06765.1	N/A	1.94e-06
SBP67232.1	N/A	1.95e-06
JAB04200.1	N/A	1.95e-06
SBQ53484.1	N/A	1.96e-06
JAJ01110.1	N/A	1.98e-06
JAO97582.1	N/A	2.01e-06
SBP52165.1	N/A	2.02e-06
SBP75584.1	N/A	2.03e-06
SBR56800.1	N/A	2.05e-06
SBR75462.1	N/A	2.06e-06
JAR73540.1	N/A	2.07e-06
JAS97347.1	N/A	2.09e-06
SBQ41506.1	N/A	2.11e-06
JAO87427.1	N/A	2.11e-06
JAR87907.1	N/A	2.14e-06
HCZ89033.1	N/A	2.15e-06
JAR64886.1	N/A	2.16e-06
SBQ32273.1	N/A	2.17e-06
JAL27967.1	N/A	2.17e-06
SBR46266.1	N/A	2.21e-06
JAV70719.1	N/A	2.21e-06
SBP48375.1	N/A	2.24e-06
JAV84853.1	N/A	2.27e-06
JAR30384.1	N/A	2.28e-06
JAQ41429.1	N/A	2.28e-06
MDE46704.1	N/A	2.29e-06
JAQ82452.1	N/A	2.29e-06
MOS17400.1	N/A	2.30e-06
SBR42915.1	N/A	2.30e-06
SBR81234.1	N/A	2.31e-06
SBP59341.1	N/A	2.32e-06
JAB23847.1	N/A	2.33e-06
CCP86841.1	N/A	2.33e-06
JAJ31069.1	N/A	2.34e-06
SBQ91827.1	N/A	2.35e-06
JAC41019.1	N/A	2.38e-06
ADY45204.1	N/A	2.40e-06
JAM39433.1	N/A	2.40e-06
AEH58262.1	N/A	2.43e-06
HDB29001.1	N/A	2.44e-06
SBP09005.1	N/A	2.47e-06
HDB28270.1	N/A	2.48e-06
SBP71946.1	N/A	2.52e-06
ADY46605.1	N/A	2.58e-06
AES03357.1	N/A	2.58e-06
JAG67328.1	N/A	2.58e-06
JAQ42583.1	N/A	2.60e-06
JAJ20341.1	N/A	2.60e-06
JAL80799.1	N/A	2.60e-06
SBP40583.1	N/A	2.62e-06
AES06021.1	N/A	2.64e-06
JAR79396.1	N/A	2.65e-06
JAQ38338.1	N/A	2.67e-06
SBQ58214.1	N/A	2.67e-06
JAW05697.1	N/A	2.68e-06
SBP26683.1	N/A	2.69e-06
MDE52375.1	N/A	2.72e-06
SBQ67961.1	N/A	2.74e-06
JAL91545.1	N/A	2.75e-06
JAS87547.1	N/A	2.76e-06
HDA82053.1	N/A	2.80e-06
SBQ99261.1	N/A	2.87e-06
SBP68993.1	N/A	2.89e-06
JAN94411.1	N/A	2.90e-06
JAA05952.1	N/A	2.91e-06
HDA91480.1	N/A	2.93e-06
JAK69619.1	N/A	2.93e-06
JAV70718.1	N/A	2.94e-06
MBY09253.1	N/A	3.00e-06
SBS58215.1	N/A	3.00e-06
SBP40648.1	N/A	3.00e-06
JAL66698.1	N/A	3.00e-06
MBY16565.1	N/A	3.02e-06
SBQ66041.1	N/A	3.02e-06
CDG71059.1	N/A	3.04e-06
HDA50744.1	N/A	3.04e-06
JAA88342.1	N/A	3.06e-06
JAK76537.1	N/A	3.07e-06
JAN48742.1	N/A	3.07e-06
JAB95081.1	N/A	3.08e-06
JAV06736.1	N/A	3.09e-06
JAK25902.1	N/A	3.10e-06
JAK98975.1	N/A	3.10e-06
JAN48743.1	N/A	3.10e-06
CCP72894.1	N/A	3.13e-06
JAK33250.1	N/A	3.14e-06
JAM09241.1	N/A	3.15e-06
JAL91546.1	N/A	3.16e-06
JAL27968.1	N/A	3.17e-06
JAA01296.1	N/A	3.17e-06
MBY33004.1	N/A	3.24e-06
JAR86133.1	N/A	3.25e-06
JAJ69125.1	N/A	3.28e-06
JAO93039.1	N/A	3.30e-06
SBP74070.1	N/A	3.30e-06
AFH30485.1	N/A	3.31e-06
JAI52455.1	N/A	3.38e-06
JAV06715.1	N/A	3.39e-06
JAR31786.1	N/A	3.39e-06
SBR42727.1	N/A	3.40e-06
JAB97683.1	N/A	3.40e-06
SBQ52401.1	N/A	3.42e-06
AFO98146.1	N/A	3.42e-06
JAL03193.1	N/A	3.49e-06
JAC97870.1	N/A	3.50e-06
HDA59569.1	N/A	3.51e-06
SBP03571.1	N/A	3.53e-06
JAO01073.1	N/A	3.61e-06
HCZ87344.1	N/A	3.61e-06
JAG05887.1	N/A	3.62e-06
MOS20778.1	N/A	3.64e-06
JAC59320.1	N/A	3.65e-06
HDA56455.1	N/A	3.70e-06
SBP71788.1	N/A	3.72e-06
JAA19498.1	N/A	3.72e-06
JAC05553.1	N/A	3.76e-06
SBP51383.1	N/A	3.76e-06
JAL51404.1	N/A	3.77e-06
JAB95869.1	N/A	3.78e-06
JAR70742.1	N/A	3.80e-06
MOS21043.1	N/A	3.81e-06
JAK55859.1	N/A	3.83e-06
JAB24694.1	N/A	3.85e-06
JAG05889.1	N/A	3.85e-06
AFP59651.1	N/A	3.88e-06
JAA93014.1	N/A	3.89e-06
SBP14183.1	N/A	3.89e-06
SBQ64252.1	N/A	3.89e-06
JAB99823.1	N/A	3.97e-06
JAS20948.1	N/A	3.99e-06
SBP50245.1	N/A	3.99e-06
SBP74381.1	N/A	4.00e-06
JAQ95345.1	N/A	4.00e-06
AER95717.1	N/A	4.06e-06
JAL30516.1	N/A	4.09e-06
JAJ46439.1	N/A	4.09e-06
JAK98976.1	N/A	4.10e-06
JAB21249.1	N/A	4.10e-06
SBQ55848.1	N/A	4.10e-06
SBP60001.1	N/A	4.13e-06
HDA88341.1	N/A	4.21e-06
SBR85617.1	N/A	4.24e-06
AFE65835.1	N/A	4.25e-06
JAK26478.1	N/A	4.27e-06
JAK98977.1	N/A	4.28e-06
JAK03701.1	N/A	4.28e-06
JAK03702.1	N/A	4.28e-06
JAK44946.1	N/A	4.28e-06
JAK44945.1	N/A	4.28e-06
SBQ82854.1	N/A	4.34e-06
HCZ89219.1	N/A	4.35e-06
JAK48044.1	N/A	4.36e-06
JAK46393.1	N/A	4.36e-06
JAL39525.1	N/A	4.37e-06
JAI65771.1	N/A	4.40e-06
JAK48045.1	N/A	4.40e-06
JAK46394.1	N/A	4.40e-06
SBP06135.1	N/A	4.40e-06
MBY31418.1	N/A	4.42e-06
SBP12920.1	N/A	4.42e-06
HCZ87572.1	N/A	4.44e-06
SBQ65019.1	N/A	4.46e-06
SBQ47654.1	N/A	4.53e-06
JAG82593.1	N/A	4.56e-06
JAJ46440.1	N/A	4.56e-06
JAJ22986.1	N/A	4.56e-06
SBR68252.1	N/A	4.61e-06
MDE48968.1	N/A	4.63e-06
JAK95194.1	N/A	4.64e-06
JAM82261.1	N/A	4.65e-06
SBQ66421.1	N/A	4.66e-06
SBS05572.1	N/A	4.70e-06
SBQ84570.1	N/A	4.70e-06
SBS41413.1	N/A	4.75e-06
JAD10261.1	N/A	4.79e-06
JAF98610.1	N/A	4.81e-06
SBQ55969.1	N/A	4.83e-06
JAK46162.1	N/A	4.85e-06
JAK90530.1	N/A	4.90e-06
JAV87076.1	N/A	4.94e-06
JAB26732.1	N/A	5.00e-06
JAS07154.1	N/A	5.03e-06
JAN71923.1	N/A	5.04e-06
JAQ71446.1	N/A	5.04e-06
JAW13318.1	N/A	5.04e-06
JAG24856.1	N/A	5.07e-06
MBY79299.1	N/A	5.13e-06
MBY78682.1	N/A	5.14e-06
JAO05021.1	N/A	5.17e-06
MDE50240.1	N/A	5.18e-06
AHH39222.1	N/A	5.22e-06
JAO93465.1	N/A	5.28e-06
JAV72093.1	N/A	5.30e-06
CDG71411.1	N/A	5.31e-06
JAT99848.1	N/A	5.37e-06
SBP60454.1	N/A	5.37e-06
LAA05286.1	N/A	5.50e-06
JAM93996.1	N/A	5.54e-06
CDG72132.1	N/A	5.54e-06
JAS72227.1	N/A	5.57e-06
SBP59824.1	N/A	5.59e-06
SBP64917.1	N/A	5.61e-06
HDA58468.1	N/A	5.63e-06
JAI31699.1	N/A	5.67e-06
MOS21346.1	N/A	5.68e-06
JAL83844.1	N/A	5.71e-06
JAS54314.1	N/A	5.78e-06
HDB62577.1	N/A	5.91e-06
AFE78045.1	N/A	5.93e-06
SBS06969.1	N/A	5.93e-06
JAJ25602.1	N/A	5.98e-06
JAG79956.1	N/A	5.99e-06
JAA06735.1	N/A	6.03e-06
JAN96487.1	N/A	6.04e-06
MOS17815.1	N/A	6.05e-06
JAR57190.1	N/A	6.19e-06
AFP06088.1	N/A	6.19e-06
SBP76766.1	N/A	6.21e-06
JAJ78228.1	N/A	6.24e-06
SBP16021.1	N/A	6.33e-06
JAI36611.1	N/A	6.34e-06
JAC00327.1	N/A	6.35e-06
JAN96558.1	N/A	6.39e-06
HDA93468.1	N/A	6.41e-06
LAA33511.1	N/A	6.46e-06
MBY20487.1	N/A	6.54e-06
MBY13230.1	N/A	6.56e-06
MBW15828.1	N/A	6.57e-06
JAR74414.1	N/A	6.67e-06
SBP44694.1	N/A	6.68e-06
SBR75213.1	N/A	6.74e-06
JAG72748.1	N/A	6.80e-06
HDA84549.1	N/A	6.83e-06
JAL04052.1	N/A	6.84e-06
HDC06072.1	N/A	6.89e-06
HDC42271.1	N/A	6.91e-06
JAO02310.1	N/A	7.11e-06
JAQ82262.1	N/A	7.11e-06
MOS19927.1	N/A	7.24e-06
MBY85437.1	N/A	7.28e-06
JAJ37173.1	N/A	7.34e-06
SBS11408.1	N/A	7.37e-06
JAN75242.1	N/A	7.43e-06
JAJ13458.1	N/A	7.44e-06
SBP51292.1	N/A	7.45e-06
JAI47595.1	N/A	7.51e-06
JAJ77748.1	N/A	7.57e-06
HDB69049.1	N/A	7.61e-06
HDA51255.1	N/A	7.63e-06
JAJ13457.1	N/A	7.70e-06
HCZ88619.1	N/A	7.73e-06
JAK47805.1	N/A	7.79e-06
JAJ56558.1	N/A	7.83e-06
JAI43396.1	N/A	7.84e-06
JAQ93413.1	N/A	7.92e-06
JAO00737.1	N/A	8.00e-06
MOS19602.1	N/A	8.05e-06
SBP19893.1	N/A	8.14e-06
SBP33886.1	N/A	8.17e-06
LAA98030.1	N/A	8.19e-06
JAS42925.1	N/A	8.19e-06
HDB71612.1	N/A	8.22e-06
SBR40578.1	N/A	8.23e-06
JAK27934.1	N/A	8.30e-06
SBP17797.1	N/A	8.31e-06
HCZ88166.1	N/A	8.34e-06
JAP84627.1	N/A	8.36e-06
JAC39471.1	N/A	8.41e-06
MOS19237.1	N/A	8.50e-06
CCP83828.1	N/A	8.51e-06
JAV06627.1	N/A	8.53e-06
JAD12469.1	N/A	8.54e-06
JAD12558.1	N/A	8.62e-06
SBQ61504.1	N/A	8.70e-06
MBW19467.1	N/A	8.73e-06
JAA11084.1	N/A	8.74e-06
SBS14412.1	N/A	8.80e-06
JAQ33606.1	N/A	8.99e-06
JAL63784.1	N/A	9.07e-06
JAN82539.1	N/A	9.13e-06
JAQ10656.1	N/A	9.19e-06
JAR74917.1	N/A	9.20e-06
SBP44990.1	N/A	9.32e-06
JAJ57115.1	N/A	9.33e-06
MOS20806.1	N/A	9.36e-06
HCZ74683.1	N/A	9.45e-06
HCZ78196.1	N/A	9.47e-06
JAK93279.1	N/A	9.50e-06
NBJ59093.1	N/A	9.54e-06
JAO59520.1	N/A	9.54e-06
JAO02904.1	N/A	9.61e-06
JAL81714.1	N/A	9.64e-06
JAN40178.1	N/A	9.65e-06
HDC02658.1	N/A	9.71e-06
HDA94740.1	N/A	9.77e-06
JAL88025.1	N/A	9.78e-06
SBR90292.1	N/A	9.81e-06
AEO33479.1	N/A	9.92e-06
SBS19572.1	N/A	9.92e-06
JAK03252.1	N/A	9.95e-06
SBP11618.1	N/A	9.97e-06
JAV42435.1	N/A	1.01e-05
SBP24362.1	N/A	1.02e-05
MDE49237.1	N/A	1.03e-05
JAK19199.1	N/A	1.04e-05
HDA46616.1	N/A	1.05e-05
JAJ12927.1	N/A	1.05e-05
HDC23440.1	N/A	1.05e-05
JAV37076.1	N/A	1.06e-05
JAS66983.1	N/A	1.06e-05
JAJ27933.1	N/A	1.07e-05
SBR55444.1	N/A	1.07e-05
JAN98195.1	N/A	1.09e-05
CCP72289.1	N/A	1.09e-05
JAR12763.1	N/A	1.10e-05
SBP21916.1	N/A	1.10e-05
SBP67617.1	N/A	1.10e-05
JAC02412.1	N/A	1.10e-05
SBQ42586.1	N/A	1.11e-05
SBP58293.1	N/A	1.11e-05
CCP80326.1	N/A	1.13e-05
LAB44092.1	N/A	1.14e-05
JAQ80301.1	N/A	1.15e-05
JAS31026.1	N/A	1.15e-05
JAS75243.1	N/A	1.15e-05
SBQ95323.1	N/A	1.15e-05
JAR81440.1	N/A	1.17e-05
JAO41197.1	N/A	1.17e-05
MOS18484.1	N/A	1.17e-05
JAA09197.1	N/A	1.20e-05
HCZ84847.1	N/A	1.20e-05
SBR01274.1	N/A	1.21e-05
HDC33539.1	N/A	1.21e-05
JAR77520.1	N/A	1.22e-05
SBP46100.1	N/A	1.22e-05
HCZ85944.1	N/A	1.22e-05
JAD01994.1	N/A	1.23e-05
JAI44005.1	N/A	1.23e-05
JAP66986.1	N/A	1.23e-05
JAI33710.1	N/A	1.25e-05
JAL34472.1	N/A	1.25e-05
JAR72129.1	N/A	1.25e-05
JAC55033.1	N/A	1.27e-05
JAJ56559.1	N/A	1.28e-05
MOS19200.1	N/A	1.28e-05
JAA53528.1	N/A	1.30e-05
JAJ45506.1	N/A	1.31e-05
HCZ92250.1	N/A	1.32e-05
JAL64778.1	N/A	1.33e-05
HDA70090.1	N/A	1.33e-05
SBP85832.1	N/A	1.34e-05
SBQ57781.1	N/A	1.36e-05
SBP47082.1	N/A	1.36e-05
SBP61641.1	N/A	1.36e-05
JAC99723.1	N/A	1.37e-05
JAM27629.1	N/A	1.38e-05
JAJ63776.1	N/A	1.39e-05
JAO55338.1	N/A	1.39e-05
JAL13492.1	N/A	1.40e-05
JAL55722.1	N/A	1.41e-05
MBY16277.1	N/A	1.42e-05
JAJ57577.1	N/A	1.42e-05
JAK31369.1	N/A	1.44e-05
HDB22536.1	N/A	1.44e-05
JAC12301.1	N/A	1.44e-05
SBS50659.1	N/A	1.44e-05
JAJ04596.1	N/A	1.45e-05
JAK04677.1	N/A	1.47e-05
SBP11040.1	N/A	1.47e-05
SBR57044.1	N/A	1.47e-05
JAI84811.1	N/A	1.51e-05
SBP69135.1	N/A	1.52e-05
HDC49836.1	N/A	1.52e-05
SBR61241.1	N/A	1.53e-05
SBS10993.1	N/A	1.56e-05
SBP53165.1	N/A	1.59e-05
AEH58727.1	N/A	1.62e-05
JAJ99036.1	N/A	1.62e-05
JAJ60465.1	N/A	1.63e-05
SBQ52476.1	N/A	1.63e-05
LAA45268.1	N/A	1.63e-05
SBR61250.1	N/A	1.65e-05
JAV06614.1	N/A	1.65e-05
SBP68368.1	N/A	1.65e-05
HCZ81178.1	N/A	1.66e-05
SBP39073.1	N/A	1.68e-05
JAB53945.1	N/A	1.68e-05
JAC06104.1	N/A	1.68e-05
SBR32637.1	N/A	1.70e-05
JAL58838.1	N/A	1.70e-05
JAI38872.1	N/A	1.70e-05
JAJ59208.1	N/A	1.70e-05
SBP19179.1	N/A	1.70e-05
SBR99089.1	N/A	1.71e-05
JAR74833.1	N/A	1.71e-05
JAJ64519.1	N/A	1.72e-05
SBS58100.1	N/A	1.73e-05
JAB91607.1	N/A	1.75e-05
HDA50513.1	N/A	1.77e-05
JAJ67708.1	N/A	1.79e-05
JAA62979.1	N/A	1.80e-05
MDE50561.1	N/A	1.80e-05
JAD00131.1	N/A	1.82e-05
JAT14796.1	N/A	1.83e-05
JAQ94761.1	N/A	1.83e-05
JAI29738.1	N/A	1.83e-05
MOS21884.1	N/A	1.83e-05
JAM64217.1	N/A	1.85e-05
JAB69419.1	N/A	1.85e-05
JAS39899.1	N/A	1.87e-05
SBQ55242.1	N/A	1.88e-05
JAV36775.1	N/A	1.88e-05
JAR83587.1	N/A	1.92e-05
JAC59324.1	N/A	1.93e-05
MOS20753.1	N/A	1.93e-05
JAK00391.1	N/A	1.94e-05
JAM58722.1	N/A	1.94e-05
SBR77205.1	N/A	1.94e-05
JAO41198.1	N/A	1.94e-05
JAG62362.1	N/A	1.95e-05
JAR90502.1	N/A	1.95e-05
NOV44358.1	N/A	1.97e-05
JAN51618.1	N/A	1.97e-05
MBY28083.1	N/A	1.97e-05
MOS18783.1	N/A	1.98e-05
JAQ53859.1	N/A	2.00e-05
JAM08730.1	N/A	2.04e-05
JAM42132.1	N/A	2.05e-05
JAR82962.1	N/A	2.06e-05
AER99332.1	N/A	2.06e-05
HDB82869.1	N/A	2.06e-05
AFP07771.1	N/A	2.06e-05
JAM28361.1	N/A	2.06e-05
JAA52346.1	N/A	2.07e-05
JAA62828.1	N/A	2.07e-05
SBQ52537.1	N/A	2.10e-05
JAR78965.1	N/A	2.10e-05
HCZ92842.1	N/A	2.14e-05
SBP44681.1	N/A	2.16e-05
SBP65419.1	N/A	2.16e-05
JAO73777.1	N/A	2.17e-05
HCZ81546.1	N/A	2.17e-05
HDA50803.1	N/A	2.21e-05
SBP45955.1	N/A	2.23e-05
JAO05366.1	N/A	2.23e-05
JAL06911.1	N/A	2.24e-05
SBS56142.1	N/A	2.24e-05
AER96873.1	N/A	2.25e-05
CCP86294.1	N/A	2.27e-05
JAM27534.1	N/A	2.30e-05
SBP55785.1	N/A	2.31e-05
SBR95654.1	N/A	2.32e-05
MOS18882.1	N/A	2.36e-05
JAQ54434.1	N/A	2.36e-05
JAQ56962.1	N/A	2.36e-05
JAR74413.1	N/A	2.37e-05
JAM45129.1	N/A	2.37e-05
JAL82087.1	N/A	2.39e-05
SBS42720.1	N/A	2.40e-05
JAQ66568.1	N/A	2.40e-05
JAG78630.1	N/A	2.41e-05
JAO98772.1	N/A	2.41e-05
JAB95611.1	N/A	2.42e-05
SBQ56992.1	N/A	2.44e-05
JAD12726.1	N/A	2.50e-05
JAK97928.1	N/A	2.50e-05
MOS18939.1	N/A	2.50e-05
SBQ90775.1	N/A	2.50e-05
JAQ59403.1	N/A	2.52e-05
SBR47560.1	N/A	2.54e-05
JAO73776.1	N/A	2.56e-05
JAK39044.1	N/A	2.57e-05
AFE64852.1	N/A	2.59e-05
MAA21134.1	N/A	2.60e-05
JAI80594.1	N/A	2.60e-05
SBP84023.1	N/A	2.62e-05
JAL02648.1	N/A	2.63e-05
JAT27872.1	N/A	2.70e-05
JAP77327.1	N/A	2.70e-05
JAM93845.1	N/A	2.71e-05
JAO87688.1	N/A	2.71e-05
JAJ27978.1	N/A	2.73e-05
JAG67505.1	N/A	2.74e-05
JAS20802.1	N/A	2.77e-05
JAQ42037.1	N/A	2.81e-05
JAV46820.1	N/A	2.82e-05
JAA52347.1	N/A	2.82e-05
SBP25405.1	N/A	2.82e-05
JAG80817.1	N/A	2.83e-05
AFP02247.1	N/A	2.83e-05
JAQ78958.1	N/A	2.84e-05
SBR54768.1	N/A	2.86e-05
JAQ98947.1	N/A	2.88e-05
SBP54007.1	N/A	2.89e-05
SBS09718.1	N/A	2.94e-05
JAL34645.1	N/A	2.95e-05
JAL34646.1	N/A	2.95e-05
SBQ55748.1	N/A	2.96e-05
JAK91995.1	N/A	2.97e-05
JAJ95505.1	N/A	3.02e-05
SBQ51527.1	N/A	3.06e-05
MBY75825.1	N/A	3.06e-05
SBP40770.1	N/A	3.06e-05
JAN54440.1	N/A	3.11e-05
JAM00341.1	N/A	3.15e-05
JAJ49156.1	N/A	3.21e-05
JAM62325.1	N/A	3.22e-05
AER99317.1	N/A	3.29e-05
JAM76452.1	N/A	3.31e-05
AHH38568.1	N/A	3.32e-05
JAB12901.1	N/A	3.33e-05
JAQ55122.1	N/A	3.34e-05
JAO87428.1	N/A	3.35e-05
JAN65620.1	N/A	3.36e-05
AER95770.1	N/A	3.38e-05
LAA34010.1	N/A	3.40e-05
JAN64318.1	N/A	3.40e-05
AFE69323.1	N/A	3.44e-05
SBQ35938.1	N/A	3.45e-05
JAQ60116.1	N/A	3.46e-05
JAT33254.1	N/A	3.51e-05
JAK38081.1	N/A	3.52e-05
JAI69643.1	N/A	3.52e-05
JAL11098.1	N/A	3.53e-05
JAC52913.1	N/A	3.53e-05
JAO02104.1	N/A	3.54e-05
JAO20544.1	N/A	3.55e-05
JAJ66071.1	N/A	3.59e-05
CCP73818.1	N/A	3.61e-05
JAJ75370.1	N/A	3.68e-05
MBW19927.1	N/A	3.69e-05
SBR53468.1	N/A	3.69e-05
JAK47156.1	N/A	3.73e-05
HDC55348.1	N/A	3.73e-05
JAL91933.1	N/A	3.79e-05
JAN62221.1	N/A	3.84e-05
JAG70401.1	N/A	3.85e-05
HDB47173.1	N/A	3.85e-05
JAI70776.1	N/A	3.87e-05
AHH40166.1	N/A	3.89e-05
LAC43536.1	N/A	3.97e-05
JAI81635.1	N/A	3.98e-05
JAO20540.1	N/A	3.99e-05
JAM96072.1	N/A	4.01e-05
HDC48552.1	N/A	4.06e-05
JAV43105.1	N/A	4.08e-05
JAQ78617.1	N/A	4.16e-05
JAL95097.1	N/A	4.29e-05
LAA94823.1	N/A	4.31e-05
MOS18716.1	N/A	4.41e-05
JAJ26841.1	N/A	4.43e-05
MBY08568.1	N/A	4.45e-05
MBY14393.1	N/A	4.48e-05
HDC40554.1	N/A	4.49e-05
SBP05239.1	N/A	4.52e-05
MOS20529.1	N/A	4.54e-05
SBR77326.1	N/A	4.54e-05
HCZ80838.1	N/A	4.54e-05
JAR69872.1	N/A	4.63e-05
MDE51426.1	N/A	4.66e-05
JAS58320.1	N/A	4.69e-05
LAB29428.1	N/A	4.70e-05
JAG69904.1	N/A	4.70e-05
JAJ76819.1	N/A	4.71e-05
JAN98452.1	N/A	4.73e-05
SBR91909.1	N/A	4.75e-05
JAK52274.1	N/A	4.81e-05
SBP80755.1	N/A	4.89e-05
JAT13715.1	N/A	4.89e-05
JAU01058.1	N/A	4.93e-05
