JAA92594.1	N/A	3.31e-53
JAD11040.1	N/A	2.27e-33
JAK66206.1	N/A	2.71e-33
JAN95273.1	N/A	3.28e-33
JAR45429.1	N/A	3.68e-33
SBS46466.1	N/A	3.73e-33
MOY45431.1	N/A	3.88e-33
JAC47856.1	N/A	4.49e-33
SBP50041.1	N/A	4.58e-33
JAJ56559.1	N/A	4.64e-33
JAD03297.1	N/A	4.76e-33
SBR68614.1	N/A	5.15e-33
JAV06630.1	N/A	5.31e-33
JAV06617.1	N/A	5.78e-33
JAJ27614.1	N/A	1.15e-32
HDC62839.1	N/A	1.35e-32
HDC70918.1	N/A	1.60e-32
HDA51800.1	N/A	1.72e-32
JAN62060.1	N/A	1.87e-32
HDB64817.1	N/A	1.91e-32
HDB64299.1	N/A	1.99e-32
JAL75672.1	N/A	2.15e-32
JAI50335.1	N/A	2.22e-32
HDB64714.1	N/A	2.34e-32
JAC47857.1	N/A	2.36e-32
HDB64303.1	N/A	2.62e-32
HDB63633.1	N/A	2.67e-32
HDC62835.1	N/A	2.68e-32
JAC04215.1	N/A	2.76e-32
HDB66377.1	N/A	2.90e-32
HDB64822.1	N/A	2.93e-32
HDB63642.1	N/A	3.02e-32
HDB66379.1	N/A	3.12e-32
HDC63813.1	N/A	3.12e-32
HDB66376.1	N/A	3.21e-32
HDB66375.1	N/A	3.21e-32
JAN15477.1	N/A	3.26e-32
HDB66374.1	N/A	3.28e-32
HDC63815.1	N/A	3.49e-32
HDB63644.1	N/A	3.56e-32
HDB66370.1	N/A	3.59e-32
HDB64294.1	N/A	3.68e-32
HDB62778.1	N/A	3.68e-32
JAL13492.1	N/A	3.71e-32
HDC62840.1	N/A	3.71e-32
HDB62770.1	N/A	3.75e-32
HDB66371.1	N/A	3.79e-32
HDB63635.1	N/A	3.83e-32
HDB62772.1	N/A	3.95e-32
HDB61407.1	N/A	3.99e-32
HDB61411.1	N/A	3.99e-32
HDB62764.1	N/A	4.16e-32
HDC63809.1	N/A	4.25e-32
HDB64814.1	N/A	4.34e-32
HDC63811.1	N/A	4.43e-32
HDB63624.1	N/A	4.49e-32
HDB66372.1	N/A	4.63e-32
HDC65079.1	N/A	4.66e-32
HDB73223.1	N/A	5.09e-32
HDB64818.1	N/A	5.17e-32
HDC63816.1	N/A	5.19e-32
HDB63626.1	N/A	5.41e-32
HDC62836.1	N/A	5.58e-32
HDB61418.1	N/A	6.00e-32
HDB61414.1	N/A	6.06e-32
HDB62762.1	N/A	6.06e-32
HDB64823.1	N/A	6.19e-32
HDB62756.1	N/A	6.25e-32
HDB64715.1	N/A	6.86e-32
HDA49190.1	N/A	7.01e-32
HDB74364.1	N/A	7.22e-32
JAJ64946.1	N/A	8.83e-32
HDB66378.1	N/A	9.10e-32
HDB61494.1	N/A	9.44e-32
HDC65067.1	N/A	9.44e-32
HDB63632.1	N/A	9.48e-32
HDB63641.1	N/A	9.48e-32
HDC64321.1	N/A	9.64e-32
HDB61497.1	N/A	9.84e-32
HDC65077.1	N/A	9.88e-32
HDB62769.1	N/A	9.98e-32
HDB62777.1	N/A	1.02e-31
HDC65078.1	N/A	1.03e-31
HDB64174.1	N/A	1.07e-31
HDB63637.1	N/A	1.08e-31
HDB62768.1	N/A	1.08e-31
HDB68732.1	N/A	1.08e-31
HDB69895.1	N/A	1.15e-31
HDB63640.1	N/A	1.17e-31
HDC64317.1	N/A	1.18e-31
HDB64816.1	N/A	1.20e-31
HDC63810.1	N/A	1.20e-31
HDC63812.1	N/A	1.23e-31
HDB63649.1	N/A	1.25e-31
JAN11525.1	N/A	1.25e-31
JAC04214.1	N/A	1.29e-31
HDC64324.1	N/A	1.33e-31
HDB64301.1	N/A	1.35e-31
HDB63646.1	N/A	1.39e-31
HDC64320.1	N/A	1.41e-31
HDB62776.1	N/A	1.43e-31
HDB61413.1	N/A	1.46e-31
HDB64820.1	N/A	1.49e-31
HDB61409.1	N/A	1.52e-31
HDB63623.1	N/A	1.59e-31
HDC65287.1	N/A	1.68e-31
HDB62761.1	N/A	1.68e-31
HDB64305.1	N/A	1.82e-31
HDB64821.1	N/A	1.88e-31
HDB63631.1	N/A	1.92e-31
HDC62837.1	N/A	1.96e-31
HDB63628.1	N/A	1.96e-31
HDB62760.1	N/A	2.08e-31
HDB61416.1	N/A	2.15e-31
HDB63634.1	N/A	2.22e-31
HDB64825.1	N/A	2.26e-31
HDB63643.1	N/A	2.54e-31
HDB63645.1	N/A	2.65e-31
HDB66373.1	N/A	2.72e-31
HDB64295.1	N/A	2.97e-31
HDB62774.1	N/A	3.03e-31
HDB63636.1	N/A	3.06e-31
HDB62766.1	N/A	3.13e-31
HDB63589.1	N/A	3.22e-31
HDB64815.1	N/A	3.22e-31
HDC65080.1	N/A	3.36e-31
HDC65289.1	N/A	3.59e-31
HDB63625.1	N/A	3.66e-31
HDB64819.1	N/A	3.69e-31
HDC65068.1	N/A	3.84e-31
JAI30384.1	N/A	4.05e-31
HDB63591.1	N/A	4.43e-31
HDB63627.1	N/A	4.69e-31
HDB62758.1	N/A	4.74e-31
HDB64824.1	N/A	5.04e-31
HDB63590.1	N/A	5.22e-31
MBY25256.1	N/A	5.50e-31
HDC65553.1	N/A	5.91e-31
HDB63586.1	N/A	6.29e-31
HDB70828.1	N/A	6.48e-31
HDC63856.1	N/A	6.76e-31
HDB61493.1	N/A	7.80e-31
HDB62726.1	N/A	7.89e-31
HDB63588.1	N/A	8.13e-31
HDC63854.1	N/A	8.47e-31
HDB61492.1	N/A	8.47e-31
HDC63852.1	N/A	8.56e-31
HDB61496.1	N/A	9.11e-31
JAV30594.1	N/A	9.15e-31
HDC63853.1	N/A	9.30e-31
JAV30907.1	N/A	9.34e-31
JAK15174.1	N/A	9.44e-31
HDB62725.1	N/A	9.49e-31
HDC63855.1	N/A	9.59e-31
HDC64719.1	N/A	1.04e-30
HDC62838.1	N/A	1.06e-30
HDB68731.1	N/A	1.08e-30
HDC62851.1	N/A	1.08e-30
HDC62845.1	N/A	1.10e-30
JAK44105.1	N/A	1.10e-30
HDC64323.1	N/A	1.12e-30
HDC62843.1	N/A	1.20e-30
HDC64319.1	N/A	1.31e-30
HDC62848.1	N/A	1.35e-30
JAJ78223.1	N/A	1.36e-30
JAN64911.1	N/A	1.41e-30
JAJ28759.1	N/A	1.52e-30
HDC62834.1	N/A	1.53e-30
BBF97975.1	N/A	1.67e-30
JAI74766.1	N/A	1.69e-30
HDC64711.1	N/A	1.91e-30
MBW11881.1	N/A	2.30e-30
HDC64718.1	N/A	2.31e-30
HDC62852.1	N/A	2.37e-30
HDC62846.1	N/A	2.57e-30
HDC64714.1	N/A	2.75e-30
HDC62849.1	N/A	2.97e-30
HDC64717.1	N/A	3.31e-30
HDC64721.1	N/A	3.31e-30
JAJ28810.1	N/A	4.03e-30
HDC64713.1	N/A	4.52e-30
HDC64710.1	N/A	4.80e-30
JAL22185.1	N/A	5.28e-30
JAM19211.1	N/A	6.45e-30
HDC64720.1	N/A	7.52e-30
HDC64716.1	N/A	7.60e-30
HDC62853.1	N/A	7.68e-30
JAJ62962.1	N/A	7.75e-30
JAL86679.1	N/A	8.10e-30
HDC62844.1	N/A	8.60e-30
JAK85705.1	N/A	8.80e-30
HDC62850.1	N/A	9.43e-30
HDC64712.1	N/A	1.25e-29
JAM80992.1	N/A	1.45e-29
HDB67719.1	N/A	1.73e-29
HDB67720.1	N/A	1.74e-29
HDB67718.1	N/A	1.80e-29
HDB67715.1	N/A	1.87e-29
HDB67717.1	N/A	1.88e-29
HDB63583.1	N/A	2.41e-29
HCZ86391.1	N/A	2.44e-29
HDB63585.1	N/A	3.27e-29
JAL83510.1	N/A	3.62e-29
HDC65552.1	N/A	3.90e-29
HDB63584.1	N/A	4.02e-29
HDB67714.1	N/A	4.78e-29
JAT03509.1	N/A	5.05e-29
HDC63851.1	N/A	5.14e-29
HDC65551.1	N/A	5.57e-29
JAK77256.1	N/A	5.95e-29
HDB61491.1	N/A	6.24e-29
HDC63849.1	N/A	6.24e-29
HDC63848.1	N/A	6.43e-29
HDB70827.1	N/A	6.60e-29
HDC62842.1	N/A	6.77e-29
HDB61495.1	N/A	6.77e-29
HDB62723.1	N/A	6.98e-29
HDC63850.1	N/A	7.50e-29
HDC64318.1	N/A	8.05e-29
HDC62847.1	N/A	8.48e-29
HDC64322.1	N/A	1.01e-28
JAK05120.1	N/A	1.26e-28
JAM53754.1	N/A	2.80e-28
HDB67716.1	N/A	4.93e-28
JAK57753.1	N/A	6.82e-28
JAK47661.1	N/A	6.94e-28
JAN66519.1	N/A	8.95e-28
JAI82063.1	N/A	9.12e-28
JAM40627.1	N/A	1.37e-27
JAJ02178.1	N/A	1.40e-27
JAL26938.1	N/A	2.01e-27
JAL62785.1	N/A	2.06e-27
JAL34280.1	N/A	3.50e-27
JAJ55410.1	N/A	4.22e-27
JAS20427.1	N/A	4.57e-27
JAM91650.1	N/A	5.01e-27
JAN07555.1	N/A	5.78e-27
JAJ41227.1	N/A	5.91e-27
JAM58867.1	N/A	6.29e-27
JAN57799.1	N/A	6.93e-27
JAJ13006.1	N/A	9.13e-27
MBW66364.1	N/A	9.99e-27
JAN58431.1	N/A	1.57e-26
JAN15954.1	N/A	1.60e-26
JAQ17510.1	N/A	1.84e-26
JAK33232.1	N/A	1.84e-26
JAK34383.1	N/A	2.16e-26
JAM99642.1	N/A	2.28e-26
JAL02807.1	N/A	2.41e-26
HDB65246.1	N/A	2.56e-26
JAK04280.1	N/A	2.57e-26
HDB65251.1	N/A	2.64e-26
HDB65244.1	N/A	2.69e-26
HDB65249.1	N/A	2.75e-26
JAL11538.1	N/A	4.78e-26
JAJ71056.1	N/A	5.64e-26
JAN06388.1	N/A	8.02e-26
JAQ16510.1	N/A	1.35e-25
JAP97579.1	N/A	1.36e-25
JAS52135.1	N/A	1.71e-25
JAN65315.1	N/A	2.02e-25
JAN65314.1	N/A	2.10e-25
JAL12207.1	N/A	2.41e-25
MOS16714.1	N/A	2.72e-25
JAJ30611.1	N/A	4.26e-25
JAK58805.1	N/A	4.99e-25
JAJ01105.1	N/A	5.45e-25
JAS65980.1	N/A	6.35e-25
JAP99012.1	N/A	6.52e-25
JAL77111.1	N/A	7.19e-25
JAR84058.1	N/A	7.83e-25
JAK03282.1	N/A	8.24e-25
JAI89620.1	N/A	9.16e-25
SBP02319.1	N/A	9.41e-25
SBS48935.1	N/A	1.02e-24
JAS81656.1	N/A	1.19e-24
SBP81901.1	N/A	1.32e-24
MBW14918.1	N/A	1.49e-24
SBP39322.1	N/A	1.67e-24
JAN65657.1	N/A	1.73e-24
JAR72899.1	N/A	1.95e-24
JAL51641.1	N/A	1.98e-24
JAR28520.1	N/A	2.19e-24
JAG03726.1	N/A	2.30e-24
JAM36471.1	N/A	2.74e-24
JAM36471.1	N/A	6.53e-18
JAK58804.1	N/A	3.38e-24
JAK77359.1	N/A	3.82e-24
JAJ87970.1	N/A	4.08e-24
JAM17758.1	N/A	4.30e-24
JAR34304.1	N/A	6.88e-24
MBY26703.1	N/A	7.83e-24
JAJ90816.1	N/A	7.89e-24
MOS14528.1	N/A	8.44e-24
SBR72480.1	N/A	1.48e-23
SBP08352.1	N/A	1.54e-23
SBQ35395.1	N/A	1.59e-23
MBY75083.1	N/A	1.65e-23
SBR45648.1	N/A	2.00e-23
JAL48722.1	N/A	2.04e-23
JAL90265.1	N/A	2.30e-23
JAJ45075.1	N/A	2.34e-23
MBY23440.1	N/A	4.38e-23
JAM64591.1	N/A	5.18e-23
SBP58898.1	N/A	6.46e-23
JAN56562.1	N/A	1.03e-22
JAR45427.1	N/A	1.06e-22
JAI67823.1	N/A	1.48e-22
JAM87448.1	N/A	1.83e-22
JAL76886.1	N/A	1.88e-22
JAM82655.1	N/A	1.94e-22
JAQ80314.1	N/A	2.00e-22
JAJ75168.1	N/A	3.25e-22
JAL60292.1	N/A	4.04e-22
JAN57519.1	N/A	4.13e-22
JAL86063.1	N/A	4.53e-22
SBS05216.1	N/A	4.56e-22
JAJ66796.1	N/A	4.83e-22
SBR90502.1	N/A	5.28e-22
JAK95419.1	N/A	5.56e-22
JAQ99853.1	N/A	6.29e-22
HDA47995.1	N/A	8.99e-22
JAR74781.1	N/A	1.14e-21
JAL66035.1	N/A	1.18e-21
HDA51136.1	N/A	1.23e-21
JAO38469.1	N/A	1.35e-21
HDB73902.1	N/A	2.44e-21
MBY87036.1	N/A	2.79e-21
JAL11913.1	N/A	3.32e-21
AFP07039.1	N/A	3.45e-21
SBP04289.1	N/A	3.58e-21
JAM43688.1	N/A	3.90e-21
SBS42146.1	N/A	4.01e-21
JAI93390.1	N/A	4.49e-21
JAR85840.1	N/A	5.09e-21
JAI83530.1	N/A	5.32e-21
JAM16837.1	N/A	5.35e-21
JAM15785.1	N/A	5.43e-21
JAN92961.1	N/A	5.52e-21
JAL78825.1	N/A	5.87e-21
JAL74020.1	N/A	5.95e-21
JAJ62840.1	N/A	6.04e-21
JAI84772.1	N/A	6.14e-21
JAJ83084.1	N/A	6.27e-21
JAM64720.1	N/A	6.54e-21
JAL92173.1	N/A	6.75e-21
JAL60289.1	N/A	6.77e-21
JAJ83132.1	N/A	6.81e-21
JAM58881.1	N/A	6.90e-21
JAM88803.1	N/A	6.93e-21
JAM40633.1	N/A	7.52e-21
SBQ90499.1	N/A	8.00e-21
JAN57365.1	N/A	8.14e-21
JAL58049.1	N/A	8.97e-21
JAK98008.1	N/A	9.15e-21
JAN15470.1	N/A	1.03e-20
JAL81943.1	N/A	1.11e-20
JAC15687.1	N/A	1.12e-20
JAL13786.1	N/A	1.18e-20
JAJ39543.1	N/A	1.32e-20
JAN75169.1	N/A	1.37e-20
JAN34981.1	N/A	1.55e-20
JAM98846.1	N/A	1.58e-20
JAN18000.1	N/A	1.65e-20
JAW11719.1	N/A	1.67e-20
JAN32985.1	N/A	1.73e-20
JAK73728.1	N/A	1.74e-20
JAL83509.1	N/A	1.75e-20
JAN32984.1	N/A	1.77e-20
JAK74278.1	N/A	1.77e-20
JAK57752.1	N/A	1.83e-20
HCZ76028.1	N/A	1.94e-20
JAK91711.1	N/A	1.96e-20
SBR48231.1	N/A	1.97e-20
JAL29546.1	N/A	2.01e-20
JAL05755.1	N/A	2.03e-20
JAN32986.1	N/A	2.07e-20
JAN34984.1	N/A	2.09e-20
JAN40335.1	N/A	2.09e-20
JAL05754.1	N/A	2.12e-20
JAL07112.1	N/A	2.17e-20
JAK74269.1	N/A	2.18e-20
JAL29547.1	N/A	2.20e-20
JAN31238.1	N/A	2.26e-20
JAK91710.1	N/A	2.30e-20
SBP74534.1	N/A	2.31e-20
JAN13960.1	N/A	2.34e-20
JAN18007.1	N/A	2.39e-20
JAN34983.1	N/A	2.46e-20
JAN45272.1	N/A	2.53e-20
JAK72816.1	N/A	2.53e-20
JAO99223.1	N/A	2.60e-20
JAK91712.1	N/A	2.62e-20
JAM98097.1	N/A	2.63e-20
JAN29731.1	N/A	2.65e-20
JAN29732.1	N/A	2.68e-20
JAR19746.1	N/A	2.69e-20
JAL07113.1	N/A	2.79e-20
JAL29535.1	N/A	2.85e-20
JAM92199.1	N/A	2.89e-20
JAK54483.1	N/A	2.91e-20
SBP49411.1	N/A	2.96e-20
SBR29851.1	N/A	2.99e-20
JAM08640.1	N/A	2.99e-20
HDB68663.1	N/A	2.99e-20
JAL54300.1	N/A	3.00e-20
JAN76461.1	N/A	3.16e-20
SBR90915.1	N/A	3.17e-20
JAN45271.1	N/A	3.19e-20
JAN30991.1	N/A	3.23e-20
JAN34982.1	N/A	3.32e-20
JAL25653.1	N/A	3.37e-20
JAK15540.1	N/A	3.38e-20
JAL56002.1	N/A	3.43e-20
JAL12159.1	N/A	3.51e-20
JAN18001.1	N/A	3.62e-20
JAK72815.1	N/A	3.69e-20
JAK56086.1	N/A	3.83e-20
JAN18005.1	N/A	3.90e-20
JAL29545.1	N/A	4.11e-20
JAQ68656.1	N/A	4.22e-20
JAK54482.1	N/A	4.30e-20
JAL27605.1	N/A	4.31e-20
JAL54301.1	N/A	4.31e-20
JAQ49601.1	N/A	4.31e-20
JAM34454.1	N/A	4.51e-20
JAN55520.1	N/A	4.65e-20
JAR69803.1	N/A	4.73e-20
JAK55859.1	N/A	4.93e-20
JAK19235.1	N/A	4.94e-20
JAO99224.1	N/A	4.95e-20
JAK95618.1	N/A	5.06e-20
JAL27600.1	N/A	5.06e-20
JAL29544.1	N/A	5.09e-20
SBP11492.1	N/A	5.15e-20
JAM15743.1	N/A	5.38e-20
SBP57860.1	N/A	5.51e-20
JAQ59849.1	N/A	5.54e-20
JAN37539.1	N/A	5.71e-20
JAN93094.1	N/A	5.86e-20
SBR72280.1	N/A	6.21e-20
JAN52673.1	N/A	6.72e-20
JAK76167.1	N/A	7.08e-20
JAN55519.1	N/A	7.62e-20
JAK95619.1	N/A	7.74e-20
JAN55526.1	N/A	7.89e-20
JAQ57895.1	N/A	7.99e-20
JAJ31035.1	N/A	8.03e-20
JAK76168.1	N/A	8.40e-20
JAK54484.1	N/A	8.66e-20
JAL58048.1	N/A	8.74e-20
JAR75773.1	N/A	8.83e-20
JAL10208.1	N/A	8.88e-20
JAJ33338.1	N/A	8.93e-20
JAK57981.1	N/A	9.34e-20
JAL76215.1	N/A	9.89e-20
SBP36176.1	N/A	1.00e-19
JAJ04739.1	N/A	1.02e-19
JAJ04740.1	N/A	1.05e-19
SBQ63459.1	N/A	1.08e-19
JAN49688.1	N/A	1.08e-19
JAL27599.1	N/A	1.12e-19
JAR50433.1	N/A	1.13e-19
JAJ06636.1	N/A	1.14e-19
JAL10205.1	N/A	1.17e-19
JAN48379.1	N/A	1.22e-19
JAN48378.1	N/A	1.25e-19
JAK95615.1	N/A	1.25e-19
JAR75737.1	N/A	1.27e-19
JAQ25965.1	N/A	1.27e-19
JAJ31037.1	N/A	1.29e-19
JAM43926.1	N/A	1.41e-19
JAN48377.1	N/A	1.42e-19
JAL10204.1	N/A	1.44e-19
JAN49689.1	N/A	1.46e-19
JAJ31036.1	N/A	1.47e-19
JAJ16786.1	N/A	1.54e-19
JAL58047.1	N/A	1.65e-19
JAL44398.1	N/A	1.66e-19
JAJ18792.1	N/A	1.69e-19
JAN52672.1	N/A	1.72e-19
JAM07680.1	N/A	1.78e-19
JAM59806.1	N/A	1.85e-19
SBS44971.1	N/A	1.96e-19
JAL44401.1	N/A	2.01e-19
MBY69687.1	N/A	2.02e-19
JAM59805.1	N/A	2.08e-19
JAL80680.1	N/A	2.33e-19
SBR96488.1	N/A	2.40e-19
JAM07679.1	N/A	2.42e-19
JAN20754.1	N/A	2.46e-19
JAL82286.1	N/A	2.53e-19
JAL44399.1	N/A	2.63e-19
JAM01084.1	N/A	2.78e-19
JAI94930.1	N/A	2.78e-19
JAM43923.1	N/A	2.98e-19
JAL80682.1	N/A	3.02e-19
JAR19745.1	N/A	3.03e-19
SBS42614.1	N/A	3.14e-19
JAJ28028.1	N/A	3.32e-19
JAL14498.1	N/A	3.33e-19
SBQ56083.1	N/A	3.53e-19
JAJ18738.1	N/A	3.64e-19
JAL58091.1	N/A	3.78e-19
JAL80679.1	N/A	3.87e-19
JAL74195.1	N/A	3.97e-19
SBR48819.1	N/A	4.02e-19
JAJ28027.1	N/A	4.35e-19
JAN32980.1	N/A	4.44e-19
JAL27598.1	N/A	4.48e-19
JAI94931.1	N/A	4.51e-19
SBP56639.1	N/A	4.74e-19
JAN41155.1	N/A	4.86e-19
SBS43728.1	N/A	5.15e-19
SBR55865.1	N/A	5.47e-19
JAJ52727.1	N/A	5.81e-19
JAI84532.1	N/A	5.89e-19
JAJ52726.1	N/A	6.00e-19
JAM65169.1	N/A	6.42e-19
SBR05708.1	N/A	6.80e-19
JAK54258.1	N/A	7.11e-19
JAN25147.1	N/A	7.19e-19
SBP19876.1	N/A	7.66e-19
SBP76486.1	N/A	7.73e-19
SBP54092.1	N/A	7.88e-19
JAJ68321.1	N/A	9.05e-19
JAL60352.1	N/A	9.31e-19
JAI84531.1	N/A	9.79e-19
JAL60351.1	N/A	1.01e-18
JAI84533.1	N/A	1.02e-18
JAI97187.1	N/A	1.02e-18
JAI65771.1	N/A	1.05e-18
JAK30472.1	N/A	1.12e-18
JAM75107.1	N/A	1.19e-18
JAN37538.1	N/A	1.27e-18
JAK66205.1	N/A	1.39e-18
JAJ52704.1	N/A	1.41e-18
JAM53665.1	N/A	1.43e-18
JAI84535.1	N/A	1.50e-18
JAJ52709.1	N/A	1.52e-18
JAN37533.1	N/A	1.72e-18
JAM21288.1	N/A	1.86e-18
JAL60348.1	N/A	2.04e-18
JAL29534.1	N/A	2.07e-18
JAN57173.1	N/A	2.21e-18
JAR75706.1	N/A	2.40e-18
JAK76164.1	N/A	2.58e-18
