JAA92594.1	N/A	3.31e-53
JAK70113.1	N/A	2.67e-18
JAK78462.1	N/A	3.07e-18
JAR78542.1	N/A	3.85e-18
HDC65288.1	N/A	3.85e-18
JAJ52708.1	N/A	3.87e-18
SBR30450.1	N/A	3.94e-18
JAK38893.1	N/A	4.31e-18
JAC15131.1	N/A	4.52e-18
JAJ52705.1	N/A	4.60e-18
JAL48622.1	N/A	5.16e-18
JAL29548.1	N/A	5.91e-18
JAK76165.1	N/A	6.57e-18
JAN37534.1	N/A	6.74e-18
JAN34498.1	N/A	6.82e-18
SBP71952.1	N/A	7.25e-18
JAK78464.1	N/A	7.66e-18
JAK87373.1	N/A	8.34e-18
JAK38892.1	N/A	9.31e-18
HDC51944.1	N/A	9.99e-18
AFP10374.1	N/A	1.02e-17
JAN15854.1	N/A	1.09e-17
JAN52670.1	N/A	1.18e-17
JAB24935.1	N/A	1.19e-17
SBP45098.1	N/A	1.20e-17
JAN32981.1	N/A	1.22e-17
SBP59874.1	N/A	1.27e-17
JAK78465.1	N/A	1.29e-17
JAL14497.1	N/A	1.33e-17
JAN15855.1	N/A	1.34e-17
JAN15853.1	N/A	1.35e-17
JAL77511.1	N/A	1.40e-17
JAK74270.1	N/A	1.54e-17
JAK08626.1	N/A	1.59e-17
CDG72124.1	N/A	1.64e-17
JAL23960.1	N/A	1.73e-17
JAN88371.1	N/A	1.78e-17
JAL55996.1	N/A	1.82e-17
JAK90208.1	N/A	1.84e-17
JAK90207.1	N/A	1.94e-17
JAL32087.1	N/A	1.97e-17
JAL58092.1	N/A	2.10e-17
JAK78463.1	N/A	2.10e-17
JAN55522.1	N/A	2.13e-17
JAJ06588.1	N/A	2.26e-17
JAL08502.1	N/A	2.31e-17
JAK88861.1	N/A	2.35e-17
JAL14501.1	N/A	2.39e-17
JAL98171.1	N/A	2.49e-17
JAL14505.1	N/A	2.50e-17
HDB70574.1	N/A	2.51e-17
JAN20747.1	N/A	2.51e-17
JAK26672.1	N/A	2.88e-17
JAK56082.1	N/A	2.91e-17
JAS82943.1	N/A	2.94e-17
CCP78437.1	N/A	2.96e-17
JAL40397.1	N/A	3.20e-17
JAL27606.1	N/A	3.34e-17
JAJ16785.1	N/A	3.36e-17
JAN72268.1	N/A	3.45e-17
JAK19236.1	N/A	3.47e-17
JAL63914.1	N/A	3.66e-17
JAL54302.1	N/A	3.72e-17
MBY78844.1	N/A	3.79e-17
JAJ32508.1	N/A	3.95e-17
JAK98217.1	N/A	3.95e-17
JAN20752.1	N/A	4.00e-17
JAN20753.1	N/A	4.04e-17
JAN75210.1	N/A	4.06e-17
JAM94099.1	N/A	4.06e-17
JAK98218.1	N/A	4.07e-17
JAK76166.1	N/A	4.46e-17
JAL14500.1	N/A	4.51e-17
JAK19237.1	N/A	4.59e-17
AFP08959.1	N/A	4.63e-17
JAM01080.1	N/A	4.65e-17
JAK36833.1	N/A	4.86e-17
JAK36831.1	N/A	4.97e-17
JAN23723.1	N/A	5.44e-17
JAN55518.1	N/A	5.57e-17
JAL84232.1	N/A	5.66e-17
JAR75719.1	N/A	6.06e-17
JAK98222.1	N/A	6.39e-17
JAL84231.1	N/A	6.54e-17
JAL14496.1	N/A	6.71e-17
SBP48421.1	N/A	7.01e-17
JAL08504.1	N/A	7.05e-17
JAK19234.1	N/A	7.09e-17
HDB28270.1	N/A	7.15e-17
SBR08306.1	N/A	7.26e-17
JAL41889.1	N/A	7.60e-17
JAK36832.1	N/A	7.81e-17
JAK54485.1	N/A	7.95e-17
JAN20748.1	N/A	8.35e-17
JAL14499.1	N/A	8.35e-17
JAJ31038.1	N/A	8.53e-17
JAK19233.1	N/A	8.84e-17
JAL10207.1	N/A	8.92e-17
JAN34976.1	N/A	8.94e-17
JAJ29329.1	N/A	9.01e-17
JAN52669.1	N/A	9.16e-17
JAL08505.1	N/A	9.48e-17
JAI85881.1	N/A	1.02e-16
JAJ18737.1	N/A	1.03e-16
JAK21444.1	N/A	1.05e-16
SBP06641.1	N/A	1.06e-16
JAJ16787.1	N/A	1.15e-16
JAL42199.1	N/A	1.20e-16
JAL80681.1	N/A	1.25e-16
JAL98172.1	N/A	1.32e-16
JAJ52728.1	N/A	1.37e-16
SBP50096.1	N/A	1.43e-16
JAN18006.1	N/A	1.44e-16
JAL82287.1	N/A	1.51e-16
JAK21429.1	N/A	1.64e-16
JAM01083.1	N/A	1.70e-16
JAM43924.1	N/A	1.92e-16
SBR43870.1	N/A	2.09e-16
JAJ97865.1	N/A	2.15e-16
AFP03346.1	N/A	2.20e-16
JAL82285.1	N/A	2.21e-16
JAM23532.1	N/A	2.25e-16
JAK93417.1	N/A	2.25e-16
JAM11870.1	N/A	2.26e-16
JAM11870.1	N/A	3.04e-13
JAM52315.1	N/A	2.33e-16
JAN55521.1	N/A	2.37e-16
JAR81055.1	N/A	2.37e-16
JAM01081.1	N/A	2.48e-16
JAI93335.1	N/A	2.53e-16
JAN65654.1	N/A	2.61e-16
JAL60349.1	N/A	2.68e-16
JAL27602.1	N/A	2.73e-16
JAL38853.1	N/A	2.81e-16
JAK19232.1	N/A	2.82e-16
JAN45268.1	N/A	2.90e-16
JAK16273.1	N/A	2.96e-16
JAN52668.1	N/A	3.10e-16
MBW16784.1	N/A	3.11e-16
JAI93336.1	N/A	3.19e-16
JAL14504.1	N/A	3.19e-16
JAN51780.1	N/A	3.26e-16
JAJ26883.1	N/A	3.31e-16
JAR37833.1	N/A	3.67e-16
JAK21430.1	N/A	3.75e-16
JAL54292.1	N/A	3.97e-16
JAM18132.1	N/A	4.45e-16
JAG75321.1	N/A	4.46e-16
JAK60212.1	N/A	5.30e-16
JAL84180.1	N/A	5.73e-16
JAQ26548.1	N/A	6.05e-16
JAN28436.1	N/A	6.14e-16
JAJ67422.1	N/A	6.41e-16
JAI59577.1	N/A	6.67e-16
SBQ82257.1	N/A	6.73e-16
JAL82283.1	N/A	6.74e-16
JAJ26882.1	N/A	7.07e-16
JAR81056.1	N/A	7.48e-16
JAM43929.1	N/A	7.89e-16
JAL82284.1	N/A	8.06e-16
JAK36830.1	N/A	8.52e-16
JAN54386.1	N/A	8.57e-16
HDB73224.1	N/A	1.01e-15
JAA08345.1	N/A	1.10e-15
AFP63158.1	N/A	1.16e-15
JAI84534.1	N/A	1.26e-15
JAR48421.1	N/A	1.27e-15
JAJ68617.1	N/A	1.45e-15
JAN20751.1	N/A	1.47e-15
MBY04491.1	N/A	1.48e-15
JAM48252.1	N/A	1.49e-15
MBY30940.1	N/A	1.55e-15
JAR48423.1	N/A	1.63e-15
JAK54479.1	N/A	1.64e-15
JAL09962.1	N/A	1.65e-15
JAR70852.1	N/A	1.66e-15
SBP42303.1	N/A	1.67e-15
JAM01085.1	N/A	1.82e-15
JAM01082.1	N/A	1.83e-15
SBQ98945.1	N/A	1.96e-15
JAQ69592.1	N/A	1.98e-15
SBP02967.1	N/A	2.00e-15
JAN47732.1	N/A	2.00e-15
JAM39433.1	N/A	2.00e-15
JAK16691.1	N/A	2.01e-15
JAN11010.1	N/A	2.09e-15
JAK98014.1	N/A	2.24e-15
JAK91802.1	N/A	2.30e-15
JAR72590.1	N/A	2.36e-15
JAJ69125.1	N/A	2.45e-15
JAN11009.1	N/A	3.22e-15
JAJ62862.1	N/A	3.30e-15
JAM52184.1	N/A	3.49e-15
JAJ89569.1	N/A	3.60e-15
JAK70112.1	N/A	3.71e-15
JAM18042.1	N/A	3.85e-15
AHH38320.1	N/A	3.88e-15
JAI27049.1	N/A	3.92e-15
JAK69619.1	N/A	4.30e-15
JAN29545.1	N/A	4.34e-15
AFE71204.1	N/A	4.56e-15
JAQ89326.1	N/A	5.00e-15
JAN12402.1	N/A	5.29e-15
JAR48426.1	N/A	5.33e-15
JAN28435.1	N/A	5.35e-15
SBP09586.1	N/A	5.94e-15
JAN18584.1	N/A	6.01e-15
JAM93797.1	N/A	6.32e-15
SBP78340.1	N/A	6.68e-15
JAM18043.1	N/A	6.72e-15
JAN82040.1	N/A	7.05e-15
JAR53933.1	N/A	7.27e-15
JAL29364.1	N/A	7.72e-15
JAN37043.1	N/A	8.06e-15
SBS47974.1	N/A	8.56e-15
JAN34175.1	N/A	8.62e-15
JAI73165.1	N/A	8.69e-15
JAR60860.1	N/A	8.87e-15
JAK36835.1	N/A	9.86e-15
JAL94988.1	N/A	1.12e-14
JAJ08967.1	N/A	1.18e-14
JAK41409.1	N/A	1.24e-14
JAN28194.1	N/A	1.31e-14
MBY30570.1	N/A	1.40e-14
JAJ22189.1	N/A	1.43e-14
SBQ85946.1	N/A	1.47e-14
SBP48703.1	N/A	1.75e-14
JAM68504.1	N/A	2.00e-14
JAL80447.1	N/A	2.28e-14
SBR32637.1	N/A	2.29e-14
JAO98369.1	N/A	3.27e-14
JAM96248.1	N/A	3.96e-14
JAM96248.1	N/A	6.59e-06
JAK80944.1	N/A	5.06e-14
JAN39327.1	N/A	5.56e-14
JAN63115.1	N/A	5.84e-14
JAM88572.1	N/A	5.98e-14
JAM88572.1	N/A	1.42e-06
JAN78261.1	N/A	9.01e-14
JAM19686.1	N/A	9.87e-14
JAM62403.1	N/A	1.02e-13
MOS16298.1	N/A	1.03e-13
JAK74277.1	N/A	1.10e-13
JAM04265.1	N/A	1.11e-13
JAG63746.1	N/A	1.26e-13
AES05908.1	N/A	1.38e-13
JAQ51415.1	N/A	1.48e-13
JAV99628.1	N/A	1.64e-13
JAR82907.1	N/A	1.65e-13
JAN00545.1	N/A	2.25e-13
JAR77431.1	N/A	2.32e-13
JAN31237.1	N/A	2.65e-13
JAL47589.1	N/A	3.49e-13
SBS14998.1	N/A	3.77e-13
JAT19337.1	N/A	4.11e-13
JAN15858.1	N/A	4.58e-13
JAR48422.1	N/A	4.60e-13
JAT00622.1	N/A	4.63e-13
JAJ68173.1	N/A	5.10e-13
SBQ33452.1	N/A	5.71e-13
JAJ23481.1	N/A	6.98e-13
JAM23531.1	N/A	7.20e-13
JAL36308.1	N/A	7.21e-13
JAM30662.1	N/A	7.97e-13
JAN55116.1	N/A	9.57e-13
JAI93334.1	N/A	1.24e-12
SBS49666.1	N/A	1.28e-12
JAK92950.1	N/A	1.46e-12
AFP12982.1	N/A	1.82e-12
JAK38894.1	N/A	2.38e-12
JAR68856.1	N/A	2.57e-12
JAO93038.1	N/A	4.98e-12
JAJ02228.1	N/A	6.17e-12
JAK46951.1	N/A	9.38e-12
JAR40177.1	N/A	9.58e-12
JAL92864.1	N/A	1.17e-11
SBP24472.1	N/A	1.29e-11
JAK97654.1	N/A	1.38e-11
JAQ41277.1	N/A	1.43e-11
JAN18008.1	N/A	1.53e-11
JAJ57164.1	N/A	1.73e-11
JAK45504.1	N/A	1.77e-11
JAM81442.1	N/A	2.52e-11
JAK35336.1	N/A	2.53e-11
JAN32987.1	N/A	2.65e-11
JAT81236.1	N/A	2.95e-11
JAC84969.1	N/A	3.08e-11
JAK75253.1	N/A	3.25e-11
JAN26885.1	N/A	3.76e-11
JAT99189.1	N/A	3.78e-11
JAK34239.1	N/A	3.95e-11
JAM42131.1	N/A	4.99e-11
JAM42130.1	N/A	5.84e-11
SBQ51539.1	N/A	5.93e-11
MOS20645.1	N/A	6.13e-11
JAN88250.1	N/A	6.21e-11
JAM07544.1	N/A	6.26e-11
JAR48425.1	N/A	6.60e-11
JAM80162.1	N/A	6.63e-11
JAM59544.1	N/A	8.65e-11
JAM42129.1	N/A	8.79e-11
JAL00943.1	N/A	9.10e-11
LAA12278.1	N/A	9.46e-11
JAN32550.1	N/A	9.96e-11
JAL51405.1	N/A	1.04e-10
JAN30902.1	N/A	1.04e-10
MAA36732.1	N/A	1.33e-10
JAM98294.1	N/A	1.42e-10
JAJ46856.1	N/A	1.95e-10
JAI73871.1	N/A	2.00e-10
JAJ46855.1	N/A	2.29e-10
SBP04834.1	N/A	2.41e-10
JAJ32509.1	N/A	2.52e-10
JAJ47662.1	N/A	2.77e-10
JAO05428.1	N/A	3.67e-10
SNX37469.1	N/A	3.94e-10
MOS07693.1	N/A	4.72e-10
MOS07693.1	N/A	7.75e-08
SBP12009.1	N/A	4.75e-10
JAJ69517.1	N/A	4.91e-10
SBQ57163.1	N/A	5.13e-10
JAM06432.1	N/A	5.33e-10
JAL93581.1	N/A	7.09e-10
MBY12049.1	N/A	7.26e-10
SBP79062.1	N/A	7.62e-10
JAO96207.1	N/A	1.06e-09
JAM06431.1	N/A	1.32e-09
SBP76887.1	N/A	1.38e-09
JAN60630.1	N/A	1.57e-09
AHH38144.1	N/A	1.93e-09
JAO51209.1	N/A	2.16e-09
JAB25148.1	N/A	2.41e-09
JAB36611.1	N/A	2.41e-09
JAJ13456.1	N/A	2.57e-09
JAJ13456.1	N/A	3.34e-08
JAI65770.1	N/A	3.29e-09
JAO32833.1	N/A	3.58e-09
JAN00187.1	N/A	4.27e-09
SBR73153.1	N/A	4.28e-09
HCZ80659.1	N/A	4.83e-09
SBP18585.1	N/A	5.11e-09
SBQ33110.1	N/A	5.66e-09
SBQ52259.1	N/A	5.71e-09
SBP45186.1	N/A	6.04e-09
JAJ42165.1	N/A	7.03e-09
JAJ13457.1	N/A	7.04e-09
JAJ13457.1	N/A	9.15e-08
HDB72845.1	N/A	7.83e-09
JAI52455.1	N/A	7.89e-09
JAO58407.1	N/A	9.87e-09
JAJ13458.1	N/A	1.05e-08
JAJ13458.1	N/A	1.44e-07
JAL23908.1	N/A	1.10e-08
JAR67027.1	N/A	1.14e-08
JAM65504.1	N/A	1.26e-08
JAM19527.1	N/A	1.30e-08
SBQ65124.1	N/A	1.30e-08
SBQ65124.1	N/A	6.86e-07
JAI76277.1	N/A	1.32e-08
SBQ97958.1	N/A	1.32e-08
JAO32832.1	N/A	1.94e-08
JAT39911.1	N/A	2.01e-08
JAN83336.1	N/A	2.66e-08
SBP21394.1	N/A	2.72e-08
JAB82715.1	N/A	3.10e-08
JAF98772.1	N/A	3.11e-08
JAJ33712.1	N/A	3.69e-08
JAO93765.1	N/A	4.00e-08
JAO99941.1	N/A	4.18e-08
JAJ24265.1	N/A	4.48e-08
JAG03273.1	N/A	4.76e-08
SBS06969.1	N/A	4.85e-08
MOS13827.1	N/A	5.05e-08
JAO79896.1	N/A	5.59e-08
JAM42132.1	N/A	6.10e-08
JAF98777.1	N/A	6.80e-08
JAN51643.1	N/A	8.03e-08
JAK33089.1	N/A	8.39e-08
CCP73594.1	N/A	8.64e-08
JAJ58007.1	N/A	8.92e-08
JAA93013.1	N/A	9.01e-08
JAR32786.1	N/A	1.19e-07
MOS20839.1	N/A	1.22e-07
HCZ81507.1	N/A	1.27e-07
JAO01194.1	N/A	1.28e-07
JAT50472.1	N/A	1.36e-07
JAT50472.1	N/A	5.23e-07
JAF98773.1	N/A	1.63e-07
SBQ65705.1	N/A	1.99e-07
JAK21428.1	N/A	2.19e-07
JAB53286.1	N/A	2.32e-07
JAL51404.1	N/A	2.35e-07
CCP73259.1	N/A	3.04e-07
LAB32706.1	N/A	3.05e-07
JAM46519.1	N/A	3.30e-07
JAI94929.1	N/A	3.46e-07
JAM17924.1	N/A	3.49e-07
JAQ03471.1	N/A	3.51e-07
JAK81505.1	N/A	3.61e-07
NUU90978.1	N/A	3.77e-07
JAP98104.1	N/A	3.88e-07
JAT27924.1	N/A	4.19e-07
JAL58094.1	N/A	4.32e-07
JAQ76281.1	N/A	4.42e-07
AER94349.1	N/A	4.46e-07
JAK81556.1	N/A	4.48e-07
JAQ72122.1	N/A	5.22e-07
SBR09792.1	N/A	5.36e-07
JAL30537.1	N/A	5.49e-07
JAV36674.1	N/A	6.04e-07
JAK88854.1	N/A	6.36e-07
JAL60353.1	N/A	6.45e-07
SBR72273.1	N/A	6.62e-07
SBR72273.1	N/A	1.09e-06
SBR40560.1	N/A	7.19e-07
JAK25373.1	N/A	7.24e-07
JAK26422.1	N/A	7.25e-07
MOS13216.1	N/A	7.42e-07
JAK26423.1	N/A	7.60e-07
JAL36258.1	N/A	7.65e-07
MBY78484.1	N/A	8.31e-07
JAJ31034.1	N/A	8.76e-07
JAQ33692.1	N/A	9.31e-07
JAK25375.1	N/A	9.32e-07
JAI74472.1	N/A	9.33e-07
JAK15541.1	N/A	9.39e-07
JAK90011.1	N/A	1.08e-06
JAK26421.1	N/A	1.12e-06
JAQ79229.1	N/A	1.23e-06
JAL58043.1	N/A	1.24e-06
JAN94684.1	N/A	1.33e-06
JAK25374.1	N/A	1.34e-06
JAK93508.1	N/A	1.45e-06
SBS00407.1	N/A	1.66e-06
JAL37599.1	N/A	1.75e-06
JAM32883.1	N/A	1.78e-06
JAQ96829.1	N/A	1.81e-06
JAJ31208.1	N/A	1.82e-06
AHH39082.1	N/A	1.83e-06
SBR87584.1	N/A	1.94e-06
SBP70736.1	N/A	2.03e-06
SBR94784.1	N/A	2.21e-06
SBQ52625.1	N/A	2.21e-06
JAL42200.1	N/A	2.28e-06
JAL10206.1	N/A	2.41e-06
JAI81988.1	N/A	2.54e-06
SBP04845.1	N/A	2.58e-06
JAG26230.1	N/A	2.61e-06
HCZ81425.1	N/A	2.72e-06
LAA16522.1	N/A	2.87e-06
JAK38888.1	N/A	2.91e-06
SBR63517.1	N/A	3.03e-06
JAL20047.1	N/A	3.17e-06
SBS59062.1	N/A	3.30e-06
JAR55569.1	N/A	3.42e-06
JAK91707.1	N/A	3.42e-06
JAK36368.1	N/A	3.47e-06
JAK27670.1	N/A	3.48e-06
JAJ52729.1	N/A	3.80e-06
JAS50342.1	N/A	4.10e-06
CCP73127.1	N/A	4.16e-06
SBR41930.1	N/A	4.24e-06
JAP16314.1	N/A	4.25e-06
CDW21223.1	N/A	4.30e-06
JAK27668.1	N/A	4.35e-06
JAL58138.1	N/A	4.63e-06
JAN15663.1	N/A	4.67e-06
JAK27669.1	N/A	4.69e-06
JAJ69516.1	N/A	4.79e-06
MOS27599.1	N/A	4.95e-06
JAM63885.1	N/A	5.38e-06
JAM07678.1	N/A	5.66e-06
SBQ72852.1	N/A	5.85e-06
JAN62822.1	N/A	6.06e-06
JAQ72948.1	N/A	6.09e-06
JAL14495.1	N/A	6.15e-06
JAL44397.1	N/A	6.26e-06
SBP14122.1	N/A	6.44e-06
SBR93430.1	N/A	6.57e-06
SBQ61504.1	N/A	6.57e-06
JAQ81115.1	N/A	6.63e-06
JAA46715.1	N/A	6.67e-06
MOS22620.1	N/A	6.82e-06
HDB37661.1	N/A	7.29e-06
JAB13581.1	N/A	7.39e-06
SBP51287.1	N/A	7.49e-06
SBP68076.1	N/A	7.70e-06
JAO87607.1	N/A	8.45e-06
JAR63632.1	N/A	8.51e-06
SBQ46454.1	N/A	9.68e-06
JAJ71264.1	N/A	9.81e-06
HDC05308.1	N/A	9.90e-06
MAA45377.1	N/A	1.01e-05
JAM61359.1	N/A	1.01e-05
JAV36587.1	N/A	1.03e-05
AFE75190.1	N/A	1.06e-05
JAK60565.1	N/A	1.08e-05
SBQ61256.1	N/A	1.12e-05
JAK57975.1	N/A	1.14e-05
JAP01984.1	N/A	1.17e-05
JAO87608.1	N/A	1.17e-05
HDA81127.1	N/A	1.18e-05
JAV36860.1	N/A	1.19e-05
JAL38849.1	N/A	1.20e-05
JAL38849.1	N/A	2.32e-05
JAN28432.1	N/A	1.22e-05
JAN28432.1	N/A	2.45e-05
MOS09041.1	N/A	1.26e-05
JAN96055.1	N/A	1.32e-05
JAJ71263.1	N/A	1.32e-05
CDW48803.1	N/A	1.33e-05
SBR01556.1	N/A	1.47e-05
AFJ70410.1	N/A	1.67e-05
MBY04147.1	N/A	1.67e-05
JAB14160.1	N/A	1.68e-05
JAW11038.1	N/A	1.69e-05
SBS09842.1	N/A	1.72e-05
SBS11701.1	N/A	1.79e-05
JAJ58701.1	N/A	1.94e-05
CDG71361.1	N/A	1.96e-05
SBQ83147.1	N/A	2.12e-05
SBP62961.1	N/A	2.18e-05
JAN47417.1	N/A	2.32e-05
SBQ44020.1	N/A	2.36e-05
JAD02197.1	N/A	2.40e-05
JAM42133.1	N/A	2.57e-05
JAQ60119.1	N/A	2.61e-05
JAV36775.1	N/A	2.81e-05
JAO93897.1	N/A	2.95e-05
MOS10063.1	N/A	3.00e-05
JAJ88774.1	N/A	3.02e-05
JAG03839.1	N/A	3.40e-05
JAT52908.1	N/A	3.41e-05
JAI31259.1	N/A	3.46e-05
CDW44811.1	N/A	3.47e-05
JAT61019.1	N/A	3.62e-05
JAN45267.1	N/A	3.67e-05
CDW44812.1	N/A	3.76e-05
JAN75242.1	N/A	3.79e-05
SBR87639.1	N/A	3.82e-05
SBP16091.1	N/A	3.85e-05
SBQ49423.1	N/A	3.89e-05
JAI20930.1	N/A	3.94e-05
JAN13961.1	N/A	4.03e-05
JAJ56160.1	N/A	4.52e-05
JAQ45934.1	N/A	4.68e-05
CDW39655.1	N/A	4.91e-05
