SBR72480.1	N/A	4.75e-69
SBR45648.1	N/A	6.53e-68
SBP02319.1	N/A	1.51e-67
SBQ85946.1	N/A	7.06e-65
SBP48703.1	N/A	2.02e-64
JAQ89326.1	N/A	2.97e-64
SBP09586.1	N/A	1.29e-63
SBS44971.1	N/A	7.86e-61
SBP57860.1	N/A	1.06e-60
SBQ63459.1	N/A	3.65e-60
SBR55865.1	N/A	6.22e-59
JAR74781.1	N/A	4.97e-58
JAQ25965.1	N/A	1.78e-57
SBP78340.1	N/A	2.01e-57
SBQ56083.1	N/A	7.55e-57
SBP19876.1	N/A	1.21e-56
SBR48819.1	N/A	1.62e-56
SBP54092.1	N/A	2.25e-56
SBR05708.1	N/A	2.43e-56
SBP76486.1	N/A	2.97e-56
SBR96488.1	N/A	1.10e-55
SBS43728.1	N/A	3.64e-55
JAR48426.1	N/A	7.33e-55
SBP39322.1	N/A	3.33e-54
JAR81056.1	N/A	3.53e-54
SBP81901.1	N/A	7.48e-54
JAR72590.1	N/A	9.04e-54
JAR48423.1	N/A	1.21e-53
SBP02967.1	N/A	1.51e-53
SBS48935.1	N/A	2.27e-53
JAR48421.1	N/A	2.98e-53
JAR81055.1	N/A	4.42e-53
JAQ69592.1	N/A	5.13e-53
SBP06641.1	N/A	7.05e-53
JAQ26548.1	N/A	1.56e-52
JAB24935.1	N/A	1.79e-51
SBP42303.1	N/A	2.12e-51
JAR84058.1	N/A	1.40e-50
SBQ98945.1	N/A	1.87e-50
AFE71204.1	N/A	5.06e-50
JAR70852.1	N/A	1.33e-49
JAA08345.1	N/A	1.45e-49
JAR75706.1	N/A	2.85e-49
JAQ49601.1	N/A	3.95e-49
JAR75719.1	N/A	9.32e-49
JAR48422.1	N/A	1.06e-48
JAR75773.1	N/A	2.13e-48
MBY30570.1	N/A	3.27e-48
MBW16784.1	N/A	4.44e-48
SBP49411.1	N/A	7.60e-48
SBP74534.1	N/A	8.63e-48
SBP58898.1	N/A	1.36e-47
SBR72280.1	N/A	1.65e-47
JAR82907.1	N/A	2.85e-47
MBY78844.1	N/A	5.57e-47
JAO38469.1	N/A	1.38e-46
SBP11492.1	N/A	6.88e-46
AHH38320.1	N/A	8.39e-46
JAR72899.1	N/A	2.26e-45
JAG63746.1	N/A	2.47e-45
SBP36176.1	N/A	4.60e-45
JAC15687.1	N/A	6.08e-45
JAR80542.1	N/A	6.85e-45
SBP08352.1	N/A	7.48e-45
SBQ90499.1	N/A	7.67e-45
SBR90915.1	N/A	7.80e-45
SBR29851.1	N/A	7.88e-45
SBR48231.1	N/A	1.30e-44
SBS05216.1	N/A	2.53e-44
SBP43195.1	N/A	3.51e-44
JAR28520.1	N/A	5.32e-44
JAR66174.1	N/A	1.93e-43
JAR77431.1	N/A	2.23e-43
SBQ51727.1	N/A	9.52e-43
JAR85840.1	N/A	1.13e-42
SBP12009.1	N/A	3.39e-42
JAR40177.1	N/A	7.27e-42
MOS14528.1	N/A	9.43e-42
JAO51209.1	N/A	1.02e-41
SBQ82257.1	N/A	1.32e-41
SBP21394.1	N/A	1.85e-41
JAR68856.1	N/A	2.04e-41
HDA47995.1	N/A	5.17e-41
JAR45428.1	N/A	1.58e-40
AFP03346.1	N/A	2.66e-40
HCZ76028.1	N/A	4.00e-40
JAR45431.1	N/A	4.08e-40
JAR45430.1	N/A	6.34e-40
JAR53933.1	N/A	9.04e-40
HCZ74993.1	N/A	1.29e-39
SBS42146.1	N/A	1.60e-39
JAR79968.1	N/A	1.76e-39
JAR45429.1	N/A	2.07e-39
SBS57368.1	N/A	3.17e-39
SBQ61256.1	N/A	1.31e-38
JAQ68656.1	N/A	7.34e-38
JAB57557.1	N/A	1.67e-37
JAQ57895.1	N/A	2.72e-37
JAM86001.1	N/A	2.87e-37
JAR50433.1	N/A	3.52e-37
JAL27598.1	N/A	5.40e-37
JAR69803.1	N/A	5.57e-37
JAQ59849.1	N/A	5.83e-37
JAK76165.1	N/A	7.52e-37
JAR19746.1	N/A	7.90e-37
JAI97187.1	N/A	1.18e-36
JAK95615.1	N/A	1.23e-36
JAL27599.1	N/A	1.34e-36
JAK95619.1	N/A	1.37e-36
HDC65078.1	N/A	1.67e-36
JAL27600.1	N/A	1.72e-36
JAK95618.1	N/A	1.79e-36
HDC65077.1	N/A	1.96e-36
HDB66378.1	N/A	2.38e-36
SBP24472.1	N/A	2.65e-36
HDA51800.1	N/A	2.80e-36
HDB63628.1	N/A	3.08e-36
HDB63631.1	N/A	3.31e-36
HDB66371.1	N/A	3.51e-36
JAK76168.1	N/A	3.60e-36
CCP78437.1	N/A	3.87e-36
JAL44399.1	N/A	4.47e-36
JAL14498.1	N/A	4.79e-36
HDB62760.1	N/A	4.86e-36
HDB63649.1	N/A	4.92e-36
HDB63646.1	N/A	5.13e-36
HDB64305.1	N/A	5.61e-36
HDB63640.1	N/A	5.93e-36
HDB63623.1	N/A	6.03e-36
HDB63637.1	N/A	6.37e-36
JAN55519.1	N/A	6.57e-36
JAL44398.1	N/A	6.59e-36
JAR48425.1	N/A	6.73e-36
JAN55520.1	N/A	7.07e-36
SBP62961.1	N/A	7.51e-36
HDB61413.1	N/A	7.52e-36
JAN52672.1	N/A	7.57e-36
HDC64713.1	N/A	7.66e-36
HDB64301.1	N/A	7.92e-36
HDB62776.1	N/A	8.00e-36
JAV06622.1	N/A	8.08e-36
HDB63641.1	N/A	8.25e-36
JAK56086.1	N/A	8.93e-36
HDC63812.1	N/A	9.06e-36
HDB62761.1	N/A	9.51e-36
HDB62768.1	N/A	9.54e-36
SBP56639.1	N/A	9.65e-36
JAN07555.1	N/A	9.69e-36
JAS20427.1	N/A	1.02e-35
HDB63632.1	N/A	1.07e-35
HDB69895.1	N/A	1.10e-35
HDC70918.1	N/A	1.18e-35
JAR19745.1	N/A	1.22e-35
HDB64303.1	N/A	1.28e-35
JAJ41227.1	N/A	1.32e-35
HDC64710.1	N/A	1.38e-35
HDB68732.1	N/A	1.38e-35
HDC64721.1	N/A	1.38e-35
HDB62777.1	N/A	1.47e-35
HDC64717.1	N/A	1.58e-35
HDB61409.1	N/A	1.58e-35
JAM58867.1	N/A	1.60e-35
JAN57799.1	N/A	1.64e-35
JAN37539.1	N/A	1.66e-35
JAO79896.1	N/A	1.77e-35
HDC65287.1	N/A	1.82e-35
HDB62769.1	N/A	1.87e-35
HDC62837.1	N/A	1.88e-35
JAL58091.1	N/A	1.89e-35
HDC63810.1	N/A	1.93e-35
HDC64718.1	N/A	1.99e-35
NBJ61860.1	N/A	2.06e-35
AFP10374.1	N/A	2.15e-35
HDB64825.1	N/A	2.18e-35
JAV06637.1	N/A	2.19e-35
HDB64299.1	N/A	2.24e-35
JAN34982.1	N/A	2.47e-35
JAL58047.1	N/A	2.59e-35
HDC64714.1	N/A	2.60e-35
HDB61416.1	N/A	2.97e-35
JAC15131.1	N/A	3.22e-35
HDB66376.1	N/A	3.63e-35
JAN52668.1	N/A	3.63e-35
HDB64820.1	N/A	3.70e-35
JAN37538.1	N/A	3.72e-35
HDC65079.1	N/A	3.82e-35
SBP59874.1	N/A	3.93e-35
HDB64821.1	N/A	4.17e-35
LAB67474.1	N/A	4.24e-35
JAN34983.1	N/A	4.30e-35
HDB64294.1	N/A	4.37e-35
JAK78465.1	N/A	4.62e-35
HDC65080.1	N/A	4.70e-35
HDB64295.1	N/A	4.85e-35
JAL34280.1	N/A	5.09e-35
AFM43711.1	N/A	5.59e-35
JAK85440.1	N/A	5.65e-35
JAK78464.1	N/A	5.68e-35
AFP08959.1	N/A	5.84e-35
HDB64822.1	N/A	5.96e-35
HDB64816.1	N/A	6.39e-35
JAL14499.1	N/A	6.73e-35
JAK19235.1	N/A	6.84e-35
JAK19232.1	N/A	6.88e-35
JAN20748.1	N/A	7.14e-35
JAM57600.1	N/A	7.36e-35
JAM38155.1	N/A	7.79e-35
JAI59574.1	N/A	8.06e-35
SBQ89366.1	N/A	8.31e-35
JAK36831.1	N/A	8.47e-35
JAD07330.1	N/A	9.05e-35
HDB66374.1	N/A	9.38e-35
SBQ72852.1	N/A	9.49e-35
JAL14496.1	N/A	9.74e-35
HDB64817.1	N/A	9.81e-35
HDB66372.1	N/A	1.01e-34
JAI68768.1	N/A	1.01e-34
SBP50041.1	N/A	1.03e-34
JAB57952.1	N/A	1.04e-34
JAL60348.1	N/A	1.06e-34
HDB66370.1	N/A	1.08e-34
HDB66379.1	N/A	1.11e-34
JAK91355.1	N/A	1.17e-34
JAL14504.1	N/A	1.19e-34
JAK19234.1	N/A	1.21e-34
JAK76167.1	N/A	1.22e-34
JAN72516.1	N/A	1.24e-34
JAN86703.1	N/A	1.27e-34
JAN52670.1	N/A	1.28e-34
JAN64792.1	N/A	1.30e-34
HDB63627.1	N/A	1.33e-34
JAK36833.1	N/A	1.33e-34
HDB63626.1	N/A	1.37e-34
JAL14500.1	N/A	1.37e-34
JAK19236.1	N/A	1.37e-34
JAK98218.1	N/A	1.38e-34
JAJ96925.1	N/A	1.40e-34
JAK73501.1	N/A	1.41e-34
JAR34304.1	N/A	1.43e-34
JAN56461.1	N/A	1.43e-34
JAK98222.1	N/A	1.44e-34
JAL44401.1	N/A	1.48e-34
JAK19237.1	N/A	1.50e-34
JAK93163.1	N/A	1.58e-34
HDB62762.1	N/A	1.63e-34
JAK36835.1	N/A	1.70e-34
JAK78948.1	N/A	1.80e-34
HDB66373.1	N/A	1.84e-34
HDB64814.1	N/A	1.87e-34
HDB66377.1	N/A	1.95e-34
AEY58196.1	N/A	1.95e-34
JAL14505.1	N/A	2.06e-34
JAK73500.1	N/A	2.16e-34
HDB63644.1	N/A	2.16e-34
HDB64815.1	N/A	2.17e-34
JAB57387.1	N/A	2.19e-34
JAN45867.1	N/A	2.21e-34
HDB62758.1	N/A	2.21e-34
JAL42199.1	N/A	2.23e-34
JAN63009.1	N/A	2.24e-34
JAN72760.1	N/A	2.24e-34
HDB62756.1	N/A	2.25e-34
HDB62778.1	N/A	2.30e-34
HDB63645.1	N/A	2.40e-34
JAK38263.1	N/A	2.42e-34
HDB63636.1	N/A	2.43e-34
HDB63635.1	N/A	2.55e-34
JAK29918.1	N/A	2.57e-34
HDB63625.1	N/A	2.74e-34
HDB63624.1	N/A	2.88e-34
HDB66375.1	N/A	2.95e-34
JAM51701.1	N/A	3.03e-34
HDB62770.1	N/A	3.24e-34
HDC64711.1	N/A	3.33e-34
JAL37180.1	N/A	3.35e-34
AFP60345.1	N/A	3.38e-34
JAK36832.1	N/A	3.41e-34
JAL52168.1	N/A	3.45e-34
JAN67924.1	N/A	3.46e-34
JAI86207.1	N/A	3.49e-34
HDB61411.1	N/A	3.55e-34
HDC63811.1	N/A	3.59e-34
JAK22764.1	N/A	3.76e-34
JAN37766.1	N/A	3.76e-34
JAK76166.1	N/A	3.84e-34
HDB63642.1	N/A	3.86e-34
HDB62772.1	N/A	3.90e-34
HDC62839.1	N/A	3.94e-34
HDC64712.1	N/A	3.97e-34
JAQ41277.1	N/A	3.97e-34
JAL37181.1	N/A	4.01e-34
JAM83545.1	N/A	4.01e-34
SBP48421.1	N/A	4.07e-34
HDB62764.1	N/A	4.15e-34
JAN93241.1	N/A	4.24e-34
HDC65289.1	N/A	4.29e-34
HDB62774.1	N/A	4.33e-34
HDB61418.1	N/A	4.35e-34
JAL47578.1	N/A	4.36e-34
HDB63633.1	N/A	4.41e-34
JAL31281.1	N/A	4.48e-34
JAL13485.1	N/A	4.48e-34
HDB63643.1	N/A	4.56e-34
JAK21430.1	N/A	4.57e-34
HDB63634.1	N/A	4.65e-34
HDC62835.1	N/A	4.72e-34
HDB62766.1	N/A	4.85e-34
MBW21003.1	N/A	4.86e-34
JAN18937.1	N/A	5.01e-34
JAL84715.1	N/A	5.06e-34
JAK70695.1	N/A	5.12e-34
JAK91191.1	N/A	5.18e-34
JAM02013.1	N/A	5.22e-34
HDC64719.1	N/A	5.31e-34
JAL26577.1	N/A	5.48e-34
HDC64720.1	N/A	5.54e-34
JAN78671.1	N/A	5.65e-34
JAK10970.1	N/A	5.70e-34
JAL43671.1	N/A	5.70e-34
JAN55521.1	N/A	5.71e-34
JAJ53460.1	N/A	5.74e-34
SBR42733.1	N/A	5.76e-34
HDC62840.1	N/A	5.89e-34
JAG75061.1	N/A	5.93e-34
HDC63815.1	N/A	6.07e-34
JAI91663.1	N/A	6.17e-34
HDC63813.1	N/A	6.20e-34
JAJ28668.1	N/A	6.32e-34
JAL27602.1	N/A	6.45e-34
JAN52669.1	N/A	6.51e-34
JAN55522.1	N/A	6.51e-34
JAN37534.1	N/A	6.54e-34
HDC64716.1	N/A	6.67e-34
HDB68731.1	N/A	6.87e-34
JAJ52702.1	N/A	6.91e-34
JAK91286.1	N/A	7.07e-34
JAL96758.1	N/A	7.18e-34
HDC62836.1	N/A	7.43e-34
JAL55726.1	N/A	7.50e-34
MBY20807.1	N/A	7.53e-34
JAK48863.1	N/A	7.58e-34
JAJ52759.1	N/A	7.71e-34
JAJ70351.1	N/A	7.81e-34
JAN56157.1	N/A	7.83e-34
JAL58092.1	N/A	8.04e-34
HDC63809.1	N/A	8.10e-34
HDB61407.1	N/A	8.18e-34
ADD20084.1	N/A	8.32e-34
JAJ07314.1	N/A	8.38e-34
JAL38588.1	N/A	8.43e-34
HDC63816.1	N/A	8.58e-34
JAK09824.1	N/A	8.66e-34
JAJ81404.1	N/A	8.75e-34
MBW70498.1	N/A	8.78e-34
JAL07990.1	N/A	8.84e-34
JAL55996.1	N/A	8.95e-34
MBW33959.1	N/A	9.02e-34
JAK16466.1	N/A	9.02e-34
JAS20512.1	N/A	9.02e-34
JAJ89570.1	N/A	9.08e-34
JAK45561.1	N/A	9.21e-34
JAK89746.1	N/A	9.21e-34
JAL38480.1	N/A	9.33e-34
HDB64824.1	N/A	9.43e-34
JAK56082.1	N/A	9.68e-34
HDB64823.1	N/A	9.71e-34
JAK01383.1	N/A	1.00e-33
JAJ47355.1	N/A	1.02e-33
JAK72051.1	N/A	1.02e-33
JAM31304.1	N/A	1.04e-33
JAJ18738.1	N/A	1.06e-33
JAN51423.1	N/A	1.08e-33
JAM76304.1	N/A	1.10e-33
HDB61414.1	N/A	1.11e-33
JAJ24459.1	N/A	1.15e-33
JAL15935.1	N/A	1.15e-33
JAR37833.1	N/A	1.17e-33
JAK46958.1	N/A	1.20e-33
JAI68769.1	N/A	1.21e-33
JAK00065.1	N/A	1.22e-33
JAL20890.1	N/A	1.28e-33
JAL40031.1	N/A	1.28e-33
AFP61493.1	N/A	1.28e-33
HDA49190.1	N/A	1.29e-33
JAN22165.1	N/A	1.31e-33
MBW33964.1	N/A	1.31e-33
JAJ24460.1	N/A	1.33e-33
JAT39539.1	N/A	1.34e-33
MBW21010.1	N/A	1.35e-33
JAI69883.1	N/A	1.36e-33
MBW34161.1	N/A	1.40e-33
JAK33972.1	N/A	1.43e-33
JAK89863.1	N/A	1.44e-33
HDB67717.1	N/A	1.46e-33
JAK72046.1	N/A	1.52e-33
JAL73615.1	N/A	1.55e-33
JAL96456.1	N/A	1.60e-33
HDB64818.1	N/A	1.63e-33
JAM78403.1	N/A	1.63e-33
HDB64819.1	N/A	1.67e-33
JAL43186.1	N/A	1.67e-33
JAK46957.1	N/A	1.68e-33
JAK10971.1	N/A	1.69e-33
JAJ37808.1	N/A	1.70e-33
MOS16298.1	N/A	1.72e-33
JAL09638.1	N/A	1.77e-33
JAL70908.1	N/A	1.80e-33
JAM02016.1	N/A	1.81e-33
JAL92865.1	N/A	1.82e-33
JAM22114.1	N/A	1.87e-33
JAM44658.1	N/A	1.91e-33
JAC00790.1	N/A	1.92e-33
JAJ46854.1	N/A	1.93e-33
JAN45868.1	N/A	1.93e-33
JAJ14611.1	N/A	1.96e-33
JAK79098.1	N/A	1.99e-33
JAJ52703.1	N/A	2.00e-33
JAL13486.1	N/A	2.00e-33
JAK78463.1	N/A	2.01e-33
JAJ25557.1	N/A	2.02e-33
JAK80040.1	N/A	2.07e-33
JAK94546.1	N/A	2.14e-33
JAL23488.1	N/A	2.15e-33
JAM77711.1	N/A	2.15e-33
JAL41176.1	N/A	2.16e-33
JAK01561.1	N/A	2.24e-33
HDC62838.1	N/A	2.27e-33
JAK72105.1	N/A	2.30e-33
JAK61858.1	N/A	2.32e-33
JAK98217.1	N/A	2.32e-33
JAN22166.1	N/A	2.32e-33
JAK60449.1	N/A	2.44e-33
JAN66072.1	N/A	2.45e-33
JAM09605.1	N/A	2.50e-33
JAI85661.1	N/A	2.52e-33
JAK33971.1	N/A	2.57e-33
HDC62834.1	N/A	2.58e-33
JAK32820.1	N/A	2.60e-33
JAK89862.1	N/A	2.60e-33
JAM83149.1	N/A	2.60e-33
JAM52999.1	N/A	2.61e-33
JAK67711.1	N/A	2.62e-33
JAL92867.1	N/A	2.63e-33
JAJ09304.1	N/A	2.68e-33
JAK73499.1	N/A	2.72e-33
JAM75667.1	N/A	2.73e-33
JAK09579.1	N/A	2.75e-33
JAJ37809.1	N/A	2.79e-33
JAN30481.1	N/A	2.79e-33
JAK00519.1	N/A	2.82e-33
JAM08521.1	N/A	2.97e-33
JAI96162.1	N/A	3.10e-33
JAL60349.1	N/A	3.13e-33
JAK59004.1	N/A	3.22e-33
JAJ52761.1	N/A	3.29e-33
JAJ46853.1	N/A	3.30e-33
JAA98494.1	N/A	3.33e-33
JAI57196.1	N/A	3.37e-33
JAJ03112.1	N/A	3.38e-33
JAJ37810.1	N/A	3.39e-33
JAM01083.1	N/A	3.40e-33
JAL91555.1	N/A	3.45e-33
JAJ60801.1	N/A	3.61e-33
JAL52568.1	N/A	3.64e-33
JAL96757.1	N/A	3.72e-33
JAI83060.1	N/A	3.76e-33
MBW68602.1	N/A	3.81e-33
JAN86704.1	N/A	3.82e-33
JAM53000.1	N/A	3.83e-33
JAN74204.1	N/A	3.87e-33
JAN88371.1	N/A	3.97e-33
JAJ52774.1	N/A	3.98e-33
JAM68749.1	N/A	4.15e-33
JAK54479.1	N/A	4.17e-33
JAK35119.1	N/A	4.35e-33
JAJ12764.1	N/A	4.47e-33
JAL15934.1	N/A	4.48e-33
JAM67547.1	N/A	4.51e-33
JAK51557.1	N/A	4.57e-33
JAJ03113.1	N/A	4.65e-33
JAK55461.1	N/A	4.65e-33
JAJ52706.1	N/A	4.76e-33
JAK70694.1	N/A	4.81e-33
JAJ04108.1	N/A	4.81e-33
JAN30831.1	N/A	4.83e-33
JAG50721.1	N/A	4.96e-33
JAK96953.1	N/A	5.01e-33
JAJ03111.1	N/A	5.11e-33
HCZ86391.1	N/A	5.25e-33
JAM45598.1	N/A	5.38e-33
JAN30832.1	N/A	5.77e-33
JAK19572.1	N/A	5.78e-33
HDB65244.1	N/A	5.92e-33
JAM19007.1	N/A	6.00e-33
JAN18005.1	N/A	6.27e-33
JAJ81592.1	N/A	6.30e-33
JAM09606.1	N/A	6.35e-33
JAL14501.1	N/A	6.53e-33
MBW55671.1	N/A	6.56e-33
JAL27606.1	N/A	6.71e-33
JAJ04109.1	N/A	6.78e-33
JAM56146.1	N/A	6.87e-33
JAL30538.1	N/A	6.89e-33
JAN18007.1	N/A	7.03e-33
JAL99113.1	N/A	7.17e-33
JAN93094.1	N/A	7.57e-33
JAJ80056.1	N/A	7.66e-33
JAJ46850.1	N/A	8.02e-33
JAL54072.1	N/A	8.02e-33
JAL36147.1	N/A	8.36e-33
JAK22765.1	N/A	8.48e-33
JAK40072.1	N/A	8.53e-33
JAJ52707.1	N/A	8.56e-33
AFM75825.1	N/A	8.58e-33
JAN18001.1	N/A	9.00e-33
HDB67720.1	N/A	9.10e-33
JAK24121.1	N/A	9.15e-33
JAJ62407.1	N/A	9.15e-33
JAN45268.1	N/A	9.19e-33
HDB67719.1	N/A	9.33e-33
HDB67715.1	N/A	9.57e-33
JAL29535.1	N/A	9.91e-33
JAK47158.1	N/A	9.94e-33
JAJ07311.1	N/A	1.02e-32
HDB67718.1	N/A	1.02e-32
HDB67718.1	N/A	6.55e-06
JAL77653.1	N/A	1.06e-32
JAK15363.1	N/A	1.07e-32
JAK81555.1	N/A	1.11e-32
MBW55670.1	N/A	1.13e-32
JAN30665.1	N/A	1.14e-32
JAL08043.1	N/A	1.14e-32
JAN34976.1	N/A	1.16e-32
JAM51809.1	N/A	1.17e-32
JAL99112.1	N/A	1.25e-32
JAN21733.1	N/A	1.25e-32
JAL11588.1	N/A	1.31e-32
JAN18000.1	N/A	1.34e-32
JAJ52760.1	N/A	1.34e-32
JAJ52758.1	N/A	1.40e-32
JAI72735.1	N/A	1.41e-32
JAN71070.1	N/A	1.47e-32
JAL92866.1	N/A	1.49e-32
JAK67853.1	N/A	1.56e-32
JAK18716.1	N/A	1.58e-32
JAN47363.1	N/A	1.63e-32
HDB67714.1	N/A	1.74e-32
JAM48543.1	N/A	1.76e-32
JAK12733.1	N/A	1.76e-32
JAN42807.1	N/A	1.81e-32
JAL10204.1	N/A	1.96e-32
MBW55669.1	N/A	1.97e-32
JAK18717.1	N/A	1.99e-32
JAJ56956.1	N/A	2.09e-32
JAN55518.1	N/A	2.13e-32
JAN56155.1	N/A	2.23e-32
JAM02014.1	N/A	2.23e-32
JAJ08459.1	N/A	2.28e-32
MBW14918.1	N/A	2.32e-32
JAK73728.1	N/A	2.36e-32
JAK74278.1	N/A	2.40e-32
HDB67716.1	N/A	2.46e-32
HDB65246.1	N/A	2.60e-32
JAK79099.1	N/A	3.25e-32
JAN49263.1	N/A	3.37e-32
MBW15218.1	N/A	3.39e-32
JAV99628.1	N/A	3.48e-32
JAV31036.1	N/A	3.54e-32
JAN50805.1	N/A	3.56e-32
JAN30991.1	N/A	3.65e-32
MBW15542.1	N/A	3.76e-32
JAK12732.1	N/A	3.83e-32
JAL54292.1	N/A	3.89e-32
JAK79097.1	N/A	3.93e-32
JAK76164.1	N/A	4.00e-32
JAL07989.1	N/A	4.23e-32
JAJ52712.1	N/A	4.28e-32
JAM15560.1	N/A	4.35e-32
JAK74269.1	N/A	4.63e-32
HDB65249.1	N/A	4.77e-32
JAV30905.1	N/A	4.79e-32
MBY24923.1	N/A	4.85e-32
JAJ49162.1	N/A	4.87e-32
JAL82809.1	N/A	4.91e-32
JAJ48301.1	N/A	5.01e-32
JAL13332.1	N/A	5.08e-32
JAJ49161.1	N/A	5.40e-32
JAN32215.1	N/A	5.61e-32
JAM06507.1	N/A	5.82e-32
JAN10726.1	N/A	5.90e-32
JAL70159.1	N/A	6.21e-32
JAL12159.1	N/A	6.86e-32
JAL66035.1	N/A	6.87e-32
JAL71178.1	N/A	7.24e-32
JAN47364.1	N/A	7.79e-32
JAM87448.1	N/A	7.88e-32
JAK93417.1	N/A	8.11e-32
JAN48379.1	N/A	8.13e-32
JAL58049.1	N/A	8.33e-32
JAI96661.1	N/A	8.54e-32
JAJ39057.1	N/A	8.61e-32
JAG03726.1	N/A	1.02e-31
MBY75083.1	N/A	1.03e-31
JAL80680.1	N/A	1.04e-31
JAJ02178.1	N/A	1.07e-31
JAV31037.1	N/A	1.08e-31
JAN34981.1	N/A	1.09e-31
JAM44657.1	N/A	1.14e-31
JAL15930.1	N/A	1.17e-31
JAB00544.1	N/A	1.17e-31
JAN20754.1	N/A	1.33e-31
MBY74321.1	N/A	1.36e-31
JAL82286.1	N/A	1.39e-31
AFM43712.1	N/A	1.40e-31
JAK67852.1	N/A	1.43e-31
JAL96502.1	N/A	1.45e-31
JAP99012.1	N/A	1.47e-31
JAI94930.1	N/A	1.50e-31
JAJ49159.1	N/A	1.51e-31
JAJ49160.1	N/A	1.60e-31
JAM91650.1	N/A	1.61e-31
JAL80682.1	N/A	1.61e-31
JAL84907.1	N/A	1.62e-31
JAL30536.1	N/A	1.66e-31
JAV30906.1	N/A	1.67e-31
JAM98097.1	N/A	1.75e-31
JAK99850.1	N/A	1.77e-31
JAJ48300.1	N/A	1.82e-31
JAG71747.1	N/A	1.84e-31
JAL80679.1	N/A	1.85e-31
JAG75321.1	N/A	1.91e-31
HDB73223.1	N/A	1.94e-31
JAN32984.1	N/A	1.97e-31
JAI94931.1	N/A	2.09e-31
JAL27605.1	N/A	2.14e-31
JAM43306.1	N/A	2.25e-31
AFM43710.1	N/A	2.27e-31
JAM43926.1	N/A	2.40e-31
HDB65251.1	N/A	2.44e-31
JAN29731.1	N/A	2.51e-31
JAM36147.1	N/A	2.56e-31
JAN31238.1	N/A	2.58e-31
JAL10205.1	N/A	2.64e-31
JAK72815.1	N/A	2.74e-31
