SBR72480.1	N/A	4.75e-69
HDB23524.1	N/A	2.83e-31
JAN33073.1	N/A	2.83e-31
JAJ52726.1	N/A	2.91e-31
JAN32985.1	N/A	2.93e-31
JAN32981.1	N/A	2.95e-31
JAL07112.1	N/A	3.12e-31
JAJ13717.1	N/A	3.13e-31
JAN52673.1	N/A	3.15e-31
JAL19125.1	N/A	3.18e-31
JAK72816.1	N/A	3.22e-31
JAN29732.1	N/A	3.35e-31
JAK84650.1	N/A	3.49e-31
JAN13960.1	N/A	3.57e-31
JAM92199.1	N/A	3.69e-31
JAM03714.1	N/A	3.70e-31
JAJ57260.1	N/A	3.70e-31
JAN20747.1	N/A	3.72e-31
JAL41132.1	N/A	3.72e-31
JAJ52727.1	N/A	3.75e-31
JAL62785.1	N/A	3.95e-31
JAM27058.1	N/A	4.09e-31
JAM91983.1	N/A	4.09e-31
JAC03980.1	N/A	4.45e-31
JAK69104.1	N/A	4.52e-31
MBY26703.1	N/A	4.67e-31
JAN15853.1	N/A	4.82e-31
JAA92594.1	N/A	5.05e-31
JAL38431.1	N/A	5.18e-31
JAM29400.1	N/A	5.36e-31
JAM48597.1	N/A	5.41e-31
JAJ19710.1	N/A	5.49e-31
JAN66929.1	N/A	5.79e-31
JAL57183.1	N/A	5.89e-31
JAL00235.1	N/A	5.93e-31
JAL14497.1	N/A	5.95e-31
JAN77298.1	N/A	5.98e-31
JAL77161.1	N/A	6.34e-31
JAJ06636.1	N/A	6.43e-31
JAL07113.1	N/A	6.96e-31
JAN76461.1	N/A	7.13e-31
JAN15854.1	N/A	7.59e-31
JAC06024.1	N/A	8.44e-31
AFM75824.1	N/A	8.59e-31
JAI43425.1	N/A	8.71e-31
JAK74270.1	N/A	8.87e-31
JAK35107.1	N/A	8.89e-31
JAC58189.1	N/A	8.94e-31
JAL05755.1	N/A	9.06e-31
JAN15855.1	N/A	9.23e-31
JAK33232.1	N/A	9.50e-31
JAM99642.1	N/A	9.67e-31
JAL02807.1	N/A	9.79e-31
JAL29544.1	N/A	9.84e-31
JAJ10861.1	N/A	9.95e-31
JAN15954.1	N/A	1.00e-30
JAM40627.1	N/A	1.01e-30
JAK38893.1	N/A	1.05e-30
JAN45271.1	N/A	1.05e-30
JAL05754.1	N/A	1.06e-30
JAK38892.1	N/A	1.07e-30
JAN45272.1	N/A	1.09e-30
JAM60905.1	N/A	1.10e-30
JAS11175.1	N/A	1.11e-30
JAN58431.1	N/A	1.13e-30
JAN34984.1	N/A	1.14e-30
JAL29545.1	N/A	1.14e-30
JAN48377.1	N/A	1.21e-30
JAL58048.1	N/A	1.22e-30
JAK57981.1	N/A	1.23e-30
JAJ12261.1	N/A	1.28e-30
JAI85881.1	N/A	1.34e-30
JAD12545.1	N/A	1.41e-30
JAK34383.1	N/A	1.54e-30
JAL29546.1	N/A	1.56e-30
SBS42614.1	N/A	1.58e-30
AHH38144.1	N/A	1.62e-30
JAL10208.1	N/A	1.63e-30
JAL84908.1	N/A	1.72e-30
SBR90502.1	N/A	1.73e-30
JAN48378.1	N/A	1.74e-30
JAN53204.1	N/A	1.77e-30
JAK15175.1	N/A	1.78e-30
JAN23877.1	N/A	1.80e-30
JAN49689.1	N/A	1.84e-30
JAN49688.1	N/A	1.84e-30
JAK21429.1	N/A	2.04e-30
JAM22054.1	N/A	2.06e-30
JAN32986.1	N/A	2.27e-30
JAN18934.1	N/A	2.28e-30
JAK54484.1	N/A	2.33e-30
SBP04289.1	N/A	2.35e-30
JAK41029.1	N/A	2.36e-30
JAB01301.1	N/A	2.37e-30
JAK96952.1	N/A	2.45e-30
JAJ41107.1	N/A	2.57e-30
JAL10207.1	N/A	2.75e-30
JAM65650.1	N/A	2.92e-30
JAK72910.1	N/A	2.95e-30
JAJ57114.1	N/A	3.07e-30
JAM21288.1	N/A	3.31e-30
JAN20753.1	N/A	3.33e-30
JAL60351.1	N/A	3.70e-30
JAK91710.1	N/A	3.81e-30
JAL60352.1	N/A	3.88e-30
JAL40397.1	N/A	4.07e-30
JAN95273.1	N/A	4.18e-30
MBY83018.1	N/A	4.21e-30
JAN51006.1	N/A	4.31e-30
JAL08505.1	N/A	4.54e-30
JAK91711.1	N/A	4.62e-30
JAL54300.1	N/A	4.77e-30
JAK54483.1	N/A	4.77e-30
SBP28903.1	N/A	5.14e-30
JAL84231.1	N/A	5.27e-30
JAN72268.1	N/A	5.56e-30
JAK91712.1	N/A	5.99e-30
JAL84232.1	N/A	6.00e-30
JAL56002.1	N/A	6.04e-30
JAL08504.1	N/A	6.24e-30
JAI59576.1	N/A	6.49e-30
JAM22053.1	N/A	6.50e-30
JAK90208.1	N/A	6.56e-30
JAJ04739.1	N/A	7.03e-30
JAS54789.1	N/A	7.17e-30
JAJ16786.1	N/A	7.54e-30
JAJ18792.1	N/A	7.91e-30
SBR68614.1	N/A	7.94e-30
JAL94809.1	N/A	8.08e-30
JAM55048.1	N/A	8.49e-30
JAN18938.1	N/A	8.81e-30
JAN37533.1	N/A	8.81e-30
JAK54482.1	N/A	9.39e-30
JAQ99853.1	N/A	9.42e-30
JAM59805.1	N/A	9.42e-30
JAL25653.1	N/A	9.47e-30
JAJ31037.1	N/A	9.50e-30
JAG40794.1	N/A	9.52e-30
JAJ04740.1	N/A	9.85e-30
JAN20751.1	N/A	9.87e-30
JAM78405.1	N/A	1.03e-29
JAG40793.1	N/A	1.04e-29
JAK36830.1	N/A	1.05e-29
AFP59838.1	N/A	1.05e-29
JAL82284.1	N/A	1.06e-29
JAJ31036.1	N/A	1.07e-29
JAK36474.1	N/A	1.08e-29
JAM01084.1	N/A	1.13e-29
JAJ28027.1	N/A	1.13e-29
JAM59806.1	N/A	1.15e-29
JAJ28028.1	N/A	1.23e-29
JAJ52728.1	N/A	1.47e-29
JAJ31035.1	N/A	1.51e-29
JAL43182.1	N/A	1.52e-29
MBY73150.1	N/A	1.55e-29
JAN36178.1	N/A	1.64e-29
JAJ06588.1	N/A	1.81e-29
JAN80010.1	N/A	1.81e-29
JAM52315.1	N/A	1.89e-29
AFP07039.1	N/A	1.94e-29
JAL82287.1	N/A	1.95e-29
JAL82285.1	N/A	2.03e-29
JAN62060.1	N/A	2.06e-29
JAL23960.1	N/A	2.08e-29
JAM43924.1	N/A	2.11e-29
JAK37763.1	N/A	2.20e-29
MBY33097.1	N/A	2.23e-29
JAD01743.1	N/A	2.35e-29
JAI91462.1	N/A	2.54e-29
JAN18006.1	N/A	2.66e-29
JAL74871.1	N/A	2.68e-29
JAN20752.1	N/A	2.81e-29
JAL48586.1	N/A	3.37e-29
JAK40073.1	N/A	3.63e-29
AEY61192.1	N/A	3.70e-29
JAK54485.1	N/A	3.70e-29
JAL08502.1	N/A	3.82e-29
JAL38853.1	N/A	3.82e-29
JAJ68321.1	N/A	3.91e-29
JAO99224.1	N/A	3.99e-29
JAL29534.1	N/A	4.05e-29
JAJ03065.1	N/A	4.14e-29
JAC51040.1	N/A	4.17e-29
JAV30189.1	N/A	4.24e-29
JAL84180.1	N/A	4.43e-29
JAV30186.1	N/A	4.57e-29
JAL54301.1	N/A	4.59e-29
JAN44534.1	N/A	4.65e-29
JAV30119.1	N/A	4.94e-29
JAO93765.1	N/A	5.10e-29
MBY04491.1	N/A	5.13e-29
JAJ64852.1	N/A	5.37e-29
JAJ29329.1	N/A	5.49e-29
SBP18585.1	N/A	5.70e-29
JAL29547.1	N/A	6.36e-29
JAN36181.1	N/A	6.42e-29
JAR78542.1	N/A	6.70e-29
JAM65169.1	N/A	6.70e-29
JAL51641.1	N/A	6.92e-29
JAR75737.1	N/A	6.98e-29
MBY23440.1	N/A	7.31e-29
JAT38467.1	N/A	7.91e-29
JAN11009.1	N/A	8.90e-29
MBY06813.1	N/A	1.06e-28
JAN32427.1	N/A	1.13e-28
JAI27933.1	N/A	1.21e-28
JAK44105.1	N/A	1.29e-28
JAM63547.1	N/A	1.40e-28
SBR43870.1	N/A	1.47e-28
SBQ33110.1	N/A	1.50e-28
JAO99223.1	N/A	1.53e-28
JAM43929.1	N/A	1.55e-28
JAM99740.1	N/A	1.77e-28
JAV30907.1	N/A	1.80e-28
HDC62853.1	N/A	1.85e-28
JAK26479.1	N/A	1.94e-28
JAK90207.1	N/A	2.04e-28
JAL17236.1	N/A	2.08e-28
CDW40350.1	N/A	2.17e-28
JAL93857.1	N/A	2.18e-28
JAN18933.1	N/A	2.25e-28
JAM68504.1	N/A	2.31e-28
JAN51780.1	N/A	2.34e-28
JAL98172.1	N/A	2.36e-28
JAM01081.1	N/A	2.50e-28
JAL60289.1	N/A	2.57e-28
JAV30132.1	N/A	2.58e-28
JAM94099.1	N/A	2.79e-28
LAA07962.1	N/A	2.81e-28
HDB73902.1	N/A	2.91e-28
JAL29548.1	N/A	2.97e-28
JAN75210.1	N/A	3.02e-28
JAK15540.1	N/A	3.09e-28
JAV30594.1	N/A	3.61e-28
SBP45186.1	N/A	3.67e-28
JAL98171.1	N/A	3.95e-28
JAM01080.1	N/A	4.14e-28
JAG09689.1	N/A	4.29e-28
JAM43923.1	N/A	4.32e-28
JAM01085.1	N/A	4.43e-28
JAN47732.1	N/A	4.43e-28
JAK30271.1	N/A	4.91e-28
JAS79665.1	N/A	5.17e-28
JAM53755.1	N/A	5.32e-28
JAK19233.1	N/A	5.50e-28
JAL54302.1	N/A	6.21e-28
JAV29955.1	N/A	6.59e-28
JAV30012.1	N/A	7.11e-28
JAJ39308.1	N/A	7.41e-28
JAN36177.1	N/A	7.61e-28
JAN12402.1	N/A	7.65e-28
JAM15743.1	N/A	7.72e-28
JAL74713.1	N/A	7.75e-28
MOY45431.1	N/A	8.12e-28
JAK35970.1	N/A	8.17e-28
JAG79904.1	N/A	8.21e-28
JAL40088.1	N/A	8.31e-28
JAK61857.1	N/A	8.49e-28
SBR08306.1	N/A	8.57e-28
JAJ11613.1	N/A	8.91e-28
JAL83968.1	N/A	9.39e-28
JAN04839.1	N/A	1.04e-27
JAJ26883.1	N/A	1.04e-27
JAJ08463.1	N/A	1.10e-27
JAK63153.1	N/A	1.14e-27
JAJ16785.1	N/A	1.15e-27
JAL80681.1	N/A	1.17e-27
JAM60514.1	N/A	1.21e-27
JAJ26882.1	N/A	1.21e-27
SBQ52259.1	N/A	1.28e-27
JAN56359.1	N/A	1.30e-27
LAA07964.1	N/A	1.36e-27
JAM23532.1	N/A	1.36e-27
JAJ16787.1	N/A	1.38e-27
JAJ31038.1	N/A	1.38e-27
JAJ27505.1	N/A	1.39e-27
JAJ18737.1	N/A	1.40e-27
HDC62850.1	N/A	1.40e-27
JAL09446.1	N/A	1.45e-27
JAN69476.1	N/A	1.49e-27
JAN11010.1	N/A	1.50e-27
JAM08522.1	N/A	1.55e-27
JAL52569.1	N/A	1.62e-27
JAJ74107.1	N/A	1.87e-27
JAM10608.1	N/A	1.89e-27
JAJ37954.1	N/A	1.90e-27
JAL72624.1	N/A	1.94e-27
JAL19993.1	N/A	2.04e-27
JAB00954.1	N/A	2.06e-27
SBP45098.1	N/A	2.18e-27
HDC62844.1	N/A	2.22e-27
JAN53407.1	N/A	2.28e-27
JAI76445.1	N/A	2.32e-27
JAM86303.1	N/A	2.40e-27
JAN81477.1	N/A	2.58e-27
JAV30467.1	N/A	2.58e-27
JAK88861.1	N/A	2.68e-27
JAJ24609.1	N/A	2.69e-27
JAK26480.1	N/A	2.82e-27
JAJ13910.1	N/A	2.93e-27
JAV30458.1	N/A	2.95e-27
JAM98846.1	N/A	3.01e-27
JAL82961.1	N/A	3.08e-27
JAN36420.1	N/A	3.14e-27
JAK25109.1	N/A	3.20e-27
JAL91554.1	N/A	3.54e-27
HDC63856.1	N/A	3.66e-27
HDB63586.1	N/A	3.70e-27
JAM08640.1	N/A	3.81e-27
HDB62726.1	N/A	4.09e-27
HDC64323.1	N/A	4.22e-27
JAD11040.1	N/A	4.32e-27
HDB61496.1	N/A	4.48e-27
HDB61493.1	N/A	4.57e-27
JAC47856.1	N/A	4.69e-27
JAN62155.1	N/A	4.80e-27
JAI30384.1	N/A	4.98e-27
HDB63589.1	N/A	5.16e-27
HDC64319.1	N/A	5.53e-27
JAN81778.1	N/A	5.64e-27
HDC62851.1	N/A	5.64e-27
HDB61492.1	N/A	5.70e-27
HDC64321.1	N/A	6.06e-27
JAJ73703.1	N/A	6.44e-27
HDB61497.1	N/A	6.70e-27
JAN56459.1	N/A	6.81e-27
JAL76886.1	N/A	6.82e-27
HDC63853.1	N/A	6.83e-27
HDC64324.1	N/A	7.04e-27
HDB61494.1	N/A	7.33e-27
JAW10971.1	N/A	7.63e-27
HDC62845.1	N/A	7.95e-27
JAJ11706.1	N/A	8.40e-27
HDC65068.1	N/A	8.53e-27
JAJ57164.1	N/A	8.58e-27
HCZ80659.1	N/A	8.65e-27
HDC64320.1	N/A	8.79e-27
HDC65067.1	N/A	8.97e-27
HDC64317.1	N/A	1.00e-26
SBS47974.1	N/A	1.05e-26
JAJ81591.1	N/A	1.05e-26
JAK27463.1	N/A	1.12e-26
JAK30270.1	N/A	1.17e-26
JAK16691.1	N/A	1.19e-26
HDC62852.1	N/A	1.20e-26
HDB74364.1	N/A	1.22e-26
MOS16714.1	N/A	1.27e-26
AFP12982.1	N/A	1.39e-26
JAK47157.1	N/A	1.59e-26
HDB63588.1	N/A	1.61e-26
HDC62846.1	N/A	1.61e-26
JAJ62962.1	N/A	1.62e-26
JAK95419.1	N/A	1.74e-26
JAJ55410.1	N/A	1.75e-26
SBP21909.1	N/A	1.87e-26
JAR00200.1	N/A	1.99e-26
JAR00200.1	N/A	2.84e-06
HDB64714.1	N/A	2.00e-26
JAJ64152.1	N/A	2.05e-26
JAJ36205.1	N/A	2.13e-26
HDC63855.1	N/A	2.17e-26
JAM43305.1	N/A	2.25e-26
HDB63591.1	N/A	2.31e-26
CDW45760.1	N/A	2.43e-26
HDB62725.1	N/A	2.50e-26
JAL40087.1	N/A	2.97e-26
MBW11881.1	N/A	3.05e-26
HDC63854.1	N/A	3.09e-26
HDB63590.1	N/A	3.12e-26
HDC63852.1	N/A	3.34e-26
CDG72124.1	N/A	3.36e-26
JAJ68504.1	N/A	3.52e-26
CDW38630.1	N/A	3.59e-26
HDC63851.1	N/A	3.62e-26
JAN06383.1	N/A	3.84e-26
HDB64174.1	N/A	3.93e-26
HDB62723.1	N/A	3.93e-26
HDB61495.1	N/A	4.05e-26
HDC62848.1	N/A	4.09e-26
HDC64322.1	N/A	4.09e-26
JAM69554.1	N/A	4.24e-26
JAK98008.1	N/A	4.43e-26
JAN78261.1	N/A	4.55e-26
JAK96352.1	N/A	4.56e-26
SBR30450.1	N/A	4.62e-26
JAJ70154.1	N/A	5.04e-26
JAN10727.1	N/A	5.37e-26
HDC63849.1	N/A	5.46e-26
JAN04838.1	N/A	5.68e-26
HDB63583.1	N/A	5.86e-26
HDC64318.1	N/A	6.55e-26
HDC62843.1	N/A	6.55e-26
JAL90265.1	N/A	6.90e-26
JAK16467.1	N/A	7.20e-26
JAK64452.1	N/A	7.23e-26
MBW42950.1	N/A	7.34e-26
HDB61491.1	N/A	7.61e-26
JAJ64946.1	N/A	8.54e-26
JAM00971.1	N/A	8.79e-26
JAO32832.1	N/A	8.95e-26
SBQ33452.1	N/A	8.97e-26
JAV06617.1	N/A	9.18e-26
HDB64715.1	N/A	9.20e-26
HDC62849.1	N/A	1.01e-25
JAK21444.1	N/A	1.02e-25
JAK81959.1	N/A	1.07e-25
JAK63001.1	N/A	1.17e-25
JAM60745.1	N/A	1.18e-25
MBW68737.1	N/A	1.20e-25
JAJ67422.1	N/A	1.28e-25
JAN35320.1	N/A	1.35e-25
JAI93336.1	N/A	1.35e-25
JAI93335.1	N/A	1.40e-25
JAJ26463.1	N/A	1.41e-25
MBW66364.1	N/A	1.45e-25
JAK99149.1	N/A	1.47e-25
JAM07680.1	N/A	1.58e-25
JAV30491.1	N/A	1.62e-25
JAK21232.1	N/A	1.73e-25
SBS46466.1	N/A	1.77e-25
JAK22568.1	N/A	1.77e-25
JAM07679.1	N/A	1.81e-25
JAJ19711.1	N/A	1.82e-25
JAM00973.1	N/A	1.82e-25
JAJ98214.1	N/A	1.92e-25
JAN75169.1	N/A	1.96e-25
JAK83095.1	N/A	1.98e-25
HDC65553.1	N/A	2.20e-25
JAJ75168.1	N/A	2.22e-25
JAC04215.1	N/A	2.27e-25
HDB63585.1	N/A	2.29e-25
HDC65552.1	N/A	2.31e-25
JAR67027.1	N/A	2.44e-25
MBW24803.1	N/A	2.54e-25
JAV06630.1	N/A	2.55e-25
JAN30666.1	N/A	2.61e-25
JAN55116.1	N/A	2.90e-25
HDC63850.1	N/A	2.91e-25
JAM01082.1	N/A	3.07e-25
HDC62847.1	N/A	3.15e-25
JAK88491.1	N/A	3.34e-25
HDB63584.1	N/A	3.38e-25
JAM00972.1	N/A	3.56e-25
HDC63848.1	N/A	3.66e-25
JAW11719.1	N/A	3.76e-25
JAN84718.1	N/A	3.85e-25
JAK80944.1	N/A	3.98e-25
MBY12049.1	N/A	4.17e-25
JAJ54865.1	N/A	4.32e-25
JAM21711.1	N/A	4.82e-25
HDC62842.1	N/A	5.09e-25
JAJ27614.1	N/A	6.54e-25
JAI98714.1	N/A	6.80e-25
JAL81943.1	N/A	7.98e-25
JAI84533.1	N/A	8.21e-25
JAA98843.1	N/A	8.32e-25
JAN64911.1	N/A	9.59e-25
JAK51609.1	N/A	9.93e-25
JAM27909.1	N/A	1.13e-24
JAM53150.1	N/A	1.19e-24
JAJ39543.1	N/A	1.29e-24
JAK66206.1	N/A	1.32e-24
JAN62822.1	N/A	1.48e-24
JAN65657.1	N/A	1.94e-24
HDC65551.1	N/A	2.25e-24
JAL08079.1	N/A	2.47e-24
JAN11525.1	N/A	2.47e-24
JAL42200.1	N/A	2.79e-24
JAN15858.1	N/A	2.83e-24
JAK57975.1	N/A	3.10e-24
JAJ83132.1	N/A	3.20e-24
JAN00545.1	N/A	3.26e-24
SBR85479.1	N/A	3.73e-24
JAL56873.1	N/A	3.75e-24
JAJ22189.1	N/A	4.37e-24
JAN27967.1	N/A	4.57e-24
JAL26929.1	N/A	4.90e-24
JAB25148.1	N/A	5.36e-24
JAL58043.1	N/A	5.77e-24
JAR60860.1	N/A	6.26e-24
JAN62154.1	N/A	6.74e-24
JAN62153.1	N/A	6.87e-24
JAJ62840.1	N/A	7.00e-24
JAM18043.1	N/A	7.11e-24
JAM16837.1	N/A	7.20e-24
JAS52135.1	N/A	7.33e-24
JAK36258.1	N/A	7.35e-24
JAC44122.1	N/A	7.45e-24
JAL80447.1	N/A	7.88e-24
JAI84772.1	N/A	7.93e-24
JAL92173.1	N/A	7.94e-24
JAN25147.1	N/A	7.97e-24
JAM64720.1	N/A	8.33e-24
JAK70113.1	N/A	8.59e-24
JAN92961.1	N/A	8.65e-24
JAK38894.1	N/A	8.69e-24
JAM15785.1	N/A	9.14e-24
JAI83530.1	N/A	9.19e-24
JAM40633.1	N/A	9.32e-24
JAM04872.1	N/A	9.94e-24
JAL00943.1	N/A	1.00e-23
JAJ33338.1	N/A	1.01e-23
JAD03297.1	N/A	1.06e-23
JAI50335.1	N/A	1.22e-23
JAC47857.1	N/A	1.23e-23
JAJ83084.1	N/A	1.25e-23
JAL60292.1	N/A	1.30e-23
JAK74277.1	N/A	1.42e-23
JAI84531.1	N/A	1.43e-23
SBS49666.1	N/A	1.50e-23
SBP63958.1	N/A	1.65e-23
JAI84532.1	N/A	1.73e-23
JAM19686.1	N/A	1.74e-23
JAI84535.1	N/A	1.90e-23
JAN55526.1	N/A	2.04e-23
JAM82655.1	N/A	2.35e-23
JAL11913.1	N/A	2.40e-23
JAJ28759.1	N/A	2.46e-23
JAB36611.1	N/A	2.60e-23
JAN37043.1	N/A	2.71e-23
JAK15174.1	N/A	3.04e-23
JAR45427.1	N/A	3.05e-23
JAI84534.1	N/A	3.39e-23
JAL33923.1	N/A	3.55e-23
JAM23531.1	N/A	3.66e-23
JAL44397.1	N/A	3.77e-23
HDA51136.1	N/A	4.01e-23
JAN31237.1	N/A	4.11e-23
JAS39439.1	N/A	4.39e-23
JAM12163.1	N/A	4.70e-23
JAQ16510.1	N/A	6.61e-23
JAN65314.1	N/A	6.79e-23
JAN82040.1	N/A	7.12e-23
JAK88854.1	N/A	7.80e-23
JAK47661.1	N/A	7.93e-23
JAP97579.1	N/A	7.93e-23
JAN18008.1	N/A	8.32e-23
JAM35470.1	N/A	8.40e-23
JAQ51415.1	N/A	8.43e-23
JAL14495.1	N/A	9.37e-23
JAN66519.1	N/A	9.99e-23
JAC04214.1	N/A	1.01e-22
JAN65315.1	N/A	1.16e-22
JAJ23481.1	N/A	1.26e-22
JAR22761.1	N/A	1.31e-22
JAI85882.1	N/A	1.36e-22
JAL78825.1	N/A	1.40e-22
JAN41107.1	N/A	1.44e-22
JAM58881.1	N/A	1.51e-22
JAM32789.1	N/A	1.58e-22
JAA99658.1	N/A	1.77e-22
JAK87373.1	N/A	1.87e-22
JAR11381.1	N/A	1.88e-22
JAM88803.1	N/A	1.92e-22
JAJ00968.1	N/A	1.94e-22
AHH39082.1	N/A	2.29e-22
JAN83162.1	N/A	2.62e-22
JAN63115.1	N/A	2.71e-22
JAM86655.1	N/A	3.03e-22
JAS44559.1	N/A	3.61e-22
JAN45267.1	N/A	4.02e-22
JAS42007.1	N/A	4.28e-22
JAM27910.1	N/A	4.30e-22
JAM42133.1	N/A	4.43e-22
JAM42133.1	N/A	2.54e-08
MBY25256.1	N/A	4.44e-22
JAL12207.1	N/A	4.80e-22
JAJ28810.1	N/A	4.91e-22
JAL22185.1	N/A	5.02e-22
JAL49734.1	N/A	5.03e-22
JAN28432.1	N/A	5.70e-22
JAN28432.1	N/A	1.71e-07
JAK78462.1	N/A	6.14e-22
JAJ69517.1	N/A	7.33e-22
JAS22051.1	N/A	7.61e-22
JAQ80314.1	N/A	8.10e-22
JAM30662.1	N/A	8.23e-22
JAO05428.1	N/A	1.08e-21
JAK93096.1	N/A	1.25e-21
JAQ40076.1	N/A	1.30e-21
JAG36235.1	N/A	1.37e-21
HDB68663.1	N/A	1.52e-21
JAL89174.1	N/A	1.71e-21
CCP73259.1	N/A	1.99e-21
JAK70112.1	N/A	2.28e-21
JAL11538.1	N/A	2.38e-21
JAK93097.1	N/A	2.78e-21
JAJ08464.1	N/A	3.30e-21
JAT36067.1	N/A	3.40e-21
JAJ68173.1	N/A	3.41e-21
JAT37998.1	N/A	3.71e-21
JAL38849.1	N/A	4.19e-21
JAL38849.1	N/A	2.34e-07
JAK61856.1	N/A	4.50e-21
CDW39655.1	N/A	4.85e-21
JAJ47662.1	N/A	4.96e-21
JAN09171.1	N/A	5.30e-21
JAM81442.1	N/A	6.96e-21
JAN68825.1	N/A	7.97e-21
JAI93390.1	N/A	1.27e-20
JAL29077.1	N/A	1.43e-20
JAN57173.1	N/A	1.43e-20
JAL65016.1	N/A	1.44e-20
JAM43688.1	N/A	1.45e-20
JAN53508.1	N/A	1.47e-20
JAI89620.1	N/A	1.52e-20
JAM19527.1	N/A	1.59e-20
JAN60630.1	N/A	1.65e-20
JAL93581.1	N/A	2.14e-20
MBY87036.1	N/A	2.19e-20
JAJ08458.1	N/A	2.46e-20
JAL10206.1	N/A	3.43e-20
JAM54209.1	N/A	3.44e-20
JAN34498.1	N/A	3.65e-20
JAI82063.1	N/A	3.67e-20
SBR41930.1	N/A	4.17e-20
JAK77256.1	N/A	4.20e-20
HDB70574.1	N/A	4.47e-20
JAM65504.1	N/A	5.41e-20
JAQ42019.1	N/A	5.62e-20
JAK84010.1	N/A	5.99e-20
JAN32980.1	N/A	6.00e-20
SBS41413.1	N/A	6.42e-20
JAL75672.1	N/A	8.75e-20
JAM18132.1	N/A	9.03e-20
SBP11040.1	N/A	9.98e-20
JAQ45934.1	N/A	1.27e-19
CDW48803.1	N/A	1.29e-19
JAJ69516.1	N/A	1.32e-19
JAL94988.1	N/A	1.32e-19
JAL32087.1	N/A	1.37e-19
JAL82283.1	N/A	1.37e-19
SBQ57781.1	N/A	1.54e-19
JAN28194.1	N/A	1.87e-19
JAJ71264.1	N/A	1.92e-19
SBR87584.1	N/A	2.02e-19
JAI94929.1	N/A	2.04e-19
JAJ71263.1	N/A	2.12e-19
JAK38888.1	N/A	2.16e-19
JAQ17510.1	N/A	2.36e-19
JAJ78223.1	N/A	2.42e-19
SBP82249.1	N/A	3.00e-19
JAO93037.1	N/A	3.55e-19
SBR87581.1	N/A	3.56e-19
MOS20868.1	N/A	6.03e-19
