SBR72480.1	N/A	4.75e-69
JAK26672.1	N/A	6.08e-19
JAJ32980.1	N/A	6.74e-19
JAK08626.1	N/A	6.95e-19
SBQ47826.1	N/A	7.04e-19
JAM93797.1	N/A	7.74e-19
JAL17730.1	N/A	8.55e-19
JAN13961.1	N/A	8.64e-19
SBQ95323.1	N/A	8.93e-19
SBP16091.1	N/A	9.16e-19
JAJ09903.1	N/A	1.02e-18
HDC32928.1	N/A	1.14e-18
JAM55009.1	N/A	1.23e-18
JAL23908.1	N/A	1.25e-18
JAK24066.1	N/A	1.27e-18
SBQ49423.1	N/A	1.40e-18
SBS14998.1	N/A	1.42e-18
JAT00622.1	N/A	1.52e-18
JAI93334.1	N/A	1.56e-18
SBR57044.1	N/A	1.61e-18
SBS18068.1	N/A	1.74e-18
SBP42192.1	N/A	1.90e-18
JAL09962.1	N/A	1.91e-18
SBR06041.1	N/A	2.04e-18
JAW06057.1	N/A	2.09e-18
JAI73657.1	N/A	2.35e-18
SBR95654.1	N/A	2.80e-18
JAL20047.1	N/A	3.19e-18
JAL20047.1	N/A	1.69e-05
JAK64654.1	N/A	3.53e-18
HDC65288.1	N/A	4.10e-18
JAK85705.1	N/A	4.81e-18
JAI59577.1	N/A	6.53e-18
HDB70828.1	N/A	7.03e-18
JAL36308.1	N/A	7.43e-18
JAK98014.1	N/A	1.21e-17
JAT99189.1	N/A	1.24e-17
JAR11893.1	N/A	1.45e-17
JAN28435.1	N/A	1.65e-17
JAM18042.1	N/A	2.44e-17
SBQ51539.1	N/A	2.45e-17
JAK47372.1	N/A	2.70e-17
SBP18719.1	N/A	2.74e-17
JAK91802.1	N/A	2.75e-17
SBP76887.1	N/A	2.76e-17
JAN28436.1	N/A	2.94e-17
JAK60212.1	N/A	3.65e-17
JAN29545.1	N/A	4.00e-17
HDB70827.1	N/A	4.80e-17
JAM80162.1	N/A	5.92e-17
SBP04834.1	N/A	6.02e-17
HDB73224.1	N/A	8.12e-17
MDE48989.1	N/A	8.30e-17
MDE45505.1	N/A	8.35e-17
HDB28270.1	N/A	8.61e-17
JAK26478.1	N/A	9.78e-17
JAK05120.1	N/A	9.97e-17
AES05908.1	N/A	1.02e-16
JAM52184.1	N/A	1.05e-16
JAM39433.1	N/A	1.10e-16
JAV19226.1	N/A	1.21e-16
JAL81714.1	N/A	1.37e-16
JAK04677.1	N/A	1.45e-16
MBY80350.1	N/A	2.17e-16
JAO99941.1	N/A	2.39e-16
MBY79299.1	N/A	2.47e-16
JAI59456.1	N/A	2.50e-16
JAO93038.1	N/A	2.72e-16
MBY75002.1	N/A	2.78e-16
MBW69440.1	N/A	2.85e-16
JAI59457.1	N/A	3.01e-16
JAJ68617.1	N/A	3.11e-16
SBR48427.1	N/A	3.11e-16
JAN54386.1	N/A	3.31e-16
JAJ56558.1	N/A	3.37e-16
CDW23194.1	N/A	3.49e-16
JAO87608.1	N/A	3.55e-16
JAO94806.1	N/A	3.66e-16
JAL58138.1	N/A	3.80e-16
JAC59317.1	N/A	3.84e-16
MOS19602.1	N/A	3.85e-16
JAK69619.1	N/A	3.91e-16
JAJ69125.1	N/A	5.19e-16
JAL55722.1	N/A	5.25e-16
JAO94805.1	N/A	6.10e-16
JAN07656.1	N/A	6.26e-16
JAN18391.1	N/A	7.36e-16
JAL13492.1	N/A	7.41e-16
JAL29364.1	N/A	8.12e-16
JAI59458.1	N/A	8.13e-16
SBR94784.1	N/A	8.60e-16
CDW23193.1	N/A	8.90e-16
JAL58042.1	N/A	9.52e-16
JAM46519.1	N/A	9.72e-16
JAM96248.1	N/A	9.92e-16
JAM96248.1	N/A	1.43e-06
JAM82648.1	N/A	1.05e-15
JAJ62862.1	N/A	1.05e-15
JAR85751.1	N/A	1.15e-15
JAM80992.1	N/A	1.17e-15
AHH37825.1	N/A	1.30e-15
JAG26230.1	N/A	1.49e-15
NBJ59646.1	N/A	1.53e-15
JAJ56559.1	N/A	1.55e-15
JAK47156.1	N/A	1.56e-15
JAL86679.1	N/A	1.61e-15
MBY73820.1	N/A	1.71e-15
JAJ37110.1	N/A	1.72e-15
JAJ69768.1	N/A	1.74e-15
JAN83363.1	N/A	1.84e-15
JAO94804.1	N/A	1.95e-15
JAM53754.1	N/A	1.97e-15
JAC00469.1	N/A	2.11e-15
JAJ33043.1	N/A	2.25e-15
JAN41158.1	N/A	2.36e-15
SBP52160.1	N/A	2.36e-15
HCZ76526.1	N/A	2.49e-15
MBW13337.1	N/A	2.76e-15
JAJ32508.1	N/A	2.78e-15
SBP40581.1	N/A	3.40e-15
MBW14700.1	N/A	3.57e-15
SBR96532.1	N/A	3.63e-15
JAL02408.1	N/A	3.73e-15
JAS10073.1	N/A	4.08e-15
SBQ55880.1	N/A	5.07e-15
JAK16273.1	N/A	5.32e-15
CDG67423.1	N/A	5.32e-15
JAM07678.1	N/A	5.36e-15
JAK30472.1	N/A	5.69e-15
JAA93013.1	N/A	6.07e-15
JAR74478.1	N/A	6.17e-15
JAN06388.1	N/A	6.28e-15
JAM10069.1	N/A	6.42e-15
JAR70729.1	N/A	7.32e-15
MBY30710.1	N/A	7.90e-15
SBP50096.1	N/A	7.95e-15
JAM59544.1	N/A	9.07e-15
JAK82755.1	N/A	9.49e-15
JAT03509.1	N/A	9.77e-15
JAL47589.1	N/A	9.97e-15
JAM04265.1	N/A	1.00e-14
MOS18101.1	N/A	1.05e-14
JAK46951.1	N/A	1.06e-14
HCZ76651.1	N/A	1.12e-14
JAJ33712.1	N/A	1.18e-14
JAJ57115.1	N/A	1.20e-14
HDB72845.1	N/A	1.21e-14
JAK81556.1	N/A	1.29e-14
MOS13216.1	N/A	1.36e-14
JAM53665.1	N/A	1.41e-14
JAT19337.1	N/A	1.46e-14
SBP40415.1	N/A	1.53e-14
JAL92864.1	N/A	1.56e-14
JAC16710.1	N/A	1.64e-14
JAG79452.1	N/A	1.68e-14
JAK34019.1	N/A	1.99e-14
SBP34021.1	N/A	2.29e-14
JAJ08967.1	N/A	2.40e-14
JAJ38462.1	N/A	2.48e-14
JAI74766.1	N/A	2.51e-14
SBR43105.1	N/A	2.90e-14
JAK85795.1	N/A	2.90e-14
JAK50915.1	N/A	3.04e-14
JAK53515.1	N/A	3.09e-14
JAN71960.1	N/A	3.12e-14
SBP14125.1	N/A	3.30e-14
JAM55813.1	N/A	3.31e-14
JAJ45075.1	N/A	3.34e-14
SBP82657.1	N/A	3.39e-14
JAK52168.1	N/A	3.41e-14
JAP01984.1	N/A	3.46e-14
CDW21666.1	N/A	3.54e-14
JAN25318.1	N/A	3.59e-14
LAC24217.1	N/A	3.81e-14
JAM12256.1	N/A	3.84e-14
JAL87631.1	N/A	3.95e-14
JAL51404.1	N/A	3.99e-14
JAL48622.1	N/A	4.06e-14
JAJ42165.1	N/A	4.12e-14
JAK03282.1	N/A	4.21e-14
JAN57365.1	N/A	4.29e-14
JAL51405.1	N/A	4.38e-14
JAT89025.1	N/A	4.46e-14
AHH38087.1	N/A	4.51e-14
BBF97975.1	N/A	4.82e-14
AHH38568.1	N/A	4.86e-14
SBQ44020.1	N/A	4.90e-14
JAK03476.1	N/A	4.91e-14
JAR68773.1	N/A	5.08e-14
JAJ95502.1	N/A	5.21e-14
SBP63439.1	N/A	5.39e-14
JAK00372.1	N/A	5.46e-14
JAL74020.1	N/A	5.51e-14
JAS81656.1	N/A	5.66e-14
JAK01873.1	N/A	5.68e-14
SBS48262.1	N/A	5.72e-14
JAL49788.1	N/A	6.05e-14
SBQ96729.1	N/A	6.05e-14
SBR56714.1	N/A	7.16e-14
MBY78570.1	N/A	8.09e-14
JAJ30611.1	N/A	8.19e-14
MOS20869.1	N/A	8.29e-14
JAI73871.1	N/A	8.32e-14
JAL77111.1	N/A	8.38e-14
JAV34976.1	N/A	8.54e-14
JAQ98362.1	N/A	8.86e-14
JAK66205.1	N/A	8.90e-14
JAQ78274.1	N/A	9.07e-14
JAL83510.1	N/A	9.29e-14
SBP47973.1	N/A	9.39e-14
HCZ77214.1	N/A	9.49e-14
JAJ02228.1	N/A	9.82e-14
SBR04314.1	N/A	9.84e-14
CDG71137.1	N/A	1.02e-13
JAJ52705.1	N/A	1.05e-13
HDB61648.1	N/A	1.08e-13
SBQ52625.1	N/A	1.11e-13
NBJ59626.1	N/A	1.12e-13
JAJ24265.1	N/A	1.12e-13
SBQ65705.1	N/A	1.14e-13
SBP82593.1	N/A	1.16e-13
JAA56936.1	N/A	1.19e-13
JAA56937.1	N/A	1.20e-13
SBS09692.1	N/A	1.22e-13
JAB13581.1	N/A	1.32e-13
SBQ83147.1	N/A	1.34e-13
JAM42129.1	N/A	1.37e-13
JAB05283.1	N/A	1.41e-13
JAM03123.1	N/A	1.44e-13
JAM03123.1	N/A	1.35e-06
AER93817.1	N/A	1.45e-13
JAM42130.1	N/A	1.48e-13
JAK58805.1	N/A	1.59e-13
JAL46543.1	N/A	1.80e-13
JAL46543.1	N/A	1.40e-06
MBY78484.1	N/A	1.84e-13
JAL70028.1	N/A	2.03e-13
JAL70028.1	N/A	2.37e-06
JAK58804.1	N/A	2.04e-13
SBR35732.1	N/A	2.05e-13
JAR89798.1	N/A	2.05e-13
JAT88500.1	N/A	2.06e-13
JAO32833.1	N/A	2.18e-13
MOS20571.1	N/A	2.19e-13
JAA53528.1	N/A	2.21e-13
JAK84947.1	N/A	2.25e-13
SBS19225.1	N/A	2.35e-13
JAJ52704.1	N/A	2.36e-13
JAS09647.1	N/A	2.64e-13
JAR17197.1	N/A	2.69e-13
HDA93779.1	N/A	2.75e-13
JAK57753.1	N/A	2.96e-13
JAN97418.1	N/A	2.97e-13
JAV34980.1	N/A	2.98e-13
JAJ01105.1	N/A	3.17e-13
JAM47260.1	N/A	3.81e-13
JAC84969.1	N/A	4.33e-13
JAL37599.1	N/A	4.66e-13
JAV06621.1	N/A	4.74e-13
SBS14876.1	N/A	5.12e-13
LAA10747.1	N/A	5.31e-13
JAA03363.1	N/A	5.42e-13
NOV40473.1	N/A	5.68e-13
JAK92950.1	N/A	5.88e-13
SBP62105.1	N/A	6.26e-13
JAK35336.1	N/A	6.38e-13
JAK34239.1	N/A	6.50e-13
SBS06969.1	N/A	6.59e-13
JAQ82262.1	N/A	7.07e-13
JAK60565.1	N/A	7.60e-13
MBX92091.1	N/A	7.62e-13
JAV06616.1	N/A	7.63e-13
AFE78450.1	N/A	7.64e-13
HDA51255.1	N/A	7.84e-13
JAO87607.1	N/A	7.87e-13
JAI66271.1	N/A	8.75e-13
JAJ52709.1	N/A	9.36e-13
JAQ33809.1	N/A	9.71e-13
JAV06687.1	N/A	9.73e-13
HDA70090.1	N/A	9.85e-13
JAT18453.1	N/A	1.02e-12
JAK90997.1	N/A	1.08e-12
JAO58407.1	N/A	1.11e-12
JAM19211.1	N/A	1.17e-12
JAS26316.1	N/A	1.24e-12
JAJ32509.1	N/A	1.30e-12
JAN40335.1	N/A	1.35e-12
JAN40335.1	N/A	3.10e-08
SBR40454.1	N/A	1.37e-12
SBQ51839.1	N/A	1.38e-12
JAJ78228.1	N/A	1.41e-12
CCP83819.1	N/A	1.48e-12
JAR66843.1	N/A	1.53e-12
JAB05614.1	N/A	1.63e-12
SBP17632.1	N/A	1.67e-12
JAM88572.1	N/A	1.69e-12
JAB56256.1	N/A	1.73e-12
JAN41155.1	N/A	1.75e-12
MOS20182.1	N/A	1.86e-12
AER99323.1	N/A	1.89e-12
JAG82593.1	N/A	1.90e-12
JAA02134.1	N/A	1.95e-12
MBY06896.1	N/A	1.95e-12
JAL01097.1	N/A	2.03e-12
JAV36860.1	N/A	2.13e-12
JAS05707.1	N/A	2.22e-12
SBR75977.1	N/A	2.29e-12
SBQ35395.1	N/A	2.32e-12
JAR37692.1	N/A	2.41e-12
JAJ52708.1	N/A	2.42e-12
HDB40541.1	N/A	2.44e-12
MBY25980.1	N/A	2.45e-12
JAK62114.1	N/A	2.45e-12
MBY28491.1	N/A	2.48e-12
JAW06703.1	N/A	2.57e-12
JAK41409.1	N/A	2.73e-12
HDC40555.1	N/A	2.79e-12
SBS58100.1	N/A	2.97e-12
HDB26809.1	N/A	2.98e-12
JAA78430.1	N/A	2.98e-12
SBP45342.1	N/A	3.04e-12
CDG70858.1	N/A	3.10e-12
HDB51554.1	N/A	3.11e-12
JAB21394.1	N/A	3.18e-12
HDB44672.1	N/A	3.26e-12
JAK56083.1	N/A	3.30e-12
JAB21395.1	N/A	3.44e-12
JAM06427.1	N/A	3.45e-12
JAL52845.1	N/A	3.51e-12
JAL21446.1	N/A	3.54e-12
JAJ61018.1	N/A	3.64e-12
JAN66783.1	N/A	3.76e-12
JAJ13006.1	N/A	3.81e-12
JAR85556.1	N/A	3.84e-12
JAM23584.1	N/A	3.92e-12
JAL27403.1	N/A	3.95e-12
JAJ82536.1	N/A	3.95e-12
JAK90756.1	N/A	3.99e-12
JAI97240.1	N/A	3.99e-12
JAI85880.1	N/A	4.10e-12
HDA82053.1	N/A	4.13e-12
JAK16647.1	N/A	4.21e-12
JAR37693.1	N/A	4.23e-12
SBS06762.1	N/A	4.25e-12
JAI92130.1	N/A	4.34e-12
JAM64591.1	N/A	4.39e-12
JAL77511.1	N/A	4.54e-12
JAL54344.1	N/A	4.58e-12
MOS20031.1	N/A	4.63e-12
JAM97941.1	N/A	4.70e-12
JAS80416.1	N/A	4.78e-12
JAK51780.1	N/A	4.85e-12
JAJ46856.1	N/A	4.86e-12
JAJ37031.1	N/A	4.90e-12
JAN28242.1	N/A	4.98e-12
JAL64835.1	N/A	5.00e-12
JAL91883.1	N/A	5.06e-12
SBP55073.1	N/A	5.08e-12
JAL90679.1	N/A	5.12e-12
JAL89326.1	N/A	5.15e-12
JAM57233.1	N/A	5.17e-12
MBW15491.1	N/A	5.25e-12
JAL51436.1	N/A	5.26e-12
JAN28243.1	N/A	5.41e-12
SBS12417.1	N/A	5.45e-12
JAK53082.1	N/A	5.50e-12
JAN11085.1	N/A	5.51e-12
JAM33223.1	N/A	5.55e-12
JAL26938.1	N/A	5.65e-12
SBP69135.1	N/A	5.78e-12
JAS47727.1	N/A	5.78e-12
JAK54431.1	N/A	5.79e-12
JAK10192.1	N/A	5.83e-12
JAN52272.1	N/A	5.86e-12
JAF98777.1	N/A	5.92e-12
JAJ22277.1	N/A	5.96e-12
JAL80633.1	N/A	5.99e-12
SBQ98857.1	N/A	6.03e-12
SBP62225.1	N/A	6.09e-12
JAK21431.1	N/A	6.12e-12
SBP62836.1	N/A	6.19e-12
JAB30647.1	N/A	6.25e-12
MOS19281.1	N/A	6.30e-12
JAK81151.1	N/A	6.33e-12
JAP98104.1	N/A	6.43e-12
JAJ46855.1	N/A	6.51e-12
JAL25595.1	N/A	6.56e-12
JAK71152.1	N/A	6.56e-12
JAN29634.1	N/A	6.58e-12
JAR78081.1	N/A	6.73e-12
JAN13999.1	N/A	6.73e-12
HDB75446.1	N/A	6.81e-12
JAI92129.1	N/A	6.83e-12
JAB01690.1	N/A	6.88e-12
JAG03273.1	N/A	6.89e-12
JAG73807.1	N/A	6.95e-12
JAN29635.1	N/A	7.08e-12
JAK71151.1	N/A	7.12e-12
JAB30646.1	N/A	7.20e-12
JAM15784.1	N/A	7.21e-12
JAL20197.1	N/A	7.50e-12
JAL77132.1	N/A	7.57e-12
MBW13797.1	N/A	7.66e-12
SBP07461.1	N/A	7.82e-12
JAS66265.1	N/A	7.88e-12
MBY05256.1	N/A	7.92e-12
SBQ52758.1	N/A	7.95e-12
JAF98773.1	N/A	8.08e-12
JAF98772.1	N/A	8.14e-12
JAK33184.1	N/A	8.18e-12
JAL36393.1	N/A	8.20e-12
JAN26885.1	N/A	8.37e-12
JAC52047.1	N/A	8.38e-12
JAK33183.1	N/A	8.64e-12
JAM42131.1	N/A	8.68e-12
JAL36394.1	N/A	8.74e-12
JAJ51764.1	N/A	8.95e-12
JAQ03471.1	N/A	8.96e-12
JAK26423.1	N/A	9.04e-12
JAK04280.1	N/A	9.25e-12
JAM58908.1	N/A	9.26e-12
JAN32987.1	N/A	9.34e-12
JAR85991.1	N/A	9.43e-12
SBP49377.1	N/A	9.78e-12
SBQ66421.1	N/A	9.83e-12
JAK11692.1	N/A	1.01e-11
AFP59651.1	N/A	1.04e-11
JAM61359.1	N/A	1.05e-11
JAV06627.1	N/A	1.08e-11
SBP44163.1	N/A	1.11e-11
CDG70147.1	N/A	1.13e-11
SBP60454.1	N/A	1.14e-11
SBQ54328.1	N/A	1.14e-11
JAK68603.1	N/A	1.15e-11
JAR68425.1	N/A	1.16e-11
JAJ49156.1	N/A	1.20e-11
JAN85927.1	N/A	1.21e-11
JAN25138.1	N/A	1.21e-11
JAM76517.1	N/A	1.22e-11
JAK26422.1	N/A	1.24e-11
JAQ76281.1	N/A	1.25e-11
JAQ76281.1	N/A	1.73e-09
SBP43732.1	N/A	1.26e-11
JAN15951.1	N/A	1.29e-11
SBQ97605.1	N/A	1.35e-11
JAT08337.1	N/A	1.36e-11
JAM76452.1	N/A	1.38e-11
JAK26421.1	N/A	1.43e-11
JAL95028.1	N/A	1.44e-11
JAJ51706.1	N/A	1.44e-11
JAM42132.1	N/A	1.45e-11
SBR58281.1	N/A	1.52e-11
MOS20778.1	N/A	1.54e-11
JAB97624.1	N/A	1.58e-11
MOS21812.1	N/A	1.62e-11
JAI32321.1	N/A	1.64e-11
LAB30437.1	N/A	1.67e-11
AFE70091.1	N/A	1.75e-11
JAK25373.1	N/A	1.76e-11
MAA24899.1	N/A	1.77e-11
JAK25375.1	N/A	1.88e-11
MBY09549.1	N/A	1.89e-11
AEO33479.1	N/A	1.90e-11
AFJ70347.1	N/A	1.90e-11
NBJ57821.1	N/A	1.95e-11
HDC39969.1	N/A	1.95e-11
HDC42504.1	N/A	1.95e-11
JAR73435.1	N/A	1.97e-11
MOS20645.1	N/A	1.97e-11
JAB99527.1	N/A	2.05e-11
JAR68379.1	N/A	2.08e-11
JAG82968.1	N/A	2.09e-11
SBP73730.1	N/A	2.09e-11
JAV69110.1	N/A	2.10e-11
JAB97623.1	N/A	2.18e-11
SBR50002.1	N/A	2.29e-11
JAS24826.1	N/A	2.29e-11
SBR81371.1	N/A	2.31e-11
SBQ51400.1	N/A	2.38e-11
SBR84981.1	N/A	2.40e-11
JAK25374.1	N/A	2.40e-11
JAI27574.1	N/A	2.49e-11
JAQ73772.1	N/A	2.56e-11
JAJ31208.1	N/A	2.59e-11
MBY73807.1	N/A	2.60e-11
JAV97309.1	N/A	2.67e-11
HDC01211.1	N/A	2.68e-11
JAC00327.1	N/A	2.73e-11
JAQ35591.1	N/A	2.77e-11
AES03357.1	N/A	2.77e-11
JAQ99486.1	N/A	2.77e-11
JAO85816.1	N/A	3.01e-11
HDA58073.1	N/A	3.05e-11
LAC23065.1	N/A	3.34e-11
SBS48350.1	N/A	3.51e-11
HCZ81068.1	N/A	3.71e-11
SNX37469.1	N/A	3.89e-11
JAR69045.1	N/A	3.94e-11
HDA91480.1	N/A	4.09e-11
HCZ89033.1	N/A	4.15e-11
LAA77101.1	N/A	4.17e-11
SBR67229.1	N/A	4.30e-11
MOS18939.1	N/A	4.48e-11
SBQ52537.1	N/A	4.85e-11
MOS12705.1	N/A	4.87e-11
JAN51618.1	N/A	4.91e-11
JAQ44823.1	N/A	5.17e-11
JAC04103.1	N/A	5.30e-11
HCZ80792.1	N/A	5.35e-11
JAR48424.1	N/A	5.39e-11
JAC49114.1	N/A	5.39e-11
JAB19728.1	N/A	5.41e-11
JAR89192.1	N/A	5.45e-11
AHH39891.1	N/A	5.63e-11
SBP79062.1	N/A	5.63e-11
JAR90617.1	N/A	5.65e-11
JAN47594.1	N/A	5.68e-11
JAK94647.1	N/A	5.97e-11
JAV52395.1	N/A	6.25e-11
JAI32735.1	N/A	6.27e-11
AHH38367.1	N/A	6.27e-11
JAQ03891.1	N/A	6.35e-11
JAV52394.1	N/A	6.45e-11
JAB91246.1	N/A	6.50e-11
JAJ48118.1	N/A	6.60e-11
JAJ53571.1	N/A	6.87e-11
HDB55795.1	N/A	7.65e-11
JAW05697.1	N/A	7.98e-11
JAD12326.1	N/A	8.09e-11
JAR71557.1	N/A	8.26e-11
HDA90321.1	N/A	8.31e-11
CCP79190.1	N/A	8.31e-11
SBP55463.1	N/A	8.50e-11
JAG06945.1	N/A	8.59e-11
JAQ39883.1	N/A	8.88e-11
HDA50576.1	N/A	8.91e-11
SBQ64746.1	N/A	9.16e-11
JAG77469.1	N/A	9.30e-11
JAQ60563.1	N/A	9.38e-11
HDB82869.1	N/A	9.38e-11
JAT18935.1	N/A	9.56e-11
SBS56227.1	N/A	9.60e-11
JAC17791.1	N/A	1.07e-10
JAM41990.1	N/A	1.08e-10
JAG06946.1	N/A	1.09e-10
JAG79281.1	N/A	1.11e-10
JAB95869.1	N/A	1.12e-10
JAK27668.1	N/A	1.15e-10
MBY08962.1	N/A	1.18e-10
MDE50736.1	N/A	1.18e-10
MBY17770.1	N/A	1.20e-10
JAI85784.1	N/A	1.24e-10
JAK27670.1	N/A	1.27e-10
JAO03619.1	N/A	1.27e-10
JAK27669.1	N/A	1.27e-10
HCZ92842.1	N/A	1.30e-10
JAM92150.1	N/A	1.30e-10
JAO96207.1	N/A	1.31e-10
MBY69687.1	N/A	1.34e-10
JAQ33715.1	N/A	1.35e-10
JAV06715.1	N/A	1.36e-10
JAO01627.1	N/A	1.38e-10
CCP82651.1	N/A	1.40e-10
JAV46837.1	N/A	1.42e-10
JAN15477.1	N/A	1.46e-10
JAN75262.1	N/A	1.47e-10
JAB73895.1	N/A	1.57e-10
JAS38296.1	N/A	1.58e-10
SBS02599.1	N/A	1.61e-10
SBR60318.1	N/A	1.61e-10
JAJ97865.1	N/A	1.62e-10
JAJ66796.1	N/A	1.63e-10
JAM75107.1	N/A	1.64e-10
JAR84196.1	N/A	1.70e-10
SBP55785.1	N/A	1.72e-10
JAJ71056.1	N/A	1.72e-10
JAK95194.1	N/A	1.73e-10
SBP16131.1	N/A	1.75e-10
SBR06358.1	N/A	1.75e-10
JAR33371.1	N/A	1.76e-10
JAL74195.1	N/A	1.76e-10
JAK34278.1	N/A	1.90e-10
HDA99982.1	N/A	1.91e-10
SBP80126.1	N/A	1.93e-10
SBP27079.1	N/A	1.95e-10
SBR94558.1	N/A	1.98e-10
SBP21010.1	N/A	2.01e-10
SBP03955.1	N/A	2.11e-10
SBS50659.1	N/A	2.15e-10
SBQ32802.1	N/A	2.21e-10
SBR20949.1	N/A	2.31e-10
SBP50525.1	N/A	2.36e-10
JAR11380.1	N/A	2.42e-10
SBQ87056.1	N/A	2.45e-10
JAV65880.1	N/A	2.48e-10
SBP01490.1	N/A	2.52e-10
SBR41674.1	N/A	2.57e-10
JAN57017.1	N/A	2.60e-10
SBP53518.1	N/A	2.61e-10
HDA93780.1	N/A	2.61e-10
JAC04794.1	N/A	2.62e-10
JAN15470.1	N/A	2.62e-10
LAA12278.1	N/A	2.63e-10
SBS11652.1	N/A	2.63e-10
JAJ87970.1	N/A	2.67e-10
SBP44518.1	N/A	2.70e-10
SBR23657.1	N/A	2.72e-10
SBS13350.1	N/A	2.73e-10
JAL83636.1	N/A	2.78e-10
JAQ30671.1	N/A	2.94e-10
JAQ47950.1	N/A	3.02e-10
JAR49723.1	N/A	3.09e-10
HDA55003.1	N/A	3.17e-10
MOS09006.1	N/A	3.19e-10
JAO02587.1	N/A	3.25e-10
SBQ66378.1	N/A	3.37e-10
JAO98042.1	N/A	3.38e-10
CDG71483.1	N/A	3.39e-10
JAM65804.1	N/A	3.46e-10
JAO85815.1	N/A	3.52e-10
JAM65805.1	N/A	3.52e-10
SBQ72742.1	N/A	3.53e-10
SBP57042.1	N/A	3.60e-10
SBP16423.1	N/A	3.69e-10
JAK08738.1	N/A	3.74e-10
SBP75113.1	N/A	3.80e-10
SBR32637.1	N/A	3.81e-10
JAB56298.1	N/A	3.84e-10
JAS10587.1	N/A	3.97e-10
AEO33492.1	N/A	3.98e-10
JAR81482.1	N/A	4.00e-10
JAS65980.1	N/A	4.07e-10
JAC97870.1	N/A	4.09e-10
JAO98369.1	N/A	4.13e-10
JAV18891.1	N/A	4.21e-10
JAJ90816.1	N/A	4.33e-10
MOS19879.1	N/A	4.37e-10
JAQ35682.1	N/A	4.37e-10
JAM07544.1	N/A	4.37e-10
SBS42630.1	N/A	4.41e-10
SBR99089.1	N/A	4.43e-10
MBY30940.1	N/A	4.45e-10
JAO97582.1	N/A	4.47e-10
JAN81736.1	N/A	4.48e-10
HCZ74714.1	N/A	4.50e-10
