SBR72480.1	N/A	4.75e-69
MBW17489.1	N/A	4.55e-10
MOS13827.1	N/A	4.57e-10
SBR61250.1	N/A	4.59e-10
JAI19884.1	N/A	4.72e-10
SBQ32144.1	N/A	4.82e-10
HCZ89114.1	N/A	4.91e-10
JAO85817.1	N/A	4.99e-10
JAR74413.1	N/A	5.01e-10
MCH29436.1	N/A	5.08e-10
JAN75793.1	N/A	5.17e-10
SBP27671.1	N/A	5.23e-10
SBP28266.1	N/A	5.39e-10
SBP42007.1	N/A	5.40e-10
SBP16234.1	N/A	5.45e-10
SBR85897.1	N/A	5.50e-10
SBQ54881.1	N/A	5.57e-10
JAI87572.1	N/A	5.66e-10
SBS18971.1	N/A	5.69e-10
JAI36795.1	N/A	5.71e-10
ADY47194.1	N/A	5.78e-10
SBQ52872.1	N/A	5.92e-10
SBR57283.1	N/A	5.95e-10
JAK38889.1	N/A	5.98e-10
MOS20148.1	N/A	6.05e-10
MOS20529.1	N/A	6.15e-10
JAI59581.1	N/A	6.31e-10
JAL63914.1	N/A	6.42e-10
LAA06154.1	N/A	6.52e-10
MBW14112.1	N/A	6.67e-10
JAK81505.1	N/A	7.15e-10
SBR41207.1	N/A	7.27e-10
JAV06791.1	N/A	7.50e-10
JAI79993.1	N/A	7.63e-10
SBR00204.1	N/A	7.67e-10
MOS18675.1	N/A	7.71e-10
AHH38970.1	N/A	7.80e-10
SBP21419.1	N/A	8.10e-10
JAI63615.1	N/A	8.17e-10
SBP40770.1	N/A	8.20e-10
SBP40583.1	N/A	8.37e-10
JAQ83880.1	N/A	8.60e-10
SBQ55748.1	N/A	8.66e-10
JAL44302.1	N/A	8.76e-10
SBQ65642.1	N/A	8.79e-10
MXU95173.1	N/A	9.10e-10
JAG67239.1	N/A	9.20e-10
MOS22315.1	N/A	9.24e-10
SBR53672.1	N/A	9.46e-10
MOS20260.1	N/A	9.61e-10
JAR58351.1	N/A	9.69e-10
SBS40766.1	N/A	9.71e-10
SBR83072.1	N/A	9.84e-10
JAV97099.1	N/A	1.01e-09
JAB19591.1	N/A	1.02e-09
HDA59568.1	N/A	1.05e-09
MBY84856.1	N/A	1.06e-09
SBR80513.1	N/A	1.07e-09
AFJ70506.1	N/A	1.09e-09
JAN23723.1	N/A	1.11e-09
SBQ55399.1	N/A	1.12e-09
SBQ80781.1	N/A	1.13e-09
SBP79751.1	N/A	1.16e-09
JAQ70295.1	N/A	1.16e-09
JAU01058.1	N/A	1.19e-09
SBR77697.1	N/A	1.20e-09
MBY83219.1	N/A	1.20e-09
AHH40323.1	N/A	1.21e-09
JAI33710.1	N/A	1.23e-09
SBQ41695.1	N/A	1.27e-09
MBY12234.1	N/A	1.27e-09
NBJ59648.1	N/A	1.35e-09
SBP69341.1	N/A	1.35e-09
SBP09273.1	N/A	1.36e-09
JAA13963.1	N/A	1.38e-09
CCP72308.1	N/A	1.40e-09
HDC63942.1	N/A	1.40e-09
SBP48442.1	N/A	1.40e-09
JAL76215.1	N/A	1.43e-09
HCZ75588.1	N/A	1.44e-09
JAT33217.1	N/A	1.44e-09
JAS75243.1	N/A	1.44e-09
SBR91062.1	N/A	1.46e-09
AFE64852.1	N/A	1.51e-09
JAQ74031.1	N/A	1.53e-09
HDA49590.1	N/A	1.54e-09
JAN99066.1	N/A	1.56e-09
SBR45765.1	N/A	1.58e-09
SBP02457.1	N/A	1.59e-09
HDA66513.1	N/A	1.59e-09
JAN47417.1	N/A	1.62e-09
JAT09603.1	N/A	1.63e-09
HDA47229.1	N/A	1.66e-09
SBP40349.1	N/A	1.69e-09
JAP66026.1	N/A	1.69e-09
SBQ98657.1	N/A	1.73e-09
SBR21486.1	N/A	1.74e-09
HDA47972.1	N/A	1.81e-09
MBY31418.1	N/A	1.86e-09
JAO59308.1	N/A	1.88e-09
JAQ72948.1	N/A	1.90e-09
AFP62392.1	N/A	1.96e-09
JAD02197.1	N/A	2.03e-09
JAM36426.1	N/A	2.08e-09
MBY05581.1	N/A	2.09e-09
SBQ57163.1	N/A	2.15e-09
JAI79384.1	N/A	2.24e-09
JAS35066.1	N/A	2.43e-09
SBP48232.1	N/A	2.53e-09
JAI63616.1	N/A	2.56e-09
JAA52346.1	N/A	2.56e-09
MBY79896.1	N/A	2.57e-09
JAR57904.1	N/A	2.65e-09
JAA52347.1	N/A	2.67e-09
SBR41600.1	N/A	2.70e-09
JAA92964.1	N/A	2.78e-09
JAK50438.1	N/A	2.82e-09
AHH39612.1	N/A	2.88e-09
JAV42607.1	N/A	2.90e-09
SBQ49564.1	N/A	2.94e-09
JAQ82397.1	N/A	2.97e-09
JAC41019.1	N/A	3.02e-09
JAN44786.1	N/A	3.03e-09
JAC51803.1	N/A	3.11e-09
SBR73637.1	N/A	3.15e-09
JAR63632.1	N/A	3.30e-09
HCZ92250.1	N/A	3.32e-09
JAI27639.1	N/A	3.33e-09
HDA56455.1	N/A	3.35e-09
JAJ15074.1	N/A	3.37e-09
JAN00187.1	N/A	3.40e-09
JAR34346.1	N/A	3.46e-09
JAN57519.1	N/A	3.51e-09
HDB22536.1	N/A	3.51e-09
JAS91220.1	N/A	3.51e-09
JAD12726.1	N/A	3.55e-09
JAM17924.1	N/A	3.62e-09
JAA93014.1	N/A	3.64e-09
HDC72307.1	N/A	3.65e-09
JAR74794.1	N/A	3.68e-09
HDB73378.1	N/A	3.68e-09
JAR66544.1	N/A	3.68e-09
JAI50577.1	N/A	3.71e-09
SBQ80219.1	N/A	3.73e-09
HCZ74555.1	N/A	3.76e-09
SBP40482.1	N/A	3.93e-09
SBR21269.1	N/A	3.96e-09
HDA81127.1	N/A	4.13e-09
JAR34344.1	N/A	4.13e-09
MBY17891.1	N/A	4.16e-09
JAS39693.1	N/A	4.21e-09
HDB66889.1	N/A	4.22e-09
JAI38837.1	N/A	4.28e-09
SBR67796.1	N/A	4.30e-09
MOS13806.1	N/A	4.31e-09
ADY45970.1	N/A	4.33e-09
JAB15881.1	N/A	4.35e-09
JAR34345.1	N/A	4.42e-09
MDE51794.1	N/A	4.50e-09
HDC53065.1	N/A	4.59e-09
HDB75497.1	N/A	4.72e-09
JAS95534.1	N/A	4.74e-09
JAB29699.1	N/A	4.92e-09
JAJ18644.1	N/A	4.95e-09
LAA57440.1	N/A	4.95e-09
JAI44005.1	N/A	4.97e-09
JAR34343.1	N/A	5.01e-09
HDB44571.1	N/A	5.02e-09
JAQ79229.1	N/A	5.08e-09
JAR67271.1	N/A	5.36e-09
JAR82184.1	N/A	5.40e-09
SBQ65019.1	N/A	5.44e-09
HCZ74647.1	N/A	5.54e-09
CCP83092.1	N/A	5.67e-09
HCZ84288.1	N/A	5.67e-09
JAO53179.1	N/A	5.73e-09
JAB03052.1	N/A	5.85e-09
JAQ98947.1	N/A	5.91e-09
JAB31086.1	N/A	6.00e-09
MOS18716.1	N/A	6.02e-09
SBP19705.1	N/A	6.02e-09
SBR58138.1	N/A	6.10e-09
MBY15233.1	N/A	6.37e-09
SBQ52455.1	N/A	6.46e-09
JAK54258.1	N/A	6.47e-09
JAT94931.1	N/A	6.55e-09
JAR34342.1	N/A	6.89e-09
JAJ21809.1	N/A	6.95e-09
JAR82245.1	N/A	6.98e-09
HCZ75185.1	N/A	7.16e-09
MDE50561.1	N/A	7.17e-09
JAJ25602.1	N/A	7.17e-09
JAT35722.1	N/A	7.22e-09
JAR82620.1	N/A	7.22e-09
JAI31259.1	N/A	7.23e-09
SBP26693.1	N/A	7.33e-09
JAN82539.1	N/A	7.41e-09
JAN95972.1	N/A	7.45e-09
JAV42854.1	N/A	7.80e-09
SBS00716.1	N/A	7.87e-09
CCP84781.1	N/A	8.02e-09
SBP13946.1	N/A	8.02e-09
JAP82291.1	N/A	8.34e-09
AFJ50693.1	N/A	8.35e-09
JAR85703.1	N/A	8.46e-09
JAB26732.1	N/A	8.48e-09
HCZ79232.1	N/A	8.49e-09
JAK33089.1	N/A	8.55e-09
JAQ37290.1	N/A	8.68e-09
JAR74414.1	N/A	8.80e-09
JAR12762.1	N/A	9.08e-09
SBP74070.1	N/A	9.09e-09
MBW19467.1	N/A	9.37e-09
JAB97683.1	N/A	9.60e-09
HDA71699.1	N/A	9.62e-09
JAL48722.1	N/A	9.65e-09
SBP65488.1	N/A	9.68e-09
MOS16332.1	N/A	9.68e-09
LAC45214.1	N/A	9.71e-09
JAQ42583.1	N/A	9.72e-09
MBY15495.1	N/A	9.88e-09
JAV06614.1	N/A	1.00e-08
HDC15090.1	N/A	1.01e-08
SBP73891.1	N/A	1.01e-08
LAA66972.1	N/A	1.04e-08
HCZ74816.1	N/A	1.05e-08
JAA07346.1	N/A	1.09e-08
JAS72680.1	N/A	1.09e-08
HDA78711.1	N/A	1.14e-08
CCP79855.1	N/A	1.17e-08
HCZ91732.1	N/A	1.17e-08
SBP51404.1	N/A	1.23e-08
SBP02964.1	N/A	1.25e-08
AHH40630.1	N/A	1.28e-08
JAF98610.1	N/A	1.29e-08
JAK57752.1	N/A	1.29e-08
MBY08568.1	N/A	1.30e-08
HDA84549.1	N/A	1.31e-08
JAB95720.1	N/A	1.31e-08
JAL39525.1	N/A	1.31e-08
SBR92754.1	N/A	1.31e-08
JAG80788.1	N/A	1.32e-08
JAJ01267.1	N/A	1.32e-08
JAL86063.1	N/A	1.32e-08
JAC41021.1	N/A	1.32e-08
ADY46424.1	N/A	1.33e-08
JAR58350.1	N/A	1.36e-08
JAI33667.1	N/A	1.37e-08
JAS76363.1	N/A	1.39e-08
SBP52027.1	N/A	1.39e-08
JAG71737.1	N/A	1.40e-08
HDB74108.1	N/A	1.41e-08
SBQ62812.1	N/A	1.42e-08
SBQ57773.1	N/A	1.42e-08
JAS69944.1	N/A	1.43e-08
SBQ34827.1	N/A	1.44e-08
JAR81152.1	N/A	1.47e-08
SBQ97958.1	N/A	1.50e-08
SBP58580.1	N/A	1.51e-08
CCP81273.1	N/A	1.52e-08
SBR57879.1	N/A	1.58e-08
JAL32287.1	N/A	1.62e-08
JAV06613.1	N/A	1.67e-08
MBY12726.1	N/A	1.70e-08
AHH39108.1	N/A	1.71e-08
AHH39746.1	N/A	1.71e-08
JAM17758.1	N/A	1.72e-08
MOS19708.1	N/A	1.75e-08
HDA46616.1	N/A	1.76e-08
SBP67811.1	N/A	1.78e-08
HDB72995.1	N/A	1.84e-08
SBR79334.1	N/A	1.85e-08
SBQ37569.1	N/A	1.86e-08
JAQ36435.1	N/A	1.89e-08
JAV66744.1	N/A	1.91e-08
AES06021.1	N/A	1.91e-08
SBP79639.1	N/A	1.91e-08
SBP14306.1	N/A	1.91e-08
SBP20311.1	N/A	1.93e-08
MOS20070.1	N/A	1.93e-08
SBR44746.1	N/A	1.93e-08
SBP01414.1	N/A	1.95e-08
SBP51598.1	N/A	1.95e-08
AFJ70340.1	N/A	1.96e-08
SBP48336.1	N/A	2.01e-08
MOS20072.1	N/A	2.04e-08
JAC51623.1	N/A	2.09e-08
SBR42915.1	N/A	2.09e-08
SBP27320.1	N/A	2.13e-08
AFE68441.1	N/A	2.15e-08
SBR09686.1	N/A	2.19e-08
JAC59320.1	N/A	2.21e-08
JAA34344.1	N/A	2.23e-08
JAA57074.1	N/A	2.24e-08
JAB89624.1	N/A	2.25e-08
MAA26358.1	N/A	2.31e-08
JAR90568.1	N/A	2.35e-08
SBP18445.1	N/A	2.36e-08
JAB99823.1	N/A	2.36e-08
JAC16120.1	N/A	2.41e-08
JAB95611.1	N/A	2.48e-08
AHH40004.1	N/A	2.50e-08
MOS16971.1	N/A	2.57e-08
MOS22527.1	N/A	2.67e-08
JAK55859.1	N/A	2.70e-08
SBQ67497.1	N/A	2.71e-08
JAN99351.1	N/A	2.74e-08
SBP08961.1	N/A	2.81e-08
JAC59322.1	N/A	2.86e-08
MOS19293.1	N/A	2.95e-08
SBP50245.1	N/A	3.00e-08
JAN56562.1	N/A	3.11e-08
JAM15808.1	N/A	3.12e-08
SBP26683.1	N/A	3.13e-08
SBQ94500.1	N/A	3.15e-08
JAQ36031.1	N/A	3.15e-08
MAA21134.1	N/A	3.18e-08
JAN34175.1	N/A	3.19e-08
JAI52455.1	N/A	3.22e-08
SBQ61578.1	N/A	3.24e-08
SBP46754.1	N/A	3.24e-08
JAM29031.1	N/A	3.29e-08
SBP74510.1	N/A	3.29e-08
JAG72747.1	N/A	3.31e-08
SBP71788.1	N/A	3.32e-08
HCZ87344.1	N/A	3.36e-08
JAK64915.1	N/A	3.39e-08
JAP66986.1	N/A	3.39e-08
JAQ73716.1	N/A	3.43e-08
JAP77327.1	N/A	3.55e-08
HDA93468.1	N/A	3.55e-08
JAA19498.1	N/A	3.56e-08
SBP03571.1	N/A	3.64e-08
JAK25635.1	N/A	3.66e-08
JAA62828.1	N/A	3.66e-08
MDE50568.1	N/A	3.71e-08
JAM32867.1	N/A	3.90e-08
JAN32550.1	N/A	3.98e-08
JAL44442.1	N/A	4.01e-08
JAM07619.1	N/A	4.04e-08
JAN60065.1	N/A	4.07e-08
JAK07575.1	N/A	4.07e-08
MOS19138.1	N/A	4.08e-08
JAA62979.1	N/A	4.11e-08
JAN30902.1	N/A	4.13e-08
JAL76831.1	N/A	4.17e-08
JAA74417.1	N/A	4.19e-08
JAQ88988.1	N/A	4.23e-08
JAD01818.1	N/A	4.27e-08
MBW35313.1	N/A	4.34e-08
JAG67328.1	N/A	4.36e-08
JAP58756.1	N/A	4.37e-08
JAK62119.1	N/A	4.40e-08
JAL79568.1	N/A	4.40e-08
JAJ65310.1	N/A	4.49e-08
JAJ56160.1	N/A	4.51e-08
JAN96036.1	N/A	4.53e-08
JAJ02174.1	N/A	4.58e-08
AFJ51503.1	N/A	4.65e-08
JAB26731.1	N/A	4.65e-08
JAM81489.1	N/A	4.69e-08
JAK85956.1	N/A	4.70e-08
JAK50428.1	N/A	4.70e-08
JAB99735.1	N/A	4.72e-08
MBW35307.1	N/A	4.80e-08
BAU20256.1	N/A	4.81e-08
JAM06432.1	N/A	4.82e-08
JAK97654.1	N/A	4.86e-08
HDA54736.1	N/A	4.86e-08
JAM49860.1	N/A	4.92e-08
JAA53527.1	N/A	4.93e-08
JAQ42449.1	N/A	4.94e-08
SBS55789.1	N/A	4.96e-08
JAN03632.1	N/A	4.96e-08
SBS05572.1	N/A	4.99e-08
SBR68252.1	N/A	5.03e-08
JAI91359.1	N/A	5.03e-08
SBR75737.1	N/A	5.08e-08
JAD01894.1	N/A	5.09e-08
JAN89659.1	N/A	5.11e-08
SBP55066.1	N/A	5.12e-08
LAC41074.1	N/A	5.14e-08
JAN79433.1	N/A	5.26e-08
SBR85071.1	N/A	5.26e-08
JAG78630.1	N/A	5.28e-08
SBP06135.1	N/A	5.36e-08
CDG71962.1	N/A	5.37e-08
JAM63885.1	N/A	5.43e-08
HDC12483.1	N/A	5.46e-08
JAV42563.1	N/A	5.49e-08
MOS18279.1	N/A	5.53e-08
JAS07256.1	N/A	5.59e-08
JAC85145.1	N/A	5.74e-08
SBP16514.1	N/A	5.75e-08
MBY79937.1	N/A	5.81e-08
SBQ47654.1	N/A	5.81e-08
JAO05021.1	N/A	5.87e-08
SBP45895.1	N/A	5.98e-08
MOS21884.1	N/A	6.09e-08
JAQ56962.1	N/A	6.20e-08
JAO40529.1	N/A	6.35e-08
JAG84498.1	N/A	6.44e-08
JAS43161.1	N/A	6.45e-08
JAM32883.1	N/A	6.48e-08
JAM32883.1	N/A	5.40e-07
AFE66178.1	N/A	6.52e-08
JAB14800.1	N/A	6.55e-08
JAQ53859.1	N/A	6.66e-08
JAB25700.1	N/A	6.67e-08
JAA09716.1	N/A	6.68e-08
LAC43347.1	N/A	6.74e-08
SBP21180.1	N/A	6.81e-08
JAC16708.1	N/A	6.81e-08
SBP06228.1	N/A	6.86e-08
HDC53269.1	N/A	6.94e-08
JAM06431.1	N/A	7.24e-08
JAN83336.1	N/A	7.40e-08
JAN83336.1	N/A	1.15e-06
CDW20867.1	N/A	7.53e-08
JAB19798.1	N/A	7.58e-08
MOS27599.1	N/A	7.58e-08
JAK93508.1	N/A	7.63e-08
JAQ77980.1	N/A	7.69e-08
JAT14206.1	N/A	7.92e-08
JAL36258.1	N/A	8.02e-08
JAQ80686.1	N/A	8.14e-08
HDC12848.1	N/A	8.22e-08
SBP44049.1	N/A	8.23e-08
JAI81635.1	N/A	8.26e-08
SBP71420.1	N/A	8.32e-08
AFE68193.1	N/A	8.52e-08
JAJ31034.1	N/A	8.52e-08
JAN99535.1	N/A	8.62e-08
MAA38671.1	N/A	8.71e-08
ADY44716.1	N/A	8.75e-08
JAR74776.1	N/A	8.80e-08
JAR89690.1	N/A	8.86e-08
JAD00131.1	N/A	9.26e-08
JAG31130.1	N/A	9.26e-08
SBP80755.1	N/A	9.33e-08
ADY46141.1	N/A	9.38e-08
SBP10081.1	N/A	9.40e-08
MOS22205.1	N/A	1.03e-07
SBP63844.1	N/A	1.04e-07
JAR16194.1	N/A	1.07e-07
JAR62785.1	N/A	1.07e-07
CDW29551.1	N/A	1.08e-07
JAQ31759.1	N/A	1.08e-07
JAC99878.1	N/A	1.09e-07
HDA50395.1	N/A	1.13e-07
MOS20171.1	N/A	1.14e-07
HCZ86615.1	N/A	1.15e-07
JAM62403.1	N/A	1.15e-07
HDB29001.1	N/A	1.16e-07
LAC25150.1	N/A	1.16e-07
JAD06162.1	N/A	1.17e-07
SBQ57559.1	N/A	1.18e-07
SBP04755.1	N/A	1.21e-07
HDB02765.1	N/A	1.21e-07
HDB33137.1	N/A	1.22e-07
MOS21394.1	N/A	1.22e-07
MDE45009.1	N/A	1.22e-07
JAC01768.1	N/A	1.23e-07
HDC31981.1	N/A	1.24e-07
JAJ02369.1	N/A	1.24e-07
JAR68539.1	N/A	1.27e-07
HDA88341.1	N/A	1.30e-07
SBR91909.1	N/A	1.30e-07
JAQ41429.1	N/A	1.31e-07
JAL83844.1	N/A	1.34e-07
JAK10028.1	N/A	1.34e-07
JAS41664.1	N/A	1.35e-07
JAS45413.1	N/A	1.35e-07
LAB70966.1	N/A	1.35e-07
JAC59336.1	N/A	1.35e-07
SBP16021.1	N/A	1.35e-07
JAT06727.1	N/A	1.36e-07
JAK77359.1	N/A	1.37e-07
HCZ90109.1	N/A	1.39e-07
JAK47382.1	N/A	1.39e-07
HDA58072.1	N/A	1.40e-07
AHH37375.1	N/A	1.43e-07
JAR78155.1	N/A	1.43e-07
SBP71945.1	N/A	1.43e-07
MBW66226.1	N/A	1.44e-07
HDB30562.1	N/A	1.45e-07
MOS18180.1	N/A	1.48e-07
JAM76355.1	N/A	1.49e-07
JAT80028.1	N/A	1.49e-07
JAK21428.1	N/A	1.51e-07
JAQ73712.1	N/A	1.51e-07
MBY20487.1	N/A	1.53e-07
HDC22368.1	N/A	1.61e-07
MBW66444.1	N/A	1.63e-07
HDB42719.1	N/A	1.63e-07
HCZ89219.1	N/A	1.65e-07
JAL18491.1	N/A	1.65e-07
JAQ20986.1	N/A	1.66e-07
JAJ11765.1	N/A	1.69e-07
JAR84546.1	N/A	1.69e-07
SBR73153.1	N/A	1.71e-07
SBR85617.1	N/A	1.77e-07
SBP59344.1	N/A	1.77e-07
JAR86133.1	N/A	1.78e-07
JAJ27933.1	N/A	1.78e-07
JAS12641.1	N/A	1.80e-07
SBR30040.1	N/A	1.85e-07
AHH38284.1	N/A	1.87e-07
JAM48215.1	N/A	1.88e-07
SBP50049.1	N/A	1.88e-07
CDG70963.1	N/A	1.92e-07
JAC41486.1	N/A	1.94e-07
SBQ47819.1	N/A	1.95e-07
JAQ13544.1	N/A	1.95e-07
JAI74472.1	N/A	1.97e-07
JAG65756.1	N/A	2.06e-07
JAS16114.1	N/A	2.06e-07
MOS21508.1	N/A	2.06e-07
JAJ58007.1	N/A	2.12e-07
MDE46848.1	N/A	2.13e-07
JAN73548.1	N/A	2.15e-07
JAM08730.1	N/A	2.16e-07
SBR02860.1	N/A	2.16e-07
SBP02681.1	N/A	2.16e-07
JAO02794.1	N/A	2.19e-07
JAL04052.1	N/A	2.21e-07
JAQ39088.1	N/A	2.22e-07
JAT21439.1	N/A	2.26e-07
JAL06911.1	N/A	2.28e-07
AHH38362.1	N/A	2.29e-07
JAB23847.1	N/A	2.31e-07
MBW66445.1	N/A	2.31e-07
SBP56079.1	N/A	2.33e-07
SBP18472.1	N/A	2.38e-07
JAK45504.1	N/A	2.39e-07
HCZ78196.1	N/A	2.47e-07
CCP75893.1	N/A	2.48e-07
JAL51350.1	N/A	2.48e-07
AFO98064.1	N/A	2.50e-07
JAS28171.1	N/A	2.52e-07
JAL58094.1	N/A	2.54e-07
MDE52375.1	N/A	2.54e-07
JAG71682.1	N/A	2.56e-07
JAO55550.1	N/A	2.57e-07
MOS14933.1	N/A	2.58e-07
JAK88564.1	N/A	2.59e-07
JAR85488.1	N/A	2.60e-07
JAC19983.1	N/A	2.60e-07
JAO52924.1	N/A	2.66e-07
JAV72092.1	N/A	2.67e-07
JAG82360.1	N/A	2.68e-07
JAI53178.1	N/A	2.68e-07
CDW18859.1	N/A	2.72e-07
MBY83595.1	N/A	2.74e-07
SBQ97697.1	N/A	2.74e-07
SBP24349.1	N/A	2.77e-07
JAS30844.1	N/A	2.78e-07
SBS01918.1	N/A	2.79e-07
SBP22077.1	N/A	2.81e-07
SBP41035.1	N/A	2.81e-07
SBQ52033.1	N/A	2.84e-07
SBR53839.1	N/A	2.86e-07
JAL41889.1	N/A	2.87e-07
SBQ56326.1	N/A	2.88e-07
SBR43995.1	N/A	2.89e-07
SBR67927.1	N/A	2.90e-07
JAS34543.1	N/A	2.90e-07
JAO87427.1	N/A	2.91e-07
SBS51057.1	N/A	2.93e-07
SBP71633.1	N/A	2.95e-07
JAV84382.1	N/A	2.97e-07
JAP64472.1	N/A	3.00e-07
SBQ46685.1	N/A	3.06e-07
SBQ79166.1	N/A	3.06e-07
JAS08840.1	N/A	3.13e-07
JAI04112.1	N/A	3.14e-07
JAD10261.1	N/A	3.15e-07
MBY14393.1	N/A	3.16e-07
SBR83403.1	N/A	3.16e-07
SBP45430.1	N/A	3.21e-07
JAT93661.1	N/A	3.26e-07
JAS87547.1	N/A	3.31e-07
MOS18566.1	N/A	3.33e-07
SBS02800.1	N/A	3.35e-07
MCH74635.1	N/A	3.36e-07
SBQ51955.1	N/A	3.36e-07
JAR12763.1	N/A	3.36e-07
SBR28486.1	N/A	3.39e-07
JAS40619.1	N/A	3.43e-07
JAK76537.1	N/A	3.43e-07
JAN48742.1	N/A	3.43e-07
LAA09721.1	N/A	3.43e-07
JAN48743.1	N/A	3.46e-07
JAL66698.1	N/A	3.48e-07
JAJ20341.1	N/A	3.48e-07
JAL80799.1	N/A	3.48e-07
CDG70911.1	N/A	3.54e-07
SBP44102.1	N/A	3.55e-07
SBR07031.1	N/A	3.57e-07
JAK35335.1	N/A	3.63e-07
AER93815.1	N/A	3.69e-07
MBY83837.1	N/A	3.71e-07
SBR01318.1	N/A	3.74e-07
JAQ57560.1	N/A	3.74e-07
JAN94411.1	N/A	3.77e-07
JAV51313.1	N/A	3.81e-07
SBQ91352.1	N/A	3.81e-07
JAO00576.1	N/A	3.82e-07
JAR67306.1	N/A	3.83e-07
AHH39129.1	N/A	3.84e-07
JAW00998.1	N/A	3.85e-07
JAA97833.1	N/A	3.87e-07
MOS21434.1	N/A	4.05e-07
SBQ95497.1	N/A	4.08e-07
MBY16277.1	N/A	4.22e-07
SBP44742.1	N/A	4.24e-07
MOS20095.1	N/A	4.27e-07
JAQ48040.1	N/A	4.28e-07
SBP84414.1	N/A	4.29e-07
SBP59824.1	N/A	4.29e-07
SBP24471.1	N/A	4.31e-07
JAR83587.1	N/A	4.35e-07
JAK38787.1	N/A	4.40e-07
JAM40538.1	N/A	4.43e-07
JAI27049.1	N/A	4.45e-07
JAB23500.1	N/A	4.51e-07
JAR70742.1	N/A	4.55e-07
SBP21902.1	N/A	4.68e-07
JAG78860.1	N/A	4.70e-07
JAI64079.1	N/A	4.77e-07
JAR73169.1	N/A	4.85e-07
SBP20921.1	N/A	4.91e-07
JAK15541.1	N/A	4.92e-07
JAR72152.1	N/A	4.94e-07
SBP65950.1	N/A	5.14e-07
JAG78599.1	N/A	5.15e-07
JAS47349.1	N/A	5.28e-07
JAR80398.1	N/A	5.30e-07
MOS20514.1	N/A	5.34e-07
HDC71315.1	N/A	5.36e-07
JAI81976.1	N/A	5.40e-07
MBW54916.1	N/A	5.41e-07
JAL27115.1	N/A	5.53e-07
MBW54917.1	N/A	5.56e-07
SBP51726.1	N/A	5.59e-07
JAB53286.1	N/A	5.61e-07
