SBR72480.1	N/A	4.75e-69
LAB32706.1	N/A	5.66e-07
JAQ42152.1	N/A	5.66e-07
MBY29875.1	N/A	5.67e-07
JAS36439.1	N/A	5.71e-07
MOS21346.1	N/A	5.75e-07
CDG71456.1	N/A	5.81e-07
JAI81988.1	N/A	5.96e-07
JAD13094.1	N/A	6.09e-07
JAB89849.1	N/A	6.09e-07
JAO87428.1	N/A	6.13e-07
SBQ98851.1	N/A	6.13e-07
LAB72039.1	N/A	6.15e-07
JAQ57686.1	N/A	6.18e-07
CCP76155.1	N/A	6.49e-07
MBY75825.1	N/A	6.56e-07
JAR82633.1	N/A	6.58e-07
MOS19162.1	N/A	6.75e-07
JAN93107.1	N/A	6.78e-07
JAM96947.1	N/A	6.96e-07
JAR70253.1	N/A	6.97e-07
SBP45269.1	N/A	7.00e-07
JAP80296.1	N/A	7.01e-07
SBQ63372.1	N/A	7.17e-07
CCP84381.1	N/A	7.25e-07
JAV34440.1	N/A	7.26e-07
JAT81236.1	N/A	7.32e-07
SBP25405.1	N/A	7.37e-07
MBW17876.1	N/A	7.45e-07
MBY13025.1	N/A	7.49e-07
AHH39611.1	N/A	7.51e-07
SBP42208.1	N/A	7.53e-07
JAQ44537.1	N/A	7.53e-07
SBR24127.1	N/A	7.54e-07
MBW25760.1	N/A	7.55e-07
JAG82274.1	N/A	7.59e-07
JAT00137.1	N/A	7.68e-07
JAR79699.1	N/A	7.76e-07
SBQ44232.1	N/A	7.78e-07
JAR21079.1	N/A	7.79e-07
JAQ97750.1	N/A	7.81e-07
MBX96308.1	N/A	7.90e-07
JAQ23356.1	N/A	7.99e-07
SBR62046.1	N/A	8.02e-07
HDC51944.1	N/A	8.05e-07
MBW14850.1	N/A	8.12e-07
AER96875.1	N/A	8.23e-07
JAK91707.1	N/A	8.42e-07
JAR75170.1	N/A	8.43e-07
SBR70389.1	N/A	8.46e-07
JAQ35974.1	N/A	8.49e-07
SBS46984.1	N/A	8.52e-07
SBP76149.1	N/A	8.52e-07
JAR55569.1	N/A	8.53e-07
JAI24006.1	N/A	8.56e-07
AHH40690.1	N/A	8.67e-07
JAL30537.1	N/A	8.67e-07
JAI41958.1	N/A	8.69e-07
JAJ55968.1	N/A	8.69e-07
MBW54595.1	N/A	8.74e-07
JAO40530.1	N/A	8.75e-07
MBY06177.1	N/A	8.80e-07
JAW05674.1	N/A	9.17e-07
JAA62960.1	N/A	9.19e-07
MOS20633.1	N/A	9.23e-07
AHH40936.1	N/A	9.23e-07
JAM36471.1	N/A	9.36e-07
JAM36471.1	N/A	5.43e-06
JAR53086.1	N/A	9.41e-07
JAN62672.1	N/A	9.43e-07
JAQ71824.1	N/A	9.45e-07
SBR49400.1	N/A	9.55e-07
SBR42722.1	N/A	9.98e-07
JAV52401.1	N/A	1.00e-06
MDE51743.1	N/A	1.02e-06
JAQ69080.1	N/A	1.03e-06
JAI10309.1	N/A	1.03e-06
JAC57004.1	N/A	1.04e-06
AFE64307.1	N/A	1.05e-06
CCP72322.1	N/A	1.06e-06
MOS21231.1	N/A	1.06e-06
JAN15663.1	N/A	1.07e-06
JAB17015.1	N/A	1.07e-06
SBR71366.1	N/A	1.10e-06
CDG70405.1	N/A	1.12e-06
JAD05118.1	N/A	1.13e-06
SBP73226.1	N/A	1.14e-06
JAM77007.1	N/A	1.15e-06
JAO49674.1	N/A	1.15e-06
LAB67710.1	N/A	1.17e-06
JAS29637.1	N/A	1.17e-06
JAR47629.1	N/A	1.17e-06
SBR38724.1	N/A	1.18e-06
JAR80325.1	N/A	1.18e-06
MOS18872.1	N/A	1.19e-06
JAK43175.1	N/A	1.20e-06
SBP45513.1	N/A	1.21e-06
MBY04147.1	N/A	1.25e-06
MOS15692.1	N/A	1.28e-06
AES05571.1	N/A	1.29e-06
JAJ52729.1	N/A	1.33e-06
MOS14411.1	N/A	1.36e-06
JAV43105.1	N/A	1.37e-06
JAI14417.1	N/A	1.37e-06
MDE51051.1	N/A	1.40e-06
SBR49324.1	N/A	1.40e-06
MBY79754.1	N/A	1.42e-06
JAL60353.1	N/A	1.42e-06
AFE66591.1	N/A	1.43e-06
JAR82277.1	N/A	1.43e-06
MOS18783.1	N/A	1.44e-06
SBQ54973.1	N/A	1.44e-06
JAS07154.1	N/A	1.44e-06
JAO97581.1	N/A	1.45e-06
JAC12301.1	N/A	1.46e-06
MOS10063.1	N/A	1.50e-06
JAT27580.1	N/A	1.55e-06
AHH37536.1	N/A	1.57e-06
SBP70920.1	N/A	1.58e-06
AFE66205.1	N/A	1.59e-06
CCP73594.1	N/A	1.60e-06
SBP48017.1	N/A	1.60e-06
JAO00737.1	N/A	1.63e-06
JAA62947.1	N/A	1.66e-06
JAJ22220.1	N/A	1.70e-06
JAG35127.1	N/A	1.74e-06
JAC52766.1	N/A	1.75e-06
JAR82836.1	N/A	1.76e-06
JAB26719.1	N/A	1.77e-06
MBW55633.1	N/A	1.78e-06
JAV36756.1	N/A	1.78e-06
CDW44801.1	N/A	1.79e-06
HCZ82060.1	N/A	1.81e-06
MDE46704.1	N/A	1.82e-06
JAS14420.1	N/A	1.83e-06
JAR41583.1	N/A	1.85e-06
MOS16743.1	N/A	1.89e-06
CCP77484.1	N/A	2.10e-06
SBP11571.1	N/A	2.11e-06
JAR80791.1	N/A	2.13e-06
AER99354.1	N/A	2.22e-06
CDW29179.1	N/A	2.23e-06
JAI27998.1	N/A	2.24e-06
HDA50915.1	N/A	2.26e-06
JAM28361.1	N/A	2.27e-06
JAR74917.1	N/A	2.28e-06
SBS58215.1	N/A	2.29e-06
SBP40648.1	N/A	2.29e-06
SBP13044.1	N/A	2.29e-06
JAV44789.1	N/A	2.34e-06
AFE79830.1	N/A	2.34e-06
JAO17069.1	N/A	2.37e-06
CDW29178.1	N/A	2.38e-06
SBQ80660.1	N/A	2.39e-06
SBQ82854.1	N/A	2.39e-06
HCZ81507.1	N/A	2.39e-06
SBQ51685.1	N/A	2.44e-06
SBQ35193.1	N/A	2.46e-06
JAN98452.1	N/A	2.47e-06
HDC59707.1	N/A	2.47e-06
SBR62061.1	N/A	2.48e-06
MBY09253.1	N/A	2.50e-06
JAR85638.1	N/A	2.53e-06
JAM49760.1	N/A	2.53e-06
SBQ88656.1	N/A	2.56e-06
JAV95367.1	N/A	2.58e-06
SBP56291.1	N/A	2.58e-06
JAL58838.1	N/A	2.61e-06
JAO23839.1	N/A	2.62e-06
SBP78877.1	N/A	2.63e-06
SBR77660.1	N/A	2.64e-06
LAB43498.1	N/A	2.64e-06
JAD01489.1	N/A	2.67e-06
JAN51643.1	N/A	2.70e-06
JAK00391.1	N/A	2.71e-06
JAQ60119.1	N/A	2.72e-06
JAM54223.1	N/A	2.74e-06
JAI33041.1	N/A	2.75e-06
JAT39911.1	N/A	2.78e-06
JAQ04790.1	N/A	2.80e-06
JAQ69379.1	N/A	2.88e-06
JAI20930.1	N/A	2.92e-06
HDC55348.1	N/A	2.92e-06
SBP18214.1	N/A	2.95e-06
JAV44788.1	N/A	2.95e-06
MBW16349.1	N/A	2.96e-06
JAM96072.1	N/A	2.96e-06
JAO41198.1	N/A	2.97e-06
JAN21093.1	N/A	2.98e-06
SBP51383.1	N/A	3.00e-06
JAC04158.1	N/A	3.01e-06
HDB33140.1	N/A	3.04e-06
JAN96526.1	N/A	3.06e-06
JAJ01569.1	N/A	3.07e-06
JAN95574.1	N/A	3.07e-06
JAI84620.1	N/A	3.09e-06
SBQ91843.1	N/A	3.09e-06
SBP76728.1	N/A	3.09e-06
SBS46649.1	N/A	3.12e-06
JAO42242.1	N/A	3.12e-06
JAI70776.1	N/A	3.12e-06
JAK27934.1	N/A	3.18e-06
SBR64369.1	N/A	3.20e-06
SBQ47755.1	N/A	3.20e-06
HDB13920.1	N/A	3.20e-06
SBP29306.1	N/A	3.21e-06
JAM11870.1	N/A	3.21e-06
MBY74456.1	N/A	3.22e-06
JAK38081.1	N/A	3.23e-06
JAL11098.1	N/A	3.24e-06
JAO41197.1	N/A	3.24e-06
JAD03528.1	N/A	3.25e-06
JAJ66071.1	N/A	3.29e-06
JAD01994.1	N/A	3.30e-06
JAR29308.1	N/A	3.35e-06
SBP13677.1	N/A	3.38e-06
JAJ99036.1	N/A	3.41e-06
SBR00297.1	N/A	3.44e-06
JAS20948.1	N/A	3.49e-06
AFE69323.1	N/A	3.52e-06
JAN21092.1	N/A	3.52e-06
JAM19773.1	N/A	3.53e-06
JAC13012.1	N/A	3.53e-06
JAN64318.1	N/A	3.60e-06
JAR68837.1	N/A	3.61e-06
JAK21485.1	N/A	3.65e-06
SBP44652.1	N/A	3.66e-06
JAN75605.1	N/A	3.66e-06
SBP66590.1	N/A	3.67e-06
SBR75462.1	N/A	3.68e-06
JAL25362.1	N/A	3.69e-06
SBP43419.1	N/A	3.70e-06
JAR81230.1	N/A	3.73e-06
JAL14903.1	N/A	3.75e-06
JAB07562.1	N/A	3.78e-06
AFO97492.1	N/A	3.85e-06
MBY04201.1	N/A	3.86e-06
HDA99800.1	N/A	3.90e-06
JAN62221.1	N/A	3.92e-06
JAR77990.1	N/A	3.93e-06
SBP70568.1	N/A	3.94e-06
SBQ64456.1	N/A	3.96e-06
JAN65620.1	N/A	3.96e-06
SBR77326.1	N/A	3.96e-06
JAI65771.1	N/A	3.96e-06
JAK51782.1	N/A	3.98e-06
SBR61278.1	N/A	4.00e-06
JAD10946.1	N/A	4.00e-06
SBP57385.1	N/A	4.03e-06
MBY86692.1	N/A	4.08e-06
JAM37967.1	N/A	4.15e-06
JAG79956.1	N/A	4.17e-06
AHH38617.1	N/A	4.18e-06
HCZ80838.1	N/A	4.25e-06
JAL49989.1	N/A	4.25e-06
JAL34645.1	N/A	4.31e-06
HDC33539.1	N/A	4.32e-06
JAL34646.1	N/A	4.32e-06
JAV06765.1	N/A	4.35e-06
JAJ21065.1	N/A	4.37e-06
JAK55033.1	N/A	4.38e-06
SBP16532.1	N/A	4.39e-06
MOS22514.1	N/A	4.39e-06
JAC55033.1	N/A	4.40e-06
SBS19101.1	N/A	4.43e-06
SBP60308.1	N/A	4.45e-06
SBP71952.1	N/A	4.47e-06
HCZ92556.1	N/A	4.52e-06
JAR82201.1	N/A	4.66e-06
JAJ99105.1	N/A	4.74e-06
JAJ99106.1	N/A	4.74e-06
SBQ55848.1	N/A	4.75e-06
SBP74730.1	N/A	4.75e-06
JAM14099.1	N/A	4.78e-06
NBJ60990.1	N/A	4.79e-06
SBP15939.1	N/A	4.80e-06
SBP53165.1	N/A	4.81e-06
JAJ47661.1	N/A	4.87e-06
SBR06360.1	N/A	4.90e-06
SBP08024.1	N/A	4.90e-06
HCZ83358.1	N/A	4.94e-06
JAT20579.1	N/A	4.96e-06
JAS72227.1	N/A	4.99e-06
JAO03005.1	N/A	5.02e-06
SBR23086.1	N/A	5.06e-06
SBP38810.1	N/A	5.07e-06
HDC42271.1	N/A	5.07e-06
JAM15161.1	N/A	5.08e-06
JAV06594.1	N/A	5.10e-06
JAM44921.1	N/A	5.11e-06
SBR40578.1	N/A	5.16e-06
JAJ74315.1	N/A	5.16e-06
JAL19917.1	N/A	5.17e-06
SBP50573.1	N/A	5.22e-06
SBP15832.1	N/A	5.28e-06
SBR50472.1	N/A	5.34e-06
HDA58468.1	N/A	5.34e-06
JAT27876.1	N/A	5.35e-06
MBY72660.1	N/A	5.41e-06
HDC06072.1	N/A	5.42e-06
JAS65514.1	N/A	5.47e-06
SBP48763.1	N/A	5.49e-06
HCZ88166.1	N/A	5.51e-06
JAK52274.1	N/A	5.53e-06
SBP11618.1	N/A	5.60e-06
JAQ56407.1	N/A	5.61e-06
JAN65654.1	N/A	5.63e-06
SBP61114.1	N/A	5.68e-06
JAG69663.1	N/A	5.73e-06
MOS20753.1	N/A	5.77e-06
MBW18123.1	N/A	5.81e-06
JAM89548.1	N/A	5.85e-06
SBS41141.1	N/A	5.91e-06
JAB21015.1	N/A	5.96e-06
LAC41944.1	N/A	5.96e-06
AFH29244.1	N/A	6.00e-06
SBR73595.1	N/A	6.03e-06
JAO56139.1	N/A	6.04e-06
JAJ47660.1	N/A	6.04e-06
HDB33039.1	N/A	6.07e-06
JAV06736.1	N/A	6.07e-06
SBQ46533.1	N/A	6.08e-06
CCP80453.1	N/A	6.18e-06
HDB37661.1	N/A	6.24e-06
JAN14883.1	N/A	6.26e-06
SBR09509.1	N/A	6.30e-06
JAQ42037.1	N/A	6.33e-06
MOS22620.1	N/A	6.40e-06
JAB14160.1	N/A	6.46e-06
HDA61887.1	N/A	6.61e-06
HDC32050.1	N/A	6.62e-06
SBR57330.1	N/A	6.64e-06
SBP82690.1	N/A	6.65e-06
SBQ67961.1	N/A	6.65e-06
SBQ28540.1	N/A	6.71e-06
JAO48046.1	N/A	6.72e-06
SBR09359.1	N/A	6.73e-06
HCZ92140.1	N/A	6.74e-06
JAD06768.1	N/A	6.77e-06
CDW30339.1	N/A	6.81e-06
JAR35384.1	N/A	6.84e-06
JAQ79026.1	N/A	6.85e-06
SBQ94995.1	N/A	6.88e-06
JAQ41447.1	N/A	6.97e-06
JAL54895.1	N/A	6.98e-06
SBP39191.1	N/A	7.01e-06
SBQ61405.1	N/A	7.08e-06
SBP41732.1	N/A	7.09e-06
JAC16703.1	N/A	7.09e-06
JAK19199.1	N/A	7.18e-06
MOS17179.1	N/A	7.20e-06
SBQ88105.1	N/A	7.28e-06
MAA27118.1	N/A	7.41e-06
JAJ64519.1	N/A	7.43e-06
SBP40980.1	N/A	7.44e-06
JAN18584.1	N/A	7.61e-06
SBP53344.1	N/A	7.69e-06
JAW11038.1	N/A	7.81e-06
JAV06611.1	N/A	7.81e-06
HDB80526.1	N/A	7.89e-06
SBR26599.1	N/A	7.89e-06
JAJ57577.1	N/A	7.90e-06
HDB44809.1	N/A	7.92e-06
HCZ77534.1	N/A	8.03e-06
MBY13230.1	N/A	8.03e-06
SBR55444.1	N/A	8.04e-06
MOS18622.1	N/A	8.04e-06
JAO46867.1	N/A	8.13e-06
JAJ89569.1	N/A	8.27e-06
JAO03327.1	N/A	8.44e-06
CDW44812.1	N/A	8.47e-06
JAO90722.1	N/A	8.73e-06
JAN96030.1	N/A	8.76e-06
SBR58769.1	N/A	8.77e-06
SBP18635.1	N/A	8.79e-06
JAN70377.1	N/A	8.83e-06
JAJ62271.1	N/A	8.87e-06
JAL13786.1	N/A	8.91e-06
MOS17181.1	N/A	8.92e-06
LAC39868.1	N/A	8.92e-06
HCZ91441.1	N/A	8.96e-06
JAM75868.1	N/A	8.99e-06
MOS15755.1	N/A	9.08e-06
JAJ63776.1	N/A	9.13e-06
JAJ04596.1	N/A	9.20e-06
AHH40085.1	N/A	9.22e-06
JAO46866.1	N/A	9.23e-06
CCP81685.1	N/A	9.23e-06
AFE69700.1	N/A	9.24e-06
JAG22962.1	N/A	9.25e-06
CDW44811.1	N/A	9.29e-06
JAK75286.1	N/A	9.30e-06
JAQ56390.1	N/A	9.32e-06
SBQ49707.1	N/A	9.34e-06
MBY16565.1	N/A	9.37e-06
JAC57898.1	N/A	9.37e-06
JAO01789.1	N/A	9.43e-06
MDE49018.1	N/A	9.51e-06
JAR72073.1	N/A	9.86e-06
HDB98010.1	N/A	9.91e-06
HDA90973.1	N/A	9.92e-06
JAQ54769.1	N/A	9.96e-06
JAJ75370.1	N/A	9.97e-06
JAN75242.1	N/A	9.99e-06
JAN20508.1	N/A	1.01e-05
JAO01194.1	N/A	1.02e-05
JAO57393.1	N/A	1.02e-05
JAT29509.1	N/A	1.02e-05
JAB18447.1	N/A	1.02e-05
SBQ66730.1	N/A	1.04e-05
SBP21916.1	N/A	1.05e-05
JAB90233.1	N/A	1.06e-05
SBP03062.1	N/A	1.07e-05
JAR68122.1	N/A	1.10e-05
JAJ13456.1	N/A	1.10e-05
JAN49594.1	N/A	1.12e-05
MBW16919.1	N/A	1.13e-05
JAM00341.1	N/A	1.15e-05
SBP80028.1	N/A	1.16e-05
HDC67391.1	N/A	1.17e-05
JAT37595.1	N/A	1.18e-05
LAB44092.1	N/A	1.19e-05
HCZ82081.1	N/A	1.19e-05
SBR57475.1	N/A	1.20e-05
CCP73127.1	N/A	1.20e-05
JAM00197.1	N/A	1.21e-05
MDE49237.1	N/A	1.21e-05
MOS24944.1	N/A	1.23e-05
JAR75777.1	N/A	1.23e-05
JAW11505.1	N/A	1.23e-05
CDW21828.1	N/A	1.24e-05
JAG05921.1	N/A	1.24e-05
SBP80347.1	N/A	1.26e-05
SBQ96289.1	N/A	1.28e-05
JAM45129.1	N/A	1.28e-05
JAG54984.1	N/A	1.29e-05
HCZ83707.1	N/A	1.34e-05
JAR75938.1	N/A	1.34e-05
JAK51779.1	N/A	1.34e-05
JAT22793.1	N/A	1.35e-05
JAK97928.1	N/A	1.35e-05
JAR09110.1	N/A	1.35e-05
JAK73725.1	N/A	1.36e-05
SBP68368.1	N/A	1.37e-05
MOS17400.1	N/A	1.38e-05
MBW13114.1	N/A	1.39e-05
JAT82310.1	N/A	1.39e-05
JAB12901.1	N/A	1.41e-05
JAM94864.1	N/A	1.41e-05
JAN96454.1	N/A	1.41e-05
JAQ68570.1	N/A	1.42e-05
MOS20175.1	N/A	1.44e-05
JAJ13457.1	N/A	1.45e-05
JAC06104.1	N/A	1.46e-05
HDA99878.1	N/A	1.50e-05
JAQ32151.1	N/A	1.51e-05
JAK51783.1	N/A	1.54e-05
MOS17951.1	N/A	1.54e-05
JAB90234.1	N/A	1.57e-05
JAA53455.1	N/A	1.57e-05
AFP07771.1	N/A	1.58e-05
SBS08361.1	N/A	1.62e-05
HDC70576.1	N/A	1.63e-05
SBQ57253.1	N/A	1.69e-05
JAG79040.1	N/A	1.70e-05
JAA02395.1	N/A	1.72e-05
AHH37150.1	N/A	1.75e-05
SBS19572.1	N/A	1.77e-05
HCZ80843.1	N/A	1.78e-05
JAS67540.1	N/A	1.78e-05
SBR78467.1	N/A	1.81e-05
SBR88072.1	N/A	1.84e-05
JAT13927.1	N/A	1.84e-05
MOS18060.1	N/A	1.86e-05
JAR27661.1	N/A	1.91e-05
SBQ48251.1	N/A	1.94e-05
JAQ93599.1	N/A	1.94e-05
JAK49141.1	N/A	1.94e-05
JAG20463.1	N/A	1.98e-05
JAO00500.1	N/A	2.00e-05
JAG12028.1	N/A	2.00e-05
MBY32240.1	N/A	2.01e-05
MBW14219.1	N/A	2.02e-05
SBR54490.1	N/A	2.02e-05
JAK91423.1	N/A	2.02e-05
JAJ74163.1	N/A	2.06e-05
SBP03541.1	N/A	2.07e-05
SBR05233.1	N/A	2.07e-05
JAL91933.1	N/A	2.08e-05
SBP03010.1	N/A	2.08e-05
JAT99848.1	N/A	2.09e-05
AHH38704.1	N/A	2.09e-05
JAA10664.1	N/A	2.11e-05
HCZ77736.1	N/A	2.11e-05
JAJ13458.1	N/A	2.14e-05
AHH38788.1	N/A	2.15e-05
JAI69643.1	N/A	2.15e-05
SBP20046.1	N/A	2.15e-05
JAN96487.1	N/A	2.16e-05
JAS78316.1	N/A	2.22e-05
SBR21334.1	N/A	2.25e-05
HCZ81601.1	N/A	2.25e-05
JAT13400.1	N/A	2.27e-05
JAJ99088.1	N/A	2.30e-05
JAC01727.1	N/A	2.31e-05
SBQ90378.1	N/A	2.38e-05
JAV97040.1	N/A	2.39e-05
JAV36798.1	N/A	2.39e-05
MBY70661.1	N/A	2.42e-05
MOS21311.1	N/A	2.42e-05
SBR45563.1	N/A	2.42e-05
JAV36775.1	N/A	2.44e-05
AHH38356.1	N/A	2.45e-05
AFE67967.1	N/A	2.45e-05
JAT84928.1	N/A	2.47e-05
JAP84627.1	N/A	2.48e-05
JAJ25060.1	N/A	2.48e-05
JAR77520.1	N/A	2.49e-05
JAM70229.1	N/A	2.51e-05
JAA47548.1	N/A	2.51e-05
JAG75353.1	N/A	2.52e-05
JAR94460.1	N/A	2.54e-05
HCZ74934.1	N/A	2.55e-05
JAR76652.1	N/A	2.57e-05
JAO53744.1	N/A	2.58e-05
MBY18177.1	N/A	2.58e-05
JAT93362.1	N/A	2.58e-05
SBP80360.1	N/A	2.58e-05
JAK11789.1	N/A	2.59e-05
MOS19226.1	N/A	2.60e-05
CDW24000.1	N/A	2.61e-05
JAV42765.1	N/A	2.66e-05
MAA29681.1	N/A	2.68e-05
SBP83010.1	N/A	2.71e-05
AFE74962.1	N/A	2.72e-05
JAK75253.1	N/A	2.73e-05
SBP46291.1	N/A	2.74e-05
SBP33897.1	N/A	2.75e-05
JAN96488.1	N/A	2.76e-05
JAL59374.1	N/A	2.79e-05
SBP51080.1	N/A	2.79e-05
SBP83654.1	N/A	2.82e-05
CCP74193.1	N/A	2.82e-05
JAW02469.1	N/A	2.83e-05
JAD10525.1	N/A	2.84e-05
AHH38640.1	N/A	2.88e-05
SBP09005.1	N/A	2.88e-05
MBW67831.1	N/A	2.88e-05
JAV42662.1	N/A	2.94e-05
SBQ58519.1	N/A	2.97e-05
JAG13559.1	N/A	2.98e-05
JAQ59454.1	N/A	3.00e-05
SBP17786.1	N/A	3.03e-05
JAM77066.1	N/A	3.04e-05
SBP13994.1	N/A	3.05e-05
JAI90826.1	N/A	3.09e-05
MBY06772.1	N/A	3.10e-05
JAN63562.1	N/A	3.12e-05
JAQ58832.1	N/A	3.12e-05
CCP87332.1	N/A	3.12e-05
HDA50744.1	N/A	3.12e-05
SBQ62070.1	N/A	3.16e-05
JAV87076.1	N/A	3.18e-05
SBP50844.1	N/A	3.19e-05
JAQ42039.1	N/A	3.27e-05
MBY30722.1	N/A	3.29e-05
SBS15488.1	N/A	3.31e-05
JAR72181.1	N/A	3.31e-05
JAK82149.1	N/A	3.31e-05
SBP62933.1	N/A	3.36e-05
JAR84534.1	N/A	3.47e-05
AHH39430.1	N/A	3.49e-05
JAQ95345.1	N/A	3.49e-05
MBY07040.1	N/A	3.53e-05
JAO37142.1	N/A	3.53e-05
AHH39948.1	N/A	3.56e-05
SBP21176.1	N/A	3.64e-05
JAJ38366.1	N/A	3.64e-05
JAS23499.1	N/A	3.65e-05
AFJ70410.1	N/A	3.66e-05
JAS32664.1	N/A	3.66e-05
JAC92733.1	N/A	3.68e-05
JAQ84067.1	N/A	3.68e-05
SBP35110.1	N/A	3.72e-05
SBP24362.1	N/A	3.75e-05
JAL90769.1	N/A	3.75e-05
NOV47655.1	N/A	3.76e-05
JAC36151.1	N/A	3.80e-05
JAR73629.1	N/A	3.83e-05
SBQ84558.1	N/A	3.83e-05
JAL83893.1	N/A	3.89e-05
SBR00793.1	N/A	3.91e-05
SBR56790.1	N/A	3.92e-05
JAK20016.1	N/A	3.93e-05
JAM65216.1	N/A	4.04e-05
JAB11929.1	N/A	4.04e-05
SBP80389.1	N/A	4.05e-05
JAM07539.1	N/A	4.07e-05
SBQ88502.1	N/A	4.10e-05
JAJ21021.1	N/A	4.11e-05
HDB49001.1	N/A	4.14e-05
SBP44668.1	N/A	4.16e-05
MBY70774.1	N/A	4.16e-05
JAT22643.1	N/A	4.19e-05
JAJ41317.1	N/A	4.21e-05
SBQ32287.1	N/A	4.24e-05
SBP48361.1	N/A	4.25e-05
SBP81839.1	N/A	4.25e-05
JAR74635.1	N/A	4.25e-05
MOS18909.1	N/A	4.26e-05
JAL40263.1	N/A	4.26e-05
JAM93845.1	N/A	4.28e-05
LAB70849.1	N/A	4.28e-05
HDA90643.1	N/A	4.30e-05
MBW14716.1	N/A	4.31e-05
CCP73320.1	N/A	4.33e-05
JAR58352.1	N/A	4.36e-05
JAJ00944.1	N/A	4.36e-05
JAJ27978.1	N/A	4.37e-05
JAQ56577.1	N/A	4.38e-05
JAN73913.1	N/A	4.39e-05
SBR48872.1	N/A	4.40e-05
JAQ67347.1	N/A	4.46e-05
JAJ66463.1	N/A	4.50e-05
JAM83056.1	N/A	4.51e-05
JAL82087.1	N/A	4.55e-05
AHH37269.1	N/A	4.58e-05
JAJ31024.1	N/A	4.58e-05
JAN15848.1	N/A	4.58e-05
JAB69419.1	N/A	4.59e-05
JAO95808.1	N/A	4.61e-05
SBR85881.1	N/A	4.64e-05
JAO37101.1	N/A	4.65e-05
JAA93851.1	N/A	4.66e-05
JAN17996.1	N/A	4.67e-05
JAL81989.1	N/A	4.69e-05
JAL14298.1	N/A	4.76e-05
SBR51845.1	N/A	4.78e-05
JAM00583.1	N/A	4.78e-05
JAV36587.1	N/A	4.80e-05
MBY73306.1	N/A	4.83e-05
SBR68534.1	N/A	4.83e-05
NBJ58315.1	N/A	4.83e-05
JAO02289.1	N/A	4.88e-05
JAM62325.1	N/A	4.95e-05
MBW41854.1	N/A	5.00e-05
