sp|Q6VZZ7|OPN5_MOUSE	sp|Q6VZZ7|OPN5_MOUSE Opsin-5 OS=Mus musculus OX=10090 GN=Opn5 PE=1 SV=1	2.06e-68
sp|P34992|NPY1R_XENLA	sp|P34992|NPY1R_XENLA Neuropeptide Y receptor type 1 OS=Xenopus laevis OX=8355 GN=npy1r PE=2 SV=1	7.83e-12
sp|P48039|MTR1A_HUMAN	sp|P48039|MTR1A_HUMAN Melatonin receptor type 1A OS=Homo sapiens OX=9606 GN=MTNR1A PE=1 SV=1	8.66e-12
sp|P49660|SSR4_MOUSE	sp|P49660|SSR4_MOUSE Somatostatin receptor type 4 OS=Mus musculus OX=10090 GN=Sstr4 PE=1 SV=2	9.41e-12
sp|Q9Y5X5|NPFF2_HUMAN	sp|Q9Y5X5|NPFF2_HUMAN Neuropeptide FF receptor 2 OS=Homo sapiens OX=9606 GN=NPFFR2 PE=1 SV=2	1.14e-11
sp|A0T2N3|APJB_DANRE	sp|A0T2N3|APJB_DANRE Apelin receptor B OS=Danio rerio OX=7955 GN=aplnrb PE=1 SV=1	1.18e-11
sp|Q98982|NK1R_LITCT	sp|Q98982|NK1R_LITCT Substance-P receptor OS=Lithobates catesbeianus OX=8400 GN=TACR1 PE=2 SV=1	1.22e-11
sp|P51049|MR1BB_DANRE	sp|P51049|MR1BB_DANRE Melatonin receptor type 1B-B OS=Danio rerio OX=7955 GN=mtnr1bb PE=2 SV=2	1.25e-11
sp|P30680|SSR2_RAT	sp|P30680|SSR2_RAT Somatostatin receptor type 2 OS=Rattus norvegicus OX=10116 GN=Sstr2 PE=1 SV=1	2.22e-11
sp|P34993|SSR2_BOVIN	sp|P34993|SSR2_BOVIN Somatostatin receptor type 2 OS=Bos taurus OX=9913 GN=SSTR2 PE=2 SV=1	2.29e-11
sp|P30874|SSR2_HUMAN	sp|P30874|SSR2_HUMAN Somatostatin receptor type 2 OS=Homo sapiens OX=9606 GN=SSTR2 PE=1 SV=1	2.41e-11
sp|P41145|OPRK_HUMAN	sp|P41145|OPRK_HUMAN Kappa-type opioid receptor OS=Homo sapiens OX=9606 GN=OPRK1 PE=1 SV=2	3.10e-11
sp|P34994|SSR2_PIG	sp|P34994|SSR2_PIG Somatostatin receptor type 2 OS=Sus scrofa OX=9823 GN=SSTR2 PE=3 SV=1	4.16e-11
sp|Q8MJV2|NPBW2_BOVIN	sp|Q8MJV2|NPBW2_BOVIN Neuropeptides B/W receptor type 2 OS=Bos taurus OX=9913 GN=NPBWR2 PE=2 SV=1	4.31e-11
sp|Q96P65|QRFPR_HUMAN	sp|Q96P65|QRFPR_HUMAN Pyroglutamylated RF-amide peptide receptor OS=Homo sapiens OX=9606 GN=QRFPR PE=1 SV=2	5.48e-11
sp|Q9EQD2|NPFF2_RAT	sp|Q9EQD2|NPFF2_RAT Neuropeptide FF receptor 2 OS=Rattus norvegicus OX=10116 GN=Npffr2 PE=2 SV=1	5.49e-11
sp|Q13639|5HT4R_HUMAN	sp|Q13639|5HT4R_HUMAN 5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2	5.88e-11
sp|P48040|MTR1A_SHEEP	sp|P48040|MTR1A_SHEEP Melatonin receptor type 1A OS=Ovis aries OX=9940 GN=MTNR1A PE=2 SV=1	6.11e-11
sp|Q62805|GALR1_RAT	sp|Q62805|GALR1_RAT Galanin receptor type 1 OS=Rattus norvegicus OX=10116 GN=Galr1 PE=2 SV=1	7.03e-11
sp|Q49LX6|SSR2_CANLF	sp|Q49LX6|SSR2_CANLF Somatostatin receptor type 2 OS=Canis lupus familiaris OX=9615 GN=SSTR2 PE=3 SV=1	7.78e-11
sp|F1R332|GAL2A_DANRE	sp|F1R332|GAL2A_DANRE Galanin receptor 2a OS=Danio rerio OX=7955 GN=galr2a PE=2 SV=2	8.90e-11
sp|P48145|NPBW1_HUMAN	sp|P48145|NPBW1_HUMAN Neuropeptides B/W receptor type 1 OS=Homo sapiens OX=9606 GN=NPBWR1 PE=1 SV=2	9.40e-11
sp|Q60475|ADA2B_CAVPO	sp|Q60475|ADA2B_CAVPO Alpha-2B adrenergic receptor OS=Cavia porcellus OX=10141 GN=ADRA2B PE=3 SV=1	1.35e-10
sp|P56479|GALR1_MOUSE	sp|P56479|GALR1_MOUSE Galanin receptor type 1 OS=Mus musculus OX=10090 GN=Galr1 PE=2 SV=1	1.78e-10
sp|Q90X46|GP161_DANRE	sp|Q90X46|GP161_DANRE G-protein coupled receptor 161 OS=Danio rerio OX=7955 GN=gpr161 PE=2 SV=2	1.94e-10
sp|O77713|ADA2B_DUGDU	sp|O77713|ADA2B_DUGDU Alpha-2B adrenergic receptor (Fragment) OS=Dugong dugon OX=29137 GN=ADRA2B PE=3 SV=2	2.17e-10
sp|P41596|DOPR1_DROME	sp|P41596|DOPR1_DROME Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2	2.46e-10
sp|Q19084|OAR2_CAEEL	sp|Q19084|OAR2_CAEEL Tyramine receptor tyra-2 OS=Caenorhabditis elegans OX=6239 GN=tyra-2 PE=2 SV=3	2.58e-10
sp|P49287|MTR1B_RAT	sp|P49287|MTR1B_RAT Melatonin receptor type 1B OS=Rattus norvegicus OX=10116 GN=Mtnr1b PE=2 SV=2	2.72e-10
sp|Q25322|OAR2_LOCMI	sp|Q25322|OAR2_LOCMI Putative tyramine receptor 2 OS=Locusta migratoria OX=7004 GN=GCR2 PE=2 SV=1	3.07e-10
sp|Q25321|OAR1_LOCMI	sp|Q25321|OAR1_LOCMI Tyramine receptor 1 OS=Locusta migratoria OX=7004 GN=GCR1 PE=1 SV=1	3.18e-10
sp|Q2KIP6|OPRK_BOVIN	sp|Q2KIP6|OPRK_BOVIN Kappa-type opioid receptor OS=Bos taurus OX=9913 GN=OPRK1 PE=2 SV=1	3.25e-10
sp|P47211|GALR1_HUMAN	sp|P47211|GALR1_HUMAN Galanin receptor type 1 OS=Homo sapiens OX=9606 GN=GALR1 PE=1 SV=3	3.51e-10
sp|P21463|TSHR_RAT	sp|P21463|TSHR_RAT Thyrotropin receptor OS=Rattus norvegicus OX=10116 GN=Tshr PE=1 SV=2	4.82e-10
sp|O08726|GALR2_RAT	sp|O08726|GALR2_RAT Galanin receptor type 2 OS=Rattus norvegicus OX=10116 GN=Galr2 PE=2 SV=1	5.12e-10
sp|O70528|5HT4R_CAVPO	sp|O70528|5HT4R_CAVPO 5-hydroxytryptamine receptor 4 OS=Cavia porcellus OX=10141 GN=HTR4 PE=2 SV=1	5.86e-10
sp|Q91175|ADA1A_ORYLA	sp|Q91175|ADA1A_ORYLA Alpha-1A adrenergic receptor OS=Oryzias latipes OX=8090 GN=adra1a PE=3 SV=1	6.84e-10
sp|P22270|OAR_DROME	sp|P22270|OAR_DROME Tyramine/octopamine receptor OS=Drosophila melanogaster OX=7227 GN=Oct-TyrR PE=2 SV=2	7.13e-10
sp|P51679|CCR4_HUMAN	sp|P51679|CCR4_HUMAN C-C chemokine receptor type 4 OS=Homo sapiens OX=9606 GN=CCR4 PE=1 SV=1	8.74e-10
sp|P97288|5HT4R_MOUSE	sp|P97288|5HT4R_MOUSE 5-hydroxytryptamine receptor 4 OS=Mus musculus OX=10090 GN=Htr4 PE=1 SV=3	9.26e-10
sp|P18089|ADA2B_HUMAN	sp|P18089|ADA2B_HUMAN Alpha-2B adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2B PE=1 SV=4	1.03e-09
sp|P23820|REIS_TODPA	sp|P23820|REIS_TODPA Retinochrome OS=Todarodes pacificus OX=6637 PE=1 SV=1	1.09e-09
sp|Q924T8|CLTR1_RAT	sp|Q924T8|CLTR1_RAT Cysteinyl leukotriene receptor 1 OS=Rattus norvegicus OX=10116 GN=Cysltr1 PE=2 SV=1	1.10e-09
sp|Q8HZ64|TAAR1_MACMU	sp|Q8HZ64|TAAR1_MACMU Trace amine-associated receptor 1 OS=Macaca mulatta OX=9544 GN=TAAR1 PE=3 SV=1	1.11e-09
sp|O02813|NPY1R_CANLF	sp|O02813|NPY1R_CANLF Neuropeptide Y receptor type 1 OS=Canis lupus familiaris OX=9615 GN=NPY1R PE=2 SV=2	1.20e-09
sp|P70031|CCKAR_XENLA	sp|P70031|CCKAR_XENLA Cholecystokinin receptor OS=Xenopus laevis OX=8355 GN=cckar PE=2 SV=1	1.21e-09
sp|Q5QD11|TAA7B_MOUSE	sp|Q5QD11|TAA7B_MOUSE Trace amine-associated receptor 7b OS=Mus musculus OX=10090 GN=Taar7b PE=2 SV=1	1.30e-09
sp|P30545|ADA2B_MOUSE	sp|P30545|ADA2B_MOUSE Alpha-2B adrenergic receptor OS=Mus musculus OX=10090 GN=Adra2b PE=1 SV=2	1.45e-09
sp|Q95M54|OPRM_MACFA	sp|Q95M54|OPRM_MACFA Mu-type opioid receptor OS=Macaca fascicularis OX=9541 GN=OPRM1 PE=2 SV=1	1.46e-09
sp|O77721|ADA2B_HORSE	sp|O77721|ADA2B_HORSE Alpha-2B adrenergic receptor (Fragment) OS=Equus caballus OX=9796 GN=ADRA2B PE=3 SV=2	1.51e-09
sp|O88854|GALR2_MOUSE	sp|O88854|GALR2_MOUSE Galanin receptor type 2 OS=Mus musculus OX=10090 GN=Galr2 PE=2 SV=2	1.52e-09
sp|O02721|LSHR_CALJA	sp|O02721|LSHR_CALJA Lutropin-choriogonadotropic hormone receptor OS=Callithrix jacchus OX=9483 GN=LHCGR PE=2 SV=1	1.60e-09
sp|Q9WVD0|NPY1R_CAVPO	sp|Q9WVD0|NPY1R_CAVPO Neuropeptide Y receptor type 1 OS=Cavia porcellus OX=10141 GN=NPY1R PE=3 SV=1	1.62e-09
sp|Q5DUB1|NK1R_MERUN	sp|Q5DUB1|NK1R_MERUN Substance-P receptor OS=Meriones unguiculatus OX=10047 GN=TACR1 PE=2 SV=1	1.83e-09
sp|Q90352|AVT_CATCO	sp|Q90352|AVT_CATCO [Arg8]-vasotocin receptor OS=Catostomus commersonii OX=7971 PE=2 SV=1	1.95e-09
sp|P97295|NPY2R_MOUSE	sp|P97295|NPY2R_MOUSE Neuropeptide Y receptor type 2 OS=Mus musculus OX=10090 GN=Npy2r PE=2 SV=2	1.99e-09
sp|O19012|ADA2B_ERIEU	sp|O19012|ADA2B_ERIEU Alpha-2B adrenergic receptor (Fragment) OS=Erinaceus europaeus OX=9365 GN=ADRA2B PE=3 SV=1	2.28e-09
sp|O19014|ADA2B_ELEMA	sp|O19014|ADA2B_ELEMA Alpha-2B adrenergic receptor (Fragment) OS=Elephas maximus OX=9783 GN=ADRA2B PE=3 SV=1	2.43e-09
sp|O42574|ADRB1_XENLA	sp|O42574|ADRB1_XENLA Beta-1 adrenergic receptor OS=Xenopus laevis OX=8355 GN=adrb1 PE=2 SV=1	2.60e-09
sp|O02836|NPY2R_PIG	sp|O02836|NPY2R_PIG Neuropeptide Y receptor type 2 OS=Sus scrofa OX=9823 GN=NPY2R PE=2 SV=2	2.74e-09
sp|Q62758|5HT4R_RAT	sp|Q62758|5HT4R_RAT 5-hydroxytryptamine receptor 4 OS=Rattus norvegicus OX=10116 GN=Htr4 PE=2 SV=1	2.75e-09
sp|P48043|V1AR_SHEEP	sp|P48043|V1AR_SHEEP Vasopressin V1a receptor OS=Ovis aries OX=9940 GN=AVPR1A PE=3 SV=1	2.90e-09
sp|O02835|NPY1R_PIG	sp|O02835|NPY1R_PIG Neuropeptide Y receptor type 1 OS=Sus scrofa OX=9823 GN=NPY1R PE=2 SV=2	2.98e-09
sp|O18935|ADA2B_AMBHO	sp|O18935|ADA2B_AMBHO Alpha-2B adrenergic receptor (Fragment) OS=Amblysomus hottentotus OX=9391 GN=ADRA2B PE=3 SV=2	3.21e-09
sp|Q93127|GPR18_AMPAM	sp|Q93127|GPR18_AMPAM Probable G-protein coupled receptor No18 OS=Amphibalanus amphitrite OX=1232801 PE=3 SV=1	3.24e-09
sp|Q923Y9|TAAR1_RAT	sp|Q923Y9|TAAR1_RAT Trace amine-associated receptor 1 OS=Rattus norvegicus OX=10116 GN=Taar1 PE=2 SV=1	3.36e-09
sp|Q9MYW9|OPRM_MACMU	sp|Q9MYW9|OPRM_MACMU Mu-type opioid receptor OS=Macaca mulatta OX=9544 GN=OPRM1 PE=2 SV=2	3.47e-09
sp|Q90305|OPSD_CORAU	sp|Q90305|OPSD_CORAU Rhodopsin (Fragment) OS=Coregonus autumnalis OX=27773 GN=rho PE=3 SV=1	3.59e-09
sp|O77830|ADA2B_RABIT	sp|O77830|ADA2B_RABIT Alpha-2B adrenergic receptor (Fragment) OS=Oryctolagus cuniculus OX=9986 GN=ADRA2B PE=3 SV=2	3.70e-09
sp|Q96RJ0|TAAR1_HUMAN	sp|Q96RJ0|TAAR1_HUMAN Trace amine-associated receptor 1 OS=Homo sapiens OX=9606 GN=TAAR1 PE=2 SV=1	4.03e-09
sp|P22888|LSHR_HUMAN	sp|P22888|LSHR_HUMAN Lutropin-choriogonadotropic hormone receptor OS=Homo sapiens OX=9606 GN=LHCGR PE=1 SV=4	4.07e-09
sp|Q5QD13|TAAR6_MOUSE	sp|Q5QD13|TAAR6_MOUSE Trace amine-associated receptor 6 OS=Mus musculus OX=10090 GN=Taar6 PE=2 SV=1	4.26e-09
sp|O19054|ADA2B_PROHA	sp|O19054|ADA2B_PROHA Alpha-2B adrenergic receptor (Fragment) OS=Procavia capensis habessinica OX=9814 GN=ADRA2B PE=3 SV=1	4.35e-09
sp|O19032|ADA2B_ORYAF	sp|O19032|ADA2B_ORYAF Alpha-2B adrenergic receptor (Fragment) OS=Orycteropus afer OX=9818 GN=ADRA2B PE=3 SV=1	4.50e-09
sp|P19328|ADA2B_RAT	sp|P19328|ADA2B_RAT Alpha-2B adrenergic receptor OS=Rattus norvegicus OX=10116 GN=Adra2b PE=1 SV=2	4.78e-09
sp|P31391|SSR4_HUMAN	sp|P31391|SSR4_HUMAN Somatostatin receptor type 4 OS=Homo sapiens OX=9606 GN=SSTR4 PE=2 SV=2	4.87e-09
sp|Q61212|NPY6R_MOUSE	sp|Q61212|NPY6R_MOUSE Neuropeptide Y receptor type 6 OS=Mus musculus OX=10090 GN=Npy6r PE=2 SV=1	5.45e-09
sp|Q2NNR5|CLTR1_CAVPO	sp|Q2NNR5|CLTR1_CAVPO Cysteinyl leukotriene receptor 1 OS=Cavia porcellus OX=10141 GN=CYSLTR1 PE=2 SV=1	5.56e-09
sp|Q09638|NPR15_CAEEL	sp|Q09638|NPR15_CAEEL Neuropeptide receptor 15 OS=Caenorhabditis elegans OX=6239 GN=npr-15 PE=2 SV=3	5.90e-09
sp|Q7SZP9|APJA_DANRE	sp|Q7SZP9|APJA_DANRE Apelin receptor A OS=Danio rerio OX=7955 GN=aplnra PE=1 SV=2	6.24e-09
sp|Q9Z2D5|NPY2R_CAVPO	sp|Q9Z2D5|NPY2R_CAVPO Neuropeptide Y receptor type 2 OS=Cavia porcellus OX=10141 GN=NPY2R PE=3 SV=1	6.58e-09
sp|Q923X5|TAA7D_RAT	sp|Q923X5|TAA7D_RAT Trace amine-associated receptor 7d OS=Rattus norvegicus OX=10116 GN=Taar7d PE=3 SV=1	6.60e-09
sp|O43603|GALR2_HUMAN	sp|O43603|GALR2_HUMAN Galanin receptor type 2 OS=Homo sapiens OX=9606 GN=GALR2 PE=1 SV=1	6.83e-09
sp|P21555|NPY1R_RAT	sp|P21555|NPY1R_RAT Neuropeptide Y receptor type 1 OS=Rattus norvegicus OX=10116 GN=Npy1r PE=1 SV=3	7.03e-09
sp|P29371|NK3R_HUMAN	sp|P29371|NK3R_HUMAN Neuromedin-K receptor OS=Homo sapiens OX=9606 GN=TACR3 PE=1 SV=1	7.56e-09
sp|P35370|OPRX_RAT	sp|P35370|OPRX_RAT Nociceptin receptor OS=Rattus norvegicus OX=10116 GN=Oprl1 PE=2 SV=1	7.76e-09
sp|Q29J90|MOODY_DROPS	sp|Q29J90|MOODY_DROPS G-protein coupled receptor moody OS=Drosophila pseudoobscura pseudoobscura OX=46245 GN=moody PE=3 SV=2	8.11e-09
sp|O88495|MTR1L_MOUSE	sp|O88495|MTR1L_MOUSE Melatonin-related receptor OS=Mus musculus OX=10090 GN=Gpr50 PE=1 SV=3	8.19e-09
sp|P35377|OPRX_MOUSE	sp|P35377|OPRX_MOUSE Nociceptin receptor OS=Mus musculus OX=10090 GN=Oprl1 PE=2 SV=1	8.26e-09
sp|Q04573|NPY1R_MOUSE	sp|Q04573|NPY1R_MOUSE Neuropeptide Y receptor type 1 OS=Mus musculus OX=10090 GN=Npy1r PE=1 SV=1	8.79e-09
sp|P70585|GPR19_RAT	sp|P70585|GPR19_RAT Probable G-protein coupled receptor 19 OS=Rattus norvegicus OX=10116 GN=Gpr19 PE=2 SV=2	9.10e-09
sp|P25929|NPY1R_HUMAN	sp|P25929|NPY1R_HUMAN Neuropeptide Y receptor type 1 OS=Homo sapiens OX=9606 GN=NPY1R PE=1 SV=1	9.51e-09
sp|P79292|OPRX_PIG	sp|P79292|OPRX_PIG Nociceptin receptor OS=Sus scrofa OX=9823 GN=OPRL1 PE=2 SV=1	1.03e-08
sp|Q5QD29|TAAR1_PANTR	sp|Q5QD29|TAAR1_PANTR Trace amine-associated receptor 1 OS=Pan troglodytes OX=9598 GN=TAAR1 PE=3 SV=1	1.18e-08
sp|P0C0L6|NPSR1_RAT	sp|P0C0L6|NPSR1_RAT Neuropeptide S receptor OS=Rattus norvegicus OX=10116 GN=Npsr1 PE=2 SV=1	1.23e-08
sp|Q5DUB3|NK1R_CANLF	sp|Q5DUB3|NK1R_CANLF Substance-P receptor OS=Canis lupus familiaris OX=9615 GN=TACR1 PE=2 SV=1	1.23e-08
sp|P41146|OPRX_HUMAN	sp|P41146|OPRX_HUMAN Nociceptin receptor OS=Homo sapiens OX=9606 GN=OPRL1 PE=1 SV=1	1.31e-08
sp|P79113|NPY2R_BOVIN	sp|P79113|NPY2R_BOVIN Neuropeptide Y receptor type 2 OS=Bos taurus OX=9913 GN=NPY2R PE=2 SV=1	1.36e-08
sp|P30974|TLR1_DROME	sp|P30974|TLR1_DROME Tachykinin-like peptides receptor 86C OS=Drosophila melanogaster OX=7227 GN=TkR86C PE=2 SV=2	1.46e-08
sp|O19025|ADA2B_MACPR	sp|O19025|ADA2B_MACPR Alpha-2B adrenergic receptor (Fragment) OS=Macroscelides proboscideus OX=29082 GN=ADRA2B PE=3 SV=2	1.48e-08
sp|Q15761|NPY5R_HUMAN	sp|Q15761|NPY5R_HUMAN Neuropeptide Y receptor type 5 OS=Homo sapiens OX=9606 GN=NPY5R PE=2 SV=2	1.51e-08
sp|Q2V2K5|GNRHR_OCTVU	sp|Q2V2K5|GNRHR_OCTVU Gonadotropin-releasing hormone receptor OS=Octopus vulgaris OX=6645 GN=GNRHR PE=2 SV=1	1.54e-08
sp|Q90WY5|ADA2B_DANRE	sp|Q90WY5|ADA2B_DANRE Alpha-2B adrenergic receptor OS=Danio rerio OX=7955 GN=adra2b PE=3 SV=1	1.65e-08
sp|Q9WTV9|V1AR_MICOH	sp|Q9WTV9|V1AR_MICOH Vasopressin V1a receptor OS=Microtus ochrogaster OX=79684 GN=Avpr1a PE=3 SV=1	1.81e-08
sp|Q9WTV8|V1AR_MICMA	sp|Q9WTV8|V1AR_MICMA Vasopressin V1a receptor OS=Microtus montanus OX=88450 GN=Avpr1a PE=3 SV=2	1.97e-08
sp|Q9WV08|APJ_MOUSE	sp|Q9WV08|APJ_MOUSE Apelin receptor OS=Mus musculus OX=10090 GN=Aplnr PE=1 SV=1	2.30e-08
sp|Q5IS62|NPY2R_PANTR	sp|Q5IS62|NPY2R_PANTR Neuropeptide Y receptor type 2 OS=Pan troglodytes OX=9598 GN=NPY2R PE=2 SV=1	2.31e-08
sp|P49146|NPY2R_HUMAN	sp|P49146|NPY2R_HUMAN Neuropeptide Y receptor type 2 OS=Homo sapiens OX=9606 GN=NPY2R PE=1 SV=1	2.31e-08
sp|Q9BGN4|TSHR_FELCA	sp|Q9BGN4|TSHR_FELCA Thyrotropin receptor OS=Felis catus OX=9685 GN=TSHR PE=2 SV=1	2.31e-08
sp|Q923Y3|TAA8B_RAT	sp|Q923Y3|TAA8B_RAT Trace amine-associated receptor 8b OS=Rattus norvegicus OX=10116 GN=Taar8b PE=3 SV=1	2.44e-08
sp|Q1RMU8|NPY1R_BOVIN	sp|Q1RMU8|NPY1R_BOVIN Neuropeptide Y receptor type 1 OS=Bos taurus OX=9913 GN=NPY1R PE=2 SV=1	2.70e-08
sp|Q28558|MTR1L_SHEEP	sp|Q28558|MTR1L_SHEEP Melatonin-related receptor OS=Ovis aries OX=9940 GN=GPR50 PE=2 SV=2	2.75e-08
sp|P14600|NK1R_RAT	sp|P14600|NK1R_RAT Substance-P receptor OS=Rattus norvegicus OX=10116 GN=Tacr1 PE=2 SV=1	2.92e-08
sp|P14763|TSHR_CANLF	sp|P14763|TSHR_CANLF Thyrotropin receptor OS=Canis lupus familiaris OX=9615 GN=TSHR PE=2 SV=1	2.93e-08
sp|O97969|NPY5R_PIG	sp|O97969|NPY5R_PIG Neuropeptide Y receptor type 5 OS=Sus scrofa OX=9823 GN=NPY5R PE=3 SV=1	3.02e-08
sp|Q5QD06|TAA8B_MOUSE	sp|Q5QD06|TAA8B_MOUSE Trace amine-associated receptor 8b OS=Mus musculus OX=10090 GN=Taar8b PE=2 SV=1	3.09e-08
sp|Q75W84|ANR_EISFE	sp|Q75W84|ANR_EISFE Annetocin receptor OS=Eisenia fetida OX=6396 GN=anr PE=2 SV=1	3.15e-08
sp|O77590|AGTR1_SHEEP	sp|O77590|AGTR1_SHEEP Type-1 angiotensin II receptor OS=Ovis aries OX=9940 GN=AGTR1 PE=2 SV=2	3.20e-08
sp|Q9GK74|NPY2R_MACMU	sp|Q9GK74|NPY2R_MACMU Neuropeptide Y receptor type 2 OS=Macaca mulatta OX=9544 GN=NPY2R PE=2 SV=1	3.21e-08
sp|P30547|NK1R_CAVPO	sp|P30547|NK1R_CAVPO Substance-P receptor OS=Cavia porcellus OX=10141 GN=TACR1 PE=2 SV=1	3.40e-08
sp|P97718|ADA1A_MOUSE	sp|P97718|ADA1A_MOUSE Alpha-1A adrenergic receptor OS=Mus musculus OX=10090 GN=Adra1a PE=1 SV=3	3.40e-08
sp|P25103|NK1R_HUMAN	sp|P25103|NK1R_HUMAN Substance-P receptor OS=Homo sapiens OX=9606 GN=TACR1 PE=1 SV=1	3.46e-08
sp|P37288|V1AR_HUMAN	sp|P37288|V1AR_HUMAN Vasopressin V1a receptor OS=Homo sapiens OX=9606 GN=AVPR1A PE=1 SV=1	3.49e-08
sp|O19091|ADA2B_TALEU	sp|O19091|ADA2B_TALEU Alpha-2B adrenergic receptor (Fragment) OS=Talpa europaea OX=9375 GN=ADRA2B PE=3 SV=1	3.55e-08
