sp|Q6VZZ7|OPN5_MOUSE	sp|Q6VZZ7|OPN5_MOUSE Opsin-5 OS=Mus musculus OX=10090 GN=Opn5 PE=1 SV=1	2.06e-68
sp|Q91559|5HT7R_XENLA	sp|Q91559|5HT7R_XENLA 5-hydroxytryptamine receptor 7 OS=Xenopus laevis OX=8355 GN=htr7 PE=2 SV=1	1.33e-06
sp|Q5QD07|TAA8A_MOUSE	sp|Q5QD07|TAA8A_MOUSE Trace amine-associated receptor 8a OS=Mus musculus OX=10090 GN=Taar8a PE=2 SV=1	1.33e-06
sp|Q5IS84|OPRM_SAIBB	sp|Q5IS84|OPRM_SAIBB Mu-type opioid receptor OS=Saimiri boliviensis boliviensis OX=39432 GN=OPRM1 PE=2 SV=1	1.35e-06
sp|Q8SPP9|TSHR_PIG	sp|Q8SPP9|TSHR_PIG Thyrotropin receptor OS=Sus scrofa OX=9823 GN=TSHR PE=1 SV=2	1.39e-06
sp|P33535|OPRM_RAT	sp|P33535|OPRM_RAT Mu-type opioid receptor OS=Rattus norvegicus OX=10116 GN=Oprm1 PE=1 SV=1	1.39e-06
sp|O62809|OX2R_PIG	sp|O62809|OX2R_PIG Orexin receptor type 2 OS=Sus scrofa OX=9823 GN=HCRTR2 PE=2 SV=2	1.42e-06
sp|P25095|AGTRA_RAT	sp|P25095|AGTRA_RAT Type-1A angiotensin II receptor OS=Rattus norvegicus OX=10116 GN=Agtr1 PE=1 SV=1	1.42e-06
sp|Q9NDM2|GUTR1_DROME	sp|Q9NDM2|GUTR1_DROME Protein trapped in endoderm-1 OS=Drosophila melanogaster OX=7227 GN=Tre1 PE=1 SV=1	1.42e-06
sp|P33533|OPRD_RAT	sp|P33533|OPRD_RAT Delta-type opioid receptor OS=Rattus norvegicus OX=10116 GN=Oprd1 PE=2 SV=1	1.47e-06
sp|P47748|OPRX_CAVPO	sp|P47748|OPRX_CAVPO Nociceptin receptor OS=Cavia porcellus OX=10141 GN=OPRL1 PE=2 SV=1	1.48e-06
sp|O46635|5HT2A_CANLF	sp|O46635|5HT2A_CANLF 5-hydroxytryptamine receptor 2A OS=Canis lupus familiaris OX=9615 GN=HTR2A PE=2 SV=2	1.51e-06
sp|Q90WY4|ADA2A_DANRE	sp|Q90WY4|ADA2A_DANRE Alpha-2A adrenergic receptor OS=Danio rerio OX=7955 GN=adra2a PE=3 SV=1	1.54e-06
sp|O43614|OX2R_HUMAN	sp|O43614|OX2R_HUMAN Orexin receptor type 2 OS=Homo sapiens OX=9606 GN=HCRTR2 PE=1 SV=2	1.57e-06
sp|P30936|SSR3_RAT	sp|P30936|SSR3_RAT Somatostatin receptor type 3 OS=Rattus norvegicus OX=10116 GN=Sstr3 PE=1 SV=1	1.58e-06
sp|P18599|5HT2A_CRIGR	sp|P18599|5HT2A_CRIGR 5-hydroxytryptamine receptor 2A OS=Cricetulus griseus OX=10029 GN=HTR2A PE=2 SV=1	1.65e-06
sp|P79960|APJA_XENLA	sp|P79960|APJA_XENLA Apelin receptor A OS=Xenopus laevis OX=8355 GN=aplnr-a PE=1 SV=2	1.75e-06
sp|P56719|OX2R_RAT	sp|P56719|OX2R_RAT Orexin receptor type 2 OS=Rattus norvegicus OX=10116 GN=Hcrtr2 PE=2 SV=1	2.01e-06
sp|P50128|5HT2A_MACMU	sp|P50128|5HT2A_MACMU 5-hydroxytryptamine receptor 2A OS=Macaca mulatta OX=9544 GN=HTR2A PE=2 SV=1	2.02e-06
sp|Q28998|ADRB1_PIG	sp|Q28998|ADRB1_PIG Beta-1 adrenergic receptor OS=Sus scrofa OX=9823 GN=ADRB1 PE=2 SV=2	2.03e-06
sp|Q13304|GPR17_HUMAN	sp|Q13304|GPR17_HUMAN Uracil nucleotide/cysteinyl leukotriene receptor OS=Homo sapiens OX=9606 GN=GPR17 PE=2 SV=2	2.08e-06
sp|P28223|5HT2A_HUMAN	sp|P28223|5HT2A_HUMAN 5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2	2.09e-06
sp|Q9WV26|AGTR1_CAVPO	sp|Q9WV26|AGTR1_CAVPO Type-1 angiotensin II receptor OS=Cavia porcellus OX=10141 GN=AGTR1 PE=2 SV=1	2.15e-06
sp|O54799|NMBR_MOUSE	sp|O54799|NMBR_MOUSE Neuromedin-B receptor OS=Mus musculus OX=10090 GN=Nmbr PE=1 SV=1	2.46e-06
sp|P50129|5HT2A_PIG	sp|P50129|5HT2A_PIG 5-hydroxytryptamine receptor 2A OS=Sus scrofa OX=9823 GN=HTR2A PE=2 SV=1	2.49e-06
sp|Q96RI8|TAAR6_HUMAN	sp|Q96RI8|TAAR6_HUMAN Trace amine-associated receptor 6 OS=Homo sapiens OX=9606 GN=TAAR6 PE=2 SV=1	2.50e-06
sp|Q8CIQ6|MTR1B_MOUSE	sp|Q8CIQ6|MTR1B_MOUSE Melatonin receptor type 1B OS=Mus musculus OX=10090 GN=Mtnr1b PE=2 SV=1	2.65e-06
sp|P14842|5HT2A_RAT	sp|P14842|5HT2A_RAT 5-hydroxytryptamine receptor 2A OS=Rattus norvegicus OX=10116 GN=Htr2a PE=1 SV=1	2.70e-06
sp|Q28838|ADA2A_BOVIN	sp|Q28838|ADA2A_BOVIN Alpha-2A adrenergic receptor OS=Bos taurus OX=9913 GN=ADRA2A PE=2 SV=3	2.74e-06
sp|Q9EQQ3|GPR63_MOUSE	sp|Q9EQQ3|GPR63_MOUSE Probable G-protein coupled receptor 63 OS=Mus musculus OX=10090 GN=Gpr63 PE=2 SV=2	2.87e-06
sp|P29276|AA2BR_RAT	sp|P29276|AA2BR_RAT Adenosine receptor A2b OS=Rattus norvegicus OX=10116 GN=Adora2b PE=1 SV=1	2.88e-06
sp|Q5QD12|TAA7A_MOUSE	sp|Q5QD12|TAA7A_MOUSE Trace amine-associated receptor 7a OS=Mus musculus OX=10090 GN=Taar7a PE=2 SV=1	2.90e-06
sp|Q8BZP8|NPSR1_MOUSE	sp|Q8BZP8|NPSR1_MOUSE Neuropeptide S receptor OS=Mus musculus OX=10090 GN=Npsr1 PE=2 SV=1	3.17e-06
sp|P21462|FPR1_HUMAN	sp|P21462|FPR1_HUMAN fMet-Leu-Phe receptor OS=Homo sapiens OX=9606 GN=FPR1 PE=1 SV=3	3.29e-06
sp|Q5WA50|CTR2_OCTVU	sp|Q5WA50|CTR2_OCTVU Cephalotocin receptor 2 OS=Octopus vulgaris OX=6645 GN=CTR2 PE=2 SV=1	3.37e-06
sp|P30935|SSR3_MOUSE	sp|P30935|SSR3_MOUSE Somatostatin receptor type 3 OS=Mus musculus OX=10090 GN=Sstr3 PE=2 SV=2	3.56e-06
sp|P30731|GPR83_MOUSE	sp|P30731|GPR83_MOUSE Probable G-protein coupled receptor 83 OS=Mus musculus OX=10090 GN=Gpr83 PE=2 SV=2	3.72e-06
sp|F1MV99|SSR5_BOVIN	sp|F1MV99|SSR5_BOVIN Somatostatin receptor type 5 OS=Bos taurus OX=9913 GN=SSTR5 PE=3 SV=2	3.89e-06
sp|Q32ZE2|AA2BR_RABIT	sp|Q32ZE2|AA2BR_RABIT Adenosine receptor A2b OS=Oryctolagus cuniculus OX=9986 GN=ADORA2B PE=2 SV=1	3.90e-06
sp|P79235|FPR1_PONPY	sp|P79235|FPR1_PONPY fMet-Leu-Phe receptor (Fragment) OS=Pongo pygmaeus OX=9600 GN=FPR1 PE=3 SV=1	3.95e-06
sp|P79148|ADRB1_CANLF	sp|P79148|ADRB1_CANLF Beta-1 adrenergic receptor OS=Canis lupus familiaris OX=9615 GN=ADRB1 PE=3 SV=1	4.10e-06
sp|Q64017|GP176_RAT	sp|Q64017|GP176_RAT Probable G-protein coupled receptor 176 OS=Rattus norvegicus OX=10116 GN=Gpr176 PE=2 SV=2	4.12e-06
sp|Q9TUP7|OX2R_CANLF	sp|Q9TUP7|OX2R_CANLF Orexin receptor type 2 OS=Canis lupus familiaris OX=9615 GN=HCRTR2 PE=1 SV=1	4.25e-06
sp|P35409|GLHR_ANTEL	sp|P35409|GLHR_ANTEL Probable glycoprotein hormone G-protein coupled receptor OS=Anthopleura elegantissima OX=6110 PE=2 SV=1	4.26e-06
sp|Q9ESQ4|NMUR2_RAT	sp|Q9ESQ4|NMUR2_RAT Neuromedin-U receptor 2 OS=Rattus norvegicus OX=10116 GN=Nmur2 PE=1 SV=2	4.43e-06
sp|P60020|5HT1B_PANTR	sp|P60020|5HT1B_PANTR 5-hydroxytryptamine receptor 1B OS=Pan troglodytes OX=9598 GN=HTR1B PE=3 SV=1	4.54e-06
sp|P28222|5HT1B_HUMAN	sp|P28222|5HT1B_HUMAN 5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1	4.54e-06
sp|P83861|QRFPR_MOUSE	sp|P83861|QRFPR_MOUSE Pyroglutamylated RF-amide peptide receptor OS=Mus musculus OX=10090 GN=Qrfpr PE=2 SV=1	4.85e-06
sp|Q93126|GPR9_AMPAM	sp|Q93126|GPR9_AMPAM Probable G-protein coupled receptor No9 OS=Amphibalanus amphitrite OX=1232801 PE=3 SV=1	5.04e-06
sp|P28336|NMBR_HUMAN	sp|P28336|NMBR_HUMAN Neuromedin-B receptor OS=Homo sapiens OX=9606 GN=NMBR PE=1 SV=2	5.09e-06
sp|P34971|ADRB1_MOUSE	sp|P34971|ADRB1_MOUSE Beta-1 adrenergic receptor OS=Mus musculus OX=10090 GN=Adrb1 PE=1 SV=2	5.48e-06
sp|P35363|5HT2A_MOUSE	sp|P35363|5HT2A_MOUSE 5-hydroxytryptamine receptor 2A OS=Mus musculus OX=10090 GN=Htr2a PE=1 SV=1	5.77e-06
sp|P35405|ADA2C_DIDVI	sp|P35405|ADA2C_DIDVI Alpha-2C adrenergic receptor OS=Didelphis virginiana OX=9267 GN=ADRA2C PE=2 SV=2	5.91e-06
sp|Q5QD24|TAAR3_RAT	sp|Q5QD24|TAAR3_RAT Trace amine-associated receptor 3 OS=Rattus norvegicus OX=10116 GN=Taar3 PE=3 SV=1	6.55e-06
sp|P41143|OPRD_HUMAN	sp|P41143|OPRD_HUMAN Delta-type opioid receptor OS=Homo sapiens OX=9606 GN=OPRD1 PE=1 SV=4	6.65e-06
sp|Q6BD04|GPR54_ORENI	sp|Q6BD04|GPR54_ORENI G-protein coupled receptor 54 OS=Oreochromis niloticus OX=8128 GN=gpr54 PE=2 SV=1	6.68e-06
sp|P21109|CXCR1_RABIT	sp|P21109|CXCR1_RABIT C-X-C chemokine receptor type 1 OS=Oryctolagus cuniculus OX=9986 GN=CXCR1 PE=2 SV=2	6.88e-06
sp|P18090|ADRB1_RAT	sp|P18090|ADRB1_RAT Beta-1 adrenergic receptor OS=Rattus norvegicus OX=10116 GN=Adrb1 PE=1 SV=1	6.95e-06
sp|P11614|5HT1D_CANLF	sp|P11614|5HT1D_CANLF 5-hydroxytryptamine receptor 1D OS=Canis lupus familiaris OX=9615 GN=HTR1D PE=2 SV=1	7.36e-06
sp|P47750|TSHR_MOUSE	sp|P47750|TSHR_MOUSE Thyrotropin receptor OS=Mus musculus OX=10090 GN=Tshr PE=1 SV=2	7.83e-06
sp|P43141|ADB4C_MELGA	sp|P43141|ADB4C_MELGA Beta-4C adrenergic receptor OS=Meleagris gallopavo OX=9103 GN=ADRB4C PE=2 SV=1	7.89e-06
sp|Q923Y4|TAA7H_RAT	sp|Q923Y4|TAA7H_RAT Trace amine-associated receptor 7h OS=Rattus norvegicus OX=10116 GN=Taar7h PE=3 SV=1	8.15e-06
sp|Q9WU02|V1BR_MOUSE	sp|Q9WU02|V1BR_MOUSE Vasopressin V1b receptor OS=Mus musculus OX=10090 GN=Avpr1b PE=3 SV=1	8.44e-06
sp|Q6R6L8|FSHR_MESAU	sp|Q6R6L8|FSHR_MESAU Follicle-stimulating hormone receptor OS=Mesocricetus auratus OX=10036 GN=FSHR PE=2 SV=1	9.44e-06
sp|Q5QD17|TAAR2_MOUSE	sp|Q5QD17|TAAR2_MOUSE Trace amine-associated receptor 2 OS=Mus musculus OX=10090 GN=Taar2 PE=2 SV=1	9.87e-06
sp|O97666|APJ_MACMU	sp|O97666|APJ_MACMU Apelin receptor OS=Macaca mulatta OX=9544 GN=APLNR PE=3 SV=1	9.94e-06
sp|P28088|EDNRB_BOVIN	sp|P28088|EDNRB_BOVIN Endothelin receptor type B OS=Bos taurus OX=9913 GN=EDNRB PE=1 SV=1	1.01e-05
sp|Q9N2B7|5HT1B_GORGO	sp|Q9N2B7|5HT1B_GORGO 5-hydroxytryptamine receptor 1B OS=Gorilla gorilla gorilla OX=9595 GN=HTR1B PE=3 SV=1	1.02e-05
sp|P16177|NK3R_RAT	sp|P16177|NK3R_RAT Neuromedin-K receptor OS=Rattus norvegicus OX=10116 GN=Tacr3 PE=2 SV=1	1.04e-05
sp|P79189|FPR1_MACMU	sp|P79189|FPR1_MACMU fMet-Leu-Phe receptor (Fragment) OS=Macaca mulatta OX=9544 GN=FPR1 PE=3 SV=1	1.09e-05
sp|Q5R4Q6|5HT2A_PONPY	sp|Q5R4Q6|5HT2A_PONPY 5-hydroxytryptamine receptor 2A OS=Pongo pygmaeus OX=9600 GN=HTR2A PE=2 SV=1	1.13e-05
sp|P32246|CCR1_HUMAN	sp|P32246|CCR1_HUMAN C-C chemokine receptor type 1 OS=Homo sapiens OX=9606 GN=CCR1 PE=1 SV=1	1.16e-05
sp|P32745|SSR3_HUMAN	sp|P32745|SSR3_HUMAN Somatostatin receptor type 3 OS=Homo sapiens OX=9606 GN=SSTR3 PE=1 SV=1	1.24e-05
sp|P35414|APJ_HUMAN	sp|P35414|APJ_HUMAN Apelin receptor OS=Homo sapiens OX=9606 GN=APLNR PE=1 SV=1	1.24e-05
sp|Q25188|OAR_HELVI	sp|Q25188|OAR_HELVI Octopamine receptor OS=Heliothis virescens OX=7102 PE=2 SV=1	1.26e-05
sp|P97292|HRH2_MOUSE	sp|P97292|HRH2_MOUSE Histamine H2 receptor OS=Mus musculus OX=10090 GN=Hrh2 PE=2 SV=2	1.32e-05
sp|O97571|CXCR2_CANLF	sp|O97571|CXCR2_CANLF C-X-C chemokine receptor type 2 OS=Canis lupus familiaris OX=9615 GN=CXCR2 PE=2 SV=1	1.37e-05
sp|Q90328|EDNRB_COTJA	sp|Q90328|EDNRB_COTJA Endothelin receptor type B (Fragment) OS=Coturnix japonica OX=93934 GN=EDNRB PE=2 SV=1	1.41e-05
sp|Q695P6|C5AR2_RAT	sp|Q695P6|C5AR2_RAT C5a anaphylatoxin chemotactic receptor 2 OS=Rattus norvegicus OX=10116 GN=C5ar2 PE=1 SV=1	1.43e-05
sp|P33396|AGTR1_MELGA	sp|P33396|AGTR1_MELGA Type-1 angiotensin II receptor OS=Meleagris gallopavo OX=9103 GN=AGTR1 PE=2 SV=1	1.44e-05
sp|Q95N02|CLTR1_PIG	sp|Q95N02|CLTR1_PIG Cysteinyl leukotriene receptor 1 OS=Sus scrofa OX=9823 GN=CYSLTR1 PE=2 SV=1	1.45e-05
sp|P46616|AA2AR_CAVPO	sp|P46616|AA2AR_CAVPO Adenosine receptor A2a OS=Cavia porcellus OX=10141 GN=ADORA2A PE=2 SV=1	1.47e-05
sp|P35406|DRD1_CARAU	sp|P35406|DRD1_CARAU D(1) dopamine receptor OS=Carassius auratus OX=7957 PE=2 SV=1	1.51e-05
sp|Q9EQQ4|GPR45_MOUSE	sp|Q9EQQ4|GPR45_MOUSE Probable G-protein coupled receptor 45 OS=Mus musculus OX=10090 GN=Gpr45 PE=2 SV=1	1.58e-05
sp|Q8IS44|DRD2L_DROME	sp|Q8IS44|DRD2L_DROME Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2	1.58e-05
sp|Q90334|ITR_CATCO	sp|Q90334|ITR_CATCO Isotocin receptor OS=Catostomus commersonii OX=7971 PE=2 SV=1	1.60e-05
sp|P79785|AGTR1_CHICK	sp|P79785|AGTR1_CHICK Type-1 angiotensin II receptor OS=Gallus gallus OX=9031 GN=AGTR1 PE=2 SV=1	1.61e-05
sp|P56484|CCR8_MOUSE	sp|P56484|CCR8_MOUSE C-C chemokine receptor type 8 OS=Mus musculus OX=10090 GN=Ccr8 PE=2 SV=1	1.70e-05
sp|Q5QD16|TAAR3_MOUSE	sp|Q5QD16|TAAR3_MOUSE Trace amine-associated receptor 3 OS=Mus musculus OX=10090 GN=Taar3 PE=2 SV=1	1.71e-05
sp|Q4EW11|PRLHR_BOVIN	sp|Q4EW11|PRLHR_BOVIN Prolactin-releasing peptide receptor OS=Bos taurus OX=9913 GN=PRLHR PE=3 SV=1	1.73e-05
sp|P42289|DRD1_XENLA	sp|P42289|DRD1_XENLA D(1A) dopamine receptor OS=Xenopus laevis OX=8355 GN=drd1 PE=2 SV=1	1.83e-05
sp|Q5QD25|TAAR2_RAT	sp|Q5QD25|TAAR2_RAT Trace amine-associated receptor 2 OS=Rattus norvegicus OX=10116 GN=Taar2 PE=2 SV=1	1.93e-05
sp|Q7JQF1|OAMB_DROME	sp|Q7JQF1|OAMB_DROME Octopamine receptor Oamb OS=Drosophila melanogaster OX=7227 GN=Oamb PE=1 SV=1	2.07e-05
sp|P53454|DRD5L_TAKRU	sp|P53454|DRD5L_TAKRU D(5)-like dopamine receptor OS=Takifugu rubripes OX=31033 GN=dl PE=3 SV=1	2.16e-05
sp|Q4KWL2|ADRB2_TSCTR	sp|Q4KWL2|ADRB2_TSCTR Beta-2 adrenergic receptor OS=Tscherskia triton OX=329627 GN=ADRB2 PE=2 SV=1	2.22e-05
sp|Q7TQP4|RL3R2_MOUSE	sp|Q7TQP4|RL3R2_MOUSE Relaxin-3 receptor 2 OS=Mus musculus OX=10090 GN=Rxfp4 PE=2 SV=1	2.22e-05
sp|P35463|EDNRB_PIG	sp|P35463|EDNRB_PIG Endothelin receptor type B OS=Sus scrofa OX=9823 GN=EDNRB PE=2 SV=1	2.27e-05
sp|Q05394|FPR1_RABIT	sp|Q05394|FPR1_RABIT fMet-Leu-Phe receptor OS=Oryctolagus cuniculus OX=9986 GN=FPR1 PE=2 SV=1	2.39e-05
sp|O62709|EDNRB_HORSE	sp|O62709|EDNRB_HORSE Endothelin receptor type B OS=Equus caballus OX=9796 GN=EDNRB PE=1 SV=2	2.52e-05
sp|P42288|DRD1_DIDVI	sp|P42288|DRD1_DIDVI D(1A) dopamine receptor OS=Didelphis virginiana OX=9267 GN=DRD1 PE=2 SV=1	2.58e-05
sp|P18762|ADRB2_MOUSE	sp|P18762|ADRB2_MOUSE Beta-2 adrenergic receptor OS=Mus musculus OX=10090 GN=Adrb2 PE=1 SV=2	2.69e-05
sp|P22086|ADA2C_RAT	sp|P22086|ADA2C_RAT Alpha-2C adrenergic receptor OS=Rattus norvegicus OX=10116 GN=Adra2c PE=2 SV=2	2.81e-05
sp|Q28997|ADRB2_PIG	sp|Q28997|ADRB2_PIG Beta-2 adrenergic receptor OS=Sus scrofa OX=9823 GN=ADRB2 PE=2 SV=2	2.82e-05
sp|P97717|ADA1B_MOUSE	sp|P97717|ADA1B_MOUSE Alpha-1B adrenergic receptor OS=Mus musculus OX=10090 GN=Adra1b PE=1 SV=2	3.03e-05
sp|P58307|OX1R_MOUSE	sp|P58307|OX1R_MOUSE Orexin receptor type 1 OS=Mus musculus OX=10090 GN=Hcrtr1 PE=2 SV=3	3.09e-05
sp|Q5QNP2|TA13C_DANRE	sp|Q5QNP2|TA13C_DANRE Trace amine-associated receptor 13c OS=Danio rerio OX=7955 GN=taar13c PE=1 SV=1	3.11e-05
sp|Q01337|ADA2C_MOUSE	sp|Q01337|ADA2C_MOUSE Alpha-2C adrenergic receptor OS=Mus musculus OX=10090 GN=Adra2c PE=3 SV=1	3.13e-05
sp|O54798|BRS3_MOUSE	sp|O54798|BRS3_MOUSE Bombesin receptor subtype-3 OS=Mus musculus OX=10090 GN=Brs3 PE=2 SV=1	3.13e-05
sp|Q9Y271|CLTR1_HUMAN	sp|Q9Y271|CLTR1_HUMAN Cysteinyl leukotriene receptor 1 OS=Homo sapiens OX=9606 GN=CYSLTR1 PE=1 SV=1	3.18e-05
sp|P47937|NK3R_MOUSE	sp|P47937|NK3R_MOUSE Neuromedin-K receptor OS=Mus musculus OX=10090 GN=Tacr3 PE=2 SV=2	3.21e-05
sp|Q8BZ39|NMUR2_MOUSE	sp|Q8BZ39|NMUR2_MOUSE Neuromedin-U receptor 2 OS=Mus musculus OX=10090 GN=Nmur2 PE=2 SV=1	3.31e-05
sp|P61752|HRH2_PONPY	sp|P61752|HRH2_PONPY Histamine H2 receptor OS=Pongo pygmaeus OX=9600 GN=HRH2 PE=3 SV=1	3.51e-05
sp|P60021|HRH2_PANTR	sp|P60021|HRH2_PANTR Histamine H2 receptor OS=Pan troglodytes OX=9598 GN=HRH2 PE=3 SV=1	3.51e-05
sp|P25021|HRH2_HUMAN	sp|P25021|HRH2_HUMAN Histamine H2 receptor OS=Homo sapiens OX=9606 GN=HRH2 PE=2 SV=1	3.51e-05
sp|Q76MS7|HRH2_GORGO	sp|Q76MS7|HRH2_GORGO Histamine H2 receptor OS=Gorilla gorilla gorilla OX=9595 GN=HRH2 PE=3 SV=1	3.51e-05
sp|Q17232|OAR_BOMMO	sp|Q17232|OAR_BOMMO Octopamine receptor OS=Bombyx mori OX=7091 PE=2 SV=1	3.57e-05
sp|Q9P1P4|TAAR3_HUMAN	sp|Q9P1P4|TAAR3_HUMAN Putative trace amine-associated receptor 3 OS=Homo sapiens OX=9606 GN=TAAR3P PE=5 SV=1	3.74e-05
sp|Q28509|ADRB2_MACMU	sp|Q28509|ADRB2_MACMU Beta-2 adrenergic receptor OS=Macaca mulatta OX=9544 GN=ADRB2 PE=2 SV=1	3.85e-05
sp|P56497|EDNRB_CANLF	sp|P56497|EDNRB_CANLF Endothelin receptor type B OS=Canis lupus familiaris OX=9615 GN=EDNRB PE=2 SV=3	4.09e-05
sp|P30551|CCKAR_RAT	sp|P30551|CCKAR_RAT Cholecystokinin receptor type A OS=Rattus norvegicus OX=10116 GN=Cckar PE=1 SV=1	4.14e-05
sp|P29274|AA2AR_HUMAN	sp|P29274|AA2AR_HUMAN Adenosine receptor A2a OS=Homo sapiens OX=9606 GN=ADORA2A PE=1 SV=2	4.22e-05
sp|P35407|CXCR2_RAT	sp|P35407|CXCR2_RAT C-X-C chemokine receptor type 2 OS=Rattus norvegicus OX=10116 GN=Cxcr2 PE=2 SV=2	4.31e-05
sp|Q60614|AA2BR_MOUSE	sp|Q60614|AA2BR_MOUSE Adenosine receptor A2b OS=Mus musculus OX=10090 GN=Adora2b PE=2 SV=2	4.44e-05
sp|Q8WPA2|AR_BOMMO	sp|Q8WPA2|AR_BOMMO Allatostatin-A receptor OS=Bombyx mori OX=7091 GN=AR PE=2 SV=1	4.57e-05
sp|O77715|ADA2B_DIDVI	sp|O77715|ADA2B_DIDVI Alpha-2B adrenergic receptor (Fragment) OS=Didelphis virginiana OX=9267 GN=ADRA2B PE=3 SV=1	4.88e-05
sp|P48302|EDNRB_MOUSE	sp|P48302|EDNRB_MOUSE Endothelin receptor type B OS=Mus musculus OX=10090 GN=Ednrb PE=2 SV=1	4.96e-05
