File	SHaLRTAverage	aBayesAverage	UFBootAverage
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/ClustalO/RogueIter_0/SequencesOfInterestShuffled.part_001.alignment.ClustalO.fasta.raxml.reduced.phy.treefile	68.61754756871035940803	.83870190274841437632	83.57928118393234672304
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/ClustalO/RogueIter_0/SequencesOfInterestShuffled.part_002.alignment.ClustalO.fasta.raxml.reduced.phy.treefile	67.45276073619631901840	.82754601226993865030	82.94887525562372188139
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/ClustalO/RogueIter_0/SequencesOfInterestShuffled.part_003.alignment.ClustalO.fasta.raxml.reduced.phy.treefile	66.76829268292682926829	.83282520325203252032	83.18902439024390243902
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/ClustalO/RogueIter_0/SequencesOfInterestShuffled.part_004.alignment.ClustalO.fasta.raxml.reduced.phy.treefile	69.03957115009746588693	.83623196881091617933	81.81871345029239766081
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/ClustalO/RogueIter_0/SequencesOfInterestShuffled.part_005.alignment.ClustalO.fasta.raxml.reduced.phy.treefile	65.27852760736196319018	.82103271983640081799	81.99386503067484662576
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/ClustalO/RogueIter_0/SequencesOfInterestShuffled.part_006.alignment.ClustalO.fasta.raxml.reduced.phy.treefile	64.92920168067226890756	.81560294117647058823	82.34663865546218487394
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/ClustalO/RogueIter_0/SequencesOfInterestShuffled.part_007.alignment.ClustalO.fasta.raxml.reduced.phy.treefile	68.86109936575052854122	.83926427061310782241	83.10782241014799154334
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/ClustalO/RogueIter_0/SequencesOfInterestShuffled.part_008.alignment.ClustalO.fasta.raxml.reduced.phy.treefile	67.50862745098039215686	.83263137254901960784	85.30000000000000000000
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/ClustalO/RogueIter_0/SequencesOfInterestShuffled.part_009.alignment.ClustalO.fasta.raxml.reduced.phy.treefile	67.34375000000000000000	.83033064516129032258	82.55040322580645161290
/work/oa20474/PhylogenyPipeline/Opsins/Alignments/ClustalO/RogueIter_0/SequencesOfInterestShuffled.part_010.alignment.ClustalO.fasta.raxml.reduced.phy.treefile	65.40119284294234592445	.82789662027833001988	83.38369781312127236580
Average	67.12005710856384723019	.83020636566959209052	83.02183214153051157260
