Parasabella_TRINITY_DN38834_c0_g1_i1|ORF3
KAE8299158.1
XP_034048746.1
tr|A0A4W5R1T5|A0A4W5R1T5_9TELE
DAB27259.1
KAA0194610.1
DAniello2015_ops2_Heliocidaris_erythrogramma
GBP65276.1
GCC35160.1
XP_006825397.1
JAJ00944.1
AJD38787.1
XP_020915718.1
XP_019641551.1
APY20512.1
XP_017503157.1
JAK38892.1
XP_012562195.1
XP_020609096.1
XP_016378860.1
BBA68522.1
AGZ87938.1
RXN37756.1
XP_019713432.1
KAF3850026.1
tr|A0A3Q3WXI8|A0A3Q3WXI8_MOLML
ASM47592.1
TST85782.1
JAN15853.1
XP_027058019.1
Parasabella_TRINITY_DN38834_c0_g1_i1|ORF3
KAE8299158.1
XP_034048746.1
AJD38787.1
XP_006825397.1
JAJ00944.1
DAB27259.1
KAA0194610.1
XP_019641551.1
GCC35160.1
tr|H2ZH94|H2ZH94_CIOSA
XP_028516362.1
tr|A0A4W5R1T5|A0A4W5R1T5_9TELE
