Sabella_spallanzanii_TRINITY_DN60005_c0_g1_i1|ORF2
RDD36768.1
CAB3399447.1
tr|A0A4W5R171|A0A4W5R171_9TELE
ABG34938.1
ALQ32709.1
ABW97639.1
VDK47124.1
tr|A0A3B3SLC6|A0A3B3SLC6_9TELE
DAC80522.1
AIA23661.1
XP_029469390.1
XP_030845814.1
RDD45134.1
XP_017215848.1
XP_001688790.1
AXQ00623.1
AAT01077.1
XP_019346454.1
RDD40463.1
XP_002116956.1
ALH22340.1
AIM43087.1
NP_001014890.1
DAC80522.1
Sabella_spallanzanii_TRINITY_DN60005_c0_g1_i1|ORF2
AAT01077.1
RDD36768.1
tr|A0A3B3SLC6|A0A3B3SLC6_9TELE
VDK47124.1
CAB3399447.1
JAN75393.1
tr|A0A4W5R171|A0A4W5R171_9TELE
XP_017215848.1
QDR51018.1
