tr|A0A674BU88|A0A674BU88_SALTR
tr|A0A2R7WF95|A0A2R7WF95_ONCFA
ABW97637.1
RDD44389.1
AKZ24904.1
XP_027037528.1
ABB52723.1
XP_019623717.1
XP_027011590.1
tr|A0A3Q3IZK6|A0A3Q3IZK6_MONAL
ABY20914.1
XP_024909061.1
Pseudobranchiomma_cf_schizogenica_TRINITY_DN39426_c0_g1_i1|ORF1
TNN00299.1
XP_030058554.1
XP_033111910.1
XP_027208093.1
XP_012219298.1
XP_009024746.1
tr|A0A671Q3N7|A0A671Q3N7_9TELE
RZC33605.1
tr|G1TDT8|G1TDT8_RABIT
QBP79225.1
tr|A0A3Q4GLH2|A0A3Q4GLH2_NEOBR
ANO38996.1
tr|A0A674BU88|A0A674BU88_SALTR
BAQ54920.1
XP_019623717.1
WP_099797806.1
XP_018927116.1
XP_034824846.1
